EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,OffArc3ReboundPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101126-101135-101145-201575-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Brandon Rush, Dorell Wright","Robinson, Lee, Ellis, Rush, Wright",101126-101135-101145-201575-2748,GSW,843.0,5,14.0,12.0,32.0,26.0,6.0,8.0,8.0,58.0,8.0,11.0,5.0,5.0,,,5.0,2.0,4.0,1.0,3.0,,,3.0,6.0,1.0,1.0,1.0,1.0,12.0,20.0,4.0,9.0,8.0,44.0,32.0,5.0,5.0,1.0,2.0,1.0,14.0,1.0,2.0,1.0,1.0,2.0,7.0,10.0,14.0,12.0,,,6.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,3.0,1.0,22.0,1.0,5.0,1.0,5.0,1.0,7.0,6.0,13.0,,1.0,1.0,,4.0,4.0,1.0,,,5.0,2.0,2.0,5.0,,,9.0,,10.0,4.0,1.0,3.0,2.0,1.0,3.0,3.0,,30.0,7.0,6.0,2.0,1.0,0.4166666666666667,0.5555555555555556,1.0,0.4444444444444444,0.5,1.0,0.4444444444444444,0.6,1.0,0.5,0.6206896551724138,0.9285714285714286,0.8333333333333334,0.6515151515151515,0.875,0.875,0.3103448275862069,0.05,,,0.8,1.0,0.7142857142857143,0.625,0.5,0.2,0.6666666666666666,0.46153846153846156,,,1.0,0.6666666666666666,0.5,0.5,,99.07473309608541,1.0,14.78125,14.23076923076923,14.03125,13.615384615384615,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.375,0.1724137931034483,0.13793103448275862,0.5,0.5,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.5,0.5,1.0,0.7142857142857143,1.0,0.2,0.14285714285714285,1.0,1.0,,,,,0.3333333333333333,1.0,0.6896551724137931,0.5,0.5268,0.5968857142857144,0.37751666666666667,0.125,0.17391304347826086,0.3181818181818182,0.1590909090909091,6.1049999999999995,25.11111111111111,0.1875,2.0,0.4,0.5,1.0,1.0,0.5,,0.2,0.6666666666666666,1.0,,1.0,1.0,,1.0,,,6.0,,,1.0,0.3333333333333333,1.0,,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-201939-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Stephen Curry, Dorell Wright","Robinson, Lee, Ellis, Curry, Wright",101126-101135-101145-201939-2748,GSW,54.0,2,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,80.0,,15.0,24.0,15.0,24.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.4623,,0.4623,0.5,1.0,,,,24.9,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202327-202691,1610612744,"Nate Robinson, David Lee, Monta Ellis, Ekpe Udoh, Klay Thompson","Robinson, Lee, Ellis, Udoh, Thompson",101126-101135-101145-202327-202691,GSW,549.0,4,9.0,3.0,17.0,18.0,6.0,3.0,1.0,35.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,2.0,7.0,,,,1.0,5.0,8.0,2.0,7.0,4.0,20.0,17.0,1.0,1.0,,,,2.0,1.0,3.0,,1.0,1.0,3.0,6.0,4.0,3.0,3.0,,7.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,1.0,,1.0,6.0,1.0,8.0,1.0,9.0,,1.0,,1.0,,,1.0,,,1.0,1.0,3.0,4.0,,1.0,4.0,,6.0,4.0,,1.0,,1.0,1.0,,,18.0,3.0,6.0,,,0.6,0.75,0.5,0.2857142857142857,,,0.2857142857142857,0.625,1.0,0.3333333333333333,0.5333333333333333,1.0,0.25,0.5882352941176471,1.0,0.3,0.4666666666666667,,,,,1.0,0.6666666666666666,,0.5,0.2,0.6363636363636364,0.125,,,1.0,0.5714285714285714,1.0,,,91.80327868852459,,15.705882352941176,15.666666666666666,15.705882352941176,14.666666666666666,0.26666666666666666,1.0,1.0,0.75,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,,,,0.25,1.0,,,0.25,,0.7333333333333333,0.2857142857142857,0.5216533333333333,,0.474125,0.23529411764705882,0.4,0.1,0.15,9.0,27.599999999999998,0.35294117647058826,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202327-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Ekpe Udoh, Dorell Wright","Robinson, Lee, Ellis, Udoh, Wright",101126-101135-101145-202327-2748,GSW,3138.0,17,52.0,-11.0,99.0,98.0,27.0,36.0,15.0,197.0,15.0,21.0,2.0,4.0,4.0,5.0,20.0,7.0,20.0,3.0,7.0,1.0,2.0,4.0,15.0,,3.0,1.0,3.0,27.0,61.0,7.0,22.0,27.0,102.0,113.0,3.0,10.0,,4.0,1.0,7.0,6.0,14.0,2.0,5.0,9.0,27.0,20.0,34.0,21.0,,,15.0,4.0,3.0,10.0,7.0,17.0,4.0,3.0,7.0,1.0,41.0,4.0,13.0,5.0,17.0,5.0,27.0,17.0,44.0,1.0,14.0,11.0,3.0,11.0,6.0,9.0,5.0,,20.0,8.0,13.0,25.0,3.0,1.0,29.0,3.0,36.0,12.0,4.0,5.0,4.0,1.0,5.0,4.0,,95.0,27.0,27.0,3.0,4.0,0.37037037037037035,0.4,1.0,0.3181818181818182,,0.4,0.3181818181818182,0.4426229508196721,0.3,0.42857142857142855,0.45180722891566266,0.21428571428571427,0.47368421052631576,0.5153061224489796,0.25,0.5416666666666666,0.26506024096385544,0.04918032786885246,,,0.55,1.0,0.5862068965517241,0.38235294117647056,0.7142857142857143,0.26666666666666666,0.6111111111111112,0.3469387755102041,0.46153846153846156,0.25,0.6666666666666666,0.75,0.25,0.75,0.021739130434782608,90.40152963671129,0.8,16.96969696969697,14.877551020408163,15.515151515151516,13.5,0.25301204819277107,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.24096385542168675,0.24096385542168675,0.35,0.35,0.14285714285714285,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.18072289156626506,0.26666666666666666,0.26666666666666666,1.0,0.2857142857142857,0.5,,0.21428571428571427,,,0.2631578947368421,0.8,0.10526315789473684,0.5,0.15789473684210525,0.3333333333333333,0.5180722891566265,0.26666666666666666,0.49406445783132535,0.5469272727272728,0.4555868421052632,0.14893617021276595,0.17142857142857143,0.06862745098039216,0.2647058823529412,9.6672131147541,24.786363636363635,0.2727272727272727,5.0,0.25,0.29411764705882354,2.0,3.0,0.4,,0.15,0.4,4.0,3.0,2.0,1.0,2.0,0.16666666666666666,0.6666666666666666,0.08333333333333333,4.0,2.0,,1.0,0.2727272727272727,1.0,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202691-202719,1610612744,"Nate Robinson, David Lee, Monta Ellis, Klay Thompson, Jeremy Tyler","Robinson, Lee, Ellis, Thompson, Tyler",101126-101135-101145-202691-202719,GSW,37.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,3.0,6.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,,,,,,194.59459459459458,,11.0,5.0,11.0,5.0,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,1.0,0.5,0.522,,0.522,,,,1.0,,26.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202691-202874,1610612744,"Nate Robinson, David Lee, Monta Ellis, Klay Thompson, Chris Wright","Robinson, Lee, Ellis, Thompson, Wright",101126-101135-101145-202691-202874,GSW,170.0,1,3.0,2.0,5.0,5.0,,,,10.0,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,5.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,4.0,,,2.0,,2.0,1.0,,,,,,,,7.0,,,,,,,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,84.70588235294117,,13.0,21.0,13.0,21.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.43543333333333334,,,0.25,0.3333333333333333,,,16.8,26.6,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202691-2198,1610612744,"Nate Robinson, David Lee, Monta Ellis, Klay Thompson, Kwame Brown","Robinson, Lee, Ellis, Thompson, Brown",101126-101135-101145-202691-2198,GSW,181.0,2,3.0,6.0,6.0,6.0,,4.0,1.0,12.0,1.0,2.0,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,2.0,4.0,1.0,2.0,2.0,9.0,3.0,,,,,2.0,2.0,,,,,,,2.0,2.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,2.0,,,2.0,,2.0,1.0,,,,,,,,7.0,,,,,0.5,0.5,,0.5,,,0.5,0.5,,,0.5833333333333334,,,0.6428571428571429,1.0,,0.3333333333333333,0.25,0.5,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,95.4696132596685,,13.333333333333334,16.833333333333332,12.333333333333334,16.833333333333332,0.3333333333333333,0.5,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5524833333333333,,,0.14285714285714285,0.2,0.2222222222222222,,9.925,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202691-2740,1610612744,"Nate Robinson, David Lee, Monta Ellis, Klay Thompson, Andris Biedrins","Robinson, Lee, Ellis, Thompson, Biedrins",101126-101135-101145-202691-2740,GSW,9.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202691-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Klay Thompson, Dorell Wright","Robinson, Lee, Ellis, Thompson, Wright",101126-101135-101145-202691-2748,GSW,12.0,2,,2.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.2199,,0.2199,0.5,1.0,,1.0,,28.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-202724-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Charles Jenkins, Dorell Wright","Robinson, Lee, Ellis, Jenkins, Wright",101126-101135-101145-202724-2748,GSW,198.0,1,3.0,1.0,8.0,7.0,1.0,7.0,1.0,15.0,3.0,5.0,,,,,,,1.0,,,,,,2.0,,,,,3.0,6.0,,2.0,,6.0,5.0,,,,,,,,1.0,,,,,4.0,2.0,,,,2.0,,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,,,,1.0,,,1.0,,2.0,2.0,,,2.0,1.0,,,,,,,,,,6.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.375,,,0.375,,,0.25,0.16666666666666666,0.2,,,1.0,1.0,0.3333333333333333,,,1.0,0.2,,,1.0,,1.0,,,109.0909090909091,,10.875,15.857142857142858,10.5,15.857142857142858,0.625,0.6,0.75,0.6666666666666666,,0.125,,,,,,,,0.25,,,,,,,,,,,,,,,,0.875,,0.575575,,0.3064,,,,,4.416666666666667,25.75,0.125,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-2198-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Kwame Brown, Dorell Wright","Robinson, Lee, Ellis, Brown, Wright",101126-101135-101145-2198-2748,GSW,911.0,3,15.0,-6.0,28.0,34.0,6.0,21.0,6.0,62.0,6.0,10.0,2.0,3.0,,,5.0,4.0,7.0,,4.0,,1.0,,5.0,,,,2.0,12.0,22.0,,9.0,1.0,25.0,31.0,2.0,4.0,,2.0,1.0,5.0,2.0,2.0,,3.0,1.0,5.0,12.0,12.0,,,,5.0,,,6.0,,6.0,,,4.0,1.0,12.0,2.0,5.0,1.0,7.0,1.0,9.0,7.0,16.0,,4.0,1.0,3.0,3.0,3.0,1.0,,,4.0,1.0,3.0,9.0,,,6.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,20.0,5.0,6.0,2.0,1.0,0.5,0.6,,,,,,0.5454545454545454,0.5,1.0,0.3870967741935484,0.3333333333333333,0.4,0.390625,0.35714285714285715,0.4166666666666667,0.2903225806451613,,,,0.75,1.0,0.5384615384615384,0.5,0.5,0.2222222222222222,0.5333333333333333,0.3684210526315789,0.6666666666666666,0.25,0.4,0.5,0.6666666666666666,,,98.00219538968167,1.0,14.75,14.647058823529411,13.714285714285714,13.647058823529411,0.3225806451612903,0.6,0.6,0.6666666666666666,0.16129032258064516,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.25,0.12903225806451613,,,,0.16129032258064516,,,,0.5,0.6666666666666666,,,,,,,0.2,,0.4,,0.6129032258064516,,0.523258064516129,0.61505,0.43361,0.03225806451612903,0.045454545454545456,0.2,0.2,8.1,25.211111111111112,0.21428571428571427,2.0,0.4,0.4,1.0,1.0,0.5,,,,,,1.0,,,0.75,1.0,,4.0,,,,0.2,2.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-101145-2740-2748,1610612744,"Nate Robinson, David Lee, Monta Ellis, Andris Biedrins, Dorell Wright","Robinson, Lee, Ellis, Biedrins, Wright",101126-101135-101145-2740-2748,GSW,1750.0,8,29.0,11.0,52.0,52.0,,8.0,8.0,104.0,11.0,14.0,2.0,3.0,,,7.0,9.0,21.0,1.0,5.0,,,,3.0,,,,,25.0,42.0,1.0,8.0,11.0,64.0,53.0,4.0,7.0,,,4.0,12.0,,,,,,,20.0,30.0,3.0,,,3.0,,1.0,10.0,1.0,11.0,,1.0,6.0,4.0,23.0,3.0,6.0,6.0,10.0,1.0,17.0,10.0,27.0,1.0,4.0,,4.0,4.0,4.0,3.0,,,7.0,,5.0,9.0,,,11.0,1.0,14.0,5.0,1.0,3.0,1.0,2.0,3.0,2.0,,52.0,,,1.0,,0.4,0.43478260869565216,1.0,0.125,,,0.125,0.5952380952380952,0.5714285714285714,,0.53,0.5714285714285714,,0.5727272727272728,0.6666666666666666,,0.16,0.023809523809523808,0.07142857142857142,,0.5714285714285714,1.0,0.7692307692307693,0.35294117647058826,0.8571428571428571,0.42857142857142855,0.8,0.375,0.3333333333333333,0.75,1.0,0.6666666666666666,1.0,0.8333333333333334,0.043478260869565216,85.57714285714286,0.6666666666666666,18.596153846153847,15.057692307692308,17.596153846153847,14.826923076923077,0.28,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.14,0.42,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.1,0.2,0.2,1.0,0.06,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,0.44,,0.496971,0.47655000000000003,,0.1111111111111111,0.1111111111111111,0.1875,,10.945238095238095,24.4875,,5.0,0.7142857142857143,0.7142857142857143,,2.0,,,,1.0,2.0,,3.0,1.0,1.0,,1.0,0.1111111111111111,4.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-201187-201575-202327,1610612744,"Nate Robinson, David Lee, Dominic McGuire, Brandon Rush, Ekpe Udoh","Robinson, Lee, McGuire, Rush, Udoh",101126-101135-201187-201575-202327,GSW,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-201187-201575-202691,1610612744,"Nate Robinson, David Lee, Dominic McGuire, Brandon Rush, Klay Thompson","Robinson, Lee, McGuire, Rush, Thompson",101126-101135-201187-201575-202691,GSW,3306.0,19,55.0,5.0,101.0,104.0,22.0,24.0,14.0,205.0,20.0,27.0,3.0,4.0,6.0,9.0,17.0,9.0,22.0,2.0,4.0,,,8.0,22.0,1.0,4.0,1.0,5.0,39.0,66.0,10.0,26.0,16.0,124.0,119.0,5.0,7.0,1.0,5.0,4.0,17.0,8.0,12.0,1.0,5.0,3.0,22.0,46.0,32.0,30.0,,,22.0,8.0,4.0,23.0,10.0,33.0,8.0,2.0,11.0,6.0,76.0,2.0,11.0,7.0,17.0,2.0,26.0,13.0,39.0,,13.0,11.0,2.0,7.0,4.0,6.0,3.0,,13.0,4.0,12.0,17.0,1.0,,21.0,3.0,21.0,10.0,1.0,6.0,6.0,,7.0,4.0,,107.0,22.0,22.0,2.0,1.0,0.5897435897435898,0.6216216216216216,1.0,0.38461538461538464,0.2,0.2,0.38461538461538464,0.5909090909090909,0.7142857142857143,0.6666666666666666,0.5869565217391305,0.5416666666666666,0.5588235294117647,0.6078431372549019,0.6071428571428571,0.5789473684210527,0.2826086956521739,0.06060606060606061,0.1111111111111111,,0.5384615384615384,0.6666666666666666,0.4722222222222222,0.4074074074074074,0.7,0.125,0.5217391304347826,0.3023255813953488,0.3076923076923077,,0.3333333333333333,0.6,0.5625,0.7,,89.29219600725952,0.5714285714285714,16.019801980198018,16.23076923076923,15.277227722772277,15.26923076923077,0.29347826086956524,0.7407407407407407,0.8333333333333334,0.55,0.18478260869565216,0.2391304347826087,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.043478260869565216,0.5,0.5,1.0,0.2391304347826087,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5294117647058824,0.6666666666666666,,,0.29411764705882354,0.2,0.5760869565217391,0.36363636363636365,0.5020679347826087,0.5328541666666667,0.49666764705882355,0.09900990099009901,0.13333333333333333,0.13709677419354838,0.1774193548387097,8.907575757575756,25.692307692307693,0.21782178217821782,10.0,0.5882352941176471,0.625,6.0,1.0,0.6,1.0,0.058823529411764705,0.5714285714285714,2.0,,,,,0.42857142857142855,,,4.0,,,,0.14285714285714285,1.0,,0.08333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612744,2012,2011-12,False
101126-101135-201187-201575-202724,1610612744,"Nate Robinson, David Lee, Dominic McGuire, Brandon Rush, Charles Jenkins","Robinson, Lee, McGuire, Rush, Jenkins",101126-101135-201187-201575-202724,GSW,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
