EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondsPlayed,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockingFouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101115-1897-2440-2581-977,1610612747,"Andrew Bynum, Metta World Peace, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, World Peace, Barnes, Blake, Bryant",101115-1897-2440-2581-977,LAL,2,2.0,2.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.2577,0.2577,19.6,1.0,3.0,960.0,1.5,0.5,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2577,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-201941-202365-977,1610612747,"Andrew Bynum, Ramon Sessions, Jordan Hill, Devin Ebanks, Kobe Bryant","Bynum, Sessions, Hill, Ebanks, Bryant",101115-201196-201941-202365-977,LAL,1,,,,1,,,,,,,,,,,9.0,160.0,,,,-2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-201941-2440-2581,1610612747,"Andrew Bynum, Ramon Sessions, Jordan Hill, Matt Barnes, Steve Blake","Bynum, Sessions, Hill, Barnes, Blake",101115-201196-201941-2440-2581,LAL,1,3.0,3.0,,5,,,,,3.0,,,,,1.0,38.0,189.47368421052633,2.6666666666666665,2.6666666666666665,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,,,1.0,,15.0,15.0,,,,,,,1.0,,,1.0,1.0,44.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-201941-2440-977,1610612747,"Andrew Bynum, Ramon Sessions, Jordan Hill, Matt Barnes, Kobe Bryant","Bynum, Sessions, Hill, Barnes, Bryant",101115-201196-201941-2440-977,LAL,4,5.0,,2.0,12,,5.0,2.0,,,,0.47055714285714284,,4.38,,228.0,75.78947368421053,26.4,20.0,4.0,-3.0,7.0,3.0,2.0,3.0,,,,2.0,2.0,2.0,,4.0,7.0,,,,,4.0,2.0,,,,,1.0,1.0,3.0,5.0,1.0,,3.0,2.0,1.0,,,,,2.0,,,,,,0.4,,0.2857142857142857,,0.25,,0.2857142857142857,0.2,1.0,0.3333333333333333,,,1.0,,13.714285714285714,12.714285714285714,0.42857142857142855,0.6666666666666666,1.0,,,,0.2857142857142857,,,0.7142857142857143,,25.6,2.0,2.0,,,,,,1.0,,,,,2.0,,1.0,2.0,1.0,,,,,,,0.2,0.3333333333333333,,1.0,,1.0,0.4,,,0.5,0.2857142857142857,,,,,,1.0,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-201941-2581-977,1610612747,"Andrew Bynum, Ramon Sessions, Jordan Hill, Steve Blake, Kobe Bryant","Bynum, Sessions, Hill, Blake, Bryant",101115-201196-201941-2581-977,LAL,5,16.0,7.0,1.0,33,2.0,14.0,1.0,6.0,7.0,0.14285714285714285,0.5490285714285714,0.5279666666666667,5.142857142857143,0.4375,525.0,90.51428571428572,12.5625,12.5625,9.0,9.0,17.0,8.0,7.0,10.0,3.0,4.0,2.0,,9.0,,6.0,24.0,15.0,5.0,5.0,15.0,10.0,8.0,,5.0,5.0,5.0,10.0,2.0,4.0,6.0,9.0,4.0,1.0,6.0,11.0,2.0,,,,,22.0,15.0,1.0,2.0,0.5555555555555556,0.625,0.6428571428571429,0.8333333333333334,0.6428571428571429,0.8333333333333334,0.631578947368421,0.8333333333333334,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,,19.058823529411764,18.11764705882353,0.7142857142857143,0.7,0.7777777777777778,0.7142857142857143,1.0,1.0,,0.6666666666666666,0.75,0.7142857142857143,0.625,,1.0,2.0,,,,,,1.0,,,,,,3.0,,3.0,1.0,,4.0,,,,,0.07142857142857142,0.1,,,0.6,,0.6,0.6666666666666666,,1.0,0.14285714285714285,,,,,,1.0,,0.4465,0.23529411764705882,0.23529411764705882,1.0,,,,,,1.0,,,2.0,,,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,,,1.0,0.25,,,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-202365-2200-2581,1610612747,"Andrew Bynum, Ramon Sessions, Devin Ebanks, Pau Gasol, Steve Blake","Bynum, Sessions, Ebanks, Gasol, Blake",101115-201196-202365-2200-2581,LAL,1,11.0,,,22,3.0,9.0,,,,0.2727272727272727,0.5588409090909091,,7.955555555555555,,336.0,94.28571428571429,15.272727272727273,15.272727272727273,6.0,-1.0,11.0,2.0,4.0,5.0,,,1.0,2.0,5.0,2.0,,13.0,14.0,,,,8.0,2.0,2.0,4.0,5.0,4.0,11.0,,3.0,3.0,3.0,4.0,,1.0,,,,,,,13.0,,,,0.8,0.8,0.5555555555555556,,0.5909090909090909,,0.5909090909090909,,0.18181818181818182,0.75,,0.75,1.0,,,,15.272727272727273,15.272727272727273,0.45454545454545453,0.8,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,0.6363636363636364,,24.85,,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,,1.0,0.5,0.5,,0.1111111111111111,0.2,,,,,,,,1.0,0.09090909090909091,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-202365-2200-977,1610612747,"Andrew Bynum, Ramon Sessions, Devin Ebanks, Pau Gasol, Kobe Bryant","Bynum, Sessions, Ebanks, Gasol, Bryant",101115-201196-202365-2200-977,LAL,6,149.0,6.0,21.0,298,35.0,124.0,24.0,4.0,6.0,0.23809523809523808,0.4827724489795919,0.53774,7.953225806451614,0.040268456375838924,4827.0,88.89993784959601,15.100671140939598,14.295302013422818,80.0,-7.0,149.0,10.0,33.0,61.0,1.0,2.0,12.0,19.0,53.0,23.0,17.0,147.0,154.0,2.0,6.0,10.0,46.0,60.0,19.0,23.0,30.0,15.0,67.0,11.0,46.0,61.0,86.0,34.0,5.0,20.0,22.0,1.0,15.0,3.0,15.0,6.0,117.0,10.0,,,0.4339622641509434,0.5,0.4274193548387097,0.5,0.4421768707482993,0.4,0.4681528662420382,0.625,0.1564625850340136,0.6865671641791045,0.7333333333333333,0.6951219512195121,0.6842105263157895,0.6923076923076923,1.0,0.4,17.29530201342282,16.409395973154364,0.41496598639455784,0.5409836065573771,0.673469387755102,0.45454545454545453,0.34285714285714286,0.34285714285714286,0.1292517006802721,0.4,0.5,0.5714285714285714,0.06802721088435375,25.2,19.0,28.0,4.0,5.0,8.0,21.0,5.0,16.0,,7.0,4.0,4.0,3.0,22.0,4.0,25.0,16.0,1.0,11.0,0.875,0.34782608695652173,0.34782608695652173,,0.12903225806451613,0.19672131147540983,,0.6666666666666666,0.3142857142857143,0.21428571428571427,0.2976190476190476,0.5555555555555556,,0.8928571428571429,0.19047619047619047,0.3333333333333333,0.027210884353741496,0.2631578947368421,0.2631578947368421,0.8,0.7916666666666666,0.2631578947368421,0.5358818181818182,0.07051282051282051,0.08270676691729323,13.0,8.0,3.0,,,1.0,15.0,,,30.0,,1.0,3.0,14.0,,3.0,4.0,2.0,9.0,5.0,4.0,9.0,2.0,2.0,9.0,,7.0,,18.0,1.0,,5.0,1.0,,2.0,10.0,2.0,,,,0.625,0.625,0.625,0.14285714285714285,,0.5,0.25,0.08695652173913043,0.23076923076923078,0.4,0.028985507246376812,0.2857142857142857,0.3333333333333333,0.5,0.75,0.75,1.0,0.6842105263157895,0.23076923076923078,,0.2,,0.20408163265306123,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2200-2440-2581,1610612747,"Andrew Bynum, Ramon Sessions, Pau Gasol, Matt Barnes, Steve Blake","Bynum, Sessions, Gasol, Barnes, Blake",101115-201196-2200-2440-2581,LAL,1,3.0,,1.0,6,1.0,4.0,2.0,,,0.25,0.569625,,5.4,,128.0,67.5,15.333333333333334,10.0,2.0,2.0,3.0,,2.0,3.0,,,,,2.0,,,4.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,3.0,,,,,,,,,2.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,,0.5,0.5,,1.0,,,27.333333333333332,27.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.75,,,1.0,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,0.51925,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2200-2440-977,1610612747,"Andrew Bynum, Ramon Sessions, Pau Gasol, Matt Barnes, Kobe Bryant","Bynum, Sessions, Gasol, Barnes, Bryant",101115-201196-2200-2440-977,LAL,7,66.0,15.0,16.0,132,12.0,54.0,12.0,6.0,15.0,0.16901408450704225,0.4917422535211267,0.504909090909091,6.966666666666667,0.22727272727272727,2028.0,93.72781065088758,15.136363636363637,13.287878787878787,34.0,10.0,66.0,13.0,17.0,31.0,1.0,4.0,5.0,13.0,28.0,17.0,17.0,82.0,72.0,2.0,5.0,15.0,20.0,36.0,13.0,10.0,13.0,5.0,29.0,7.0,19.0,29.0,49.0,13.0,,16.0,22.0,1.0,5.0,1.0,5.0,2.0,62.0,15.0,,,0.35714285714285715,0.4166666666666667,0.5185185185185185,0.3333333333333333,0.45774647887323944,0.45454545454545453,0.5063291139240507,0.5384615384615384,0.23943661971830985,0.7307692307692307,1.0,0.7878787878787878,0.7142857142857143,1.0,1.0,0.4,15.590909090909092,15.030303030303031,0.43661971830985913,0.5483870967741935,0.7391304347826086,0.29411764705882354,0.4166666666666667,0.4166666666666667,0.18309859154929578,0.36363636363636365,0.25,0.676056338028169,0.18292682926829268,25.429411764705883,10.0,11.0,4.0,2.0,3.0,9.0,2.0,11.0,,3.0,2.0,2.0,5.0,15.0,3.0,20.0,6.0,,10.0,1.0,0.17647058823529413,0.17647058823529413,,0.2037037037037037,0.25806451612903225,,1.0,0.5769230769230769,0.35714285714285715,0.5,0.7142857142857143,0.6666666666666666,0.9090909090909091,0.15492957746478872,0.4,0.056338028169014086,0.15384615384615385,0.15384615384615385,1.0,0.5882352941176471,0.15384615384615385,0.47760416666666666,0.1282051282051282,0.16393442622950818,6.0,6.0,1.0,5.0,2.0,4.0,7.0,5.0,3.0,20.0,2.0,5.0,,8.0,,1.0,3.0,3.0,1.0,1.0,,5.0,,3.0,4.0,1.0,2.0,,9.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,,3.0,,0.4,0.5833333333333334,0.5,0.5,0.2727272727272727,,0.5555555555555556,0.4,0.42857142857142855,0.2727272727272727,0.5,0.10344827586206896,0.5454545454545454,0.75,0.5,0.25,0.25,1.0,0.6,,0.29411764705882354,0.36363636363636365,0.5,0.24390243902439024,1.0,0.09090909090909091,,1.0,1.0,1.0,,0.2,,,0.2,,,3.0,1.0,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201196-2200-2581-977,1610612747,"Andrew Bynum, Ramon Sessions, Pau Gasol, Steve Blake, Kobe Bryant","Bynum, Sessions, Gasol, Blake, Bryant",101115-201196-2200-2581-977,LAL,6,63.0,36.0,12.0,129,14.0,52.0,11.0,25.0,35.0,0.21212121212121213,0.4798853846153846,0.4859114285714286,7.232692307692308,0.5714285714285714,2040.0,91.05882352941177,14.841269841269842,13.80952380952381,34.0,,66.0,40.0,20.0,27.0,12.0,14.0,4.0,11.0,28.0,14.0,13.0,78.0,78.0,15.0,7.0,43.0,22.0,34.0,10.0,11.0,14.0,7.0,31.0,9.0,14.0,26.0,39.0,19.0,1.0,12.0,16.0,3.0,6.0,1.0,6.0,2.0,64.0,41.0,1.0,2.0,0.39285714285714285,0.4583333333333333,0.5384615384615384,0.6,0.49242424242424243,0.5,0.5342465753424658,0.5375,0.21212121212121213,0.6363636363636364,0.9,0.71875,0.7,0.8333333333333334,1.0,0.3333333333333333,16.742424242424242,15.848484848484848,0.4090909090909091,0.7407407407407407,0.7692307692307693,0.35,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.3888888888888889,0.8571428571428571,0.6212121212121212,0.5512820512820513,26.557142857142857,10.0,11.0,3.0,2.0,3.0,9.0,2.0,2.0,,3.0,2.0,3.0,3.0,10.0,3.0,13.0,12.0,,4.0,1.0,0.21428571428571427,0.23076923076923078,,0.038461538461538464,0.037037037037037035,,1.0,0.4166666666666667,0.3,0.38235294117647056,0.5714285714285714,,0.6666666666666666,0.16666666666666666,0.75,0.045454545454545456,0.18181818181818182,0.18181818181818182,1.0,0.8333333333333334,0.2,0.4877666666666667,0.07142857142857142,0.07272727272727272,6.0,4.0,1.0,1.0,1.0,8.0,6.0,1.0,2.0,14.0,2.0,11.0,,8.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,,1.0,2.0,1.0,1.0,,4.0,1.0,3.0,,3.0,,1.0,5.0,,,1.0,0.18181818181818182,0.5454545454545454,0.5,0.5384615384615384,0.09090909090909091,,0.5,0.5714285714285714,0.2,0.375,0.5,0.03125,0.36363636363636365,0.4,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6,0.16666666666666666,0.08333333333333333,0.2222222222222222,0.125,0.1794871794871795,3.0,0.08333333333333333,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.06666666666666667,,,,,,,1610612747,2012,2011-12,True
101115-201196-2440-2581-977,1610612747,"Andrew Bynum, Ramon Sessions, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Sessions, Barnes, Blake, Bryant",101115-201196-2440-2581-977,LAL,1,1.0,1.0,,3,,1.0,,1.0,1.0,,0.4411,0.4411,2.3,1.0,26.0,166.15384615384616,21.0,21.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,2.5,2.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201941-202365-2581-977,1610612747,"Andrew Bynum, Jordan Hill, Devin Ebanks, Steve Blake, Kobe Bryant","Bynum, Hill, Ebanks, Blake, Bryant",101115-201941-202365-2581-977,LAL,4,12.0,,1.0,24,3.0,11.0,2.0,,,0.23076923076923078,0.53135,,8.39090909090909,,357.0,96.80672268907563,12.5,10.75,6.0,3.0,12.0,12.0,4.0,5.0,,,1.0,1.0,6.0,2.0,2.0,14.0,11.0,,,,8.0,4.0,1.0,4.0,4.0,4.0,8.0,3.0,1.0,6.0,8.0,3.0,,1.0,2.0,,1.0,1.0,1.0,1.0,14.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.46153846153846156,,0.5,,0.15384615384615385,0.5,1.0,0.8,1.0,1.0,,1.0,17.25,17.25,0.38461538461538464,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.5384615384615384,,23.65,,3.0,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,1.0,0.2,0.5,0.2857142857142857,,1.0,,0.23076923076923078,,0.07692307692307693,,,,,,0.4508,0.07142857142857142,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-201941-2440-2581-977,1610612747,"Andrew Bynum, Jordan Hill, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Hill, Barnes, Blake, Bryant",101115-201941-2440-2581-977,LAL,11,127.0,64.0,14.0,252,15.0,87.0,14.0,42.0,64.0,0.13043478260869565,0.49052117117117117,0.4916927272727273,6.716091954022988,0.5039370078740157,3841.0,94.47539703202291,14.94488188976378,14.307086614173228,64.0,3.0,125.0,86.0,25.0,45.0,11.0,18.0,7.0,23.0,45.0,28.0,30.0,138.0,135.0,23.0,17.0,69.0,44.0,46.0,20.0,22.0,27.0,13.0,59.0,12.0,26.0,44.0,62.0,22.0,1.0,31.0,39.0,7.0,8.0,3.0,8.0,3.0,121.0,69.0,4.0,5.0,0.4888888888888889,0.55,0.5172413793103449,0.5476190476190477,0.46956521739130436,0.4406779661016949,0.5111940298507462,0.4928571428571429,0.24347826086956523,0.6046511627906976,0.5714285714285714,0.59375,0.631578947368421,0.7272727272727273,0.4,0.375,15.544,14.496,0.391304347826087,0.5555555555555556,0.6578947368421053,0.52,0.4666666666666667,0.4666666666666667,0.2,0.3050847457627119,0.6111111111111112,0.6347826086956522,0.5,28.942857142857143,8.0,27.0,5.0,6.0,6.0,15.0,6.0,9.0,,5.0,5.0,4.0,2.0,15.0,6.0,18.0,12.0,,13.0,0.8333333333333334,0.21428571428571427,0.24,,0.10344827586206896,0.15555555555555556,,1.0,0.35714285714285715,0.1111111111111111,0.2833333333333333,0.45,0.2,0.7692307692307693,0.23478260869565218,0.5714285714285714,0.043478260869565216,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5714285714285714,0.3,0.5086666666666667,0.10236220472440945,0.13131313131313133,4.0,13.0,,,2.0,13.0,8.0,,1.0,17.0,2.0,17.0,3.0,10.0,3.0,,5.0,4.0,10.0,6.0,4.0,9.0,,7.0,3.0,1.0,2.0,,12.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,,0.11764705882352941,0.5714285714285714,0.5714285714285714,0.5666666666666667,0.07407407407407407,,0.75,0.21428571428571427,0.375,0.07692307692307693,0.36363636363636365,0.0784313725490196,0.48148148148148145,0.52,0.38461538461538464,,,,0.5,,,0.22033898305084745,0.15384615384615385,0.12318840579710146,4.0,0.06779661016949153,,,,,,,,,,,,1.0,,,,,,1.0,0.14285714285714285,,,,,1610612747,2012,2011-12,True
101115-202365-2200-2581-977,1610612747,"Andrew Bynum, Devin Ebanks, Pau Gasol, Steve Blake, Kobe Bryant","Bynum, Ebanks, Gasol, Blake, Bryant",101115-202365-2200-2581-977,LAL,2,5.0,1.0,2.0,10,,4.0,2.0,,1.0,,0.5021899999999999,,2.0,0.2,144.0,100.0,11.8,10.8,2.0,3.0,5.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,,5.0,2.0,,,,,2.0,1.0,,,,,,2.0,2.0,4.0,,,,,,,,,,3.0,,,,,,0.25,,0.5,,0.5,,0.2,1.0,,1.0,,,,,17.0,17.0,0.8,0.25,0.5,,,,0.2,,,1.0,,25.1,2.0,,,1.0,1.0,,1.0,2.0,,,,,,2.0,,2.0,,,,,1.0,1.0,,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,1.0,,1.0,1.0,0.4893,,,1.0,,,,,,1.0,,,2.0,,,3.0,2.0,,,,,,,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,,,,,,,,0.5,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-202365-2440-2581-977,1610612747,"Andrew Bynum, Devin Ebanks, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Ebanks, Barnes, Blake, Bryant",101115-202365-2440-2581-977,LAL,1,1.0,1.0,,2,,1.0,,1.0,1.0,,0.4654,0.4654,1.8,1.0,23.0,125.21739130434781,20.0,20.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
