EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Travels,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,Charge Fouls Drawn,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3Assists,LongMidRangeAssists,Technical Free Throw Trips,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedAtRim,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Offensive Fouls,BlockedLongMidRange,Charge Fouls,Loose Ball Fouls Drawn,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101111-101198-201041-201948-201973,1610612765,"Charlie Villanueva, Will Bynum, Walker Russell, Austin Daye, Jonas Jerebko","Villanueva, Bynum, Russell, Daye, Jerebko",101111-101198-201041-201948-201973,DET,200.0,1,3.0,3.0,7.0,8.0,1.0,15.0,,,,,1.0,1.0,,4.0,1.0,1.0,5.0,1.0,9.0,6.0,,,,,2.0,,4.0,,,2.0,,6.0,,2.0,3.0,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,,,1.0,,0.6666666666666666,,0.75,,0.8333333333333334,,,0.6666666666666666,,0.75,0.3333333333333333,,,,108.0,14.714285714285714,12.125,13.714285714285714,12.0,,,,0.16666666666666666,1.0,1.0,,,0.6666666666666666,,,0.8333333333333334,0.4662916666666667,,0.16666666666666666,1.0,,11.8,25.76,,1.0,7.0,,,,1.0,1.0,1.0,9.0,,,2.0,1.0,1.0,2.0,,,,,,,9.0,7.0,1.0,0.6666666666666666,0.75,1.0,0.5,,,,,,,0.4662916666666667,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,4.0,2.0,2.0,5.0,,1.0,1.0,1.0,0.4,0.4,0.4,1.0,1.0,0.25,0.25,0.6666666666666666,0.25,0.25,1.0,6.0,2.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-201155-202731-2419,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Vernon Macklin, Tayshaun Prince","Villanueva, Bynum, Stuckey, Macklin, Prince",101111-101198-201155-202731-2419,DET,54.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,,1.0,1.0,,2.0,4.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,106.66666666666666,13.5,13.5,13.5,13.5,,,,,,,,1.0,,,,,0.416,,0.5,0.5,,17.8,,,,2.0,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.416,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-201948-202731-2732,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Vernon Macklin, Ben Gordon","Villanueva, Bynum, Daye, Macklin, Gordon",101111-101198-201948-202731-2732,DET,476.0,1,8.0,11.0,16.0,15.0,4.0,31.0,5.0,8.0,1.0,1.0,,1.0,3.0,3.0,5.0,12.0,4.0,7.0,23.0,12.0,1.0,1.0,10.0,4.0,6.0,,3.0,3.0,2.0,3.0,,7.0,4.0,5.0,7.0,5.0,12.0,3.0,3.0,1.0,2.0,2.0,3.0,,7.0,10.0,5.0,13.0,0.4,0.4,0.4166666666666667,1.0,0.5,1.0,0.575,1.0,0.25,0.25,0.375,1.0,0.5714285714285714,1.0,0.625,0.3333333333333333,1.0,1.0,93.78151260504201,15.75,14.933333333333334,13.75,14.933333333333334,0.5,0.625,1.0,0.0625,,,,0.1875,0.1875,0.25,1.0,0.75,0.515934375,0.6184999999999999,0.2631578947368421,0.3333333333333333,0.43478260869565216,7.041666666666667,24.725,,1.0,11.0,4.0,7.0,,4.0,9.0,5.0,13.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,13.0,11.0,0.4444444444444444,0.4,0.5,0.5,,,0.4,,,0.7,0.5714285714285714,0.51773,0.5652173913043478,0.6875,1.0,,0.0625,2.0,,1.0,2.0,,1.0,3.0,2.0,1.0,2.0,0.5,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.1,,0.6666666666666666,,3.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,0.2,,,,,,,1.0,,,0.6666666666666666,,0.5,,,,,2.0,3.0,0.5,1.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-201973-202731-2732,1610612765,"Charlie Villanueva, Will Bynum, Jonas Jerebko, Vernon Macklin, Ben Gordon","Villanueva, Bynum, Jerebko, Macklin, Gordon",101111-101198-201973-202731-2732,DET,534.0,1,9.0,-10.0,21.0,21.0,2.0,42.0,3.0,5.0,1.0,2.0,,3.0,4.0,4.0,5.0,12.0,4.0,7.0,17.0,27.0,1.0,2.0,2.0,4.0,6.0,2.0,4.0,1.0,2.0,2.0,,4.0,3.0,6.0,7.0,3.0,10.0,,,2.0,2.0,1.0,1.0,,7.0,10.0,1.0,15.0,0.4,0.5,0.4166666666666667,0.5,0.3125,0.5,0.40476190476190477,0.5,0.25,0.08333333333333333,0.2,1.0,0.42857142857142855,0.875,0.2727272727272727,0.5,0.3333333333333333,1.0,113.25842696629213,15.285714285714286,10.142857142857142,15.095238095238095,9.952380952380953,0.3125,0.6,0.75,0.1875,,,,0.25,0.25,1.0,0.5,0.5625,0.508675,0.66855,0.058823529411764705,0.07692307692307693,0.11764705882352941,7.533333333333334,25.6,1.0,1.0,6.0,,,2.0,,,6.0,6.0,1.0,,,,,1.0,4.0,1.0,,1.0,1.0,,6.0,6.0,,,0.75,,1.0,1.0,0.3333333333333333,0.5,0.5,,,,0.35294117647058826,0.2857142857142857,,1.0,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-201973-2732-2863,1610612765,"Charlie Villanueva, Will Bynum, Jonas Jerebko, Ben Gordon, Damien Wilkins","Villanueva, Bynum, Jerebko, Gordon, Wilkins",101111-101198-201973-2732-2863,DET,501.0,1,8.0,5.0,17.0,16.0,3.0,33.0,5.0,6.0,2.0,2.0,1.0,1.0,6.0,5.0,8.0,13.0,5.0,1.0,20.0,15.0,2.0,2.0,5.0,12.0,4.0,,5.0,1.0,6.0,7.0,1.0,15.0,3.0,5.0,7.0,3.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,15.0,0.75,0.75,0.6153846153846154,1.0,0.5277777777777778,1.0,0.5263157894736842,0.8333333333333334,0.2777777777777778,0.07692307692307693,,1.0,0.6,1.0,0.375,1.0,,1.0,94.8502994011976,14.941176470588236,15.4375,14.294117647058824,15.4375,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,0.2777777777777778,1.0,1.0,0.6111111111111112,0.5379166666666666,0.7633,0.05263157894736842,0.07142857142857142,0.25,8.615384615384615,26.32,,,10.0,5.0,6.0,2.0,6.0,10.0,1.0,13.0,4.0,,1.0,1.0,,1.0,,,,,,,13.0,10.0,0.6,0.5454545454545454,0.5416666666666666,0.5,1.0,,0.8,0.3333333333333333,0.4,0.5454545454545454,0.8333333333333334,0.5909181818181818,0.65,0.5882352941176471,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,0.2,,0.2,1.0,1.0,0.2,0.2,0.09090909090909091,,0.2,,3.0,1.0,,,,1.0,,,,1.0,,,,,0.14285714285714285,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-202328-2419-2732,1610612765,"Charlie Villanueva, Will Bynum, Greg Monroe, Tayshaun Prince, Ben Gordon","Villanueva, Bynum, Monroe, Prince, Gordon",101111-101198-202328-2419-2732,DET,224.0,2,4.0,1.0,8.0,8.0,,16.0,2.0,3.0,,,,,2.0,1.0,3.0,5.0,1.0,,9.0,8.0,,,,2.0,4.0,,1.0,,1.0,2.0,,5.0,,1.0,1.0,,1.0,2.0,,,2.0,1.0,1.0,,1.0,,,9.0,0.3333333333333333,0.3333333333333333,0.6,,0.75,,0.75,,0.16666666666666666,,,1.0,,1.0,,,,,102.85714285714286,14.125,13.875,14.125,13.875,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.6036916666666666,,,,,6.540000000000001,26.1,,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,0.5,0.5,0.5,,,0.3731,,0.125,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-202328-2419-2863,1610612765,"Charlie Villanueva, Will Bynum, Greg Monroe, Tayshaun Prince, Damien Wilkins","Villanueva, Bynum, Monroe, Prince, Wilkins",101111-101198-202328-2419-2863,DET,102.0,1,2.0,2.0,3.0,3.0,,6.0,2.0,2.0,,,,,,1.0,2.0,2.0,1.0,,4.0,2.0,,,,4.0,,,1.0,,2.0,2.0,,4.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,4.0,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,0.5,,0.5,,,,,84.70588235294117,11.333333333333334,22.666666666666668,11.333333333333334,22.666666666666668,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,1.0,0.7027333333333333,,,,,0.7,25.2,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-202731-2419-2732,1610612765,"Charlie Villanueva, Will Bynum, Vernon Macklin, Tayshaun Prince, Ben Gordon","Villanueva, Bynum, Macklin, Prince, Gordon",101111-101198-202731-2419-2732,DET,186.0,1,3.0,1.0,6.0,5.0,,11.0,1.0,2.0,,,,,2.0,1.0,2.0,4.0,1.0,2.0,6.0,5.0,,,,4.0,,,1.0,,2.0,2.0,,4.0,,1.0,2.0,,2.0,1.0,,,,,,,2.0,2.0,1.0,6.0,1.0,1.0,0.5,,0.4,,0.5,,0.2,,,0.3333333333333333,,0.5,,,,,85.16129032258064,16.166666666666668,17.8,16.166666666666668,14.2,0.4,0.5,0.5,,,,,0.4,0.2,,,0.6,0.5489499999999999,,0.16666666666666666,0.2,,9.3,26.8,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-101198-202731-2732-2863,1610612765,"Charlie Villanueva, Will Bynum, Vernon Macklin, Ben Gordon, Damien Wilkins","Villanueva, Bynum, Macklin, Gordon, Wilkins",101111-101198-202731-2732-2863,DET,547.0,1,9.0,14.0,19.0,20.0,1.0,39.0,4.0,6.0,,,2.0,3.0,4.0,3.0,8.0,13.0,3.0,9.0,28.0,14.0,1.0,1.0,2.0,12.0,4.0,,2.0,2.0,6.0,7.0,1.0,15.0,1.0,6.0,8.0,1.0,9.0,4.0,2.0,,,1.0,1.0,,6.0,11.0,5.0,26.0,0.75,0.75,0.6153846153846154,1.0,0.59375,1.0,0.6666666666666666,1.0,0.1875,0.15384615384615385,0.3333333333333333,0.46153846153846156,0.2,0.4666666666666667,0.16666666666666666,,,0.6666666666666666,102.6691042047532,13.473684210526315,14.55,13.263157894736842,13.8,0.375,0.6666666666666666,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.1875,,,0.5625,0.5393333333333333,0.4936,0.25,0.29411764705882354,0.07142857142857142,7.553846153846154,29.933333333333334,,0.6666666666666666,8.0,2.0,2.0,2.0,5.0,5.0,4.0,14.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,14.0,8.0,1.0,0.7142857142857143,0.7777777777777778,,0.2857142857142857,1.0,1.0,0.5,0.5,0.2857142857142857,1.0,0.5435833333333333,0.5,0.42105263157894735,,,,1.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.5,,3.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,7.0,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201041-201948-201973,1610612765,"Charlie Villanueva, Ben Wallace, Walker Russell, Austin Daye, Jonas Jerebko","Villanueva, Wallace, Russell, Daye, Jerebko",101111-1112-201041-201948-201973,DET,29.0,1,,,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,,,,1.0,,,1.0,0.5544,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201155-201973-2732,1610612765,"Charlie Villanueva, Ben Wallace, Rodney Stuckey, Jonas Jerebko, Ben Gordon","Villanueva, Wallace, Stuckey, Jerebko, Gordon",101111-1112-201155-201973-2732,DET,241.0,1,4.0,2.0,5.0,7.0,,12.0,,,,,,,3.0,1.0,3.0,3.0,1.0,1.0,7.0,5.0,,,,4.0,2.0,,1.0,,2.0,2.0,,4.0,,3.0,4.0,,4.0,,,,,1.0,1.0,,2.0,2.0,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,,0.75,,0.7,,0.25,,,1.0,,0.8,,,,,71.70124481327801,20.0,20.142857142857142,20.0,19.857142857142858,,,,,,,,0.75,0.25,,,0.25,0.419825,,0.2,0.25,,18.233333333333334,26.6,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201155-202688-2863,1610612765,"Charlie Villanueva, Ben Wallace, Rodney Stuckey, Brandon Knight, Damien Wilkins","Villanueva, Wallace, Stuckey, Knight, Wilkins",101111-1112-201155-202688-2863,DET,185.0,1,3.0,3.0,5.0,6.0,,11.0,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,5.0,2.0,,,,2.0,,,,,1.0,1.0,,2.0,,2.0,3.0,,3.0,1.0,,1.0,2.0,,,,1.0,3.0,,5.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,0.5,,0.6,,,,1.0,85.62162162162161,14.2,19.0,14.2,17.166666666666668,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.4696,,,,,11.05,23.6,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201155-2419-2732,1610612765,"Charlie Villanueva, Ben Wallace, Rodney Stuckey, Tayshaun Prince, Ben Gordon","Villanueva, Wallace, Stuckey, Prince, Gordon",101111-1112-201155-2419-2732,DET,83.0,2,1.0,5.0,3.0,2.0,,5.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,2.0,,1.0,,,1.0,,3.0,,1.0,2.0,,2.0,,,,,,,,,,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,,1.0,,,,,86.74698795180723,13.666666666666666,21.0,13.666666666666666,21.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5542333333333334,,,,,11.1,25.1,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,0.3441,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201155-2732-2863,1610612765,"Charlie Villanueva, Ben Wallace, Rodney Stuckey, Ben Gordon, Damien Wilkins","Villanueva, Wallace, Stuckey, Gordon, Wilkins",101111-1112-201155-2732-2863,DET,83.0,1,1.0,-3.0,1.0,2.0,,3.0,,1.0,,,,,1.0,,,2.0,,,,3.0,,1.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,52.04819277108434,60.0,11.5,41.0,11.5,0.5,,,,,,,0.5,,,,0.5,0.5283,0.4027,,,,9.45,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201948-202688-2863,1610612765,"Charlie Villanueva, Ben Wallace, Austin Daye, Brandon Knight, Damien Wilkins","Villanueva, Wallace, Daye, Knight, Wilkins",101111-1112-201948-202688-2863,DET,489.0,2,8.0,9.0,17.0,17.0,3.0,34.0,5.0,7.0,,,,3.0,4.0,3.0,6.0,14.0,3.0,2.0,17.0,8.0,1.0,1.0,4.0,8.0,4.0,,3.0,1.0,4.0,5.0,,11.0,3.0,6.0,9.0,4.0,13.0,4.0,3.0,2.0,2.0,2.0,6.0,1.0,1.0,2.0,,13.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.4411764705882353,0.5,0.4722222222222222,0.6666666666666666,0.17647058823529413,0.07142857142857142,0.14285714285714285,0.75,0.375,0.7272727272727273,0.4,1.0,0.3333333333333333,0.6,100.12269938650306,13.470588235294118,15.294117647058824,11.176470588235293,14.705882352941176,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.17647058823529413,,,,0.23529411764705882,0.17647058823529413,,,0.5882352941176471,0.5580176470588235,0.469375,,,0.23529411764705882,8.142857142857142,24.8,,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,6.0,4.0,1.0,,,,,1.0,2.0,1.0,2.0,1.0,,6.0,3.0,0.6666666666666666,0.6666666666666666,0.75,,,0.5,0.8,0.25,0.25,1.0,0.6666666666666666,0.6486666666666666,0.35294117647058826,0.17647058823529413,,,,1.0,,,1.0,,,,1.0,2.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.5,0.5,0.6666666666666666,,,,,11.0,,,1.0,,,,,1.0,,,2.0,,1.0,1.0,0.5,,,,2.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
101111-1112-201973-202688-2732,1610612765,"Charlie Villanueva, Ben Wallace, Jonas Jerebko, Brandon Knight, Ben Gordon","Villanueva, Wallace, Jerebko, Knight, Gordon",101111-1112-201973-202688-2732,DET,222.0,1,4.0,-1.0,8.0,7.0,,15.0,,1.0,,,,,3.0,,2.0,4.0,1.0,2.0,9.0,10.0,,,,4.0,,,,,2.0,3.0,,7.0,,1.0,3.0,,3.0,,,2.0,2.0,3.0,4.0,,1.0,2.0,1.0,9.0,1.0,1.0,0.5,,0.7,,0.75,,0.2,,,1.0,,1.0,,,,,97.29729729729729,15.375,14.142857142857142,15.375,14.142857142857142,0.2,,,,,,,0.6,,,,0.4,0.52195,,0.16666666666666666,0.2,,13.75,24.1,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.2,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,3.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
