EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,DefCorner3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,FTDefRebounds,ShootingFouls,DefFTReboundPct,OffShortMidRangeReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,PtsUnassisted3s,BlockingFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LostBallSteals,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Technical Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,BlockingFoulsDrawn,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101144-201175-201947-202732-2749,1610612753,"Von Wafer, Glen Davis, Earl Clark, DeAndre Liggins, Jameer Nelson","Wafer, Davis, Clark, Liggins, Nelson",101144-201175-201947-202732-2749,ORL,34.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-201947-2047-2749,1610612753,"Von Wafer, Glen Davis, Earl Clark, Quentin Richardson, Jameer Nelson","Wafer, Davis, Clark, Richardson, Nelson",101144-201175-201947-2047-2749,ORL,80.0,1,-6.0,3.0,3.0,2.0,6.0,7.0,,,1.0,1.0,2.0,,108.0,13.666666666666666,13.0,13.666666666666666,13.0,0.6666666666666666,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.6081,,1.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,0.5,0.5,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.6081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-201947-2047-2768,1610612753,"Von Wafer, Glen Davis, Earl Clark, Quentin Richardson, Chris Duhon","Wafer, Davis, Clark, Richardson, Duhon",101144-201175-201947-2047-2768,ORL,393.0,2,4.0,12.0,11.0,2.0,23.0,10.0,2.0,1.0,2.0,,2.0,1.0,84.27480916030535,19.083333333333332,14.909090909090908,17.333333333333332,14.909090909090908,0.16666666666666666,7.0,,1.0,3.0,1.0,3.0,3.0,2.0,,5.0,9.0,2.0,14.0,,,,2.0,,1.0,1.0,3.0,3.0,6.0,2.0,8.0,,,,1.0,,1.0,,2.0,14.0,0.5555555555555556,0.5909090909090909,0.5833333333333334,0.18181818181818182,,,1.0,0.25,1.0,1.0,1.0,0.4,,1.0,,1.0,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.18181818181818182,,0.45454545454545453,0.4678818181818182,,9.055555555555555,26.05,3.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,10.0,5.0,5.0,3.0,10.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.1111111111111111,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,,,0.2966,0.07142857142857142,,,,,,,,,,,0.5,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,,,0.5,0.5,,,0.5,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-201947-2202-2749,1610612753,"Von Wafer, Glen Davis, Earl Clark, Jason Richardson, Jameer Nelson","Wafer, Davis, Clark, Richardson, Nelson",101144-201175-201947-2202-2749,ORL,99.0,2,4.0,2.0,3.0,,5.0,2.0,,,,,,,72.72727272727273,21.0,19.0,21.0,16.0,,2.0,,,2.0,,,,,,2.0,2.0,,6.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,2.0,6.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,1.0,0.54385,,1.3,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-201947-2202-2768,1610612753,"Von Wafer, Glen Davis, Earl Clark, Jason Richardson, Chris Duhon","Wafer, Davis, Clark, Richardson, Duhon",101144-201175-201947-2202-2768,ORL,234.0,2,-7.0,7.0,5.0,4.0,12.0,10.0,,,1.0,,4.0,,73.84615384615385,20.428571428571427,18.2,17.571428571428573,17.8,0.5714285714285714,4.0,3.0,1.0,1.0,,,3.0,1.0,,1.0,4.0,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,1.0,2.0,0.25,0.2,0.25,0.2,,,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,0.2,,,,0.6,0.2,,0.4,0.36484,,14.325,25.7,1.0,,,,1.0,,,,,0.5,,1.0,1.0,,,0.3333333333333333,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.2,,,,,1.0,1.0,1.0,,0.5,,,,,,3.0,1.0,1.0,,,1.0,,,,0.1,,,0.3603,0.3333333333333333,,1.0,1.0,,,,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-201947-2730-2768,1610612753,"Von Wafer, Glen Davis, Earl Clark, Dwight Howard, Chris Duhon","Wafer, Davis, Clark, Howard, Duhon",101144-201175-201947-2730-2768,ORL,108.0,1,2.0,2.0,2.0,2.0,4.0,2.0,,,,,2.0,,53.33333333333333,27.5,26.5,27.5,23.5,1.0,2.0,,,1.0,,,1.0,,,2.0,2.0,,4.0,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,1.0,0.5,,,,0.5,,,0.5,0.37115,,10.15,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,4.0,,,4.0,,1.0,1.0,1.0,0.5,1.0,0.37115,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-202350-202397-2047,1610612753,"Von Wafer, Glen Davis, Daniel Orton, Ish Smith, Quentin Richardson","Wafer, Davis, Orton, Smith, Richardson",101144-201175-202350-202397-2047,ORL,87.0,1,-4.0,4.0,3.0,4.0,7.0,6.0,,,,,4.0,,115.86206896551724,13.75,10.666666666666666,13.25,10.666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,3.0,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,,0.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.4897666666666667,0.6803,7.8,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,2.0,2.0,1.0,,2.0,1.0,,,0.25,0.3333333333333333,,0.4897666666666667,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2012,2011-12,False
101144-201175-202732-2730-2768,1610612753,"Von Wafer, Glen Davis, DeAndre Liggins, Dwight Howard, Chris Duhon","Wafer, Davis, Liggins, Howard, Duhon",101144-201175-202732-2730-2768,ORL,276.0,1,,8.0,8.0,,16.0,8.0,1.0,1.0,1.0,,,1.0,83.47826086956522,16.375,18.125,16.375,16.75,,5.0,,1.0,3.0,,,1.0,2.0,,2.0,4.0,2.0,8.0,,,,2.0,,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,,,1.0,3.0,6.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,0.6,0.25,0.5,,1.0,1.0,1.0,0.5,,,,0.16666666666666666,0.3333333333333333,,0.8333333333333334,0.569075,,5.275,25.05,1.0,,,,2.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.25,1.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-2045-2047-2768,1610612753,"Von Wafer, Glen Davis, Hedo Turkoglu, Quentin Richardson, Chris Duhon","Wafer, Davis, Turkoglu, Richardson, Duhon",101144-201175-2045-2047-2768,ORL,118.0,1,-5.0,2.0,3.0,,5.0,7.0,,,,,,,61.016949152542374,27.5,21.0,27.5,21.0,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,0.5,0.473975,,10.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-2045-2730-2749,1610612753,"Von Wafer, Glen Davis, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Wafer, Davis, Turkoglu, Howard, Nelson",101144-201175-2045-2730-2749,ORL,350.0,3,-10.0,11.0,11.0,,22.0,14.0,1.0,,1.0,,,1.0,90.51428571428572,17.636363636363637,14.181818181818182,16.727272727272727,14.181818181818182,,6.0,,3.0,3.0,1.0,2.0,3.0,1.0,,1.0,8.0,2.0,4.0,1.0,1.0,2.0,1.0,,,3.0,1.0,3.0,4.0,3.0,7.0,,,,1.0,,,5.0,1.0,2.0,0.125,0.1,0.18181818181818182,0.2,,,1.0,0.42857142857142855,1.0,,1.0,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,0.3,0.2,0.5,0.5,0.3,0.1,,0.5,0.45122,0.5051,8.625,25.4,,,,,2.0,,,,,0.3333333333333333,,,,,,0.5,,2.0,,,,,,2.0,1.0,,,,,,0.09090909090909091,0.1111111111111111,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.1,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-2045-2730-2768,1610612753,"Von Wafer, Glen Davis, Hedo Turkoglu, Dwight Howard, Chris Duhon","Wafer, Davis, Turkoglu, Howard, Duhon",101144-201175-2045-2730-2768,ORL,119.0,1,5.0,4.0,3.0,,7.0,2.0,,,,,,,84.70588235294117,9.5,27.0,9.5,27.0,,2.0,,,1.0,,,1.0,1.0,,2.0,2.0,1.0,7.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,7.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5443833333333333,,11.45,25.9,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,1.0,2.0,1.0,5.0,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-2047-2730-2749,1610612753,"Von Wafer, Glen Davis, Quentin Richardson, Dwight Howard, Jameer Nelson","Wafer, Davis, Richardson, Howard, Nelson",101144-201175-2047-2730-2749,ORL,353.0,2,-16.0,10.0,13.0,6.0,23.0,18.0,4.0,2.0,5.0,4.0,6.0,0.8,93.82436260623228,18.0,13.307692307692308,17.6,12.23076923076923,0.6,6.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,4.0,2.0,2.0,,,2.0,2.0,,1.0,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,7.0,,2.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,,0.5,0.3333333333333333,0.2,,0.5,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5303666666666667,,10.65,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.49476666666666663,,,2.0,2.0,,,,0.6666666666666666,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201175-2047-2730-2768,1610612753,"Von Wafer, Glen Davis, Quentin Richardson, Dwight Howard, Chris Duhon","Wafer, Davis, Richardson, Howard, Duhon",101144-201175-2047-2730-2768,ORL,1955.0,8,15.0,53.0,55.0,12.0,108.0,45.0,4.0,1.0,11.0,3.0,12.0,0.36363636363636365,79.54987212276214,19.943396226415093,16.327272727272728,18.943396226415093,15.818181818181818,0.22641509433962265,33.0,5.0,5.0,14.0,8.0,11.0,5.0,9.0,2.0,17.0,30.0,12.0,60.0,3.0,2.0,16.0,8.0,2.0,1.0,3.0,6.0,24.0,31.0,4.0,35.0,1.0,,7.0,3.0,1.0,2.0,5.0,13.0,57.0,0.5666666666666667,0.5476190476190477,0.5816326530612245,0.2857142857142857,0.06666666666666667,0.07142857142857142,0.8571428571428571,0.23076923076923078,0.8571428571428571,0.16666666666666666,0.8571428571428571,0.21052631578947367,0.4,0.25,0.8571428571428571,0.9375,1.0,0.3333333333333333,0.2619047619047619,0.7272727272727273,0.7272727272727273,0.11904761904761904,0.21428571428571427,0.4,0.6190476190476191,0.4719182926829268,0.43953333333333333,6.673333333333333,27.008333333333336,9.0,1.0,1.0,1.0,3.0,,,0.3333333333333333,0.2,0.3,0.2,0.6428571428571429,0.6923076923076923,0.2,1.0,0.05,,14.0,18.0,9.0,13.0,5.0,30.0,21.0,8.0,0.5294117647058824,0.5294117647058824,0.5555555555555556,,,0.1836734693877551,0.2222222222222222,,1.0,,,4.0,2.0,4.0,3.0,0.6,0.75,,,3.0,,5.0,,3.0,,,3.0,,,0.15,0.15,0.3,,0.4844833333333334,0.05,,4.0,5.0,,,,0.4,1.0,4.0,1.0,,1.0,3.0,,,4.0,,12.0,4.0,1.0,1.0,0.3333333333333333,,0.36363636363636365,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,3.0,1.0,1.0,1.0,3.0,3.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.25,0.375,,,,,,,1.0,1.0,1.0,,,2.0,0.1,,,,,1.0,0.07692307692307693,4.0,4.0,0.5,,,,,,,,2.0,,,0.2,,2.0,,,,,,,1610612753,2012,2011-12,False
101144-201175-2202-2730-2768,1610612753,"Von Wafer, Glen Davis, Jason Richardson, Dwight Howard, Chris Duhon","Wafer, Davis, Richardson, Howard, Duhon",101144-201175-2202-2730-2768,ORL,120.0,1,-1.0,3.0,3.0,,6.0,5.0,,,,,,,72.0,19.666666666666668,20.333333333333332,19.666666666666668,19.333333333333332,,2.0,,1.0,3.0,,,,1.0,,2.0,3.0,1.0,4.0,1.0,,4.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,0.6666666666666666,0.5,0.5,0.25,,,,1.0,,,,0.5,1.0,,,,,0.75,,,,,0.25,,1.0,0.5198375,0.599,1.8666666666666665,28.3,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201583-201947-202397-2047,1610612753,"Von Wafer, Ryan Anderson, Earl Clark, Ish Smith, Quentin Richardson","Wafer, Anderson, Clark, Smith, Richardson",101144-201583-201947-202397-2047,ORL,358.0,1,2.0,12.0,12.0,,24.0,12.0,3.0,1.0,3.0,,,1.0,96.53631284916202,14.583333333333334,15.25,14.583333333333334,15.25,,6.0,,1.0,2.0,1.0,1.0,1.0,5.0,,3.0,4.0,5.0,14.0,,,4.0,5.0,,,1.0,4.0,2.0,6.0,1.0,7.0,1.0,,,2.0,,,3.0,1.0,12.0,0.75,0.6666666666666666,0.7,0.5555555555555556,,,1.0,1.0,1.0,,1.0,0.25,1.0,,,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,0.1111111111111111,0.5555555555555556,,0.7777777777777778,0.5422166666666667,,5.975,25.36,1.0,,,,2.0,,,,,1.0,,0.5,0.5,,,0.14285714285714285,1.0,2.0,2.0,1.0,3.0,1.0,8.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.1,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,2.0,,6.0,2.0,,1.0,0.4,,0.4,,,,,,,,,,2.0,,,,2.0,2.0,,0.4,0.4,1.0,,0.4,,,,,,,,2.0,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201583-201947-202732-2768,1610612753,"Von Wafer, Ryan Anderson, Earl Clark, DeAndre Liggins, Chris Duhon","Wafer, Anderson, Clark, Liggins, Duhon",101144-201583-201947-202732-2768,ORL,113.0,1,-7.0,3.0,4.0,3.0,7.0,7.0,,,,,3.0,,89.20353982300885,21.666666666666668,12.0,18.666666666666668,12.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,0.25,,,1.0,0.3333333333333333,,,1.0,0.25,,,1.0,,,0.25,0.25,,,0.25,0.25,1.0,0.5,0.4583625,0.55035,9.9,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,0.25,,0.4583625,,,1.0,1.0,,,,0.25,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201583-201947-2047-2749,1610612753,"Von Wafer, Ryan Anderson, Earl Clark, Quentin Richardson, Jameer Nelson","Wafer, Anderson, Clark, Richardson, Nelson",101144-201583-201947-2047-2749,ORL,27.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201583-201947-2047-2768,1610612753,"Von Wafer, Ryan Anderson, Earl Clark, Quentin Richardson, Chris Duhon","Wafer, Anderson, Clark, Richardson, Duhon",101144-201583-201947-2047-2768,ORL,286.0,1,9.0,8.0,7.0,,15.0,5.0,,,,,,,75.52447552447552,15.375,23.285714285714285,14.0,21.285714285714285,,5.0,,1.0,3.0,1.0,2.0,1.0,3.0,,4.0,6.0,3.0,14.0,1.0,,6.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,,,2.0,,14.0,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.16666666666666666,,0.5,0.5,1.0,,0.6,0.3333333333333333,,,,0.6666666666666666,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,0.1111111111111111,0.3333333333333333,,0.6666666666666666,0.5828,0.3954,6.45,24.933333333333334,3.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,3.0,1.0,8.0,,,0.25,0.25,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,6.0,2.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,2.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2012,2011-12,False
101144-201583-201947-2202-2749,1610612753,"Von Wafer, Ryan Anderson, Earl Clark, Jason Richardson, Jameer Nelson","Wafer, Anderson, Clark, Richardson, Nelson",101144-201583-201947-2202-2749,ORL,79.0,1,,2.0,2.0,,4.0,4.0,,,,,,,72.9113924050633,11.0,28.5,11.0,27.5,,1.0,2.0,,,,,1.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.4306,,16.9,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,False
