EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,PenaltyPointsPct,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefAtRimReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,Offensive Fouls,Blocked2s,BlockedLongMidRange,DefensiveGoaltends,PenaltyArc3Accuracy,HeaveMakes,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Travels,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceTurnovers,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101108-200751-201933-2406-2501,1610612746,"Chris Paul, Randy Foye, Blake Griffin, Caron Butler, Reggie Evans","Paul, Foye, Griffin, Butler, Evans",101108-200751-201933-2406-2501,LAC,850.0,4,24.0,9.0,49.0,83.01176470588236,18.666666666666668,17.375,-2.0,5.0,28.0,30.0,3.0,11.0,4.0,6.0,7.0,2.0,26.0,11.0,,2.0,0.56,0.55,0.39285714285714285,14.0,25.0,7.0,7.0,3.0,7.0,5.0,10.0,16.0,6.0,14.0,6.0,5.0,,7.0,8.0,5.0,17.0,3.0,6.0,9.0,11.0,1.0,,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,0.7,0.7777777777777778,0.625,0.5227272727272727,0.2727272727272727,,,1.0,0.75,0.6,0.6923076923076923,0.3333333333333333,1.0,1.0,16.08,15.12,0.3181818181818182,1.0,1.0,0.7142857142857143,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.22727272727272727,0.5909090909090909,0.5119772727272728,0.08695652173913043,0.11764705882352941,7.01875,24.733333333333334,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,2.0,,2.0,,,,,1.0,,0.5,0.5,0.5,,,,0.2,,,0.5,,,0.09090909090909091,0.5,1.0,,0.07142857142857142,10.0,,1.0,1.0,2.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,,10.0,1.0,0.16666666666666666,0.16666666666666666,0.045454545454545456,,,,0.2,0.2,1.0,0.25,0.2,0.49969375,0.4,,,,1.0,,,4.0,4.0,4.0,,,2.0,0.6666666666666666,0.5,0.5,1.0,,,2.0,0.6666666666666666,,,,,,,2.0,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-201933-2406-2567,1610612746,"Chris Paul, Randy Foye, Blake Griffin, Caron Butler, Brian Cook","Paul, Foye, Griffin, Butler, Cook",101108-200751-201933-2406-2567,LAC,370.0,1,10.0,5.0,20.0,77.83783783783784,18.3,18.0,,,13.0,13.0,,2.0,3.0,2.0,3.0,,9.0,2.0,1.0,,0.5909090909090909,0.25,0.15384615384615385,6.0,10.0,2.0,2.0,1.0,3.0,2.0,5.0,8.0,2.0,6.0,4.0,2.0,,3.0,3.0,1.0,6.0,,3.0,3.0,5.0,,,,,,2.0,1.0,1.0,2.0,,0.6,0.6,0.625,0.65,0.2,,,,1.0,,0.75,,1.0,,18.7,17.1,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.2,0.4,0.46633500000000006,0.18181818181818182,0.2222222222222222,11.9125,25.9,2.0,1.0,1.0,3.0,2.0,2.0,4.0,,1.0,,2.0,,,,,,,,,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.5,,0.5,,,,0.3,0.5,1.0,0.3913,0.3076923076923077,3.0,,,1.0,,1.0,3.0,,,1.0,,,,3.0,,0.5,0.5,,,,,0.5,0.5,,,0.5,0.4077,0.3,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612746,2012,2011-12,True
101108-200751-201933-2406-2590,1610612746,"Chris Paul, Randy Foye, Blake Griffin, Caron Butler, Mo Williams","Paul, Foye, Griffin, Butler, Williams",101108-200751-201933-2406-2590,LAC,124.0,4,7.0,7.0,11.0,127.74193548387096,11.285714285714286,9.285714285714286,6.0,4.0,8.0,2.0,4.0,6.0,2.0,4.0,4.0,2.0,8.0,6.0,1.0,2.0,1.0,1.0,0.75,2.0,4.0,2.0,2.0,,,,2.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,0.5,0.5,,0.5,,11.25,11.25,1.0,1.0,1.0,0.5,,,,,1.0,0.5214,,,2.4,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,3.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,0.4813,0.75,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-201933-2501-2590,1610612746,"Chris Paul, Randy Foye, Blake Griffin, Reggie Evans, Mo Williams","Paul, Foye, Griffin, Evans, Williams",101108-200751-201933-2501-2590,LAC,1465.0,7,44.0,22.0,87.0,85.51535836177474,16.886363636363637,15.977272727272727,-40.0,10.0,35.0,75.0,8.0,23.0,13.0,12.0,14.0,5.0,30.0,23.0,5.0,5.0,0.5147058823529411,0.575,0.6571428571428571,24.0,43.0,6.0,10.0,5.0,5.0,5.0,11.0,20.0,7.0,4.0,18.0,5.0,1.0,2.0,3.0,1.0,7.0,4.0,6.0,12.0,15.0,,,,9.0,5.0,12.0,5.0,,2.0,,0.18181818181818182,0.2,0.55,0.46296296296296297,0.25925925925925924,0.05,0.1,0.75,0.6666666666666666,0.8,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,16.790697674418606,16.441860465116278,0.37037037037037035,0.6,0.6666666666666666,0.16666666666666666,0.18518518518518517,1.0,1.0,0.18518518518518517,0.6296296296296297,0.4473240740740741,0.06896551724137931,0.09090909090909091,8.07,25.52857142857143,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,,4.0,,1.0,,,4.0,2.0,1.0,1.25,1.25,,0.6666666666666666,0.2222222222222222,0.2,,,1.0,,0.5,0.18518518518518517,0.5,1.0,0.5148,0.14285714285714285,24.0,,2.0,1.0,5.0,1.0,9.0,6.0,3.0,1.0,1.0,1.0,,24.0,1.0,0.14285714285714285,0.14285714285714285,0.07407407407407407,,,,0.2,0.2,1.0,0.3333333333333333,0.2,0.4544533333333333,0.5581395348837209,,,,0.6666666666666666,3.0,,3.0,3.0,6.0,,1.0,6.0,0.6666666666666666,0.5,0.2,1.0,1.0,0.06666666666666667,1.0,0.2,0.4,,3.0,1.0,1.0,,1.0,0.16666666666666666,,0.5,,1.0,0.16666666666666666,,1.0,1.0,4.0,,,0.2,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1610612746,2012,2011-12,True
101108-200751-201933-2567-2590,1610612746,"Chris Paul, Randy Foye, Blake Griffin, Brian Cook, Mo Williams","Paul, Foye, Griffin, Cook, Williams",101108-200751-201933-2567-2590,LAC,26.0,1,1.0,1.0,3.0,166.15384615384616,9.0,9.0,-1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,8.5,7.0,,,,,,,,,,0.3699,,,14.4,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-202717-2250-2501,1610612746,"Chris Paul, Randy Foye, Trey Thompkins, Bobby Simmons, Reggie Evans","Paul, Foye, Thompkins, Simmons, Evans",101108-200751-202717-2250-2501,LAC,166.0,1,4.0,4.0,8.0,69.39759036144578,27.0,20.75,1.0,2.0,6.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,2.0,2.0,,4.0,,,,2.0,2.0,1.0,4.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,,,1.0,14.5,14.5,0.5,1.0,1.0,1.0,,,,,0.5,0.4778,,,9.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,4.0,,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,0.4778,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-202717-2567-2590,1610612746,"Chris Paul, Randy Foye, Trey Thompkins, Brian Cook, Mo Williams","Paul, Foye, Thompkins, Cook, Williams",101108-200751-202717-2567-2590,LAC,22.0,1,1.0,1.0,2.0,130.9090909090909,13.0,13.0,2.0,2.0,2.0,,,,,1.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,9.0,9.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-2030-2250-2501,1610612746,"Chris Paul, Randy Foye, Kenyon Martin, Bobby Simmons, Reggie Evans","Paul, Foye, Martin, Simmons, Evans",101108-200751-2030-2250-2501,LAC,114.0,1,4.0,,7.0,88.42105263157895,16.5,16.5,2.0,,6.0,4.0,,,,,,,6.0,,,,1.0,,,2.0,3.0,,,,1.0,2.0,,1.0,2.0,,,2.0,,,2.0,,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,1.0,,1.0,,1.0,,16.0,16.0,,,,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.5275,,,5.9,25.15,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-2030-2406-2501,1610612746,"Chris Paul, Randy Foye, Kenyon Martin, Caron Butler, Reggie Evans","Paul, Foye, Martin, Butler, Evans",101108-200751-2030-2406-2501,LAC,132.0,1,4.0,3.0,7.0,76.36363636363636,17.25,17.25,-2.0,,5.0,7.0,,5.0,1.0,,,,3.0,5.0,,,0.625,0.625,1.0,2.0,3.0,1.0,2.0,,,,1.0,3.0,1.0,2.0,,,,1.0,2.0,1.0,5.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.625,0.25,,,,,,,,,,21.0,16.333333333333332,0.5,0.5,0.5,1.0,,,,,0.75,0.517325,,,7.733333333333333,23.7,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,,,0.5,,0.25,1.0,1.0,0.4489,0.4,3.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,1.0,,1.0,3.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,0.517325,1.0,,,,,,,1.0,2.0,1.0,,,,0.3333333333333333,0.625,0.5,0.5,1.0,0.25,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-2030-2406-2590,1610612746,"Chris Paul, Randy Foye, Kenyon Martin, Caron Butler, Mo Williams","Paul, Foye, Martin, Butler, Williams",101108-200751-2030-2406-2590,LAC,9.0,1,1.0,1.0,1.0,160.0,9.0,9.0,-2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-2030-2501-2590,1610612746,"Chris Paul, Randy Foye, Kenyon Martin, Reggie Evans, Mo Williams","Paul, Foye, Martin, Evans, Williams",101108-200751-2030-2501-2590,LAC,1759.0,10,50.0,10.0,97.0,79.40875497441728,18.36,17.1,-4.0,17.0,44.0,48.0,4.0,4.0,10.0,22.0,25.0,2.0,39.0,4.0,,2.0,0.5,0.3333333333333333,0.09090909090909091,29.0,47.0,4.0,5.0,4.0,8.0,11.0,9.0,21.0,12.0,14.0,4.0,11.0,1.0,7.0,8.0,3.0,17.0,3.0,13.0,17.0,23.0,5.0,4.0,1.0,4.0,2.0,10.0,3.0,2.0,10.0,,0.7777777777777778,0.875,0.42857142857142855,0.4090909090909091,0.36363636363636365,0.047619047619047616,0.2,0.4,0.65,0.5,0.6153846153846154,0.5,0.8333333333333334,0.6666666666666666,17.893617021276597,16.95744680851064,0.15151515151515152,0.8,1.0,0.75,0.24242424242424243,0.5,0.5,0.3333333333333333,0.5151515151515151,0.4828681818181818,0.2619047619047619,0.3448275862068966,10.838095238095239,25.116666666666664,4.0,1.0,1.0,8.0,2.0,2.0,5.0,2.0,3.0,1.0,6.0,,2.0,1.0,,,,3.0,1.0,1.0,0.6666666666666666,0.8333333333333334,,1.0,0.25,0.2857142857142857,1.0,0.25,0.3333333333333333,,0.3333333333333333,0.24242424242424243,0.3333333333333333,1.0,0.5631,0.11363636363636363,6.0,,1.0,3.0,,3.0,3.0,,3.0,3.0,1.0,1.0,,6.0,0.3333333333333333,0.25,0.25,0.030303030303030304,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.40186666666666665,0.1276595744680851,1.0,0.125,0.125,0.6666666666666666,6.0,,,,,6.0,1.0,1.0,,,,,,,3.0,0.75,0.14285714285714285,,1.0,1.0,1.0,,3.0,0.3333333333333333,0.375,0.3333333333333333,,,,,,3.0,3.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,2.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,0.07692307692307693,,,,1.0,,,,1610612746,2012,2011-12,True
101108-200751-2250-2406-2590,1610612746,"Chris Paul, Randy Foye, Bobby Simmons, Caron Butler, Mo Williams","Paul, Foye, Simmons, Butler, Williams",101108-200751-2250-2406-2590,LAC,7.0,2,2.0,2.0,3.0,617.1428571428571,2.0,2.0,-2.0,,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,3.0,,,,,,,,1.0,1.0,0.18705,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,0.18705,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-2250-2501-2590,1610612746,"Chris Paul, Randy Foye, Bobby Simmons, Reggie Evans, Mo Williams","Paul, Foye, Simmons, Evans, Williams",101108-200751-2250-2501-2590,LAC,215.0,1,8.0,4.0,15.0,100.46511627906976,12.25,12.25,-5.0,,7.0,12.0,,4.0,1.0,1.0,,,7.0,4.0,,,0.875,0.6666666666666666,0.5714285714285714,4.0,7.0,,,,,2.0,2.0,2.0,2.0,,4.0,2.0,,,1.0,,3.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,3.0,1.0,,,,,,1.0,0.875,0.5,,,0.6666666666666666,1.0,1.0,1.0,,1.0,,16.714285714285715,16.714285714285715,,,,,,,,0.5,0.5,0.4473625,,,18.9,25.8,,,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,0.5,,,,,6.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,6.0,1.0,0.5,0.5,,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.4253833333333333,0.8571428571428571,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200751-2501-2567-2590,1610612746,"Chris Paul, Randy Foye, Reggie Evans, Brian Cook, Mo Williams","Paul, Foye, Evans, Cook, Williams",101108-200751-2501-2567-2590,LAC,138.0,1,4.0,,7.0,73.04347826086958,21.25,20.5,4.0,,5.0,1.0,,,3.0,1.0,,,5.0,,,,0.8333333333333334,,,2.0,3.0,,,,,2.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,0.8333333333333334,0.6666666666666666,,,,,1.0,0.5,,,,17.666666666666668,17.666666666666668,,,,,,,,0.6666666666666666,0.6666666666666666,0.49151666666666666,,,17.4,26.7,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-200780-201933-2406-2590,1610612746,"Chris Paul, Solomon Jones, Blake Griffin, Caron Butler, Mo Williams","Paul, Jones, Griffin, Butler, Williams",101108-200780-201933-2406-2590,LAC,115.0,2,3.0,,5.0,62.608695652173914,23.333333333333332,17.0,2.0,1.0,5.0,3.0,,,,,1.0,,5.0,,,,1.0,,,2.0,2.0,,,2.0,2.0,,2.0,2.0,,,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,1.0,22.5,22.5,,,,,1.0,1.0,1.0,,,0.39295,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2012,2011-12,True
101108-201156-201599-201933-202339,1610612746,"Chris Paul, Nick Young, DeAndre Jordan, Blake Griffin, Eric Bledsoe","Paul, Young, Jordan, Griffin, Bledsoe",101108-201156-201599-201933-202339,LAC,135.0,1,3.0,,6.0,64.0,19.0,15.0,-1.0,,4.0,5.0,,,1.0,,,,2.0,,,,0.5,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,0.5,1.0,0.6666666666666666,0.5,0.25,,,,,,,,,,26.0,26.0,0.25,1.0,1.0,,0.5,0.5,0.5,0.25,0.5,0.4406875,,,4.6000000000000005,25.5,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,0.5,,1.0,,,,,1.0,1.0,0.5075,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2012,2011-12,True
101108-201156-201599-201933-2406,1610612746,"Chris Paul, Nick Young, DeAndre Jordan, Blake Griffin, Caron Butler","Paul, Young, Jordan, Griffin, Butler",101108-201156-201599-201933-2406,LAC,3307.0,10,98.0,22.0,198.0,86.21711521016026,16.775510204081634,15.581632653061224,-8.0,24.0,117.0,125.0,8.0,30.0,23.0,21.0,27.0,2.0,102.0,30.0,,2.0,0.5792079207920792,0.4411764705882353,0.2564102564102564,55.0,100.0,20.0,31.0,13.0,19.0,9.0,39.0,75.0,14.0,40.0,38.0,9.0,4.0,20.0,25.0,11.0,55.0,13.0,14.0,30.0,45.0,3.0,2.0,1.0,10.0,4.0,15.0,7.0,3.0,13.0,,0.5128205128205128,0.5555555555555556,0.52,0.5224719101123596,0.15730337078651685,0.05333333333333334,0.12903225806451613,0.6666666666666666,0.42424242424242425,0.6190476190476191,0.5,0.6666666666666666,0.5,0.5,16.63,15.72,0.34831460674157305,0.6451612903225806,0.7407407407407407,0.55,0.21348314606741572,0.6842105263157895,0.6842105263157895,0.10112359550561797,0.5056179775280899,0.4962106741573034,0.13131313131313133,0.15294117647058825,9.042666666666667,25.27857142857143,13.0,5.0,7.0,25.0,7.0,11.0,15.0,6.0,13.0,3.0,15.0,2.0,6.0,5.0,1.0,,,10.0,5.0,0.6363636363636364,0.5833333333333334,0.625,,1.0,0.3611111111111111,0.3111111111111111,0.5454545454545454,0.5,0.7272727272727273,0.04878048780487805,0.5,0.2808988764044944,0.5833333333333334,0.7142857142857143,0.5281318181818182,0.1282051282051282,31.0,3.0,5.0,2.0,4.0,5.0,21.0,8.0,15.0,2.0,5.0,2.0,3.0,31.0,1.0,0.35714285714285715,0.35714285714285715,0.056179775280898875,0.6,0.6,1.0,0.2222222222222222,0.2222222222222222,1.0,0.13793103448275862,0.2222222222222222,0.4871086206896552,0.31,6.0,0.24,0.24,0.3157894736842105,5.0,2.0,3.0,5.0,8.0,,,5.0,0.38095238095238093,0.3793103448275862,0.1724137931034483,0.6,4.0,0.13793103448275862,6.0,0.46153846153846156,0.21052631578947367,0.4,3.0,1.0,1.0,,1.0,0.1111111111111111,0.14285714285714285,0.08333333333333333,2.0,2.0,0.25,0.5,,1.0,10.0,,,,,3.0,1.0,1.0,0.5,,,,1.0,,,1.0,9.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612746,2012,2011-12,True
