EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,Technical Free Throw Trips,DefArc3ReboundPct,FTDefRebounds,DefFTReboundPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,LostBallTurnovers,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockingFouls,LongMidRangePctBlocked,OffensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101110-1802-201563-202682-2557,1610612750,"Martell Webster, Brad Miller, Michael Beasley, Derrick Williams, Luke Ridnour","Webster, Miller, Beasley, Williams, Ridnour",101110-1802-201563-202682-2557,MIN,66.0,1,1.0,2.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,0.5,,,65.45454545454545,12.5,41.0,12.5,41.0,0.5,1.0,1.0,1.0,0.5,,,,,0.5,0.4848,,6.85,,2.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-1802-201567-201937-2557,1610612750,"Martell Webster, Brad Miller, Kevin Love, Ricky Rubio, Luke Ridnour","Webster, Miller, Love, Rubio, Ridnour",101110-1802-201567-201937-2557,MIN,230.0,1,4.0,7.0,8.0,,15.0,,,3.0,5.0,,,4.0,7.0,,8.0,9.0,,2.0,6.0,1.0,1.0,,2.0,,3.0,4.0,,4.0,,,,,,,,1.0,3.0,,1.0,8.0,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,,0.75,0.6,,,93.91304347826086,16.571428571428573,14.25,16.571428571428573,13.625,,,,,0.7142857142857143,0.6,0.75,,,,0.39828571428571424,,10.799999999999999,,-1.0,8.0,1.0,2.0,,,,,,,,,,,,,,,,,0.75,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,3.0,,3.0,,4.0,1.0,,,4.0,3.0,0.6666666666666666,0.14285714285714285,,,0.3836333333333333,0.5,0.42857142857142855,2.0,,,0.6666666666666666,0.6666666666666666,,,0.2,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-1802-201567-202325-202723,1610612750,"Martell Webster, Brad Miller, Kevin Love, Wesley Johnson, Malcolm Lee","Webster, Miller, Love, Johnson, Lee",101110-1802-201567-202325-202723,MIN,157.0,1,3.0,6.0,5.0,,11.0,,,,2.0,,,1.0,5.0,,2.0,6.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,0.2,0.2,0.2,,,,1.0,1.0,,1.0,100.89171974522293,14.333333333333334,14.2,14.333333333333334,14.2,,,,,0.4,,,,,,0.40084,,14.36,,-4.0,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-1802-201567-202325-2557,1610612750,"Martell Webster, Brad Miller, Kevin Love, Wesley Johnson, Luke Ridnour","Webster, Miller, Love, Johnson, Ridnour",101110-1802-201567-202325-2557,MIN,659.0,1,11.0,19.0,19.0,3.0,38.0,6.0,7.0,1.0,2.0,3.0,,8.0,13.0,7.0,24.0,30.0,2.0,8.0,8.0,4.0,6.0,2.0,14.0,,5.0,6.0,4.0,10.0,1.0,1.0,2.0,,2.0,,2.0,1.0,2.0,,4.0,22.0,0.5,0.5714285714285714,0.6153846153846154,0.55,0.5714285714285714,0.35,1.0,,0.7142857142857143,0.6666666666666666,0.3333333333333333,1.0,83.03490136570562,17.42105263157895,17.263157894736842,16.473684210526315,17.157894736842106,0.35,0.8571428571428571,1.0,0.3333333333333333,0.1,0.5,0.5,0.15,,0.7,0.546855,0.5793,8.423076923076923,24.0,-6.0,,1.0,4.0,2.0,,4.0,2.0,6.0,,4.0,,2.0,,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,0.2,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,,,4.0,1.0,2.0,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.4,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.09523809523809523,0.14285714285714285,,0.08333333333333333,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,0.07692307692307693,0.14285714285714285,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.2,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-1802-202325-202682-202723,1610612750,"Martell Webster, Brad Miller, Wesley Johnson, Derrick Williams, Malcolm Lee","Webster, Miller, Johnson, Williams, Lee",101110-1802-202325-202682-202723,MIN,31.0,1,1.0,1.0,2.0,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,139.3548387096774,14.0,8.5,14.0,8.5,1.0,1.0,1.0,,,,,,,1.0,0.4895,,2.8,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,1.0,0.4895,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-1802-202325-202682-2557,1610612750,"Martell Webster, Brad Miller, Wesley Johnson, Derrick Williams, Luke Ridnour","Webster, Miller, Johnson, Williams, Ridnour",101110-1802-202325-202682-2557,MIN,208.0,1,3.0,7.0,6.0,1.0,13.0,,1.0,1.0,2.0,2.0,,1.0,4.0,2.0,7.0,9.0,,,2.0,,1.0,,3.0,,,3.0,1.0,4.0,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,0.25,0.4166666666666667,0.5,0.3333333333333333,1.0,,,1.0,,,90.0,15.571428571428571,16.5,12.0,16.5,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.5,0.48246666666666665,0.40645,8.55,22.75,-2.0,,,1.0,1.0,,,1.0,3.0,,,,1.0,,1.0,2.0,1.0,0.5,0.5,1.0,,,0.16666666666666666,,,0.5,0.5,1.0,,,,,,,,,2.0,1.0,2.0,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,0.5,0.5,0.5,0.3333333333333333,0.25,,1.0,,,,,,0.14285714285714285,0.2,,0.2857142857142857,,,,1.0,1.0,1.0,,,,2.0,,,,3.0,1.0,,,3.0,2.0,0.75,0.25,1.0,,0.65115,0.42857142857142855,0.2857142857142857,,,,,0.75,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201563-201576,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Anthony Randolph","Webster, Barea, Tolliver, Beasley, Randolph",101110-200826-201229-201563-201576,MIN,163.0,1,3.0,5.0,5.0,1.0,10.0,,1.0,,1.0,,,,2.0,3.0,,4.0,,,,,,,,,2.0,2.0,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.6,,,1.0,1.0,1.0,1.0,88.34355828220859,16.8,15.8,16.6,15.8,0.2,,,,0.2,,,,,0.8,0.54524,,6.75,25.03333333333333,-4.0,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201563-201593,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Nikola Pekovic","Webster, Barea, Tolliver, Beasley, Pekovic",101110-200826-201229-201563-201593,MIN,697.0,5,12.0,20.0,21.0,3.0,41.0,9.0,11.0,1.0,3.0,,,12.0,21.0,3.0,30.0,17.0,1.0,16.0,8.0,8.0,10.0,7.0,22.0,,5.0,9.0,3.0,12.0,1.0,1.0,,,,,,1.0,5.0,,4.0,27.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.625,0.625,0.125,,,0.7142857142857143,0.6666666666666666,0.5,0.75,84.70588235294117,16.6,17.38095238095238,15.25,16.714285714285715,0.4583333333333333,0.8181818181818182,0.9,0.7777777777777778,0.125,0.3333333333333333,0.3333333333333333,,,0.5833333333333334,0.5407458333333334,0.52955,8.047619047619047,24.96666666666667,13.0,1.0,2.0,7.0,,2.0,3.0,2.0,6.0,,3.0,2.0,2.0,2.0,,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,0.2916666666666667,0.2857142857142857,0.2857142857142857,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,,,2.0,3.0,,1.0,3.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,,0.5,0.5,0.3333333333333333,0.3,0.5,,0.4,0.5,0.3333333333333333,,0.3333333333333333,0.041666666666666664,0.047619047619047616,,0.1,,,,0.6666666666666666,1.0,1.0,,,,4.0,1.0,3.0,,6.0,1.0,,,6.0,4.0,0.75,0.047619047619047616,0.09090909090909091,0.25,0.565075,0.2,0.2,3.0,,,1.0,0.75,,1.0,,0.5,,,,1.0,,,,,0.1111111111111111,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201563-201961,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Wayne Ellington","Webster, Barea, Tolliver, Beasley, Ellington",101110-200826-201229-201563-201961,MIN,31.0,1,1.0,3.0,3.0,,6.0,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,278.7096774193548,4.666666666666667,5.666666666666667,4.666666666666667,5.666666666666667,,,,,1.0,,,,,,0.4616,,5.5,,-4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201563-202682,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Derrick Williams","Webster, Barea, Tolliver, Beasley, Williams",101110-200826-201229-201563-202682,MIN,245.0,2,4.0,9.0,8.0,,17.0,3.0,3.0,1.0,2.0,,,6.0,7.0,,12.0,8.0,,4.0,8.0,2.0,2.0,2.0,4.0,,2.0,3.0,,3.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,,,12.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.8571428571428571,,,,0.6666666666666666,0.6,0.6666666666666666,,99.91836734693878,10.333333333333334,19.0,10.333333333333334,18.125,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.5279857142857143,,9.1,,4.0,7.0,2.0,2.0,,,,,,,,,,,,1.0,,,,0.5,,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201563-2545,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Darko Milicic","Webster, Barea, Tolliver, Beasley, Milicic",101110-200826-201229-201563-2545,MIN,170.0,1,3.0,5.0,5.0,1.0,10.0,,,1.0,1.0,,,1.0,3.0,2.0,6.0,2.0,,,2.0,,1.0,,3.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,5.0,,,0.3333333333333333,0.5,0.5,0.4,,,1.0,0.6666666666666666,1.0,,84.70588235294117,18.0,16.0,17.6,15.6,,,,,0.2,1.0,1.0,,,0.4,0.45773,,14.833333333333334,27.4,4.0,,,2.0,,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,1.0,,0.4,,,,,,0.4,0.5,0.5,1.0,0.5,,,,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,0.16666666666666666,0.25,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201567-201576,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Kevin Love, Anthony Randolph","Webster, Barea, Tolliver, Love, Randolph",101110-200826-201229-201567-201576,MIN,44.0,1,1.0,1.0,2.0,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,98.18181818181819,9.0,17.5,9.0,17.5,1.0,1.0,1.0,1.0,,,,,,1.0,0.7704,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201567-201961,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Kevin Love, Wayne Ellington","Webster, Barea, Tolliver, Love, Ellington",101110-200826-201229-201567-201961,MIN,160.0,2,3.0,8.0,6.0,2.0,14.0,2.0,4.0,1.0,1.0,,,3.0,5.0,4.0,9.0,8.0,,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,5.0,,,,,,,,1.0,2.0,,2.0,5.0,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.4090909090909091,0.4444444444444444,,,1.0,1.0,1.0,,126.0,11.75,11.0,11.25,11.0,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,,,0.8888888888888888,0.5404666666666667,0.452,2.34,24.725,1.0,6.0,,,,,4.0,,,,4.0,,,,,1.0,,,,1.0,,1.0,,,,,,,0.4444444444444444,,,,,,1.0,,3.0,1.0,2.0,4.0,,,2.0,,,4.0,,2.0,,,,,,0.5,0.5,0.6666666666666666,1.0,0.6,1.0,,,,0.5,,,0.18181818181818182,0.2857142857142857,,0.4444444444444444,2.0,,,,,,,,,3.0,,1.0,1.0,3.0,,,,3.0,3.0,0.375,,,,0.44943333333333335,0.3333333333333333,0.375,1.0,,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.2,,,,,,2.0,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201567-2557,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Kevin Love, Luke Ridnour","Webster, Barea, Tolliver, Love, Ridnour",101110-200826-201229-201567-2557,MIN,576.0,3,10.0,21.0,22.0,6.0,43.0,5.0,6.0,,4.0,1.0,1.0,6.0,14.0,4.0,25.0,29.0,1.0,6.0,6.0,3.0,4.0,2.0,9.0,,4.0,7.0,7.0,14.0,,,2.0,,1.0,3.0,5.0,2.0,4.0,,8.0,19.0,0.5,0.75,0.42857142857142855,0.4166666666666667,0.5434782608695652,0.2222222222222222,0.4,,0.6666666666666666,0.6363636363636364,0.3333333333333333,1.0,107.5,13.571428571428571,13.227272727272727,12.857142857142858,12.636363636363637,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.2222222222222222,,,0.05555555555555555,0.25,0.5555555555555556,0.5271527777777778,0.5175,8.535714285714286,24.65,-4.0,17.0,1.0,4.0,,1.0,3.0,1.0,3.0,,3.0,1.0,1.0,1.0,,3.0,1.0,0.25,0.25,0.6,1.0,0.5,0.2222222222222222,0.25,0.25,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,,10.0,2.0,3.0,6.0,4.0,1.0,6.0,,1.0,12.0,2.0,3.0,,2.0,2.0,2.0,,0.6666666666666666,0.5,0.6,0.75,0.6363636363636364,1.0,0.75,0.6666666666666666,1.0,0.5,1.0,,0.15789473684210525,0.2,,0.24,2.0,,,0.6666666666666666,,,,,,13.0,5.0,9.0,10.0,20.0,1.0,,2.0,16.0,11.0,0.6666666666666666,0.07142857142857142,,0.5,0.5405800000000001,0.8,0.6190476190476191,5.0,1.0,,0.5555555555555556,0.5,,,0.25,,,1.0,1.0,,1.0,,0.3333333333333333,0.5,,4.0,0.8,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,0.1,4.0,2.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201576-202682,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Anthony Randolph, Derrick Williams","Webster, Barea, Tolliver, Randolph, Williams",101110-200826-201229-201576-202682,MIN,384.0,1,6.0,12.0,11.0,3.0,23.0,3.0,5.0,,2.0,,,4.0,10.0,1.0,17.0,15.0,1.0,6.0,2.0,3.0,3.0,3.0,6.0,,3.0,4.0,4.0,8.0,,,1.0,,1.0,1.0,2.0,,3.0,1.0,4.0,12.0,0.75,0.75,0.4,0.5,0.5714285714285714,0.09090909090909091,0.5,,1.0,0.75,1.0,1.0,86.25,16.916666666666668,16.454545454545453,14.0,14.272727272727273,0.45454545454545453,0.6,1.0,1.0,0.18181818181818182,,,,,0.5454545454545454,0.5143272727272727,0.5233666666666666,8.22,25.5,2.0,10.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.09090909090909091,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,1.0,2.0,5.0,,,4.0,,,7.0,,1.0,,1.0,1.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.09090909090909091,,0.29411764705882354,,3.0,1.0,,1.0,1.0,,,,11.0,5.0,10.0,5.0,16.0,3.0,,2.0,14.0,10.0,0.5769230769230769,0.3,0.4,0.45454545454545453,0.5143272727272727,0.9411764705882353,0.9166666666666666,4.0,,,0.4,0.5,,1.0,0.5,1.0,,1.0,,,1.0,,,,,3.0,0.6,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.09090909090909091,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
101110-200826-201229-201593-201961,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Nikola Pekovic, Wayne Ellington","Webster, Barea, Tolliver, Pekovic, Ellington",101110-200826-201229-201593-201961,MIN,842.0,3,14.0,28.0,27.0,3.0,55.0,3.0,7.0,2.0,3.0,2.0,,7.0,17.0,8.0,30.0,14.0,,8.0,6.0,4.0,8.0,,20.0,,6.0,14.0,3.0,17.0,3.0,3.0,1.0,,1.0,2.0,3.0,2.0,5.0,,3.0,24.0,0.5714285714285714,1.0,0.4117647058823529,0.52,0.5555555555555556,0.32,0.3333333333333333,,0.8571428571428571,0.75,1.0,1.0,94.06175771971496,15.071428571428571,15.555555555555555,14.964285714285714,15.074074074074074,0.28,0.42857142857142855,0.6,,0.12,0.6666666666666666,1.0,0.08,,0.6,0.502972,0.64555,9.423529411764704,24.5875,16.0,27.0,2.0,7.0,1.0,3.0,6.0,4.0,12.0,,6.0,3.0,4.0,3.0,1.0,6.0,1.0,0.5,0.5,0.6666666666666666,,,0.28,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.24,0.5,0.5,1.0,0.5,3.0,3.0,,4.0,3.0,3.0,6.0,6.0,2.0,2.0,,,4.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.2,0.21428571428571427,0.5,,,1.0,1.0,1.0,,0.038461538461538464,0.05555555555555555,,0.2,,,,0.6666666666666666,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,,,1.0,0.5,0.17647058823529413,0.2857142857142857,,0.3176,0.06666666666666667,0.07142857142857142,,,,,,,1.0,0.3333333333333333,0.5,,2.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1610612750,2012,2011-12,True
