EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,OffArc3ReboundPct,ShortMidRangeFGA,PenaltyFG2A,FTDefRebounds,DefFTReboundPct,ShortMidRangeFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,Travels,Loose Ball Fouls,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,PenaltyTurnovers,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyCorner3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,BlockingFouls,FTOffRebounds,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101115-1897-201177-2440-977,1610612747,"Andrew Bynum, Metta World Peace, Josh McRoberts, Matt Barnes, Kobe Bryant","Bynum, World Peace, McRoberts, Barnes, Bryant",101115-1897-201177-2440-977,LAL,203.0,3,3.0,5.0,7.0,4.0,,2.0,11.0,2.0,4.0,,1.0,,2.0,,,2.0,2.0,6.0,1.0,2.0,2.0,9.0,4.0,,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,2.0,1.0,6.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,0.4375,0.75,0.5,0.75,0.25,,,0.25,1.0,1.0,1.0,0.4,0.5,,,,,1.0,78.0295566502463,19.428571428571427,16.75,17.857142857142858,16.75,0.5,0.5,0.6666666666666666,0.5,0.25,,,,,,,,0.25,0.5,,0.75,0.4700125,0.5148,0.1111111111111111,0.14285714285714285,0.3333333333333333,8.283333333333333,25.2,,,,,1.0,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201177-2574-2581,1610612747,"Andrew Bynum, Metta World Peace, Josh McRoberts, Jason Kapono, Steve Blake","Bynum, World Peace, McRoberts, Kapono, Blake",101115-1897-201177-2574-2581,LAL,268.0,1,4.0,,7.0,9.0,,,16.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,,11.0,11.0,,,,4.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,11.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7857142857142857,,0.7857142857142857,,0.42857142857142855,,0.3333333333333333,,0.5,,0.4,,,,,1.0,,,85.97014925373134,15.285714285714286,17.88888888888889,15.285714285714286,17.444444444444443,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,0.7142857142857143,0.49205,,,,,8.625,24.900000000000002,,,1.0,3.0,,,1.0,,1.0,4.0,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,0.43285,0.36363636363636365,0.42857142857142855,,,,1.0,2.0,,,0.14285714285714285,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201177-2581-977,1610612747,"Andrew Bynum, Metta World Peace, Josh McRoberts, Steve Blake, Kobe Bryant","Bynum, World Peace, McRoberts, Blake, Bryant",101115-1897-201177-2581-977,LAL,113.0,3,2.0,3.0,4.0,4.0,4.0,,8.0,,,,,1.0,2.0,,,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,,,,2.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,1.0,,,,1.0,,,,,,1.0,,101.94690265486726,15.75,12.5,15.75,12.5,,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,0.25,0.4300625,,,,,13.333333333333334,25.7,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,0.4255,,0.25,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201177-965-977,1610612747,"Andrew Bynum, Metta World Peace, Josh McRoberts, Derek Fisher, Kobe Bryant","Bynum, World Peace, McRoberts, Fisher, Bryant",101115-1897-201177-965-977,LAL,274.0,3,5.0,6.0,6.0,7.0,2.0,1.0,13.0,2.0,2.0,,,,,,,3.0,3.0,3.0,1.0,3.0,1.0,10.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,,2.0,,7.0,1.0,,,1.0,2.0,1.0,3.0,2.0,1.0,,,,2.0,3.0,3.0,1.0,5.0,2.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,1.0,0.625,0.5,0.5,,1.0,,,0.5,0.5,0.5,,,,1.0,,,68.32116788321169,19.833333333333332,22.142857142857142,14.166666666666666,19.857142857142858,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.5,,,0.8333333333333334,0.4988083333333333,,0.25,0.4,0.2,6.7,26.2,,,,4.0,1.0,1.0,3.0,1.0,3.0,7.0,1.0,1.0,7.0,4.0,0.3333333333333333,0.7,0.5833333333333334,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,0.44995,0.7,0.6666666666666666,,,0.5,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,,0.2,1.0,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-201941-977,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Jordan Hill, Kobe Bryant","Bynum, World Peace, Sessions, Hill, Bryant",101115-1897-201196-201941-977,LAL,110.0,1,2.0,-2.0,3.0,4.0,4.0,1.0,7.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,3.0,,1.0,,4.0,6.0,1.0,1.0,2.0,4.0,,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,1.0,1.0,,,1.0,0.5,,,1.0,,,,91.63636363636364,14.333333333333334,16.75,13.333333333333334,15.25,0.75,0.6666666666666666,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.6447875,0.7625,,,0.5,1.4333333333333333,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-202365-2200,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Devin Ebanks, Pau Gasol","Bynum, World Peace, Sessions, Ebanks, Gasol",101115-1897-201196-202365-2200,LAL,6971.0,7,116.0,-37.0,226.0,226.0,12.0,21.0,452.0,33.0,51.0,4.0,8.0,26.0,81.0,6.0,11.0,27.0,76.0,172.0,16.0,38.0,21.0,221.0,258.0,9.0,19.0,26.0,78.0,74.0,42.0,27.0,39.0,14.0,53.0,6.0,21.0,12.0,120.0,6.0,18.0,8.0,66.0,77.0,24.0,101.0,21.0,15.0,16.0,10.0,29.0,25.0,40.0,23.0,1.0,25.0,14.0,195.0,0.5131578947368421,0.5416666666666666,0.875,0.42105263157894735,0.42105263157894735,0.4418604651162791,0.47368421052631576,0.47619047619047616,0.5454545454545454,0.5,0.5416666666666666,0.18095238095238095,0.5517241379310345,0.6407766990291263,0.1875,0.7272727272727273,0.2727272727272727,0.6491228070175439,0.2033898305084746,0.10909090909090909,0.6,0.5333333333333333,0.5526315789473685,0.8285714285714286,0.7142857142857143,93.36967436522737,14.380530973451327,16.464601769911503,13.827433628318584,15.853982300884956,0.24285714285714285,0.6470588235294118,0.6875,0.6363636363636364,0.38571428571428573,0.32098765432098764,0.32098765432098764,0.46153846153846156,0.05238095238095238,0.5454545454545454,0.5454545454545454,1.0,0.12857142857142856,0.36363636363636365,0.5,0.4238095238095238,0.5022190476190476,0.5069027777777778,0.06334841628959276,0.07650273224043716,0.11764705882352941,10.840116279069768,24.978947368421053,7.0,13.0,0.75,5.0,10.0,,1.0,,2.0,1.0,10.0,8.0,1.0,5.0,,,0.1,0.37037037037037035,0.37037037037037035,0.8,0.25,,0.37037037037037035,0.534875,0.004524886877828055,0.022123893805309734,2.0,3.0,0.17647058823529413,40.0,2.0,3.0,0.5,0.19047619047619047,,1.0,17.0,1.0,,6.0,8.0,6.0,1.0,,,0.046511627906976744,0.125,0.2777777777777778,0.30434782608695654,0.425,0.4857142857142857,,0.25,,0.25,2.0,,,,1.0,0.01818181818181818,,6.0,,0.058823529411764705,0.35294117647058826,,,1.0,2.0,3.0,1.0,8.0,6.0,1.0,,,18.0,9.0,18.0,9.0,1.0,,0.6666666666666666,0.5,0.045454545454545456,,,2.0,2.0,0.09090909090909091,1.0,0.5,2.0,1.0,1.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-202365-2211,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Devin Ebanks, Troy Murphy","Bynum, World Peace, Sessions, Ebanks, Murphy",101115-1897-201196-202365-2211,LAL,146.0,2,2.0,-1.0,5.0,6.0,6.0,1.0,11.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,3.0,5.0,,1.0,,6.0,7.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,4.0,0.3333333333333333,0.5,,,,0.6,1.0,0.5,1.0,0.5,1.0,0.16666666666666666,,1.0,0.5,,,1.0,0.3333333333333333,,,,,1.0,,108.49315068493152,13.8,12.833333333333334,13.8,12.833333333333334,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,0.8333333333333334,0.5761999999999999,0.5749,,,0.3333333333333333,4.96,26.2,,,,2.0,,,,,,4.0,,,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.5334333333333333,0.6666666666666666,0.4,,,,,3.0,,,,1.0,2.0,,,2.0,,,1.0,,,0.6666666666666666,,,0.5,,,,,0.6666666666666666,0.5,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-2200-2440,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Pau Gasol, Matt Barnes","Bynum, World Peace, Sessions, Gasol, Barnes",101115-1897-201196-2200-2440,LAL,2342.0,8,39.0,-11.0,68.0,70.0,33.0,12.0,138.0,13.0,20.0,3.0,8.0,9.0,18.0,,2.0,16.0,25.0,53.0,8.0,18.0,10.0,84.0,95.0,5.0,11.0,16.0,22.0,28.0,12.0,16.0,11.0,4.0,15.0,,6.0,3.0,34.0,2.0,10.0,5.0,10.0,19.0,12.0,31.0,2.0,1.0,3.0,,3.0,8.0,15.0,10.0,1.0,14.0,7.0,68.0,0.44,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4716981132075472,0.45454545454545453,0.5211267605633803,0.6153846153846154,0.5460526315789473,0.6153846153846154,0.2535211267605634,1.0,0.5263157894736842,0.35714285714285715,0.7142857142857143,0.2,0.5769230769230769,0.3157894736842105,0.1111111111111111,0.5,0.75,0.36363636363636365,0.75,0.8,84.85055508112724,16.91176470588235,17.02857142857143,15.897058823529411,16.542857142857144,0.28169014084507044,0.65,0.7222222222222222,0.46153846153846156,0.2535211267605634,0.5,0.5,0.3333333333333333,0.028169014084507043,,,,0.22535211267605634,0.6153846153846154,0.375,0.5352112676056338,0.4840169014084507,0.5155666666666666,0.09210526315789473,0.1206896551724138,0.19047619047619047,9.164150943396226,25.12777777777778,,,0.5,22.0,8.0,3.0,6.0,3.0,6.0,33.0,8.0,4.0,33.0,22.0,0.5,0.6590909090909091,0.6875,0.5,0.5,0.5,0.2727272727272727,0.5,0.5,0.4802409090909091,0.39285714285714285,0.3235294117647059,,2.0,0.125,15.0,16.0,4.0,0.8,0.2112676056338028,5.0,6.0,3.0,,10.0,12.0,6.0,1.0,,,0.625,0.11320754716981132,0.26666666666666666,0.42857142857142855,0.5,0.2,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.8333333333333334,,3.0,,2.0,,5.0,0.09375,,2.0,,0.1,0.6666666666666666,,,,2.0,2.0,4.0,6.0,3.0,,,,3.0,1.0,3.0,1.0,,,1.0,0.3333333333333333,,,,2.0,2.0,0.15384615384615385,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-2200-2581,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Pau Gasol, Steve Blake","Bynum, World Peace, Sessions, Gasol, Blake",101115-1897-201196-2200-2581,LAL,873.0,4,15.0,4.0,26.0,29.0,14.0,2.0,55.0,5.0,7.0,,1.0,2.0,7.0,1.0,1.0,7.0,9.0,20.0,4.0,8.0,2.0,32.0,28.0,1.0,2.0,2.0,14.0,4.0,12.0,7.0,7.0,4.0,11.0,1.0,3.0,2.0,26.0,,2.0,,9.0,11.0,2.0,13.0,3.0,1.0,,,,,5.0,5.0,1.0,3.0,1.0,30.0,0.7777777777777778,0.7777777777777778,1.0,0.5,0.5,0.45,0.5,0.5357142857142857,0.5,0.5344827586206896,0.5,0.2857142857142857,,0.6923076923076923,0.18181818181818182,,,0.6428571428571429,0.13333333333333333,0.4,,0.5,0.7142857142857143,1.0,,90.72164948453607,13.961538461538462,17.586206896551722,13.346153846153847,16.20689655172414,0.25,0.7142857142857143,1.0,0.6,0.25,0.2857142857142857,0.2857142857142857,1.0,0.03571428571428571,1.0,1.0,1.0,0.25,0.5,,0.5357142857142857,0.4718928571428571,0.3912,0.034482758620689655,0.047619047619047616,0.0625,9.72,24.9,,,,2.0,3.0,,,,,2.0,3.0,3.0,2.0,2.0,,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,0.3956,0.0625,0.07692307692307693,,,,6.0,2.0,2.0,0.6666666666666666,0.21428571428571427,,,2.0,,1.0,,2.0,2.0,,,0.5,0.1,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,3.0,0.07692307692307693,,2.0,,0.2857142857142857,1.0,,,,,,,,,,,,3.0,1.0,3.0,1.0,,,,0.3333333333333333,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-2200-977,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Pau Gasol, Kobe Bryant","Bynum, World Peace, Sessions, Gasol, Bryant",101115-1897-201196-2200-977,LAL,9814.0,10,164.0,-22.0,313.0,318.0,62.0,37.0,631.0,56.0,92.0,13.0,24.0,38.0,109.0,7.0,14.0,32.0,118.0,259.0,17.0,46.0,41.0,328.0,350.0,20.0,37.0,42.0,128.0,108.0,42.0,32.0,64.0,14.0,78.0,7.0,29.0,25.0,170.0,6.0,36.0,17.0,81.0,107.0,43.0,150.0,25.0,15.0,18.0,11.0,31.0,43.0,61.0,50.0,1.0,51.0,24.0,286.0,0.5423728813559322,0.5981308411214953,0.8235294117647058,0.3695652173913043,0.3695652173913043,0.4555984555984556,0.5405405405405406,0.4704918032786885,0.5128205128205128,0.5,0.525,0.15081967213114755,0.5806451612903226,0.6639344262295082,0.2571428571428571,0.5862068965517241,0.20689655172413793,0.6490066225165563,0.2485207100591716,0.12857142857142856,0.2857142857142857,0.53125,0.6538461538461539,0.7894736842105263,0.7142857142857143,92.58610148767067,15.060702875399361,16.037735849056602,14.40255591054313,15.242138364779874,0.3016393442622951,0.6086956521739131,0.6746987951807228,0.5178571428571429,0.35737704918032787,0.3486238532110092,0.35185185185185186,0.6578947368421053,0.04590163934426229,0.5,0.5,1.0,0.10491803278688525,0.6153846153846154,0.5416666666666666,0.4524590163934426,0.49153540983606553,0.5066014705882353,0.07430340557275542,0.08664259927797834,0.12804878048780488,10.185714285714285,25.319565217391304,3.0,13.0,0.25,29.0,10.0,,3.0,3.0,6.0,33.0,10.0,7.0,31.0,28.0,0.5,0.46296296296296297,0.532258064516129,0.3125,0.3125,0.7,0.1111111111111111,,0.3125,0.47651296296296297,0.10060975609756098,0.0926517571884984,2.0,6.0,0.18181818181818182,58.0,21.0,9.0,0.8181818181818182,0.1901639344262295,5.0,8.0,24.0,3.0,8.0,9.0,14.0,10.0,2.0,4.0,0.38095238095238093,0.05405405405405406,0.06896551724137931,0.3611111111111111,0.4117647058823529,0.41379310344827586,0.4444444444444444,0.23076923076923078,0.2962962962962963,0.625,0.1111111111111111,7.0,,3.0,,7.0,0.04516129032258064,3.0,10.0,3.0,0.09782608695652174,0.4166666666666667,1.0,,1.0,,2.0,8.0,22.0,7.0,1.0,3.0,1.0,21.0,15.0,21.0,10.0,1.0,1.0,,0.47619047619047616,0.02564102564102564,,,,1.0,0.02564102564102564,,,4.0,,4.0,2.0,,6.0,1.0,1.0,1.0,0.009174311926605505,0.3333333333333333,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-2211-2440,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Troy Murphy, Matt Barnes","Bynum, World Peace, Sessions, Murphy, Barnes",101115-1897-201196-2211-2440,LAL,650.0,4,11.0,-1.0,20.0,19.0,4.0,3.0,39.0,3.0,4.0,,,3.0,8.0,,1.0,4.0,6.0,14.0,1.0,5.0,4.0,19.0,20.0,,1.0,2.0,4.0,8.0,3.0,4.0,2.0,1.0,3.0,,,2.0,7.0,1.0,2.0,1.0,7.0,8.0,3.0,11.0,1.0,1.0,,,1.0,,5.0,4.0,,8.0,4.0,17.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.42857142857142855,,0.39473684210526316,,0.41304347826086957,0.3333333333333333,0.2631578947368421,,1.0,0.25,1.0,0.25,1.0,0.25,0.2,,1.0,1.0,1.0,1.0,86.39999999999999,15.0,18.42105263157895,14.25,18.42105263157895,0.21052631578947367,0.75,1.0,,0.42105263157894735,0.375,0.375,0.6666666666666666,0.05263157894736842,,,,0.21052631578947367,,,0.47368421052631576,0.5050105263157895,0.4799,0.17391304347826086,0.2222222222222222,0.10526315789473684,12.4,23.98,,1.0,,3.0,1.0,,1.0,,1.0,6.0,1.0,1.0,6.0,3.0,,0.6666666666666666,0.75,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.47583333333333333,0.3157894736842105,0.15,2.0,,0.3333333333333333,2.0,2.0,,,0.10526315789473684,,,,,2.0,,1.0,,,,1.0,0.07142857142857142,,1.0,,,,,,,,,,,,1.0,,,,,0.25,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,0.5,,,,,,,,1.0,,,,,,1.0,1.0,0.2,0.25,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-2211-977,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Troy Murphy, Kobe Bryant","Bynum, World Peace, Sessions, Murphy, Bryant",101115-1897-201196-2211-977,LAL,461.0,3,8.0,18.0,13.0,14.0,5.0,2.0,27.0,6.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,12.0,3.0,3.0,,27.0,9.0,2.0,3.0,4.0,8.0,10.0,9.0,2.0,4.0,3.0,7.0,1.0,3.0,,17.0,,3.0,,7.0,8.0,3.0,11.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,,,23.0,0.4444444444444444,0.5714285714285714,1.0,1.0,1.0,0.75,0.6666666666666666,0.9,0.6666666666666666,0.9,0.6666666666666666,0.2,1.0,0.875,1.0,,,0.875,1.0,,,1.0,0.8,1.0,,84.33839479392624,13.846153846153847,20.071428571428573,13.461538461538462,19.571428571428573,0.5333333333333333,0.75,0.8571428571428571,0.5,0.13333333333333333,1.0,1.0,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,1.0,0.6666666666666666,0.7333333333333333,0.5431633333333333,0.5739666666666666,,,0.14814814814814814,5.958333333333333,24.099999999999998,,,,3.0,2.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,8.0,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5937666666666667,0.2962962962962963,0.23076923076923078,,,,2.0,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.08333333333333333,,1.0,1.0,0.5,0.5,,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,,0.125,1.0,1.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
101115-1897-201196-2440-2581,1610612747,"Andrew Bynum, Metta World Peace, Ramon Sessions, Matt Barnes, Steve Blake","Bynum, World Peace, Sessions, Barnes, Blake",101115-1897-201196-2440-2581,LAL,29.0,2,,,2.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,0.3333333333333333,1.0,,,,,,198.6206896551724,7.0,7.5,5.0,7.5,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.38798333333333335,0.57525,,,,23.7,26.25,,,,2.0,,,2.0,,2.0,,,,,2.0,,,,,,,0.6666666666666666,,,0.38798333333333335,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
