EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201147-201164-201167-201951-2365,1610612743,"Corey Brewer, Rudy Fernandez, Arron Afflalo, Ty Lawson, Chris Andersen","Brewer, Fernandez, Afflalo, Lawson, Andersen",201147-201164-201167-201951-2365,DEN,175.0,2,3.0,-7.0,7.0,7.0,14.0,,,,1.0,4.0,11.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,115.2,14.0,11.0,14.0,10.857142857142858,,,,0.3333333333333333,,0.44026666666666664,22.5,5.0,,,1.0,,,1.0,2.0,3.0,1.0,2.0,5.0,,,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,2.0,1.0,0.5,0.5,0.4,,,,0.4,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,0.6666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,13.14,,,,1.0,,,,,,,,,,,,,,,0.5,,,5.0,,1.0,2.0,4.0,4.0,,,,,,4.0,5.0,0.5,0.5,0.5,0.25,,0.39975,1.0,0.7142857142857143,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201164-201568-201951-202389,1610612743,"Corey Brewer, Rudy Fernandez, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Brewer, Fernandez, Gallinari, Lawson, Mozgov",201147-201164-201568-201951-202389,DEN,34.0,1,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,1.25,1.5,0.5,169.41176470588235,10.0,7.0,10.0,7.0,0.5,1.0,1.0,1.0,1.0,0.684,25.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,6.0,,,,,,6.0,2.0,1.0,1.25,1.5,0.5,1.0,0.684,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201164-201585-201960-202702,1610612743,"Corey Brewer, Rudy Fernandez, Kosta Koufos, DeMarre Carroll, Kenneth Faried","Brewer, Fernandez, Koufos, Carroll, Faried",201147-201164-201585-201960-202702,DEN,722.0,2,12.0,-9.0,30.0,29.0,59.0,1.0,1.0,1.0,1.0,24.0,33.0,,1.0,1.0,22.0,1.0,1.0,0.6176470588235294,0.6666666666666666,0.058823529411764705,117.67313019390582,12.333333333333334,12.137931034482758,12.166666666666666,11.551724137931034,0.058823529411764705,1.0,1.0,0.5882352941176471,1.0,0.5183676470588235,26.1,9.0,2.0,6.0,9.0,1.0,2.0,4.0,1.0,3.0,,9.0,16.0,1.0,2.0,2.0,10.0,8.0,,5.0,6.0,3.0,13.0,,2.0,6.0,2.0,9.0,2.0,11.0,1.0,2.0,1.0,6.0,5.0,12.0,7.0,,0.5555555555555556,0.5555555555555556,0.5625,0.5,0.5,0.5,,,0.5,0.4,0.2857142857142857,1.0,,0.7272727272727273,0.2857142857142857,,,0.3333333333333333,0.5,1.0,1.0,0.14285714285714285,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.5,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.62355,0.08333333333333333,6.6125,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,2.0,,0.6666666666666666,,0.5,0.5,0.5,0.5,1.0,0.058823529411764705,0.0625,30.0,6.0,9.0,9.0,16.0,24.0,6.0,1.0,,12.0,,24.0,30.0,0.5625,0.6176470588235294,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5183676470588235,1.0,1.0,,,,,1.0,,1.0,3.0,3.0,,1.0,,,1.0,1.0,,5.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.058823529411764705,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201164-201951-202702-2365,1610612743,"Corey Brewer, Rudy Fernandez, Ty Lawson, Kenneth Faried, Chris Andersen","Brewer, Fernandez, Lawson, Faried, Andersen",201147-201164-201951-202702-2365,DEN,112.0,1,2.0,5.0,5.0,4.0,9.0,,,,,7.0,2.0,,,,7.0,,,0.75,0.7,,115.71428571428571,7.8,18.25,7.8,18.25,,,,1.0,,0.678575,,,,3.0,4.0,,,,,,,3.0,4.0,,,,6.0,,1.0,3.0,3.0,3.0,6.0,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,1.0,1.0,0.75,,,,0.25,0.25,,1.0,,,,1.0,,,,1.0,,,,,1.0,0.75,1.0,1.0,,,,,,,,,,1.575,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201164-201960-202702-2365,1610612743,"Corey Brewer, Rudy Fernandez, DeMarre Carroll, Kenneth Faried, Chris Andersen","Brewer, Fernandez, Carroll, Faried, Andersen",201147-201164-201960-202702-2365,DEN,107.0,1,2.0,,3.0,3.0,6.0,,,,,2.0,2.0,,,,,,,0.25,0.25,,80.74766355140187,15.333333333333334,20.333333333333332,14.666666666666666,20.0,,,,0.25,,0.473925,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,4.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,1.0,,,,,0.25,1.0,1.0,,0.5,0.25,,,,1.0,1.0,0.6214,1.0,9.2,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,4.0,2.0,,,,,,2.0,3.0,0.25,0.25,0.25,0.25,1.0,0.473925,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201580-201951,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, JaVale McGee, Ty Lawson","Brewer, Afflalo, Gallinari, McGee, Lawson",201147-201167-201568-201580-201951,DEN,355.0,2,6.0,16.0,12.0,11.0,23.0,,1.0,1.0,3.0,19.0,3.0,,1.0,,13.0,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.6785714285714286,0.2727272727272727,93.29577464788731,14.333333333333334,16.636363636363637,13.0,16.636363636363637,0.09090909090909091,,,0.7272727272727273,,0.5610909090909091,24.0,,3.0,3.0,5.0,2.0,2.0,3.0,,,2.0,5.0,8.0,2.0,2.0,6.0,6.0,4.0,3.0,3.0,4.0,3.0,9.0,1.0,2.0,5.0,2.0,7.0,3.0,10.0,,,,,,1.0,2.0,,0.6,0.6,0.625,1.0,1.0,1.0,0.375,0.4,,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,,1.0,,,1.0,1.0,,0.45454545454545453,0.6,1.0,1.0,0.2727272727272727,,,,0.18181818181818182,1.0,1.0,0.4662,0.3157894736842105,3.325,2.0,6.0,,,5.0,8.0,3.0,,,,,,0.5,1.0,,0.6666666666666666,1.0,,,0.2857142857142857,0.3,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5570666666666667,0.21052631578947367,0.16666666666666666,1.0,,1.0,,,,1.0,,3.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,,0.5,0.5,1.0,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,0.25,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201585-201951,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Kosta Koufos, Ty Lawson","Brewer, Afflalo, Gallinari, Koufos, Lawson",201147-201167-201568-201585-201951,DEN,137.0,2,2.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,9.0,4.0,,1.0,1.0,9.0,1.0,1.0,0.875,0.9,0.25,115.62043795620438,6.5,19.6,6.5,19.6,0.25,1.0,1.0,1.0,1.0,0.697325,25.6,5.0,,2.0,3.0,,,,,,,2.0,3.0,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,0.5,0.5,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,0.2,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, Gallinari, Lawson, Mozgov",201147-201167-201568-201951-202389,DEN,103.0,2,2.0,,2.0,3.0,5.0,,1.0,,1.0,2.0,2.0,,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,69.90291262135922,21.5,20.0,11.5,15.0,0.3333333333333333,,,0.6666666666666666,,0.5296,24.4,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,11.05,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,0.275,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Kenneth Faried","Brewer, Afflalo, Gallinari, Lawson, Faried",201147-201167-201568-201951-202702,DEN,1087.0,7,18.0,6.0,35.0,35.0,70.0,1.0,2.0,1.0,5.0,43.0,37.0,,2.0,1.0,34.0,0.2,0.2,0.5,0.5375,0.14285714285714285,92.73229070837166,14.885714285714286,16.17142857142857,14.142857142857142,15.2,0.05714285714285714,0.5,0.5,0.6285714285714286,0.5,0.5431642857142858,24.119999999999997,15.0,5.0,8.0,17.0,2.0,4.0,7.0,4.0,6.0,3.0,16.0,30.0,3.0,5.0,9.0,20.0,12.0,5.0,10.0,11.0,4.0,23.0,,5.0,3.0,7.0,11.0,5.0,16.0,,4.0,2.0,,,,10.0,4.0,0.625,0.7142857142857143,0.5333333333333333,0.6,0.75,0.75,0.16666666666666666,0.29411764705882354,,0.7777777777777778,0.38461538461538464,0.75,,0.7692307692307693,0.29411764705882354,,,,0.6666666666666666,1.0,0.5,,0.4857142857142857,0.47058823529411764,0.6666666666666666,0.5,0.2,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.08571428571428572,0.6666666666666666,0.5,0.5165833333333333,0.20930232558139536,6.623333333333333,4.0,8.0,3.0,3.0,7.0,10.0,2.0,1.0,,1.0,1.0,,0.625,0.8333333333333334,1.0,0.5714285714285714,0.5714285714285714,0.75,0.75,0.05405405405405406,0.0625,14.0,2.0,6.0,4.0,10.0,15.0,,,,,,13.0,13.0,0.4,0.3333333333333333,0.46875,0.5,0.3333333333333333,0.5466958333333333,0.3488372093023256,0.4,,,1.0,1.0,1.0,1.0,2.0,7.0,3.0,4.0,1.0,,,1.0,2.0,,4.0,,,1.0,,3.0,1.0,2.0,1.0,,1.0,,,,,,,,0.16666666666666666,0.08333333333333333,0.08333333333333333,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201951-2365,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Chris Andersen","Brewer, Afflalo, Gallinari, Lawson, Andersen",201147-201167-201568-201951-2365,DEN,358.0,2,6.0,-4.0,10.0,11.0,21.0,1.0,3.0,1.0,3.0,8.0,12.0,,3.0,1.0,5.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.3333333333333333,84.46927374301676,24.1,10.636363636363637,20.3,10.454545454545455,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.5728277777777778,26.566666666666666,1.0,3.0,1.0,5.0,,2.0,1.0,,,,1.0,6.0,,2.0,3.0,,2.0,,,1.0,,3.0,,2.0,1.0,3.0,4.0,4.0,8.0,,,,2.0,,2.0,1.0,,,,0.16666666666666666,,0.5,0.5,,,1.0,0.75,0.4,1.0,,0.8,0.3333333333333333,,,0.75,,1.0,,,0.5555555555555556,0.2,0.2,,0.1111111111111111,,,,,0.6666666666666666,,0.6063999999999999,0.375,1.1833333333333333,,3.0,,,4.0,6.0,2.0,1.0,1.0,1.0,1.0,,0.5,,1.0,,,,,0.18181818181818182,0.25,10.0,1.0,5.0,1.0,6.0,8.0,,2.0,,2.0,,8.0,10.0,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.2,0.5728277777777778,1.0,1.0,,,,1.0,3.0,1.0,3.0,3.0,3.0,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201568-201951-2403,1610612743,"Corey Brewer, Arron Afflalo, Danilo Gallinari, Ty Lawson, Nene","Brewer, Afflalo, Gallinari, Lawson, Nene",201147-201167-201568-201951-2403,DEN,594.0,4,10.0,2.0,24.0,25.0,49.0,,4.0,1.0,5.0,20.0,18.0,,4.0,,18.0,0.2,0.2,0.38235294117647056,0.45454545454545453,0.29411764705882354,118.78787878787878,9.541666666666666,14.6,8.375,14.08,0.23529411764705882,,,0.8823529411764706,,0.5970176470588235,24.759999999999998,9.0,4.0,5.0,10.0,1.0,2.0,1.0,,1.0,1.0,5.0,12.0,1.0,2.0,2.0,6.0,4.0,3.0,3.0,4.0,3.0,9.0,2.0,1.0,2.0,8.0,10.0,4.0,14.0,,3.0,2.0,3.0,1.0,4.0,5.0,,0.6,0.6,0.4166666666666667,0.5,0.5,0.5,0.25,0.2,0.75,0.8,0.14285714285714285,1.0,0.5,0.8333333333333334,0.2727272727272727,,,0.3333333333333333,1.0,1.0,,,0.5882352941176471,0.5,0.625,0.6,0.058823529411764705,0.058823529411764705,,,0.058823529411764705,1.0,0.5,0.4202,0.1,3.9166666666666665,,7.0,,,7.0,10.0,4.0,2.0,1.0,2.0,1.0,,0.2,1.0,0.5,,,,,0.19047619047619047,0.25,20.0,5.0,9.0,5.0,11.0,19.0,1.0,2.0,,3.0,,19.0,20.0,0.45454545454545453,0.43333333333333335,0.5,0.6,0.5555555555555556,0.5966966666666667,0.95,0.8333333333333334,1.0,,1.0,,3.0,,4.0,6.0,3.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,0.5,1.0,1.0,1.0,,,0.06666666666666667,0.2,,,,,1.0,,,,,,1.0,0.25,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201580-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, JaVale McGee, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, McGee, Lawson, Mozgov",201147-201167-201580-201951-202389,DEN,52.0,1,1.0,-1.0,1.0,2.0,3.0,,,,,2.0,3.0,,,,2.0,,,1.0,1.0,,83.07692307692308,16.0,18.0,16.0,16.5,,,,1.0,,0.7155,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.3,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7155,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201580-201951-202702,1610612743,"Corey Brewer, Arron Afflalo, JaVale McGee, Ty Lawson, Kenneth Faried","Brewer, Afflalo, McGee, Lawson, Faried",201147-201167-201580-201951-202702,DEN,1103.0,3,18.0,-23.0,35.0,35.0,70.0,1.0,3.0,2.0,4.0,22.0,45.0,,3.0,1.0,18.0,0.5,0.5,0.3333333333333333,0.36666666666666664,0.14814814814814814,91.38712601994561,15.628571428571428,15.885714285714286,14.885714285714286,15.057142857142857,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.3333333333333333,0.49989259259259256,25.0,2.0,6.0,5.0,10.0,1.0,4.0,8.0,,5.0,1.0,6.0,23.0,1.0,5.0,4.0,4.0,8.0,3.0,2.0,4.0,2.0,10.0,,7.0,5.0,6.0,13.0,8.0,21.0,1.0,3.0,3.0,4.0,2.0,12.0,8.0,,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.2,0.2,0.3333333333333333,0.13043478260869565,0.2,0.3333333333333333,0.6,0.4117647058823529,0.7142857142857143,,0.6470588235294118,0.3684210526315789,0.4,,0.5,,0.7142857142857143,,0.0625,0.37037037037037035,0.5,0.625,0.4,0.2962962962962963,0.18518518518518517,,,0.037037037037037035,0.8,0.25,0.49616,0.18181818181818182,7.208695652173914,1.0,4.0,,,7.0,7.0,2.0,2.0,2.0,2.0,1.0,,0.6,1.0,0.5,0.125,0.14285714285714285,,,0.1,0.08,3.0,1.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6682,0.09090909090909091,0.08571428571428572,1.0,,,,,,,,6.0,,2.0,1.0,1.0,2.0,,2.0,5.0,3.0,1.0,,,,,,1.0,0.125,1.0,0.5,0.2857142857142857,,1.0,1.0,1.0,,,,,2.0,,1.0,3.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,1610612743,2012,2011-12,False
201147-201167-201585-201951-202389,1610612743,"Corey Brewer, Arron Afflalo, Kosta Koufos, Ty Lawson, Timofey Mozgov","Brewer, Afflalo, Koufos, Lawson, Mozgov",201147-201167-201585-201951-202389,DEN,114.0,1,2.0,1.0,4.0,5.0,9.0,,,,,6.0,5.0,,,,6.0,,,1.0,1.0,,113.6842105263158,10.25,14.6,10.25,14.0,,,,1.0,,0.6551,,4.0,,3.0,3.0,,,,,,,3.0,3.0,,,,6.0,,,3.0,3.0,3.0,6.0,,,,1.0,2.0,,2.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,0.5,,,,0.5,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.9333333333333336,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,4.0,3.0,3.0,3.0,3.0,6.0,1.0,,,1.0,,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.6551,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
