Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGA,PtsUnassisted3s,FTOffRebounds,Loose Ball Fouls,Technical Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Season,year,SeasonType
48:00,99.0,101.0,27.0,25.0,16.0,200.0,4.0,7.0,3.0,5.0,1.0,3.0,21.0,40.0,6.0,15.0,1.0,3.0,1.0,1.0,10.0,30.0,3.0,7.0,3.0,9.0,31.0,62.0,11.0,33.0,13.0,108.0,8.0,11.0,3.0,7.0,2.0,27.0,8.0,14.0,4.0,10.0,5.0,33.0,24.0,38.0,33.0,8.0,1.0,29.0,10.0,5.0,1.0,12.0,11.0,23.0,10.0,1.0,1.0,10.0,1.0,57.0,9.0,11.0,19.0,23.0,1.0,43.0,20.0,63.0,1.0,5.0,3.0,2.0,11.0,1.0,5.0,8.0,1.0,6.0,3.0,19.0,2.0,6.0,11.0,22.0,1.0,2.0,1.0,23.0,1.0,3.0,2.0,17.0,4.0,1.0,9.0,1.0,1.0,7.0,1.0,1.0,5.0,7.0,5.0,81.0,33.0,27.0,4.0,1.0,0.3870967741935484,0.4444444444444444,1.0,0.3333333333333333,0.42857142857142855,0.4,0.34375,0.5,0.7272727272727273,0.5714285714285714,0.5,0.6944444444444444,0.5833333333333334,0.5346534653465347,0.75,0.6346153846153846,0.3473684210526316,0.030303030303030304,0.08064516129032258,0.14285714285714285,0.05,0.13333333333333333,0.03333333333333333,0.5789473684210527,0.5,0.71875,0.3548387096774194,0.6129032258064516,0.42857142857142855,0.6666666666666666,0.38461538461538464,0.3333333333333333,0.3157894736842105,0.4444444444444444,0.47368421052631576,0.8,0.6818181818181818,0.8,0.6428571428571429,0.3333333333333333,0.021739130434782608,100.0,0.7142857142857143,14.232323232323232,14.564356435643564,13.585858585858587,13.504950495049505,0.07368421052631578,0.5714285714285714,0.6666666666666666,0.25,0.42105263157894735,0.525,0.5526315789473685,0.47619047619047616,0.15789473684210525,0.4,0.46153846153846156,0.16666666666666666,0.031578947368421054,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.3333333333333333,0.3448275862068966,1.0,0.2777777777777778,0.6,0.3888888888888889,0.42857142857142855,1.0,0.125,0.3333333333333333,0.041666666666666664,1.0,0.375,0.3333333333333333,0.42105263157894735,0.3448275862068966,0.48201010638297875,0.5550227272727273,0.4931413043478261,0.1,0.13432835820895522,0.030303030303030304,0.25,0.3055555555555556,8.817741935483872,27.23030303030303,0.2727272727272727,2023-10-24,0022300062,PHX,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,103.0,104.0,23.0,13.0,14.0,207.0,7.0,11.0,,1.0,2.0,3.0,20.0,35.0,2.0,8.0,1.0,7.0,,2.0,11.0,33.0,,5.0,3.0,10.0,29.0,54.0,12.0,40.0,20.0,114.0,3.0,6.0,,6.0,2.0,8.0,4.0,10.0,3.0,12.0,9.0,26.0,32.0,26.0,24.0,4.0,1.0,32.0,11.0,3.0,,16.0,8.0,24.0,7.0,1.0,5.0,10.0,1.0,56.0,5.0,9.0,13.0,17.0,1.0,31.0,15.0,46.0,3.0,10.0,6.0,4.0,14.0,,7.0,,,7.0,,14.0,1.0,3.0,6.0,16.0,,,,24.0,,3.0,4.0,29.0,5.0,,12.0,,4.0,3.0,1.0,,2.0,3.0,2.0,106.0,26.0,23.0,2.0,4.0,0.5517241379310345,0.5925925925925926,0.6666666666666666,0.3,,0.25,0.3076923076923077,0.5370370370370371,0.5,0.4,0.5,0.25,0.38636363636363635,0.5333333333333333,0.2857142857142857,0.44642857142857145,0.425531914893617,,0.05555555555555555,0.09090909090909091,0.05714285714285714,,,1.0,1.0,0.8095238095238095,0.375,0.7647058823529411,0.18518518518518517,0.7894736842105263,0.27450980392156865,0.25,0.4,0.4,0.19047619047619047,,0.8181818181818182,0.8888888888888888,0.7333333333333333,1.0,0.0625,103.5,0.6666666666666666,12.689320388349515,15.125,12.20388349514563,14.682692307692308,0.11702127659574468,0.6363636363636364,0.7,0.7142857142857143,0.3723404255319149,0.5714285714285714,0.6060606060606061,0.5,0.0851063829787234,0.25,0.25,0.5,0.07446808510638298,0.14285714285714285,0.14285714285714285,1.0,0.35106382978723405,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.08333333333333333,,0.4166666666666667,,,0.13636363636363635,0.6666666666666666,0.09090909090909091,,0.45454545454545453,0.3,0.5425531914893617,0.34375,0.48934139784946235,0.48834375,0.4723857142857143,0.1188118811881188,0.19672131147540983,,0.07017543859649122,0.22807017543859648,8.072222222222221,27.155,0.22330097087378642,2023-10-27,0022300087,SAC,1.0,12.0,1.0,2.0,2.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,93.0,93.0,20.0,37.0,9.0,186.0,15.0,26.0,,2.0,3.0,7.0,8.0,20.0,2.0,11.0,,7.0,,,9.0,26.0,1.0,5.0,2.0,6.0,25.0,57.0,9.0,33.0,18.0,95.0,1.0,4.0,1.0,5.0,,5.0,6.0,15.0,2.0,6.0,4.0,22.0,30.0,20.0,21.0,,,26.0,9.0,6.0,,15.0,7.0,22.0,7.0,,10.0,5.0,,51.0,5.0,7.0,23.0,12.0,1.0,36.0,12.0,48.0,1.0,7.0,2.0,5.0,6.0,,4.0,1.0,1.0,2.0,,7.0,3.0,2.0,9.0,20.0,,,,18.0,1.0,2.0,2.0,19.0,1.0,,9.0,,1.0,4.0,3.0,,1.0,4.0,2.0,90.0,22.0,20.0,3.0,1.0,0.6,0.6,0.7777777777777778,0.2727272727272727,0.2,0.3333333333333333,0.2727272727272727,0.43859649122807015,0.25,0.4,0.42777777777777776,0.2777777777777778,0.42857142857142855,0.4797979797979798,0.2777777777777778,0.4782608695652174,0.36666666666666664,,0.10526315789473684,0.11538461538461539,0.1,0.09090909090909091,,0.8571428571428571,0.5,0.631578947368421,0.22580645161290322,0.8518518518518519,0.20833333333333334,0.7608695652173914,0.21818181818181817,0.2727272727272727,0.16666666666666666,0.25,0.17647058823529413,0.4,0.7272727272727273,0.6666666666666666,0.8260869565217391,1.0,0.02040816326530612,93.0,0.5,15.408602150537634,15.559139784946236,14.870967741935484,14.548387096774194,0.28888888888888886,0.5769230769230769,0.6521739130434783,0.6666666666666666,0.2222222222222222,0.4,0.4444444444444444,0.625,0.12222222222222222,0.18181818181818182,0.2,,0.07777777777777778,,,,0.28888888888888886,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.2222222222222222,,0.5555555555555556,0.2,1.0,0.3333333333333333,0.42857142857142855,,,0.2857142857142857,0.3333333333333333,0.6555555555555556,0.34615384615384615,0.5129794444444444,0.5191583333333333,0.5205642857142857,0.09183673469387756,0.13846153846153847,,0.05263157894736842,0.23157894736842105,7.203508771929825,25.490909090909092,0.21505376344086022,2023-10-29,0022300096,HOU,,6.0,,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,100.0,100.0,28.0,31.0,12.0,200.0,20.0,31.0,3.0,5.0,3.0,8.0,3.0,12.0,5.0,11.0,3.0,10.0,1.0,3.0,7.0,29.0,1.0,5.0,2.0,5.0,28.0,54.0,10.0,39.0,16.0,102.0,3.0,6.0,1.0,5.0,2.0,11.0,4.0,14.0,3.0,8.0,5.0,22.0,32.0,24.0,21.0,4.0,,29.0,7.0,7.0,,16.0,7.0,23.0,4.0,3.0,11.0,1.0,4.0,53.0,9.0,4.0,15.0,9.0,3.0,27.0,14.0,41.0,1.0,8.0,4.0,4.0,6.0,1.0,3.0,5.0,1.0,3.0,1.0,11.0,2.0,4.0,8.0,18.0,,2.0,,21.0,1.0,1.0,1.0,26.0,5.0,,13.0,,2.0,3.0,2.0,,1.0,3.0,1.0,91.0,22.0,28.0,1.0,2.0,0.5714285714285714,0.6153846153846154,0.7,0.2564102564102564,0.2,0.375,0.2564102564102564,0.5185185185185185,0.5,0.2857142857142857,0.46236559139784944,0.4090909090909091,0.38636363636363635,0.49029126213592233,0.4583333333333333,0.40384615384615385,0.41935483870967744,,0.12962962962962962,0.12903225806451613,0.25,,,0.5454545454545454,1.0,0.42857142857142855,0.16,0.6,0.3103448275862069,0.5217391304347826,0.24074074074074073,0.18181818181818182,0.125,0.16666666666666666,0.3181818181818182,0.38461538461538464,0.5714285714285714,,0.5,0.8571428571428571,0.020833333333333332,100.0,0.3333333333333333,13.5,15.3,12.96,14.38,0.3333333333333333,0.6451612903225806,0.7407407407407407,0.55,0.12903225806451613,0.25,0.3333333333333333,0.3333333333333333,0.11827956989247312,0.45454545454545453,0.45454545454545453,0.8,0.10752688172043011,0.3,0.3,1.0,0.3118279569892473,0.2413793103448276,0.2413793103448276,0.5714285714285714,0.45454545454545453,0.6,0.45454545454545453,0.2,,0.36363636363636365,0.375,0.13636363636363635,0.3333333333333333,0.22727272727272727,0.4,0.7526881720430108,0.2413793103448276,0.5681021505376345,0.556475,0.5477113636363636,0.12871287128712872,0.20967741935483872,,0.10784313725490197,0.21568627450980393,5.95925925925926,24.933333333333334,0.28,2023-10-30,0022300108,NOP,,9.0,1.0,1.0,1.0,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,95.0,96.0,30.0,30.0,12.0,191.0,6.0,12.0,2.0,4.0,2.0,4.0,14.0,33.0,5.0,8.0,3.0,7.0,,1.0,8.0,28.0,,3.0,2.0,6.0,25.0,53.0,11.0,35.0,18.0,101.0,5.0,10.0,,4.0,2.0,12.0,12.0,20.0,2.0,7.0,9.0,39.0,32.0,18.0,24.0,4.0,,28.0,8.0,6.0,,16.0,8.0,24.0,5.0,3.0,4.0,10.0,2.0,56.0,8.0,9.0,17.0,16.0,2.0,35.0,17.0,52.0,4.0,8.0,4.0,4.0,5.0,2.0,2.0,10.0,1.0,3.0,1.0,15.0,2.0,6.0,6.0,17.0,1.0,,,17.0,1.0,,,23.0,,,8.0,,3.0,3.0,2.0,,1.0,4.0,3.0,89.0,39.0,30.0,1.0,3.0,0.64,0.6956521739130435,0.7272727272727273,0.3142857142857143,,0.2857142857142857,0.3142857142857143,0.4716981132075472,0.5,0.6,0.4715909090909091,0.35714285714285715,0.5555555555555556,0.5050505050505051,0.4,0.6129032258064516,0.3977272727272727,,0.11320754716981132,0.16666666666666666,0.09090909090909091,0.125,,0.3333333333333333,1.0,0.7272727272727273,0.34615384615384615,0.8947368421052632,0.3333333333333333,0.8048780487804879,0.34,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.35,0.6,0.7,0.8571428571428571,0.8461538461538461,1.0,0.09090909090909091,95.5,0.75,15.178947368421053,14.979166666666666,14.357894736842105,14.614583333333334,0.13636363636363635,0.5,0.6,0.6666666666666666,0.375,0.42424242424242425,0.4666666666666667,0.7142857142857143,0.09090909090909091,0.625,0.7142857142857143,0.4,0.07954545454545454,0.42857142857142855,0.42857142857142855,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.625,0.2857142857142857,0.5,0.21428571428571427,,,0.14814814814814814,0.5,0.037037037037037035,,0.2222222222222222,0.3333333333333333,0.5340909090909091,0.2857142857142857,0.4868670454545454,0.5005125,0.45861851851851854,0.08333333333333333,0.13114754098360656,,0.1188118811881188,0.38613861386138615,7.911320754716981,26.068571428571428,0.3157894736842105,2023-11-01,0022300126,SAC,1.0,9.0,,2.0,1.0,,0.25,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,104.0,103.0,33.0,17.0,10.0,207.0,19.0,29.0,3.0,6.0,6.0,10.0,12.0,17.0,4.0,8.0,2.0,7.0,,2.0,13.0,22.0,1.0,1.0,1.0,5.0,35.0,54.0,15.0,29.0,24.0,139.0,4.0,7.0,1.0,1.0,3.0,14.0,11.0,19.0,1.0,7.0,12.0,37.0,24.0,46.0,42.0,4.0,,22.0,13.0,2.0,,12.0,14.0,26.0,12.0,2.0,9.0,2.0,1.0,66.0,1.0,9.0,11.0,14.0,3.0,28.0,10.0,38.0,2.0,3.0,3.0,,9.0,3.0,4.0,10.0,4.0,5.0,,19.0,1.0,6.0,11.0,20.0,2.0,1.0,,25.0,1.0,3.0,2.0,30.0,4.0,1.0,11.0,2.0,4.0,1.0,,,1.0,1.0,,125.0,37.0,33.0,4.0,4.0,0.34285714285714286,0.36363636363636365,0.9333333333333333,0.5172413793103449,1.0,0.14285714285714285,0.5172413793103449,0.6481481481481481,0.5714285714285714,0.5789473684210527,0.6927710843373494,0.6875,0.4807692307692308,0.7315789473684211,0.7777777777777778,0.5606060606060606,0.3493975903614458,,0.037037037037037035,0.034482758620689655,0.058823529411764705,,,0.47368421052631576,1.0,0.6666666666666666,0.47368421052631576,0.5,0.07142857142857142,0.5813953488372093,0.30303030303030304,0.2,0.8,0.75,0.1111111111111111,0.7142857142857143,0.7,0.5,0.42857142857142855,0.625,0.06451612903225806,103.5,,13.836538461538462,13.990291262135923,13.5,13.281553398058252,0.3493975903614458,0.6551724137931034,0.6785714285714286,0.47368421052631576,0.20481927710843373,0.7058823529411765,0.75,0.16666666666666666,0.0963855421686747,0.5,0.5,0.25,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.26506024096385544,0.5909090909090909,0.5909090909090909,0.9230769230769231,0.75,0.5,0.125,1.0,1.0,0.38461538461538464,0.6,0.07692307692307693,,0.19230769230769232,0.2,0.6987951807228916,0.5909090909090909,0.5565006024096385,0.57485625,0.5405076923076924,0.14285714285714285,0.18032786885245902,0.06666666666666667,0.10071942446043165,0.26618705035971224,5.653703703703704,24.941379310344825,0.3173076923076923,2023-11-03,0022300005,OKC,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,101.0,102.0,12.0,37.0,14.0,203.0,23.0,29.0,4.0,4.0,3.0,4.0,6.0,16.0,1.0,1.0,1.0,7.0,,,10.0,30.0,2.0,4.0,,1.0,30.0,46.0,11.0,37.0,22.0,115.0,5.0,5.0,2.0,5.0,2.0,18.0,4.0,6.0,,1.0,3.0,11.0,34.0,26.0,27.0,6.0,,30.0,10.0,3.0,1.0,17.0,9.0,26.0,8.0,1.0,14.0,3.0,,61.0,8.0,6.0,13.0,27.0,5.0,45.0,14.0,59.0,,8.0,4.0,4.0,10.0,2.0,6.0,8.0,2.0,4.0,2.0,18.0,2.0,2.0,12.0,21.0,1.0,,1.0,18.0,,2.0,,28.0,,,13.0,,1.0,2.0,1.0,,1.0,2.0,2.0,97.0,11.0,12.0,3.0,,0.5666666666666667,0.6296296296296297,0.8181818181818182,0.2972972972972973,0.4,,0.2972972972972973,0.6521739130434783,1.0,0.6666666666666666,0.5602409638554217,0.8,0.5714285714285714,0.5876288659793815,0.75,0.55,0.4457831325301205,0.02702702702702703,0.06521739130434782,0.10344827586206896,,,0.03333333333333333,0.5555555555555556,0.8333333333333334,0.7714285714285715,0.375,0.5909090909090909,0.3076923076923077,0.7017543859649122,0.3333333333333333,0.3333333333333333,0.4,,0.25,0.6923076923076923,0.8888888888888888,0.7692307692307693,0.6470588235294118,0.4,,101.5,1.0,14.198019801980198,14.176470588235293,13.702970297029703,13.568627450980392,0.3493975903614458,0.7931034482758621,0.8846153846153846,0.6086956521739131,0.1927710843373494,0.375,0.375,0.5,0.012048192771084338,1.0,1.0,,0.08433734939759036,0.14285714285714285,0.14285714285714285,1.0,0.3614457831325301,0.3333333333333333,0.3448275862068966,0.8,0.4,1.0,0.4,0.5,0.5,0.5714285714285714,0.75,,,0.14285714285714285,,0.7951807228915663,0.3333333333333333,0.5912746987951807,0.5837083333333334,0.6070857142857143,0.13541666666666666,0.22033898305084745,,0.1565217391304348,0.09565217391304348,4.519565217391304,25.537837837837838,0.1188118811881188,2023-11-05,0022300142,CLE,1.0,6.0,,1.0,1.0,,0.5,0.1,,,,0.25,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,96.0,96.0,18.0,17.0,9.0,192.0,7.0,7.0,2.0,2.0,,,12.0,28.0,6.0,15.0,5.0,7.0,1.0,1.0,8.0,23.0,,1.0,1.0,4.0,25.0,50.0,13.0,30.0,20.0,109.0,3.0,4.0,,2.0,4.0,10.0,2.0,7.0,2.0,5.0,4.0,14.0,22.0,28.0,36.0,2.0,,23.0,8.0,4.0,,11.0,12.0,23.0,7.0,5.0,2.0,6.0,3.0,58.0,3.0,7.0,18.0,12.0,3.0,33.0,10.0,43.0,,8.0,3.0,5.0,8.0,1.0,5.0,8.0,1.0,3.0,1.0,16.0,2.0,5.0,8.0,20.0,1.0,2.0,,14.0,,2.0,,21.0,2.0,,10.0,,1.0,2.0,,,2.0,2.0,2.0,99.0,14.0,18.0,3.0,1.0,0.44,0.4583333333333333,0.9230769230769231,0.43333333333333335,,0.4,0.43333333333333335,0.5,0.75,0.2857142857142857,0.55625,0.5,0.4166666666666667,0.6067415730337079,0.625,0.5,0.375,,0.08,,0.14285714285714285,,,0.5,1.0,0.5714285714285714,0.28,0.6428571428571429,0.17647058823529413,0.6122448979591837,0.23809523809523808,,0.375,0.1111111111111111,0.13333333333333333,0.5,0.6153846153846154,0.5,0.6538461538461539,0.5,,96.0,1.0,14.479166666666666,15.520833333333334,13.96875,14.583333333333334,0.0875,1.0,1.0,0.2857142857142857,0.35,0.42857142857142855,0.5,0.5,0.1875,0.4,0.4,0.5,0.0875,0.7142857142857143,0.7142857142857143,1.0,0.2875,0.34782608695652173,0.34782608695652173,0.875,0.3333333333333333,1.0,0.16666666666666666,,,,,0.08333333333333333,1.0,0.3333333333333333,0.25,0.4625,0.34782608695652173,0.48369249999999997,0.48502999999999996,0.46216250000000003,0.11363636363636363,0.1724137931034483,,0.09174311926605505,0.12844036697247707,9.842,25.413333333333334,0.1875,2023-11-06,0022300145,DET,1.0,3.0,,2.0,1.0,,0.5,0.16666666666666666,,,,0.5,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,95.0,95.0,31.0,31.0,9.0,190.0,17.0,34.0,2.0,7.0,5.0,10.0,9.0,17.0,4.0,6.0,2.0,4.0,,,9.0,31.0,,1.0,3.0,12.0,30.0,57.0,11.0,35.0,15.0,108.0,4.0,10.0,,2.0,,8.0,9.0,17.0,3.0,12.0,5.0,32.0,30.0,30.0,27.0,4.0,,31.0,9.0,,,15.0,9.0,24.0,7.0,2.0,9.0,3.0,3.0,57.0,4.0,9.0,17.0,20.0,2.0,39.0,13.0,52.0,5.0,7.0,5.0,2.0,5.0,,2.0,1.0,,3.0,1.0,6.0,1.0,4.0,11.0,20.0,,,1.0,20.0,,1.0,,22.0,1.0,,8.0,,3.0,4.0,2.0,,2.0,4.0,3.0,100.0,32.0,30.0,3.0,2.0,0.5,0.5357142857142857,0.8181818181818182,0.3142857142857143,,0.25,0.3142857142857143,0.5263157894736842,0.4,0.5294117647058824,0.5054347826086957,0.3333333333333333,0.46551724137931033,0.5245098039215687,0.3333333333333333,0.48484848484848486,0.3804347826086957,,,,,,,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,0.7083333333333334,0.17391304347826086,0.7708333333333334,0.26,0.35294117647058826,0.375,,0.14285714285714285,0.8,0.8888888888888888,0.8,0.7142857142857143,0.6666666666666666,0.1,95.0,0.75,15.0,15.31578947368421,14.621052631578948,14.947368421052632,0.3695652173913043,0.5,0.5,0.5294117647058824,0.18478260869565216,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.75,0.043478260869565216,0.5,0.5,1.0,0.33695652173913043,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.5833333333333334,0.2857142857142857,0.08333333333333333,,,0.3448275862068966,0.5,,,0.41379310344827586,0.25,0.75,0.2903225806451613,0.5471701086956522,0.5582944444444444,0.5521655172413793,0.08080808080808081,0.125,,0.07407407407407407,0.2962962962962963,5.173684210526315,24.765714285714285,0.3263157894736842,2023-11-08,0022300169,DEN,1.0,6.0,,,1.0,,0.5,0.08333333333333333,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,104.0,103.0,44.0,22.0,11.0,207.0,13.0,21.0,4.0,6.0,6.0,8.0,12.0,30.0,1.0,5.0,5.0,10.0,2.0,5.0,6.0,20.0,,2.0,3.0,9.0,26.0,56.0,11.0,30.0,33.0,118.0,6.0,8.0,,2.0,3.0,15.0,12.0,22.0,5.0,14.0,18.0,57.0,30.0,22.0,24.0,6.0,,20.0,6.0,3.0,,15.0,8.0,23.0,3.0,5.0,7.0,7.0,1.0,54.0,3.0,8.0,14.0,18.0,4.0,36.0,11.0,47.0,3.0,13.0,11.0,2.0,5.0,1.0,4.0,6.0,2.0,1.0,1.0,11.0,,5.0,13.0,24.0,1.0,,,29.0,,1.0,1.0,43.0,5.0,,16.0,,7.0,2.0,,,2.0,3.0,2.0,103.0,54.0,42.0,3.0,4.0,0.5769230769230769,0.6521739130434783,0.7272727272727273,0.36666666666666664,,0.35714285714285715,0.36666666666666664,0.4642857142857143,0.75,0.5454545454545454,0.4941860465116279,0.6,0.5416666666666666,0.5625,0.6818181818181818,0.6195652173913043,0.3488372093023256,,0.05357142857142857,,0.1,,,0.45454545454545453,1.0,0.6428571428571429,0.27586206896551724,0.5833333333333334,0.15789473684210525,0.6153846153846154,0.22916666666666666,0.25,0.29411764705882354,0.25,0.07142857142857142,,0.6666666666666666,0.5714285714285714,0.6,0.5,0.06666666666666667,103.5,0.6666666666666666,14.14423076923077,13.679611650485437,13.884615384615385,12.728155339805825,0.2441860465116279,0.6190476190476191,0.6190476190476191,0.5384615384615384,0.3488372093023256,0.4,0.4444444444444444,0.5833333333333334,0.05813953488372093,0.2,0.2,1.0,0.11627906976744186,0.5,0.5,1.0,0.23255813953488372,0.3,0.3,0.5,0.6,0.6666666666666666,0.2,,,0.2222222222222222,0.75,0.1388888888888889,0.4,0.25,0.3333333333333333,0.5930232558139535,0.3,0.48771569767441864,0.5562857142857143,0.48854166666666665,0.16494845360824742,0.23880597014925373,,0.1271186440677966,0.4830508474576271,6.4875,25.503333333333334,0.4230769230769231,2023-11-11,0022300176,CLE,,9.0,,3.0,2.0,,0.4,,1.0,1.0,,0.25,,,,,,,,,,,,2023-24,2024,Regular Season
