Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,BadPassSteals,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,HeaveAttempts,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,HeaveMakes,Season,year,SeasonType,Transition Take Fouls,Transition Take Fouls Drawn
48:00,110,109,50.0,17.0,10,219,28,49,5.0,7.0,14.0,24.0,7,19,,4.0,3.0,4.0,,1.0,1.0,6,20,2.0,2.0,10.0,35,72,9,24,23,120,5.0,8.0,2.0,12.0,15.0,31.0,3.0,11.0,12.0,51.0,40,30,24,8.0,19,6,7.0,20,8,28,5.0,3.0,14,6.0,,64,4.0,8.0,19,16,,35,12,47,1.0,6,3.0,10,,7.0,4.0,,3.0,14,7.0,7,11,,,,23,1.0,1.0,29,4.0,14,2.0,9.0,7.0,,2.0,9.0,5.0,,108,51.0,50.0,,2.0,0.5714285714285714,0.6451612903225806,0.8888888888888888,0.375,0.2727272727272727,0.391304347826087,0.4861111111111111,0.625,0.4838709677419355,0.5052083333333334,0.5,0.4642857142857143,0.5555555555555556,0.5454545454545454,0.53125,0.25,0.09722222222222222,0.10204081632653061,0.10526315789473684,0.7142857142857143,,0.5714285714285714,0.21621621621621623,0.8260869565217391,0.2857142857142857,0.6862745098039216,0.23529411764705882,0.2857142857142857,0.16666666666666666,,0.3076923076923077,0.5,0.6,1.0,0.8235294117647058,0.8333333333333334,0.023255813953488372,109.5,0.5555555555555556,13.918181818181818,12.376146788990825,13.645454545454545,11.623853211009175,0.5104166666666666,0.5714285714285714,0.6363636363636364,0.5,0.19791666666666666,0.3684210526315789,0.4117647058823529,0.8571428571428571,0.041666666666666664,,,,0.041666666666666664,0.75,0.75,1.0,0.20833333333333334,0.3,0.3157894736842105,0.8333333333333334,0.7,0.7142857142857143,,,0.2,0.5714285714285714,0.5833333333333334,0.023809523809523808,1.0,0.23809523809523808,0.2,0.7604166666666666,0.3157894736842105,0.5945036842105262,0.62894375,0.6191829268292683,0.14150943396226415,0.17073170731707318,0.1,0.425,4.230555555555556,27.5,0.45454545454545453,2023-10-25,0022300064,IND,,,2.0,1.0,3.0,3.0,1.0,,,,,0.041666666666666664,,0.05,,,,3.0,,,,,,,,,,1.0,,1.0,0.041666666666666664,,,,1.0,,,,2023-24,2024,Regular Season,,
48:00,103,102,29.0,8.0,9,205,16,24,3.0,6.0,5.0,8.0,6,20,2.0,3.0,1.0,5.0,,,2.0,15,41,3.0,2.0,8.0,24,47,16,46,17,113,3.0,7.0,3.0,6.0,7.0,12.0,2.0,10.0,4.0,24.0,24,24,36,6.0,41,15,7.0,12,12,24,11.0,1.0,9,3.0,,60,6.0,5.0,22,18,,40,11,51,1.0,9,6.0,7,1.0,4.0,5.0,2.0,3.0,12,6.0,5,15,1.0,1.0,,21,,1.0,22,4.0,10,4.0,5.0,1.0,,4.0,5.0,2.0,,107,24.0,29.0,,2.0,0.5,0.5714285714285714,0.75,0.34782608695652173,0.2,0.34782608695652173,0.5106382978723404,0.42857142857142855,0.5833333333333334,0.5161290322580645,0.3,0.45454545454545453,0.5485436893203883,0.3,0.48,0.4946236559139785,0.14893617021276595,0.125,0.2,0.5833333333333334,,0.75,0.22727272727272727,0.8148148148148148,0.20689655172413793,0.7843137254901961,0.21568627450980393,0.2857142857142857,0.21428571428571427,,0.19230769230769232,0.6666666666666666,0.7368421052631579,1.0,0.7619047619047619,1.0,0.023255813953488372,102.5,0.4,14.524271844660195,13.568627450980392,14.25242718446602,13.019607843137255,0.25806451612903225,0.6666666666666666,0.7619047619047619,0.5625,0.21505376344086022,0.3,0.375,0.5,0.03225806451612903,0.6666666666666666,0.6666666666666666,,0.053763440860215055,0.2,0.2,1.0,0.44086021505376344,0.36585365853658536,0.375,0.7333333333333333,0.6,0.5,,,0.3,0.36363636363636365,0.625,0.09090909090909091,,0.36363636363636365,0.25,0.7526881720430108,0.36585365853658536,0.5267059139784946,0.59873,0.5304477272727273,0.10101010101010101,0.18867924528301888,0.05309734513274336,0.21238938053097345,5.308510638297872,27.313043478260873,0.2815533980582524,2023-10-28,0022300089,MEM,,,,1.0,3.0,,1.0,,,,,0.021739130434782608,,0.024390243902439025,,,,12.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,2023-24,2024,Regular Season,,2.0
48:00,102,104,30.0,17.0,10,206,19,24,2.0,5.0,7.0,8.0,5,19,4.0,8.0,3.0,9.0,,,2.0,8,27,3.0,4.0,9.0,28,51,11,36,18,107,3.0,7.0,3.0,11.0,9.0,16.0,4.0,11.0,11.0,41.0,34,22,27,4.0,27,8,5.0,17,9,26,6.0,3.0,16,1.0,,61,5.0,8.0,19,12,1.0,32,13,45,,12,6.0,11,1.0,3.0,4.0,1.0,8.0,15,3.0,4,13,,,1.0,21,,3.0,26,,9,4.0,4.0,1.0,,3.0,4.0,3.0,,96,41.0,30.0,,4.0,0.6071428571428571,0.6538461538461539,0.8181818181818182,0.3055555555555556,0.36363636363636365,0.3055555555555556,0.5490196078431373,0.42857142857142855,0.5625,0.5114942528735632,0.3,0.5555555555555556,0.535,0.4230769230769231,0.6029411764705882,0.41379310344827586,0.09803921568627451,0.041666666666666664,0.21052631578947367,0.7333333333333333,1.0,0.75,0.34782608695652173,0.5757575757575758,0.2,0.6326530612244898,0.2708333333333333,0.2,0.42857142857142855,0.25,0.15789473684210525,0.8333333333333334,0.5,1.0,0.56,0.625,,103.0,0.75,13.441176470588236,14.509615384615385,13.088235294117647,13.596153846153847,0.27586206896551724,0.7916666666666666,0.8260869565217391,0.8421052631578947,0.21839080459770116,0.2631578947368421,0.3333333333333333,0.2,0.09195402298850575,0.5,0.5,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.2962962962962963,0.3076923076923077,0.75,0.5,0.4,0.5,,0.3,0.2962962962962963,0.875,0.07407407407407407,,0.3333333333333333,0.4444444444444444,0.6896551724137931,0.2962962962962963,0.5226448275862069,0.5496,0.5251888888888888,0.09375,0.15,0.102803738317757,0.38317757009345793,6.952941176470588,25.866666666666667,0.29411764705882354,2023-10-30,0022300103,BOS,,,5.0,1.0,6.0,1.0,,,,,,0.027777777777777776,,0.037037037037037035,,,,6.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,2023-24,2024,Regular Season,,
48:00,110,110,24.0,32.0,6,220,32,40,1.0,3.0,8.0,9.0,7,14,2.0,7.0,6.0,14.0,1.0,3.0,3.0,4,26,,1.0,4.0,41,61,10,40,9,121,1.0,5.0,1.0,5.0,11.0,14.0,4.0,7.0,3.0,37.0,44,38,30,2.0,26,4,2.0,22,10,32,4.0,6.0,20,2.0,,74,5.0,2.0,17,12,1.0,30,7,37,,14,6.0,8,,7.0,3.0,,1.0,11,2.0,13,25,,,1.0,16,,,14,3.0,8,,3.0,1.0,,2.0,3.0,1.0,,116,37.0,24.0,6.0,,0.5365853658536586,0.55,1.0,0.25,0.5714285714285714,0.25,0.6721311475409836,0.2,0.7857142857142857,0.5544554455445545,0.4166666666666667,0.8095238095238095,0.5660377358490566,0.35714285714285715,0.8409090909090909,0.39603960396039606,0.03278688524590164,0.025,0.07142857142857142,0.7272727272727273,1.0,0.5217391304347826,0.1,0.7727272727272727,0.17857142857142858,0.6444444444444445,0.14583333333333334,0.25,,,0.15,0.4,0.6363636363636364,0.5,0.7857142857142857,0.75,,110.0,0.3333333333333333,13.918181818181818,12.263636363636364,13.736363636363636,12.090909090909092,0.39603960396039606,0.8,0.8205128205128205,0.625,0.13861386138613863,0.5,0.5384615384615384,0.2857142857142857,0.06930693069306931,0.2857142857142857,0.2857142857142857,,0.13861386138613863,0.42857142857142855,0.46153846153846156,1.0,0.25742574257425743,0.15384615384615385,0.15384615384615385,1.0,0.5,0.3333333333333333,,0.16666666666666666,,0.42857142857142855,0.8888888888888888,0.14285714285714285,1.0,0.19047619047619047,0.25,0.7920792079207921,0.15384615384615385,0.598809900990099,0.51315,0.5917857142857142,0.07547169811320754,0.12121212121212122,0.04132231404958678,0.30578512396694213,5.277049180327868,24.82,0.21818181818181817,2023-11-01,0022300117,ATL,,1.0,,1.0,8.0,2.0,,1.0,,,1.0,0.025,,,,,1.0,,,,,,,1.0,0.25,,1.0,,,,,,1.0,,,,0.07142857142857142,,2023-24,2024,Regular Season,,
48:00,101,101,10.0,23.0,5,202,26,28,2.0,2.0,2.0,2.0,6,21,1.0,4.0,,3.0,,,,13,25,1.0,1.0,2.0,33,53,13,28,9,114,2.0,4.0,1.0,5.0,2.0,4.0,1.0,2.0,2.0,9.0,44,22,33,2.0,25,13,1.0,22,11,33,11.0,,15,6.0,1.0,77,1.0,5.0,12,13,1.0,26,6,32,1.0,7,,9,2.0,8.0,11.0,1.0,1.0,20,3.0,8,18,2.0,,1.0,18,1.0,4.0,17,4.0,9,1.0,4.0,2.0,1.0,1.0,4.0,3.0,,109,9.0,10.0,,1.0,0.6666666666666666,0.6875,0.8461538461538461,0.4642857142857143,0.5,0.4642857142857143,0.6226415094339622,0.5,0.5,0.6481481481481481,0.4,0.5833333333333334,0.6551724137931034,0.5,0.6428571428571429,0.345679012345679,0.018867924528301886,0.03571428571428571,,0.45,1.0,0.7222222222222222,0.25,0.8571428571428571,0.07142857142857142,0.78125,0.17647058823529413,,0.3333333333333333,,0.09090909090909091,0.6666666666666666,0.8181818181818182,0.5,0.875,0.8333333333333334,0.030303030303030304,101.0,0.75,13.782178217821782,14.732673267326733,13.425742574257425,14.574257425742575,0.345679012345679,0.9285714285714286,0.9629629629629629,0.5769230769230769,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.04938271604938271,0.25,0.25,1.0,0.037037037037037035,,,,0.30864197530864196,0.52,0.52,0.8461538461538461,0.4,1.0,,,0.2,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.691358024691358,0.52,0.5331944444444444,0.5459125,0.5647416666666667,0.10465116279069768,0.15517241379310345,0.043859649122807015,0.07894736842105263,5.79811320754717,26.175,0.09900990099009901,2023-11-03,0022300003,MIA,,,1.0,,7.0,3.0,1.0,1.0,,,,,,,,,,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,,2023-24,2024,Regular Season,,
48:00,110,110,5.0,41.0,13,220,22,31,4.0,5.0,,,9,25,4.0,6.0,4.0,8.0,1.0,,1.0,10,26,2.0,1.0,1.0,35,62,14,34,16,128,6.0,9.0,3.0,18.0,2.0,3.0,1.0,2.0,2.0,9.0,38,32,36,8.0,26,10,7.0,19,12,31,9.0,3.0,10,5.0,4.0,74,3.0,11.0,12,15,2.0,29,14,43,2.0,6,3.0,12,3.0,5.0,7.0,,7.0,19,,16,26,,,2.0,15,,2.0,20,1.0,9,,10.0,5.0,,5.0,10.0,7.0,,110,9.0,5.0,4.0,,0.5428571428571428,0.6129032258064516,0.8571428571428571,0.4117647058823529,0.5,0.4117647058823529,0.5645161290322581,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.75,0.7,0.6009615384615384,0.75,0.75,0.3541666666666667,0.11290322580645161,0.0967741935483871,0.16,0.631578947368421,1.0,0.7142857142857143,0.4074074074074074,0.6666666666666666,0.15,0.6923076923076923,0.2978723404255319,0.5555555555555556,0.375,,0.0625,0.8181818181818182,0.625,0.5,0.6666666666666666,,0.05,110.0,0.7,13.454545454545455,12.727272727272727,13.018181818181818,12.49090909090909,0.3229166666666667,0.7096774193548387,0.7857142857142857,0.45454545454545453,0.2604166666666667,0.36,0.42857142857142855,0.5555555555555556,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.5,0.5,0.75,0.2708333333333333,0.38461538461538464,0.38461538461538464,0.9,0.4166666666666667,0.8,,0.08333333333333333,0.16666666666666666,,,0.2,,0.2,1.0,0.6770833333333334,0.38461538461538464,0.5357442708333333,0.5666777777777778,0.49178,0.08653846153846154,0.12857142857142856,0.140625,0.0703125,5.946774193548387,26.491176470588236,0.045454545454545456,2023-11-06,0022300148,PHI,2.0,2.0,,,3.0,1.0,2.0,3.0,,,0.6666666666666666,,,,1.0,1.0,,6.0,,,,,,,0.5,1.0,,,,,,,,,,,,,2023-24,2024,Regular Season,1.0,
48:00,101,101,20.0,55.0,12,202,21,31,5.0,8.0,3.0,7.0,8,18,,5.0,3.0,9.0,3.0,2.0,2.0,15,34,1.0,2.0,8.0,29,54,18,43,20,132,5.0,9.0,4.0,18.0,3.0,8.0,4.0,10.0,6.0,24.0,24,34,42,10.0,33,15,5.0,12,14,26,11.0,3.0,11,1.0,,66,6.0,10.0,12,12,5.0,29,16,45,3.0,10,,8,,5.0,3.0,,3.0,11,3.0,17,26,,2.0,,22,,3.0,25,7.0,14,2.0,6.0,4.0,,2.0,6.0,3.0,,114,24.0,20.0,2.0,2.0,0.41379310344827586,0.5,0.7777777777777778,0.4186046511627907,0.4,0.42857142857142855,0.5370370370370371,0.5555555555555556,0.375,0.5773195876288659,0.6153846153846154,0.5,0.6226415094339622,0.6428571428571429,0.5714285714285714,0.44329896907216493,0.09259259259259259,0.16129032258064516,,0.7272727272727273,1.0,0.5714285714285714,0.4,0.75,0.25,0.6486486486486487,0.32653061224489793,0.7,0.2,0.2,0.2777777777777778,0.375,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.06818181818181818,101.0,0.5,15.386138613861386,13.128712871287128,14.722772277227723,12.623762376237623,0.31958762886597936,0.6774193548387096,0.8076923076923077,0.5238095238095238,0.18556701030927836,0.4444444444444444,0.4444444444444444,0.125,0.05154639175257732,,,,0.09278350515463918,0.3333333333333333,0.3333333333333333,1.0,0.35051546391752575,0.4411764705882353,0.4411764705882353,0.7333333333333333,0.6153846153846154,0.625,,0.23076923076923078,0.07692307692307693,0.3888888888888889,0.42857142857142855,0.1111111111111111,1.0,0.4444444444444444,0.25,0.7628865979381443,0.45454545454545453,0.5422005208333334,0.6165136363636363,0.5570117647058824,0.1346153846153846,0.22950819672131148,0.13636363636363635,0.18181818181818182,5.4111111111111105,26.741860465116282,0.19801980198019803,2023-11-08,0022300157,CHA,,2.0,2.0,,10.0,1.0,2.0,,,,0.5,,,,,,2.0,12.0,,,,,,0.6666666666666666,0.16666666666666666,,1.0,1.0,1.0,,,,1.0,,,,,,2023-24,2024,Regular Season,,
48:00,101,102,38.0,41.0,8,203,16,23,1.0,3.0,7.0,11.0,12,25,1.0,2.0,7.0,11.0,,2.0,4.0,7,27,3.0,1.0,6.0,29,50,14,38,17,117,2.0,4.0,3.0,7.0,12.0,23.0,3.0,10.0,10.0,43.0,30,28,39,2.0,27,7,3.0,15,13,28,6.0,7.0,9,6.0,,69,6.0,3.0,14,13,3.0,30,9,39,1.0,4,2.0,10,1.0,5.0,5.0,,5.0,15,5.0,13,23,,1.0,3.0,19,,,20,5.0,9,2.0,6.0,4.0,,2.0,6.0,1.0,,110,43.0,38.0,2.0,2.0,0.5172413793103449,0.5357142857142857,0.9285714285714286,0.3684210526315789,0.3,0.3684210526315789,0.58,0.5,0.5217391304347826,0.5681818181818182,0.5,0.5,0.6157894736842106,0.5,0.5657894736842105,0.4318181818181818,0.06,0.08695652173913043,0.04,0.6666666666666666,0.75,0.35135135135135137,0.14285714285714285,0.6666666666666666,0.25,0.46551724137931033,0.2,,0.23076923076923078,,0.25,0.16666666666666666,0.4,0.6,0.7692307692307693,0.5,0.024390243902439025,101.5,0.16666666666666666,14.277227722772277,14.098039215686274,13.891089108910892,13.284313725490197,0.26136363636363635,0.6956521739130435,0.7619047619047619,0.5625,0.2840909090909091,0.48,0.5,0.5,0.022727272727272728,0.5,0.5,,0.125,0.6363636363636364,0.6363636363636364,1.0,0.3068181818181818,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.6363636363636364,0.12121212121212122,0.5,0.18181818181818182,0.16666666666666666,0.6931818181818182,0.25925925925925924,0.5197227272727273,0.5135375,0.5018515151515152,0.10752688172043011,0.16666666666666666,0.05982905982905983,0.36752136752136755,5.7379999999999995,26.410526315789475,0.37623762376237624,2023-11-10,0022300009,CHA,1.0,1.0,,1.0,2.0,1.0,2.0,,,,0.3333333333333333,0.02631578947368421,,0.037037037037037035,0.3333333333333333,,,3.0,,,,,,,0.25,,2.0,,,1.0,0.02564102564102564,,,,,,,,2023-24,2024,Regular Season,,
48:00,101,101,31.0,16.0,10,202,15,27,3.0,5.0,4.0,5.0,7,13,1.0,7.0,3.0,8.0,2.0,1.0,3.0,7,33,2.0,3.0,10.0,23,47,10,41,18,94,3.0,5.0,4.0,7.0,4.0,10.0,4.0,13.0,6.0,26.0,22,24,27,4.0,33,7,6.0,11,9,20,6.0,3.0,7,4.0,,49,2.0,8.0,22,15,,37,10,47,,14,2.0,6,4.0,6.0,6.0,,,12,7.0,6,15,,2.0,,18,,,25,1.0,11,2.0,2.0,,,2.0,3.0,1.0,1.0,87,26.0,31.0,3.0,1.0,0.4782608695652174,0.5238095238095238,0.9,0.24390243902439024,0.3076923076923077,0.24390243902439024,0.48936170212765956,0.6,0.4,0.4318181818181818,0.3333333333333333,0.43478260869565216,0.465,0.35,0.5,0.4659090909090909,0.1276595744680851,0.18518518518518517,0.07692307692307693,0.5,,0.625,0.34782608695652173,0.5945945945945946,0.06451612903225806,0.6065573770491803,0.18518518518518517,0.5,0.2,0.16666666666666666,0.07692307692307693,0.5,0.7272727272727273,0.5714285714285714,0.5172413793103449,0.875,,101.0,0.3333333333333333,13.851485148514852,14.663366336633663,13.485148514851485,13.623762376237623,0.3068181818181818,0.5555555555555556,0.6818181818181818,0.4666666666666667,0.14772727272727273,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.07954545454545454,0.14285714285714285,0.14285714285714285,,0.09090909090909091,0.375,0.375,1.0,0.375,0.21212121212121213,0.21212121212121213,0.8571428571428571,0.5555555555555556,0.6,,0.2222222222222222,0.2222222222222222,0.21739130434782608,0.8,0.13043478260869565,0.3333333333333333,0.43478260869565216,0.3,0.7727272727272727,0.21212121212121213,0.5564017045454546,0.5583142857142857,0.540554347826087,0.11224489795918367,0.19298245614035087,0.07446808510638298,0.2765957446808511,6.159574468085107,25.134146341463413,0.3069306930693069,2023-11-12,0022300178,BKN,,,1.0,,12.0,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,2023-24,2024,Regular Season,,
48:00,100,102,8.0,22.0,9,202,16,24,2.0,2.0,,,12,26,3.0,8.0,7.0,9.0,,,1.0,5,17,1.0,,1.0,31,58,12,26,9,107,3.0,3.0,1.0,9.0,,2.0,,2.0,2.0,2.0,42,20,33,2.0,17,5,4.0,21,11,32,4.0,7.0,14,6.0,1.0,75,3.0,6.0,10,17,5.0,32,9,41,3.0,11,4.0,11,6.0,7.0,11.0,1.0,4.0,22,5.0,13,22,,1.0,2.0,13,,1.0,12,3.0,6,1.0,5.0,4.0,,1.0,5.0,5.0,1.0,98,2.0,8.0,1.0,1.0,0.6774193548387096,0.7,0.9166666666666666,0.46153846153846156,,0.46153846153846156,0.5344827586206896,1.0,,0.5833333333333334,0.75,,0.6079545454545454,0.75,0.2,0.30952380952380953,0.06896551724137931,0.08333333333333333,0.07692307692307693,0.5,0.8333333333333334,0.6296296296296297,0.2222222222222222,0.625,0.21428571428571427,0.627906976744186,0.21951219512195122,0.125,0.21428571428571427,0.4,0.25,0.6363636363636364,0.5,1.0,0.7272727272727273,0.4,0.08108108108108109,101.0,1.0,14.63,13.892156862745098,14.35,13.254901960784315,0.2857142857142857,0.6666666666666666,0.7272727272727273,0.875,0.30952380952380953,0.46153846153846156,0.5,0.5,0.09523809523809523,0.375,0.375,0.3333333333333333,0.10714285714285714,0.7777777777777778,0.7777777777777778,1.0,0.20238095238095238,0.29411764705882354,0.29411764705882354,0.8,0.5,1.0,0.5,,0.25,,,0.25,,0.25,,0.5952380952380952,0.29411764705882354,0.5519505952380952,0.6495,0.4395625,0.08045977011494253,0.09836065573770492,0.08411214953271028,0.018691588785046728,6.770689655172413,25.157692307692308,0.08,2023-11-13,0022300189,TOR,,,3.0,,7.0,1.0,3.0,,,,,,,,,,,3.0,,,,1.0,,,,1.0,2.0,,,1.0,0.038461538461538464,,,,1.0,,,,2023-24,2024,Regular Season,,
