Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceArc3FGA,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Transition Take Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Transition Take Fouls Drawn,Clear Path Fouls,HeaveMakes,Season,year,SeasonType,team_id
48:00,98.0,99.0,15.0,15.0,13.0,197.0,19.0,30.0,1.0,4.0,4.0,4.0,9.0,18.0,5.0,9.0,6.0,11.0,2.0,3.0,3.0,16.0,1.0,5.0,33.0,57.0,9.0,27.0,20.0,113.0,2.0,8.0,2.0,3.0,10.0,6.0,7.0,1.0,5.0,8.0,23.0,46.0,20.0,21.0,6.0,4.0,1.0,15.0,3.0,5.0,1.0,23.0,7.0,30.0,2.0,5.0,16.0,3.0,4.0,67.0,7.0,7.0,20.0,20.0,1.0,41.0,14.0,55.0,1.0,6.0,3.0,3.0,10.0,2.0,9.0,8.0,1.0,2.0,18.0,3.0,1.0,4.0,16.0,3.0,23.0,1.0,3.0,26.0,2.0,2.0,11.0,2.0,6.0,2.0,4.0,6.0,5.0,103.0,23.0,15.0,1.0,2.0,0.696969696969697,0.7419354838709677,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.2,0.34615384615384615,0.5789473684210527,0.25,0.8571428571428571,0.5535714285714286,0.45454545454545453,0.625,0.5842105263157895,0.45454545454545453,0.6764705882352942,0.32142857142857145,0.037037037037037035,0.08771929824561403,0.1,0.05555555555555555,0.1111111111111111,0.0625,0.5555555555555556,1.0,0.8333333333333334,0.30434782608695654,0.7692307692307693,0.4117647058823529,0.8,0.35,0.2727272727272727,0.375,0.25,0.4166666666666667,0.4,0.7142857142857143,0.8571428571428571,1.0,0.7727272727272727,0.75,0.029411764705882353,98.5,0.8333333333333334,14.744897959183673,14.494949494949495,14.346938775510203,14.01010101010101,0.35714285714285715,0.6333333333333333,0.7037037037037037,0.8421052631578947,0.21428571428571427,0.5,0.5294117647058824,0.3333333333333333,0.10714285714285714,0.5555555555555556,0.625,0.8,0.13095238095238096,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.19047619047619047,0.1875,0.2,0.6666666666666666,0.36363636363636365,0.25,0.2727272727272727,0.6666666666666666,0.5,0.3333333333333333,1.0,0.4166666666666667,0.2,0.6785714285714286,0.2,0.540262048192771,0.5339875,0.520159090909091,0.11827956989247312,0.16666666666666666,0.08849557522123894,0.20353982300884957,6.4,26.01851851851852,0.15306122448979592,2023-10-25,0022300067,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,100.0,100.0,6.0,30.0,9.0,200.0,13.0,20.0,2.0,3.0,,1.0,9.0,18.0,2.0,11.0,6.0,11.0,,,15.0,32.0,,5.0,24.0,49.0,21.0,43.0,9.0,120.0,3.0,7.0,1.0,3.0,9.0,,1.0,,5.0,1.0,1.0,24.0,24.0,54.0,9.0,4.0,1.0,31.0,15.0,2.0,,12.0,18.0,30.0,13.0,5.0,8.0,4.0,,78.0,3.0,8.0,20.0,15.0,3.0,38.0,11.0,49.0,3.0,5.0,3.0,2.0,5.0,1.0,1.0,11.0,4.0,,16.0,1.0,2.0,11.0,28.0,5.0,15.0,,3.0,10.0,1.0,1.0,5.0,,3.0,,3.0,4.0,2.0,111.0,1.0,6.0,3.0,,0.5,0.5454545454545454,0.8571428571428571,0.4883720930232558,0.3333333333333333,,0.5,0.4897959183673469,0.42857142857142855,,0.6032608695652174,0.45,,0.6197916666666666,0.45,0.07142857142857142,0.4673913043478261,,0.04081632653061224,,0.1111111111111111,,,0.3125,1.0,0.5769230769230769,0.32,0.9523809523809523,0.15,0.7446808510638298,0.24444444444444444,0.42857142857142855,0.5555555555555556,,0.13333333333333333,0.2,0.7,0.46153846153846156,0.6666666666666666,0.9230769230769231,1.0,0.06976744186046512,100.0,0.5,14.56,14.24,14.12,13.74,0.21739130434782608,0.65,0.65,0.6153846153846154,0.1956521739130435,0.5,0.5625,0.4444444444444444,0.11956521739130435,0.18181818181818182,0.18181818181818182,,0.11956521739130435,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.34782608695652173,0.46875,0.46875,0.8666666666666667,0.3,0.6666666666666666,,,,0.16666666666666666,,0.8333333333333334,,0.6847826086956522,0.4838709677419355,0.5314412087912088,0.510025,0.41809,0.052083333333333336,0.09433962264150944,0.075,0.008333333333333333,7.7,25.74418604651163,0.06,2023-10-27,0022300084,DAL,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,104.0,105.0,30.0,39.0,11.0,209.0,27.0,32.0,4.0,5.0,5.0,6.0,7.0,18.0,3.0,4.0,4.0,9.0,,,8.0,24.0,3.0,7.0,37.0,54.0,12.0,33.0,23.0,133.0,6.0,7.0,,1.0,15.0,9.0,11.0,4.0,9.0,11.0,41.0,30.0,44.0,30.0,6.0,8.0,,24.0,8.0,5.0,,15.0,10.0,25.0,6.0,4.0,14.0,1.0,,60.0,5.0,5.0,17.0,21.0,1.0,39.0,11.0,50.0,1.0,4.0,3.0,1.0,8.0,2.0,5.0,6.0,3.0,,14.0,2.0,7.0,9.0,19.0,2.0,23.0,1.0,2.0,32.0,2.0,,11.0,3.0,8.0,5.0,3.0,8.0,5.0,118.0,41.0,30.0,1.0,3.0,0.40540540540540543,0.45454545454545453,0.8333333333333334,0.36363636363636365,,0.4444444444444444,0.36363636363636365,0.6851851851851852,0.8571428571428571,0.8181818181818182,0.632183908045977,0.75,0.75,0.6584158415841584,0.8333333333333334,0.7592592592592593,0.3793103448275862,,0.09259259259259259,0.0625,0.16666666666666666,,,0.5714285714285714,1.0,0.8076923076923077,0.29411764705882354,0.8095238095238095,0.23809523809523808,0.8085106382978723,0.2631578947368421,0.4,0.2727272727272727,,0.25,0.2,0.8,0.7272727272727273,1.0,0.8,0.8333333333333334,0.030303030303030304,104.5,0.625,13.759615384615385,13.8,13.423076923076923,13.342857142857143,0.367816091954023,0.84375,0.9,0.5185185185185185,0.20689655172413793,0.3888888888888889,0.4666666666666667,0.14285714285714285,0.04597701149425287,0.75,0.75,,0.10344827586206896,0.4444444444444444,0.4444444444444444,1.0,0.27586206896551724,0.3333333333333333,0.3333333333333333,0.75,0.625,0.8,,,,0.3,0.8333333333333334,0.35,0.42857142857142855,0.7471264367816092,0.3333333333333333,0.5408614942528736,0.51634,0.5100875,0.1326530612244898,0.1746031746031746,0.11278195488721804,0.3082706766917293,5.148148148148148,25.60909090909091,0.28846153846153844,2023-10-30,0022300101,CHA,,1.0,,1.0,,,,,0.125,,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.25,0.1,0.5,0.05714285714285714,,,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,100.0,102.0,17.0,27.0,9.0,202.0,17.0,28.0,3.0,5.0,4.0,9.0,3.0,13.0,1.0,5.0,6.0,14.0,,,10.0,22.0,2.0,4.0,21.0,46.0,16.0,36.0,19.0,109.0,3.0,6.0,,1.0,9.0,4.0,11.0,2.0,6.0,6.0,20.0,24.0,18.0,45.0,3.0,4.0,2.0,20.0,10.0,5.0,,12.0,15.0,27.0,9.0,6.0,10.0,2.0,,69.0,3.0,7.0,19.0,19.0,2.0,40.0,10.0,50.0,2.0,11.0,7.0,4.0,10.0,1.0,6.0,8.0,4.0,1.0,18.0,2.0,4.0,10.0,18.0,2.0,20.0,2.0,2.0,26.0,1.0,,10.0,2.0,4.0,2.0,2.0,4.0,2.0,100.0,20.0,17.0,,2.0,0.5714285714285714,0.631578947368421,0.9375,0.4444444444444444,,0.3333333333333333,0.47058823529411764,0.45652173913043476,0.5,0.36363636363636365,0.5487804878048781,0.42857142857142855,0.4117647058823529,0.5797872340425532,0.5625,0.5,0.43902439024390244,,0.10869565217391304,0.14285714285714285,0.07692307692307693,,,0.5555555555555556,1.0,0.7037037037037037,0.28,0.7916666666666666,0.16666666666666666,0.7450980392156863,0.23255813953488372,0.45454545454545453,0.2,,,0.375,0.5714285714285714,0.7333333333333333,0.8,0.8571428571428571,0.7,0.05263157894736842,101.0,0.5,13.27,15.22549019607843,12.9,14.882352941176471,0.34146341463414637,0.6071428571428571,0.7083333333333334,0.5882352941176471,0.15853658536585366,0.23076923076923078,0.25,0.6666666666666666,0.06097560975609756,0.2,0.2,,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.9,0.7142857142857143,0.6,,,,0.5294117647058824,0.4444444444444444,0.23529411764705882,0.5,0.7804878048780488,0.5,0.539689375,0.6502125,0.5171533333333334,0.11956521739130435,0.18181818181818182,0.08256880733944955,0.1834862385321101,5.856521739130434,26.727777777777778,0.17,2023-11-01,0022300119,MIA,,1.0,,,,,,,0.14285714285714285,,,,2.0,3.0,,1.0,1.0,,,0.11764705882352941,,0.02702702702702703,1.0,0.3333333333333333,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,93.0,95.0,1.0,14.0,11.0,188.0,20.0,31.0,1.0,5.0,,,5.0,10.0,1.0,10.0,6.0,11.0,,,12.0,34.0,,,26.0,51.0,18.0,45.0,3.0,109.0,2.0,7.0,1.0,4.0,7.0,,,,,1.0,1.0,34.0,18.0,45.0,9.0,2.0,,34.0,12.0,4.0,,17.0,15.0,32.0,9.0,6.0,14.0,2.0,1.0,79.0,5.0,9.0,13.0,21.0,2.0,36.0,14.0,50.0,2.0,4.0,4.0,,4.0,,2.0,7.0,2.0,,11.0,4.0,,6.0,12.0,2.0,13.0,1.0,2.0,5.0,1.0,,2.0,1.0,4.0,2.0,1.0,4.0,3.0,102.0,,,1.0,,0.6538461538461539,0.68,0.8333333333333334,0.4,0.25,,0.4,0.5098039215686274,0.2857142857142857,,0.5520833333333334,0.3181818181818182,,0.5561224489795918,0.3181818181818182,0.5,0.46875,,0.0784313725490196,0.03225806451612903,0.2,0.1,,0.36363636363636365,0.6666666666666666,0.7241379310344828,0.375,0.8125,0.19230769230769232,0.7555555555555555,0.28,0.36363636363636365,0.4,0.375,0.23809523809523808,,0.625,0.5555555555555556,0.9166666666666666,1.0,0.25,0.043478260869565216,94.0,0.75,15.43010752688172,15.210526315789474,14.623655913978494,14.589473684210526,0.3229166666666667,0.6451612903225806,0.6666666666666666,0.7,0.10416666666666667,0.5,0.625,0.4,0.10416666666666667,0.1,0.1111111111111111,1.0,0.11458333333333333,0.5454545454545454,0.5454545454545454,1.0,0.3541666666666667,0.35294117647058826,0.35294117647058826,0.75,0.45454545454545453,0.2,,,,,,,,0.7916666666666666,0.35294117647058826,0.5806088541666666,0.5851125,,0.020618556701030927,0.038461538461538464,0.06422018348623854,0.009174311926605505,6.227450980392157,25.60222222222222,0.010752688172043012,2023-11-03,0022300004,CHI,1.0,4.0,,1.0,,,,,0.36363636363636365,0.25,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,99.0,100.0,13.0,27.0,11.0,199.0,15.0,24.0,3.0,5.0,2.0,3.0,6.0,14.0,5.0,10.0,2.0,6.0,,,15.0,46.0,1.0,4.0,26.0,48.0,17.0,52.0,11.0,114.0,4.0,7.0,,3.0,9.0,3.0,6.0,1.0,7.0,4.0,13.0,20.0,32.0,36.0,15.0,6.0,,46.0,15.0,5.0,1.0,10.0,12.0,22.0,10.0,2.0,8.0,1.0,1.0,56.0,8.0,5.0,22.0,10.0,3.0,35.0,13.0,48.0,1.0,4.0,2.0,2.0,4.0,,4.0,2.0,,,6.0,2.0,1.0,14.0,21.0,,17.0,2.0,2.0,17.0,1.0,2.0,7.0,1.0,5.0,3.0,2.0,5.0,,105.0,13.0,13.0,,1.0,0.38461538461538464,0.43478260869565216,0.7058823529411765,0.3269230769230769,,0.14285714285714285,0.3269230769230769,0.5416666666666666,0.5714285714285714,0.5,0.515,0.4,0.34615384615384615,0.5280373831775701,0.4090909090909091,0.43333333333333335,0.52,0.019230769230769232,0.10416666666666667,0.125,0.14285714285714285,,0.021739130434782608,0.6666666666666666,1.0,0.5882352941176471,0.23809523809523808,0.7586206896551724,0.23529411764705882,0.6956521739130435,0.23636363636363636,0.3333333333333333,0.2857142857142857,,0.26666666666666666,,0.42857142857142855,0.625,1.0,0.782608695652174,0.6666666666666666,0.02,99.5,,15.272727272727273,13.68,14.656565656565656,13.22,0.24,0.625,0.7142857142857143,0.5333333333333333,0.14,0.42857142857142855,0.5,0.16666666666666666,0.1,0.5,0.5,0.2,0.06,0.3333333333333333,0.3333333333333333,1.0,0.46,0.32608695652173914,0.3333333333333333,0.6666666666666666,0.5,0.6,,,,0.23076923076923078,0.6666666666666666,0.3076923076923077,0.25,0.76,0.32608695652173914,0.5302175,0.5123428571428571,0.5038807692307692,0.0660377358490566,0.12962962962962962,0.07894736842105263,0.11403508771929824,7.2437499999999995,25.176923076923078,0.13131313131313133,2023-11-04,0022300136,BOS,,3.0,,1.0,,,,,0.3,,,,3.0,1.0,,,,,,0.23076923076923078,,,1.0,,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,102.0,102.0,16.0,22.0,10.0,204.0,14.0,23.0,3.0,6.0,3.0,8.0,13.0,18.0,6.0,15.0,3.0,11.0,,,13.0,34.0,1.0,4.0,33.0,56.0,16.0,45.0,11.0,125.0,3.0,6.0,2.0,4.0,12.0,5.0,11.0,1.0,6.0,3.0,16.0,18.0,48.0,39.0,9.0,4.0,,34.0,13.0,2.0,,9.0,13.0,22.0,10.0,3.0,7.0,2.0,,57.0,7.0,4.0,24.0,11.0,1.0,36.0,11.0,47.0,1.0,2.0,1.0,1.0,6.0,,3.0,2.0,3.0,1.0,8.0,1.0,,7.0,16.0,,13.0,,2.0,13.0,3.0,2.0,7.0,,4.0,2.0,2.0,4.0,1.0,113.0,16.0,16.0,1.0,,0.2727272727272727,0.2903225806451613,0.8125,0.35555555555555557,0.5,0.16666666666666666,0.35555555555555557,0.5892857142857143,0.5,0.45454545454545453,0.5643564356435643,0.6,0.38235294117647056,0.5857142857142857,0.6,0.42105263157894735,0.44554455445544555,,0.03571428571428571,0.08695652173913043,,,,0.75,1.0,0.6111111111111112,0.18181818181818182,0.75,0.25,0.7,0.22,0.375,0.2,,0.2,0.375,0.6666666666666666,0.5,1.0,0.75,0.75,0.020833333333333332,102.0,0.25,14.009803921568627,14.22549019607843,13.666666666666666,13.72549019607843,0.22772277227722773,0.6086956521739131,0.6666666666666666,0.5,0.1782178217821782,0.7222222222222222,0.7222222222222222,0.15384615384615385,0.1485148514851485,0.4,0.4,,0.10891089108910891,0.2727272727272727,0.2727272727272727,1.0,0.33663366336633666,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.6,0.5,,,,0.47058823529411764,0.375,0.23529411764705882,0.25,0.6732673267326733,0.38235294117647056,0.5451420792079208,0.659425,0.6030088235294118,0.06666666666666667,0.11666666666666667,0.096,0.128,7.798214285714286,25.220000000000002,0.1568627450980392,2023-11-06,0022300149,MIL,2.0,4.0,,1.0,,,,,0.4,0.5,1.0,,2.0,,,,,1.0,,0.11764705882352941,,,1.0,0.3333333333333333,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,97.0,97.0,25.0,11.0,12.0,194.0,12.0,26.0,3.0,5.0,6.0,8.0,6.0,18.0,4.0,7.0,3.0,11.0,,,12.0,30.0,2.0,7.0,22.0,51.0,15.0,41.0,11.0,100.0,4.0,7.0,3.0,6.0,18.0,7.0,15.0,3.0,11.0,1.0,24.0,20.0,24.0,36.0,9.0,6.0,,30.0,12.0,8.0,,10.0,12.0,22.0,10.0,2.0,5.0,3.0,2.0,56.0,7.0,8.0,21.0,17.0,,38.0,15.0,53.0,2.0,10.0,4.0,6.0,10.0,1.0,3.0,4.0,7.0,,14.0,1.0,3.0,7.0,14.0,1.0,15.0,2.0,,13.0,3.0,,8.0,,9.0,7.0,2.0,10.0,5.0,82.0,24.0,25.0,,,0.45454545454545453,0.5263157894736842,0.8,0.36585365853658536,0.5,0.2727272727272727,0.36585365853658536,0.43137254901960786,0.5714285714285714,0.4666666666666667,0.483695652173913,0.6538461538461539,0.4423076923076923,0.5154639175257731,0.6428571428571429,0.46153846153846156,0.44565217391304346,,0.1568627450980392,0.23076923076923078,0.1111111111111111,,,0.7142857142857143,,0.6538461538461539,0.27586206896551724,0.7777777777777778,0.2692307692307692,0.7169811320754716,0.2727272727272727,0.14285714285714285,0.5,,0.2777777777777778,0.25,0.36363636363636365,0.875,0.8571428571428571,0.85,0.5714285714285714,0.0425531914893617,97.0,0.5,15.731958762886597,13.958762886597938,14.814432989690722,13.278350515463918,0.2826086956521739,0.46153846153846156,0.6,0.4166666666666667,0.1956521739130435,0.3333333333333333,0.375,0.5,0.07608695652173914,0.5714285714285714,0.5714285714285714,0.5,0.11956521739130435,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.32608695652173914,0.4,0.4,0.8333333333333334,0.38461538461538464,0.6,,,,0.3076923076923077,0.75,0.2692307692307692,0.2857142857142857,0.7282608695652174,0.4,0.5345364130434782,0.5231214285714285,0.5233211538461539,0.08247422680412371,0.14285714285714285,0.18,0.24,6.294117647058823,25.124390243902436,0.25773195876288657,2023-11-08,0022300160,LAC,3.0,6.0,1.0,,1.0,1.0,2.0,,0.46153846153846156,0.5,0.6666666666666666,1.0,4.0,1.0,,,,,,0.15384615384615385,0.25,,1.0,,,,,,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,95.0,96.0,2.0,29.0,9.0,191.0,9.0,16.0,,2.0,,1.0,7.0,18.0,7.0,14.0,3.0,7.0,,,12.0,30.0,,1.0,23.0,48.0,15.0,37.0,16.0,107.0,,4.0,,2.0,5.0,,1.0,,1.0,2.0,2.0,26.0,20.0,39.0,6.0,,1.0,29.0,12.0,3.0,,13.0,13.0,26.0,10.0,3.0,6.0,5.0,2.0,65.0,6.0,4.0,21.0,15.0,2.0,38.0,10.0,48.0,1.0,,,,5.0,2.0,2.0,7.0,3.0,,12.0,1.0,,12.0,25.0,3.0,13.0,2.0,,18.0,1.0,1.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,102.0,2.0,2.0,2.0,1.0,0.5652173913043478,0.5652173913043478,0.8666666666666667,0.40540540540540543,,,0.4166666666666667,0.4791666666666667,,,0.5352941176470588,,,0.5698924731182796,0.2777777777777778,0.3333333333333333,0.43529411764705883,,0.0625,0.0625,0.1111111111111111,,,0.4166666666666667,0.5,0.75,0.16,0.6363636363636364,0.2857142857142857,0.6792452830188679,0.21739130434782608,0.2857142857142857,,0.2857142857142857,0.23529411764705882,0.5,0.625,0.6666666666666666,1.0,0.6333333333333333,0.6666666666666666,0.023255813953488372,95.5,0.6666666666666666,15.157894736842104,15.0,14.663157894736843,13.677083333333334,0.18823529411764706,0.5625,0.6,0.6666666666666666,0.21176470588235294,0.3888888888888889,0.4375,0.7142857142857143,0.16470588235294117,0.5,0.5,0.2857142857142857,0.08235294117647059,0.42857142857142855,0.42857142857142855,1.0,0.35294117647058826,0.4,0.4,0.8333333333333334,0.3333333333333333,,,,,0.5,,0.5,,0.6235294117647059,0.41379310344827586,0.48883035714285716,0.5668166666666666,0.4108,0.08695652173913043,0.14545454545454545,0.04672897196261682,0.018691588785046728,9.366666666666667,26.805405405405406,0.021052631578947368,2023-11-10,0022300010,BOS,,2.0,,2.0,,,,,0.3333333333333333,,,,,5.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,2023-24,2024,Regular Season,1610612751
48:00,101.0,101.0,16.0,31.0,21.0,202.0,12.0,18.0,5.0,6.0,2.0,3.0,8.0,19.0,5.0,12.0,5.0,13.0,,1.0,7.0,36.0,1.0,3.0,25.0,49.0,12.0,49.0,16.0,102.0,8.0,13.0,,6.0,21.0,4.0,7.0,2.0,4.0,6.0,20.0,24.0,26.0,30.0,6.0,6.0,,36.0,7.0,2.0,1.0,12.0,10.0,22.0,6.0,4.0,4.0,5.0,3.0,54.0,15.0,9.0,29.0,15.0,4.0,48.0,25.0,73.0,2.0,6.0,6.0,,14.0,2.0,12.0,5.0,2.0,2.0,19.0,3.0,3.0,12.0,18.0,,15.0,2.0,,20.0,1.0,1.0,6.0,3.0,6.0,5.0,1.0,6.0,2.0,81.0,20.0,16.0,1.0,3.0,0.48,0.5454545454545454,0.8333333333333334,0.24489795918367346,,0.5,0.24489795918367346,0.5102040816326531,0.6153846153846154,0.5714285714285714,0.4387755102040816,0.42105263157894735,0.6363636363636364,0.47641509433962265,0.4772727272727273,0.7142857142857143,0.5,0.02040816326530612,0.04081632653061224,,0.10526315789473684,,,0.7368421052631579,1.0,0.6521739130434783,0.375,0.9354838709677419,0.40540540540540543,0.8148148148148148,0.39344262295081966,0.5,0.2727272727272727,0.42857142857142855,0.4827586206896552,0.125,0.5,0.8,0.8333333333333334,0.9230769230769231,1.0,0.034482758620689655,101.0,0.3333333333333333,14.663366336633663,13.851485148514852,13.623762376237623,13.485148514851485,0.1836734693877551,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.19387755102040816,0.42105263157894735,0.47058823529411764,0.625,0.12244897959183673,0.4166666666666667,0.4166666666666667,0.6,0.1326530612244898,0.38461538461538464,0.4166666666666667,0.8,0.3673469387755102,0.19444444444444445,0.19444444444444445,0.8571428571428571,0.3157894736842105,0.8333333333333334,0.05263157894736842,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.6836734693877551,0.19444444444444445,0.5336683673469388,0.49219285714285715,0.5137272727272727,0.05825242718446602,0.1111111111111111,0.20588235294117646,0.19607843137254902,8.116326530612245,24.83469387755102,0.15841584158415842,2023-11-12,0022300178,WAS,,5.0,,1.0,,,,,0.2631578947368421,,,1.0,1.0,5.0,1.0,,,1.0,1.0,0.09090909090909091,1.0,,,,,,,,0.07692307692307693,,,,,,2023-24,2024,Regular Season,1610612751
