Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Transition Take Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,Season,year,SeasonType
48:00,95,94,25,21,8,189,14,28,5.0,7.0,2.0,6.0,3,10,3.0,7,2.0,5.0,2.0,3.0,10,29,1.0,2.0,5.0,20,45,12,34,10,86,5.0,8.0,1.0,10,3.0,11.0,4.0,8.0,2.0,20.0,18,22,30,6.0,6.0,29,10,6.0,9,10,19,8,2.0,6,1.0,2.0,48,2.0,8.0,1.0,14,10,1.0,25,11,36,1.0,6,1,5.0,8,2.0,3.0,11,2.0,5.0,1.0,1.0,19,2.0,5.0,12,24,1.0,3.0,20,1.0,1.0,4.0,16,1.0,1.0,7,1.0,1.0,2.0,1.0,2.0,3.0,1.0,76,20.0,25,3.0,1.0,0.45,0.5294117647058824,0.8333333333333334,0.35294117647058826,0.5,0.35294117647058826,0.4444444444444444,0.625,0.2727272727272727,0.4810126582278481,0.5555555555555556,0.47368421052631576,0.4941860465116279,0.5555555555555556,0.47619047619047616,0.43037974683544306,0.13333333333333333,0.10714285714285714,0.3,0.42105263157894735,1.0,0.2,0.5555555555555556,0.32,0.6086956521739131,0.09090909090909091,0.5853658536585366,0.2127659574468085,0.35714285714285715,0.42857142857142855,0.10526315789473684,0.5714285714285714,0.3333333333333333,0.625,0.6666666666666666,0.5,0.024390243902439025,94.5,16.126315789473683,14.340425531914894,15.463157894736842,13.77659574468085,0.35443037974683544,0.5,0.56,0.42857142857142855,0.12658227848101267,0.3,0.42857142857142855,0.3333333333333333,0.08860759493670886,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06329113924050633,0.4,0.4,1.0,0.3670886075949367,0.3448275862068966,0.3448275862068966,0.8,0.7777777777777778,0.7142857142857143,0.2,0.1111111111111111,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.4,0.7848101265822784,0.3448275862068966,0.5293126582278481,0.50905625,0.5032052631578947,0.08235294117647059,0.13725490196078433,0.11627906976744186,0.23255813953488372,5.935555555555556,25.650000000000002,0.2631578947368421,2023-10-25,0022300066,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,95,95,13,27,16,190,13,27,7.0,10.0,3.0,5.0,8,17,5.0,12,2.0,8.0,,1.0,7,24,,1.0,3.0,26,56,9,32,18,97,10.0,15.0,,22,6.0,10.0,1.0,4.0,2.0,17.0,16,36,21,6.0,14.0,23,7,5.0,8,7,15,5,2.0,3,4.0,1.0,37,6.0,11.0,,15,16,4.0,35,17,52,2.0,6,2,4.0,10,1.0,6.0,6,2.0,4.0,,,16,1.0,2.0,16,24,1.0,1.0,16,,2.0,2.0,21,1.0,2.0,9,1.0,1.0,,1.0,,1.0,1.0,75,17.0,13,1.0,1.0,0.3076923076923077,0.42105263157894735,0.7777777777777778,0.28125,0.25,0.2903225806451613,0.4642857142857143,0.6666666666666666,0.6,0.44886363636363635,0.6666666666666666,0.5357142857142857,0.4896907216494845,0.6875,0.5666666666666667,0.36363636363636365,0.08928571428571429,0.07407407407407407,0.11764705882352941,0.625,0.8,,0.6666666666666666,0.36666666666666664,0.7894736842105263,0.2857142857142857,0.7209302325581395,0.3333333333333333,0.35714285714285715,0.4444444444444444,0.3333333333333333,0.6,0.6666666666666666,0.75,0.75,1.0,0.043478260869565216,95.0,15.010526315789473,15.305263157894737,14.357894736842105,14.810526315789474,0.3068181818181818,0.48148148148148145,0.52,0.23076923076923078,0.19318181818181818,0.47058823529411764,0.5333333333333333,0.5,0.13636363636363635,0.4166666666666667,0.45454545454545453,0.2,0.09090909090909091,0.25,0.25,1.0,0.2727272727272727,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.6666666666666666,0.7,,,0.35714285714285715,0.6,0.07142857142857142,,0.21428571428571427,0.3333333333333333,0.6704545454545454,0.30434782608695654,0.5326005747126437,0.5119555555555555,0.5462107142857143,0.09375,0.140625,0.2268041237113402,0.17525773195876287,6.769642857142857,26.559375,0.1368421052631579,2023-10-27,0022300086,POR,2.0,1.0,1.0,0.08333333333333333,0.2857142857142857,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,98,99,10,33,4,197,12,18,2.0,3.0,1.0,3.0,18,24,4.0,10,1.0,5.0,,,7,22,1.0,1.0,2.0,34,52,8,27,14,106,2.0,3.0,1.0,4,2.0,4.0,1.0,2.0,6.0,13.0,44,24,18,6.0,4.0,21,7,3.0,22,6,28,5,1.0,6,13.0,3.0,62,1.0,3.0,,14,25,3.0,42,4,46,1.0,7,4,3.0,10,3.0,8.0,6,1.0,2.0,,,16,,1.0,9,17,1.0,2.0,22,1.0,1.0,2.0,18,1.0,1.0,4,4.0,8.0,2.0,7.0,,10.0,,102,11.0,9,,3.0,0.6470588235294118,0.6875,0.75,0.2962962962962963,0.5,0.3076923076923077,0.6538461538461539,0.6666666666666666,0.5,0.5822784810126582,0.5,0.5833333333333334,0.6104651162790697,0.5,0.65,0.34177215189873417,0.057692307692307696,0.16666666666666666,,0.625,1.0,,0.7142857142857143,0.16666666666666666,0.7,0.05555555555555555,0.7090909090909091,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.07142857142857142,0.5625,0.8181818181818182,0.875,0.625,1.0,0.030303030303030304,98.5,15.326530612244898,13.919191919191919,15.13265306122449,13.323232323232324,0.22784810126582278,0.6666666666666666,0.8,0.5,0.3037974683544304,0.75,0.75,0.7222222222222222,0.12658227848101267,0.4,0.4,0.75,0.06329113924050633,0.2,0.2,1.0,0.27848101265822783,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.75,0.6666666666666666,,0.25,0.5,0.3333333333333333,,,0.3333333333333333,0.5,0.569620253164557,0.3333333333333333,0.48829871794871793,0.61985,0.49819,0.04878048780487805,0.07272727272727272,0.03773584905660377,0.12264150943396226,8.151923076923076,26.79259259259259,0.10204081632653061,2023-10-30,0022300111,LAL,,1.0,,,,,2.0,1.0,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,105,103,35,23,10,208,13,19,4.0,5.0,7.0,8.0,14,31,3.0,8,5.0,12.0,2.0,3.0,9,19,,3.0,5.0,30,58,14,31,16,118,4.0,7.0,1.0,16,10.0,19.0,5.0,8.0,10.0,45.0,38,22,30,12.0,6.0,19,9,3.0,19,10,29,6,4.0,8,9.0,2.0,68,4.0,7.0,,18,16,5.0,39,11,50,2.0,10,6,4.0,9,,5.0,7,1.0,4.0,,3.0,16,,5.0,12,26,1.0,1.0,24,1.0,1.0,1.0,23,3.0,,11,2.0,4.0,,1.0,,4.0,,102,45.0,35,5.0,2.0,0.6333333333333333,0.7037037037037037,0.7142857142857143,0.45161290322580644,0.625,0.45161290322580644,0.5172413793103449,0.5714285714285714,0.5263157894736842,0.5730337078651685,0.6875,0.6481481481481481,0.5959595959595959,0.7272727272727273,0.6617647058823529,0.34831460674157305,0.05172413793103448,0.05263157894736842,0.06451612903225806,0.5625,1.0,,0.8,0.25,0.782608695652174,0.26666666666666666,0.7906976744186046,0.2558139534883721,0.3333333333333333,0.29411764705882354,0.25,1.0,0.7333333333333333,1.0,0.7692307692307693,0.8,0.05,104.0,13.942857142857143,13.74757281553398,13.59047619047619,13.601941747572816,0.21348314606741572,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.34831460674157305,0.45161290322580644,0.4827586206896552,0.6428571428571429,0.0898876404494382,0.375,0.375,0.6666666666666666,0.1348314606741573,0.4166666666666667,0.4166666666666667,0.8,0.21348314606741572,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.625,0.8,0.25,,0.2962962962962963,0.875,0.1111111111111111,0.6666666666666666,0.18518518518518517,0.6,0.5617977528089888,0.47368421052631576,0.5134848314606741,0.55412,0.526887037037037,0.1134020618556701,0.16666666666666666,0.13559322033898305,0.3813559322033898,6.770689655172413,25.54516129032258,0.3333333333333333,2023-10-31,0022300114,LAC,5.0,,2.0,,,0.2857142857142857,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,105,105,37,53,14,210,17,27,4.0,8.0,6.0,10.0,12,27,,2,4.0,11.0,,3.0,8,22,1.0,4.0,7.0,29,56,12,33,19,113,5.0,9.0,3.0,12,10.0,20.0,4.0,10.0,9.0,41.0,34,24,30,6.0,6.0,22,8,9.0,17,10,27,6,4.0,10,7.0,,64,3.0,11.0,1.0,14,21,6.0,41,15,56,3.0,9,3,6.0,17,,10.0,3,,7.0,,1.0,20,2.0,9.0,18,27,1.0,1.0,25,,,3.0,26,,1.0,7,4.0,7.0,,4.0,,7.0,,101,41.0,37,2.0,4.0,0.5862068965517241,0.6538461538461539,0.8333333333333334,0.36363636363636365,0.4,0.36363636363636365,0.5178571428571429,0.5555555555555556,0.5,0.5280898876404494,0.4166666666666667,0.5333333333333333,0.5544554455445545,0.46153846153846156,0.5694444444444444,0.3707865168539326,0.16071428571428573,0.14814814814814814,0.18518518518518517,0.85,0.8571428571428571,0.3333333333333333,0.7777777777777778,0.4230769230769231,0.8235294117647058,0.14285714285714285,0.7954545454545454,0.2978723404255319,0.4,0.42857142857142855,0.14285714285714285,0.6923076923076923,0.7777777777777778,1.0,0.7272727272727273,1.0,0.07894736842105263,105.0,14.4,13.028571428571428,13.885714285714286,12.6,0.30337078651685395,0.6296296296296297,0.7391304347826086,0.5882352941176471,0.30337078651685395,0.4444444444444444,0.5454545454545454,0.5833333333333334,0.02247191011235955,,,,0.12359550561797752,0.36363636363636365,0.36363636363636365,1.0,0.24719101123595505,0.36363636363636365,0.36363636363636365,0.75,0.6666666666666666,0.5,0.25,0.08333333333333333,0.3333333333333333,0.6,0.1,,0.23333333333333334,0.5714285714285714,0.6741573033707865,0.36363636363636365,0.527838202247191,0.5988749999999999,0.51117,0.08247422680412371,0.1111111111111111,0.10619469026548672,0.36283185840707965,5.080357142857143,25.051515151515154,0.3523809523809524,2023-11-02,0022300130,UTA,2.0,,1.0,,0.5,0.14285714285714285,,3.0,3.0,0.42857142857142855,,2.0,,,,0.16666666666666666,,1.0,0.029411764705882353,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,96,97,24,28,12,193,17,27,5.0,8.0,2.0,2.0,10,23,2.0,4,2.0,6.0,1.0,3.0,6,24,3.0,,6.0,29,54,8,30,19,101,6.0,10.0,4.0,15,3.0,7.0,1.0,9.0,4.0,13.0,22,36,18,6.0,10.0,24,6,8.0,11,6,17,4,2.0,7,4.0,,40,3.0,11.0,,11,18,3.0,32,14,46,1.0,6,3,3.0,6,1.0,3.0,11,3.0,3.0,,,17,,7.0,11,21,1.0,5.0,18,1.0,1.0,2.0,21,1.0,2.0,9,1.0,10.0,,4.0,,10.0,,86,13.0,24,,1.0,0.3793103448275862,0.4583333333333333,0.75,0.26666666666666666,0.1111111111111111,0.26666666666666666,0.5370370370370371,0.6,0.42857142857142855,0.4880952380952381,0.5357142857142857,0.28125,0.532258064516129,0.5357142857142857,0.3611111111111111,0.35714285714285715,0.14814814814814814,0.1111111111111111,0.21739130434782608,0.35294117647058826,1.0,,0.5294117647058824,0.44,0.55,0.14285714285714285,0.5370370370370371,0.30434782608695654,0.7,0.3076923076923077,0.11764705882352941,0.6428571428571429,0.35294117647058826,1.0,0.47058823529411764,1.0,0.02702702702702703,96.5,14.0625,15.77319587628866,13.572916666666666,14.412371134020619,0.32142857142857145,0.6296296296296297,0.7083333333333334,0.4117647058823529,0.27380952380952384,0.43478260869565216,0.5555555555555556,0.4,0.047619047619047616,0.5,0.5,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.25,0.2608695652173913,0.6666666666666666,0.5714285714285714,0.625,,0.21428571428571427,0.125,1.0,0.1875,0.3333333333333333,0.375,,0.6785714285714286,0.25,0.5282613095238096,0.5546041666666667,0.509709375,0.09782608695652174,0.14516129032258066,0.1485148514851485,0.12871287128712872,5.624074074074074,25.59,0.25,2023-11-04,0022300134,LAL,,,1.0,,,0.25,,6.0,4.0,0.4,,1.0,1.0,,0.25,0.07142857142857142,,,,1.0,1.0,2.0,0.03333333333333333,0.041666666666666664,0.3333333333333333,1.0,,,,,,,,2023-24,2024,Regular Season
48:00,99,99,37,29,7,198,15,19,3.0,4.0,4.0,6.0,4,10,7.0,13,3.0,12.0,2.0,6.0,12,28,,5.0,12.0,26,42,15,40,20,117,3.0,4.0,2.0,14,6.0,12.0,7.0,18.0,11.0,44.0,20,32,33,12.0,6.0,28,12,3.0,10,11,21,9,2.0,8,1.0,1.0,53,3.0,4.0,,14,16,,30,7,37,1.0,9,4,5.0,6,4.0,2.0,9,,4.0,,1.0,15,1.0,4.0,9,20,5.0,3.0,24,,3.0,2.0,28,6.0,2.0,14,1.0,6.0,,,,6.0,,103,44.0,37,1.0,1.0,0.38461538461538464,0.43478260869565216,0.7333333333333333,0.375,0.3888888888888889,0.375,0.6190476190476191,0.75,0.5,0.5914634146341463,1.0,0.55,0.6318681318681318,1.1666666666666667,0.6,0.4878048780487805,0.07142857142857142,0.05263157894736842,0.2,0.4,,,0.64,0.25,0.7777777777777778,0.13043478260869565,0.6976744186046512,0.1794871794871795,0.25,0.16666666666666666,0.21428571428571427,0.8,0.6875,0.25,0.75,0.8333333333333334,0.02857142857142857,99.0,14.11111111111111,14.97979797979798,13.929292929292929,14.070707070707071,0.23170731707317074,0.7894736842105263,0.8333333333333334,0.5333333333333333,0.12195121951219512,0.4,0.5,0.25,0.15853658536585366,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.14634146341463414,0.25,0.25,0.6666666666666666,0.34146341463414637,0.42857142857142855,0.4444444444444444,0.75,0.6666666666666666,0.75,,,0.2,0.6666666666666666,0.2,0.3333333333333333,0.4,0.4166666666666667,0.7195121951219512,0.42857142857142855,0.5167103658536585,0.5481900000000001,0.51176,0.15555555555555556,0.28,0.11965811965811966,0.37606837606837606,8.414285714285715,25.7575,0.37373737373737376,2023-11-06,0022300147,DAL,2.0,,,,0.3333333333333333,,,6.0,5.0,0.8333333333333334,2.0,2.0,2.0,,1.0,0.3333333333333333,1.0,,,,1.0,,0.025,0.03571428571428571,,,0.5,,,,,,,2023-24,2024,Regular Season
48:00,104,103,22,34,10,207,16,23,1.0,3.0,4.0,5.0,9,20,1.0,3,2.0,5.0,1.0,1.0,13,34,3.0,1.0,5.0,26,46,15,39,23,120,4.0,7.0,3.0,13,6.0,9.0,2.0,6.0,10.0,28.0,20,32,36,9.0,4.0,34,13,6.0,10,12,22,10,2.0,9,1.0,,56,4.0,8.0,,10,19,3.0,32,12,44,2.0,13,13,,12,2.0,10.0,6,,2.0,,2.0,18,,1.0,12,25,3.0,1.0,24,3.0,3.0,,30,2.0,,9,6.0,7.0,,6.0,,7.0,,107,28.0,22,5.0,6.0,0.38461538461538464,0.4166666666666667,0.8,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.5652173913043478,0.5714285714285714,0.6666666666666666,0.5705882352941176,0.55,0.6,0.6122448979591837,0.5416666666666666,0.6363636363636364,0.4588235294117647,0.13043478260869565,0.17391304347826086,0.1,0.6666666666666666,0.75,,0.6129032258064516,0.42105263157894735,0.5882352941176471,0.17391304347826086,0.6041666666666666,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.2,0.625,0.5833333333333334,0.6666666666666666,0.6666666666666666,,0.05555555555555555,103.5,13.10576923076923,14.728155339805825,12.557692307692308,14.300970873786408,0.27058823529411763,0.6956521739130435,0.8421052631578947,0.5625,0.23529411764705882,0.45,0.5,0.1111111111111111,0.03529411764705882,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.4,0.4,1.0,0.4,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.3,0.3333333333333333,,0.3,0.3333333333333333,0.8,0.06666666666666667,1.0,0.3333333333333333,0.2,0.7294117647058823,0.38235294117647056,0.5316864705882354,0.45537500000000003,0.5593733333333333,0.09782608695652174,0.16981132075471697,0.10833333333333334,0.23333333333333334,5.067391304347826,25.925641025641028,0.21153846153846154,2023-11-09,0022300172,ATL,2.0,,,,1.0,,,1.0,4.0,0.5714285714285714,,,1.0,,0.3333333333333333,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,2023-24,2024,Regular Season
48:00,99,99,14,49,7,198,14,19,,1.0,1.0,3.0,14,23,1.0,6,2.0,6.0,,1.0,7,23,1.0,1.0,5.0,29,48,9,29,12,97,1.0,3.0,1.0,4,2.0,4.0,1.0,6.0,4.0,11.0,32,26,27,,,23,7,1.0,16,9,25,7,2.0,8,7.0,1.0,59,5.0,2.0,,12,19,2.0,33,7,40,,9,4,5.0,9,3.0,7.0,10,1.0,2.0,2.0,1.0,19,1.0,2.0,13,24,,1.0,17,,2.0,1.0,25,2.0,3.0,10,2.0,6.0,,4.0,,6.0,,93,11.0,14,3.0,2.0,0.5517241379310345,0.5517241379310345,1.0,0.3103448275862069,0.16666666666666666,0.3103448275862069,0.6041666666666666,0.3333333333333333,0.5,0.551948051948052,0.25,0.35,0.5459770114942529,0.3333333333333333,0.3333333333333333,0.37662337662337664,0.020833333333333332,,0.043478260869565216,0.47368421052631576,1.0,,0.6129032258064516,0.10526315789473684,0.75,0.2777777777777778,0.6595744680851063,0.1891891891891892,0.2,0.1111111111111111,0.3333333333333333,0.4,0.8181818181818182,0.8,0.8,0.6666666666666666,,99.0,13.303030303030303,15.787878787878787,12.83838383838384,15.272727272727273,0.24675324675324675,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.2987012987012987,0.6086956521739131,0.6363636363636364,0.5,0.07792207792207792,0.16666666666666666,0.16666666666666666,1.0,0.07792207792207792,0.3333333333333333,0.3333333333333333,1.0,0.2987012987012987,0.30434782608695654,0.30434782608695654,1.0,0.25,,,0.25,0.3,0.3333333333333333,0.1,,0.5,0.2,0.6233766233766234,0.30434782608695654,0.5156746753246753,0.44315,0.519745,0.11764705882352941,0.17857142857142858,0.041237113402061855,0.1134020618556701,7.239583333333333,25.386206896551727,0.1414141414141414,2023-11-11,0022300173,MIL,2.0,,1.0,,,,,2.0,3.0,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,2023-24,2024,Regular Season
48:00,94,94,32,42,11,188,22,31,5.0,8.0,8.0,11.0,5,13,,2,6.0,12.0,2.0,4.0,13,27,1.0,5.0,10.0,27,46,19,39,13,124,5.0,8.0,4.0,11,10.0,15.0,7.0,14.0,3.0,44.0,18,36,39,18.0,10.0,27,13,4.0,9,13,22,7,6.0,9,,,57,3.0,12.0,,23,10,1.0,34,15,49,3.0,13,9,4.0,9,1.0,4.0,7,,5.0,,,16,2.0,4.0,10,24,2.0,5.0,16,,1.0,,20,3.0,,11,,3.0,,2.0,,3.0,,113,44.0,32,1.0,,0.3333333333333333,0.4090909090909091,0.6842105263157895,0.48717948717948717,0.5,0.48717948717948717,0.5869565217391305,0.625,0.6666666666666666,0.6529411764705882,0.4166666666666667,0.7068965517241379,0.6666666666666666,0.4230769230769231,0.7096774193548387,0.4588235294117647,0.08695652173913043,0.0967741935483871,0.07692307692307693,0.5625,0.5,,0.625,0.631578947368421,0.8214285714285714,0.15789473684210525,0.75,0.39473684210526316,0.8888888888888888,0.375,0.23076923076923078,0.8333333333333334,0.5714285714285714,0.3333333333333333,0.8,0.875,0.08823529411764706,94.0,14.861702127659575,15.77659574468085,14.148936170212766,15.170212765957446,0.36470588235294116,0.7096774193548387,0.7857142857142857,0.4090909090909091,0.15294117647058825,0.38461538461538464,0.4166666666666667,,0.023529411764705882,,,,0.1411764705882353,0.5,0.5,1.0,0.3176470588235294,0.48148148148148145,0.48148148148148145,0.5384615384615384,0.6666666666666666,0.625,,0.08333333333333333,0.3793103448275862,0.7272727272727273,0.13793103448275862,0.5,0.3448275862068966,0.5,0.8235294117647058,0.48148148148148145,0.557954705882353,0.60224,0.5591896551724138,0.12903225806451613,0.2037037037037037,0.08870967741935484,0.3548387096774194,4.3,25.141025641025642,0.3404255319148936,2023-11-14,0022300020,BKN,1.0,,,,0.5,,,1.0,1.0,0.3333333333333333,,3.0,,1.0,,0.25,,1.0,0.02564102564102564,,,,,,,,,,1.0,,,,,2023-24,2024,Regular Season
