Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Charge Fouls,OffLongMidRangeReboundPct,HeaveAttempts,Transition Take Fouls,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,Clear Path Fouls,HeaveMakes,Transition Take Fouls Drawn,Season,year,SeasonType,team_id
48:00,94,94,15,13,8,188,25,33,3.0,3.0,2.0,3.0,5,7,3.0,5.0,3.0,7.0,,6,23,1.0,4.0,,3.0,33,45,9,30,16,109,3.0,4,1.0,4.0,,9.0,3.0,5.0,,4.0,6.0,12.0,34,32,18,9.0,4.0,23,6,2.0,17,6,23,3,3.0,14,3.0,52,6.0,3,18,21,2.0,41,9,50,1.0,5,2.0,3.0,9,6.0,9,,3.0,18,4.0,5,16,3.0,,21,4.0,21,1.0,7,4.0,8.0,1.0,1.0,7.0,,1.0,9.0,6.0,3.0,100,12.0,15,2.0,4.0,0.5151515151515151,0.5483870967741935,0.6666666666666666,0.3,0.25,,0.3,0.7333333333333333,0.75,0.6,0.62,0.5625,0.3333333333333333,0.6411764705882353,0.5625,0.46153846153846156,0.4,0.044444444444444446,0.06060606060606061,,0.5,1.0,0.65625,0.2727272727272727,0.782608695652174,0.3,0.7090909090909091,0.2903225806451613,0.375,,0.1875,0.75,0.6923076923076923,0.6153846153846154,0.6666666666666666,0.7894736842105263,0.75,0.03571428571428571,94.0,0.6666666666666666,14.393617021276595,16.24468085106383,14.01063829787234,15.01063829787234,0.44,0.7575757575757576,0.8064516129032258,0.56,0.09333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.06666666666666667,0.6,0.6,0.09333333333333334,0.42857142857142855,0.5,1.0,0.30666666666666664,0.2608695652173913,0.2608695652173913,0.5,0.375,1.0,,0.5,0.25,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.84,0.2608695652173913,0.588726,0.48563,0.5094888888888889,0.08641975308641975,0.13725490196078433,0.08256880733944955,0.11009174311926606,4.488888888888889,25.936666666666667,0.1595744680851064,2023-11-15,0022300199,POR,,1.0,1.0,1.0,1.0,2.0,,0.03333333333333333,0.14285714285714285,,0.1111111111111111,,,,,5.0,,,,,,,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,2023-24,2024,Regular Season,1610612739
48:00,97,97,38,6,7,194,21,33,2.0,4.0,7.0,10.0,10,25,2.0,3.0,,3.0,,9,18,,3.0,5.0,8.0,33,61,9,21,15,108,2.0,4,,3.0,1.0,5.0,15.0,25.0,5.0,8.0,3.0,48.0,30,36,18,9.0,2.0,18,9,6.0,15,6,21,6,,11,3.0,48,2.0,6,18,15,1.0,34,8,42,1.0,9,5.0,4.0,8,6.0,4,1.0,2.0,12,5.0,7,9,,1.0,19,1.0,21,1.0,10,1.0,6.0,,,4.0,,2.0,6.0,4.0,,103,48.0,38,1.0,1.0,0.45454545454545453,0.46875,0.6666666666666666,0.42857142857142855,,0.625,0.42857142857142855,0.5409836065573771,0.5,0.6,0.5670731707317073,0.2857142857142857,0.6818181818181818,0.5869565217391305,0.3125,0.6666666666666666,0.25609756097560976,0.09836065573770492,0.09090909090909091,0.12,0.6666666666666666,1.0,0.5769230769230769,0.21428571428571427,0.72,0.16666666666666666,0.6470588235294118,0.2,0.16666666666666666,0.26666666666666666,0.2222222222222222,,0.4,0.875,0.6666666666666666,0.625,0.8888888888888888,0.029411764705882353,97.0,0.6666666666666666,15.371134020618557,14.31958762886598,15.02061855670103,13.721649484536082,0.4024390243902439,0.6363636363636364,0.7,0.5238095238095238,0.3048780487804878,0.4,0.45454545454545453,0.3,0.036585365853658534,0.6666666666666666,0.6666666666666666,0.036585365853658534,,,,0.21951219512195122,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5,,0.42857142857142855,,,0.30303030303030304,0.7,0.24242424242424243,0.625,0.6585365853658537,0.5,0.5609085365853659,0.61056,0.5189469696969697,0.10989010989010989,0.14285714285714285,0.046296296296296294,0.4444444444444444,5.385245901639344,25.81904761904762,0.3917525773195876,2023-11-17,0022300030,DET,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,2023-24,2024,Regular Season,1610612739
48:00,96,96,25,23,11,192,21,25,5.0,6.0,6.0,6.0,9,23,4.0,7.0,1.0,4.0,,10,23,3.0,4.0,3.0,7.0,34,55,11,27,20,121,5.0,6,3.0,4.0,,19.0,8.0,12.0,3.0,9.0,3.0,28.0,40,28,30,3.0,6.0,23,10,4.0,20,10,30,10,,11,6.0,70,4.0,7,12,20,4.0,36,12,48,2.0,6,5.0,1.0,7,3.0,7,1.0,4.0,14,3.0,11,18,,1.0,21,2.0,26,1.0,12,,5.0,,,4.0,,1.0,5.0,4.0,,102,28.0,25,1.0,,0.5882352941176471,0.6451612903225806,0.9090909090909091,0.4074074074074074,0.75,0.3333333333333333,0.4074074074074074,0.6181818181818182,0.8333333333333334,0.6666666666666666,0.6158536585365854,0.95,0.5952380952380952,0.6451612903225806,0.8636363636363636,0.5833333333333334,0.32926829268292684,0.07272727272727272,0.08,0.08695652173913043,0.5,1.0,0.7142857142857143,0.3333333333333333,0.9230769230769231,0.25,0.7804878048780488,0.2972972972972973,0.25,0.35714285714285715,0.23076923076923078,0.3333333333333333,0.6428571428571429,0.75,1.0,0.9,1.0,0.0625,96.0,0.8,15.458333333333334,14.541666666666666,14.916666666666666,14.302083333333334,0.3048780487804878,0.84,0.9130434782608695,0.5238095238095238,0.2804878048780488,0.391304347826087,0.42857142857142855,0.6666666666666666,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.04878048780487805,0.25,0.25,,0.2804878048780488,0.43478260869565216,0.45454545454545453,1.0,0.6,0.8333333333333334,,0.4,0.75,1.0,0.2857142857142857,1.0,0.3333333333333333,0.42857142857142855,0.6341463414634146,0.43478260869565216,0.5503786585365854,0.6436416666666667,0.5493880952380953,0.12903225806451613,0.18181818181818182,0.15702479338842976,0.23140495867768596,6.330909090909091,26.192592592592593,0.2604166666666667,2023-11-19,0022300210,DEN,,2.0,1.0,1.0,1.0,,,0.037037037037037035,,0.043478260869565216,0.09523809523809523,,,3.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.75,0.4,,,,2.0,,0.3333333333333333,,,,,,,,,2023-24,2024,Regular Season,1610612739
53:00,106,107,40,35,13,213,24,38,3.0,7.0,6.0,12.0,11,26,2.0,5.0,,3.0,,9,22,2.0,5.0,4.0,7.0,37,69,9,25,21,122,5.0,10,2.0,5.0,,16.0,9.0,23.0,4.0,7.0,11.0,41.0,48,26,27,,6.0,22,9,8.0,24,9,33,9,,16,6.0,75,5.0,10,17,22,4.0,43,16,59,3.0,9,6.0,3.0,12,6.0,4,1.0,6.0,16,8.0,17,21,,,25,1.0,25,1.0,10,3.0,3.0,1.0,1.0,2.0,,1.0,4.0,2.0,1.0,106,41.0,40,1.0,3.0,0.6486486486486487,0.7058823529411765,1.0,0.36,0.4,0.5714285714285714,0.36,0.5362318840579711,0.5,0.391304347826087,0.5372340425531915,0.5333333333333333,0.5,0.5754716981132075,0.5333333333333333,0.5540540540540541,0.26595744680851063,0.11594202898550725,0.10526315789473684,0.15384615384615385,0.75,1.0,0.6875,0.3125,0.7391304347826086,0.3125,0.7090909090909091,0.3125,0.42857142857142855,0.2,0.3076923076923077,0.3333333333333333,0.7272727272727273,0.5833333333333334,0.7777777777777778,0.75,0.6666666666666666,0.075,96.45283018867924,0.5,15.216981132075471,14.644859813084112,14.60377358490566,14.102803738317757,0.40425531914893614,0.631578947368421,0.7058823529411765,0.6666666666666666,0.2765957446808511,0.4230769230769231,0.5,0.5454545454545454,0.05319148936170213,0.4,0.4,0.031914893617021274,,,,0.23404255319148937,0.4090909090909091,0.4090909090909091,1.0,0.4666666666666667,0.42857142857142855,,0.3333333333333333,0.4,1.0,0.4,0.5,0.23333333333333334,0.5714285714285714,0.6702127659574468,0.4090909090909091,0.5403531914893617,0.5574772727272728,0.5223866666666667,0.0970873786407767,0.1282051282051282,0.13114754098360656,0.3360655737704918,5.211594202898551,26.284000000000002,0.37735849056603776,2023-11-21,0022300040,PHI,,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,1.0,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,2023-24,2024,Regular Season,1610612739
48:00,92,94,19,11,8,186,12,21,2.0,5.0,3.0,3.0,7,21,3.0,5.0,7.0,14.0,,7,16,,2.0,,2.0,22,47,14,30,10,96,2.0,7,,2.0,1.0,5.0,6.0,8.0,2.0,4.0,6.0,24.0,24,20,39,3.0,2.0,16,7,6.0,12,13,25,6,7.0,8,3.0,63,5.0,5,11,16,2.0,29,10,39,1.0,5,4.0,1.0,11,9.0,8,,2.0,19,5.0,9,17,1.0,3.0,19,2.0,14,2.0,7,1.0,6.0,,,3.0,,3.0,6.0,4.0,,91,24.0,19,1.0,1.0,0.5454545454545454,0.5714285714285714,0.9285714285714286,0.4666666666666667,,0.5,0.4666666666666667,0.46808510638297873,0.2857142857142857,0.75,0.5584415584415584,0.2222222222222222,0.75,0.5783132530120482,0.2777777777777778,0.8,0.38961038961038963,0.1276595744680851,0.19047619047619047,0.09523809523809523,0.5789473684210527,0.6666666666666666,0.6153846153846154,0.2,0.7857142857142857,0.3125,0.675,0.24390243902439024,0.2222222222222222,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.8,0.5,0.5,0.8,0.75,0.029411764705882353,93.0,0.6666666666666666,15.782608695652174,15.191489361702128,15.108695652173912,14.393617021276595,0.2727272727272727,0.5714285714285714,0.7058823529411765,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.06493506493506493,0.6,0.6,0.18181818181818182,0.5,0.5384615384615384,1.0,0.2077922077922078,0.4375,0.4375,0.8571428571428571,0.5555555555555556,0.4,,0.2222222222222222,,,0.25,1.0,0.16666666666666666,,0.6623376623376623,0.4375,0.5498058441558442,0.5812785714285714,0.5687458333333334,0.08536585365853659,0.1346153846153846,0.052083333333333336,0.25,6.368085106382979,25.096666666666668,0.20652173913043478,2023-11-22,0022300229,MIA,2.0,2.0,1.0,2.0,1.0,2.0,,0.03333333333333333,0.07142857142857142,,0.16666666666666666,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.5,,,,2.0,,,,,,,,,,,2023-24,2024,Regular Season,1610612739
48:00,106,106,7,16,9,212,26,41,3.0,6.0,1.0,3.0,7,18,1.0,4.0,3.0,7.0,1.0,6,21,,,,2.0,34,63,9,28,20,115,3.0,6,1.0,1.0,2.0,11.0,1.0,5.0,,2.0,3.0,5.0,48,20,18,9.0,4.0,21,6,8.0,24,6,30,3,3.0,20,3.0,66,2.0,7,14,17,2.0,33,9,42,,13,10.0,3.0,9,7.0,5,,2.0,14,1.0,9,16,2.0,1.0,15,,23,2.0,12,,4.0,,,3.0,,1.0,4.0,4.0,1.0,104,5.0,7,1.0,,0.7058823529411765,0.75,0.6666666666666666,0.32142857142857145,1.0,,0.32142857142857145,0.5396825396825397,0.5,0.2,0.521978021978022,0.6428571428571429,0.14285714285714285,0.5643564356435643,0.6875,0.25,0.3076923076923077,0.12698412698412698,0.14634146341463414,0.1111111111111111,0.6428571428571429,1.0,0.7083333333333334,0.2413793103448276,0.7777777777777778,0.1111111111111111,0.7380952380952381,0.19148936170212766,0.3333333333333333,0.18181818181818182,0.14285714285714285,,0.6923076923076923,0.8333333333333334,0.6,0.8,0.6666666666666666,,106.0,1.0,13.179245283018869,13.99056603773585,12.99056603773585,13.69811320754717,0.45054945054945056,0.6341463414634146,0.7428571428571429,0.7692307692307693,0.1978021978021978,0.3888888888888889,0.4375,0.42857142857142855,0.04395604395604396,0.25,0.25,0.07692307692307693,0.42857142857142855,0.42857142857142855,1.0,0.23076923076923078,0.2857142857142857,0.2857142857142857,0.5,0.8571428571428571,0.5,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,,0.7582417582417582,0.2857142857142857,0.5971483516483517,0.5931928571428572,0.4788928571428572,0.1188118811881188,0.1643835616438356,0.09565217391304348,0.043478260869565216,4.1761904761904765,25.321428571428573,0.0660377358490566,2023-11-25,0022300242,LAL,,,,,1.0,,,,,,,,1.0,1.0,,3.0,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,2023-24,2024,Regular Season,1610612739
48:00,98,98,3,31,15,196,23,34,6.0,8.0,2.0,2.0,8,25,4.0,7.0,4.0,9.0,1.0,6,22,2.0,3.0,,,35,66,10,31,5,105,7.0,9,2.0,4.0,,20.0,2.0,2.0,,,2.0,6.0,42,28,24,6.0,8.0,22,6,2.0,21,8,29,4,4.0,15,4.0,66,6.0,9,15,20,4.0,39,15,54,,2,1.0,1.0,9,4.0,5,1.0,5.0,14,,12,18,,2.0,11,1.0,6,1.0,2,1.0,4.0,1.0,,1.0,,3.0,5.0,4.0,1.0,85,6.0,3,2.0,1.0,0.6,0.6774193548387096,0.8,0.3225806451612903,0.5,,0.3225806451612903,0.5303030303030303,0.7777777777777778,1.0,0.5154639175257731,0.7692307692307693,1.0,0.5303030303030303,0.7692307692307693,1.0,0.31958762886597936,0.030303030303030304,,0.08,0.6428571428571429,1.0,0.7142857142857143,0.2903225806451613,0.625,0.3,0.6730769230769231,0.29411764705882354,0.5454545454545454,0.17647058823529413,0.3125,0.25,0.25,0.875,1.0,0.625,0.625,,98.0,0.8,15.112244897959183,14.275510204081632,14.642857142857142,13.173469387755102,0.35051546391752575,0.6764705882352942,0.6764705882352942,0.6521739130434783,0.25773195876288657,0.32,0.34782608695652173,0.5,0.07216494845360824,0.5714285714285714,0.5714285714285714,0.09278350515463918,0.4444444444444444,0.4444444444444444,1.0,0.2268041237113402,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.6153846153846154,0.75,0.07692307692307693,0.23076923076923078,0.6666666666666666,1.0,1.0,1.0,,,0.6701030927835051,0.2727272727272727,0.5613541237113402,0.5244357142857143,0.64365,0.02040816326530612,0.029850746268656716,0.19047619047619047,0.05714285714285714,5.807575757575758,25.348387096774193,0.030612244897959183,2023-11-26,0022300251,TOR,,,1.0,,2.0,,,0.03225806451612903,,0.045454545454545456,,,,2.0,,1.0,,,1.0,,,,0.5,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,2023-24,2024,Regular Season,1610612739
48:00,103,103,21,31,11,206,29,40,6.0,10.0,5.0,8.0,5,14,3.0,3.0,4.0,11.0,,9,25,,3.0,2.0,5.0,37,57,13,36,15,128,7.0,11,,3.0,,14.0,6.0,11.0,2.0,7.0,3.0,21.0,38,36,24,15.0,8.0,25,9,3.0,19,8,27,4,4.0,14,2.0,62,7.0,7,23,22,1.0,46,14,60,3.0,8,5.0,3.0,9,6.0,8,2.0,3.0,17,4.0,10,20,1.0,,16,,17,5.0,9,1.0,11.0,1.0,,4.0,1.0,6.0,12.0,5.0,,114,21.0,21,2.0,1.0,0.5135135135135135,0.5757575757575758,0.6153846153846154,0.3611111111111111,,0.2857142857142857,0.3611111111111111,0.6491228070175439,0.6363636363636364,0.5454545454545454,0.6075268817204301,0.5,0.5,0.6428571428571429,0.5,0.525,0.3870967741935484,0.05263157894736842,0.075,,0.5294117647058824,1.0,0.6470588235294118,0.35,0.7666666666666667,0.30434782608695654,0.703125,0.32558139534883723,0.45454545454545453,0.2222222222222222,0.1875,0.5714285714285714,0.7272727272727273,0.7692307692307693,0.4,0.8095238095238095,0.6666666666666666,0.075,103.0,0.4166666666666667,12.893203883495145,15.067961165048544,12.174757281553399,14.194174757281553,0.43010752688172044,0.725,0.7837837837837838,0.4827586206896552,0.15053763440860216,0.35714285714285715,0.35714285714285715,0.4,0.03225806451612903,1.0,1.0,0.11827956989247312,0.36363636363636365,0.36363636363636365,1.0,0.26881720430107525,0.36,0.36,0.4444444444444444,0.7142857142857143,0.6,,0.21428571428571427,,,0.4444444444444444,0.625,0.2777777777777778,0.4,0.8172043010752689,0.36,0.6096225806451613,0.5813555555555555,0.5879583333333334,0.09278350515463918,0.14754098360655737,0.109375,0.1640625,4.092982456140351,25.9,0.20388349514563106,2023-11-28,0022300055,ATL,,2.0,,1.0,,3.0,,,,,0.1111111111111111,,,3.0,,3.0,,,2.0,,,,1.0,0.16666666666666666,,,,1.0,,,,,,,1.0,,,,2023-24,2024,Regular Season,1610612739
48:00,95,93,9,13,17,188,20,34,4.0,7.0,1.0,2.0,7,13,4.0,10.0,1.0,5.0,2.0,6,27,3.0,6.0,,4.0,31,57,7,32,12,95,5.0,8,4.0,8.0,2.0,24.0,3.0,4.0,,4.0,4.0,10.0,38,24,18,3.0,6.0,27,6,3.0,19,6,25,5,1.0,14,3.0,56,6.0,12,13,13,,26,18,44,2.0,12,9.0,3.0,10,7.0,9,,3.0,19,1.0,5,15,1.0,1.0,17,3.0,12,1.0,5,1.0,2.0,,,2.0,,,2.0,2.0,,71,10.0,9,1.0,1.0,0.6129032258064516,0.6785714285714286,0.8571428571428571,0.21875,0.5,,0.21875,0.543859649122807,0.625,0.75,0.46629213483146065,0.6875,0.375,0.5,0.7058823529411765,0.5,0.3595505617977528,0.05263157894736842,0.058823529411764705,0.07692307692307693,0.5263157894736842,,0.7647058823529411,0.48,0.6842105263157895,0.25,0.7222222222222222,0.3673469387755102,0.5,0.6,0.2,0.5,1.0,,0.75,0.625,1.0,0.043478260869565216,94.0,1.0,15.694736842105263,14.935483870967742,14.757894736842106,14.548387096774194,0.38202247191011235,0.5882352941176471,0.625,0.7,0.14606741573033707,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.11235955056179775,0.4,0.4,0.056179775280898875,0.2,0.25,1.0,0.30337078651685395,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.4375,0.5714285714285714,0.125,0.375,0.5,0.6666666666666666,0.25,0.5,0.5,,0.7415730337078652,0.2222222222222222,0.5690252808988764,0.5832166666666666,0.51609375,0.053763440860215055,0.08196721311475409,0.25263157894736843,0.10526315789473684,5.529824561403508,26.0125,0.09473684210526316,2023-11-30,0022300265,POR,,,1.0,1.0,1.0,2.0,,0.03125,0.2,,,,1.0,2.0,,5.0,1.0,,1.0,,,,0.5,0.25,0.5,1.0,,,,0.3333333333333333,,,,,,,,,2023-24,2024,Regular Season,1610612739
48:00,99,98,22,28,8,197,10,15,2.0,4.0,2.0,2.0,19,33,5.0,11.0,3.0,5.0,,7,25,,3.0,5.0,8.0,34,59,10,30,12,110,2.0,4,,3.0,1.0,5.0,6.0,8.0,6.0,9.0,6.0,36.0,34,34,24,6.0,4.0,25,7,3.0,17,8,25,5,3.0,5,11.0,58,1.0,7,18,14,6.0,38,8,46,1.0,11,9.0,2.0,9,6.0,2,,3.0,11,2.0,10,18,,2.0,20,,18,3.0,9,1.0,1.0,,,,,1.0,1.0,,,105,35.0,21,2.0,,0.5,0.53125,0.8,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.576271186440678,0.5,0.75,0.550561797752809,0.2857142857142857,0.8823529411764706,0.5677083333333334,0.3125,0.8571428571428571,0.33707865168539325,0.05084745762711865,,0.09090909090909091,0.8181818181818182,1.0,0.6363636363636364,0.28,0.8571428571428571,0.05555555555555555,0.7441860465116279,0.18604651162790697,0.2,0.35714285714285715,0.0625,,0.8,0.5833333333333334,0.6,0.875,0.8,0.025,98.5,,14.717171717171718,14.520408163265307,14.525252525252526,13.86734693877551,0.16853932584269662,0.6666666666666666,0.6666666666666666,0.5,0.3707865168539326,0.5757575757575758,0.6333333333333333,0.5789473684210527,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.056179775280898875,0.6,0.6,1.0,0.2808988764044944,0.28,0.28,0.7142857142857143,0.5714285714285714,0.5,,0.42857142857142855,,,0.11764705882352941,1.0,0.47058823529411764,0.625,0.5056179775280899,0.28,0.47658636363636364,0.5286166666666666,0.47338125,0.09473684210526316,0.13846153846153847,0.045454545454545456,0.32727272727272727,7.65593220338983,26.133333333333333,0.2222222222222222,2023-12-02,0022300283,DET,1.0,1.0,,,,1.0,,,,,0.058823529411764705,1.0,,1.0,,,1.0,,1.0,,,,0.2,,,,,,,0.16666666666666666,,,,,,,,,2023-24,2024,Regular Season,1610612739
48:00,101,99,37,26,11,200,21,35,5.0,6.0,5.0,11.0,9,14,2.0,3.0,2.0,7.0,1.0,12,27,1.0,1.0,6.0,11.0,32,52,14,34,15,121,6.0,7,2.0,2.0,1.0,19.0,7.0,17.0,7.0,13.0,9.0,44.0,38,26,30,12.0,8.0,27,12,6.0,19,10,29,8,2.0,14,5.0,68,6.0,5,15,17,5.0,37,11,48,2.0,5,3.0,2.0,10,9.0,7,2.0,1.0,17,6.0,18,27,3.0,2.0,21,3.0,20,2.0,6,5.0,2.0,,,1.0,,1.0,2.0,2.0,1.0,102,44.0,37,2.0,5.0,0.59375,0.6785714285714286,0.7142857142857143,0.4117647058823529,1.0,0.5384615384615384,0.4117647058823529,0.6153846153846154,0.8571428571428571,0.4117647058823529,0.6162790697674418,1.0,0.5833333333333334,0.6368421052631579,0.95,0.6111111111111112,0.3953488372093023,0.11538461538461539,0.11428571428571428,0.14285714285714285,0.5882352941176471,1.0,0.7727272727272727,0.25,0.7894736842105263,0.3,0.7804878048780488,0.275,0.21428571428571427,0.4,0.4,,0.8,0.7,1.0,0.8,0.75,0.058823529411764705,100.0,1.0,14.772277227722773,14.02020202020202,14.504950495049505,13.515151515151516,0.4069767441860465,0.6,0.6774193548387096,0.6666666666666666,0.16279069767441862,0.6428571428571429,0.75,0.5555555555555556,0.03488372093023256,0.6666666666666666,0.6666666666666666,0.08139534883720931,0.2857142857142857,0.2857142857142857,1.0,0.313953488372093,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1111111111111111,0.1111111111111111,1.0,1.0,0.36666666666666664,0.45454545454545453,0.36666666666666664,0.5454545454545454,0.8023255813953488,0.4444444444444444,0.5853802325581395,0.56982,0.571665,0.06666666666666667,0.10714285714285714,0.15702479338842976,0.36363636363636365,3.8826923076923077,25.991176470588236,0.36633663366336633,2023-12-06,0022301205,ORL,1.0,2.0,,,1.0,2.0,,,,,0.06666666666666667,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,2023-24,2024,Regular Season,1610612739
