Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceFtPoints,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,Corner3PctBlocked,Season,year,SeasonType
48:00,105.0,104.0,30.0,45.0,15.0,209.0,17.0,22.0,4.0,5.0,6.0,7.0,10.0,27.0,1.0,2.0,8.0,14.0,1.0,1.0,4.0,11.0,37.0,2.0,8.0,1.0,7.0,28.0,51.0,19.0,51.0,17.0,130.0,4.0,5.0,2.0,9.0,14.0,9.0,16.0,2.0,11.0,9.0,33.0,22.0,34.0,54.0,3.0,8.0,37.0,11.0,2.0,11.0,18.0,29.0,10.0,8.0,7.0,4.0,76.0,12.0,4.0,14.0,20.0,1.0,35.0,16.0,51.0,1.0,6.0,4.0,2.0,6.0,2.0,5.0,6.0,1.0,1.0,1.0,12.0,2.0,1.0,12.0,25.0,1.0,1.0,20.0,3.0,20.0,6.0,2.0,10.0,1.0,8.0,3.0,5.0,8.0,4.0,116.0,33.0,30.0,3.0,2.0,0.39285714285714285,0.4583333333333333,0.9473684210526315,0.37254901960784315,0.2222222222222222,0.18181818181818182,0.37254901960784315,0.5490196078431373,0.8,0.5625,0.553921568627451,0.5,0.4444444444444444,0.5981308411214953,0.5,0.5333333333333333,0.5,0.0392156862745098,0.045454545454545456,0.037037037037037035,0.5,1.0,0.6451612903225806,0.17391304347826086,0.7368421052631579,0.375,0.68,0.2909090909090909,0.4,0.11764705882352941,0.38461538461538464,0.3333333333333333,0.7142857142857143,0.631578947368421,0.6,0.6875,1.0,0.018867924528301886,104.5,0.5,13.723809523809523,13.836538461538462,13.123809523809523,13.384615384615385,0.21568627450980393,0.7727272727272727,0.8095238095238095,0.4117647058823529,0.2647058823529412,0.37037037037037035,0.38461538461538464,0.4,0.0196078431372549,0.5,0.5,0.13725490196078433,0.5714285714285714,0.5714285714285714,1.0,0.3627450980392157,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.35714285714285715,0.8,0.07142857142857142,0.5714285714285714,0.25,1.0,0.25925925925925924,0.8571428571428571,0.14814814814814814,0.25,0.25925925925925924,0.14285714285714285,0.7156862745098039,0.2972972972972973,0.5290588235294118,0.6381666666666667,0.5254092592592593,0.09433962264150944,0.18181818181818182,0.1076923076923077,0.25384615384615383,5.6803921568627445,25.001960784313724,0.2857142857142857,2023-10-25,0022300072,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,103.0,104.0,23.0,13.0,14.0,207.0,7.0,11.0,,1.0,2.0,3.0,20.0,35.0,2.0,8.0,1.0,7.0,1.0,,2.0,11.0,33.0,,5.0,3.0,10.0,29.0,54.0,12.0,40.0,20.0,114.0,3.0,6.0,,6.0,8.0,4.0,10.0,3.0,12.0,9.0,26.0,32.0,26.0,24.0,12.0,4.0,32.0,11.0,3.0,16.0,8.0,24.0,7.0,1.0,5.0,10.0,56.0,5.0,9.0,13.0,17.0,1.0,31.0,15.0,46.0,3.0,10.0,6.0,4.0,14.0,,7.0,,7.0,,,14.0,1.0,3.0,6.0,16.0,,2.0,24.0,3.0,29.0,5.0,2.0,12.0,4.0,3.0,1.0,2.0,3.0,2.0,106.0,26.0,23.0,2.0,4.0,0.5517241379310345,0.5925925925925926,0.6666666666666666,0.3,,0.25,0.3076923076923077,0.5370370370370371,0.5,0.4,0.5,0.25,0.38636363636363635,0.5333333333333333,0.2857142857142857,0.44642857142857145,0.425531914893617,0.05555555555555555,0.09090909090909091,0.05714285714285714,1.0,1.0,0.8095238095238095,0.375,0.7647058823529411,0.18518518518518517,0.7894736842105263,0.27450980392156865,0.25,0.4,0.19047619047619047,0.16666666666666666,,0.8181818181818182,0.8888888888888888,0.7333333333333333,1.0,0.0625,103.5,0.6666666666666666,12.689320388349515,15.125,12.20388349514563,14.682692307692308,0.11702127659574468,0.6363636363636364,0.7,0.7142857142857143,0.3723404255319149,0.5714285714285714,0.6060606060606061,0.5,0.0851063829787234,0.25,0.25,0.07446808510638298,0.14285714285714285,0.14285714285714285,1.0,0.35106382978723405,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.08333333333333333,,0.08333333333333333,0.4166666666666667,,,0.13636363636363635,0.6666666666666666,0.09090909090909091,,0.45454545454545453,0.3,0.5425531914893617,0.34375,0.48934139784946235,0.48834375,0.4723857142857143,0.1188118811881188,0.19672131147540983,0.07017543859649122,0.22807017543859648,8.072222222222221,27.155,0.22330097087378642,2023-10-27,0022300087,GSW,2.0,1.0,1.0,1.0,4.0,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
53:00,113.0,112.0,18.0,47.0,9.0,225.0,21.0,31.0,3.0,4.0,1.0,1.0,9.0,21.0,2.0,4.0,1.0,9.0,,,2.0,16.0,39.0,3.0,3.0,1.0,6.0,32.0,56.0,17.0,48.0,17.0,132.0,5.0,6.0,3.0,3.0,20.0,4.0,6.0,1.0,8.0,6.0,17.0,30.0,34.0,45.0,6.0,2.0,39.0,16.0,4.0,15.0,15.0,30.0,14.0,1.0,13.0,2.0,75.0,3.0,6.0,22.0,18.0,3.0,43.0,10.0,53.0,1.0,6.0,6.0,,4.0,3.0,3.0,6.0,1.0,,1.0,10.0,1.0,,13.0,28.0,1.0,3.0,22.0,,24.0,7.0,1.0,13.0,2.0,5.0,2.0,3.0,7.0,3.0,112.0,17.0,18.0,5.0,2.0,0.46875,0.4838709677419355,0.8823529411764706,0.3541666666666667,1.0,0.125,0.3541666666666667,0.5714285714285714,0.8333333333333334,0.6666666666666666,0.5528846153846154,1.0555555555555556,0.39285714285714285,0.5848214285714286,1.1111111111111112,0.4722222222222222,0.46153846153846156,0.07142857142857142,0.12903225806451613,,0.4,1.0,0.72,0.25,0.7586206896551724,0.1,0.7407407407407407,0.16666666666666666,0.5,0.08333333333333333,0.13636363636363635,,0.7142857142857143,0.6666666666666666,1.0,0.7222222222222222,0.8181818181818182,0.02,101.88679245283019,0.42857142857142855,14.646017699115044,13.616071428571429,14.212389380530974,13.089285714285714,0.2980769230769231,0.6774193548387096,0.7777777777777778,0.6190476190476191,0.20192307692307693,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.038461538461538464,0.5,0.5,0.08653846153846154,0.1111111111111111,0.1111111111111111,1.0,0.375,0.41025641025641024,0.41025641025641024,0.875,0.4444444444444444,0.75,,0.3333333333333333,1.0,1.0,0.07142857142857142,1.0,0.14285714285714285,,0.42857142857142855,0.16666666666666666,0.7596153846153846,0.41025641025641024,0.5302538461538462,0.5102083333333333,0.47671428571428576,0.11818181818181818,0.20967741935483872,0.15151515151515152,0.12878787878787878,5.430357142857143,25.270833333333332,0.1592920353982301,2023-10-29,0022300100,LAL,1.0,,,1.0,1.0,0.2,,,1.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,95.0,96.0,30.0,30.0,12.0,191.0,6.0,12.0,2.0,4.0,2.0,4.0,14.0,33.0,5.0,8.0,3.0,7.0,1.0,,1.0,8.0,28.0,,3.0,2.0,6.0,25.0,53.0,11.0,35.0,18.0,101.0,5.0,10.0,,4.0,12.0,12.0,20.0,2.0,7.0,9.0,39.0,32.0,18.0,24.0,9.0,4.0,28.0,8.0,6.0,16.0,8.0,24.0,5.0,3.0,4.0,10.0,56.0,8.0,9.0,17.0,16.0,2.0,35.0,17.0,52.0,4.0,8.0,4.0,4.0,5.0,2.0,2.0,10.0,3.0,,1.0,15.0,2.0,6.0,6.0,17.0,1.0,2.0,17.0,,23.0,,1.0,8.0,3.0,3.0,2.0,1.0,4.0,3.0,89.0,39.0,30.0,1.0,3.0,0.64,0.6956521739130435,0.7272727272727273,0.3142857142857143,,0.2857142857142857,0.3142857142857143,0.4716981132075472,0.5,0.6,0.4715909090909091,0.35714285714285715,0.5555555555555556,0.5050505050505051,0.4,0.6129032258064516,0.3977272727272727,0.11320754716981132,0.16666666666666666,0.09090909090909091,0.3333333333333333,1.0,0.7272727272727273,0.34615384615384615,0.8947368421052632,0.3333333333333333,0.8048780487804879,0.34,0.3333333333333333,0.35294117647058826,0.35,0.25,0.6,0.7,0.8571428571428571,0.8461538461538461,1.0,0.09090909090909091,95.5,0.75,15.178947368421053,14.979166666666666,14.357894736842105,14.614583333333334,0.13636363636363635,0.5,0.6,0.6666666666666666,0.375,0.42424242424242425,0.4666666666666667,0.7142857142857143,0.09090909090909091,0.625,0.7142857142857143,0.07954545454545454,0.42857142857142855,0.42857142857142855,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.625,0.2857142857142857,0.5,0.07142857142857142,0.21428571428571427,,,0.14814814814814814,0.5,0.037037037037037035,,0.2222222222222222,0.3333333333333333,0.5340909090909091,0.2857142857142857,0.4868670454545454,0.5005125,0.45861851851851854,0.08333333333333333,0.13114754098360656,0.1188118811881188,0.38613861386138615,7.911320754716981,26.068571428571428,0.3157894736842105,2023-11-01,0022300126,GSW,2.0,,2.0,,,,0.3333333333333333,0.4,,1.0,1.0,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,94.0,94.0,19.0,30.0,9.0,188.0,11.0,18.0,2.0,4.0,1.0,3.0,10.0,22.0,,3.0,4.0,11.0,1.0,,2.0,7.0,30.0,,1.0,2.0,5.0,21.0,43.0,11.0,41.0,14.0,89.0,3.0,6.0,1.0,2.0,11.0,4.0,9.0,2.0,7.0,3.0,17.0,24.0,18.0,24.0,9.0,6.0,30.0,7.0,3.0,12.0,8.0,20.0,5.0,3.0,7.0,5.0,48.0,5.0,4.0,15.0,19.0,2.0,36.0,9.0,45.0,2.0,5.0,2.0,3.0,4.0,3.0,2.0,7.0,2.0,1.0,1.0,11.0,,2.0,7.0,19.0,1.0,1.0,18.0,1.0,19.0,2.0,1.0,8.0,2.0,6.0,2.0,4.0,6.0,2.0,78.0,17.0,19.0,4.0,2.0,0.5714285714285714,0.6666666666666666,0.7272727272727273,0.2682926829268293,0.5,0.2857142857142857,0.2682926829268293,0.4883720930232558,0.5,0.4444444444444444,0.44642857142857145,0.5625,0.4375,0.4782608695652174,0.6111111111111112,0.4473684210526316,0.4880952380952381,0.06976744186046512,0.05555555555555555,0.045454545454545456,0.36363636363636365,0.5,0.7916666666666666,0.18181818181818182,0.7142857142857143,0.16666666666666666,0.7555555555555555,0.17307692307692307,0.14285714285714285,0.16666666666666666,0.13043478260869565,0.2857142857142857,0.75,0.8,1.0,0.625,1.0,0.04081632653061224,94.0,0.3333333333333333,15.712765957446809,14.925531914893616,15.436170212765957,14.340425531914894,0.21428571428571427,0.6111111111111112,0.6470588235294118,0.6363636363636364,0.2619047619047619,0.45454545454545453,0.47619047619047616,0.5,0.03571428571428571,,,0.13095238095238096,0.36363636363636365,0.36363636363636365,0.75,0.35714285714285715,0.23333333333333334,0.23333333333333334,0.7142857142857143,0.5,0.5,0.125,0.125,,,0.1875,0.3333333333333333,0.125,,0.3125,0.4,0.7023809523809523,0.23333333333333334,0.5026940476190477,0.53758,0.455559375,0.08888888888888889,0.16326530612244897,0.12359550561797752,0.19101123595505617,5.425581395348837,25.602439024390247,0.20212765957446807,2023-11-04,0022300137,HOU,2.0,,,,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,91.0,93.0,31.0,23.0,11.0,184.0,13.0,20.0,3.0,6.0,5.0,6.0,6.0,15.0,3.0,6.0,3.0,8.0,1.0,3.0,4.0,11.0,32.0,2.0,3.0,3.0,11.0,22.0,41.0,14.0,40.0,11.0,97.0,4.0,8.0,3.0,4.0,19.0,8.0,12.0,6.0,15.0,4.0,38.0,20.0,24.0,36.0,6.0,4.0,31.0,11.0,2.0,10.0,12.0,22.0,9.0,3.0,6.0,3.0,56.0,4.0,9.0,13.0,12.0,1.0,26.0,13.0,39.0,2.0,5.0,2.0,3.0,8.0,1.0,5.0,7.0,3.0,1.0,1.0,15.0,,3.0,11.0,22.0,,,19.0,2.0,20.0,2.0,,9.0,2.0,1.0,,1.0,2.0,2.0,78.0,38.0,31.0,3.0,2.0,0.45454545454545453,0.5,0.8571428571428571,0.35,0.75,0.4,0.358974358974359,0.5365853658536586,0.5,0.6666666666666666,0.5308641975308642,0.7083333333333334,0.6296296296296297,0.5388888888888889,0.7307692307692307,0.6129032258064516,0.49382716049382713,0.04878048780487805,0.05,0.06666666666666667,0.5333333333333333,1.0,0.8,0.47368421052631576,0.8125,0.16,0.8064516129032258,0.29545454545454547,0.42857142857142855,0.4444444444444444,0.2,,0.6666666666666666,0.75,1.0,0.8,1.0,0.04878048780487805,92.0,1.0,16.384615384615383,14.935483870967742,15.483516483516484,14.56989247311828,0.24691358024691357,0.65,0.6842105263157895,0.46153846153846156,0.18518518518518517,0.4,0.42857142857142855,0.5,0.07407407407407407,0.5,0.5,0.09876543209876543,0.375,0.375,1.0,0.3950617283950617,0.34375,0.36666666666666664,0.8181818181818182,0.5,0.5,0.08333333333333333,0.25,0.6666666666666666,1.0,0.2222222222222222,0.8333333333333334,0.14814814814814814,0.75,0.4074074074074074,0.2727272727272727,0.7407407407407407,0.3548387096774194,0.504716875,0.55138125,0.5330269230769231,0.10227272727272728,0.1875,0.1958762886597938,0.3917525773195876,6.804878048780488,26.65,0.34065934065934067,2023-11-06,0022300153,HOU,2.0,1.0,1.0,,1.0,,0.6666666666666666,0.3333333333333333,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,0.05,0.0625,,,,,,,,,,,2023-24,2024,Regular Season
53:00,107.0,106.0,46.0,23.0,17.0,213.0,14.0,19.0,5.0,7.0,4.0,6.0,15.0,27.0,1.0,6.0,4.0,9.0,2.0,1.0,3.0,7.0,28.0,,2.0,3.0,15.0,30.0,52.0,11.0,37.0,28.0,121.0,7.0,10.0,2.0,4.0,26.0,7.0,15.0,4.0,18.0,17.0,43.0,44.0,16.0,30.0,3.0,6.0,28.0,7.0,5.0,22.0,10.0,32.0,6.0,4.0,9.0,12.0,74.0,6.0,12.0,9.0,24.0,3.0,36.0,19.0,55.0,4.0,11.0,6.0,5.0,10.0,1.0,10.0,11.0,,1.0,2.0,21.0,1.0,11.0,14.0,24.0,,1.0,29.0,,38.0,4.0,1.0,16.0,2.0,6.0,1.0,5.0,6.0,4.0,95.0,43.0,46.0,1.0,1.0,0.7333333333333333,0.8148148148148148,0.9090909090909091,0.2972972972972973,0.5,0.2222222222222222,0.2972972972972973,0.5769230769230769,0.7,0.4666666666666667,0.5224719101123596,0.7142857142857143,0.3939393939393939,0.5761904761904761,0.7222222222222222,0.5119047619047619,0.4157303370786517,0.09615384615384616,0.15789473684210525,0.07407407407407407,0.47619047619047616,1.0,0.8275862068965517,0.5454545454545454,0.6923076923076923,0.25,0.7857142857142857,0.391304347826087,0.8,0.4166666666666667,0.15789473684210525,0.6,1.0,0.8333333333333334,0.7142857142857143,0.8888888888888888,0.25,0.0975609756097561,96.45283018867924,0.6666666666666666,14.80373831775701,15.056603773584905,14.19626168224299,14.783018867924529,0.21348314606741572,0.7368421052631579,0.875,0.6428571428571429,0.30337078651685395,0.5555555555555556,0.6,0.8,0.06741573033707865,0.16666666666666666,0.16666666666666666,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,0.3146067415730337,0.25,0.25,0.8571428571428571,0.5,0.7142857142857143,0.14285714285714285,0.14285714285714285,,,0.18181818181818182,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.45454545454545453,0.2,0.6292134831460674,0.25,0.5000674157303371,0.5521090909090909,0.5022060606060607,0.17475728155339806,0.25,0.21487603305785125,0.35537190082644626,6.386538461538462,26.21081081081081,0.42990654205607476,2023-11-08,0022300170,POR,6.0,,1.0,1.0,3.0,0.16666666666666666,0.6,1.0,3.0,,,,0.2,4.0,,2.0,,2.0,,1.0,1.0,,,,2.0,0.05128205128205128,,,,,,,,,2023-24,2024,Regular Season
48:00,99.0,98.0,8.0,17.0,16.0,197.0,17.0,22.0,7.0,9.0,,,6.0,17.0,2.0,5.0,5.0,11.0,1.0,,1.0,8.0,36.0,2.0,4.0,1.0,1.0,25.0,44.0,13.0,47.0,16.0,105.0,8.0,12.0,2.0,5.0,23.0,2.0,5.0,1.0,2.0,3.0,10.0,34.0,16.0,33.0,6.0,10.0,36.0,8.0,5.0,17.0,11.0,28.0,6.0,5.0,11.0,4.0,67.0,10.0,9.0,20.0,17.0,1.0,38.0,19.0,57.0,1.0,10.0,5.0,5.0,9.0,1.0,6.0,9.0,3.0,,1.0,18.0,1.0,,8.0,22.0,,3.0,15.0,3.0,21.0,1.0,,8.0,2.0,9.0,3.0,6.0,9.0,5.0,82.0,10.0,8.0,2.0,3.0,0.68,0.85,0.8461538461538461,0.2765957446808511,0.4,0.5,0.2765957446808511,0.5681818181818182,0.6666666666666666,0.4,0.489010989010989,0.6470588235294118,0.5,0.525,0.6764705882352942,0.5555555555555556,0.5164835164835165,0.11363636363636363,0.045454545454545456,0.23529411764705882,0.5,1.0,0.68,0.47368421052631576,0.8695652173913043,0.3125,0.7708333333333334,0.37254901960784315,0.6,0.36363636363636365,0.3076923076923077,0.3333333333333333,0.7142857142857143,0.6428571428571429,0.75,0.85,1.0,0.021739130434782608,98.5,0.5555555555555556,15.313131313131313,13.918367346938776,14.424242424242424,13.193877551020408,0.24175824175824176,0.7727272727272727,0.8095238095238095,0.6470588235294118,0.18681318681318682,0.35294117647058826,0.46153846153846156,0.6666666666666666,0.054945054945054944,0.4,0.4,0.12087912087912088,0.45454545454545453,0.45454545454545453,1.0,0.3956043956043956,0.2222222222222222,0.2222222222222222,0.75,0.5294117647058824,0.7777777777777778,0.058823529411764705,0.23529411764705882,0.5,0.5,,,0.14285714285714285,,0.14285714285714285,1.0,0.7582417582417582,0.2222222222222222,0.544167032967033,0.58665,0.39455,0.08163265306122448,0.1568627450980392,0.21904761904761905,0.09523809523809523,5.4772727272727275,26.019148936170215,0.08080808080808081,2023-11-10,0022300016,OKC,1.0,,2.0,,,,0.6666666666666666,1.0,2.0,,,,0.2857142857142857,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,2023-24,2024,Regular Season
48:00,96.0,94.0,13.0,39.0,8.0,190.0,7.0,12.0,1.0,1.0,,,19.0,22.0,3.0,7.0,2.0,11.0,,1.0,3.0,18.0,31.0,1.0,2.0,3.0,5.0,29.0,41.0,20.0,42.0,14.0,132.0,4.0,4.0,1.0,2.0,11.0,1.0,3.0,4.0,8.0,1.0,15.0,26.0,32.0,57.0,3.0,6.0,31.0,18.0,1.0,13.0,19.0,32.0,17.0,2.0,5.0,7.0,83.0,4.0,2.0,15.0,15.0,2.0,32.0,8.0,40.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,7.0,1.0,,1.0,10.0,2.0,,9.0,19.0,,1.0,18.0,,22.0,2.0,,11.0,1.0,3.0,1.0,2.0,4.0,1.0,121.0,15.0,13.0,,1.0,0.4482758620689655,0.5,0.95,0.47619047619047616,0.5,0.5,0.47619047619047616,0.7073170731707317,1.0,0.3333333333333333,0.7108433734939759,0.9166666666666666,0.6363636363636364,0.7096774193548387,0.9166666666666666,0.5357142857142857,0.5060240963855421,0.024390243902439025,,,0.3,1.0,0.5555555555555556,0.16666666666666666,0.7894736842105263,0.19047619047619047,0.6521739130434783,0.18181818181818182,0.2,,,0.4444444444444444,0.2,0.5789473684210527,1.0,0.8125,0.6666666666666666,0.03125,95.0,0.25,13.989583333333334,16.351063829787233,13.822916666666666,15.52127659574468,0.14457831325301204,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.26506024096385544,0.8636363636363636,0.8636363636363636,0.3684210526315789,0.08433734939759036,0.42857142857142855,0.5,0.13253012048192772,0.18181818181818182,0.18181818181818182,1.0,0.37349397590361444,0.5806451612903226,0.5806451612903226,0.9444444444444444,0.16666666666666666,1.0,,0.3333333333333333,0.5,1.0,,,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.6,0.6506024096385542,0.5806451612903226,0.5037301204819278,0.46395,0.49566818181818184,0.11956521739130435,0.22,0.08333333333333333,0.11363636363636363,6.951219512195122,26.342857142857145,0.13541666666666666,2023-11-13,0022300191,CLE,,,1.0,2.0,2.0,0.4,0.25,0.3333333333333333,2.0,1.0,1.0,,,2.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,107.0,109.0,10.0,26.0,11.0,216.0,22.0,32.0,3.0,3.0,2.0,2.0,6.0,15.0,4.0,5.0,3.0,8.0,,,1.0,13.0,36.0,3.0,3.0,1.0,3.0,32.0,52.0,16.0,44.0,13.0,125.0,3.0,6.0,3.0,3.0,16.0,3.0,6.0,1.0,4.0,3.0,12.0,34.0,30.0,42.0,6.0,6.0,36.0,13.0,6.0,17.0,14.0,31.0,11.0,3.0,12.0,3.0,76.0,5.0,6.0,16.0,18.0,2.0,36.0,12.0,48.0,1.0,20.0,14.0,6.0,12.0,,9.0,4.0,3.0,,,16.0,2.0,2.0,8.0,20.0,1.0,,17.0,2.0,17.0,3.0,,10.0,,1.0,,1.0,1.0,,109.0,12.0,10.0,3.0,,0.53125,0.5862068965517241,0.875,0.36363636363636365,1.0,0.25,0.36363636363636365,0.6153846153846154,0.5,0.5,0.5833333333333334,0.8333333333333334,0.45,0.6067961165048543,0.8,0.5,0.4583333333333333,0.11538461538461539,0.15625,0.06666666666666667,0.75,1.0,0.782608695652174,0.3,0.8888888888888888,0.17857142857142858,0.8292682926829268,0.22916666666666666,0.2,0.4444444444444444,0.17391304347826086,0.2,0.625,0.7777777777777778,1.0,0.9230769230769231,0.8,0.023809523809523808,108.0,,13.22429906542056,13.440366972477063,12.710280373831775,13.211009174311927,0.3333333333333333,0.6875,0.8148148148148148,0.5454545454545454,0.15625,0.4,0.42857142857142855,0.5,0.052083333333333336,0.8,0.8,0.08333333333333333,0.375,0.375,1.0,0.375,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.2,1.0,0.1,,0.3,0.3333333333333333,0.7916666666666666,0.3611111111111111,0.5573260416666667,0.4466583333333333,0.52434,0.0970873786407767,0.1694915254237288,0.128,0.096,5.240384615384615,25.66590909090909,0.09345794392523364,2023-11-15,0022300198,LAL,1.0,,2.0,1.0,1.0,0.5,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
