Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,Charge Fouls Drawn,OffFTReboundPct,OffensiveGoaltends,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,HeaveMakes,Season,year,SeasonType
48:00,95,96,29,24,7,191,20,25,2.0,2.0,9.0,10.0,2,5,3.0,8.0,2.0,9,1.0,1.0,4.0,10,30,3.0,2.0,8.0,25,38,12,39,22,108,2,2,4.0,4,9.0,11.0,3.0,12.0,12.0,39.0,20,30,24,12.0,2.0,30,10,10,8,18,7,1.0,10,44,6,1.0,14,24,4.0,42,7,49,6,2,4.0,9,8.0,4,1.0,13,1.0,2.0,10,22,1.0,2.0,3.0,22,2.0,1.0,26,1.0,1.0,7,6.0,11.0,8.0,1.0,2.0,11.0,5.0,104,39.0,29,3.0,5.0,0.4,0.4166666666666667,0.6666666666666666,0.3076923076923077,0.25,0.3076923076923077,0.6578947368421053,1.0,0.8181818181818182,0.5584415584415584,0.3333333333333333,0.5869565217391305,0.601123595505618,0.3333333333333333,0.65,0.5064935064935064,0.6923076923076923,0.8,0.631578947368421,0.07692307692307693,0.6666666666666666,0.2222222222222222,0.6440677966101694,0.175,0.3333333333333333,0.2,0.2857142857142857,0.5454545454545454,0.9166666666666666,0.25,0.7647058823529411,0.25,95.5,0.45454545454545453,14.48421052631579,15.666666666666666,14.052631578947368,14.677083333333334,0.3246753246753247,0.8,0.8,0.5,0.06493506493506493,0.4,0.4,0.1038961038961039,0.375,0.375,0.11688311688311688,0.2222222222222222,0.2222222222222222,0.5,0.38961038961038963,0.3333333333333333,0.3333333333333333,0.7,0.3333333333333333,1.0,0.5,0.16666666666666666,0.5,0.43478260869565216,0.9,0.17391304347826086,0.25,0.34782608695652173,0.25,0.8311688311688312,0.3333333333333333,0.5701383116883116,0.55845,0.6085847826086956,0.08433734939759036,0.1590909090909091,0.037037037037037035,0.3611111111111111,6.086842105263158,25.25897435897436,0.30526315789473685,2023-10-25,0022300065,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,103,105,17,18,9,208,24,38,5.0,6.0,1.0,3.0,3,11,3.0,6.0,3.0,9,,1.0,2.0,9,23,3.0,3.0,4.0,30,55,12,32,24,120,5,6,3.0,14,1.0,5.0,4.0,6.0,7.0,21.0,36,24,30,6.0,8.0,23,9,18,10,28,7,3.0,15,66,1,9.0,19,15,2.0,36,10,46,7,3,4.0,9,8.0,5,1.0,14,,4.0,9,20,,1.0,1.0,21,,,30,2.0,,14,2.0,4.0,4.0,,,6.0,3.0,106,21.0,17,2.0,2.0,0.6,0.6923076923076923,0.8333333333333334,0.375,0.6666666666666666,0.375,0.5454545454545454,0.8333333333333334,0.2,0.5517241379310345,0.7222222222222222,0.6363636363636364,0.594059405940594,0.7,0.7,0.367816091954023,0.6428571428571429,0.5,0.6521739130434783,0.375,0.7916666666666666,0.05263157894736842,0.723404255319149,0.23255813953488372,0.14285714285714285,0.07692307692307693,,0.5,0.8888888888888888,0.5,0.7857142857142857,0.8,104.0,0.5,12.650485436893204,15.019047619047619,12.45631067961165,14.476190476190476,0.4367816091954023,0.631578947368421,0.7272727272727273,0.625,0.12643678160919541,0.2727272727272727,0.3,0.06896551724137931,0.5,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.26436781609195403,0.391304347826087,0.391304347826087,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.2,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,0.36363636363636365,0.75,0.8045977011494253,0.391304347826087,0.5876750000000001,0.60846875,0.573165,0.1414141414141414,0.208955223880597,0.11666666666666667,0.175,4.830909090909091,25.396875,0.1650485436893204,2023-10-27,0022300079,ATL,1.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.10909090909090909,0.13157894736842105,0.09090909090909091,0.5714285714285714,0.02702702702702703,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,99,99,20,28,6,198,12,19,1.0,2.0,2.0,3.0,15,26,4.0,9.0,4.0,9,,,3.0,5,24,2.0,1.0,8.0,31,54,9,33,7,96,2,3,2.0,7,5.0,7.0,1.0,11.0,2.0,15.0,22,40,27,,2.0,24,5,11,9,20,5,4.0,6,49,2,4.0,22,16,2.0,40,7,47,8,5,3.0,7,4.0,6,3.0,13,2.0,2.0,8,22,1.0,1.0,3.0,17,1.0,,16,3.0,1.0,8,1.0,4.0,2.0,,2.0,5.0,3.0,89,15.0,20,1.0,1.0,0.3548387096774194,0.36666666666666664,1.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.5740740740740741,0.6666666666666666,0.7142857142857143,0.5114942528735632,0.7,0.3611111111111111,0.510752688172043,0.7,0.375,0.3793103448275862,0.5384615384615384,1.0,0.6153846153846154,0.18181818181818182,0.7333333333333333,0.08333333333333333,0.6785714285714286,0.13043478260869565,0.18181818181818182,0.10526315789473684,,0.2,0.6875,0.8,0.7727272727272727,0.625,99.0,0.6,13.707070707070708,15.383838383838384,13.383838383838384,14.656565656565656,0.21839080459770116,0.631578947368421,0.7058823529411765,0.5,0.2988505747126437,0.5769230769230769,0.6,0.10344827586206896,0.4444444444444444,0.4444444444444444,0.10344827586206896,0.4444444444444444,0.4444444444444444,1.0,0.27586206896551724,0.20833333333333334,0.20833333333333334,1.0,0.4,0.5,,,0.4,0.16666666666666666,0.6666666666666666,0.16666666666666666,,0.4444444444444444,0.125,0.5977011494252874,0.20833333333333334,0.49801264367816095,0.4814333333333333,0.4810972222222223,0.08695652173913043,0.13559322033898305,0.07291666666666667,0.15625,7.596296296296296,24.912121212121214,0.20202020202020202,2023-10-28,0022300090,NOP,1.0,1.0,,3.0,4.0,1.0,2.0,1.0,,,1.0,1.0,,0.5,0.05555555555555555,0.10526315789473684,0.038461538461538464,0.2857142857142857,0.046511627906976744,0.26666666666666666,0.25,0.5,1.0,1.0,1.0,3.0,0.2,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,95,95,27,21,10,190,17,29,3.0,7.0,7.0,9.0,5,16,4.0,9.0,5.0,14,3.0,2.0,5.0,5,24,3.0,,4.0,26,54,10,38,9,91,3,7,6.0,7,9.0,15.0,2.0,9.0,6.0,30.0,20,32,27,3.0,6.0,24,5,10,9,19,4,5.0,8,47,9,6.0,16,15,2.0,33,16,49,6,5,1.0,9,3.0,6,6.0,15,3.0,4.0,12,19,,,2.0,17,3.0,1.0,12,2.0,,5,2.0,6.0,,,6.0,6.0,2.0,84,30.0,27,1.0,2.0,0.38461538461538464,0.43478260869565216,0.9,0.2631578947368421,0.2222222222222222,0.2631578947368421,0.48148148148148145,0.42857142857142855,0.6,0.44565217391304346,0.23076923076923078,0.5,0.4690721649484536,0.2692307692307692,0.5769230769230769,0.41304347826086957,0.6,1.0,0.5769230769230769,0.21428571428571427,0.7619047619047619,0.3333333333333333,0.6595744680851063,0.2727272727272727,0.09090909090909091,0.2777777777777778,0.4444444444444444,0.75,0.55,0.5,0.8,0.6666666666666666,95.0,0.3333333333333333,14.547368421052632,15.76842105263158,13.852631578947369,15.073684210526316,0.31521739130434784,0.5862068965517241,0.6071428571428571,0.47058823529411764,0.17391304347826086,0.3125,0.3125,0.09782608695652174,0.4444444444444444,0.4444444444444444,0.15217391304347827,0.35714285714285715,0.35714285714285715,1.0,0.2608695652173913,0.20833333333333334,0.20833333333333334,0.8,0.5384615384615384,0.42857142857142855,,0.23076923076923078,0.23076923076923078,0.375,0.7777777777777778,0.20833333333333334,0.4,0.16666666666666666,,0.7282608695652174,0.20833333333333334,0.5652668478260869,0.60714375,0.5754270833333334,0.05263157894736842,0.08771929824561403,0.07692307692307693,0.32967032967032966,6.746296296296297,24.905263157894737,0.28421052631578947,2023-10-31,0022300112,CLE,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,0.018518518518518517,0.034482758620689655,,0.4166666666666667,0.018518518518518517,0.2,0.25,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,94,94,6,16,7,188,14,21,2.0,2.0,1.0,1.0,5,16,1.0,5.0,3.0,10,1.0,,,9,22,3.0,,,20,42,12,32,19,95,3,3,4.0,6,1.0,1.0,,,8.0,10.0,28,12,24,12.0,2.0,22,9,14,8,22,5,3.0,9,52,2,5.0,18,20,5.0,43,7,50,7,5,2.0,10,7.0,8,3.0,18,,,13,27,5.0,4.0,1.0,16,3.0,1.0,20,1.0,,6,3.0,5.0,5.0,,,5.0,1.0,89,4.0,3,2.0,,0.7,0.7368421052631579,0.6666666666666666,0.375,,0.375,0.47619047619047616,1.0,1.0,0.5135135135135135,0.42857142857142855,1.0,0.572289156626506,0.42857142857142855,1.0,0.43243243243243246,0.5555555555555556,0.8333333333333334,0.5714285714285714,0.22727272727272727,0.72,0.1,0.6333333333333333,0.16666666666666666,0.18181818181818182,0.07692307692307693,0.14285714285714285,0.42857142857142855,0.6470588235294118,0.75,0.6875,0.7777777777777778,94.0,0.2,14.361702127659575,16.27659574468085,13.925531914893616,15.02127659574468,0.28378378378378377,0.6666666666666666,0.7368421052631579,0.6428571428571429,0.21621621621621623,0.3125,0.3333333333333333,0.06756756756756757,0.2,0.2,0.13513513513513514,0.3,0.3,1.0,0.2972972972972973,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.2857142857142857,1.0,,0.14285714285714285,0.42857142857142855,1.0,1.0,,,,,0.7162162162162162,0.4090909090909091,0.5676506756756756,0.53899,0.7348,0.0875,0.1276595744680851,0.06315789473684211,0.10526315789473684,5.645238095238095,24.890625,0.06382978723404255,2023-11-01,0022300120,CLE,,,,3.0,4.0,1.0,2.0,,2.0,,,,,,0.07142857142857142,0.09523809523809523,0.0625,0.2857142857142857,0.05128205128205128,0.8,1.0,,,,,1.0,,,1.0,1.0,1.0,0.25,0.030303030303030304,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,99,99,31,15,9,198,10,16,1.0,1.0,1.0,1.0,4,19,1.0,8.0,7.0,11,2.0,1.0,1.0,13,28,2.0,2.0,5.0,15,43,20,39,20,110,1,2,4.0,9,3.0,12.0,3.0,6.0,13.0,28.0,16,14,48,12.0,2.0,28,13,8,16,24,9,7.0,5,64,5,3.0,24,16,1.0,41,9,50,6,5,1.0,6,5.0,8,1.0,14,3.0,7.0,12,16,,,,22,4.0,,28,2.0,1.0,9,4.0,11.0,6.0,1.0,4.0,11.0,6.0,101,28.0,31,,4.0,0.5333333333333333,0.5714285714285714,0.8,0.5128205128205128,0.5,0.5128205128205128,0.3488372093023256,0.5,0.25,0.5487804878048781,0.6666666666666666,0.4166666666666667,0.5797872340425532,0.6666666666666666,0.5192307692307693,0.47560975609756095,0.42857142857142855,0.5,0.5517241379310345,0.10714285714285714,0.8571428571428571,0.2631578947368421,0.7017543859649122,0.1702127659574468,0.13333333333333333,0.26666666666666666,0.25,0.6666666666666666,0.5833333333333334,0.375,0.92,0.3333333333333333,99.0,0.5454545454545454,14.606060606060606,14.484848484848484,14.070707070707071,13.383838383838384,0.1951219512195122,0.625,0.6666666666666666,0.5,0.23170731707317074,0.21052631578947367,0.21052631578947367,0.0975609756097561,0.125,0.125,0.13414634146341464,0.6363636363636364,0.6363636363636364,1.0,0.34146341463414637,0.4642857142857143,0.4642857142857143,0.6923076923076923,0.16666666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,0.05555555555555555,1.0,0.2777777777777778,0.4,0.6707317073170732,0.4642857142857143,0.5207329268292683,0.49920000000000003,0.44809166666666667,0.1111111111111111,0.18,0.08181818181818182,0.2545454545454545,7.416279069767441,26.307692307692307,0.31313131313131315,2023-11-03,0022300002,MIL,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5,0.023255813953488372,0.0625,,0.16666666666666666,0.021739130434782608,0.5,1.0,0.5,,1.0,5.0,,0.3333333333333333,,1.0,1.0,2.0,,0.025,1.0,0.5,1.0,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,96,96,14,6,8,192,11,17,2.0,3.0,2.0,2.0,11,18,3.0,6.0,7.0,13,2.0,1.0,2.0,4,19,,2.0,3.0,25,41,11,32,14,97,3,4,2.0,13,4.0,5.0,3.0,5.0,,17.0,26,24,24,9.0,4.0,19,4,13,8,21,2,6.0,9,50,4,4.0,14,12,,26,8,34,8,5,3.0,13,12.0,9,1.0,22,1.0,2.0,9,15,1.0,1.0,,13,1.0,1.0,16,,,6,1.0,3.0,2.0,,1.0,3.0,1.0,84,17.0,14,1.0,,0.52,0.5652173913043478,0.7272727272727273,0.34375,0.6,0.34375,0.6097560975609756,0.75,0.8,0.5684931506849316,1.0,0.85,0.5987654320987654,0.9285714285714286,0.85,0.4383561643835616,0.5909090909090909,,0.4444444444444444,0.25,0.7368421052631579,0.19047619047619047,0.5652173913043478,0.21621621621621623,0.42857142857142855,0.2,0.16666666666666666,0.35714285714285715,0.4,0.625,0.9090909090909091,0.5,96.0,0.3333333333333333,14.510416666666666,15.489583333333334,14.21875,14.739583333333334,0.2328767123287671,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.2465753424657534,0.6111111111111112,0.6470588235294118,0.0821917808219178,0.5,0.5,0.1780821917808219,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2602739726027397,0.21052631578947367,0.21052631578947367,0.5,0.5,0.6666666666666666,,0.3333333333333333,,0.2,1.0,0.2,0.5,0.3,0.6666666666666666,0.6712328767123288,0.21052631578947367,0.5548746575342466,0.53625,0.5521,0.0875,0.1276595744680851,0.13402061855670103,0.17525773195876287,6.753658536585365,24.428125,0.14583333333333334,2023-11-06,0022300151,LAC,,2.0,1.0,1.0,4.0,,,4.0,2.0,1.0,,,,1.0,0.024390243902439025,,0.05555555555555555,0.16666666666666666,,0.36363636363636365,,,,,,2.0,,1.0,1.0,,,,0.030303030303030304,2.0,1.0,1.0,1.0,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,97,98,18,21,11,195,20,27,2.0,4.0,1.0,3.0,12,20,3.0,9.0,2.0,9,,,,7,25,2.0,1.0,7.0,35,56,9,34,8,105,5,8,2.0,13,6.0,9.0,1.0,7.0,3.0,18.0,44,26,27,,6.0,25,7,22,9,31,7,2.0,14,71,5,7.0,16,20,1.0,37,12,49,2,1,1.0,7,4.0,6,3.0,13,1.0,2.0,10,22,2.0,2.0,1.0,14,1.0,,13,3.0,,7,1.0,6.0,4.0,,2.0,7.0,6.0,92,18.0,18,2.0,1.0,0.6285714285714286,0.6875,1.0,0.2647058823529412,0.14285714285714285,0.2647058823529412,0.625,0.625,0.6666666666666666,0.5388888888888889,0.5,0.46875,0.5526315789473685,0.5909090909090909,0.5,0.37777777777777777,0.5384615384615384,1.0,0.6666666666666666,0.3333333333333333,0.6956521739130435,0.2,0.6792452830188679,0.2608695652173913,0.375,0.2222222222222222,0.14285714285714285,0.6666666666666666,0.5454545454545454,1.0,0.6428571428571429,0.7777777777777778,97.5,0.8571428571428571,13.484536082474227,16.040816326530614,12.948453608247423,15.040816326530612,0.3,0.7407407407407407,0.7407407407407407,0.7,0.2222222222222222,0.6,0.6,0.1,0.3333333333333333,0.3333333333333333,0.1,0.2222222222222222,0.2222222222222222,1.0,0.2777777777777778,0.28,0.28,1.0,0.4,0.5,0.5,,0.2,0.1875,0.3333333333333333,,,0.4375,0.14285714285714285,0.6777777777777778,0.28,0.5702522222222222,0.5524833333333333,0.508484375,0.07446808510638298,0.11666666666666667,0.12380952380952381,0.17142857142857143,6.396428571428571,24.76764705882353,0.18556701030927836,2023-11-08,0022300161,SAS,,,3.0,,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.42857142857142855,,0.5833333333333334,0.3333333333333333,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,93,93,20,23,15,186,22,28,5.0,6.0,4.0,6.0,7,21,3.0,10.0,4.0,12,1.0,1.0,2.0,8,23,4.0,2.0,9.0,32,59,12,35,7,107,7,11,5.0,19,7.0,16.0,3.0,11.0,2.0,25.0,24,40,27,9.0,10.0,23,8,12,9,21,5,4.0,9,51,8,9.0,14,12,3.0,29,18,47,5,3,2.0,8,4.0,4,4.0,12,,,15,25,1.0,2.0,2.0,18,6.0,2.0,11,1.0,,5,1.0,3.0,1.0,,2.0,4.0,3.0,88,25.0,20,1.0,1.0,0.375,0.4444444444444444,0.75,0.34285714285714286,0.2727272727272727,0.34285714285714286,0.5423728813559322,0.6363636363636364,0.4375,0.5319148936170213,0.53125,0.42592592592592593,0.5404040404040404,0.5277777777777778,0.44642857142857145,0.3723404255319149,0.6666666666666666,1.0,0.631578947368421,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.65,0.3469387755102041,0.35714285714285715,0.42857142857142855,0.25,0.5,0.7,1.0,0.6666666666666666,0.6666666666666666,93.0,0.75,15.935483870967742,15.03225806451613,15.096774193548388,14.516129032258064,0.2978723404255319,0.7857142857142857,0.8461538461538461,0.4090909090909091,0.22340425531914893,0.3333333333333333,0.3684210526315789,0.10638297872340426,0.3,0.3,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.24468085106382978,0.34782608695652173,0.34782608695652173,0.625,0.375,0.8333333333333334,,0.0625,0.25,0.2222222222222222,0.6666666666666666,0.07407407407407407,0.5,0.3333333333333333,0.2222222222222222,0.6702127659574468,0.34782608695652173,0.5437984042553191,0.5188458333333333,0.5006703703703704,0.05102040816326531,0.07936507936507936,0.17757009345794392,0.2336448598130841,6.530508474576272,24.98,0.21505376344086022,2023-11-12,0022300177,CHA,1.0,1.0,2.0,4.0,3.0,,2.0,1.0,,,1.0,1.0,,0.2,0.06779661016949153,0.07142857142857142,0.09523809523809523,0.5,0.044444444444444446,0.42857142857142855,,0.25,1.0,1.0,,1.0,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,85,85,12,27,9,170,14,18,2.0,4.0,3.0,4.0,5,12,2.0,6.0,3.0,4,1.0,,,16,39,4.0,4.0,7.0,21,36,19,43,15,114,3,5,5.0,15,4.0,5.0,4.0,7.0,3.0,23.0,22,20,48,9.0,2.0,39,16,11,16,27,14,2.0,10,70,7,3.0,15,14,2.0,31,10,41,3,1,2.0,5,2.0,6,3.0,11,,1.0,9,22,,3.0,,16,2.0,2.0,16,2.0,1.0,5,2.0,3.0,,,3.0,3.0,1.0,99,23.0,12,2.0,1.0,0.5238095238095238,0.55,0.8421052631578947,0.4418604651162791,0.5714285714285714,0.4418604651162791,0.5833333333333334,0.6,0.8,0.6265822784810127,0.75,0.8333333333333334,0.6647058823529411,0.75,0.8461538461538461,0.5443037974683544,0.45454545454545453,1.0,0.56,0.2,0.7894736842105263,0.30434782608695654,0.6590909090909091,0.2631578947368421,0.42857142857142855,0.3181818181818182,,0.8,0.5,0.5,0.7333333333333333,1.0,85.0,0.3333333333333333,16.16470588235294,17.71764705882353,15.658823529411764,17.105882352941176,0.22784810126582278,0.7777777777777778,0.8235294117647058,0.7142857142857143,0.1518987341772152,0.4166666666666667,0.45454545454545453,0.0759493670886076,0.3333333333333333,0.3333333333333333,0.05063291139240506,0.75,0.75,0.6666666666666666,0.4936708860759494,0.41025641025641024,0.41025641025641024,0.875,0.4,0.5,0.5,0.1,0.4,0.3333333333333333,0.75,,,0.5833333333333334,0.5714285714285714,0.7721518987341772,0.41025641025641024,0.5367134615384616,0.518125,0.5704045454545454,0.08433734939759036,0.1282051282051282,0.13157894736842105,0.20175438596491227,6.397222222222222,26.769767441860463,0.1411764705882353,2023-11-13,0022300188,BOS,2.0,3.0,,2.0,1.0,,3.0,2.0,2.0,,,,,0.6,0.05555555555555555,0.05555555555555555,0.08333333333333333,,0.08333333333333333,0.2,,0.5,1.0,,1.0,,,,2.0,,,,0.045454545454545456,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2023-24,2024,Regular Season
