Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Transition Take Fouls,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,HeaveAttempts,3SecondViolations,Corner3PctBlocked,Season,year,SeasonType
48:00,98,99,21.0,24,16,197,18,26,8.0,9.0,3.0,5.0,10,24,6.0,11,3.0,10,1.0,1.0,2.0,7,22,1.0,4.0,1.0,4.0,34,61,10,32,13,111,9.0,11,1.0,5.0,1.0,22,6.0,13.0,2.0,6.0,2.0,20.0,22,46,27,3.0,14.0,22,7,7.0,11,9,20,6.0,3.0,5.0,3.0,3.0,49,5.0,11,1.0,12,13,2.0,27,17,44,2.0,10,9.0,1.0,11,3.0,5,7.0,6.0,1.0,18,1.0,4.0,8,20,1.0,1.0,1.0,20,1.0,2.0,17,7.0,11,1.0,4.0,2.0,2.0,4.0,3.0,1.0,89,20.0,21.0,1.0,1.0,0.3235294117647059,0.4074074074074074,0.9,0.3125,0.2,0.3333333333333333,0.3125,0.5573770491803278,0.8181818181818182,0.46153846153846156,0.5268817204301075,0.65625,0.47368421052631576,0.5663265306122449,0.6875,0.5,0.34408602150537637,0.11475409836065574,0.07692307692307693,0.20833333333333334,0.6111111111111112,1.0,0.3333333333333333,0.5416666666666666,0.4230769230769231,0.7058823529411765,0.23809523809523808,0.6097560975609756,0.3404255319148936,0.5,0.38461538461538464,0.4,0.21428571428571427,0.2857142857142857,0.5714285714285714,0.6,0.42857142857142855,0.7272727272727273,0.6666666666666666,0.04878048780487805,98.5,0.75,14.051020408163266,15.181818181818182,13.357142857142858,14.808080808080808,0.27956989247311825,0.6923076923076923,0.75,0.2777777777777778,0.25806451612903225,0.4166666666666667,0.5263157894736842,0.3,0.11827956989247312,0.5454545454545454,0.5454545454545454,0.5,0.10752688172043011,0.3,0.3,1.0,0.23655913978494625,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.5625,0.8888888888888888,0.0625,0.25,0.25,1.0,0.2631578947368421,0.6,0.10526315789473684,0.5,0.21052631578947367,0.25,0.6236559139784946,0.3181818181818182,0.5076715053763441,0.5754454545454546,0.4925763157894737,0.1134020618556701,0.16923076923076924,0.1981981981981982,0.18018018018018017,7.285245901639344,25.7,0.21428571428571427,2023-10-25,0022300074,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,99,99,24.0,35,17,198,15,28,8.0,13.0,3.0,7.0,9,23,2.0,4,6.0,16,3.0,1.0,3.0,10,25,2.0,3.0,2.0,6.0,26,55,16,41,20,120,8.0,13,4.0,6.0,5.0,33,5.0,12.0,3.0,9.0,10.0,29.0,24,28,45,3.0,10.0,25,10,6.0,12,15,27,9.0,6.0,6.0,5.0,1.0,69,5.0,16,,16,12,3.0,31,21,52,5.0,7,4.0,3.0,8,,5,6.0,3.0,1.0,14,,3.0,12,24,1.0,2.0,1.0,22,1.0,1.0,22,1.0,7,3.0,4.0,4.0,,4.0,3.0,1.0,87,29.0,24.0,2.0,3.0,0.46153846153846156,0.5714285714285714,0.9375,0.3902439024390244,0.6666666666666666,0.3333333333333333,0.3902439024390244,0.4727272727272727,0.6153846153846154,0.4166666666666667,0.5208333333333334,0.7368421052631579,0.4523809523809524,0.5660377358490566,0.7857142857142857,0.5576923076923077,0.4270833333333333,0.10909090909090909,0.10714285714285714,0.13043478260869565,0.5714285714285714,1.0,,0.8,0.5517241379310345,0.7619047619047619,0.20833333333333334,0.7777777777777778,0.39622641509433965,0.6923076923076923,0.42857142857142855,0.5,0.21428571428571427,0.2,0.75,0.75,1.0,0.7647058823529411,0.75,0.10638297872340426,99.0,0.75,15.05050505050505,14.04040404040404,14.272727272727273,13.848484848484848,0.2916666666666667,0.5357142857142857,0.6,0.4,0.23958333333333334,0.391304347826087,0.45,0.5555555555555556,0.041666666666666664,0.5,0.5,0.5,0.16666666666666666,0.375,0.375,1.0,0.2604166666666667,0.4,0.4,0.9,0.6842105263157895,0.6153846153846154,0.15789473684210525,0.15789473684210525,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.71875,0.4,0.52029375,0.612675,0.5099238095238094,0.07766990291262135,0.11475409836065574,0.275,0.24166666666666667,4.912727272727272,25.085365853658537,0.24242424242424243,2023-10-27,0022300085,UTA,2.0,2.0,1.0,2.0,1.0,0.125,0.6666666666666666,1.0,0.023809523809523808,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,102,103,21.0,21,10,205,6,10,1.0,3.0,2.0,2.0,10,29,3.0,8,1.0,6,,,,10,27,,,3.0,5.0,19,47,11,33,12,83,3.0,7,,,2.0,8,6.0,10.0,3.0,5.0,5.0,26.0,22,16,30,3.0,2.0,27,10,4.0,11,10,21,9.0,1.0,5.0,4.0,2.0,52,3.0,8,,20,10,2.0,32,11,43,,9,6.0,3.0,15,7.0,9,10.0,6.0,1.0,25,3.0,5.0,7,23,1.0,2.0,1.0,16,,3.0,16,1.0,6,2.0,6.0,1.0,5.0,6.0,2.0,,75,26.0,21.0,5.0,2.0,0.5789473684210527,0.6111111111111112,0.9090909090909091,0.3333333333333333,,0.6,0.3333333333333333,0.40425531914893614,0.42857142857142855,0.6,0.44375,0.42857142857142855,0.7,0.47126436781609193,0.5,0.7647058823529411,0.4125,0.0851063829787234,0.1,0.10344827586206896,0.6,1.0,,0.5555555555555556,0.2857142857142857,0.8,0.13636363636363635,0.6976744186046512,0.22,0.25,0.21052631578947367,0.6,0.11764705882352941,0.2,1.0,0.3333333333333333,1.0,0.8571428571428571,0.5,,102.5,0.3333333333333333,12.941176470588236,15.145631067961165,12.57843137254902,14.78640776699029,0.125,0.6,0.6666666666666666,0.8333333333333334,0.3625,0.3448275862068966,0.38461538461538464,0.4,0.1,0.375,0.375,0.6666666666666666,0.075,0.16666666666666666,0.16666666666666666,1.0,0.3375,0.37037037037037035,0.38461538461538464,0.9,0.42857142857142855,0.3333333333333333,,,,,0.13333333333333333,1.0,,,0.3333333333333333,0.6,0.5375,0.37037037037037035,0.49363124999999997,0.48132857142857144,0.48384666666666665,0.07058823529411765,0.11538461538461539,0.0963855421686747,0.3132530120481928,7.985106382978723,25.881818181818183,0.20588235294117646,2023-10-29,0022300099,SAS,,,,1.0,,,,,,1.0,1.0,0.030303030303030304,0.037037037037037035,,,,,,,,,,,,,,2023-24,2024,Regular Season
48:00,103,105,23.0,35,9,208,21,25,5.0,6.0,4.0,4.0,10,25,,1,2.0,12,2.0,,3.0,5,18,,,1.0,5.0,31,51,7,30,19,102,5.0,6,,2.0,1.0,11,9.0,10.0,1.0,8.0,9.0,30.0,32,30,21,,8.0,18,5,4.0,16,7,23,5.0,2.0,13.0,3.0,,53,5.0,4,,11,21,2.0,34,9,43,2.0,9,5.0,4.0,10,,6,6.0,4.0,,16,,1.0,11,24,1.0,1.0,1.0,26,2.0,1.0,33,2.0,12,6.0,3.0,1.0,2.0,3.0,1.0,,91,30.0,23.0,2.0,5.0,0.5161290322580645,0.5925925925925926,1.0,0.23333333333333334,,0.125,0.23333333333333334,0.6078431372549019,0.8333333333333334,0.9,0.5123456790123457,0.625,0.5833333333333334,0.5257731958762887,0.6111111111111112,0.5769230769230769,0.37037037037037035,0.0784313725490196,0.04,0.12,0.625,1.0,,0.75,0.2,0.7333333333333333,0.21739130434782608,0.7441860465116279,0.20930232558139536,,0.26666666666666666,,0.23076923076923078,0.2,0.6666666666666666,0.7058823529411765,1.0,0.75,0.7142857142857143,0.05128205128205128,104.0,0.3333333333333333,13.74757281553398,13.942857142857143,13.601941747572816,13.59047619047619,0.30864197530864196,0.84,0.875,0.6190476190476191,0.30864197530864196,0.4,0.45454545454545453,0.3,0.012345679012345678,,,,0.14814814814814814,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,1.0,0.75,0.8333333333333334,0.25,,,,0.2222222222222222,1.0,0.16666666666666666,,0.2777777777777778,0.2,0.6790123456790124,0.2777777777777778,0.5371135802469136,0.5964625,0.49562500000000004,0.13186813186813187,0.19672131147540983,0.10784313725490197,0.29411764705882354,5.1803921568627445,25.27,0.22330097087378642,2023-10-31,0022300114,ORL,,4.0,,1.0,,0.2,,,,,,,,1.0,,,,,,,,,,,,,2023-24,2024,Regular Season
53:00,109,108,34.0,31,10,217,21,28,3.0,5.0,4.0,9.0,5,14,9.0,16,2.0,5,,,2.0,9,27,,3.0,4.0,8.0,35,58,11,32,27,130,3.0,6,,3.0,3.0,9,9.0,18.0,4.0,10.0,18.0,48.0,36,34,30,3.0,6.0,27,9,1.0,18,10,28,8.0,2.0,15.0,2.0,1.0,66,2.0,9,,14,24,6.0,44,11,55,3.0,10,7.0,3.0,12,1.0,7,2.0,5.0,,14,1.0,1.0,12,24,1.0,,,31,,1.0,36,2.0,12,6.0,8.0,2.0,5.0,9.0,8.0,2.0,121,46.0,33.0,2.0,5.0,0.5142857142857142,0.5625,0.9090909090909091,0.34375,,0.4,0.34375,0.603448275862069,0.5,0.5,0.5722222222222222,0.3333333333333333,0.5357142857142857,0.6132075471698113,0.45,0.6153846153846154,0.35555555555555557,0.017241379310344827,,0.07142857142857142,0.8571428571428571,1.0,,0.75,0.391304347826087,0.7,0.10526315789473684,0.7307692307692307,0.2619047619047619,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.0625,0.3333333333333333,0.6923076923076923,0.7857142857142857,0.8,0.6666666666666666,0.8,0.07317073170731707,98.26415094339623,0.8888888888888888,14.284403669724771,15.027777777777779,13.8348623853211,14.36111111111111,0.3111111111111111,0.75,0.75,0.7142857142857143,0.15555555555555556,0.35714285714285715,0.38461538461538464,0.4,0.17777777777777778,0.5625,0.5625,0.1111111111111111,0.05555555555555555,0.4,0.4,1.0,0.3,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.6,,0.3333333333333333,,,0.32142857142857145,0.4444444444444444,0.07142857142857142,,0.2857142857142857,0.5,0.6666666666666666,0.3333333333333333,0.5142927777777777,0.5461285714285714,0.5175571428571428,0.12,0.17647058823529413,0.06923076923076923,0.36923076923076925,8.539655172413793,26.0375,0.3119266055045872,2023-11-01,0022300127,LAL,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2023-24,2024,Regular Season
48:00,96,96,6.0,14,15,192,23,37,3.0,10.0,1.0,4.0,4,9,2.0,11,7.0,15,2.0,,,5,16,,,1.0,2.0,29,57,12,31,17,111,3.0,12,2.0,2.0,4.0,16,1.0,5.0,1.0,2.0,1.0,6.0,34,24,33,3.0,4.0,16,5,3.0,17,11,28,4.0,7.0,14.0,2.0,1.0,67,5.0,15,,17,12,1.0,30,20,50,5.0,13,12.0,1.0,8,2.0,5,12.0,3.0,,20,4.0,1.0,7,13,2.0,1.0,1.0,15,1.0,,18,2.0,9,1.0,1.0,,1.0,1.0,1.0,,95,6.0,6.0,,1.0,0.5862068965517241,0.6296296296296297,0.9166666666666666,0.3870967741935484,1.0,0.5,0.3870967741935484,0.5087719298245614,0.25,0.2,0.5340909090909091,0.42857142857142855,0.35714285714285715,0.578125,0.5,0.375,0.3522727272727273,0.05263157894736842,0.05405405405405406,0.1111111111111111,0.4,1.0,,0.75,0.5555555555555556,0.8095238095238095,0.2631578947368421,0.7837837837837838,0.43478260869565216,0.6428571428571429,0.6,0.375,0.09090909090909091,0.5,0.8333333333333334,0.5714285714285714,1.0,0.8,0.8333333333333334,0.11627906976744186,96.0,1.0,15.489583333333334,14.510416666666666,14.739583333333334,14.21875,0.42045454545454547,0.6216216216216216,0.6571428571428571,0.6086956521739131,0.10227272727272728,0.4444444444444444,0.5,0.5,0.125,0.18181818181818182,0.18181818181818182,0.5,0.17045454545454544,0.4666666666666667,0.4666666666666667,1.0,0.18181818181818182,0.3125,0.3125,0.8,0.7142857142857143,0.3,0.14285714285714285,,,,0.5714285714285714,0.25,,,0.2857142857142857,0.5,0.7727272727272727,0.3125,0.5777863636363636,0.5808136363636364,0.5453857142857143,0.09473684210526316,0.140625,0.14414414414414414,0.05405405405405406,5.410526315789474,24.27741935483871,0.0625,2023-11-06,0022300151,NYK,2.0,5.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,2023-24,2024,Regular Season
48:00,97,97,25.0,11,12,194,12,26,3.0,5.0,6.0,8.0,6,18,4.0,7,3.0,11,,1.0,4.0,12,30,3.0,6.0,2.0,7.0,22,51,15,41,11,100,4.0,7,3.0,6.0,1.0,18,7.0,15.0,3.0,11.0,1.0,24.0,20,24,36,9.0,6.0,30,12,8.0,10,12,22,10.0,2.0,5.0,3.0,2.0,56,7.0,8,,21,17,,38,15,53,2.0,10,4.0,6.0,10,1.0,3,4.0,7.0,,14,1.0,3.0,7,14,1.0,,1.0,15,,,13,3.0,8,,9.0,7.0,2.0,10.0,5.0,2.0,82,24.0,25.0,,,0.45454545454545453,0.5263157894736842,0.8,0.36585365853658536,0.5,0.2727272727272727,0.36585365853658536,0.43137254901960786,0.5714285714285714,0.4666666666666667,0.483695652173913,0.6538461538461539,0.4423076923076923,0.5154639175257731,0.6428571428571429,0.46153846153846156,0.44565217391304346,0.1568627450980392,0.23076923076923078,0.1111111111111111,0.7142857142857143,,,0.6538461538461539,0.27586206896551724,0.7777777777777778,0.2692307692307692,0.7169811320754716,0.2727272727272727,0.14285714285714285,0.5,,0.2777777777777778,0.25,0.36363636363636365,0.875,0.8571428571428571,0.85,0.5714285714285714,0.0425531914893617,97.0,0.5,15.731958762886597,13.958762886597938,14.814432989690722,13.278350515463918,0.2826086956521739,0.46153846153846156,0.6,0.4166666666666667,0.1956521739130435,0.3333333333333333,0.375,0.5,0.07608695652173914,0.5714285714285714,0.5714285714285714,0.5,0.11956521739130435,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.32608695652173914,0.4,0.4,0.8333333333333334,0.38461538461538464,0.6,,0.46153846153846156,0.5,0.6666666666666666,0.3076923076923077,0.75,0.15384615384615385,0.25,0.2692307692307692,0.2857142857142857,0.7282608695652174,0.4,0.5345364130434782,0.5231214285714285,0.5233211538461539,0.08247422680412371,0.14285714285714285,0.18,0.24,6.294117647058823,25.124390243902436,0.25773195876288657,2023-11-08,0022300160,BKN,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2023-24,2024,Regular Season
48:00,98,97,26.0,42,15,195,16,26,3.0,6.0,2.0,3.0,11,21,5.0,9,2.0,14,1.0,,3.0,17,28,2.0,3.0,7.0,9.0,32,56,19,42,23,144,5.0,10,2.0,4.0,3.0,19,7.0,15.0,7.0,12.0,12.0,47.0,30,34,45,12.0,6.0,28,17,2.0,15,15,30,13.0,2.0,10.0,3.0,2.0,75,7.0,10,,14,12,1.0,27,17,44,4.0,7,4.0,3.0,7,,5,2.0,2.0,,9,1.0,2.0,18,23,,1.0,,27,1.0,4.0,26,5.0,11,1.0,1.0,1.0,,1.0,1.0,1.0,125,47.0,26.0,1.0,1.0,0.46875,0.5172413793103449,0.7894736842105263,0.4523809523809524,0.5,0.5833333333333334,0.4523809523809524,0.5714285714285714,0.5,0.4666666666666667,0.6173469387755102,0.5714285714285714,0.6481481481481481,0.660377358490566,0.59375,0.7258064516129032,0.42857142857142855,0.03571428571428571,0.038461538461538464,0.047619047619047616,0.7777777777777778,0.5,,0.46153846153846156,0.43478260869565216,0.7368421052631579,0.3181818181818182,0.5777777777777777,0.37777777777777777,0.3,0.5555555555555556,0.5,0.4,0.25,0.125,0.6666666666666666,0.5,0.5833333333333334,1.0,0.09302325581395349,97.5,1.0,14.714285714285714,14.824742268041238,14.255102040816327,14.082474226804123,0.2653061224489796,0.6153846153846154,0.64,0.625,0.21428571428571427,0.5238095238095238,0.55,0.2727272727272727,0.09183673469387756,0.5555555555555556,0.5555555555555556,0.4,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.6071428571428571,0.6071428571428571,0.7647058823529411,0.42857142857142855,0.5,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.5,0.1111111111111111,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.7777777777777778,0.6938775510204082,0.6071428571428571,0.5480953608247423,0.57186,0.49523846153846157,0.11428571428571428,0.1774193548387097,0.13194444444444445,0.3263888888888889,6.4875,26.114285714285714,0.2653061224489796,2023-11-10,0022300014,DAL,,1.0,,2.0,1.0,,,,0.023255813953488372,,4.0,,,,,,,,,1.0,,,,,,,2023-24,2024,Regular Season
48:00,95,95,37.0,25,17,190,12,14,5.0,5.0,7.0,8.0,12,31,,2,,6,1.0,,1.0,13,35,2.0,6.0,3.0,8.0,24,47,13,41,18,105,6.0,7,2.0,7.0,3.0,21,13.0,24.0,3.0,9.0,10.0,45.0,28,20,33,6.0,6.0,35,13,3.0,14,11,25,11.0,,7.0,7.0,,61,9.0,9,,14,17,2.0,33,18,51,2.0,7,4.0,3.0,9,,4,7.0,5.0,2.0,16,1.0,4.0,8,23,,2.0,4.0,23,1.0,,24,3.0,5,8.0,3.0,,3.0,6.0,1.0,,84,45.0,37.0,3.0,7.0,0.5833333333333334,0.6666666666666666,0.8461538461538461,0.3170731707317073,0.2857142857142857,0.3333333333333333,0.3170731707317073,0.5106382978723404,0.8571428571428571,0.5416666666666666,0.4943181818181818,0.6428571428571429,0.5303030303030303,0.5306122448979592,0.6176470588235294,0.5625,0.4659090909090909,0.06382978723404255,,0.0967741935483871,0.5625,1.0,,0.68,0.391304347826087,0.7,0.32142857142857145,0.6888888888888889,0.35294117647058826,,0.47368421052631576,,0.36363636363636365,0.16666666666666666,0.5,0.625,0.8571428571428571,0.7647058823529411,0.3333333333333333,0.041666666666666664,95.0,0.16666666666666666,16.54736842105263,13.76842105263158,15.663157894736843,12.957894736842105,0.1590909090909091,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.3522727272727273,0.3870967741935484,0.42857142857142855,0.5833333333333334,0.022727272727272728,,,,0.06818181818181818,,,,0.3977272727272727,0.37142857142857144,0.37142857142857144,0.8461538461538461,0.35714285714285715,1.0,0.07142857142857142,0.42857142857142855,0.3333333333333333,1.0,0.24242424242424243,0.875,0.030303030303030304,,0.24242424242424243,0.375,0.625,0.37142857142857144,0.5032397727272727,0.5354333333333333,0.5013015151515152,0.05555555555555555,0.10204081632653061,0.2,0.42857142857142855,5.544680851063831,26.429268292682924,0.3894736842105263,2023-11-12,0022300179,MEM,,,,6.0,,0.2,,,,,2.0,,,1.0,3.0,2.0,,,1.0,,,,,,,,2023-24,2024,Regular Season
48:00,94,93,38.0,27,8,187,23,31,3.0,3.0,10.0,13.0,6,12,2.0,7,1.0,3,,,1.0,7,20,,1.0,2.0,9.0,31,50,8,23,25,111,4.0,5,,1.0,5.0,13,15.0,19.0,2.0,10.0,13.0,49.0,40,22,18,6.0,6.0,20,7,1.0,20,6,26,5.0,1.0,15.0,3.0,2.0,58,3.0,6,,12,22,,34,9,43,2.0,4,3.0,1.0,10,2.0,6,4.0,4.0,1.0,14,,6.0,10,19,1.0,,,24,1.0,,32,1.0,11,5.0,2.0,2.0,,2.0,,,98,49.0,37.0,1.0,4.0,0.6451612903225806,0.7142857142857143,0.75,0.34782608695652173,,0.2,0.34782608695652173,0.62,0.8,0.7894736842105263,0.589041095890411,0.6666666666666666,0.6206896551724138,0.625,0.7222222222222222,0.6666666666666666,0.3150684931506849,0.02,0.03225806451612903,,0.7142857142857143,,,0.6875,0.3157894736842105,0.8,0.2,0.723404255319149,0.2647058823529412,0.375,0.5,,0.15384615384615385,0.5,0.5333333333333333,0.875,0.7777777777777778,0.7692307692307693,1.0,0.06060606060606061,93.5,,14.946808510638299,15.86021505376344,14.48936170212766,14.956989247311828,0.4246575342465753,0.7419354838709677,0.7666666666666667,0.6521739130434783,0.1643835616438356,0.5,0.5,0.5,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.273972602739726,0.35,0.35,0.7142857142857143,0.5,1.0,,0.16666666666666666,,,0.4482758620689655,0.7692307692307693,0.034482758620689655,,0.3103448275862069,0.2222222222222222,0.7397260273972602,0.35,0.5700061643835617,0.5579,0.5813344827586207,0.13253012048192772,0.18333333333333332,0.11711711711711711,0.44144144144144143,5.066,24.982608695652175,0.40425531914893614,2023-11-14,0022300024,DEN,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,2023-24,2024,Regular Season
