Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,BlockedCorner3,Season,year,SeasonType,HeaveMakes
48:00,106.0,106.0,22.0,35.0,9.0,212.0,18.0,26.0,4.0,4.0,3.0,5.0,5.0,18.0,12.0,2.0,6.0,,,13.0,30.0,2.0,3.0,7.0,28.0,56.0,15.0,36.0,19.0,120.0,4.0,5.0,3.0,1.0,15.0,6.0,10.0,3.0,7.0,7.0,28.0,38.0,18.0,42.0,3.0,6.0,29.0,13.0,2.0,19.0,14.0,33.0,12.0,2.0,11.0,3.0,80.0,4.0,5.0,21.0,14.0,5.0,40.0,9.0,49.0,1.0,7.0,5.0,2.0,10.0,2.0,10.0,5.0,1.0,,,1.0,15.0,,4.0,11.0,21.0,2.0,22.0,1.0,1.0,23.0,5.0,,12.0,1.0,3.0,1.0,2.0,3.0,2.0,105.0,28.0,22.0,2.0,1.0,0.6785714285714286,0.76,0.9333333333333333,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.5,0.8,0.6,0.5489130434782609,0.875,0.6176470588235294,0.6,0.8333333333333334,0.7,0.391304347826087,0.03571428571428571,,0.1111111111111111,0.6666666666666666,1.0,0.9333333333333333,0.17857142857142858,0.875,0.2,0.8974358974358975,0.1875,0.375,0.15384615384615385,,0.1875,1.0,0.75,1.0,0.8666666666666667,0.8888888888888888,0.021739130434782608,106.0,0.6666666666666666,13.867924528301886,13.30188679245283,13.60377358490566,13.245283018867925,0.2826086956521739,0.6923076923076923,0.6923076923076923,0.6111111111111112,0.1956521739130435,0.2777777777777778,0.3125,0.6,0.13043478260869565,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.32608695652173914,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.5,1.0,0.25,0.29411764705882354,0.6,,,0.4117647058823529,0.42857142857142855,0.6739130434782609,0.4482758620689655,0.5192917582417582,0.59124,0.514465625,0.12121212121212122,0.19047619047619047,0.125,0.23333333333333334,7.1375,26.23888888888889,0.20754716981132076,2023-11-17,0022300032,SAS,5.0,1.0,2.0,2.0,5.0,1.0,,,,0.6666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.125,1.0,1.0,,1.0,,3.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,2023-24,2024,Regular Season,
48:00,97.0,96.0,21.0,15.0,10.0,193.0,15.0,22.0,1.0,1.0,4.0,8.0,11.0,25.0,7.0,4.0,9.0,1.0,2.0,8.0,25.0,2.0,1.0,3.0,29.0,54.0,12.0,34.0,19.0,113.0,1.0,4.0,5.0,1.0,6.0,8.0,17.0,2.0,5.0,7.0,29.0,30.0,28.0,24.0,12.0,2.0,25.0,8.0,3.0,15.0,8.0,23.0,4.0,4.0,9.0,5.0,54.0,4.0,8.0,14.0,13.0,3.0,30.0,13.0,43.0,1.0,8.0,7.0,1.0,9.0,,5.0,1.0,,4.0,,,10.0,3.0,1.0,12.0,15.0,,20.0,1.0,2.0,26.0,1.0,2.0,11.0,2.0,2.0,,2.0,2.0,2.0,107.0,29.0,21.0,,1.0,0.5172413793103449,0.5357142857142857,0.6666666666666666,0.35294117647058826,0.4,0.35294117647058826,0.5370370370370371,0.25,0.47058823529411764,0.5340909090909091,0.2777777777777778,0.5,0.555,0.3,0.5384615384615384,0.38636363636363635,0.05555555555555555,0.09090909090909091,0.04,0.9,1.0,0.6842105263157895,0.3333333333333333,0.6086956521739131,0.19047619047619047,0.6428571428571429,0.26666666666666666,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.25,0.7142857142857143,0.7,0.5,0.5,0.7777777777777778,0.023809523809523808,96.5,1.0,14.742268041237113,15.104166666666666,14.103092783505154,14.208333333333334,0.25,0.6818181818181818,0.75,0.6,0.2840909090909091,0.44,0.4583333333333333,0.45454545454545453,0.07954545454545454,0.10227272727272728,0.4444444444444444,0.4444444444444444,1.0,0.2840909090909091,0.32,0.32,0.5,0.1111111111111111,1.0,0.2222222222222222,0.36363636363636365,0.5,0.09090909090909091,0.5,0.13636363636363635,0.3333333333333333,0.6363636363636364,0.32,0.5141875,0.46345625,0.4721386363636364,0.11224489795918367,0.171875,0.05309734513274336,0.25663716814159293,7.4222222222222225,25.491176470588236,0.21649484536082475,2023-11-19,0022300212,DAL,3.0,3.0,,1.0,1.0,1.0,,,,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.25,,,1.0,1.0,0.3333333333333333,1.0,,,,,2023-24,2024,Regular Season,
48:00,99.0,99.0,34.0,24.0,15.0,198.0,26.0,37.0,3.0,5.0,6.0,8.0,8.0,15.0,12.0,5.0,11.0,3.0,5.0,7.0,17.0,,2.0,10.0,38.0,64.0,12.0,28.0,17.0,129.0,4.0,6.0,1.0,7.0,15.0,9.0,15.0,5.0,15.0,10.0,43.0,52.0,24.0,36.0,,4.0,17.0,7.0,5.0,26.0,12.0,38.0,7.0,5.0,17.0,6.0,88.0,3.0,12.0,28.0,13.0,6.0,47.0,15.0,62.0,,8.0,4.0,4.0,4.0,1.0,4.0,8.0,,,,4.0,12.0,2.0,3.0,12.0,19.0,1.0,21.0,,2.0,21.0,,,8.0,2.0,4.0,3.0,1.0,6.0,5.0,114.0,43.0,34.0,1.0,2.0,0.6842105263157895,0.7222222222222222,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.59375,0.6666666666666666,0.6,0.6086956521739131,0.5714285714285714,0.55,0.6323529411764706,0.625,0.6142857142857143,0.30434782608695654,0.078125,0.05405405405405406,0.2,0.3333333333333333,1.0,0.6842105263157895,0.46153846153846156,0.8484848484848485,0.2,0.7884615384615384,0.36585365853658536,0.45454545454545453,0.5714285714285714,0.375,0.3333333333333333,0.45454545454545453,1.0,1.0,0.84,0.875,,99.0,0.8333333333333334,14.98989898989899,14.1010101010101,14.252525252525253,13.727272727272727,0.40217391304347827,0.7027027027027027,0.7428571428571429,0.6538461538461539,0.16304347826086957,0.5333333333333333,0.6666666666666666,0.75,0.13043478260869565,0.11956521739130435,0.45454545454545453,0.45454545454545453,1.0,0.18478260869565216,0.4117647058823529,0.4117647058823529,1.0,0.7142857142857143,0.6,,0.26666666666666666,0.75,0.16666666666666666,0.6,0.3333333333333333,0.2,0.7065217391304348,0.4117647058823529,0.555,0.5607928571428571,0.5628833333333334,0.09,0.1111111111111111,0.11627906976744186,0.3333333333333333,6.4609375,24.825,0.3434343434343434,2023-11-20,0022300222,NOP,4.0,1.0,,,3.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.75,0.14285714285714285,,,0.03571428571428571,,,1.0,,,,,,0.3333333333333333,,,,,,2.0,2.0,,,,,,,,,2023-24,2024,Regular Season,
48:00,98.0,98.0,31.0,35.0,14.0,196.0,20.0,32.0,2.0,5.0,7.0,10.0,11.0,19.0,6.0,4.0,13.0,2.0,5.0,3.0,17.0,,1.0,5.0,34.0,57.0,7.0,30.0,28.0,117.0,3.0,6.0,3.0,6.0,15.0,12.0,19.0,3.0,10.0,13.0,46.0,32.0,36.0,21.0,,4.0,17.0,3.0,1.0,16.0,7.0,23.0,3.0,4.0,12.0,3.0,53.0,6.0,9.0,21.0,12.0,4.0,37.0,15.0,52.0,2.0,10.0,5.0,5.0,3.0,3.0,2.0,7.0,,1.0,,1.0,10.0,2.0,1.0,19.0,28.0,,25.0,,2.0,37.0,3.0,2.0,15.0,4.0,1.0,,1.0,2.0,1.0,102.0,46.0,31.0,1.0,4.0,0.47058823529411764,0.5,1.0,0.23333333333333334,0.3,0.23333333333333334,0.5964912280701754,0.5,0.631578947368421,0.5114942528735632,0.5,0.5689655172413793,0.558252427184466,0.5769230769230769,0.6285714285714286,0.3448275862068966,0.017543859649122806,,0.05263157894736842,0.3,1.0,0.9230769230769231,0.391304347826087,0.8076923076923077,0.2608695652173913,0.8461538461538461,0.32608695652173914,0.4166666666666667,0.375,0.3333333333333333,0.35714285714285715,0.6666666666666666,1.0,1.0,0.7894736842105263,0.8571428571428571,0.044444444444444446,98.0,0.5,14.53061224489796,14.857142857142858,14.193877551020408,14.285714285714286,0.367816091954023,0.625,0.625,0.6,0.21839080459770116,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.06896551724137931,0.14942528735632185,0.3076923076923077,0.3076923076923077,1.0,0.19540229885057472,0.17647058823529413,0.17647058823529413,1.0,0.5555555555555556,0.4,,0.3448275862068966,0.7,0.1724137931034483,0.4,0.1724137931034483,0.2,0.7126436781609196,0.17647058823529413,0.5478120689655173,0.58977,0.5598241379310345,0.15151515151515152,0.21739130434782608,0.1282051282051282,0.39316239316239315,5.689473684210527,24.813333333333333,0.3163265306122449,2023-11-22,0022300233,NOP,3.0,3.0,,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,0.1111111111111111,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,2023-24,2024,Regular Season,
48:00,100.0,99.0,18.0,6.0,11.0,199.0,15.0,24.0,2.0,2.0,2.0,3.0,8.0,16.0,9.0,2.0,10.0,,1.0,10.0,23.0,4.0,2.0,4.0,24.0,49.0,12.0,33.0,27.0,111.0,3.0,4.0,5.0,3.0,15.0,5.0,7.0,2.0,5.0,5.0,21.0,28.0,20.0,33.0,3.0,2.0,22.0,10.0,4.0,14.0,11.0,25.0,9.0,2.0,8.0,5.0,61.0,3.0,9.0,12.0,21.0,2.0,35.0,12.0,47.0,1.0,6.0,4.0,2.0,7.0,3.0,4.0,11.0,1.0,3.0,1.0,1.0,18.0,2.0,3.0,4.0,18.0,1.0,19.0,,1.0,29.0,3.0,1.0,12.0,2.0,9.0,7.0,2.0,9.0,4.0,96.0,21.0,18.0,2.0,2.0,0.5833333333333334,0.6086956521739131,0.9166666666666666,0.36363636363636365,0.4,0.375,0.4897959183673469,0.75,0.7142857142857143,0.5121951219512195,0.6666666666666666,0.6666666666666666,0.5851063829787234,0.75,0.7,0.4024390243902439,0.08163265306122448,0.08333333333333333,0.125,0.3888888888888889,1.0,0.6363636363636364,0.36,0.6666666666666666,0.15,0.6470588235294118,0.26666666666666666,0.4444444444444444,0.25,0.375,0.16666666666666666,0.5,0.6666666666666666,1.0,0.6428571428571429,0.75,0.024390243902439025,99.5,0.4444444444444444,14.17,14.777777777777779,13.49,13.858585858585858,0.2926829268292683,0.625,0.6818181818181818,0.5333333333333333,0.1951219512195122,0.5,0.5714285714285714,0.625,0.10975609756097561,0.12195121951219512,0.2,0.2,1.0,0.2804878048780488,0.43478260869565216,0.43478260869565216,0.9,0.2222222222222222,1.0,0.4444444444444444,0.25,0.6666666666666666,0.08333333333333333,,0.3333333333333333,0.5,0.6951219512195121,0.45454545454545453,0.5390598765432099,0.5293666666666667,0.5033090909090909,0.14130434782608695,0.20689655172413793,0.13513513513513514,0.1891891891891892,6.687755102040816,25.642424242424244,0.18,2023-11-24,0022300050,MIN,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,0.4,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,0.5,1.0,0.029411764705882353,1.0,,3.0,,,,,0.125,0.5,1.0,,,,,,,,,,,1.0,,,,2023-24,2024,Regular Season,
48:00,105.0,105.0,32.0,49.0,8.0,210.0,11.0,15.0,2.0,3.0,4.0,5.0,9.0,21.0,6.0,3.0,8.0,,1.0,14.0,33.0,3.0,4.0,10.0,23.0,42.0,17.0,41.0,26.0,123.0,2.0,3.0,4.0,,7.0,7.0,11.0,4.0,11.0,10.0,36.0,24.0,22.0,39.0,12.0,4.0,33.0,14.0,6.0,12.0,13.0,25.0,10.0,3.0,6.0,4.0,63.0,5.0,4.0,22.0,15.0,8.0,45.0,9.0,54.0,,6.0,5.0,1.0,8.0,2.0,3.0,12.0,,5.0,,3.0,20.0,1.0,8.0,17.0,31.0,1.0,23.0,,,30.0,5.0,1.0,9.0,5.0,5.0,2.0,3.0,6.0,5.0,116.0,36.0,32.0,5.0,5.0,0.5217391304347826,0.5714285714285714,0.7647058823529411,0.4146341463414634,0.36363636363636365,0.4146341463414634,0.5476190476190477,0.6666666666666666,0.6363636363636364,0.5843373493975904,0.5,0.5909090909090909,0.648936170212766,0.4375,0.6666666666666666,0.4939759036144578,0.14285714285714285,0.13333333333333333,0.09523809523809523,0.4,0.8888888888888888,0.7142857142857143,0.21052631578947367,0.7586206896551724,0.21739130434782608,0.74,0.21428571428571427,,0.25,0.3333333333333333,0.2222222222222222,0.7142857142857143,0.6923076923076923,1.0,0.65,1.0,,105.0,0.8333333333333334,14.447619047619048,12.980952380952381,14.066666666666666,12.361904761904762,0.18072289156626506,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.25301204819277107,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.07228915662650602,0.0963855421686747,0.375,0.42857142857142855,1.0,0.39759036144578314,0.42424242424242425,0.42424242424242425,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.22727272727272727,0.8,0.045454545454545456,,0.45454545454545453,0.4,0.6746987951807228,0.42424242424242425,0.5358679012345678,0.5829,0.555075,0.12359550561797752,0.1956521739130435,0.056910569105691054,0.2926829268292683,7.507142857142857,25.79512195121951,0.3047619047619048,2023-11-28,0022300060,GSW,3.0,1.0,1.0,1.0,2.0,3.0,,2.0,,0.25,0.5,0.75,0.6666666666666666,0.14285714285714285,0.3333333333333333,,0.046511627906976744,,1.0,1.0,,0.024390243902439025,0.125,,0.2,,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,2023-24,2024,Regular Season,
48:00,98.0,97.0,38.0,24.0,10.0,195.0,20.0,31.0,2.0,7.0,6.0,9.0,14.0,28.0,6.0,4.0,8.0,1.0,3.0,10.0,20.0,,5.0,8.0,36.0,65.0,14.0,28.0,17.0,131.0,3.0,10.0,,2.0,8.0,14.0,22.0,6.0,11.0,4.0,50.0,38.0,34.0,27.0,15.0,4.0,20.0,10.0,1.0,19.0,9.0,28.0,6.0,3.0,10.0,8.0,65.0,1.0,10.0,20.0,11.0,,31.0,11.0,42.0,1.0,8.0,6.0,2.0,1.0,1.0,,6.0,1.0,1.0,,,7.0,,4.0,13.0,20.0,,20.0,,,22.0,4.0,,12.0,1.0,5.0,3.0,2.0,5.0,4.0,123.0,50.0,38.0,2.0,1.0,0.5277777777777778,0.5588235294117647,0.6428571428571429,0.5,0.5454545454545454,0.5,0.5538461538461539,0.3,0.6363636363636364,0.6129032258064516,0.3,0.696969696969697,0.6421568627450981,0.36363636363636365,0.7142857142857143,0.3010752688172043,0.015384615384615385,,0.03571428571428571,0.14285714285714285,,0.6470588235294118,0.3448275862068966,0.7142857142857143,0.07142857142857142,0.6888888888888889,0.2558139534883721,0.2727272727272727,0.42857142857142855,0.25,0.1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.023809523809523808,97.5,0.8,16.663265306122447,12.855670103092784,16.29591836734694,12.29896907216495,0.3333333333333333,0.6451612903225806,0.6451612903225806,0.5,0.3010752688172043,0.5,0.5185185185185185,0.5714285714285714,0.06451612903225806,0.08602150537634409,0.5,0.5,0.75,0.21505376344086022,0.5,0.5,0.6,0.7,0.2857142857142857,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.24242424242424243,0.625,0.6344086021505376,0.5,0.5257478494623656,0.5359444444444444,0.5226560606060606,0.1188118811881188,0.1643835616438356,0.061068702290076333,0.3816793893129771,6.636923076923076,25.021428571428572,0.3877551020408163,2023-11-29,0022300264,LAC,2.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season,
48:00,104.0,105.0,15.0,22.0,8.0,209.0,19.0,27.0,2.0,5.0,,1.0,16.0,34.0,13.0,1.0,6.0,,1.0,5.0,19.0,,,1.0,43.0,74.0,6.0,25.0,13.0,117.0,2.0,6.0,1.0,3.0,7.0,4.0,12.0,,2.0,5.0,13.0,60.0,26.0,15.0,3.0,4.0,18.0,5.0,5.0,30.0,5.0,35.0,4.0,1.0,12.0,11.0,75.0,,10.0,15.0,25.0,2.0,42.0,10.0,52.0,5.0,9.0,7.0,2.0,7.0,1.0,5.0,4.0,1.0,2.0,,,11.0,,2.0,6.0,14.0,1.0,14.0,,1.0,20.0,3.0,,8.0,2.0,7.0,3.0,4.0,7.0,6.0,110.0,13.0,15.0,,2.0,0.6976744186046512,0.7317073170731707,0.8333333333333334,0.24,,0.25,0.581081081081081,0.3333333333333333,0.3333333333333333,0.5252525252525253,0.2857142857142857,0.2857142857142857,0.5467289719626168,0.35,0.38235294117647056,0.25252525252525254,0.06756756756756757,0.037037037037037035,0.11764705882352941,0.6363636363636364,1.0,0.7575757575757576,0.3333333333333333,0.8823529411764706,,0.8,0.2127659574468085,0.5,0.29411764705882354,0.2,,1.0,0.65,0.75,0.9230769230769231,0.75,0.11627906976744186,104.5,0.8571428571428571,14.461538461538462,13.104761904761904,14.26923076923077,12.771428571428572,0.2727272727272727,0.7037037037037037,0.7307692307692307,0.631578947368421,0.3434343434343434,0.47058823529411764,0.5333333333333333,0.6875,0.13131313131313133,0.06060606060606061,0.16666666666666666,0.16666666666666666,1.0,0.1919191919191919,0.2631578947368421,0.2631578947368421,0.8,0.7142857142857143,0.4,,0.07142857142857142,,0.07142857142857142,,0.07142857142857142,,0.5252525252525253,0.2777777777777778,0.50895,0.5756142857142857,0.43273846153846157,0.08571428571428572,0.10126582278481013,0.05982905982905983,0.1111111111111111,7.417567567567567,27.2,0.14423076923076922,2023-12-02,0022300290,DEN,8.0,1.0,,,7.0,1.0,,1.0,,,0.6153846153846154,0.6153846153846154,0.875,0.14285714285714285,,,0.038461538461538464,1.0,,,,,,,,,,,,,,,,,,,,,,,,2023-24,2024,Regular Season,
48:00,98.0,98.0,23.0,34.0,13.0,196.0,19.0,26.0,5.0,6.0,6.0,6.0,9.0,20.0,10.0,5.0,8.0,1.0,2.0,9.0,23.0,3.0,1.0,2.0,33.0,56.0,14.0,31.0,19.0,127.0,5.0,6.0,3.0,4.0,17.0,9.0,13.0,2.0,4.0,7.0,31.0,34.0,32.0,36.0,6.0,8.0,23.0,9.0,2.0,17.0,12.0,29.0,7.0,5.0,10.0,6.0,70.0,4.0,9.0,21.0,9.0,1.0,31.0,14.0,45.0,2.0,12.0,5.0,7.0,8.0,2.0,4.0,6.0,,4.0,,2.0,14.0,3.0,3.0,14.0,22.0,1.0,18.0,,,23.0,2.0,1.0,10.0,2.0,6.0,3.0,3.0,7.0,3.0,110.0,31.0,23.0,3.0,2.0,0.5151515151515151,0.5862068965517241,0.8571428571428571,0.45161290322580644,0.5,0.45161290322580644,0.5892857142857143,0.8333333333333334,0.6923076923076923,0.6206896551724138,0.7222222222222222,0.7058823529411765,0.6494845360824743,0.7727272727272727,0.7380952380952381,0.3563218390804598,0.03571428571428571,,0.1,0.5714285714285714,1.0,0.45,0.391304347826087,0.7777777777777778,0.23529411764705882,0.6382978723404256,0.325,0.7142857142857143,0.2727272727272727,0.2,0.2857142857142857,0.5555555555555556,0.3,1.0,0.8095238095238095,0.6666666666666666,0.05263157894736842,98.0,0.42857142857142855,15.53061224489796,13.857142857142858,15.10204081632653,13.071428571428571,0.2988505747126437,0.7307692307692307,0.7307692307692307,0.5263157894736842,0.22988505747126436,0.45,0.5,0.6666666666666666,0.11494252873563218,0.09195402298850575,0.625,0.625,1.0,0.26436781609195403,0.391304347826087,0.391304347826087,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.35294117647058826,1.0,0.11764705882352941,0.5,0.11764705882352941,0.5,0.6551724137931034,0.391304347826087,0.5268971264367815,0.54426875,0.5455117647058824,0.10526315789473684,0.15625,0.13385826771653545,0.2440944881889764,6.858928571428572,25.26451612903226,0.23469387755102042,2023-12-04,0022301204,NOP,5.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,0.2,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,2023-24,2024,Regular Season,
48:00,96.0,97.0,17.0,17.0,9.0,193.0,18.0,27.0,2.0,5.0,3.0,4.0,10.0,20.0,4.0,3.0,9.0,,1.0,8.0,23.0,1.0,2.0,6.0,29.0,51.0,11.0,32.0,15.0,106.0,3.0,7.0,1.0,,6.0,6.0,8.0,2.0,7.0,8.0,26.0,32.0,26.0,30.0,3.0,2.0,23.0,8.0,,16.0,10.0,26.0,7.0,3.0,11.0,4.0,62.0,4.0,5.0,16.0,18.0,1.0,35.0,9.0,44.0,2.0,8.0,7.0,1.0,7.0,2.0,6.0,4.0,,1.0,,,11.0,1.0,,5.0,19.0,1.0,22.0,1.0,1.0,23.0,1.0,,10.0,2.0,5.0,,5.0,5.0,3.0,100.0,26.0,17.0,3.0,2.0,0.5517241379310345,0.5714285714285714,0.9090909090909091,0.34375,0.2857142857142857,0.34375,0.5686274509803921,0.42857142857142855,0.75,0.5481927710843374,0.375,0.6,0.5638297872340425,0.375,0.6842105263157895,0.3855421686746988,,,,0.6363636363636364,1.0,0.72,0.22727272727272727,0.6666666666666666,0.2,0.6938775510204082,0.21428571428571427,0.1111111111111111,0.4,,0.21428571428571427,0.75,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.047619047619047616,96.5,0.6,14.510416666666666,15.329896907216495,14.166666666666666,14.31958762886598,0.3253012048192771,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.24096385542168675,0.5,0.5,0.4,0.04819277108433735,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,0.27710843373493976,0.34782608695652173,0.34782608695652173,0.875,0.625,0.4,0.125,0.26666666666666666,0.75,0.06666666666666667,,0.4,0.3333333333333333,0.7108433734939759,0.34782608695652173,0.5423144578313253,0.5668599999999999,0.4960566666666667,0.10869565217391304,0.16666666666666666,0.05660377358490566,0.24528301886792453,5.590196078431373,25.44375,0.17708333333333334,2023-12-08,0022301228,PHX,1.0,,,,1.0,2.0,,,,,0.25,0.25,1.0,,,,,,,1.0,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,1.0,,2023-24,2024,Regular Season,
