EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,FTDefRebounds,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,ShortMidRangeFGM,ShortMidRangeAssists,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,BlockedCorner3,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Travels,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626147-1626158-1627789-1627848-203917,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Shawn Long, Nik Stauskas","Anderson, Holmes, Luwawu-Cabarrot, Long, Stauskas",1626147-1626158-1627789-1627848-203917,PHI,100.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,,2.0,1.0,,2.0,1.0,,2.0,,,,,,1.0,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,1.0,,,86.39999999999999,20.333333333333332,13.0,20.333333333333332,13.0,,,,,0.6666666666666666,,,0.3333333333333333,,,,0.3333333333333333,0.41303333333333336,,,19.75,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-1627848-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Shawn Long, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Long, McConnell",1626147-1626158-1627789-1627848-204456,PHI,242.0,2,4.0,-2.0,7.0,6.0,1.0,13.0,,,,,1.0,3.0,,1.0,5.0,1.0,5.0,7.0,,,,,2.0,,,1.0,,3.0,1.0,3.0,3.0,1.0,4.0,,,2.0,,2.0,,,,5.0,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,1.0,0.25,1.0,0.25,,0.5,1.0,1.0,,77.35537190082646,22.714285714285715,13.833333333333334,18.857142857142858,13.833333333333334,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.4194583333333333,,,14.8,23.4,4.0,,3.0,4.0,0.4331875,0.5714285714285714,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,5.0,3.0,,,1.0,,,1.0,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,,,,0.16666666666666666,,,,,,0.25,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-200771-202712,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Sergio Rodriguez, Justin Harper","Anderson, Holmes, Luwawu-Cabarrot, Rodriguez, Harper",1626147-1626158-1627789-200771-202712,PHI,102.0,1,2.0,,3.0,2.0,2.0,5.0,,2.0,,1.0,,2.0,,,4.0,,,,,1.0,,,,,,,,,3.0,1.0,1.0,3.0,4.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,0.5,0.75,0.5,0.75,1.0,0.5,,0.5,0.3333333333333333,70.58823529411765,23.666666666666668,15.5,22.333333333333332,12.5,0.5,,,,0.5,,,,1.0,,,0.5,0.422625,0.3694,,9.375,,3.0,,4.0,3.0,0.422625,1.0,1.0,,,0.25,0.5,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-200771-203496,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Sergio Rodriguez, Robert Covington","Anderson, Holmes, Luwawu-Cabarrot, Rodriguez, Covington",1626147-1626158-1627789-200771-203496,PHI,581.0,3,10.0,-3.0,24.0,22.0,1.0,46.0,2.0,4.0,,,2.0,5.0,7.0,4.0,10.0,7.0,20.0,23.0,,,3.0,4.0,4.0,7.0,2.0,3.0,1.0,7.0,,2.0,7.0,1.0,8.0,,2.0,2.0,1.0,4.0,2.0,,2.0,17.0,0.5,0.5,0.4,,0.4117647058823529,1.5,0.47619047619047616,1.5,0.4117647058823529,0.5,0.5,,0.7777777777777778,0.1,,,0.5,0.5,,114.01032702237521,13.875,11.272727272727273,13.208333333333334,10.818181818181818,0.23529411764705882,0.5,0.5,0.5,0.29411764705882354,0.4,0.4,0.4117647058823529,,,,0.6470588235294118,0.5151794117647059,,0.15,10.18,25.3,10.0,15.0,3.0,10.0,0.4828,0.4166666666666667,,1.0,1.0,,,0.5,1.0,1.0,,,2.0,2.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,1.0,5.0,3.0,4.0,5.0,8.0,,3.0,5.0,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2,0.35714285714285715,1.0,,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.2,1.0,,0.2857142857142857,0.15,0.23076923076923078,0.25,,1.0,,,,,1.0,,2.0,6.0,,3.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,,,0.5,0.058823529411764705,0.4,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.25,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-200771-203917,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Sergio Rodriguez, Nik Stauskas","Anderson, Holmes, Luwawu-Cabarrot, Rodriguez, Stauskas",1626147-1626158-1627789-200771-203917,PHI,777.0,3,13.0,3.0,24.0,26.0,4.0,50.0,8.0,11.0,2.0,4.0,2.0,2.0,4.0,11.0,17.0,7.0,32.0,29.0,2.0,4.0,5.0,8.0,14.0,3.0,4.0,7.0,3.0,17.0,3.0,3.0,8.0,6.0,14.0,1.0,1.0,5.0,,6.0,2.0,2.0,2.0,27.0,0.36363636363636365,0.36363636363636365,0.6470588235294118,0.5,0.6458333333333334,0.5,0.64,0.5,0.2916666666666667,0.16666666666666666,0.6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.125,92.66409266409266,17.208333333333332,14.0,16.708333333333332,13.5,0.4583333333333333,0.7272727272727273,0.8,0.375,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,0.5,1.0,0.75,0.5641739130434783,0.6572,0.15625,4.911764705882353,27.785714285714285,7.0,16.0,9.0,7.0,0.5249550000000001,0.2916666666666667,1.0,1.0,1.0,0.058823529411764705,0.09090909090909091,0.5,2.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,8.0,9.0,,1.0,3.0,1.0,5.0,1.0,7.0,2.0,2.0,,1.0,8.0,1.0,0.42857142857142855,0.5,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.7142857142857143,,0.6666666666666666,0.125,0.25,0.25,1.0,0.45454545454545453,0.4,0.09090909090909091,0.3333333333333333,0.04,0.05555555555555555,0.25,,,,,,,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.09090909090909091,,3.0,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,2.0,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.25,0.25,,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-201168-201945,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Tiago Splitter, Gerald Henderson","Anderson, Holmes, Luwawu-Cabarrot, Splitter, Henderson",1626147-1626158-1627789-201168-201945,PHI,136.0,1,2.0,4.0,4.0,4.0,2.0,8.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,2.0,5.0,1.0,,,3.0,2.0,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,5.0,,,1.0,,1.0,,,,2.0,1.0,1.0,0.3333333333333333,,0.5,1.5,0.5,1.5,0.4,,1.0,0.5,1.0,0.6666666666666666,,1.0,,1.0,,84.70588235294117,14.5,19.5,12.75,19.5,0.2,1.0,1.0,1.0,0.2,,,0.4,,,,0.6,0.5421400000000001,0.47625,0.6,8.666666666666666,25.05,3.0,,2.0,3.0,0.4754,0.75,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,0.5,0.5,,0.375,0.375,1.0,,,,0.5,0.5,1.0,,,,0.5,,,0.6,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,0.5,,,0.2,0.5,0.5,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-201168-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Tiago Splitter, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Splitter, McConnell",1626147-1626158-1627789-201168-204456,PHI,57.0,1,1.0,-1.0,2.0,2.0,,4.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,1.0,,,101.05263157894737,10.5,18.0,10.5,18.0,0.5,,,,,,,0.5,,,,1.0,0.664025,,,0.2,25.9,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-201945-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Gerald Henderson, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Henderson, McConnell",1626147-1626158-1627789-201945-204456,PHI,65.0,1,1.0,4.0,3.0,4.0,,7.0,3.0,3.0,,,,,,3.0,3.0,,6.0,2.0,,,,6.0,,,3.0,3.0,3.0,6.0,,,,,,,,,,,,,,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,155.0769230769231,4.333333333333333,13.0,4.333333333333333,13.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.8857666666666667,,,0.43333333333333335,,3.0,4.0,3.0,3.0,0.8857666666666667,1.0,,,,,,,3.0,3.0,,,,,3.0,,6.0,,,,,,,,1.0,,,,,6.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-203496-203917,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Robert Covington, Nik Stauskas","Anderson, Holmes, Luwawu-Cabarrot, Covington, Stauskas",1626147-1626158-1627789-203496-203917,PHI,188.0,2,3.0,-1.0,7.0,6.0,1.0,13.0,2.0,4.0,,1.0,,1.0,1.0,2.0,5.0,1.0,6.0,7.0,,1.0,,4.0,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,,,,6.0,1.0,1.0,0.4,,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,,0.5,0.5,0.6666666666666666,0.3333333333333333,,1.0,,,,99.57446808510639,12.142857142857142,17.166666666666668,12.142857142857142,16.833333333333332,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,1.0,,,0.8333333333333334,0.4917,0.3696,,5.7,25.2,2.0,,2.0,2.0,0.32105,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,0.14285714285714285,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-203496-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Robert Covington, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Covington, McConnell",1626147-1626158-1627789-203496-204456,PHI,555.0,4,9.0,-8.0,18.0,19.0,2.0,37.0,2.0,5.0,,1.0,,1.0,5.0,3.0,11.0,5.0,18.0,26.0,,1.0,2.0,,6.0,5.0,,2.0,,6.0,2.0,4.0,6.0,2.0,8.0,,1.0,,,1.0,,,,16.0,,,0.2727272727272727,,0.375,,0.47368421052631576,0.5,0.3125,1.0,0.5714285714285714,0.25,0.6666666666666666,0.18181818181818182,,,,0.6666666666666666,,96.0,15.722222222222221,14.31578947368421,15.61111111111111,14.157894736842104,0.3125,0.4,0.4,,0.0625,,,0.3125,1.0,,,0.625,0.5047375,0.5766,0.1111111111111111,6.281818181818181,24.66,4.0,2.0,,4.0,0.5882999999999999,0.2222222222222222,1.0,,1.0,0.09090909090909091,,,,,,,2.0,2.0,,3.0,5.0,6.0,,2.0,2.0,2.0,2.0,,2.0,4.0,6.0,,3.0,5.0,1.0,0.4,0.4,,0.5,0.625,1.0,0.5,1.0,,0.4,0.4,1.0,,,,0.4,0.15789473684210525,0.21428571428571427,0.2777777777777778,,,,,,,5.0,1.0,3.0,6.0,1.0,2.0,,,1.0,,,,,,,0.3333333333333333,0.2,,0.3125,1.0,0.3333333333333333,,,,0.5,,,,,,1.0,,,,,,,,1.0,,,,0.2,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-203917-203967,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Nik Stauskas, Dario Saric","Anderson, Holmes, Luwawu-Cabarrot, Stauskas, Saric",1626147-1626158-1627789-203917-203967,PHI,447.0,3,7.0,2.0,14.0,13.0,,27.0,5.0,7.0,,,1.0,2.0,,7.0,12.0,1.0,17.0,15.0,,,,6.0,8.0,,3.0,4.0,3.0,9.0,,1.0,7.0,,7.0,,,1.0,,1.0,,,,17.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,,0.6538461538461539,,0.6538461538461539,,0.07692307692307693,,1.0,,1.0,,,,,,,86.97986577181207,17.928571428571427,15.076923076923077,17.928571428571427,15.076923076923077,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.6,0.15384615384615385,0.5,0.5,,,,,0.6153846153846154,0.5236999999999999,,,5.608333333333333,24.1,1.0,1.0,,1.0,,0.07142857142857142,,,,,,,,,1.0,,,1.0,,,,3.0,,,1.0,,5.0,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.07692307692307693,,,,,,,,0.15384615384615385,0.16666666666666666,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,0.23076923076923078,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-203917-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Nik Stauskas, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Stauskas, McConnell",1626147-1626158-1627789-203917-204456,PHI,149.0,2,2.0,-1.0,5.0,6.0,,11.0,2.0,2.0,,,,2.0,,3.0,5.0,,6.0,7.0,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6,,,,1.0,,1.0,,,,1.0,1.0,,106.30872483221476,16.0,11.5,16.0,10.0,0.4,1.0,1.0,0.5,0.4,,,,,,,0.4,0.53208,,,8.559999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627789-203967-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Dario Saric, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Saric, McConnell",1626147-1626158-1627789-203967-204456,PHI,5764.0,12,96.0,43.0,199.0,201.0,22.0,400.0,42.0,59.0,9.0,13.0,16.0,35.0,44.0,72.0,125.0,56.0,225.0,182.0,11.0,17.0,37.0,82.0,62.0,44.0,41.0,58.0,25.0,133.0,15.0,35.0,83.0,25.0,108.0,6.0,15.0,12.0,3.0,27.0,13.0,11.0,14.0,188.0,0.5694444444444444,0.5942028985507246,0.576,0.6470588235294118,0.5386740331491713,0.7380952380952381,0.5739795918367347,0.7708333333333334,0.30939226519337015,0.5555555555555556,0.7446808510638298,0.2830188679245283,0.7623762376237624,0.2717391304347826,0.35294117647058826,0.2631578947368421,1.0,0.6363636363636364,0.06976744186046512,99.93060374739764,13.708542713567839,15.104477611940299,13.195979899497488,14.26865671641791,0.3259668508287293,0.711864406779661,0.7636363636363637,0.5952380952380952,0.19337016574585636,0.45714285714285713,0.45714285714285713,0.2430939226519337,0.6190476190476191,0.6923076923076923,0.3333333333333333,0.6353591160220995,0.5349914364640884,0.6378766666666666,0.16444444444444445,7.5952,24.951785714285712,3.0,9.0,2.0,3.0,0.47396666666666665,0.01507537688442211,6.0,7.0,12.0,0.048,0.06779661016949153,0.4375,,,12.0,1.0,13.0,17.0,1.0,1.0,4.0,51.0,,13.0,17.0,13.0,42.0,,23.0,31.0,35.0,5.0,19.0,4.0,1.0,0.30357142857142855,0.30357142857142855,0.5,0.3333333333333333,0.5,0.7777777777777778,0.6923076923076923,0.8,0.06629834254143646,0.29545454545454547,0.29545454545454547,1.0,,,0.3333333333333333,0.29545454545454547,0.09743589743589744,0.1366906474820144,0.017777777777777778,2.0,4.0,,2.0,,0.09523809523809523,31.0,,,30.0,,2.0,20.0,15.0,15.0,3.0,1.0,1.0,1.0,6.0,1.0,,0.06451612903225806,0.42857142857142855,0.1712707182320442,,,10.0,2.0,0.2564102564102564,0.23529411764705882,0.5,0.6666666666666666,4.0,4.0,6.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,5.0,14.0,9.0,5.0,,0.45161290322580644,0.4827586206896552,0.6428571428571429,,,,2.0,2.0,3.0,6.0,2.0,1.0,1.0,0.75,0.1935483870967742,0.09523809523809523,1.0,1.0,,6.0,5.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627816-1627848-203917,1610612755,"Justin Anderson, Richaun Holmes, Alex Poythress, Shawn Long, Nik Stauskas","Anderson, Holmes, Poythress, Long, Stauskas",1626147-1626158-1627816-1627848-203917,PHI,51.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,,1.0,2.0,,1.0,3.0,1.0,2.0,,1.0,1.0,,,2.0,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,0.1,0.16666666666666666,0.75,,,1.0,,0.75,,1.0,,,,56.470588235294116,41.0,10.0,28.0,10.0,,,,,0.25,,,0.5,,,,0.75,0.520875,0.58275,1.0,14.6,24.8,1.0,,1.0,1.0,0.520875,1.0,,,,,,,,,1.0,1.0,,,,3.0,1.0,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,0.1,,,,0.25,,,,,,0.25,,0.2,0.5,1.0,,1.0,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
1626147-1626158-1627816-201168-203917,1610612755,"Justin Anderson, Richaun Holmes, Alex Poythress, Tiago Splitter, Nik Stauskas","Anderson, Holmes, Poythress, Splitter, Stauskas",1626147-1626158-1627816-201168-203917,PHI,160.0,1,3.0,4.0,5.0,5.0,1.0,10.0,,,,,,1.0,2.0,2.0,4.0,2.0,10.0,6.0,,,3.0,2.0,2.0,2.0,1.0,3.0,,8.0,1.0,,2.0,1.0,3.0,,,,,,,,,7.0,0.5,0.5,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.3333333333333333,,,0.5,0.6666666666666666,0.5,,1.0,,,,90.0,15.0,17.0,13.8,17.0,,,,,0.16666666666666666,,,0.3333333333333333,,,,0.3333333333333333,0.45011666666666666,0.5013,0.3,11.375,25.15,1.0,4.0,1.0,1.0,0.4419,0.2,,,,,,,,,,,2.0,2.0,,,,6.0,,2.0,2.0,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
