EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,BlockingFouls,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,DefCorner3ReboundPct,PenaltyAtRimFGA,HeaveAttempts,PenaltyAtRimFrequency,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,LostBallSteals,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,3SecondViolations,Loose Ball Fouls,Blocked3s,BlockedCorner3,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
101162-202322-202693-202711-203078,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bojan Bogdanovic, Bradley Beal","Gortat, Wall, Morris, Bogdanovic, Beal",101162-202322-202693-202711-203078,WAS,634.0,7,18.0,2.0,38.0,3.0,6.0,9.0,2.0,1.0,2.0,,0.6,0.7142857142857143,,86.30914826498423,,14.666666666666666,14.444444444444445,11.0,,20.0,2.0,1.0,3.0,5.0,2.0,2.0,2.0,7.0,,1.0,,,,2.0,3.0,,,,,7.0,14.0,2.0,4.0,1.0,21.0,21.0,,2.0,,,1.0,2.0,2.0,,,,4.0,4.0,10.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,2.0,2.0,3.0,1.0,,3.0,5.0,,4.0,8.0,1.0,5.0,,,3.0,2.0,,20.0,4.0,2.0,,,0.2857142857142857,0.2857142857142857,1.0,0.5,,,0.5,0.5,,1.0,0.5555555555555556,,1.0,0.5526315789473685,0.16666666666666666,1.0,0.2222222222222222,0.07142857142857142,0.2,0.2857142857142857,1.0,0.5,0.3333333333333333,,,1.0,1.0,1.0,18.5,18.1,0.2777777777777778,0.6,0.75,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5,0.6666666666666666,0.47719722222222216,0.427,0.5436,0.10526315789473684,0.13333333333333333,0.047619047619047616,0.19047619047619047,10.207142857142857,25.125,0.1,2.0,2.0,0.4,1.0,1.0,,,,,,1.0,0.5,,,1.0,1.0,,1.0,,0.5,0.5,,,1.0,,0.5,1.0,1.0,,0.4,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-202322-202693-202711-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bojan Bogdanovic, Otto Porter Jr.","Gortat, Wall, Morris, Bogdanovic, Porter Jr.",101162-202322-202693-202711-203490,WAS,243.0,2,8.0,,17.0,3.0,4.0,6.0,,,,,1.0,1.0,,100.74074074074075,,16.75,16.75,4.0,,9.0,6.0,2.0,1.0,3.0,,,,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,7.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0,7.0,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,2.0,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,,,2.0,,1.0,2.0,7.0,6.0,,1.0,,,1.0,0.25,1.0,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.3125,1.25,0.4166666666666667,0.3888888888888889,1.25,0.5,0.5,0.25,0.3333333333333333,0.6666666666666666,1.0,,0.3333333333333333,1.0,,,1.0,1.0,12.11111111111111,11.222222222222221,0.375,0.3333333333333333,0.5,,,,,,0.125,,,0.25,,,,0.25,0.5,0.5,1.0,,0.5,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.5,0.875,0.5,0.557175,0.56695,0.575875,,,0.7142857142857143,1.0,5.05,25.4,0.6666666666666666,2.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,2.0,,,1.0,0.5,1.0,,3.0,,0.5,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-202322-202693-203078-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Morris, Beal, Porter Jr.",101162-202322-202693-203078-203490,WAS,15051.0,13,489.0,81.0,990.0,107.0,195.0,275.0,27.0,20.0,31.0,13.0,0.7379310344827587,0.7530864197530864,0.5714285714285714,94.71795893960534,0.41935483870967744,15.52760736196319,14.955010224948875,251.0,104.0,501.0,115.0,63.0,84.0,140.0,48.0,101.0,48.0,103.0,10.0,28.0,1.0,3.0,8.0,40.0,110.0,6.0,18.0,10.0,23.0,180.0,344.0,50.0,138.0,89.0,599.0,495.0,22.0,54.0,7.0,19.0,73.0,34.0,66.0,13.0,31.0,31.0,138.0,202.0,158.0,114.0,109.0,40.0,15.0,101.0,38.0,139.0,28.0,10.0,47.0,24.0,316.0,25.0,53.0,76.0,80.0,44.0,30.0,27.0,57.0,3.0,44.0,92.0,5.0,111.0,12.0,6.0,107.0,50.0,10.0,526.0,137.0,114.0,7.0,9.0,0.5611111111111111,0.5804597701149425,0.76,0.36231884057971014,0.3684210526315789,0.41935483870967744,0.36496350364963503,0.5232558139534884,0.4074074074074074,0.5151515151515151,0.529045643153527,0.4452054794520548,0.5515463917525774,0.5696564885496184,0.474025974025974,0.6052631578947368,0.2863070539419087,0.0436046511627907,0.08571428571428572,0.32515337423312884,0.7755102040816326,0.28735632183908044,0.312,0.2857142857142857,0.2753623188405797,0.3333333333333333,0.9230769230769231,0.7564102564102564,14.886227544910179,13.924151696606787,0.29045643153526973,0.6,0.65625,0.5595238095238095,0.2095435684647303,0.4752475247524752,0.4897959183673469,0.5,0.21369294605809128,0.46601941747572817,0.46601941747572817,0.058091286307053944,0.35714285714285715,0.35714285714285715,1.0,0.22821576763485477,0.36363636363636365,0.36363636363636365,0.7,0.0136986301369863,0.2465753424657534,0.3333333333333333,0.8333333333333334,0.08247422680412371,0.375,0.23711340206185566,0.43478260869565216,0.5767634854771784,0.3669724770642202,0.5037599792099792,0.48581037735849053,0.5064770833333333,0.10116731517509728,0.13333333333333333,0.12186978297161936,0.2303839732888147,8.611046511627906,25.41231884057971,0.22954091816367264,30.0,12.0,0.5263157894736842,30.0,12.0,18.0,2.0,5.0,9.0,2.0,0.9230769230769231,0.625,0.014388489208633094,11.0,29.0,8.0,12.0,6.0,0.37735849056603776,0.7045454545454546,0.3972602739726027,0.3793103448275862,0.85,30.0,1.0,0.30927835051546393,17.0,11.0,17.0,0.3148148148148148,0.5666666666666667,14.0,36.0,2.0,7.0,3.0,19.0,0.01276595744680851,0.18181818181818182,1.0,6.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,,3.0,2.0,0.2222222222222222,0.0297029702970297,,,,1.0,1.0,,1610612764,2017,2016-17,False
101162-202322-202711-203078-203490,1610612764,"Marcin Gortat, John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Bogdanovic, Beal, Porter Jr.",101162-202322-202711-203078-203490,WAS,1367.0,6,45.0,24.0,88.0,7.0,15.0,23.0,3.0,1.0,4.0,,0.5384615384615384,0.6363636363636364,0.6,92.69934162399414,,15.444444444444445,14.977777777777778,23.0,-4.0,43.0,20.0,7.0,8.0,15.0,8.0,10.0,,2.0,1.0,2.0,1.0,1.0,2.0,5.0,11.0,,,4.0,8.0,16.0,27.0,6.0,13.0,8.0,58.0,62.0,4.0,5.0,,1.0,10.0,6.0,8.0,5.0,10.0,5.0,32.0,10.0,22.0,18.0,11.0,5.0,2.0,5.0,6.0,11.0,5.0,1.0,2.0,3.0,28.0,3.0,5.0,7.0,8.0,1.0,,3.0,7.0,1.0,6.0,11.0,,10.0,3.0,1.0,11.0,4.0,3.0,48.0,32.0,20.0,2.0,3.0,0.3125,0.4166666666666667,1.0,0.46153846153846156,,0.5,0.46153846153846156,0.5925925925925926,0.8,0.75,0.625,0.6666666666666666,0.75,0.6444444444444445,0.7142857142857143,0.7272727272727273,0.325,0.07407407407407407,0.06666666666666667,0.45454545454545453,0.7777777777777778,0.42857142857142855,0.4444444444444444,0.5714285714285714,0.3333333333333333,1.0,0.75,0.75,15.627906976744185,14.744186046511627,0.375,0.5333333333333333,0.5714285714285714,0.25,0.25,0.8,0.8888888888888888,0.375,0.05,,,0.05,0.5,0.5,1.0,0.275,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,,,,0.1111111111111111,0.5,0.4444444444444444,0.5,0.7,0.45454545454545453,0.519885,0.50591,0.5016611111111111,0.09523809523809523,0.13793103448275862,0.1724137931034483,0.5517241379310345,5.203703703703703,25.338461538461537,0.46511627906976744,4.0,2.0,0.5714285714285714,,1.0,2.0,1.0,,,,1.0,,,3.0,3.0,2.0,8.0,,0.5,0.25,0.5,1.0,1.0,2.0,,0.1111111111111111,1.0,1.0,3.0,,0.5,1.0,,,2.0,2.0,2.0,0.125,,,,1.0,,,,,,,,,1.0,,,0.1,,,,,,,1610612764,2017,2016-17,False
101162-202322-203078-203107-203490,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Gortat, Wall, Beal, Satoransky, Porter Jr.",101162-202322-203078-203107-203490,WAS,34.0,1,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,84.70588235294117,,14.0,14.0,1.0,-1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,20.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.494,,0.494,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-202711-203107-203490-203504,1610612764,"Marcin Gortat, Bojan Bogdanovic, Tomas Satoransky, Otto Porter Jr., Trey Burke","Gortat, Bogdanovic, Satoransky, Porter Jr., Burke",101162-202711-203107-203490-203504,WAS,154.0,1,4.0,,8.0,,2.0,2.0,,,,,,0.4,,74.8051948051948,,22.75,15.25,3.0,-3.0,4.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,2.0,5.0,,,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,15.75,15.75,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,0.5754,,,,,,,0.9,26.95,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-1627815-1627849-202322-203107,1610612764,"Kelly Oubre Jr., Sheldon Mac, Daniel Ochefu, John Wall, Tomas Satoransky","Oubre Jr., Mac, Ochefu, Wall, Satoransky",1626162-1627815-1627849-202322-203107,WAS,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-1627815-1627849-202711-203107,1610612764,"Kelly Oubre Jr., Sheldon Mac, Daniel Ochefu, Bojan Bogdanovic, Tomas Satoransky","Oubre Jr., Mac, Ochefu, Bogdanovic, Satoransky",1626162-1627815-1627849-202711-203107,WAS,203.0,2,8.0,8.0,16.0,,2.0,2.0,,,,,,0.6666666666666666,,113.49753694581281,,14.875,13.5,3.0,-2.0,8.0,1.0,,1.0,2.0,,,,1.0,,,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,9.0,,,,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,,1.0,,1.0,1.0,,,2.0,,1.0,,,2.0,1.0,,7.0,,1.0,2.0,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,,,0.4,0.3333333333333333,0.5,,0.6666666666666666,,,,,,,0.6666666666666666,10.5,10.5,0.4,0.5,1.0,1.0,,,,,0.2,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.8,0.5,0.57779,,,0.16666666666666666,0.25,,,8.233333333333333,25.05,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-1627815-201160-203107-203504,1610612764,"Kelly Oubre Jr., Sheldon Mac, Jason Smith, Tomas Satoransky, Trey Burke","Oubre Jr., Mac, Smith, Satoransky, Burke",1626162-1627815-201160-203107-203504,WAS,261.0,1,9.0,1.0,18.0,3.0,4.0,6.0,,,,,0.6,0.6666666666666666,,99.31034482758622,,17.555555555555557,17.333333333333332,4.0,2.0,9.0,9.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,,2.0,,,,2.0,1.0,2.0,1.0,4.0,6.0,11.0,9.0,1.0,1.0,,,3.0,1.0,2.0,1.0,4.0,6.0,11.0,2.0,,3.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,,1.0,2.0,,,,1.0,,1.0,2.0,,4.0,1.0,,8.0,2.0,2.0,8.0,11.0,9.0,,2.0,1.0,1.0,1.0,0.25,,0.25,0.25,0.5,1.0,0.5,0.4166666666666667,1.0,0.4166666666666667,0.55,0.75,0.55,0.6666666666666666,,,,1.0,0.5,0.3333333333333333,,,1.0,1.0,1.0,11.444444444444445,11.11111111111111,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,1.0,,0.5679916666666667,0.9331,0.5679916666666667,0.25,0.5,0.2727272727272727,1.0,1.3,24.525,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,0.3333333333333333,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202322-202711,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall, Bojan Bogdanovic","Oubre Jr., Smith, Jennings, Wall, Bogdanovic",1626162-201160-201943-202322-202711,WAS,782.0,5,32.0,23.0,64.0,2.0,7.0,8.0,,,,,0.6666666666666666,0.6666666666666666,0.5,117.85166240409207,,9.5,9.03125,13.0,-17.0,32.0,19.0,1.0,1.0,7.0,1.0,2.0,,1.0,1.0,3.0,,1.0,3.0,1.0,8.0,,1.0,1.0,5.0,2.0,10.0,2.0,11.0,13.0,23.0,40.0,,,,1.0,,1.0,6.0,2.0,8.0,8.0,16.0,,4.0,6.0,6.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,,4.0,1.0,3.0,1.0,3.0,7.0,1.0,6.0,12.0,1.0,11.0,1.0,,15.0,6.0,2.0,23.0,16.0,19.0,2.0,2.0,,,1.0,0.18181818181818182,,0.25,0.2222222222222222,0.2,,0.16666666666666666,0.23809523809523808,,0.2857142857142857,0.4107142857142857,,0.42105263157894735,0.5238095238095238,0.2,0.2857142857142857,,0.6666666666666666,0.14285714285714285,0.06666666666666667,,0.2,,1.0,0.6666666666666666,14.9375,14.25,0.3333333333333333,0.14285714285714285,0.2,,0.09523809523809523,0.5,0.5,,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.125,0.125,1.0,,1.0,,,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.2,0.8571428571428571,0.16666666666666666,0.5062666666666666,,0.5038954545454545,0.23076923076923078,0.4,,0.6956521739130435,4.59,30.036363636363635,0.59375,4.0,,0.5714285714285714,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,4.0,2.0,0.2857142857142857,1.0,1.0,3.0,,0.25,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202322-203078,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall, Bradley Beal","Oubre Jr., Smith, Jennings, Wall, Beal",1626162-201160-201943-202322-203078,WAS,21.0,1,1.0,,1.0,,,1.0,,,,,,,,68.57142857142857,,10.0,10.0,,-2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3797,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202322-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall, Otto Porter Jr.","Oubre Jr., Smith, Jennings, Wall, Porter Jr.",1626162-201160-201943-202322-203490,WAS,241.0,2,8.0,5.0,16.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,95.60165975103735,0.5,10.25,9.625,4.0,-5.0,8.0,2.0,2.0,2.0,5.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,4.0,,,1.0,1.0,3.0,7.0,1.0,5.0,1.0,10.0,15.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,3.0,1.0,4.0,,,,,,2.0,3.0,,1.0,,,1.0,1.0,,8.0,5.0,2.0,1.0,,0.3333333333333333,0.5,1.0,0.2,,1.0,0.2,0.42857142857142855,0.5,0.5,0.375,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.42857142857142855,0.6,0.75,1.0,0.3333333333333333,0.5714285714285714,1.0,0.5,,,1.0,19.875,18.125,0.4166666666666667,0.4,1.0,0.5,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.8333333333333334,0.25,0.5413083333333334,0.557475,0.5572,0.08333333333333333,0.14285714285714285,0.2,0.5,5.257142857142857,25.7,0.25,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,0.6666666666666666,0.5,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202693-202711,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Markieff Morris, Bojan Bogdanovic","Oubre Jr., Smith, Jennings, Morris, Bogdanovic",1626162-201160-201943-202693-202711,WAS,252.0,2,8.0,,15.0,,2.0,3.0,,,1.0,,,0.3333333333333333,,85.71428571428571,,14.25,12.5,4.0,-6.0,7.0,,1.0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,1.0,6.0,,,,2.0,8.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,,0.2,0.5,,0.2,,,,,0.5,19.714285714285715,17.714285714285715,0.16666666666666666,,,,0.5,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,0.16666666666666666,,0.41101666666666664,,,,,,,9.833333333333334,,,1.0,1.0,0.5,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202711-203078,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Smith, Jennings, Bogdanovic, Beal",1626162-201160-201943-202711-203078,WAS,966.0,7,35.0,8.0,69.0,5.0,13.0,18.0,3.0,3.0,3.0,2.0,0.45454545454545453,0.6666666666666666,0.42857142857142855,102.85714285714285,0.6666666666666666,14.285714285714286,12.771428571428572,16.0,-8.0,34.0,11.0,5.0,5.0,12.0,2.0,5.0,3.0,8.0,1.0,2.0,,1.0,1.0,1.0,4.0,,,,,10.0,25.0,2.0,6.0,4.0,30.0,38.0,2.0,4.0,,,4.0,4.0,8.0,1.0,1.0,,11.0,12.0,8.0,6.0,4.0,1.0,4.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,18.0,2.0,3.0,7.0,5.0,5.0,3.0,5.0,6.0,1.0,4.0,13.0,1.0,5.0,,,6.0,3.0,,26.0,11.0,11.0,,,0.6,0.75,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4,0.5,0.5,0.41935483870967744,0.5,0.6111111111111112,0.4411764705882353,0.5,0.6111111111111112,0.1935483870967742,0.16,0.3333333333333333,0.2,1.0,0.5,0.2631578947368421,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,13.705882352941176,12.941176470588236,0.3870967741935484,0.4166666666666667,0.625,0.6,0.16129032258064516,0.4,0.4,1.0,0.25806451612903225,0.375,0.375,0.06451612903225806,0.5,0.5,1.0,0.12903225806451613,0.25,0.25,1.0,,,,,0.1111111111111111,1.0,,,0.5806451612903226,0.25,0.494258064516129,0.5267000000000001,0.5012111111111112,0.08823529411764706,0.10714285714285714,0.13333333333333333,0.36666666666666664,8.836,25.383333333333336,0.3235294117647059,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,2.0,4.0,,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,2.0,,0.2222222222222222,1.0,,3.0,,0.5,2.0,,1.0,,1.0,,0.06666666666666667,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
