EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,DefLongMidRangeReboundPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTDefRebounds,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,OffAtRimReboundPct,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Travels,ShortMidRangePctBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGA,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101150-1627742-202389-203903-204028,1610612747,"Lou Williams, Brandon Ingram, Timofey Mozgov, Jordan Clarkson, Tarik Black","Williams, Ingram, Mozgov, Clarkson, Black",101150-1627742-202389-203903-204028,LAL,94.0,2,2.0,-2.0,4.0,4.0,4.0,8.0,2.0,2.0,4.0,4.0,6.0,2.0,4.0,1.0,2.0,0.4,122.55319148936171,14.0,9.5,14.0,9.5,0.6666666666666666,0.4504166666666667,0.25,0.3333333333333333,17.25,1.0,,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,0.5,26.0,,4.0,,,,,1.0,2.0,,2.0,1.0,4.0,4.0,,1.0,,4.0,4.0,,,0.4,1.0,,,,,0.3333333333333333,0.4504166666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-202389-203903-2736,1610612747,"Lou Williams, Brandon Ingram, Timofey Mozgov, Jordan Clarkson, Luol Deng","Williams, Ingram, Mozgov, Clarkson, Deng",101150-1627742-202389-203903-2736,LAL,466.0,6,8.0,6.0,16.0,17.0,,33.0,3.0,12.0,2.0,16.0,10.0,1.0,2.0,1.0,14.0,0.5,101.97424892703863,11.5625,16.529411764705884,11.25,15.823529411764707,0.2,0.43934333333333336,0.0625,0.07692307692307693,8.733333333333333,3.0,2.0,3.0,4.0,6.0,1.0,,1.0,,2.0,,1.0,7.0,,3.0,1.0,2.0,,1.0,2.0,6.0,8.0,,,,2.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,2.0,5.0,3.0,8.0,2.0,10.0,2.0,1.0,,,2.0,,2.0,,3.0,,5.0,1.0,,2.0,1.0,1.0,2.0,,,0.42857142857142855,0.5,,,,,0.5833333333333334,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2,,,,0.6,0.4,1.0,,0.8,0.2857142857142857,0.5,,,,0.5,1.0,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,0.13333333333333333,,,,0.3333333333333333,,,0.4,,0.3830833333333334,0.125,24.633333333333336,1.0,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,0.3333333333333333,,,,1.0,0.18615,,0.0625,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-202389-203944-2736,1610612747,"Lou Williams, Brandon Ingram, Timofey Mozgov, Julius Randle, Luol Deng","Williams, Ingram, Mozgov, Randle, Deng",101150-1627742-202389-203944-2736,LAL,237.0,3,4.0,2.0,9.0,11.0,4.0,20.0,1.0,4.0,1.0,8.0,6.0,3.0,2.0,1.0,8.0,0.5,121.51898734177215,9.333333333333334,13.909090909090908,9.333333333333334,13.181818181818182,0.14285714285714285,0.5448642857142857,0.125,0.2,8.7,,1.0,2.0,,1.0,1.0,,,1.0,3.0,,,2.0,1.0,3.0,,,,,,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,4.0,4.0,,4.0,2.0,2.0,,,1.0,,1.0,,2.0,,2.0,,,2.0,2.0,,2.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.42857142857142855,,,,0.6666666666666666,,,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,,0.5,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.3333333333333333,,,25.766666666666666,,3.0,,,,1.0,1.0,,1.0,2.0,1.0,,2.0,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.5232,0.25,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203080-203903-203944,1610612747,"Lou Williams, Brandon Ingram, Thomas Robinson, Jordan Clarkson, Julius Randle","Williams, Ingram, Robinson, Clarkson, Randle",101150-1627742-203080-203903-203944,LAL,575.0,5,10.0,-5.0,19.0,22.0,11.0,41.0,1.0,14.0,4.0,21.0,26.0,4.0,6.0,2.0,19.0,0.525,102.67826086956521,14.0,14.045454545454545,13.421052631578947,13.681818181818182,0.058823529411764705,0.5437647058823529,0.10526315789473684,0.125,4.085714285714286,2.0,5.0,10.0,2.0,3.0,,,1.0,1.0,2.0,,,7.0,1.0,3.0,,4.0,,,2.0,4.0,10.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,5.0,1.0,3.0,5.0,5.0,10.0,1.0,,3.0,1.0,1.0,2.0,4.0,,3.0,,5.0,,,,,,,,2.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.2,0.17647058823529413,,,0.75,0.42857142857142855,0.7142857142857143,1.0,,0.5,0.5555555555555556,,,,0.5,0.4,1.0,,0.5882352941176471,0.5,0.5,0.2,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,,,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,1.0,,,,0.7647058823529411,0.5,0.4945,0.09523809523809523,24.266666666666666,,10.0,,3.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,11.0,,1.0,,11.0,10.0,0.4,0.5,0.55,1.0,0.75,,0.5714285714285714,0.25,0.14285714285714285,0.5034642857142857,0.5238095238095238,0.5263157894736842,,1.0,1.0,2.0,,0.5,0.14285714285714285,,1.0,1.0,1.0,,1.0,,,,,,0.8,1.0,,,1.0,,,1.0,,1.0,0.1111111111111111,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203080-203903-204028,1610612747,"Lou Williams, Brandon Ingram, Thomas Robinson, Jordan Clarkson, Tarik Black","Williams, Ingram, Robinson, Clarkson, Black",101150-1627742-203080-203903-204028,LAL,3064.0,11,51.0,3.0,104.0,100.0,23.0,204.0,24.0,57.0,22.0,119.0,116.0,25.0,32.0,17.0,113.0,0.5776699029126213,95.8746736292428,15.48076923076923,14.54,14.942307692307692,13.93,0.2727272727272727,0.48964651162790696,0.1650485436893204,0.2361111111111111,11.629824561403508,8.0,9.0,13.0,10.0,20.0,10.0,2.0,8.0,11.0,23.0,1.0,1.0,29.0,13.0,31.0,1.0,5.0,1.0,2.0,6.0,26.0,32.0,36.0,3.0,2.0,21.0,11.0,1.0,13.0,12.0,25.0,10.0,2.0,5.0,3.0,5.0,62.0,3.0,6.0,5.0,22.0,32.0,9.0,41.0,8.0,5.0,3.0,2.0,9.0,1.0,12.0,,12.0,1.0,23.0,,2.0,6.0,4.0,2.0,6.0,2.0,3.0,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.41935483870967744,0.5,0.4482758620689655,0.5087719298245614,0.2,0.5511363636363636,0.35714285714285715,0.375,0.3522727272727273,0.03225806451612903,,0.25,0.6285714285714286,0.2222222222222222,0.45454545454545453,0.2,0.5869565217391305,0.21428571428571427,0.15384615384615385,0.2222222222222222,0.16666666666666666,0.5625,0.6,0.4,0.3333333333333333,0.14772727272727273,0.6923076923076923,1.0,0.5555555555555556,0.22727272727272727,0.5,0.5263157894736842,0.3,0.4166666666666667,0.4166666666666667,0.5,0.09090909090909091,0.25,0.25,1.0,0.26136363636363635,0.4782608695652174,0.5,0.9090909090909091,0.14285714285714285,1.0,1.0,0.5,0.5238095238095238,0.5113666666666666,0.05042016806722689,27.345161290322583,0.7777777777777778,11.0,,1.0,,,3.0,1.0,2.0,6.0,4.0,1.0,5.0,,5.0,,5.0,11.0,0.3333333333333333,0.2,0.22727272727272727,1.0,0.14285714285714285,,,,0.3,0.3769111111111111,0.04201680672268908,0.10576923076923077,,1.0,,3.0,1.0,,0.1,,3.0,3.0,,,,,5.0,0.08771929824561403,0.3076923076923077,1.0,0.5,,,,,,,1.0,2.0,0.2,0.027777777777777776,1.0,0.05,1.0,1.0,3.0,,,2.0,1.0,0.043478260869565216,0.14285714285714285,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203080-203903-2736,1610612747,"Lou Williams, Brandon Ingram, Thomas Robinson, Jordan Clarkson, Luol Deng","Williams, Ingram, Robinson, Clarkson, Deng",101150-1627742-203080-203903-2736,LAL,2765.0,5,46.0,14.0,93.0,87.0,9.0,180.0,16.0,61.0,14.0,99.0,85.0,16.0,15.0,5.0,83.0,0.5511363636363636,93.74321880650994,15.655913978494624,15.045977011494253,14.182795698924732,14.333333333333334,0.1951219512195122,0.4940048780487805,0.06818181818181818,0.07575757575757576,7.645901639344262,12.0,19.0,28.0,5.0,17.0,8.0,3.0,7.0,4.0,14.0,1.0,2.0,32.0,7.0,21.0,5.0,7.0,1.0,4.0,16.0,26.0,38.0,15.0,6.0,,14.0,4.0,,13.0,5.0,18.0,2.0,3.0,10.0,2.0,1.0,41.0,3.0,9.0,8.0,16.0,26.0,12.0,38.0,13.0,9.0,8.0,5.0,9.0,3.0,17.0,,13.0,2.0,22.0,1.0,,6.0,5.0,1.0,6.0,4.0,,0.40625,0.43333333333333335,0.7142857142857143,0.3333333333333333,0.25,0.3333333333333333,0.5245901639344263,0.7142857142857143,0.5182926829268293,0.5909090909090909,0.6153846153846154,0.25609756097560976,,,0.47058823529411764,0.64,0.3333333333333333,0.7272727272727273,0.21428571428571427,0.6666666666666666,0.2926829268292683,0.2857142857142857,0.2,0.25,0.6666666666666666,0.5454545454545454,0.7777777777777778,0.6666666666666666,0.34146341463414637,0.6785714285714286,0.7307692307692307,0.5263157894736842,0.2073170731707317,0.29411764705882354,0.3333333333333333,0.4,0.5,0.5,0.125,0.08536585365853659,0.42857142857142855,0.42857142857142855,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,0.18181818181818182,0.5,1.0,0.5975609756097561,0.2857142857142857,0.4586,0.16161616161616163,24.82857142857143,0.8,17.0,3.0,3.0,3.0,4.0,3.0,3.0,6.0,12.0,4.0,2.0,14.0,4.0,2.0,,14.0,17.0,0.5,0.375,0.4117647058823529,1.0,0.2727272727272727,1.0,0.25,0.75,0.1875,0.40808125,0.1414141414141414,0.1827956989247312,,1.0,,,1.0,,0.0625,,4.0,3.0,,1.0,,0.045454545454545456,4.0,0.06557377049180328,0.07142857142857142,0.5,0.4444444444444444,,,,,,,,2.0,0.2727272727272727,,1.0,0.11764705882352941,1.0,1.0,2.0,,,1.0,2.0,,0.18181818181818182,,,,,2.0,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203080-203944-2736,1610612747,"Lou Williams, Brandon Ingram, Thomas Robinson, Julius Randle, Luol Deng","Williams, Ingram, Robinson, Randle, Deng",101150-1627742-203080-203944-2736,LAL,117.0,1,2.0,4.0,5.0,4.0,,9.0,2.0,3.0,,7.0,3.0,,,,7.0,0.875,110.76923076923077,10.2,16.5,10.2,16.0,0.5,0.4990125,,,14.433333333333332,,1.0,1.0,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,,0.25,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,0.5,,0.5,0.25,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,,,0.5,1.0,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203903-203944-204028,1610612747,"Lou Williams, Brandon Ingram, Jordan Clarkson, Julius Randle, Tarik Black","Williams, Ingram, Clarkson, Randle, Black",101150-1627742-203903-203944-204028,LAL,2409.0,14,40.0,-3.0,86.0,84.0,22.0,170.0,13.0,54.0,16.0,96.0,99.0,17.0,21.0,9.0,87.0,0.6012658227848101,101.6189290161893,13.476744186046512,14.880952380952381,13.279069767441861,13.19047619047619,0.18571428571428572,0.5256992857142857,0.11688311688311688,0.14754098360655737,7.637037037037037,6.0,16.0,26.0,5.0,15.0,7.0,2.0,4.0,6.0,12.0,,1.0,28.0,8.0,16.0,3.0,5.0,,1.0,9.0,42.0,14.0,24.0,,,12.0,6.0,1.0,21.0,8.0,29.0,6.0,2.0,11.0,3.0,7.0,66.0,,6.0,13.0,13.0,26.0,6.0,32.0,9.0,5.0,8.0,7.0,6.0,1.0,14.0,,10.0,,18.0,1.0,2.0,9.0,7.0,2.0,9.0,3.0,,0.75,0.8076923076923077,1.0,0.5,,0.5,0.5185185185185185,0.6,0.5714285714285714,0.5,0.6428571428571429,0.22857142857142856,0.0625,,0.5714285714285714,0.4482758620689655,0.23076923076923078,0.7222222222222222,,0.5531914893617021,0.17647058823529413,0.16666666666666666,,,0.3333333333333333,0.5454545454545454,0.6428571428571429,0.3333333333333333,0.37142857142857144,0.6153846153846154,0.64,0.6875,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6,0.5384615384615384,0.5384615384615384,1.0,0.05714285714285714,0.5,0.5,1.0,0.17142857142857143,0.5,0.5454545454545454,1.0,0.16666666666666666,,,0.6,0.5,0.5426333333333333,0.09375,24.7125,0.6666666666666666,21.0,3.0,5.0,5.0,7.0,3.0,3.0,8.0,12.0,5.0,2.0,24.0,4.0,,,24.0,21.0,0.6666666666666666,0.6470588235294118,0.631578947368421,,0.8333333333333334,0.6,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.5521529411764705,0.25,0.2441860465116279,,2.0,2.0,3.0,,0.4,0.11764705882352941,,4.0,1.0,2.0,,0.6666666666666666,,1.0,0.018518518518518517,0.038461538461538464,1.0,0.3,2.0,,,2.0,1.0,,1.0,1.0,0.2,0.03125,,,1.0,1.0,,3.0,,2.0,,0.08333333333333333,,,,,,1.0,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203903-203944-2736,1610612747,"Lou Williams, Brandon Ingram, Jordan Clarkson, Julius Randle, Luol Deng","Williams, Ingram, Clarkson, Randle, Deng",101150-1627742-203903-203944-2736,LAL,1398.0,12,23.0,-1.0,51.0,52.0,31.0,103.0,10.0,27.0,19.0,63.0,64.0,16.0,22.0,7.0,61.0,0.6888888888888889,106.09442060085837,13.156862745098039,13.98076923076923,13.0,13.192307692307692,0.2857142857142857,0.49940735294117644,0.17073170731707318,0.21212121212121213,9.94814814814815,3.0,8.0,11.0,3.0,6.0,5.0,2.0,4.0,2.0,4.0,,,16.0,4.0,8.0,1.0,1.0,,1.0,2.0,8.0,24.0,9.0,3.0,,4.0,2.0,,4.0,3.0,7.0,1.0,2.0,3.0,,1.0,17.0,1.0,2.0,13.0,6.0,20.0,3.0,23.0,3.0,1.0,5.0,4.0,6.0,1.0,11.0,1.0,11.0,,15.0,2.0,1.0,2.0,2.0,,2.0,1.0,,0.25,0.26666666666666666,0.75,0.5,,0.5,0.5925925925925926,1.0,0.6285714285714286,0.5,0.5,0.22857142857142856,,,0.45454545454545453,0.5454545454545454,0.2222222222222222,0.8666666666666667,0.25,0.7307692307692307,0.23076923076923078,,,0.5,0.7142857142857143,0.3333333333333333,0.75,0.5,0.3142857142857143,0.7272727272727273,0.8,0.375,0.17142857142857143,0.5,0.5,,0.5,0.5,0.2,0.11428571428571428,0.5,0.5,1.0,0.11428571428571428,0.5,0.5,0.5,,,,0.5428571428571428,0.5,0.58365,0.031746031746031744,24.4,,31.0,1.0,1.0,4.0,5.0,2.0,,8.0,13.0,3.0,16.0,35.0,2.0,1.0,,33.0,30.0,0.6153846153846154,0.59375,0.7,0.3333333333333333,0.5,1.0,0.3125,0.8,0.125,0.5030266666666666,0.5555555555555556,0.6078431372549019,,1.0,1.0,8.0,,0.3333333333333333,0.0625,,2.0,,1.0,,0.5,,1.0,0.037037037037037035,0.09090909090909091,1.0,0.3333333333333333,4.0,,,3.0,,,,,0.5,,,,1.0,,1.0,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-203903-204028-2736,1610612747,"Lou Williams, Brandon Ingram, Jordan Clarkson, Tarik Black, Luol Deng","Williams, Ingram, Clarkson, Black, Deng",101150-1627742-203903-204028-2736,LAL,2575.0,10,43.0,-4.0,88.0,88.0,21.0,176.0,15.0,61.0,16.0,84.0,88.0,20.0,22.0,12.0,69.0,0.4827586206896552,98.4233009708738,14.818181818181818,14.443181818181818,14.454545454545455,13.943181818181818,0.19230769230769232,0.508674358974359,0.13953488372093023,0.17391304347826086,7.5131147540983605,12.0,18.0,28.0,6.0,18.0,7.0,,4.0,2.0,13.0,,,31.0,2.0,17.0,5.0,8.0,,1.0,15.0,28.0,34.0,6.0,,,13.0,2.0,,14.0,2.0,16.0,2.0,,7.0,2.0,5.0,34.0,4.0,11.0,11.0,19.0,34.0,15.0,49.0,9.0,7.0,10.0,8.0,6.0,2.0,16.0,2.0,17.0,4.0,24.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.45161290322580644,0.5185185185185185,1.0,0.11764705882352941,,0.11764705882352941,0.5081967213114754,0.625,0.4358974358974359,0.5555555555555556,0.625,0.21794871794871795,,,0.625,0.7037037037037037,0.39285714285714285,0.8461538461538461,0.2857142857142857,0.75,0.35714285714285715,0.42857142857142855,0.3,0.25,0.75,0.6666666666666666,0.8,1.0,0.358974358974359,0.6428571428571429,0.6923076923076923,0.3888888888888889,0.23076923076923078,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.05128205128205128,,,,0.16666666666666666,0.15384615384615385,0.15384615384615385,1.0,,,,0.5769230769230769,0.15384615384615385,0.56509375,0.17857142857142858,25.01764705882353,0.6923076923076923,18.0,5.0,7.0,4.0,5.0,3.0,5.0,5.0,11.0,3.0,4.0,14.0,8.0,4.0,,14.0,18.0,0.45454545454545453,0.35714285714285715,0.4375,1.0,0.7777777777777778,0.7142857142857143,0.35714285714285715,0.8,0.21428571428571427,0.4566571428571429,0.16666666666666666,0.20454545454545456,,,,3.0,,,,,2.0,2.0,,,,,3.0,0.04918032786885246,0.07142857142857142,1.0,0.5,1.0,,,1.0,,1.0,,2.0,0.2727272727272727,,1.0,0.05555555555555555,,,1.0,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627826-201156-203080-203903,1610612747,"Lou Williams, Ivica Zubac, Nick Young, Thomas Robinson, Jordan Clarkson","Williams, Zubac, Young, Robinson, Clarkson",101150-1627826-201156-203080-203903,LAL,78.0,1,1.0,5.0,3.0,3.0,,6.0,,2.0,,5.0,,,,,5.0,0.8333333333333334,110.76923076923076,14.0,12.0,14.0,11.333333333333334,,0.5389,,,5.55,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627826-201156-203903-203944,1610612747,"Lou Williams, Ivica Zubac, Nick Young, Jordan Clarkson, Julius Randle","Williams, Zubac, Young, Clarkson, Randle",101150-1627826-201156-203903-203944,LAL,38.0,1,1.0,3.0,2.0,1.0,,3.0,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.25,113.6842105263158,13.0,12.0,13.0,12.0,,0.73285,0.5,0.5,0.95,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
