EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626149-201569-201935-203991-2772,1610612745,"Montrezl Harrell, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Harrell, Gordon, Harden, Capela, Ariza",1626149-201569-201935-203991-2772,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-201569-201976-2403-2772,1610612745,"Montrezl Harrell, Eric Gordon, Patrick Beverley, Nene, Trevor Ariza","Harrell, Gordon, Beverley, Nene, Ariza",1626149-201569-201976-2403-2772,HOU,13.0,1,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,1.0,,,,221.53846153846152,3.0,10.0,3.0,9.0,,,,,,,,,1.0,,,,1.0,,0.27675,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-201583-201628-201935-201976,1610612745,"Montrezl Harrell, Ryan Anderson, Bobby Brown, James Harden, Patrick Beverley","Harrell, Anderson, Brown, Harden, Beverley",1626149-201583-201628-201935-201976,HOU,95.0,1,2.0,-6.0,4.0,4.0,,8.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,121.26315789473685,11.75,12.0,11.75,12.0,,,,,,,,0.5,0.5,,,,0.5,,0.47555,19.4,24.8,,,,1.0,1.0,1.0,3.0,,,,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-201583-201628-201935-2772,1610612745,"Montrezl Harrell, Ryan Anderson, Bobby Brown, James Harden, Trevor Ariza","Harrell, Anderson, Brown, Harden, Ariza",1626149-201583-201628-201935-2772,HOU,151.0,2,3.0,4.0,5.0,6.0,6.0,11.0,,1.0,,,1.0,2.0,2.0,,2.0,2.0,2.0,8.0,4.0,,,6.0,,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,3.0,3.0,1.0,1.0,,,,,,,,8.0,,,1.0,1.0,1.0,,0.75,0.8,0.5,,,1.0,1.0,,,1.0,,104.90066225165563,14.8,12.833333333333334,14.8,12.833333333333334,0.25,,,,,,,0.25,0.5,1.0,1.0,1.0,0.75,1.0,0.5298,9.75,26.95,,,,,3.0,1.0,3.0,,1.0,,,,,,,,0.2,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-201583-201935-201976-2772,1610612745,"Montrezl Harrell, Ryan Anderson, James Harden, Patrick Beverley, Trevor Ariza","Harrell, Anderson, Harden, Beverley, Ariza",1626149-201583-201935-201976-2772,HOU,11772.0,27,196.0,15.0,410.0,403.0,27.0,813.0,70.0,117.0,12.0,34.0,37.0,47.0,137.0,100.0,188.0,61.0,172.0,453.0,438.0,104.0,96.0,138.0,45.0,137.0,47.0,52.0,46.0,98.0,36.0,40.0,242.0,71.0,70.0,151.0,204.0,36.0,25.0,11.0,38.0,9.0,23.0,32.0,15.0,70.0,402.0,0.52,0.5714285714285714,0.7540983606557377,0.3546511627906977,0.3546511627906977,0.5319148936170213,0.5319444444444444,0.573791348600509,0.4777777777777778,0.5428571428571428,0.693069306930693,0.8352941176470589,0.7580645161290323,0.6296296296296297,0.6923076923076923,0.7903225806451613,0.9565217391304348,99.44954128440368,14.34390243902439,14.61786600496278,13.726829268292683,14.054590570719602,0.325,0.5982905982905983,0.7,0.5714285714285714,0.09444444444444444,0.35294117647058826,0.4,0.10277777777777777,0.38055555555555554,0.34306569343065696,0.34558823529411764,0.7659574468085106,0.8027777777777778,0.34306569343065696,0.5494075418994414,5.853191489361703,25.45,14.0,35.0,10.0,37.0,75.0,80.0,87.0,9.0,30.0,14.0,8.0,16.0,0.09722222222222222,0.4,0.4,0.7142857142857143,0.09560723514211886,0.14354066985645933,70.0,52.0,48.0,8.0,13.0,2.0,5.0,34.0,12.0,7.0,51.0,12.0,26.0,17.0,9.0,45.0,21.0,4.0,25.0,28.0,53.0,4.0,5.0,4.0,5.0,3.0,4.0,7.0,10.0,43.0,51.0,0.46153846153846156,0.4186046511627907,0.5204081632653061,0.46875,0.11170212765957446,0.1452991452991453,0.3181818181818182,0.22522522522522523,0.2663316582914573,0.3617021276595745,0.2,0.3333333333333333,0.7428571428571429,0.625,0.3333333333333333,0.10869565217391304,0.3023255813953488,0.6153846153846154,0.046511627906976744,0.5309953488372092,0.03932584269662921,0.11258278145695365,0.09933774834437085,0.12682926829268293,23.0,15.0,16.0,18.0,10.0,9.0,3.0,4.0,8.0,4.0,0.47058823529411764,0.4782608695652174,0.11764705882352941,0.7692307692307693,0.36363636363636365,0.05084745762711865,0.5,0.3488372093023256,0.526548275862069,4.0,4.0,6.0,4.0,0.23529411764705882,0.26666666666666666,12.0,18.0,7.0,3.0,0.4864864864864865,0.4864864864864865,0.5217391304347826,0.15217391304347827,,4.0,2.0,0.3333333333333333,,,5.0,5.0,8.0,,,0.4444444444444444,0.3333333333333333,,,,1.0,0.005813953488372093,0.0072992700729927005,2.0,6.0,2.0,,2.0,1.0,0.15789473684210525,1.0,4.0,0.5714285714285714,0.25,1.0,1.0,,,,,,1610612745,2017,2016-17,False
1626149-201583-201935-203898-2772,1610612745,"Montrezl Harrell, Ryan Anderson, James Harden, Tyler Ennis, Trevor Ariza","Harrell, Anderson, Harden, Ennis, Ariza",1626149-201583-201935-203898-2772,HOU,138.0,1,2.0,-4.0,4.0,5.0,1.0,9.0,,1.0,,,,1.0,2.0,,1.0,1.0,2.0,3.0,7.0,,,,3.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,3.0,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,1.0,,1.0,,1.0,,,93.91304347826087,13.75,16.6,13.75,16.6,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,1.0,0.5,0.5896166666666667,1.2,24.8,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-201583-201935-203909-2772,1610612745,"Montrezl Harrell, Ryan Anderson, James Harden, KJ McDaniels, Trevor Ariza","Harrell, Anderson, Harden, McDaniels, Ariza",1626149-201583-201935-203909-2772,HOU,427.0,2,7.0,1.0,15.0,14.0,11.0,29.0,4.0,6.0,1.0,2.0,1.0,3.0,8.0,6.0,9.0,3.0,8.0,23.0,22.0,4.0,8.0,3.0,6.0,8.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,,3.0,3.0,8.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,21.0,0.3333333333333333,0.4,0.3333333333333333,0.375,0.375,0.6666666666666666,0.6176470588235294,0.6388888888888888,0.47058823529411764,0.5,0.75,,0.75,1.0,,,,97.79859484777518,14.2,15.285714285714286,13.066666666666666,14.857142857142858,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.5,0.5,0.058823529411764705,0.47058823529411764,0.375,0.375,0.3333333333333333,0.8235294117647058,0.375,0.5540235294117647,4.788888888888889,24.9375,,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,,,,0.05555555555555555,0.1,2.0,3.0,2.0,2.0,4.0,,1.0,4.0,1.0,,2.0,2.0,5.0,1.0,,4.0,,,2.0,3.0,5.0,1.0,,,,,,,2.0,4.0,3.0,0.4,0.3333333333333333,0.2,0.3333333333333333,,,1.0,0.4,0.625,1.0,0.4,,0.5,1.0,,0.2,0.6666666666666666,0.5,,0.522775,,0.08695652173913043,0.17391304347826086,0.2,3.0,1.0,1.0,2.0,,2.0,,,1.0,,0.25,0.2,,,1.0,0.25,0.6,0.16666666666666666,0.5496666666666666,,,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627778-1627787-201147-203898,1610612745,"Sam Dekker, Chinanu Onuaku, Kyle Wiltjer, Corey Brewer, Tyler Ennis","Dekker, Onuaku, Wiltjer, Brewer, Ennis",1626155-1627778-1627787-201147-203898,HOU,82.0,1,1.0,-6.0,3.0,3.0,,6.0,,,,,,,2.0,,,,2.0,,6.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,105.36585365853658,17.666666666666668,9.666666666666666,17.666666666666668,9.666666666666666,,,,,,,,,1.0,,,,1.0,,0.508125,,26.9,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627778-1627787-203898-203909,1610612745,"Sam Dekker, Chinanu Onuaku, Kyle Wiltjer, Tyler Ennis, KJ McDaniels","Dekker, Onuaku, Wiltjer, Ennis, McDaniels",1626155-1627778-1627787-203898-203909,HOU,258.0,1,4.0,-2.0,11.0,10.0,10.0,21.0,4.0,6.0,,1.0,,,3.0,4.0,7.0,,3.0,11.0,13.0,,8.0,,,3.0,,,,,,,,2.0,1.0,3.0,7.0,1.0,,1.0,3.0,,2.0,,1.0,3.0,5.0,,,,,,0.5714285714285714,0.4,0.5,0.3,1.0,1.0,1.0,1.0,,,1.0,1.0,117.2093023255814,14.818181818181818,9.5,13.909090909090908,9.5,0.6,0.6666666666666666,0.8,,0.1,,,,0.3,,,,0.9,,0.506425,2.914285714285714,24.96666666666667,,,,1.0,2.0,2.0,3.0,1.0,2.0,,,,,,,,0.18181818181818182,0.25,3.0,7.0,4.0,1.0,2.0,,,3.0,,,6.0,1.0,3.0,2.0,,2.0,2.0,,2.0,2.0,4.0,,,,,,,,,2.0,7.0,0.3333333333333333,0.2,1.0,0.2,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,,0.4,0.5,,0.48141,,0.5454545454545454,0.18181818181818182,0.6363636363636364,3.0,2.0,3.0,4.0,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,0.25,1.0,0.4,0.3886,,,,,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627778-201147-201569-201976,1610612745,"Sam Dekker, Chinanu Onuaku, Corey Brewer, Eric Gordon, Patrick Beverley","Dekker, Onuaku, Brewer, Gordon, Beverley",1626155-1627778-201147-201569-201976,HOU,161.0,1,3.0,-5.0,6.0,7.0,,13.0,2.0,2.0,,2.0,,,,2.0,4.0,,1.0,4.0,9.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,4.0,1.0,1.0,,,,0.5,0.4,0.4,0.2,1.0,1.0,1.0,1.0,,,1.0,,116.27329192546584,13.666666666666666,11.285714285714286,13.666666666666666,11.285714285714286,0.4,1.0,1.0,1.0,0.4,,,,,,,,0.6,,0.46624,5.425,22.5,,1.0,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627778-201628-203898-203909,1610612745,"Sam Dekker, Chinanu Onuaku, Bobby Brown, Tyler Ennis, KJ McDaniels","Dekker, Onuaku, Brown, Ennis, McDaniels",1626155-1627778-201628-203898-203909,HOU,89.0,1,1.0,1.0,3.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,1.0,1.0,1.0,,1.0,1.0,,97.07865168539325,9.0,20.666666666666668,9.0,20.666666666666668,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.4613666666666667,18.0,23.7,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612745,2017,2016-17,False
1626155-1627786-201569-201976-203991,1610612745,"Sam Dekker, Troy Williams, Eric Gordon, Patrick Beverley, Clint Capela","Dekker, Williams, Gordon, Beverley, Capela",1626155-1627786-201569-201976-203991,HOU,827.0,1,14.0,7.0,32.0,32.0,2.0,64.0,8.0,16.0,4.0,7.0,,4.0,8.0,12.0,23.0,5.0,9.0,41.0,34.0,10.0,14.0,12.0,3.0,8.0,4.0,5.0,4.0,9.0,3.0,4.0,22.0,3.0,6.0,10.0,15.0,2.0,2.0,,1.0,,1.0,4.0,,5.0,35.0,0.4166666666666667,0.45454545454545453,0.8,0.5555555555555556,0.5555555555555556,0.5217391304347826,0.609375,0.640625,0.28125,0.2,0.5454545454545454,0.42857142857142855,0.5,0.42857142857142855,1.0,0.6,,111.43893591293833,12.90625,12.9375,12.34375,11.40625,0.5,0.5,0.6666666666666666,0.5,0.21875,0.5714285714285714,0.5714285714285714,,0.25,0.5,0.5,0.75,0.78125,0.5,0.579528125,3.239130434782609,26.255555555555556,1.0,1.0,1.0,4.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.03125,1.0,1.0,1.0,0.0625,0.08695652173913043,2.0,,4.0,,,,1.0,4.0,1.0,,6.0,,,,,,4.0,1.0,1.0,4.0,5.0,2.0,1.0,,2.0,,1.0,,1.0,,,,,0.6,,0.17391304347826086,0.25,0.36363636363636365,0.25,0.3333333333333333,0.375,0.25,,0.6666666666666666,0.5,0.25,0.2,,,,,,0.14634146341463414,,,3.0,,3.0,2.0,1.0,,1.0,,,,0.75,0.6,,1.0,0.3333333333333333,,0.6,,0.5626625,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627787-201569-201976-203991,1610612745,"Sam Dekker, Kyle Wiltjer, Eric Gordon, Patrick Beverley, Clint Capela","Dekker, Wiltjer, Gordon, Beverley, Capela",1626155-1627787-201569-201976-203991,HOU,121.0,1,2.0,-8.0,5.0,5.0,,10.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,13.0,2.0,,,3.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,,1.0,,,1.0,5.0,1.0,1.0,,0.5,0.5,0.5,0.625,0.625,0.5,1.0,,,,,,,,119.00826446280992,13.4,10.8,13.4,10.8,0.5,0.5,0.5,1.0,,,,,0.5,0.5,0.5,,1.0,0.5,0.6257125,0.6,26.65,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627787-201628-203898-203909,1610612745,"Sam Dekker, Kyle Wiltjer, Bobby Brown, Tyler Ennis, KJ McDaniels","Dekker, Wiltjer, Brown, Ennis, McDaniels",1626155-1627787-201628-203898-203909,HOU,322.0,2,5.0,-8.0,10.0,9.0,9.0,19.0,1.0,1.0,,2.0,,1.0,4.0,1.0,3.0,1.0,4.0,5.0,13.0,,2.0,,3.0,4.0,1.0,,,,,,,,4.0,4.0,4.0,,,,1.0,,1.0,,,1.0,5.0,,,,0.25,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5714285714285714,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,,84.96894409937889,18.2,15.555555555555555,18.2,14.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,,0.7142857142857143,0.25,0.4372928571428571,8.133333333333333,25.9,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,9.0,,1.0,1.0,,,,,,,1.0,3.0,3.0,,5.0,,,,,,,,,,,,,,5.0,9.0,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,,,,,,,,1.0,,,,0.16666666666666666,1.0,,0.425675,,,1.0,0.9,,3.0,,,,,,,1.0,,,,,,,,,0.5,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627787-201935-203909-203991,1610612745,"Sam Dekker, Kyle Wiltjer, James Harden, KJ McDaniels, Clint Capela","Dekker, Wiltjer, Harden, McDaniels, Capela",1626155-1627787-201935-203909-203991,HOU,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-1627787-203898-203909-203991,1610612745,"Sam Dekker, Kyle Wiltjer, Tyler Ennis, KJ McDaniels, Clint Capela","Dekker, Wiltjer, Ennis, McDaniels, Capela",1626155-1627787-203898-203909-203991,HOU,232.0,1,4.0,-2.0,9.0,9.0,,18.0,2.0,3.0,,3.0,,1.0,1.0,2.0,6.0,1.0,2.0,7.0,9.0,2.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,4.0,4.0,,,,1.0,,1.0,,,1.0,7.0,0.5,0.5,,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,111.72413793103448,14.88888888888889,10.88888888888889,14.88888888888889,10.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,,,,0.125,1.0,1.0,,0.625,1.0,0.56520625,3.3666666666666667,24.85,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201147-201569-201583-201976,1610612745,"Sam Dekker, Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley","Dekker, Brewer, Gordon, Anderson, Beverley",1626155-201147-201569-201583-201976,HOU,604.0,4,10.0,-9.0,21.0,22.0,,43.0,5.0,8.0,,1.0,2.0,,7.0,6.0,11.0,1.0,10.0,17.0,26.0,4.0,8.0,3.0,,7.0,,2.0,1.0,3.0,,2.0,7.0,2.0,4.0,6.0,12.0,4.0,3.0,1.0,3.0,,2.0,2.0,1.0,5.0,15.0,0.3333333333333333,0.4,1.0,0.1,0.1,0.5454545454545454,0.35714285714285715,0.38636363636363635,0.47619047619047616,0.6,1.0,0.6666666666666666,0.8571428571428571,1.0,,0.5,1.0,102.51655629139073,14.80952380952381,13.318181818181818,13.238095238095237,13.090909090909092,0.38095238095238093,0.625,0.625,0.4,0.047619047619047616,,,0.09523809523809523,0.3333333333333333,,,,0.8571428571428571,,0.5550928571428572,5.027272727272727,24.72,1.0,3.0,1.0,4.0,5.0,3.0,2.0,,1.0,2.0,2.0,2.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,0.08333333333333333,2.0,,4.0,,,,1.0,4.0,1.0,,2.0,,,,,,,,3.0,3.0,6.0,,,,,1.0,,,2.0,,,,,0.2,,,,0.6,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,1.0,1.0,,0.2,,,,,,0.11764705882352941,,,3.0,,1.0,2.0,,1.0,1.0,1.0,,,0.25,0.2,,,1.0,0.07142857142857142,0.6,,0.48536666666666667,,,,,,,1.0,1.0,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2017,2016-17,False
