EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,SelfOReb,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassSteals,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveMakes,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202397-202694-202699-202720-203484,1610612765,"Ish Smith, Marcus Morris, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope","Smith, Morris, Harris, Leuer, Caldwell-Pope",202397-202694-202699-202720-203484,DET,2198.0,10,37.0,16.0,76.0,77.0,44.0,14.0,10.0,153.0,17.0,2.0,4.0,10.0,5.0,14.0,24.0,18.0,41.0,29.0,88.0,72.0,5.0,20.0,24.0,10.0,21.0,3.0,3.0,53.0,7.0,18.0,31.0,11.0,42.0,,1.0,7.0,1.0,3.0,9.0,18.0,71.0,43.0,0.5555555555555556,0.5882352941176471,0.43902439024390244,0.5142857142857142,0.5569620253164557,0.4142857142857143,0.75,0.30434782608695654,0.7894736842105263,0.275,0.3333333333333333,0.5,0.8333333333333334,100.2365787079163,13.342105263157896,15.376623376623376,12.460526315789474,14.974025974025974,0.24285714285714285,0.14285714285714285,0.4,0.5,0.75,0.2,0.35714285714285715,0.38461538461538464,0.6,0.34285714285714286,0.18181818181818182,0.6571428571428571,0.5249485714285714,0.5104142857142857,8.278048780487804,25.024137931034485,0.5789473684210527,9.0,1.0,4.0,7.0,3.0,5.0,9.0,5.0,18.0,12.0,16.0,2.0,6.0,1.0,17.0,9.0,19.0,20.0,54.0,16.0,33.0,2.0,9.0,11.0,8.0,3.0,4.0,4.0,12.0,1.0,6.0,3.0,6.0,1.0,,5.0,1.0,1.0,20.0,7.0,4.0,3.0,4.0,52.0,1.0,0.9166666666666666,0.41379310344827586,0.41379310344827586,0.4,0.47368421052631576,0.7272727272727273,0.5384615384615384,0.7727272727272727,0.574468085106383,0.8571428571428571,1.0,0.8571428571428571,0.23529411764705882,0.375,0.2222222222222222,0.2,0.8333333333333334,0.8181818181818182,1.0,0.5294117647058824,0.6,0.4444444444444444,0.07142857142857142,0.6,0.6,1.0,0.375,0.375,0.8888888888888888,0.5,0.45454545454545453,0.1794871794871795,0.5714285714285714,0.46153846153846156,0.375,0.5170871794871795,0.09333333333333334,0.15217391304347827,0.19318181818181818,0.6136363636363636,2.0,7.0,8.0,12.0,5.0,1.0,,,4.0,3.0,3.0,0.4,0.12195121951219512,0.11764705882352941,0.02857142857142857,0.75,0.05128205128205128,0.3888888888888889,3.0,,,2.0,0.2,0.5,3.0,4.0,1.0,0.6666666666666666,0.6,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,0.5,,0.07142857142857142,3.0,,1.0,,,,,0.09090909090909091,,,,,1.0,1.0,1.0,,,,1610612765,2017,2016-17,False
202397-202694-202699-202720-203493,1610612765,"Ish Smith, Marcus Morris, Tobias Harris, Jon Leuer, Reggie Bullock","Smith, Morris, Harris, Leuer, Bullock",202397-202694-202699-202720-203493,DET,30.0,1,,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,144.0,18.0,6.0,18.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-202699-203083-203484,1610612765,"Ish Smith, Marcus Morris, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope","Smith, Morris, Harris, Drummond, Caldwell-Pope",202397-202694-202699-203083-203484,DET,29538.0,61,492.0,-80.0,957.0,967.0,133.0,150.0,111.0,1924.0,283.0,63.0,97.0,220.0,83.0,192.0,158.0,350.0,695.0,201.0,1050.0,1130.0,96.0,320.0,158.0,160.0,229.0,41.0,31.0,527.0,100.0,209.0,338.0,127.0,465.0,8.0,48.0,113.0,16.0,92.0,164.0,155.0,905.0,133.0,0.45714285714285713,0.5031446540880503,0.5035971223021583,0.5161830357142857,0.5364476386036962,0.22433035714285715,0.7157534246575342,0.29239766081871343,0.7420814479638009,0.2607758620689655,0.2786885245901639,0.7019230769230769,0.7547169811320755,93.79646556977453,15.353187042842215,15.351602895553258,14.689655172413794,14.661840744570839,0.3158482142857143,0.24553571428571427,0.4409090909090909,0.4597156398104265,0.422680412371134,0.21428571428571427,0.4322916666666667,0.43455497382198954,0.37349397590361444,0.17633928571428573,0.5887850467289719,0.5401785714285714,0.5116080446927375,0.5504452127659575,8.019280575539568,25.17810945273632,0.13897596656217345,170.0,40.0,14.0,36.0,23.0,43.0,52.0,7.0,23.0,75.0,125.0,61.0,11.0,11.0,145.0,38.0,90.0,27.0,131.0,380.0,207.0,64.0,52.0,69.0,47.0,22.0,88.0,21.0,119.0,10.0,77.0,27.0,65.0,42.0,8.0,23.0,2.0,14.0,187.0,79.0,38.0,17.0,40.0,131.0,11.0,0.92,0.373134328358209,0.373134328358209,0.6354166666666666,0.4222222222222222,0.6261682242990654,0.42735042735042733,0.6041666666666666,0.4744525547445255,0.5752212389380531,0.7692307692307693,0.7933333333333333,0.1721311475409836,0.38392857142857145,0.21296296296296297,0.18627450980392157,0.6829268292682927,0.7931034482758621,0.7941176470588235,0.6007067137809188,0.6589147286821705,0.5176470588235295,0.04799107142857143,0.5348837209302325,0.5348837209302325,0.9565217391304348,0.3291139240506329,0.3291139240506329,0.9038461538461539,0.6349206349206349,0.06542056074766354,0.3076923076923077,0.3888888888888889,0.19658119658119658,0.3291139240506329,0.48422715517241377,0.0893042575285566,0.10463576158940398,0.1380952380952381,0.12476190476190477,4.0,7.0,8.0,31.0,35.0,24.0,6.0,7.0,11.0,26.0,6.0,0.2962962962962963,0.050359712230215826,0.08833922261484099,0.05581395348837209,0.65,0.03418803418803419,0.30434782608695654,50.0,4.0,1.0,19.0,0.04090909090909091,0.1,3.0,4.0,3.0,0.36363636363636365,0.42857142857142855,0.3333333333333333,,6.0,0.21428571428571427,0.125,,4.0,,,9.0,3.0,,6.0,18.0,1.0,0.25,5.0,0.005208333333333333,18.0,1.0,4.0,,2.0,1.0,4.0,0.037383177570093455,7.0,0.03365384615384615,3.0,,1.0,0.25,1.0,1.0,5.0,,1610612765,2017,2016-17,False
202397-202694-202699-203083-203493,1610612765,"Ish Smith, Marcus Morris, Tobias Harris, Andre Drummond, Reggie Bullock","Smith, Morris, Harris, Drummond, Bullock",202397-202694-202699-203083-203493,DET,326.0,3,5.0,5.0,10.0,9.0,,,1.0,19.0,2.0,,2.0,2.0,,3.0,,3.0,7.0,1.0,9.0,4.0,1.0,2.0,,1.0,1.0,,,2.0,1.0,4.0,5.0,1.0,6.0,,,1.0,,1.0,3.0,5.0,7.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.45,0.125,1.0,0.25,1.0,0.2,,1.0,1.0,83.92638036809815,16.6,17.77777777777778,15.5,17.77777777777778,0.25,0.25,1.0,1.0,,0.375,,,,,,0.375,0.47393125,0.4195,9.728571428571428,23.9,,1.0,,,,,1.0,,,,,3.0,1.0,,,2.0,,,,,4.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,4.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,0.125,,,,,,,,,,,,,,0.2,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-202699-203382-203484,1610612765,"Ish Smith, Marcus Morris, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope","Smith, Morris, Harris, Baynes, Caldwell-Pope",202397-202694-202699-203382-203484,DET,6022.0,35,100.0,32.0,207.0,208.0,59.0,83.0,22.0,415.0,40.0,11.0,20.0,48.0,18.0,46.0,41.0,58.0,134.0,54.0,220.0,188.0,15.0,44.0,39.0,22.0,37.0,7.0,5.0,89.0,16.0,47.0,93.0,25.0,118.0,3.0,12.0,24.0,5.0,22.0,45.0,45.0,195.0,59.0,0.3793103448275862,0.4074074074074074,0.43283582089552236,0.46808510638297873,0.5214285714285715,0.2872340425531915,0.6911764705882353,0.2191780821917808,0.7192982456140351,0.23300970873786409,0.2222222222222222,0.6923076923076923,0.7777777777777778,99.2361341746928,14.11111111111111,14.908653846153847,13.603864734299517,13.975961538461538,0.2127659574468085,0.2553191489361702,0.4166666666666667,0.425531914893617,0.35,0.24468085106382978,0.391304347826087,0.391304347826087,0.2777777777777778,0.21808510638297873,0.6470588235294118,0.5,0.48394677419354837,0.5105166666666666,9.655223880597015,26.15555555555556,0.28502415458937197,20.0,5.0,2.0,11.0,5.0,13.0,15.0,2.0,14.0,20.0,44.0,7.0,2.0,11.0,25.0,10.0,34.0,18.0,52.0,72.0,45.0,8.0,15.0,15.0,11.0,4.0,10.0,8.0,35.0,11.0,13.0,7.0,12.0,7.0,3.0,5.0,5.0,3.0,50.0,16.0,10.0,5.0,10.0,52.0,8.0,0.75,0.37037037037037035,0.38461538461538464,0.4666666666666667,0.29411764705882354,0.4117647058823529,0.3076923076923077,0.5434782608695652,0.40476190476190477,0.5,1.0,0.7608695652173914,0.26666666666666666,0.21052631578947367,0.2222222222222222,0.18181818181818182,0.625,0.7714285714285715,0.7272727272727273,0.5,0.5882352941176471,0.5,0.06914893617021277,0.38461538461538464,0.38461538461538464,0.8,0.36585365853658536,0.375,0.7333333333333333,0.45454545454545453,0.11764705882352941,0.21153846153846154,0.18181818181818182,0.2692307692307692,0.38461538461538464,0.4706705882352941,0.0845771144278607,0.1095890410958904,0.11363636363636363,0.23636363636363636,4.0,4.0,4.0,20.0,7.0,5.0,1.0,2.0,9.0,9.0,9.0,0.2222222222222222,0.05223880597014925,0.15,0.052083333333333336,0.9,0.07692307692307693,0.2857142857142857,6.0,2.0,,4.0,0.020833333333333332,0.5,,,1.0,,,,2.0,1.0,0.25,0.2,1.0,,0.018518518518518517,,4.0,1.0,,,4.0,,,1.0,,15.0,1.0,,,,,,,1.0,0.01818181818181818,,0.024390243902439025,,,,,1.0,,1610612765,2017,2016-17,False
202397-202694-202699-203382-203493,1610612765,"Ish Smith, Marcus Morris, Tobias Harris, Aron Baynes, Reggie Bullock","Smith, Morris, Harris, Baynes, Bullock",202397-202694-202699-203382-203493,DET,357.0,2,6.0,6.0,13.0,11.0,5.0,6.0,,24.0,4.0,,1.0,1.0,2.0,2.0,3.0,5.0,7.0,3.0,15.0,9.0,,4.0,3.0,2.0,3.0,1.0,,7.0,,2.0,5.0,,5.0,,2.0,2.0,1.0,,3.0,1.0,15.0,5.0,0.4,0.4,0.7142857142857143,0.65,0.6818181818181818,0.3,0.4,,0.625,,,,0.5,96.80672268907563,12.923076923076923,17.181818181818183,12.923076923076923,16.636363636363637,0.4,0.1,1.0,1.0,1.0,0.2,1.0,1.0,,0.3,,0.7,0.5685100000000001,,6.728571428571429,26.0,0.38461538461538464,2.0,,,2.0,,,1.0,,1.0,1.0,2.0,,,,,,2.0,1.0,2.0,6.0,3.0,,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,,2.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,1.0,,,,,1.0,1.0,,0.5,0.6666666666666666,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5201166666666667,,,,0.13333333333333333,,,,2.0,1.0,,,1.0,1.0,,1.0,,0.14285714285714285,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-202704-203382-203493,1610612765,"Ish Smith, Marcus Morris, Reggie Jackson, Aron Baynes, Reggie Bullock","Smith, Morris, Jackson, Baynes, Bullock",202397-202694-202704-203382-203493,DET,109.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,,8.0,,,1.0,2.0,,,2.0,1.0,2.0,2.0,2.0,4.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,2.0,4.0,,,0.5,0.25,0.25,0.5,,,0.5,,,,,105.68807339449542,14.75,12.5,14.75,12.25,,0.5,0.5,0.5,,,,,,0.5,,0.5,0.4714875,,10.25,26.6,1.0,,,,,,,,,2.0,,,,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,0.25,,0.25,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.4714875,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-202720-203083-203484,1610612765,"Ish Smith, Marcus Morris, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Smith, Morris, Leuer, Drummond, Caldwell-Pope",202397-202694-202720-203083-203484,DET,11431.0,39,191.0,-27.0,360.0,369.0,71.0,81.0,50.0,729.0,86.0,24.0,38.0,93.0,31.0,89.0,73.0,118.0,268.0,91.0,347.0,374.0,43.0,116.0,73.0,58.0,83.0,19.0,15.0,191.0,44.0,88.0,150.0,64.0,214.0,6.0,20.0,43.0,11.0,34.0,63.0,59.0,305.0,70.0,0.4915254237288136,0.5132743362831859,0.44029850746268656,0.4415041782729805,0.4516971279373368,0.25348189415041783,0.7652173913043478,0.29931972789115646,0.7900552486187845,0.2857142857142857,0.2830188679245283,0.75,0.8461538461538461,91.83448517190097,16.352777777777778,15.024390243902438,15.397222222222222,14.414634146341463,0.2395543175487465,0.2590529247910863,0.40860215053763443,0.4578313253012048,0.5,0.2479108635097493,0.34831460674157305,0.34831460674157305,0.4838709677419355,0.20334261838440112,0.5,0.49303621169916434,0.500297625698324,0.5350858974358974,9.072761194029852,25.39010989010989,0.19722222222222222,49.0,11.0,8.0,13.0,8.0,18.0,19.0,4.0,14.0,27.0,30.0,18.0,5.0,6.0,42.0,17.0,46.0,17.0,50.0,120.0,75.0,10.0,19.0,25.0,17.0,8.0,24.0,16.0,55.0,7.0,21.0,7.0,23.0,15.0,1.0,8.0,3.0,6.0,54.0,24.0,20.0,8.0,20.0,49.0,5.0,0.9259259259259259,0.2967032967032967,0.2967032967032967,0.4186046511627907,0.3695652173913043,0.375,0.3412698412698413,0.3888888888888889,0.36764705882352944,0.5348837209302325,1.0,0.8333333333333334,0.25396825396825395,0.4594594594594595,0.21052631578947367,0.24528301886792453,0.7241379310344828,0.8431372549019608,0.8,0.5697674418604651,0.6125,0.4897959183673469,0.05013927576601671,0.4444444444444444,0.4444444444444444,1.0,0.2602739726027397,0.2602739726027397,0.8947368421052632,0.4583333333333333,0.08333333333333333,0.20634920634920634,0.6153846153846154,0.2222222222222222,0.2602739726027397,0.48795476190476195,0.0633245382585752,0.08333333333333333,0.12103746397694524,0.1440922190201729,3.0,1.0,3.0,7.0,16.0,10.0,7.0,2.0,4.0,14.0,1.0,0.17647058823529413,0.05970149253731343,0.06976744186046512,0.05102040816326531,0.7,0.047619047619047616,0.07142857142857142,14.0,4.0,2.0,4.0,0.10752688172043011,0.3,,,1.0,,,,,4.0,0.36363636363636365,0.2727272727272727,,2.0,,,1.0,1.0,2.0,,11.0,2.0,0.6666666666666666,2.0,,6.0,,1.0,,,,2.0,0.020833333333333332,,,1.0,,,,,,2.0,,1610612765,2017,2016-17,False
202397-202694-202720-203083-203493,1610612765,"Ish Smith, Marcus Morris, Jon Leuer, Andre Drummond, Reggie Bullock","Smith, Morris, Leuer, Drummond, Bullock",202397-202694-202720-203083-203493,DET,663.0,4,11.0,21.0,21.0,19.0,,,7.0,40.0,9.0,3.0,3.0,7.0,1.0,2.0,6.0,10.0,18.0,6.0,32.0,11.0,6.0,6.0,6.0,3.0,6.0,,1.0,15.0,6.0,7.0,12.0,9.0,21.0,,1.0,2.0,,1.0,4.0,5.0,18.0,,0.3,0.3333333333333333,0.5555555555555556,0.6041666666666666,0.5714285714285714,0.25,0.875,0.75,0.8571428571428571,0.7272727272727273,0.5,,1.0,86.87782805429863,14.619047619047619,18.736842105263158,11.619047619047619,18.157894736842106,0.375,0.2916666666666667,0.42857142857142855,0.42857142857142855,,0.08333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.625,0.5431625,0.5308166666666667,6.172222222222222,25.633333333333336,,6.0,3.0,,,,,3.0,3.0,,3.0,3.0,4.0,3.0,,14.0,,,,,14.0,9.0,2.0,3.0,3.0,3.0,,2.0,2.0,5.0,,2.0,,1.0,,,1.0,,,8.0,4.0,,,,,,1.0,0.5,0.5,0.6666666666666666,,0.7777777777777778,,0.7,,0.5,,0.8333333333333334,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.5,0.5,1.0,1.0,0.3333333333333333,,,,0.5,,0.14285714285714285,0.18181818181818182,0.4375,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-202720-203382-203484,1610612765,"Ish Smith, Marcus Morris, Jon Leuer, Aron Baynes, Kentavious Caldwell-Pope","Smith, Morris, Leuer, Baynes, Caldwell-Pope",202397-202694-202720-203382-203484,DET,3523.0,25,59.0,19.0,116.0,121.0,46.0,28.0,18.0,237.0,31.0,11.0,11.0,20.0,14.0,34.0,34.0,43.0,85.0,35.0,135.0,116.0,18.0,42.0,33.0,21.0,30.0,5.0,8.0,69.0,12.0,43.0,61.0,18.0,79.0,2.0,3.0,8.0,3.0,11.0,19.0,20.0,114.0,46.0,0.4883720930232558,0.525,0.5058823529411764,0.5208333333333334,0.531496062992126,0.2916666666666667,0.8113207547169812,0.2857142857142857,0.8285714285714286,0.26229508196721313,0.2222222222222222,0.8695652173913043,0.8823529411764706,96.87198410445643,15.258620689655173,14.487603305785123,14.413793103448276,13.87603305785124,0.25833333333333336,0.16666666666666666,0.55,0.55,0.45454545454545453,0.2833333333333333,0.4117647058823529,0.4375,0.5714285714285714,0.2833333333333333,0.5789473684210527,0.55,0.471681512605042,0.525675,9.370588235294118,27.60571428571429,0.39655172413793105,18.0,7.0,8.0,16.0,1.0,1.0,12.0,1.0,14.0,13.0,10.0,10.0,1.0,1.0,21.0,19.0,31.0,14.0,56.0,44.0,27.0,6.0,12.0,9.0,8.0,1.0,8.0,4.0,15.0,3.0,6.0,2.0,5.0,3.0,,2.0,,4.0,16.0,6.0,3.0,1.0,3.0,56.0,1.0,0.6923076923076923,0.37142857142857144,0.38235294117647056,0.5555555555555556,0.6129032258064516,0.5263157894736842,0.5555555555555556,0.5526315789473685,0.56,0.625,0.75,0.8823529411764706,0.21052631578947367,0.38461538461538464,0.25,0.21052631578947367,0.6153846153846154,0.9333333333333333,0.5,0.5806451612903226,0.6666666666666666,0.4444444444444444,0.008333333333333333,1.0,1.0,1.0,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.6363636363636364,0.05263157894736842,0.35555555555555557,0.5,0.3111111111111111,0.36363636363636365,0.46776022727272726,0.04838709677419355,0.06741573033707865,0.15555555555555556,0.4148148148148148,,4.0,4.0,6.0,6.0,3.0,,,3.0,2.0,3.0,0.2857142857142857,0.07058823529411765,0.12903225806451613,0.05454545454545454,0.6666666666666666,,0.2857142857142857,4.0,,,2.0,,,,,,,,,1.0,2.0,0.5,0.2857142857142857,,1.0,,,1.0,,,,2.0,,,,0.058823529411764705,12.0,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-202720-203382-203493,1610612765,"Ish Smith, Marcus Morris, Jon Leuer, Aron Baynes, Reggie Bullock","Smith, Morris, Leuer, Baynes, Bullock",202397-202694-202720-203382-203493,DET,220.0,2,4.0,-3.0,7.0,7.0,,,,14.0,1.0,,,2.0,1.0,2.0,1.0,2.0,5.0,1.0,4.0,7.0,,,1.0,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,4.0,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,1.0,,,1.0,,91.63636363636364,16.285714285714285,15.142857142857142,16.285714285714285,15.142857142857142,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,0.3333333333333333,0.4257166666666667,,11.72,25.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
202397-202694-203083-203484-203493,1610612765,"Ish Smith, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Morris, Drummond, Caldwell-Pope, Bullock",202397-202694-203083-203484-203493,DET,56.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,1.0,,,1.0,6.0,2.0,,,1.0,,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,1.0,6.0,,,,,1.5,1.5,1.0,1.0,,1.0,,,,1.0,102.85714285714286,10.0,18.0,10.0,18.0,,,,,,,,,,1.0,,1.0,0.55725,,,25.1,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612765,2017,2016-17,False
