EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626163-201587-202689-203077-203101,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Miles Plumlee","Kaminsky, Batum, Walker, Kidd-Gilchrist, Plumlee",1626163-201587-202689-203077-203101,CHA,114.0,1,2.0,4.0,4.0,4.0,8.0,1.0,3.0,,,2.0,4.0,,,,4.0,,4.0,,,,,,,,2.0,1.0,4.0,5.0,,,1.0,,1.0,,,,,,,,,2.0,,,,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,101.05263157894737,14.75,13.75,14.25,13.75,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,0.465,,,,13.75,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,0.5,0.25,1.0,1.0,,,,,,1.0,1.0,,,0.6292,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201587-202689-203077-203469,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Batum, Walker, Kidd-Gilchrist, Zeller",1626163-201587-202689-203077-203469,CHA,9754.0,29,163.0,16.0,321.0,320.0,641.0,29.0,61.0,30.0,87.0,101.0,195.0,31.0,96.0,61.0,356.0,340.0,72.0,78.0,87.0,30.0,26.0,91.0,25.0,208.0,58.0,70.0,129.0,178.0,33.0,25.0,27.0,10.0,42.0,55.0,63.0,83.0,36.0,3.0,1.0,1.0,13.0,299.0,0.8387096774193549,0.3229166666666667,0.3229166666666667,0.517948717948718,0.506872852233677,0.5430769230769231,0.32989690721649484,0.6428571428571429,0.7526881720430108,0.7733333333333333,0.7619047619047619,0.76,0.875,0.7704918032786885,94.6319458683617,14.806853582554517,15.628125,13.794392523364486,14.9125,0.20962199312714777,0.47540983606557374,0.47540983606557374,0.29896907216494845,0.3448275862068966,0.35294117647058826,0.8333333333333334,0.6563573883161512,0.3448275862068966,0.5386975945017182,0.12111801242236025,0.16143497757847533,0.030303030303030304,7.890769230769231,24.977083333333336,50.0,14.0,16.0,49.0,0.32558139534883723,0.5387802325581394,0.1557632398753894,38.0,58.0,95.0,13.0,19.0,15.0,14.0,39.0,19.0,29.0,57.0,27.0,16.0,61.0,130.0,65.0,36.0,9.0,27.0,49.0,4.0,59.0,0.6435643564356436,0.6701030927835051,0.6551724137931034,0.5952380952380952,0.6063829787234043,0.5769230769230769,0.2903225806451613,0.31210191082802546,0.1935483870967742,0.32646048109965636,0.6105263157894737,0.7532467532467533,0.6206896551724138,0.13402061855670103,0.358974358974359,0.3783783783783784,0.6428571428571429,0.4523809523809524,0.6842105263157895,0.23076923076923078,0.3488372093023256,0.5567814814814814,0.1601123595505618,0.17134831460674158,9.0,13.0,0.40540540540540543,0.21428571428571427,33.0,5.0,15.0,5.0,26.0,0.3125,0.5555555555555556,0.5232558139534884,0.35714285714285715,9.0,4.0,22.0,8.0,,0.34375,0.3392857142857143,0.030927835051546393,0.09523809523809523,1.0,1.0,3.0,12.0,3.0,2.0,0.7857142857142857,0.1111111111111111,0.1111111111111111,1.0,9.0,2.0,8.0,20.0,8.0,17.0,6.0,1.0,0.6388888888888888,0.6896551724137931,0.6,0.046511627906976744,3.0,4.0,7.0,15.0,20.0,1.0,3.0,3.0,15.0,2.0,2.0,1.0,,9.0,0.3076923076923077,0.10256410256410256,0.18947368421052632,0.05128205128205128,1.0,0.24,0.022058823529411766,0.3333333333333333,1.0,,2.0,0.020833333333333332,,0.375,4.0,3.0,9.0,0.6923076923076923,3.0,1.0,,1.0,1.0,2.0,3.0,,,0.022988505747126436,0.25,1.0,,,1.0,,,,1.0,,,,1610612766,2017,2016-17,False
1626163-201587-202689-203087-203101,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Jeremy Lamb, Miles Plumlee","Kaminsky, Batum, Walker, Lamb, Plumlee",1626163-201587-202689-203087-203101,CHA,123.0,2,2.0,6.0,3.0,4.0,7.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,,,,,,,1.0,3.0,,1.0,,,,8.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,81.95121951219512,20.333333333333332,15.5,20.333333333333332,11.75,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4079333333333333,0.25,,0.5,8.15,25.4,2.0,1.0,1.0,2.0,0.5,0.41815,0.6666666666666666,,,,,,,2.0,2.0,,,,1.0,,5.0,,,,,,,,5.0,,,,,,1.25,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,0.625,,,,,,1.0,1.0,1.0,,1.0,1.0,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201587-202689-203087-203469,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Jeremy Lamb, Cody Zeller","Kaminsky, Batum, Walker, Lamb, Zeller",1626163-201587-202689-203087-203469,CHA,1422.0,9,24.0,18.0,45.0,45.0,90.0,8.0,12.0,6.0,11.0,20.0,35.0,6.0,12.0,6.0,64.0,46.0,24.0,9.0,11.0,6.0,3.0,11.0,3.0,25.0,8.0,10.0,19.0,25.0,2.0,1.0,1.0,1.0,1.0,7.0,5.0,7.0,4.0,,1.0,,4.0,56.0,0.5,0.5,0.5,0.5714285714285714,0.6170212765957447,0.64,0.2553191489361702,1.0,0.7142857142857143,0.6666666666666666,0.6923076923076923,0.6,1.0,0.8,91.13924050632912,15.2,16.4,14.0,15.688888888888888,0.2553191489361702,0.6666666666666666,0.6666666666666666,0.23404255319148937,0.5454545454545454,0.5454545454545454,0.5,0.574468085106383,0.5454545454545454,0.5267595744680851,0.08,0.10526315789473684,,8.677142857142856,25.358333333333334,17.0,4.0,4.0,17.0,0.23529411764705882,0.5210676470588236,0.37777777777777777,5.0,10.0,15.0,1.0,2.0,5.0,2.0,8.0,3.0,5.0,8.0,13.0,1.0,22.0,16.0,8.0,5.0,1.0,4.0,6.0,,22.0,0.4,0.42105263157894735,0.6,0.5,0.5714285714285714,0.6111111111111112,0.26666666666666666,0.2857142857142857,,0.3191489361702128,0.6666666666666666,0.7692307692307693,0.5,0.1702127659574468,0.25,0.25,0.5,0.3333333333333333,0.5,,0.29411764705882354,0.48019,0.125,0.34375,1.0,1.0,0.6,0.16666666666666666,10.0,3.0,6.0,3.0,4.0,0.75,0.46153846153846156,0.6176470588235294,0.75,1.0,,2.0,1.0,1.0,0.3333333333333333,0.4,0.02127659574468085,,,,,3.0,,,,,,,4.0,,2.0,2.0,1.0,,1.0,1.0,0.6,0.25,0.8,,,,2.0,9.0,2.0,1.0,1.0,,,,,,,3.0,,0.05714285714285714,0.13333333333333333,,0.5,0.16666666666666666,0.05263157894736842,,,,,,,,,1.0,2.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201587-203077-203148-203469,1610612766,"Frank Kaminsky, Nicolas Batum, Michael Kidd-Gilchrist, Brian Roberts, Cody Zeller","Kaminsky, Batum, Kidd-Gilchrist, Roberts, Zeller",1626163-201587-203077-203148-203469,CHA,113.0,1,2.0,4.0,4.0,3.0,7.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,6.0,1.0,0.5,0.5,0.5,0.625,0.75,0.5,,1.0,,1.0,1.0,,,89.20353982300885,13.5,19.666666666666668,13.5,19.666666666666668,0.25,,,0.5,0.5,0.5,1.0,0.75,0.5,0.5695875,0.25,0.5,,8.15,27.3,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201587-203087-203101-203148,1610612766,"Frank Kaminsky, Nicolas Batum, Jeremy Lamb, Miles Plumlee, Brian Roberts","Kaminsky, Batum, Lamb, Plumlee, Roberts",1626163-201587-203087-203101-203148,CHA,379.0,1,6.0,5.0,10.0,9.0,19.0,2.0,3.0,1.0,1.0,6.0,7.0,1.0,1.0,4.0,19.0,14.0,6.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,3.0,4.0,4.0,,,,,,1.0,3.0,5.0,3.0,,,,,19.0,1.0,1.0,1.0,0.8571428571428571,0.9375,0.95,0.125,,0.75,1.0,0.8,0.5,1.0,1.0,72.18997361477572,17.0,23.22222222222222,17.0,22.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,1.0,0.375,1.0,0.46545625,0.3,0.3333333333333333,,10.957142857142857,26.3,1.0,,,1.0,,0.3193,0.1,,2.0,2.0,,,,2.0,2.0,,,,1.0,,,6.0,3.0,,2.0,,,,,0.5,0.5,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-202689-203077-203087-203101,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Miles Plumlee","Kaminsky, Walker, Kidd-Gilchrist, Lamb, Plumlee",1626163-202689-203077-203087-203101,CHA,50.0,1,1.0,-4.0,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,115.19999999999999,15.5,9.5,15.5,9.5,,,,0.5,,,,0.5,,0.481625,,,,7.8,25.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-202689-203077-203087-203148,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts","Kaminsky, Walker, Kidd-Gilchrist, Lamb, Roberts",1626163-202689-203077-203087-203148,CHA,200.0,1,3.0,3.0,7.0,6.0,13.0,,,,1.0,3.0,7.0,,1.0,,6.0,3.0,6.0,,1.0,,,,,,1.0,2.0,3.0,4.0,,,,,,1.0,1.0,,,,,,,4.0,,,,0.42857142857142855,0.375,0.375,0.125,,1.0,1.0,1.0,1.0,,1.0,93.6,16.428571428571427,14.166666666666666,16.428571428571427,14.166666666666666,,,,0.125,,,,0.75,,0.5887125,,,,2.5142857142857147,24.6,7.0,1.0,1.0,7.0,0.125,0.5887125,1.0,1.0,3.0,5.0,1.0,1.0,5.0,,2.0,1.0,1.0,2.0,7.0,,6.0,,,,,1.0,1.0,,6.0,,,1.0,1.0,1.0,0.375,0.25,0.2,,0.625,0.6,1.0,,0.25,,,,1.0,1.0,,0.625,0.6563,0.3333333333333333,1.0,,,,,6.0,,3.0,,1.0,,0.42857142857142855,0.375,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,1.0,,0.6,,,,,,2.0,,,,,,,,,,,0.2857142857142857,0.4,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-202689-203077-203087-203469,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb, Cody Zeller","Kaminsky, Walker, Kidd-Gilchrist, Lamb, Zeller",1626163-202689-203077-203087-203469,CHA,1960.0,9,33.0,20.0,64.0,66.0,130.0,7.0,11.0,5.0,13.0,27.0,48.0,5.0,14.0,12.0,81.0,61.0,30.0,12.0,13.0,5.0,4.0,16.0,4.0,36.0,14.0,22.0,37.0,46.0,,,3.0,1.0,3.0,7.0,15.0,18.0,8.0,,,,5.0,69.0,0.8,0.35714285714285715,0.35714285714285715,0.5625,0.5564516129032258,0.5785714285714286,0.22580645161290322,1.0,0.6470588235294118,1.0,0.75,0.75,0.9166666666666666,1.0,95.51020408163266,14.90625,15.242424242424242,14.46875,14.515151515151516,0.1774193548387097,0.6363636363636364,0.7,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.8,0.6129032258064516,0.38461538461538464,0.5237572580645161,0.11764705882352941,0.14814814814814814,,6.691666666666666,25.400000000000002,11.0,5.0,5.0,10.0,0.5555555555555556,0.5064833333333333,0.171875,8.0,14.0,24.0,2.0,3.0,2.0,6.0,13.0,5.0,7.0,12.0,4.0,2.0,14.0,24.0,12.0,8.0,2.0,8.0,9.0,,13.0,0.4444444444444444,0.5217391304347826,0.7142857142857143,0.625,0.6666666666666666,0.6363636363636364,0.38095238095238093,0.3,0.25,0.3870967741935484,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.20967741935483872,0.46153846153846156,0.5,0.3333333333333333,0.375,0.6666666666666666,,0.2222222222222222,0.5218571428571429,0.14814814814814814,0.1728395061728395,1.0,1.0,0.3,0.125,5.0,2.0,3.0,2.0,5.0,0.4,0.75,0.6666666666666666,0.4,1.0,,1.0,2.0,,0.1111111111111111,,0.016129032258064516,,,,2.0,5.0,2.0,1.0,1.0,,,,2.0,,8.0,2.0,,2.0,1.0,1.0,0.35714285714285715,0.2857142857142857,1.0,,,,2.0,3.0,4.0,1.0,5.0,,,,,1.0,,3.0,,0.08333333333333333,0.08333333333333333,0.07692307692307693,1.0,0.5714285714285714,0.19230769230769232,,,,,,,1.0,,1.0,3.0,0.6,,,,,,,1.0,,,,,,,,,0.09090909090909091,,,,,,,1610612766,2017,2016-17,False
1626163-203077-203087-203101-203148,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Miles Plumlee, Brian Roberts","Kaminsky, Kidd-Gilchrist, Lamb, Plumlee, Roberts",1626163-203077-203087-203101-203148,CHA,371.0,2,6.0,-2.0,11.0,12.0,23.0,,1.0,1.0,1.0,5.0,8.0,1.0,2.0,2.0,15.0,17.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,3.0,6.0,,,1.0,,4.0,1.0,1.0,2.0,,,,,,9.0,1.0,0.5,0.5,0.625,0.65,0.65,0.2,0.25,1.0,1.0,1.0,,1.0,1.0,89.2722371967655,19.454545454545453,13.083333333333334,17.727272727272727,13.083333333333334,0.1,,,0.1,1.0,1.0,1.0,0.6,1.0,0.53081,,,,5.4125,24.9,,,,,,,,3.0,4.0,4.0,2.0,2.0,,1.0,3.0,3.0,3.0,6.0,,,,6.0,3.0,2.0,1.0,3.0,3.0,2.0,,0.6,0.75,1.0,1.0,1.0,,1.0,0.75,1.0,0.4,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,0.6242666666666666,0.4,,,,,,6.0,,,,,,,,,1.0,,,,,,,0.1,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-203077-203087-203148-203469,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts, Cody Zeller","Kaminsky, Kidd-Gilchrist, Lamb, Roberts, Zeller",1626163-203077-203087-203148-203469,CHA,610.0,1,10.0,-6.0,20.0,18.0,38.0,2.0,8.0,,4.0,5.0,12.0,,4.0,3.0,13.0,19.0,2.0,,4.0,,,4.0,,8.0,4.0,2.0,6.0,6.0,2.0,2.0,1.0,,4.0,4.0,1.0,3.0,,1.0,,,,13.0,,,,0.4166666666666667,0.3125,0.38235294117647056,0.25,0.25,0.3333333333333333,0.8,0.5454545454545454,0.5,,0.75,89.70491803278689,16.55,15.5,16.55,14.944444444444445,0.5,0.25,0.25,0.25,,,,0.25,,0.42941875,0.058823529411764705,,0.2,15.641666666666666,25.1,,,,,,,,,,,,,,3.0,4.0,,,,,,,8.0,4.0,,2.0,,,,,0.8,0.8,,,,,,,,,,,,0.25,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,0.25,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-1626203-1627362-203087-203101,1610612766,"Christian Wood, Treveon Graham, Briante Weber, Jeremy Lamb, Miles Plumlee","Wood, Graham, Weber, Lamb, Plumlee",1626174-1626203-1627362-203087-203101,CHA,510.0,1,8.0,-4.0,17.0,15.0,32.0,,2.0,1.0,4.0,2.0,8.0,1.0,6.0,2.0,9.0,13.0,4.0,,4.0,1.0,,,,,4.0,1.0,6.0,8.0,2.0,2.0,4.0,,4.0,1.0,5.0,2.0,1.0,,,,,7.0,,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3,0.42857142857142855,1.0,0.25,0.6666666666666666,0.5,,1.0,0.75,90.3529411764706,16.0,15.866666666666667,14.941176470588236,12.6,0.14285714285714285,,,0.2857142857142857,0.25,0.25,,0.7142857142857143,0.25,0.49189285714285713,0.06666666666666667,0.1111111111111111,,6.95,24.8,5.0,1.0,1.0,5.0,0.3333333333333333,0.37293333333333334,0.29411764705882354,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,7.0,,,,,1.0,2.0,,7.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.875,0.16666666666666666,0.18181818181818182,,0.2857142857142857,0.25,0.3333333333333333,,0.14285714285714285,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,0.42996666666666666,0.2222222222222222,0.7777777777777778,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,2.0,,1.0,,,0.2,,0.14285714285714285,,,,,,,,0.5,,,,,,,,,4.0,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,0.125,0.25,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-1626203-1627362-203087-203148,1610612766,"Christian Wood, Treveon Graham, Briante Weber, Jeremy Lamb, Brian Roberts","Wood, Graham, Weber, Lamb, Roberts",1626174-1626203-1627362-203087-203148,CHA,403.0,1,7.0,3.0,12.0,12.0,24.0,1.0,4.0,1.0,1.0,6.0,11.0,1.0,1.0,3.0,18.0,15.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,3.0,2.0,5.0,8.0,,,,,1.0,4.0,3.0,3.0,2.0,,,,1.0,14.0,1.0,1.0,1.0,0.5454545454545454,0.625,0.6923076923076923,0.08333333333333333,,0.5,0.6,0.5555555555555556,,0.3333333333333333,0.5,85.75682382133995,17.083333333333332,16.5,15.5,15.666666666666666,0.3333333333333333,0.25,0.25,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,1.0,0.5208916666666666,0.15384615384615385,0.16666666666666666,,7.7272727272727275,25.8,11.0,1.0,1.0,11.0,0.08333333333333333,0.5208916666666666,0.9166666666666666,3.0,5.0,6.0,1.0,1.0,6.0,,1.0,1.0,1.0,4.0,11.0,3.0,18.0,8.0,4.0,4.0,,3.0,3.0,,18.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.6923076923076923,0.6,0.6,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8,0.08333333333333333,,,,1.0,1.0,,0.5,0.8661,0.2222222222222222,1.0,,,,,,1.0,6.0,1.0,2.0,1.0,0.5454545454545454,0.625,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,5.0,,2.0,,,,,,1.0,,0.8333333333333334,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-1626203-1627362-203101-203148,1610612766,"Christian Wood, Treveon Graham, Briante Weber, Miles Plumlee, Brian Roberts","Wood, Graham, Weber, Plumlee, Roberts",1626174-1626203-1627362-203101-203148,CHA,275.0,1,5.0,-2.0,7.0,8.0,15.0,,1.0,,1.0,3.0,6.0,,1.0,,6.0,8.0,6.0,,1.0,,,,,,2.0,2.0,4.0,7.0,,,,,3.0,3.0,1.0,2.0,1.0,,,,1.0,4.0,,,,0.5,0.42857142857142855,0.375,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,78.54545454545455,20.142857142857142,16.75,18.285714285714285,16.75,0.14285714285714285,,,0.14285714285714285,,,,0.7142857142857143,,0.49260714285714285,0.125,0.14285714285714285,,5.033333333333333,29.1,,,,,,,,1.0,3.0,4.0,1.0,2.0,,,1.0,1.0,3.0,2.0,,,,,,,,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5714285714285714,0.75,0.75,,0.14285714285714285,,,,0.6666666666666666,0.5,,,0.5213333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
