EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls Drawn,LostBallSteals,Offensive Fouls Drawn,DefensiveGoaltends,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,BlockingFoulsDrawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,BlockedShortMidRange,HeaveAttempts,team_id,year,season,team_vs
1626181-200768-201586-201942-202335,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Powell, Lowry, Ibaka, DeRozan, Patterson",1626181-200768-201586-201942-202335,TOR,907.0,2,15.0,12.0,30.0,27.0,,57.0,3.0,7.0,7.0,8.0,19.0,7.0,42.0,30.0,8.0,7.0,2.0,4.0,10.0,2.0,26.0,6.0,10.0,13.0,1.0,1.0,2.0,,,3.0,3.0,4.0,3.0,1.0,3.0,1.0,38.0,,0.5,0.5714285714285714,0.42105263157894735,0.6538461538461539,0.7068965517241379,0.2692307692307692,0.10526315789473684,0.14285714285714285,0.3333333333333333,0.6,0.7142857142857143,0.3333333333333333,90.49614112458654,0.3333333333333333,15.4,16.48148148148148,14.7,16.037037037037038,0.2692307692307692,0.42857142857142855,0.5,0.6666666666666666,0.2692307692307692,0.5384615384615384,0.49924423076923075,8.06842105263158,26.0,2.0,8.0,,3.0,4.0,8.0,2.0,3.0,2.0,1.5,0.10344827586206896,0.09523809523809523,0.07142857142857142,0.06666666666666667,2.0,4.0,,6.0,6.0,8.0,18.0,6.0,6.0,6.0,,1.0,0.8571428571428571,0.8571428571428571,0.15384615384615385,0.5,0.5,,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,,,8.0,,1.0,,,1.0,,4.0,,,,1.0,,,1.5,,1.0,1.0,0.3076923076923077,,,,,,1.0,0.3882,2.0,0.6666666666666666,5.0,,,1.0,,,4.0,1.0,3.0,3.0,,1.0,,,1.0,0.5,0.5,0.2727272727272727,0.25,0.5,,,,,1.0,0.435,0.09523809523809523,1.0,1.0,,2.0,4.0,2.0,,,,,0.5,0.125,,,,,1.0,1.0,0.25,1.0,,1.0,1.0,,1.0,3.0,0.375,0.42857142857142855,,,,1.0,0.3333333333333333,1.0,,0.5,,1.0,0.5,,,,,,,1.0,,0.125,,,2.0,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201586-201942-202685,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Powell, Lowry, Ibaka, DeRozan, Valanciunas",1626181-200768-201586-201942-202685,TOR,175.0,1,3.0,5.0,7.0,6.0,1.0,13.0,1.0,1.0,2.0,1.0,2.0,3.0,12.0,7.0,2.0,2.0,,1.0,2.0,1.0,5.0,2.0,2.0,2.0,,,,,,,1.0,2.0,,,,,12.0,,1.0,1.0,0.5,0.8,0.8571428571428571,0.6,,,,0.6666666666666666,0.6666666666666666,,106.97142857142858,,13.285714285714286,13.666666666666666,13.285714285714286,13.666666666666666,0.2,1.0,1.0,1.0,0.4,0.8,0.6051300000000001,3.5,24.3,7.0,4.0,4.0,12.0,3.0,4.0,2.0,12.0,7.0,0.8571428571428571,0.2857142857142857,0.5,1.0,1.0,,,1.0,1.0,2.0,,3.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.2,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,0.5,0.8,,,,0.2,1.0,1.0,1.0,0.2,1.0,0.4,0.6051300000000001,,1.0,,,,1.0,,,,2.0,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201586-202685-202709,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Ibaka, Valanciunas, Joseph",1626181-200768-201586-202685-202709,TOR,31.0,1,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,46.4516129032258,,,12.0,,12.0,1.0,1.0,1.0,1.0,,1.0,0.7184,0.5,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.7184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201942-201960-202685,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Powell, Lowry, DeRozan, Carroll, Valanciunas",1626181-200768-201942-201960-202685,TOR,429.0,3,7.0,-12.0,13.0,14.0,4.0,27.0,3.0,5.0,1.0,3.0,7.0,3.0,13.0,25.0,4.0,1.0,1.0,2.0,4.0,2.0,10.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,13.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.5909090909090909,0.3,0.14285714285714285,0.2,0.5,,0.5,,90.62937062937063,,17.153846153846153,14.714285714285714,17.153846153846153,14.285714285714286,0.5,0.6,0.75,0.6666666666666666,0.1,0.8,0.542185,6.042857142857143,24.266666666666666,5.0,1.0,,7.0,2.0,2.0,1.0,7.0,5.0,0.875,0.09090909090909091,0.125,0.5384615384615384,0.38461538461538464,,2.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.2,,,0.2,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,2.0,3.0,1.0,1.0,1.0,,,1.0,,,0.6666666666666666,0.875,,1.0,1.0,,0.5,0.5,1.0,0.75,0.6666666666666666,,0.6136625,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201942-202335-202685,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Powell, Lowry, DeRozan, Patterson, Valanciunas",1626181-200768-201942-202335-202685,TOR,373.0,1,6.0,1.0,14.0,15.0,4.0,29.0,3.0,3.0,3.0,3.0,6.0,5.0,14.0,13.0,4.0,3.0,,2.0,4.0,2.0,10.0,6.0,6.0,8.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,,1.0,,12.0,,0.6666666666666666,1.0,0.5,0.5454545454545454,0.5833333333333334,0.45454545454545453,,,0.5,0.8571428571428571,0.75,1.0,111.95710455764075,,13.214285714285714,12.533333333333333,13.0,11.733333333333333,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,0.7272727272727273,0.5642136363636363,7.483333333333333,24.919999999999998,10.0,2.0,,10.0,2.0,2.0,1.0,10.0,10.0,0.5,0.08333333333333333,0.14285714285714285,0.7142857142857143,0.7142857142857143,,2.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,0.4,0.4,0.18181818181818182,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,,,,2.0,,,0.4,0.5,,,,0.09090909090909091,0.5,0.5,1.0,0.2,1.0,0.3,0.5497150000000001,,1.0,2.0,,,1.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,,0.4,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.5924,0.14285714285714285,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,0.5,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.2,0.5,,,,,,,,,,1.0,,,,,,,1.0,,1610612761,2017,2016-17,True
1626181-200782-201586-201942-202709,1610612761,"Norman Powell, PJ Tucker, Serge Ibaka, DeMar DeRozan, Cory Joseph","Powell, Tucker, Ibaka, DeRozan, Joseph",1626181-200782-201586-201942-202709,TOR,864.0,3,14.0,16.0,29.0,28.0,,57.0,7.0,8.0,3.0,8.0,11.0,6.0,38.0,22.0,12.0,3.0,,6.0,9.0,5.0,21.0,6.0,17.0,17.0,2.0,2.0,2.0,,,4.0,2.0,6.0,2.0,2.0,2.0,1.0,38.0,,0.75,0.75,0.7272727272727273,0.8235294117647058,0.8260869565217391,0.35294117647058826,,,0.5,0.75,0.8,0.6666666666666666,95.0,0.5,14.068965517241379,16.285714285714285,14.068965517241379,15.571428571428571,0.47058823529411764,0.875,0.875,0.7142857142857143,0.17647058823529413,0.8235294117647058,0.5466911764705882,4.8545454545454545,24.849999999999998,11.0,10.0,3.0,13.0,6.0,12.0,5.0,13.0,11.0,0.65,0.22727272727272727,0.3125,0.34210526315789475,0.3793103448275862,1.0,1.0,3.0,2.0,4.0,4.0,9.0,2.0,3.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.058823529411764705,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2.0,3.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,10.0,1.0,1.0,,,,0.4,0.625,1.0,0.8333333333333334,1.0,0.11764705882352941,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.125,0.4471125,,0.6666666666666666,,,,1.0,,,,2.0,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,2.0,0.25,0.5,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201942-202335-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Tucker, DeRozan, Patterson, Joseph",1626181-200782-201942-202335-202709,TOR,184.0,1,3.0,-1.0,6.0,6.0,,12.0,,,3.0,,,4.0,3.0,4.0,,3.0,,,,,,1.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,,3.0,,,,,0.375,0.375,1.0,,,0.5,0.3333333333333333,0.5,,93.91304347826086,,14.833333333333334,15.833333333333334,14.833333333333334,13.833333333333334,,,,,0.75,1.0,0.527775,,25.95,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,0.25,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201942-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Tucker, DeRozan, Valanciunas, Joseph",1626181-200782-201942-202685-202709,TOR,276.0,3,5.0,-11.0,10.0,10.0,7.0,20.0,1.0,1.0,2.0,2.0,6.0,2.0,4.0,15.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,3.0,,,,,4.0,,0.5,0.5,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,,0.6666666666666666,,,,104.34782608695653,,13.7,13.9,13.5,13.9,0.125,1.0,1.0,,0.25,0.375,0.4724375,10.4,25.05,10.0,,,4.0,,,,4.0,10.0,0.25,,,1.0,1.0,,2.0,,,,2.0,,,,,,,,,0.25,,,,,,,,1.0,1.0,3.0,,2.0,2.0,6.0,2.0,,,,,3.0,,,0.3333333333333333,0.25,,,,0.375,,,,0.125,1.0,0.25,0.4724375,,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201960-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Carroll, Valanciunas, Joseph",1626181-200782-201960-202685-202709,TOR,54.0,1,1.0,6.0,3.0,2.0,,5.0,,,1.0,,,2.0,6.0,,,1.0,,,2.0,,6.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,6.0,,,,,1.5,1.5,1.0,,,,1.0,1.0,,133.33333333333334,,9.0,13.5,7.666666666666667,13.5,,,,,0.5,1.0,0.59955,,23.8,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-202335-202685-202709,1610612761,"Norman Powell, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Patterson, Valanciunas, Joseph",1626181-200782-202335-202685-202709,TOR,48.0,1,1.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,0.5,0.5,0.5,,,,,,1.0,,90.0,,11.0,26.0,11.0,26.0,0.5,,,,,0.5,0.35755,11.2,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-201960-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Powell, Ibaka, DeRozan, Carroll, Joseph",1626181-201586-201942-201960-202709,TOR,34.0,1,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,127.05882352941177,,10.5,13.0,10.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-202335-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Ibaka, DeRozan, Patterson, Joseph",1626181-201586-201942-202335-202709,TOR,295.0,3,5.0,9.0,7.0,9.0,,16.0,,,3.0,2.0,4.0,3.0,11.0,2.0,4.0,2.0,1.0,2.0,2.0,,4.0,7.0,8.0,9.0,,,,,,,,,1.0,1.0,1.0,1.0,11.0,,1.0,1.0,0.5,0.5,0.55,0.42857142857142855,0.25,,,0.7777777777777778,0.8,0.5,78.10169491525423,1.0,14.714285714285714,21.333333333333332,14.714285714285714,18.333333333333332,,,,,0.42857142857142855,0.42857142857142855,0.4253166666666666,11.225,35.766666666666666,6.0,4.0,4.0,9.0,3.0,5.0,1.0,9.0,6.0,0.6428571428571429,0.125,0.2,0.8181818181818182,0.8571428571428571,,1.0,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.5,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,,0.5,,,3.0,,3.0,1.0,2.0,3.0,,1.0,,,,,,0.5,0.5,,1.0,1.0,0.42857142857142855,,,,,,0.6,0.44945,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,0.6666666666666666,,,,,,,,,2.0,0.6666666666666666,1.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612761,2017,2016-17,True
1626181-201586-201942-202685-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Ibaka, DeRozan, Valanciunas, Joseph",1626181-201586-201942-202685-202709,TOR,1182.0,1,20.0,5.0,38.0,40.0,,78.0,6.0,8.0,6.0,11.0,24.0,8.0,42.0,37.0,2.0,6.0,1.0,1.0,5.0,1.0,14.0,12.0,20.0,24.0,2.0,1.0,4.0,1.0,2.0,6.0,5.0,9.0,2.0,2.0,2.0,1.0,36.0,,0.09090909090909091,0.09090909090909091,0.4583333333333333,0.53125,0.5540540540540541,0.25,0.041666666666666664,,0.3333333333333333,0.8571428571428571,0.9047619047619048,0.8,95.0253807106599,0.5,16.44736842105263,13.925,15.947368421052632,13.825,0.25,0.75,0.75,0.16666666666666666,0.1875,0.5,0.477675,9.670833333333333,24.7875,7.0,8.0,1.0,9.0,10.0,11.0,4.0,9.0,7.0,0.5625,0.1111111111111111,0.14285714285714285,0.21428571428571427,0.18421052631578946,3.0,9.0,2.0,3.0,4.0,20.0,12.0,3.0,4.0,3.0,1.0,1.0,0.5,0.5,0.28125,0.3333333333333333,0.375,0.0625,0.5,0.5,1.0,0.5,2.0,3.0,7.0,1.0,,4.0,7.0,,1.0,7.0,1.0,,1.0,,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.21875,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,,0.46430000000000005,1.0,0.8333333333333334,4.0,1.0,1.0,,1.0,1.0,6.0,,3.0,4.0,,,,1.0,,0.8333333333333334,0.75,0.23076923076923078,0.23529411764705882,,,0.3333333333333333,1.0,1.0,,0.5976166666666667,0.14285714285714285,1.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,0.5,,0.25,0.4,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.5,,,,,,2.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,1.0,0.16666666666666666,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201942-202335-202685-202709,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, DeRozan, Patterson, Valanciunas, Joseph",1626181-201942-202335-202685-202709,TOR,137.0,2,2.0,3.0,4.0,5.0,,9.0,1.0,1.0,3.0,1.0,2.0,3.0,8.0,5.0,2.0,3.0,,1.0,3.0,1.0,8.0,1.0,2.0,3.0,,,,,,,,,,,,,8.0,,1.0,1.0,0.5,0.8,0.8,0.6,,,,1.0,1.0,,94.59854014598541,,17.75,13.2,17.25,13.2,0.2,1.0,1.0,1.0,0.6,0.8,0.51458,2.6,25.53333333333333,3.0,,,5.0,1.0,,,5.0,3.0,0.8333333333333334,,,0.625,0.75,,,,2.0,2.0,,6.0,2.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,,,,,1.0,0.8333333333333334,,1.0,,0.2,,,,0.3333333333333333,1.0,0.6666666666666666,0.59055,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,0.5,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201960-202335-202685-202709,1610612761,"Norman Powell, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Carroll, Patterson, Valanciunas, Joseph",1626181-201960-202335-202685-202709,TOR,72.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,1.0,2.0,1.0,2.0,3.0,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,,80.0,,20.5,15.5,16.0,15.5,,,,,,0.3333333333333333,0.44460000000000005,10.55,23.8,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,0.3912,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1627751-200768-200782-201942-202335,1610612761,"Jakob Poeltl, Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson","Poeltl, Lowry, Tucker, DeRozan, Patterson",1627751-200768-200782-201942-202335,TOR,76.0,1,1.0,2.0,3.0,2.0,,5.0,,,,1.0,1.0,,4.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,94.73684210526316,,17.0,12.5,17.0,12.5,,,,,,,0.4196,18.8,,3.0,2.0,2.0,4.0,2.0,2.0,,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.4196,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
