EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctBlocked,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,HeaveMakes,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626168-202324-202714-203918-203957,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Rodney Hood, Dante Exum","Lyles, Favors, Mack, Hood, Exum",1626168-202324-202714-203918-203957,UTA,379.0,3,6.0,-5.0,12.0,12.0,5.0,,3.0,24.0,1.0,4.0,,1.0,1.0,5.0,1.0,6.0,11.0,,,,1.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,9.0,1.0,3.0,2.0,1.0,,6.0,3.0,5.0,,1.0,0.2,,0.2,0.19230769230769232,0.5,0.21428571428571427,,0.5,0.38461538461538464,0.75,1.0,0.25,0.8333333333333334,0.36363636363636365,0.3333333333333333,,1.0,0.1111111111111111,91.18733509234829,17.666666666666668,13.916666666666666,13.583333333333334,13.25,0.3076923076923077,0.25,0.25,1.0,0.5,,0.6923076923076923,0.25,0.5863576923076923,0.7202,0.07142857142857142,0.1111111111111111,,0.5,24.46,0.4166666666666667,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,8.0,3.0,1.0,1.0,2.0,,2.0,1.0,,1.0,3.0,,,,,,2.0,,,2.0,2.0,1.0,,4.0,,,1.0,,1.0,1.0,0.125,1.0,0.25,0.5,,,0.42857142857142855,0.3333333333333333,1.0,1.0,0.3076923076923077,0.25,0.5,1.0,0.07692307692307693,,,,0.5,0.5,1.0,0.5980666666666666,6.9125,,2.0,,,1.0,0.15384615384615385,,,,,2.0,0.15384615384615385,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203918-204060,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Rodney Hood, Joe Ingles","Lyles, Favors, Mack, Hood, Ingles",1626168-202324-202714-203918-204060,UTA,195.0,2,3.0,6.0,7.0,6.0,,3.0,1.0,13.0,2.0,3.0,,,2.0,3.0,6.0,12.0,6.0,,3.0,,,,,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,,4.0,6.0,3.0,,9.0,,,,0.5,0.6666666666666666,,0.6666666666666666,0.6,,0.75,1.5,,0.6,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,96.0,15.571428571428571,14.333333333333334,14.428571428571429,12.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,0.45576999999999995,,0.375,0.6,0.25,,24.933333333333334,,,2.0,,,,,,,2.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,0.4,,,,,,,,,,,0.41805,3.1,,,,,,,,,,,,,,,,,,,,,1.5,,3.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203918-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Rodney Hood, Joe Johnson","Lyles, Favors, Mack, Hood, Johnson",1626168-202324-202714-203918-2207,UTA,1593.0,9,27.0,2.0,48.0,48.0,,,7.0,96.0,2.0,6.0,,,4.0,9.0,7.0,57.0,55.0,1.0,9.0,,,,,12.0,6.0,2.0,4.0,10.0,2.0,24.0,1.0,2.0,14.0,16.0,8.0,24.0,,6.0,7.0,4.0,,48.0,,,,1.0,0.4444444444444444,,0.4444444444444444,0.5681818181818182,,0.6063829787234043,0.75,,0.20454545454545456,0.7368421052631579,0.3333333333333333,0.2,0.64,0.38095238095238093,,0.8571428571428571,0.2,,86.77966101694915,17.020833333333332,16.166666666666668,16.541666666666668,15.291666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,0.45454545454545453,0.3333333333333333,0.47661249999999994,,0.0851063829787234,0.10526315789473684,0.15789473684210525,,24.544444444444444,,9.0,11.0,6.0,,,2.0,3.0,19.0,35.0,6.0,,,12.0,26.0,1.0,6.0,2.0,4.0,7.0,,4.0,4.0,,5.0,4.0,,3.0,9.0,,6.0,,10.0,,,,1.0,0.3157894736842105,0.375,0.5428571428571428,,0.02857142857142857,,0.5555555555555556,,0.4375,0.5,0.8333333333333334,0.5,0.25,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.61082,8.7,3.0,9.0,,,1.0,0.20454545454545456,0.3333333333333333,0.3333333333333333,,7.0,15.0,0.3409090909090909,0.4666666666666667,0.5,4.0,4.0,6.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,2.0,0.2857142857142857,1.0,1.0,,,,,,,0.625,,2.0,,3.0,2.0,3.0,,,,,,1.0,2.0,,0.16666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,0.25,,0.06666666666666667,2.0,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203957-204060,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Dante Exum, Joe Ingles","Lyles, Favors, Mack, Exum, Ingles",1626168-202324-202714-203957-204060,UTA,880.0,5,15.0,-7.0,28.0,25.0,5.0,3.0,4.0,53.0,2.0,3.0,,1.0,3.0,5.0,4.0,19.0,26.0,1.0,6.0,,1.0,1.0,1.0,6.0,3.0,2.0,2.0,4.0,1.0,10.0,1.0,3.0,6.0,10.0,4.0,14.0,,6.0,8.0,4.0,,13.0,1.0,5.0,,0.6666666666666666,0.6,,0.6,0.4411764705882353,,0.4523809523809524,1.0,0.16666666666666666,0.29411764705882354,0.6666666666666666,1.0,1.0,0.75,0.4,,1.0,1.0,,86.72727272727273,15.75,17.56,14.892857142857142,16.56,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5882352941176471,0.6666666666666666,0.4647852941176471,0.440075,0.19047619047619047,0.25,0.3157894736842105,0.05263157894736842,24.119999999999997,0.17857142857142858,3.0,5.0,1.0,,1.0,1.0,2.0,3.0,12.0,1.0,,1.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,4.0,7.0,1.0,1.0,11.0,2.0,2.0,,7.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.25,,0.08333333333333333,0.2,0.36363636363636365,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.29411764705882354,0.6,0.75,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.5,0.5,,0.507275,10.658333333333333,,6.0,,,1.0,0.35294117647058826,,,,,1.0,0.058823529411764705,,,1.0,1.0,,1.0,,1.0,1.25,1.0,3.0,,,1.0,1.0,,1.0,1.0,,1.0,,,0.5,3.0,1.0,,,1.0,,,,1.0,2.0,,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203957-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Dante Exum, Joe Johnson","Lyles, Favors, Mack, Exum, Johnson",1626168-202324-202714-203957-2207,UTA,566.0,4,9.0,-11.0,16.0,17.0,4.0,6.0,3.0,33.0,,4.0,,,,4.0,,6.0,17.0,,4.0,,,,2.0,,4.0,,,1.0,,2.0,1.0,4.0,2.0,6.0,3.0,9.0,,4.0,,,,2.0,2.0,4.0,,,,,,0.21428571428571427,0.25,0.21428571428571427,0.6666666666666666,0.25,0.2857142857142857,0.4,1.0,0.25,0.6666666666666666,0.2727272727272727,0.25,,1.0,,83.95759717314488,20.375,14.117647058823529,18.1875,13.882352941176471,0.2857142857142857,,,,,,0.35714285714285715,,0.4243071428571428,0.403625,,,0.6666666666666666,0.3333333333333333,25.525,0.25,,1.0,,,1.0,,,3.0,10.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,,,2.0,,1.0,1.0,,3.0,2.0,1.0,,5.0,1.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3,0.25,0.1,1.0,0.6,,0.2857142857142857,1.0,,1.0,0.07142857142857142,,,,,,,,,0.25,,0.465175,12.86,1.0,4.0,1.0,,1.0,0.2857142857142857,0.25,0.25,1.0,2.0,5.0,0.35714285714285715,0.4,0.4,,2.0,,,,1.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,3.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Joe Ingles, Joe Johnson","Lyles, Favors, Mack, Ingles, Johnson",1626168-202324-202714-204060-2207,UTA,1030.0,7,17.0,-24.0,33.0,35.0,16.0,11.0,2.0,68.0,1.0,11.0,,5.0,2.0,12.0,4.0,22.0,46.0,1.0,1.0,1.0,6.0,2.0,13.0,3.0,10.0,1.0,1.0,3.0,,7.0,2.0,3.0,6.0,10.0,2.0,12.0,,8.0,10.0,3.0,2.0,21.0,13.0,16.0,2.0,0.5,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.32142857142857145,0.39285714285714285,0.3333333333333333,0.25,0.38235294117647056,0.42857142857142855,0.46153846153846156,1.0,0.2222222222222222,0.5625,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0,,95.06796116504854,15.272727272727273,15.028571428571428,15.242424242424242,13.142857142857142,0.39285714285714285,0.09090909090909091,0.09090909090909091,,0.35714285714285715,,0.5714285714285714,0.1,0.46735925925925925,0.45338076923076925,0.0967741935483871,0.15789473684210525,0.045454545454545456,0.5909090909090909,26.516666666666666,0.48484848484848486,3.0,4.0,,2.0,2.0,1.0,1.0,6.0,16.0,1.0,4.0,8.0,4.0,8.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,,,3.0,3.0,,4.0,,5.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.375,0.5,0.0625,,1.0,1.0,,,0.5,1.0,0.14285714285714285,0.75,0.75,0.3333333333333333,0.03571428571428571,1.0,1.0,1.0,,0.14285714285714285,1.0,,10.125,1.0,4.0,,,1.0,0.14285714285714285,0.25,0.25,,2.0,8.0,0.2857142857142857,0.25,0.2857142857142857,,,,,,,,,3.0,1.0,0.5,,1.0,,,,,,,,,,,4.0,4.0,4.0,,,1.0,,,,3.0,,,0.75,,,,0.07142857142857142,,,,,,1.0,,,1.0,,,0.125,,,,,,,,,,1.0,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203526-203918-204060,1610612762,"Trey Lyles, Derrick Favors, Raul Neto, Rodney Hood, Joe Ingles","Lyles, Favors, Neto, Hood, Ingles",1626168-202324-203526-203918-204060,UTA,169.0,1,3.0,2.0,6.0,6.0,,,,12.0,,,,,,1.0,,6.0,4.0,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,6.0,,,,,,,,0.5,,0.5,,,0.16666666666666666,,1.0,,1.0,,,,1.0,,102.24852071005917,12.166666666666666,16.0,12.166666666666666,16.0,,,,,,,0.3333333333333333,,0.4667666666666667,,,,,,23.7,,1.0,1.0,,,,,1.0,3.0,5.0,,,,2.0,4.0,,1.0,,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.6,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,13.24,1.0,3.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203526-203918-2207,1610612762,"Trey Lyles, Derrick Favors, Raul Neto, Rodney Hood, Joe Johnson","Lyles, Favors, Neto, Hood, Johnson",1626168-202324-203526-203918-2207,UTA,362.0,3,6.0,-1.0,11.0,13.0,,,,24.0,,1.0,,,,2.0,,8.0,9.0,,,,,,,,1.0,,,,,,,1.0,6.0,7.0,,7.0,,2.0,,,,8.0,,,,,,,,0.4444444444444444,,0.4444444444444444,,,0.2222222222222222,0.75,1.0,,0.7777777777777778,,,1.0,1.0,,95.4696132596685,15.909090909090908,14.384615384615385,15.909090909090908,13.76923076923077,0.1111111111111111,,,,,,0.3333333333333333,,0.4600888888888888,,,,,,23.4,,,1.0,,,,,1.0,4.0,7.0,,,,,8.0,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,3.0,,,,,,,0.5714285714285714,,,,0.5,,,,0.6666666666666666,0.75,0.1111111111111111,,,,0.1111111111111111,,,,,,,,14.057142857142859,2.0,4.0,,,,0.4444444444444444,0.5,0.5,,2.0,2.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203526-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Raul Neto, Joe Ingles, Joe Johnson","Lyles, Favors, Neto, Ingles, Johnson",1626168-202324-203526-204060-2207,UTA,742.0,4,12.0,-7.0,25.0,25.0,15.0,4.0,2.0,50.0,3.0,6.0,2.0,5.0,3.0,7.0,3.0,22.0,29.0,,,2.0,5.0,3.0,15.0,6.0,5.0,3.0,2.0,3.0,2.0,8.0,,4.0,4.0,8.0,2.0,10.0,2.0,2.0,3.0,,,22.0,15.0,15.0,,0.6666666666666666,0.42857142857142855,0.4,0.5,0.4523809523809524,0.6,0.5,,0.6818181818181818,0.3333333333333333,0.5714285714285714,1.0,,0.7272727272727273,0.16666666666666666,,0.5,1.0,0.18181818181818182,97.03504043126684,16.04,13.64,15.76,12.32,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,0.4,0.7619047619047619,0.6,0.4852075,0.4716055555555555,0.045454545454545456,,,0.6818181818181818,33.3,0.6,3.0,9.0,2.0,2.0,3.0,,1.0,5.0,14.0,2.0,3.0,5.0,2.0,8.0,1.0,1.0,,,2.0,,2.0,2.0,,2.0,4.0,,1.0,6.0,5.0,3.0,,7.0,,,,,0.2,0.2,0.35714285714285715,0.6,0.07142857142857142,,0.3333333333333333,,0.2222222222222222,0.16666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.047619047619047616,,,,1.0,0.3,0.6666666666666666,0.5113,4.942857142857143,1.0,1.0,1.0,,1.0,0.047619047619047616,1.0,1.0,1.0,1.0,4.0,0.19047619047619047,0.25,0.3333333333333333,,,,2.0,,,,,3.0,,,,,,,,,,,0.3333333333333333,,1.0,2.0,2.0,2.0,2.0,,,,,,,1.0,,,0.5,,,,,,,1.0,0.125,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203918-203957-204060,1610612762,"Trey Lyles, Derrick Favors, Rodney Hood, Dante Exum, Joe Ingles","Lyles, Favors, Hood, Exum, Ingles",1626168-202324-203918-203957-204060,UTA,198.0,2,3.0,-4.0,6.0,8.0,,,1.0,14.0,,,,,,1.0,,4.0,8.0,,,,,,,,,,,,,,1.0,1.0,4.0,5.0,3.0,8.0,,,,,,4.0,,,,,,,,0.2857142857142857,,0.2857142857142857,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.6,,,1.0,,101.81818181818183,15.5,13.125,13.5,13.125,,,,,,,0.7142857142857143,,0.4727928571428572,,,,,,23.8,,2.0,4.0,1.0,,,,1.0,2.0,6.0,1.0,,,,4.0,2.0,,,,2.0,,,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.5,1.0,1.0,1.0,0.5714285714285714,0.5,1.0,,0.14285714285714285,,,,1.0,,,0.4289,5.416666666666667,,1.0,,,,0.14285714285714285,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203918-203957-2207,1610612762,"Trey Lyles, Derrick Favors, Rodney Hood, Dante Exum, Joe Johnson","Lyles, Favors, Hood, Exum, Johnson",1626168-202324-203918-203957-2207,UTA,831.0,4,14.0,10.0,28.0,26.0,5.0,1.0,2.0,54.0,5.0,10.0,1.0,1.0,5.0,11.0,3.0,36.0,26.0,,2.0,1.0,1.0,,9.0,9.0,8.0,4.0,3.0,7.0,3.0,17.0,,1.0,5.0,7.0,2.0,9.0,1.0,6.0,3.0,2.0,,34.0,9.0,5.0,,0.6,0.45454545454545453,1.0,0.4,0.66,0.9,0.6923076923076923,1.0,0.9,0.44,1.0,1.0,,1.0,0.18181818181818182,,1.0,1.0,0.1,93.57400722021661,16.607142857142858,14.076923076923077,16.25,14.076923076923077,0.4,0.5,0.5,0.6,0.2,1.0,0.68,0.5,0.5148708333333333,0.4494,0.07692307692307693,0.13333333333333333,0.05555555555555555,0.25,27.954545454545453,0.17857142857142858,5.0,6.0,1.0,2.0,2.0,,1.0,9.0,14.0,1.0,3.0,4.0,8.0,10.0,1.0,4.0,,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,4.0,,5.0,,8.0,,,1.0,1.0,0.4444444444444444,0.5,0.6428571428571429,0.75,0.07142857142857142,0.16666666666666666,0.75,1.0,0.4,1.0,1.0,1.0,0.24,0.8333333333333334,1.0,0.4,0.04,,,,1.0,0.4,1.0,0.4493,6.8999999999999995,1.0,3.0,1.0,,,0.12,0.3333333333333333,0.3333333333333333,1.0,3.0,5.0,0.2,0.6,0.6,1.0,1.0,2.0,,,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1610612762,2017,2016-17,False
1626168-202324-203918-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Rodney Hood, Joe Ingles, Joe Johnson","Lyles, Favors, Hood, Ingles, Johnson",1626168-202324-203918-204060-2207,UTA,281.0,2,5.0,2.0,10.0,10.0,3.0,4.0,1.0,20.0,1.0,3.0,,,1.0,3.0,1.0,14.0,12.0,,2.0,,,1.0,5.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,,2.0,2.0,4.0,1.0,5.0,,1.0,2.0,1.0,,12.0,5.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.7222222222222222,1.0,0.7,1.0,0.8333333333333334,0.3333333333333333,1.0,0.4,,0.5714285714285714,0.3333333333333333,,,0.3333333333333333,,102.49110320284697,14.6,13.5,14.0,13.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.55645,0.53755,0.1,0.14285714285714285,0.14285714285714285,0.35714285714285715,24.7,0.3,3.0,3.0,1.0,1.0,1.0,,,5.0,6.0,1.0,2.0,2.0,4.0,6.0,,2.0,,2.0,1.0,,,,,,1.0,,,1.0,,3.0,,4.0,,,,,0.4,0.4,0.8333333333333334,1.0,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,1.0,0.5,1.0,0.8906,5.8500000000000005,1.0,1.0,,,0.5,0.1111111111111111,1.0,1.0,,1.0,2.0,0.2222222222222222,0.5,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203957-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Dante Exum, Joe Ingles, Joe Johnson","Lyles, Favors, Exum, Ingles, Johnson",1626168-202324-203957-204060-2207,UTA,448.0,3,7.0,4.0,14.0,15.0,6.0,8.0,3.0,29.0,1.0,2.0,,1.0,1.0,3.0,,19.0,15.0,,4.0,,1.0,,10.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,1.0,3.0,4.0,8.0,3.0,11.0,,2.0,,,,15.0,10.0,6.0,,1.0,0.3333333333333333,,0.3333333333333333,0.59375,0.5555555555555556,0.59375,0.6666666666666666,0.5555555555555556,0.1875,0.8,1.0,0.5,0.875,0.42857142857142855,1.0,1.0,1.0,,93.21428571428571,17.857142857142858,13.2,16.928571428571427,13.133333333333333,0.125,0.5,0.5,1.0,0.1111111111111111,,0.4375,0.5,0.50356875,0.5499833333333333,,,0.21052631578947367,0.5263157894736842,24.733333333333334,0.42857142857142855,4.0,4.0,2.0,3.0,3.0,,1.0,8.0,13.0,3.0,5.0,8.0,8.0,8.0,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,5.0,,,,,0.5,0.6666666666666666,0.6153846153846154,0.625,0.07692307692307693,,,1.0,0.4,,1.0,0.5,0.25,1.0,1.0,0.25,0.0625,,,,0.6666666666666666,0.3333333333333333,1.0,0.75025,7.9692307692307685,1.0,3.0,1.0,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,3.0,6.0,0.375,0.5,0.6,2.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,,2.0,0.6666666666666666,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
