EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyFtPoints,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,SelfOReb,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,HeaveAttempts,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,Blocked3s,BlockedArc3,Offensive Fouls,BlockedShortMidRange,Travels,Offensive Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceTurnovers,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,Charge Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1627775-201939-203110-203949-2738,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, James Michael McAdoo, Andre Iguodala","McCaw, Curry, Green, Michael McAdoo, Iguodala",1627775-201939-203110-203949-2738,GSW,164.0,1,3.0,2.0,6.0,5.0,5.0,5.0,1.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,9.0,7.0,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,9.0,,4.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,7.0,9.0,5.0,,,,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.875,0.75,1.0,0.9,0.4,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,1.0,,96.58536585365853,12.333333333333334,18.0,12.333333333333334,18.0,0.4,1.0,1.0,,,,,,0.2,,,,,,,0.4,0.5,0.5,,1.0,1.0,,0.5,1.0,,,0.25,0.8,0.5,0.5641,0.8744,0.5700125,,,0.2222222222222222,1.0,6.7,27.4,0.8333333333333334,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-2733-2738,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","McCaw, Curry, Green, Livingston, Iguodala",1627775-201939-203110-2733-2738,GSW,636.0,4,11.0,8.0,25.0,25.0,25.0,22.0,3.0,50.0,4.0,7.0,1.0,2.0,4.0,7.0,1.0,3.0,1.0,3.0,2.0,3.0,,2.0,3.0,1.0,4.0,4.0,6.0,13.0,3.0,7.0,8.0,29.0,21.0,1.0,2.0,1.0,5.0,6.0,12.0,3.0,7.0,29.0,6.0,6.0,6.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,,2.0,3.0,,12.0,,3.0,,8.0,2.0,10.0,3.0,13.0,3.0,3.0,,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,7.0,10.0,1.0,24.0,29.0,25.0,0.5,0.6,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.46153846153846156,0.5,0.5,0.525,0.8333333333333334,0.5526315789473685,0.6041666666666666,0.8333333333333334,0.6304347826086957,0.35,0.07692307692307693,0.14285714285714285,,0.5,1.0,0.7272727272727273,0.42857142857142855,,,0.6153846153846154,0.3,0.6666666666666666,,,0.75,0.6666666666666666,0.75,,,113.20754716981132,12.36,13.08,11.52,12.36,0.35,0.5714285714285714,0.6666666666666666,0.75,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.3333333333333333,0.3333333333333333,0.15,0.6666666666666666,0.6666666666666666,1.0,0.2,0.25,0.25,,0.6666666666666666,0.5,,0.3684210526315789,0.5714285714285714,0.15789473684210525,0.6666666666666666,0.21052631578947367,0.7,0.3333333333333333,0.5268421052631579,0.47478333333333333,0.5342444444444445,0.09523809523809523,0.07692307692307693,0.1724137931034483,1.0,6.584615384615384,30.32857142857143,1.0,1.0,8.0,,3.0,3.0,0.5,0.3333333333333333,1.0,,2.0,,,,,,0.2222222222222222,,0.25,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,,0.125,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203546-2561-2738,1610612744,"Patrick McCaw, Stephen Curry, Ian Clark, David West, Andre Iguodala","McCaw, Curry, Clark, West, Iguodala",1627775-201939-203546-2561-2738,GSW,303.0,2,5.0,2.0,9.0,10.0,,3.0,,19.0,4.0,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,6.0,7.0,1.0,2.0,1.0,16.0,14.0,,,,,,,,,,8.0,4.0,,,1.0,1.0,,4.0,,4.0,,,3.0,,8.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,16.0,,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.8571428571428571,,,0.8333333333333334,,,0.8888888888888888,,,0.2222222222222222,,,,,,0.4,,0.5,,0.42857142857142855,,,,,,0.3333333333333333,1.0,1.0,,90.2970297029703,13.333333333333334,18.3,13.333333333333334,15.3,0.5555555555555556,0.8,0.8,0.75,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,0.7777777777777778,1.0,0.5449277777777778,,,0.1111111111111111,0.14285714285714285,,,4.771428571428571,24.15,,,,,,,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203949-2440-2733,1610612744,"Patrick McCaw, Stephen Curry, James Michael McAdoo, Matt Barnes, Shaun Livingston","McCaw, Curry, Michael McAdoo, Barnes, Livingston",1627775-201939-203949-2440-2733,GSW,19.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-2440-2733-2738,1610612744,"Patrick McCaw, Stephen Curry, Matt Barnes, Shaun Livingston, Andre Iguodala","McCaw, Curry, Barnes, Livingston, Iguodala",1627775-201939-2440-2733-2738,GSW,64.0,1,1.0,-5.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,2.0,7.0,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,3.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,135.0,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.3369,,0.3369,,,,1.0,13.45,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-202691-203110-2561-2738,1610612744,"Patrick McCaw, Klay Thompson, Draymond Green, David West, Andre Iguodala","McCaw, Thompson, Green, West, Iguodala",1627775-202691-203110-2561-2738,GSW,198.0,1,3.0,3.0,6.0,7.0,,,2.0,13.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,1.0,4.0,,1.0,3.0,2.0,5.0,,8.0,5.0,1.0,1.0,2.0,2.0,,,,,,,2.0,6.0,2.0,4.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,2.0,1.0,1.0,3.0,,4.0,3.0,7.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,6.0,,,,,1.0,0.4,,0.4,0.3333333333333333,1.0,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.625,,,,,,1.0,0.5,1.0,0.6666666666666666,1.0,0.6,,,0.6666666666666666,1.0,1.0,,1.0,,94.54545454545455,14.0,16.285714285714285,10.333333333333334,16.285714285714285,0.125,1.0,1.0,,,,,,0.25,,,0.125,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,0.75,0.25,0.48603125,0.5076833333333334,,,,0.25,,12.200000000000001,25.22,,2.0,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-202691-203546-203949-2561,1610612744,"Patrick McCaw, Klay Thompson, Ian Clark, James Michael McAdoo, David West","McCaw, Thompson, Clark, Michael McAdoo, West",1627775-202691-203546-203949-2561,GSW,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-202691-203546-203949-2738,1610612744,"Patrick McCaw, Klay Thompson, Ian Clark, James Michael McAdoo, Andre Iguodala","McCaw, Thompson, Clark, Michael McAdoo, Iguodala",1627775-202691-203546-203949-2738,GSW,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-202691-203546-2561-2738,1610612744,"Patrick McCaw, Klay Thompson, Ian Clark, David West, Andre Iguodala","McCaw, Thompson, Clark, West, Iguodala",1627775-202691-203546-2561-2738,GSW,94.0,1,2.0,,4.0,3.0,,,,7.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,0.125,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,107.23404255319149,13.5,13.333333333333334,13.5,13.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5045833333333333,,,0.25,0.3333333333333333,,,10.95,25.2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203110-203546-203949-2738,1610612744,"Patrick McCaw, Draymond Green, Ian Clark, James Michael McAdoo, Andre Iguodala","McCaw, Green, Clark, Michael McAdoo, Iguodala",1627775-203110-203546-203949-2738,GSW,60.0,2,1.0,-3.0,2.0,3.0,1.0,2.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,120.0,3.0,18.0,3.0,18.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,58.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203110-203546-2561-2738,1610612744,"Patrick McCaw, Draymond Green, Ian Clark, David West, Andre Iguodala","McCaw, Green, Clark, West, Iguodala",1627775-203110-203546-2561-2738,GSW,218.0,1,4.0,,7.0,8.0,,,,15.0,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,2.0,4.0,,1.0,3.0,7.0,7.0,,,,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,,1.0,4.0,,,3.0,2.0,,5.0,,5.0,,,,,,,,,,,,2.0,4.0,2.0,7.0,,,1.0,1.0,,,,,0.5,,,0.4,,,0.5,,,0.2,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,99.08256880733946,13.285714285714286,15.625,13.285714285714286,15.625,,,,,0.4,0.5,0.5,1.0,0.4,0.5,0.5,,,,,0.2,,,,,,,,,,,,0.2,,0.40801999999999994,,,0.2857142857142857,0.3333333333333333,,,12.775,26.6,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203110-2440-2733-2738,1610612744,"Patrick McCaw, Draymond Green, Matt Barnes, Shaun Livingston, Andre Iguodala","McCaw, Green, Barnes, Livingston, Iguodala",1627775-203110-2440-2733-2738,GSW,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203546-203949-2440-2561,1610612744,"Patrick McCaw, Ian Clark, James Michael McAdoo, Matt Barnes, David West","McCaw, Clark, Michael McAdoo, Barnes, West",1627775-203546-203949-2440-2561,GSW,144.0,1,2.0,-3.0,5.0,4.0,,,1.0,9.0,1.0,2.0,,,,,1.0,2.0,,,,1.0,,,,,,,2.0,4.0,,1.0,,4.0,7.0,,1.0,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,4.0,,,1.0,1.0,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,90.0,17.8,13.75,15.8,11.25,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,,,0.2,,,,,,,,,,,,,,,,0.6,,0.61358,,,,,,,4.65,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203546-203949-2440-2585,1610612744,"Patrick McCaw, Ian Clark, James Michael McAdoo, Matt Barnes, Zaza Pachulia","McCaw, Clark, Michael McAdoo, Barnes, Pachulia",1627775-203546-203949-2440-2585,GSW,164.0,1,3.0,2.0,6.0,5.0,6.0,5.0,,11.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,1.0,2.0,,1.0,4.0,,2.0,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,4.0,,4.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,4.0,4.0,6.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.5,1.0,,1.0,,0.6666666666666666,,1.0,,0.8,,,,,1.0,1.0,,1.0,1.0,96.58536585365853,15.0,14.8,15.0,12.4,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,,0.39785000000000004,,0.39785000000000004,0.25,0.3333333333333333,,1.0,10.8,24.2,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203546-203949-2440-2733,1610612744,"Patrick McCaw, Ian Clark, James Michael McAdoo, Matt Barnes, Shaun Livingston","McCaw, Clark, Michael McAdoo, Barnes, Livingston",1627775-203546-203949-2440-2733,GSW,746.0,6,12.0,-8.0,25.0,25.0,15.0,12.0,1.0,50.0,1.0,2.0,,,1.0,1.0,3.0,3.0,1.0,5.0,,,,,,2.0,11.0,7.0,5.0,10.0,2.0,11.0,2.0,18.0,26.0,,,,,3.0,5.0,1.0,7.0,11.0,8.0,2.0,3.0,,11.0,2.0,,4.0,1.0,5.0,1.0,,1.0,2.0,11.0,1.0,,5.0,4.0,1.0,10.0,1.0,11.0,1.0,,1.0,3.0,,1.0,,3.0,1.0,1.0,3.0,1.0,2.0,,18.0,11.0,15.0,0.8,0.8,0.5,0.18181818181818182,0.14285714285714285,0.18181818181818182,0.5,,0.6,0.38095238095238093,,0.375,0.4090909090909091,,0.4230769230769231,0.5238095238095238,,,,1.0,1.0,0.8,,0.8333333333333334,0.1111111111111111,0.8181818181818182,0.07142857142857142,,,0.1111111111111111,1.0,0.6666666666666666,,0.75,1.0,96.51474530831099,17.48,12.36,16.84,11.12,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,0.23809523809523808,0.2,0.2,,,,,0.5238095238095238,0.18181818181818182,0.18181818181818182,0.5,,,,0.08333333333333333,1.0,,,0.5833333333333334,0.6190476190476191,0.18181818181818182,0.42997857142857143,,0.44869166666666666,,,,0.6111111111111112,13.080000000000002,25.781818181818185,0.6,,2.0,2.0,1.0,1.0,,,1.0,,,,2.0,1.0,2.0,1.0,,0.5,0.14285714285714285,,,3.0,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203546-203949-2561-2738,1610612744,"Patrick McCaw, Ian Clark, James Michael McAdoo, David West, Andre Iguodala","McCaw, Clark, Michael McAdoo, West, Iguodala",1627775-203546-203949-2561-2738,GSW,130.0,1,2.0,2.0,4.0,4.0,4.0,,2.0,8.0,,,,,,,,2.0,1.0,3.0,,,,,,,,,1.0,5.0,,,2.0,4.0,2.0,1.0,2.0,,2.0,1.0,4.0,,,4.0,2.0,,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,,,,,,,,,,,2.0,2.0,,2.0,4.0,4.0,1.0,1.0,,,,,0.2,0.5,0.25,0.2,0.5,0.25,0.3333333333333333,0.5,0.4,,0.2,,0.5,,,1.0,0.5,1.0,,1.0,0.5,,0.5,,,1.0,,1.0,,88.61538461538463,16.25,16.25,11.75,16.25,,,,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.38854,0.3884,0.38995,,,0.5,1.0,15.040000000000001,,1.0,,2.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-203546-2440-2561-2733,1610612744,"Patrick McCaw, Ian Clark, Matt Barnes, David West, Shaun Livingston","McCaw, Clark, Barnes, West, Livingston",1627775-203546-2440-2561-2733,GSW,59.0,1,1.0,-3.0,2.0,2.0,,2.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,97.6271186440678,23.5,6.0,18.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.364,,,,,,,12.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-201939-202691-203110,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson, Draymond Green","Durant, McGee, Curry, Thompson, Green",201142-201580-201939-202691-203110,GSW,1402.0,6,23.0,11.0,50.0,51.0,11.0,8.0,5.0,101.0,13.0,18.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,5.0,5.0,7.0,1.0,,,4.0,9.0,1.0,16.0,27.0,9.0,16.0,11.0,70.0,59.0,1.0,1.0,3.0,9.0,5.0,7.0,1.0,1.0,18.0,22.0,10.0,21.0,,9.0,4.0,4.0,11.0,7.0,18.0,2.0,5.0,9.0,2.0,43.0,2.0,3.0,7.0,10.0,3.0,20.0,5.0,25.0,5.0,4.0,1.0,5.0,1.0,4.0,2.0,7.0,1.0,7.0,12.0,11.0,14.0,6.0,61.0,18.0,11.0,0.6875,0.6875,0.7777777777777778,0.5625,1.0,0.5625,0.5925925925925926,1.0,0.7142857142857143,0.686046511627907,1.0,0.8125,0.7142857142857143,0.9,0.8181818181818182,0.37209302325581395,0.14814814814814814,0.1111111111111111,0.5,0.7142857142857143,1.0,0.7692307692307693,0.2727272727272727,0.7,0.2857142857142857,0.7391304347826086,0.2777777777777778,0.2,1.0,0.2,0.6666666666666666,1.0,0.75,0.625,1.0,103.73751783166904,12.76,14.980392156862745,12.38,14.705882352941176,0.4186046511627907,0.7222222222222222,0.8125,0.6923076923076923,0.09302325581395349,0.5,1.0,1.0,0.11627906976744186,0.2,0.2,0.16279069767441862,0.7142857142857143,0.7142857142857143,1.0,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.5,0.25,1.0,0.25,0.5,0.75,,,0.125,0.7906976744186046,0.4444444444444444,0.6078197674418605,0.74775,0.54065625,0.1276595744680851,0.1935483870967742,0.12857142857142856,0.2571428571428571,4.988888888888888,24.4875,0.22,2.0,5.0,1.0,2.0,2.0,,0.5,1.0,1.0,,,3.0,2.0,3.0,2.0,,0.6666666666666666,1.0,1.0,2.0,6.0,0.6666666666666666,0.5,1.0,,,1.0,2.0,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612744,2017,2016-17,False
