EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Loose Ball Fouls,3SecondViolations,HeaveAttempts,BlockingFouls,Charge Fouls,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
201145-201571-201586-202687-203932,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Bismack Biyombo, Aaron Gordon","Green, Augustin, Ibaka, Biyombo, Gordon",201145-201571-201586-202687-203932,ORL,407.0,3,7.0,-4.0,14.0,11.0,7.0,,2.0,25.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,,3.0,,1.0,4.0,7.0,,4.0,3.0,11.0,15.0,1.0,1.0,2.0,2.0,5.0,,2.0,4.0,6.0,2.0,,3.0,,1.0,3.0,,3.0,,,1.0,,6.0,,2.0,,2.0,,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,,1.0,2.0,,3.0,,1.0,,,,,9.0,4.0,7.0,0.75,0.75,,,,,0.5714285714285714,1.0,0.4,0.36363636363636365,1.0,0.2857142857142857,0.4583333333333333,1.0,0.2857142857142857,0.36363636363636365,0.14285714285714285,0.5,,1.0,,0.5,1.0,,,0.5,0.3333333333333333,,,,,1.0,,88.45208845208846,14.428571428571429,18.636363636363637,13.785714285714286,17.454545454545453,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.2727272727272727,,,,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,,0.5454545454545454,,0.4863954545454545,0.7551,0.47974285714285714,0.08333333333333333,,0.2,0.18181818181818182,0.36363636363636365,11.342857142857143,24.65,0.5,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201586-202696-203095,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Nikola Vucevic, Evan Fournier","Green, Augustin, Ibaka, Vucevic, Fournier",201145-201571-201586-202696-203095,ORL,2145.0,12,36.0,5.0,64.0,75.0,23.0,34.0,8.0,139.0,11.0,17.0,4.0,7.0,7.0,15.0,2.0,8.0,2.0,3.0,,5.0,14.0,4.0,7.0,20.0,40.0,7.0,17.0,3.0,64.0,59.0,2.0,5.0,4.0,7.0,12.0,4.0,7.0,26.0,16.0,24.0,15.0,13.0,5.0,2.0,8.0,5.0,13.0,4.0,1.0,6.0,,31.0,1.0,5.0,11.0,18.0,2.0,31.0,6.0,37.0,7.0,5.0,6.0,5.0,13.0,1.0,7.0,22.0,8.0,,3.0,1.0,,4.0,2.0,4.0,,60.0,26.0,23.0,0.4,0.4444444444444444,0.7142857142857143,0.4117647058823529,0.5714285714285714,0.4375,0.5,0.4,0.5833333333333334,0.5350877192982456,0.2857142857142857,0.6842105263157895,0.5431034482758621,0.2857142857142857,0.6842105263157895,0.2982456140350877,0.05,0.058823529411764705,0.06666666666666667,0.46153846153846156,1.0,0.6666666666666666,0.25,0.8461538461538461,0.1111111111111111,0.725,0.20689655172413793,0.16666666666666666,0.125,,0.6923076923076923,0.875,0.8,93.31468531468532,14.96875,15.826666666666666,14.4375,14.613333333333333,0.2982456140350877,0.6470588235294118,0.6875,0.5454545454545454,0.2631578947368421,0.4666666666666667,0.5,0.14035087719298245,0.25,0.25,,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.5,0.24561403508771928,0.35714285714285715,0.35714285714285715,0.8,0.3684210526315789,0.5714285714285714,,0.3684210526315789,0.5714285714285714,0.5964912280701754,0.38461538461538464,0.510825,0.5379666666666666,0.5133868421052632,0.017241379310344827,0.024390243902439025,,0.0625,0.40625,7.44,27.429411764705883,0.359375,7.0,3.0,3.0,,2.0,2.0,3.0,,,4.0,,1.0,1.0,5.0,,0.3333333333333333,1.0,0.037037037037037035,0.42857142857142855,0.6666666666666666,,2.0,,2.0,2.0,2.0,,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,,,0.25,,,6.0,,2.0,1.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,3.0,,1.0,,1.0,,,,,,1.0,,,,1610612753,2017,2016-17,True
201145-201571-201586-202696-203901,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Nikola Vucevic, Elfrid Payton","Green, Augustin, Ibaka, Vucevic, Payton",201145-201571-201586-202696-203901,ORL,879.0,5,15.0,5.0,33.0,34.0,19.0,18.0,1.0,67.0,8.0,13.0,4.0,8.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,1.0,3.0,,1.0,12.0,20.0,2.0,6.0,12.0,42.0,37.0,,1.0,,5.0,12.0,,2.0,22.0,14.0,10.0,3.0,3.0,1.0,5.0,7.0,1.0,8.0,,1.0,5.0,1.0,17.0,,2.0,5.0,6.0,1.0,12.0,2.0,14.0,5.0,3.0,,,2.0,,4.0,9.0,11.0,,17.0,8.0,,,,,,42.0,22.0,19.0,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,,0.3333333333333333,0.6,,0.4166666666666667,0.5769230769230769,,0.35714285714285715,0.6363636363636364,,0.5238095238095238,0.23076923076923078,0.25,0.3076923076923077,,,1.0,1.0,0.25,0.8333333333333334,,0.9166666666666666,0.16666666666666666,0.4,,,1.0,1.0,0.75,109.76109215017064,12.272727272727273,13.941176470588236,11.93939393939394,13.382352941176471,0.5,0.6153846153846154,0.8888888888888888,0.625,0.038461538461538464,1.0,1.0,0.23076923076923078,0.5,0.6,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.5,0.07142857142857142,0.07142857142857142,,0.7307692307692307,0.3333333333333333,0.5534057692307692,0.3797,0.5185107142857143,0.25806451612903225,0.32,,,0.5238095238095238,6.465000000000001,24.400000000000002,0.5757575757575758,2.0,1.0,,3.0,,,,,12.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,2.0,,,,,,,,,2.0,2.0,1.0,2.0,,0.16666666666666666,3.0,,,,,1.0,,,2.0,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201586-203095-203901,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Evan Fournier, Elfrid Payton","Green, Augustin, Ibaka, Fournier, Payton",201145-201571-201586-203095-203901,ORL,736.0,8,12.0,-5.0,29.0,26.0,16.0,26.0,3.0,55.0,3.0,5.0,1.0,2.0,4.0,7.0,1.0,3.0,1.0,2.0,,1.0,7.0,,3.0,8.0,15.0,2.0,9.0,8.0,30.0,35.0,2.0,2.0,5.0,5.0,7.0,,3.0,17.0,2.0,14.0,6.0,7.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,8.0,3.0,2.0,3.0,4.0,1.0,8.0,5.0,13.0,,,,,2.0,1.0,4.0,9.0,7.0,1.0,11.0,2.0,,2.0,2.0,3.0,,25.0,15.0,15.0,0.125,0.14285714285714285,1.0,0.2222222222222222,,0.2222222222222222,0.5333333333333333,1.0,0.7142857142857143,0.4583333333333333,1.0,0.5,0.5172413793103449,0.8333333333333334,0.6071428571428571,0.375,0.13333333333333333,0.4,,,1.0,0.6666666666666666,0.3333333333333333,0.75,0.42857142857142855,0.7,0.38461538461538464,0.5,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,107.6086956521739,15.206896551724139,11.346153846153847,14.448275862068966,11.038461538461538,0.20833333333333334,0.6,1.0,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.125,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.5,0.5,1.0,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.2,0.5,,0.3,,0.5833333333333334,0.14285714285714285,0.4597458333333333,0.8845,0.41930500000000004,0.08,0.125,,0.16666666666666666,0.5666666666666667,9.073333333333332,24.844444444444445,0.5517241379310345,2.0,,,1.0,,2.0,2.0,1.0,7.0,2.0,,1.0,,,,0.5,1.0,0.09090909090909091,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,2.0,4.0,3.0,,1.0,,,5.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,1610612753,2017,2016-17,True
201145-201571-201586-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Evan Fournier, Aaron Gordon","Green, Augustin, Ibaka, Fournier, Gordon",201145-201571-201586-203095-203932,ORL,562.0,8,9.0,-11.0,23.0,21.0,15.0,11.0,3.0,44.0,2.0,3.0,1.0,2.0,,1.0,2.0,3.0,,,,,6.0,,2.0,4.0,7.0,,6.0,13.0,21.0,32.0,1.0,1.0,2.0,2.0,3.0,,2.0,15.0,2.0,6.0,,6.0,,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,2.0,3.0,1.0,6.0,4.0,10.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,9.0,,18.0,4.0,,2.0,2.0,3.0,,19.0,14.0,14.0,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,0.6666666666666666,0.3076923076923077,0.5,0.4,0.4772727272727273,0.5,0.5769230769230769,0.46153846153846156,,,,0.4,1.0,0.6,0.3333333333333333,0.6666666666666666,0.5,0.625,0.4444444444444444,,0.5,,1.0,,0.6666666666666666,112.74021352313167,12.043478260869565,13.571428571428571,11.434782608695652,13.19047619047619,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,0.46153846153846156,,,,0.4,0.5,,0.4,,0.6923076923076923,,0.44997307692307686,0.59,0.37932,0.23529411764705882,0.36363636363636365,,0.09523809523809523,0.7142857142857143,9.914285714285715,26.45,0.6521739130434783,3.0,,,,,1.0,1.0,,11.0,2.0,,,1.0,3.0,,1.0,,,0.5,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,2.0,5.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1610612753,2017,2016-17,True
201145-201571-201586-203095-204014,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Evan Fournier, Damjan Rudez","Green, Augustin, Ibaka, Fournier, Rudez",201145-201571-201586-203095-204014,ORL,52.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,,0.5,,,,,,,0.5,138.46153846153845,13.5,8.333333333333334,13.5,8.333333333333334,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2704,,0.2704,,,,,1.0,21.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201586-203901-203932,1610612753,"Jeff Green, D.J. Augustin, Serge Ibaka, Elfrid Payton, Aaron Gordon","Green, Augustin, Ibaka, Payton, Gordon",201145-201571-201586-203901-203932,ORL,123.0,2,2.0,-2.0,4.0,3.0,,,1.0,7.0,,,,,,2.0,,,,,,1.0,3.0,,,,2.0,1.0,3.0,,3.0,5.0,,2.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,3.0,,,,,,,,,,3.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,,,,,,0.5,0.5,,,0.5,0.25,,,,,1.0,,81.95121951219512,16.5,19.0,13.0,19.0,,,,,0.4,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.6,0.3333333333333333,0.45904,0.4264,,,,,,,7.0,26.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201975-202687-202696,1610612753,"Jeff Green, D.J. Augustin, Jodie Meeks, Bismack Biyombo, Nikola Vucevic","Green, Augustin, Meeks, Biyombo, Vucevic",201145-201571-201975-202687-202696,ORL,755.0,2,13.0,13.0,26.0,25.0,,4.0,8.0,51.0,4.0,8.0,,,3.0,5.0,2.0,4.0,1.0,2.0,,4.0,12.0,,,9.0,17.0,5.0,14.0,1.0,34.0,21.0,4.0,6.0,12.0,,,,,,6.0,12.0,12.0,12.0,4.0,1.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,18.0,5.0,3.0,6.0,6.0,2.0,14.0,8.0,22.0,3.0,1.0,,,3.0,,6.0,8.0,4.0,,1.0,1.0,,1.0,,1.0,,22.0,,,0.3333333333333333,0.375,0.8,0.35714285714285715,,0.35714285714285715,0.5294117647058824,0.6666666666666666,,0.532258064516129,0.6875,,0.5483870967741935,0.75,,0.45161290322580644,0.058823529411764705,0.125,,,1.0,0.8571428571428571,0.375,1.0,0.5555555555555556,0.9230769230769231,0.47058823529411764,0.25,0.625,,0.75,1.0,1.0,97.27152317880794,14.923076923076923,14.68,12.692307692307692,14.4,0.25806451612903225,0.5,0.5714285714285714,0.25,0.16129032258064516,0.6,0.6,0.12903225806451613,0.5,0.5,0.5,0.06451612903225806,0.5,0.5,1.0,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.7096774193548387,0.3333333333333333,0.529655,0.6253,,0.03225806451612903,0.058823529411764705,,0.35294117647058826,,7.111764705882353,25.271428571428572,,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,,0.5,1.0,,0.25,1.0,1.0,2.0,1.0,2.0,1.0,,0.5,1.0,,0.3333333333333333,0.25,0.5,1.0,0.5,,,3.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201975-202687-203901,1610612753,"Jeff Green, D.J. Augustin, Jodie Meeks, Bismack Biyombo, Elfrid Payton","Green, Augustin, Meeks, Biyombo, Payton",201145-201571-201975-202687-203901,ORL,234.0,1,4.0,4.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,4.0,,,2.0,3.0,2.0,4.0,2.0,12.0,8.0,,,3.0,,,,,,4.0,,6.0,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,2.0,,9.0,,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,,0.7142857142857143,1.5,,0.75,1.5,,0.5714285714285714,,,,,,0.3333333333333333,,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5,,1.0,86.15384615384616,17.285714285714285,16.142857142857142,16.857142857142858,15.142857142857142,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,0.7142857142857143,0.5,0.4906142857142857,,,0.125,0.25,,0.25,,8.200000000000001,25.9,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201975-202687-203932,1610612753,"Jeff Green, D.J. Augustin, Jodie Meeks, Bismack Biyombo, Aaron Gordon","Green, Augustin, Meeks, Biyombo, Gordon",201145-201571-201975-202687-203932,ORL,288.0,3,5.0,-1.0,10.0,9.0,6.0,9.0,2.0,19.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,1.0,3.0,,2.0,3.0,6.0,1.0,4.0,2.0,11.0,12.0,1.0,2.0,2.0,2.0,3.0,,2.0,6.0,2.0,4.0,,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,2.0,3.0,1.0,,2.0,,,1.0,,1.0,,9.0,6.0,6.0,0.3333333333333333,0.3333333333333333,,0.25,,0.25,0.5,0.5,0.6666666666666666,0.45,0.5,0.4,0.5,0.5,0.5,0.4,,,,,,1.0,0.5,,,0.6666666666666666,0.2,,,,1.0,,,95.0,13.9,16.555555555555557,13.3,16.555555555555557,0.2,0.5,0.5,1.0,0.2,0.5,0.5,0.2,0.5,0.5,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,0.4,,0.6,0.3333333333333333,0.49487,0.73905,0.42134,,,,0.18181818181818182,0.5454545454545454,9.466666666666667,25.325,0.6,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612753,2017,2016-17,True
201145-201571-201975-202696-203901,1610612753,"Jeff Green, D.J. Augustin, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Green, Augustin, Meeks, Vucevic, Payton",201145-201571-201975-202696-203901,ORL,389.0,2,6.0,-2.0,13.0,12.0,2.0,5.0,,25.0,3.0,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,4.0,5.0,1.0,5.0,2.0,13.0,15.0,,,,,,,1.0,2.0,6.0,2.0,3.0,4.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,9.0,,,1.0,2.0,,3.0,,3.0,1.0,1.0,2.0,2.0,2.0,,1.0,4.0,2.0,,3.0,,1.0,,,,,13.0,2.0,2.0,0.75,0.75,1.0,0.2,,0.2,0.8,,,0.55,,,0.5909090909090909,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.5,,0.6,,,,,0.6666666666666666,,1.0,92.54498714652956,15.076923076923077,16.083333333333332,15.076923076923077,15.583333333333334,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,,,,,0.1,,,,0.4,0.25,0.25,1.0,,,1.0,,,0.9,0.25,0.54024,,0.2796,0.09090909090909091,,0.16666666666666666,,0.15384615384615385,1.78,25.16,0.15384615384615385,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-201975-202696-203932,1610612753,"Jeff Green, D.J. Augustin, Jodie Meeks, Nikola Vucevic, Aaron Gordon","Green, Augustin, Meeks, Vucevic, Gordon",201145-201571-201975-202696-203932,ORL,255.0,2,4.0,2.0,10.0,9.0,3.0,2.0,,19.0,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,2.0,3.0,,2.0,5.0,9.0,7.0,,,,,1.0,,,,2.0,2.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,4.0,,5.0,,5.0,,,,,2.0,,,4.0,3.0,,5.0,1.0,1.0,,,,,9.0,,3.0,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.6428571428571429,,,0.4,,,,,,0.8,,1.0,,0.8333333333333334,,,,,,1.0,1.0,107.29411764705883,12.7,14.222222222222221,12.7,13.0,,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.4,,,,,,,,,0.4,,0.43350999999999995,,0.3787,0.2857142857142857,0.25,0.3333333333333333,,,14.866666666666667,25.25,0.3,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202687-202696-203095,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Nikola Vucevic, Evan Fournier","Green, Augustin, Biyombo, Vucevic, Fournier",201145-201571-202687-202696-203095,ORL,878.0,6,15.0,22.0,31.0,29.0,,1.0,2.0,60.0,4.0,4.0,,,6.0,8.0,4.0,7.0,3.0,3.0,,2.0,6.0,,,14.0,19.0,5.0,9.0,5.0,48.0,26.0,1.0,1.0,2.0,,,,,,16.0,12.0,15.0,6.0,2.0,,8.0,5.0,13.0,2.0,3.0,3.0,1.0,31.0,1.0,1.0,2.0,9.0,2.0,13.0,2.0,15.0,3.0,3.0,3.0,,3.0,1.0,3.0,3.0,4.0,,5.0,1.0,1.0,2.0,1.0,2.0,,46.0,,,0.5714285714285714,0.5714285714285714,1.0,0.5555555555555556,,0.5555555555555556,0.7368421052631579,1.0,,0.7678571428571429,1.0,,0.8,1.0,,0.32142857142857145,,,,1.0,1.0,0.8181818181818182,0.2,0.5,0.25,0.7333333333333333,0.2222222222222222,,0.25,,0.6666666666666666,1.0,0.5,98.40546697038725,13.903225806451612,15.413793103448276,13.419354838709678,14.10344827586207,0.14285714285714285,1.0,1.0,0.75,0.2857142857142857,0.75,0.75,0.25,0.5714285714285714,0.5714285714285714,0.25,0.10714285714285714,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4642857142857143,0.3333333333333333,0.4810785714285714,,,0.06666666666666667,0.05,0.1,0.041666666666666664,,10.73157894736842,25.61111111111111,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,0.3333333333333333,,0.1111111111111111,1.0,1.0,,,,,4.0,,,0.75,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
