EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,LostBallTurnovers,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTDefRebounds,Travels,DefFTReboundPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyTurnovers,SecondChanceArc3FGM,Arc3Assists,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockedArc3,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101150-1626273-1897-203903-204028,1610612747,"Lou Williams, Marcelo Huertas, Metta World Peace, Jordan Clarkson, Tarik Black","Williams, Huertas, World Peace, Clarkson, Black",101150-1626273-1897-203903-204028,LAL,187.0,1,3.0,-6.0,7.0,7.0,,14.0,,2.0,,,3.0,4.0,3.0,7.0,7.0,13.0,,,,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,7.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,0.4375,,,1.0,,107.80748663101605,14.142857142857142,12.571428571428571,13.571428571428571,12.571428571428571,0.2857142857142857,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,,0.2857142857142857,0.4698428571428571,,,8.27142857142857,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,0.14285714285714285,0.5,,,0.25,1.0,,0.25,0.5,,,,,1.0,,0.14285714285714285,,,,,,,,,,0.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-201156-203903-203944,1610612747,"Lou Williams, Marcelo Huertas, Nick Young, Jordan Clarkson, Julius Randle","Williams, Huertas, Young, Clarkson, Randle",101150-1626273-201156-203903-203944,LAL,11.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.5,,1.5,,,,,261.8181818181818,7.0,4.0,7.0,4.0,,,,,,,,,,1.0,0.4728,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,24.8,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-202389-203903-2736,1610612747,"Lou Williams, Marcelo Huertas, Timofey Mozgov, Jordan Clarkson, Luol Deng","Williams, Huertas, Mozgov, Clarkson, Deng",101150-1626273-202389-203903-2736,LAL,16.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-202389-203944-2736,1610612747,"Lou Williams, Marcelo Huertas, Timofey Mozgov, Julius Randle, Luol Deng","Williams, Huertas, Mozgov, Randle, Deng",101150-1626273-202389-203944-2736,LAL,204.0,2,3.0,-2.0,8.0,7.0,2.0,15.0,1.0,2.0,,,,1.0,1.0,3.0,8.0,10.0,,1.0,,,2.0,,1.0,,3.0,2.0,3.0,3.0,2.0,2.0,8.0,,2.0,,,0.3333333333333333,,0.5714285714285714,,0.5,,0.6666666666666666,0.6,0.5,105.88235294117648,13.25,14.0,13.25,12.571428571428571,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,0.8571428571428571,0.5272928571428571,0.4884,,3.1666666666666665,0.25,,,,,2.0,3.0,1.0,,2.0,4.0,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5,,,,0.5,,,,,,,,0.5,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.125,0.25,23.725,,,,,3.0,1.0,1.0,0.5,,,,0.5,,,,,3.0,,,1.0,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-203080-203903-203944,1610612747,"Lou Williams, Marcelo Huertas, Thomas Robinson, Jordan Clarkson, Julius Randle","Williams, Huertas, Robinson, Clarkson, Randle",101150-1626273-203080-203903-203944,LAL,502.0,1,8.0,10.0,16.0,16.0,,32.0,6.0,9.0,,,2.0,4.0,8.0,13.0,21.0,11.0,,,,4.0,12.0,2.0,3.0,,7.0,7.0,10.0,13.0,4.0,4.0,14.0,,,0.25,0.2857142857142857,0.6153846153846154,,0.6333333333333333,,0.65625,,1.0,1.0,1.0,91.79282868525895,13.375,18.0,12.75,18.0,0.6,0.6666666666666666,0.75,0.26666666666666666,0.5,0.5,,,,0.7333333333333333,0.5890633333333334,,,2.3076923076923075,,3.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,2.0,1.0,,,,1.0,2.0,,,3.0,2.0,3.0,,,,2.0,2.0,3.0,,3.0,,,2.0,1.0,,,,,,0.5,0.5,0.13333333333333333,0.07692307692307693,0.1111111111111111,,0.6666666666666666,0.6,1.0,,0.5,0.3333333333333333,1.0,,,1.0,1.0,0.3333333333333333,,,,,0.13333333333333333,0.5,0.5,,0.6666666666666666,,0.6768833333333334,0.0625,0.07142857142857142,24.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,7.0,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-203080-203903-2736,1610612747,"Lou Williams, Marcelo Huertas, Thomas Robinson, Jordan Clarkson, Luol Deng","Williams, Huertas, Robinson, Clarkson, Deng",101150-1626273-203080-203903-2736,LAL,241.0,2,4.0,1.0,8.0,7.0,,15.0,2.0,3.0,,,,,2.0,4.0,10.0,9.0,,,,2.0,2.0,1.0,2.0,,5.0,2.0,2.0,3.0,,,7.0,,,0.5,0.5,0.5,,0.7142857142857143,,0.7142857142857143,,1.0,1.0,1.0,89.6265560165975,16.375,15.714285714285714,16.0,15.714285714285714,0.42857142857142855,0.6666666666666666,1.0,,,,,,,0.8571428571428571,0.5476857142857143,,,5.25,,1.0,,,1.0,2.0,2.0,1.0,,2.0,3.0,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.25,0.3333333333333333,,1.0,0.5,,,0.3333333333333333,1.0,,,,,,0.5,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.55155,,,23.900000000000002,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.5,1.0,1.5,1.5,0.5,1.0,1.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-203903-203944-2736,1610612747,"Lou Williams, Marcelo Huertas, Jordan Clarkson, Julius Randle, Luol Deng","Williams, Huertas, Clarkson, Randle, Deng",101150-1626273-203903-203944-2736,LAL,214.0,1,4.0,2.0,8.0,9.0,,17.0,3.0,3.0,,,,1.0,3.0,5.0,9.0,7.0,,,,4.0,2.0,2.0,3.0,,7.0,,4.0,4.0,,,9.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6428571428571429,,0.6428571428571429,,,1.0,,114.39252336448598,14.25,11.11111111111111,14.25,11.11111111111111,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,,,0.7142857142857143,0.5031857142857142,,,6.14,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,2.0,,,,4.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,0.5,0.5,0.2857142857142857,,,,0.5,,1.0,,,,,,,,1.0,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,,,0.14285714285714285,,,,,,24.8,,,,,3.0,1.0,,1.0,,,,,,,,,9.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626273-203903-204028-2736,1610612747,"Lou Williams, Marcelo Huertas, Jordan Clarkson, Tarik Black, Luol Deng","Williams, Huertas, Clarkson, Black, Deng",101150-1626273-203903-204028-2736,LAL,429.0,2,7.0,3.0,14.0,15.0,,29.0,5.0,6.0,,,1.0,3.0,7.0,11.0,19.0,16.0,,,,8.0,6.0,4.0,5.0,1.0,11.0,2.0,4.0,6.0,1.0,1.0,17.0,,,0.5714285714285714,0.6666666666666666,0.6363636363636364,,0.5666666666666667,,0.6333333333333333,,1.0,0.8,1.0,97.34265734265733,13.5,16.0,12.928571428571429,15.8,0.4,0.8333333333333334,0.8333333333333334,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.5849333333333333,,,4.954545454545454,,2.0,1.0,1.0,2.0,,,4.0,1.0,1.0,4.0,2.0,1.0,1.0,,,4.0,,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,,,,,,0.25,0.25,0.26666666666666666,,,,1.0,0.25,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,,0.3333333333333333,,1.0,0.6666666666666666,0.4,0.13333333333333333,0.5,0.5,1.0,,,,0.26666666666666666,0.5,0.5,0.882,0.13333333333333333,0.18181818181818182,25.25,,,,2.0,3.0,1.0,,1.0,,0.5,0.5,,,,,0.10526315789473684,,1.0,,,,,1.0,,0.25,0.3333333333333333,,,0.25,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,0.25,,,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1627826-201156-203903,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Nick Young, Jordan Clarkson","Williams, Ingram, Zubac, Young, Clarkson",101150-1627742-1627826-201156-203903,LAL,1028.0,4,17.0,10.0,33.0,34.0,5.0,67.0,5.0,12.0,,5.0,2.0,3.0,10.0,20.0,45.0,35.0,,5.0,4.0,10.0,10.0,5.0,9.0,,22.0,7.0,11.0,19.0,3.0,4.0,38.0,4.0,5.0,0.5,0.5555555555555556,0.5,,0.5588235294117647,0.25,0.5789473684210527,0.2857142857142857,0.4375,0.47619047619047616,1.0,93.85214007782102,13.242424242424242,17.38235294117647,12.636363636363637,15.588235294117647,0.35294117647058826,0.4166666666666667,0.5,0.08823529411764706,0.6666666666666666,1.0,,0.8333333333333334,,0.7647058823529411,0.5250125,0.5585666666666667,0.08888888888888889,5.9399999999999995,0.15151515151515152,6.0,2.0,3.0,5.0,1.0,3.0,11.0,1.0,6.0,14.0,7.0,3.0,2.0,1.0,6.0,11.0,3.0,3.0,2.0,2.0,6.0,3.0,8.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,,1.0,9.0,4.0,,,,4.0,,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.15,0.16666666666666666,0.3333333333333333,0.25,0.6,0.6,0.25,0.4444444444444444,0.5714285714285714,1.0,0.16666666666666666,0.5,0.5,0.75,0.6,0.14705882352941177,0.6,0.6,0.6666666666666666,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.4,0.2,0.5241375,0.10526315789473684,0.16666666666666666,25.25714285714286,,1.0,1.0,7.0,12.0,4.0,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,0.2,,,0.15555555555555556,11.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,0.45454545454545453,0.45454545454545453,0.16666666666666666,1.0,0.45454545454545453,3.0,,,,0.3,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,2.0,,1.0,,4.0,4.0,1.0,,0.25,,2.0,3.0,1.0,3.0,0.6,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1627826-203080-203903,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Thomas Robinson, Jordan Clarkson","Williams, Ingram, Zubac, Robinson, Clarkson",101150-1627742-1627826-203080-203903,LAL,429.0,1,7.0,-4.0,15.0,15.0,5.0,30.0,5.0,8.0,3.0,4.0,1.0,4.0,7.0,13.0,21.0,25.0,3.0,6.0,7.0,6.0,8.0,3.0,4.0,1.0,9.0,4.0,4.0,7.0,2.0,2.0,17.0,7.0,5.0,0.42857142857142855,0.6,0.5384615384615384,0.5,0.5666666666666667,0.42857142857142855,0.6176470588235294,0.5,1.0,1.0,1.0,100.6993006993007,16.6,12.0,16.4,12.0,0.5333333333333333,0.625,0.7142857142857143,0.26666666666666666,0.25,0.25,1.0,0.5714285714285714,0.75,0.6666666666666666,0.4982357142857143,0.47013333333333335,0.3333333333333333,5.130769230769231,0.3333333333333333,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,3.0,,1.0,,,1.0,2.0,,,3.0,,3.0,,,,1.0,1.0,2.0,,4.0,,,5.0,3.0,,,,,,0.5,1.0,0.13333333333333333,0.07692307692307693,0.125,,0.5,0.5,,,0.5,0.3333333333333333,0.6666666666666666,,,1.0,,0.4,0.06666666666666667,1.0,1.0,,0.06666666666666667,1.0,1.0,0.06666666666666667,1.0,,0.6753999999999999,0.17647058823529413,0.2,32.9,,,,4.0,3.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,0.19047619047619047,4.0,,,1.0,,1.0,,,,,0.14285714285714285,,,1.0,,1.0,,1.0,2.0,2.0,0.6666666666666666,,0.6666666666666666,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1627826-203903-203944,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Jordan Clarkson, Julius Randle","Williams, Ingram, Zubac, Clarkson, Randle",101150-1627742-1627826-203903-203944,LAL,429.0,2,7.0,-3.0,13.0,15.0,,28.0,3.0,10.0,,,,1.0,4.0,13.0,12.0,15.0,,,,4.0,4.0,2.0,2.0,,4.0,4.0,8.0,11.0,1.0,2.0,12.0,,,0.5,0.5,0.3076923076923077,,0.26666666666666666,,0.375,,1.0,0.7777777777777778,1.0,93.98601398601399,15.846153846153847,14.866666666666667,15.538461538461538,12.866666666666667,0.6666666666666666,0.3,0.3333333333333333,0.06666666666666667,,,,,,0.8,0.5029733333333334,,,4.523076923076923,,1.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,3.0,3.0,3.0,,,,,,,,4.0,,,4.0,3.0,,,,,,,,0.13333333333333333,0.07692307692307693,0.1,,,0.3333333333333333,0.6,,0.2727272727272727,0.2857142857142857,1.0,,,,0.6,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,,,0.06666666666666667,1.0,,0.5902,0.1875,0.21428571428571427,24.8,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1627826-203903-204028,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Jordan Clarkson, Tarik Black","Williams, Ingram, Zubac, Clarkson, Black",101150-1627742-1627826-203903-204028,LAL,907.0,4,15.0,-4.0,33.0,34.0,,67.0,7.0,11.0,,,4.0,5.0,13.0,22.0,33.0,37.0,,,,10.0,16.0,5.0,6.0,1.0,13.0,4.0,16.0,20.0,5.0,7.0,28.0,,,0.38461538461538464,0.38461538461538464,0.5909090909090909,,0.5333333333333333,,0.55,,0.5714285714285714,0.7647058823529411,1.0,106.37265711135612,13.212121212121213,13.852941176470589,12.090909090909092,13.735294117647058,0.36666666666666664,0.6363636363636364,0.6363636363636364,0.16666666666666666,0.8,1.0,0.25,,,0.6333333333333333,0.47150166666666665,,,7.363636363636363,,4.0,1.0,2.0,6.0,,2.0,6.0,1.0,2.0,8.0,1.0,4.0,1.0,,3.0,6.0,1.0,3.0,1.0,1.0,3.0,9.0,4.0,2.0,2.0,,2.0,1.0,7.0,,1.0,,,1.0,,,,,2.0,,0.25,0.25,0.26666666666666666,0.045454545454545456,,0.2,0.2857142857142857,0.3333333333333333,0.9,0.2,0.2857142857142857,0.5,,,0.5,,0.8888888888888888,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,0.5,0.06666666666666667,,,0.2,0.2,0.2,0.416025,0.03333333333333333,,24.2,,,1.0,5.0,3.0,1.0,,0.5,1.0,0.5,0.5,,,,,0.15151515151515152,15.0,2.0,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,5.0,,,1.0,0.5,,1.0,0.25,0.25,,,3.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.125,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1627826-203903-2736,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Jordan Clarkson, Luol Deng","Williams, Ingram, Zubac, Clarkson, Deng",101150-1627742-1627826-203903-2736,LAL,359.0,1,6.0,2.0,11.0,12.0,3.0,23.0,2.0,4.0,,,1.0,1.0,4.0,7.0,13.0,11.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,7.0,3.0,6.0,7.0,1.0,2.0,13.0,3.0,3.0,0.5,0.5,0.5714285714285714,0.5,0.6111111111111112,0.5,0.65,0.75,0.6,0.75,1.0,92.25626740947075,14.272727272727273,16.833333333333332,14.090909090909092,15.916666666666666,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,0.6666666666666666,0.4832055555555555,0.43,0.23076923076923078,6.542857142857143,0.2727272727272727,1.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,2.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,3.0,1.0,,,,2.0,1.0,2.0,,5.0,,2.0,4.0,1.0,,,,1.0,,0.5,0.5,0.2222222222222222,0.14285714285714285,0.25,,1.0,0.3333333333333333,1.0,,0.25,0.5,,,,0.5,1.0,0.5,0.2222222222222222,0.5,0.5,,,,,0.2222222222222222,1.0,,0.5532,0.2,0.14285714285714285,26.65,,,,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,0.5,0.5,,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1897-203080-203903,1610612747,"Lou Williams, Brandon Ingram, Metta World Peace, Thomas Robinson, Jordan Clarkson","Williams, Ingram, World Peace, Robinson, Clarkson",101150-1627742-1897-203080-203903,LAL,163.0,1,3.0,-7.0,6.0,5.0,,11.0,,1.0,,,1.0,1.0,1.0,3.0,2.0,9.0,,,,,2.0,,,,,1.0,1.0,2.0,,,2.0,,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,1.0,0.5,,97.17791411042944,17.5,11.6,16.5,11.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,0.45316666666666666,,,10.799999999999999,,1.0,,,1.0,,1.0,2.0,1.0,,3.0,,,1.0,,,2.0,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,0.3333333333333333,0.2,,,,1.0,,,,0.16666666666666666,,,,0.16666666666666666,,,0.3333333333333333,,1.0,,,,24.633333333333336,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1627742-1897-203903-203944,1610612747,"Lou Williams, Brandon Ingram, Metta World Peace, Jordan Clarkson, Julius Randle","Williams, Ingram, World Peace, Clarkson, Randle",101150-1627742-1897-203903-203944,LAL,119.0,2,2.0,,3.0,4.0,1.0,7.0,,,,,,,,,3.0,3.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,,0.75,,0.75,,1.0,1.0,,84.70588235294117,15.666666666666666,18.0,15.666666666666666,18.0,,,,,,,,,,1.0,0.48315,0.3969,,,0.3333333333333333,,,,,,,2.0,,1.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,25.25,,,,,3.0,1.0,,1.0,,,,,,,,,3.0,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
