EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,SelfOReb,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Offensive Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1626171-1627756-1627835-203487-203530,1610612741,"Bobby Portis, Denzel Valentine, Paul Zipser, Michael Carter-Williams, Joffrey Lauvergne","Portis, Valentine, Zipser, Carter-Williams, Lauvergne",1626171-1627756-1627835-203487-203530,CHI,411.0,1,7.0,-2.0,12.0,12.0,,24,,1.0,2.0,1.0,1.0,2.0,7.0,,4.0,3.0,8.0,9.0,11.0,,9.0,7.0,2.0,,3.0,3.0,2.0,,9.0,1.0,4.0,6.0,8.0,1.0,1.0,,4.0,9.0,,,1.0,0.375,0.375,,0.375,0.375,0.6666666666666666,0.6666666666666666,0.5,0.625,0.5,0.5,84.08759124087592,18.75,15.5,17.25,15.083333333333334,0.08333333333333333,,,,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,0.75,0.2857142857142857,0.5192708333333333,9.85,25.025,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,2.0,2.0,2.0,,3.0,,,,,,,0.25,1.0,0.5,0.2222222222222222,,0.75,,,0.505125,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-200765-201577-202710,1610612741,"Bobby Portis, Paul Zipser, Rajon Rondo, Robin Lopez, Jimmy Butler","Portis, Zipser, Rondo, Lopez, Butler",1626171-1627835-200765-201577-202710,CHI,318.0,1,5.0,1.0,9.0,9.0,,18,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,5.0,1.0,3.0,12.0,11.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,7.0,1.0,,1.0,1.0,1.0,1.0,,1.0,12.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.6666666666666666,0.375,,1.0,0.3333333333333333,,,81.50943396226415,15.555555555555555,19.77777777777778,15.555555555555555,19.333333333333332,0.25,0.5,0.5,1.0,0.125,0.25,0.25,0.125,,,,0.625,,0.5013375,10.36,24.03333333333333,4.0,,1.0,,,1.0,,1.0,1.0,2.0,3.0,,,,,3.0,3.0,2.0,3.0,4.0,0.5,,0.5,0.375,,,0.3333333333333333,,,,0.5725833333333333,0.2222222222222222,0.3333333333333333,0.25,0.4444444444444444,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-200765-202710-2548,1610612741,"Bobby Portis, Paul Zipser, Rajon Rondo, Jimmy Butler, Dwyane Wade","Portis, Zipser, Rondo, Butler, Wade",1626171-1627835-200765-202710-2548,CHI,3.0,1,,,1.0,,,1,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,,,,1.0,,0.1794,,28.3,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,0.1794,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-201577-201627-202710,1610612741,"Bobby Portis, Paul Zipser, Robin Lopez, Anthony Morrow, Jimmy Butler","Portis, Zipser, Lopez, Morrow, Butler",1626171-1627835-201577-201627-202710,CHI,65.0,1,1.0,-3.0,1.0,2.0,,3,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.5,,0.5,,,66.46153846153847,22.0,21.5,22.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-201577-202710-203477,1610612741,"Bobby Portis, Paul Zipser, Robin Lopez, Jimmy Butler, Isaiah Canaan","Portis, Zipser, Lopez, Butler, Canaan",1626171-1627835-201577-202710-203477,CHI,423.0,2,7.0,1.0,13.0,13.0,,26,2.0,3.0,1.0,,1.0,2.0,6.0,2.0,4.0,3.0,7.0,15.0,14.0,2.0,9.0,6.0,2.0,1.0,3.0,4.0,2.0,1.0,11.0,2.0,2.0,4.0,5.0,1.0,1.0,,2.0,14.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5909090909090909,0.625,0.6363636363636364,0.6666666666666666,1.0,0.8,1.0,1.0,88.51063829787235,17.153846153846153,15.384615384615385,17.153846153846153,15.384615384615385,0.2727272727272727,0.6666666666666666,1.0,0.5,0.09090909090909091,,0.09090909090909091,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.9090909090909091,0.3333333333333333,0.5682272727272727,3.05,25.271428571428572,,,,,,2.0,,,,,,3.0,3.0,3.0,,2.0,3.0,1.0,,,,,,,1.0,0.5,,,,,,0.09090909090909091,0.25,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.25,0.3333333333333333,0.5,0.16666666666666666,1.0,,,,,0.06666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-201577-202710-203487,1610612741,"Bobby Portis, Paul Zipser, Robin Lopez, Jimmy Butler, Michael Carter-Williams","Portis, Zipser, Lopez, Butler, Carter-Williams",1626171-1627835-201577-202710-203487,CHI,168.0,3,3.0,-4.0,5.0,7.0,3.0,12,,,,1.0,,1.0,4.0,,1.0,1.0,4.0,3.0,7.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,3.0,3.0,,,1.0,0.25,0.25,,0.3,0.3,0.8,,1.0,1.0,,,102.85714285714286,17.8,11.285714285714286,17.8,11.285714285714286,,,,,,0.2,,0.8,0.25,0.25,1.0,0.8,0.25,0.48491999999999996,21.3,25.15,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,1.0,,,3.0,1.0,1.0,,1.5,1.5,,,,,1.0,1.0,0.51855,,,1.0,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-202703-202710-203477,1610612741,"Bobby Portis, Paul Zipser, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Portis, Zipser, Mirotic, Butler, Canaan",1626171-1627835-202703-202710-203477,CHI,113.0,1,2.0,8.0,4.0,4.0,,8,2.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,8.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,,,,,8.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,101.94690265486726,11.5,16.75,11.5,16.75,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6134499999999999,1.65,25.1,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-202710-203477-203530,1610612741,"Bobby Portis, Paul Zipser, Jimmy Butler, Isaiah Canaan, Joffrey Lauvergne","Portis, Zipser, Butler, Canaan, Lauvergne",1626171-1627835-202710-203477-203530,CHI,95.0,1,2.0,-1.0,3.0,3.0,3.0,6,1.0,3.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,6.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,,,,1.0,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,,,,90.94736842105263,18.0,13.666666666666666,18.0,13.666666666666666,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,1.0,1.0,1.0,0.481125,2.2666666666666666,26.6,3.0,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,5.0,,,,,1.0,1.0,1.0,5.0,3.0,1.0,0.3333333333333333,0.625,0.625,,,0.75,0.3333333333333333,0.25,1.0,0.481125,0.25,0.3333333333333333,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,,,1.0,,0.3993,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627835-202710-203487-203530,1610612741,"Bobby Portis, Paul Zipser, Jimmy Butler, Michael Carter-Williams, Joffrey Lauvergne","Portis, Zipser, Butler, Carter-Williams, Lauvergne",1626171-1627835-202710-203487-203530,CHI,90.0,1,2.0,-1.0,2.0,2.0,,4,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,,0.5,1.0,,64.0,17.0,28.0,17.0,26.5,0.5,1.0,1.0,1.0,,,,0.5,,,,1.0,,0.4522,2.9,26.7,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,,2.0,2.0,,1.0,0.5,0.5,,,0.5,1.0,0.5,,0.4522,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-200765-201577-202710-2548,1610612741,"Bobby Portis, Rajon Rondo, Robin Lopez, Jimmy Butler, Dwyane Wade","Portis, Rondo, Lopez, Butler, Wade",1626171-200765-201577-202710-2548,CHI,112.0,1,2.0,4.0,4.0,4.0,,8,,1.0,1.0,2.0,,,,1.0,4.0,,,6.0,2.0,,,,,,,,,,,,3.0,3.0,4.0,,,,,6.0,,,,,,0.25,0.25,0.6,,1.0,,1.0,1.0,,102.85714285714286,15.25,12.75,14.0,12.75,0.25,,,,0.25,0.5,,,,,,0.25,,0.402425,12.975,,,,,,,4.0,,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,,,,0.4,0.25,,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3651,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-201577-202710-203477-2548,1610612741,"Bobby Portis, Robin Lopez, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Portis, Lopez, Butler, Canaan, Wade",1626171-201577-202710-203477-2548,CHI,20.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,72.0,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-202703-202710-203477-2548,1610612741,"Bobby Portis, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Portis, Mirotic, Butler, Canaan, Wade",1626171-202703-202710-203477-2548,CHI,541.0,1,9.0,-1.0,16.0,16.0,8.0,32,4.0,6.0,3.0,,1.0,1.0,7.0,5.0,9.0,2.0,8.0,18.0,19.0,10.0,6.0,7.0,1.0,5.0,2.0,7.0,1.0,4.0,16.0,3.0,3.0,6.0,10.0,1.0,1.0,,4.0,13.0,1.0,1.0,1.0,0.25,0.25,0.5555555555555556,0.47058823529411764,0.5294117647058824,0.47058823529411764,1.0,0.75,0.8571428571428571,1.0,0.5,85.17560073937153,21.25,12.5625,19.125,12.5,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,,0.058823529411764705,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.8235294117647058,0.14285714285714285,0.5319764705882353,2.8555555555555556,25.4875,2.0,,,,1.0,2.0,,,,1.0,,2.0,1.0,2.0,,4.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,1.0,,0.34575,0.11764705882352941,0.2222222222222222,,0.125,4.0,,,1.0,1.0,5.0,,,,3.0,4.0,,,4.0,,,,1.0,0.8333333333333334,0.8333333333333334,,,0.75,0.4,1.0,1.0,,,0.509,0.2777777777777778,,,,2.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,0.5,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.5,1.0,,,,,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-202710-203477-203530-2548,1610612741,"Bobby Portis, Jimmy Butler, Isaiah Canaan, Joffrey Lauvergne, Dwyane Wade","Portis, Butler, Canaan, Lauvergne, Wade",1626171-202710-203477-203530-2548,CHI,179.0,1,3.0,1.0,5.0,5.0,,10,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,,2.0,7.0,6.0,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,2.0,7.0,,,,,,1.0,0.6,0.7,0.4,1.0,1.0,1.0,1.0,,80.44692737430168,16.0,19.8,16.0,19.8,0.2,1.0,1.0,,0.2,0.2,0.2,0.2,,,,0.6,,0.50771,8.166666666666666,24.55,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-200765-202703-202710,1610612741,"Cristiano Felicio, Paul Zipser, Rajon Rondo, Nikola Mirotic, Jimmy Butler","Felicio, Zipser, Rondo, Mirotic, Butler",1626245-1627835-200765-202703-202710,CHI,14.0,1,,2.0,1.0,1.0,,2,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,205.71428571428572,6.0,8.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-200765-202710-2548,1610612741,"Cristiano Felicio, Paul Zipser, Rajon Rondo, Jimmy Butler, Dwyane Wade","Felicio, Zipser, Rondo, Butler, Wade",1626245-1627835-200765-202710-2548,CHI,392.0,1,7.0,-4.0,14.0,14.0,,28,3.0,5.0,,1.0,1.0,1.0,5.0,3.0,6.0,1.0,6.0,12.0,16.0,6.0,3.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,2.0,3.0,4.0,2.0,2.0,,1.0,12.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.375,0.42857142857142855,0.5,1.0,1.0,1.0,,,102.85714285714286,13.571428571428571,14.428571428571429,13.214285714285714,14.428571428571429,0.4166666666666667,0.6,0.75,1.0,,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.2,0.2,1.0,0.9166666666666666,0.2,0.5275416666666667,4.916666666666667,25.016666666666666,1.0,1.0,1.0,,,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.486,0.14285714285714285,0.25,0.16666666666666666,0.07142857142857142,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,0.2,0.3333333333333333,0.125,,1.0,,,0.5151,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-201627-202703-202710,1610612741,"Cristiano Felicio, Paul Zipser, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Felicio, Zipser, Morrow, Mirotic, Butler",1626245-1627835-201627-202703-202710,CHI,108.0,1,2.0,-1.0,3.0,3.0,,6,,,1.0,,1.0,,,,1.0,,1.0,4.0,5.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,0.5,0.5,1.0,,1.0,1.0,,80.0,20.0,16.0,20.0,16.0,,,,,0.5,,0.5,,,,,0.5,,0.41375,4.0,23.8,1.0,,,,,4.0,,,,,2.0,,,,,2.0,4.0,2.0,2.0,1.0,,,,1.0,,,,,,,,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-202703-202710-203487,1610612741,"Cristiano Felicio, Paul Zipser, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Felicio, Zipser, Mirotic, Butler, Carter-Williams",1626245-1627835-202703-202710-203487,CHI,120.0,1,2.0,2.0,3.0,4.0,,7,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,3.0,3.0,,,,1.0,5.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,1.0,84.0,21.333333333333332,14.0,21.333333333333332,14.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5645333333333333,1.6,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-202703-202710-2548,1610612741,"Cristiano Felicio, Paul Zipser, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Felicio, Zipser, Mirotic, Butler, Wade",1626245-1627835-202703-202710-2548,CHI,322.0,2,5.0,3.0,11.0,11.0,,22,3.0,3.0,,,,2.0,5.0,3.0,3.0,2.0,5.0,14.0,11.0,4.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,,4.0,4.0,5.0,2.0,2.0,,,12.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,1.0,0.75,0.7777777777777778,0.625,0.8,,0.8,,,98.38509316770187,16.272727272727273,13.0,16.272727272727273,13.0,0.375,1.0,1.0,0.6666666666666666,,,,0.625,0.4,0.4,1.0,1.0,0.4,0.62681875,0.3666666666666667,25.48,3.0,,,,1.0,2.0,,,,1.0,2.0,1.0,,3.0,2.0,1.0,2.0,1.0,2.0,3.0,,,,0.5,0.3333333333333333,1.0,,,1.0,,0.5058,0.1111111111111111,0.25,0.14285714285714285,0.2727272727272727,1.0,,,,,2.0,2.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,,0.3333333333333333,,0.6666666666666666,,,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-202710-203487-2548,1610612741,"Cristiano Felicio, Paul Zipser, Jimmy Butler, Michael Carter-Williams, Dwyane Wade","Felicio, Zipser, Butler, Carter-Williams, Wade",1626245-1627835-202710-203487-2548,CHI,216.0,1,4.0,3.0,6.0,6.0,,12,2.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,9.0,6.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0,,,,2.0,7.0,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.9,0.5,0.25,0.5,0.3333333333333333,,,80.0,20.0,16.0,18.5,14.0,0.5,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.5452,1.45,26.35,,,,,,2.0,,,,,,1.0,1.0,2.0,,3.0,2.0,1.0,,,,,,,0.5,,,,,,,0.2,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,0.2222222222222222,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612741,2017,2016-17,True
