EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fouls,Offensive Fouls,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,BadPassSteals,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockingFouls,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1627750-1627823-201589-203115-203914,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Will Barton, Gary Harris","Murray, Hernangomez, Arthur, Barton, Harris",1627750-1627823-201589-203115-203914,DEN,141.0,2,2.0,6.0,5.0,3.0,,1.0,11.0,2.0,4.0,,,,1.0,,,,2.0,4.0,2.0,9.0,2.0,,,,,1.0,2.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,9.0,3.0,2.0,,0.5,,,0.7,,0.75,0.75,,0.8333333333333334,0.25,0.25,,0.5,1.0,1.0,0.5,0.5,1.0,112.34042553191489,13.0,12.6,12.833333333333334,12.6,0.8,0.5,0.6666666666666666,,,,,,,0.5,,1.0,0.60652,,0.43845,,,,0.5555555555555556,1.325,0.5,7.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,0.2,,,,,,,,,0.2,32.2,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.5,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-201589-203115-203994,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Will Barton, Jusuf Nurkic","Murray, Hernangomez, Arthur, Barton, Nurkic",1627750-1627823-201589-203115-203994,DEN,266.0,1,4.0,8.0,8.0,,,1.0,16.0,3.0,3.0,,,,,,,,3.0,3.0,1.0,16.0,6.0,,,1.0,,,,,,,,,2.0,3.0,1.0,4.0,1.0,,,,,,1.0,2.0,,1.0,,15.0,,,,1.0,,,0.9375,,,0.8888888888888888,0.5,,,,,,0.6666666666666666,0.4,0.5,,1.0,86.61654135338345,14.75,18.5,13.875,16.125,0.375,1.0,1.0,,,,,,,,,1.0,0.61430625,,,0.1111111111111111,0.25,0.0625,,0.9666666666666667,,10.0,,6.0,3.0,5.0,3.0,12.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,0.5,1.0,2.0,3.0,3.0,5.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,0.6,0.6,0.625,0.5,,,,0.25,0.5,0.5,1.0,0.375,23.759999999999998,,1.0,,,,,,,1.0,,1.0,,,,2.0,,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-201589-203115-203999,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Will Barton, Nikola Jokic","Murray, Hernangomez, Arthur, Barton, Jokic",1627750-1627823-201589-203115-203999,DEN,139.0,2,2.0,4.0,4.0,,1.0,,8.0,1.0,1.0,,,,,,2.0,1.0,2.0,4.0,,4.0,8.0,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,4.0,,,,0.5,,,0.4,,,0.4,,,0.25,,0.5,0.5,,,0.3333333333333333,,,82.87769784172662,22.25,12.5,22.25,12.5,0.2,1.0,1.0,0.4,,,0.2,,,,,0.4,0.45476,,,,,,,10.775,,-4.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,0.5,0.5,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,0.2,,,,,,,,,0.2,25.9,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-201589-2034-203999,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Mike Miller, Nikola Jokic","Murray, Hernangomez, Arthur, Miller, Jokic",1627750-1627823-201589-2034-203999,DEN,317.0,1,5.0,12.0,12.0,5.0,6.0,2.0,24.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,10.0,,17.0,6.0,1.0,2.0,2.0,2.0,4.0,,4.0,10.0,2.0,,1.0,5.0,9.0,2.0,11.0,,,1.0,1.0,2.0,1.0,,,,,,15.0,4.0,5.0,,0.7,0.5,0.5,0.7083333333333334,0.5,0.4,0.7083333333333334,0.5,0.4,,,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,109.02208201892745,12.833333333333334,13.583333333333334,12.583333333333334,13.583333333333334,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,0.5,0.4,0.5,0.6666666666666666,0.503175,0.4898,0.47115999999999997,,,0.11764705882352941,0.23529411764705882,6.34,0.4166666666666667,11.0,1.0,4.0,2.0,3.0,1.0,7.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.5,1.0,1.0,1.0,0.25,0.5,0.5,3.0,,1.0,1.0,,,2.0,1.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,0.16666666666666666,1.0,,1.0,1.0,,,,,0.16666666666666666,24.6,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-201589-203486-203914,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Mason Plumlee, Gary Harris","Murray, Hernangomez, Arthur, Plumlee, Harris",1627750-1627823-201589-203486-203914,DEN,156.0,1,3.0,4.0,5.0,,,1.0,9.0,,1.0,,,,,,,2.0,2.0,3.0,,4.0,6.0,,,,,,,,2.0,,,,,3.0,1.0,4.0,,,,,,,1.0,,,,,4.0,,,,0.6666666666666666,,,0.4,,,0.4,,,,,,,,0.75,0.3333333333333333,,,83.07692307692308,17.75,17.0,16.25,12.8,0.2,,,,,,0.4,,,,,0.6,0.5032099999999999,,,,,,,12.333333333333334,,-2.0,2.0,2.0,1.0,1.0,,2.0,3.0,,,,,,,0.5,0.5,,0.75,0.5,,,1.0,1.0,1.0,,1.0,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,0.4,0.5,,0.5,,,,,,0.4,24.6,1.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-201589-203914-203994,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Gary Harris, Jusuf Nurkic","Murray, Hernangomez, Arthur, Harris, Nurkic",1627750-1627823-201589-203914-203994,DEN,201.0,1,3.0,6.0,7.0,,,,13.0,1.0,2.0,,,,,,,1.0,1.0,3.0,,2.0,7.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,2.0,,1.0,,,,,2.0,,,,0.3333333333333333,,,0.25,,,0.25,,,,,,,,0.4,,,,93.13432835820895,16.333333333333332,14.714285714285714,16.333333333333332,10.571428571428571,0.5,0.5,0.5,,,,0.25,,,,,0.75,0.5181375,,,,,,,8.466666666666667,,-5.0,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,0.4,0.3333333333333333,,1.0,,,2.0,,0.5,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,0.25,24.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-201589-203914-203999,1610612743,"Jamal Murray, Juan Hernangomez, Darrell Arthur, Gary Harris, Nikola Jokic","Murray, Hernangomez, Arthur, Harris, Jokic",1627750-1627823-201589-203914-203999,DEN,228.0,1,4.0,7.0,8.0,,,,15.0,2.0,2.0,,,,,,,1.0,2.0,3.0,,7.0,8.0,,,,,,,,2.0,,,,3.0,4.0,,4.0,,,,,,,,,,,,7.0,,,,0.6666666666666666,,,0.5,,,0.5,,,,,,,1.0,0.8,,,1.0,94.73684210526316,17.0,13.625,17.0,13.5,0.2857142857142857,1.0,1.0,,,,0.14285714285714285,,,,,0.8571428571428571,0.5635357142857143,,,,,,,7.2,,-1.0,,2.0,1.0,2.0,1.0,5.0,1.0,,,,,,,0.5,0.5,,0.5,,,0.5,,,1.0,,1.0,1.0,,,4.0,1.0,4.0,,3.0,4.0,1.0,,,,,,,,,,1.0,0.25,0.25,0.5714285714285714,,,,,,,,,0.5714285714285714,24.85,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-202702-203115-203914,1610612743,"Jamal Murray, Juan Hernangomez, Kenneth Faried, Will Barton, Gary Harris","Murray, Hernangomez, Faried, Barton, Harris",1627750-1627823-202702-203115-203914,DEN,167.0,1,3.0,6.0,6.0,,1.0,,12.0,,,,,,,,2.0,1.0,1.0,3.0,,8.0,9.0,,,,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,8.0,,,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,0.5,,,,103.47305389221557,15.166666666666666,12.666666666666666,15.166666666666666,12.333333333333334,,,,0.3333333333333333,,,0.16666666666666666,,,,,0.5,0.44887499999999997,,,,,,,10.133333333333333,,-1.0,1.0,,,2.0,,6.0,2.0,,,,,,,,,,0.5,0.3333333333333333,,,1.0,1.0,1.0,,,,,,3.0,2.0,3.0,,6.0,3.0,2.0,,,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,0.5,24.633333333333336,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-202702-203115-2749,1610612743,"Jamal Murray, Juan Hernangomez, Kenneth Faried, Will Barton, Jameer Nelson","Murray, Hernangomez, Faried, Barton, Nelson",1627750-1627823-202702-203115-2749,DEN,55.0,1,1.0,3.0,2.0,3.0,2.0,,5.0,1.0,2.0,,,1.0,2.0,,,,1.0,2.0,,2.0,5.0,,,,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,3.0,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,130.9090909090909,11.666666666666666,10.0,11.666666666666666,10.0,1.0,0.5,0.5,,,,,,,1.0,0.5,1.0,0.43905,,0.43905,,,,1.0,2.7,1.0,-3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-202702-203994-2749,1610612743,"Jamal Murray, Juan Hernangomez, Kenneth Faried, Jusuf Nurkic, Jameer Nelson","Murray, Hernangomez, Faried, Nurkic, Nelson",1627750-1627823-202702-203994-2749,DEN,928.0,3,15.0,32.0,30.0,5.0,5.0,2.0,62.0,4.0,8.0,,,1.0,3.0,2.0,3.0,9.0,10.0,20.0,5.0,37.0,28.0,1.0,1.0,5.0,1.0,4.0,,5.0,12.0,,3.0,1.0,2.0,9.0,2.0,11.0,5.0,3.0,3.0,,4.0,,4.0,5.0,,1.0,,32.0,5.0,5.0,,0.5,1.0,0.25,0.5714285714285714,1.0,0.5,0.6166666666666667,1.25,0.5,0.15,0.375,,0.1,0.6666666666666666,0.6363636363636364,0.14285714285714285,0.25,0.6666666666666666,96.20689655172414,14.875,15.066666666666666,14.40625,14.666666666666666,0.2857142857142857,0.5,0.8,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.32142857142857145,,,0.6,0.3333333333333333,0.5714285714285714,0.4750553571428572,,0.48573000000000005,0.06666666666666667,0.047619047619047616,0.13513513513513514,0.13513513513513514,10.55,0.15625,9.0,4.0,8.0,4.0,7.0,1.0,17.0,5.0,1.0,,1.0,1.0,1.0,,0.4,0.4,0.25,0.625,0.8,,0.25,0.4444444444444444,0.4444444444444444,10.0,2.0,,,2.0,3.0,5.0,4.0,8.0,3.0,9.0,5.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,,0.75,0.5,0.5,0.2857142857142857,0.25,,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.17857142857142858,24.6375,2.0,2.0,,,,,1.0,,1.0,,,,0.5,0.1111111111111111,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,0.5,0.4,0.4,1.0,0.2,0.4,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-202702-203999-2749,1610612743,"Jamal Murray, Juan Hernangomez, Kenneth Faried, Nikola Jokic, Jameer Nelson","Murray, Hernangomez, Faried, Jokic, Nelson",1627750-1627823-202702-203999-2749,DEN,993.0,3,17.0,30.0,30.0,4.0,3.0,2.0,60.0,2.0,3.0,,,1.0,1.0,3.0,4.0,9.0,9.0,16.0,7.0,37.0,41.0,,,,1.0,1.0,2.0,7.0,10.0,,,1.0,6.0,9.0,2.0,11.0,2.0,1.0,1.0,,3.0,,5.0,8.0,,3.0,1.0,37.0,7.0,4.0,1.0,0.5625,,1.0,0.6,,0.8333333333333334,0.6379310344827587,,0.875,,,,0.14285714285714285,0.75,0.6,0.16666666666666666,,0.75,87.00906344410876,16.233333333333334,16.866666666666667,15.233333333333333,14.833333333333334,0.12,0.6666666666666666,0.6666666666666666,0.16,0.75,0.75,0.36,,,0.3333333333333333,1.0,0.48,0.500522,0.47385,0.6266166666666667,0.10714285714285714,0.15789473684210525,,0.1891891891891892,12.3125,0.13333333333333333,-4.0,4.0,8.0,4.0,8.0,1.0,20.0,3.0,2.0,,,,,,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.42857142857142855,,,0.5,0.4444444444444444,0.4444444444444444,4.0,,0.2,,3.0,3.0,6.0,4.0,9.0,,12.0,6.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,0.4444444444444444,0.4444444444444444,0.36,0.2,0.2,0.2,1.0,0.12,1.0,1.0,1.0,0.24,24.577777777777776,3.0,,,1.0,1.0,,,,,,,,0.75,,1.0,1.0,2.0,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,,1.0,,,0.3333333333333333,,1.0,,1.0,,1.0,,,,1.0,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-203115-2034-203486,1610612743,"Jamal Murray, Juan Hernangomez, Will Barton, Mike Miller, Mason Plumlee","Murray, Hernangomez, Barton, Miller, Plumlee",1627750-1627823-203115-2034-203486,DEN,113.0,1,2.0,4.0,4.0,,4.0,,8.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,7.0,6.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,7.0,,,,1.0,,,1.1666666666666667,,,1.1666666666666667,,,,,,,1.0,0.5,,,1.0,101.94690265486726,15.5,12.75,15.5,10.75,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.37405,,,,,,,6.05,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,24.7,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-203115-2034-203948,1610612743,"Jamal Murray, Juan Hernangomez, Will Barton, Mike Miller, Johnny O'Bryant III","Murray, Hernangomez, Barton, Miller, O'Bryant III",1627750-1627823-203115-2034-203948,DEN,517.0,1,9.0,20.0,20.0,6.0,,,40.0,5.0,5.0,,,1.0,1.0,,,3.0,6.0,8.0,6.0,24.0,20.0,,,,2.0,3.0,,7.0,6.0,,,,3.0,9.0,,9.0,1.0,,3.0,,6.0,,9.0,6.0,,4.0,,24.0,7.0,6.0,,0.75,,0.6666666666666666,0.75,,0.5833333333333334,0.8571428571428571,,0.5833333333333334,,,,,0.75,0.75,,,0.75,111.41199226305609,11.45,14.4,11.45,13.75,0.4166666666666667,1.0,1.0,,,,0.25,,,0.16666666666666666,1.0,0.75,0.52285,,0.5116666666666666,0.2857142857142857,0.4,,0.2916666666666667,7.5,0.3,4.0,1.0,6.0,3.0,5.0,2.0,12.0,6.0,3.0,2.0,,,,,0.5,0.5,0.5,0.75,0.6,,0.4,0.3333333333333333,0.3333333333333333,3.0,,,,,2.0,2.0,2.0,4.0,,6.0,2.0,2.0,,,1.0,1.0,2.0,,,2.0,,1.0,0.5,0.5,0.3333333333333333,,,,1.0,0.16666666666666666,,,,0.16666666666666666,24.725,1.0,,,2.0,,,,,,,,,1.0,,2.0,1.0,3.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,,2.0,,,0.3333333333333333,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-203115-203486-203914,1610612743,"Jamal Murray, Juan Hernangomez, Will Barton, Mason Plumlee, Gary Harris","Murray, Hernangomez, Barton, Plumlee, Harris",1627750-1627823-203115-203486-203914,DEN,1690.0,7,28.0,64.0,55.0,20.0,14.0,6.0,119.0,17.0,22.0,4.0,4.0,5.0,7.0,6.0,11.0,8.0,25.0,41.0,8.0,85.0,63.0,4.0,4.0,9.0,10.0,14.0,2.0,28.0,28.0,2.0,1.0,4.0,3.0,20.0,6.0,26.0,8.0,2.0,,,6.0,1.0,7.0,9.0,,6.0,,76.0,28.0,20.0,,0.6097560975609756,1.0,0.7142857142857143,0.6637931034482759,0.8,0.5909090909090909,0.6967213114754098,0.9,0.6086956521739131,0.024390243902439025,,0.09090909090909091,0.25,0.6,0.7692307692307693,0.2608695652173913,0.6,0.75,101.39644970414201,13.6875,14.8,13.171875,14.254545454545454,0.3793103448275862,0.7727272727272727,0.7727272727272727,0.1896551724137931,0.5454545454545454,0.6,0.13793103448275862,0.8,1.0,0.3181818181818182,0.7142857142857143,0.6724137931034483,0.5269818965517241,0.5084166666666666,0.49525,0.09836065573770492,0.13636363636363635,0.10588235294117647,0.32941176470588235,6.86829268292683,0.3125,22.0,2.0,22.0,11.0,17.0,7.0,40.0,17.0,6.0,3.0,2.0,2.0,2.0,1.0,0.44,0.4583333333333333,1.0,0.8095238095238095,0.9166666666666666,0.5,0.4117647058823529,0.25,0.25,9.0,,0.3333333333333333,,2.0,4.0,13.0,9.0,17.0,1.0,18.0,13.0,6.0,2.0,2.0,6.0,3.0,4.0,,,3.0,,0.6666666666666666,0.5294117647058824,0.5294117647058824,0.29310344827586204,0.2857142857142857,,0.3333333333333333,0.8333333333333334,0.06896551724137931,0.5,0.5,1.0,0.22413793103448276,25.323529411764707,,,1.0,,,,,,,0.2,,0.045454545454545456,,,7.0,6.0,8.0,7.0,4.0,4.0,,2.0,,0.6666666666666666,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.2727272727272727,0.5384615384615384,9.0,2.0,,,0.09090909090909091,,,,1.0,,,,,2.0,2.0,0.25,0.25,0.3333333333333333,2.0,2.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-1627823-203115-203486-2749,1610612743,"Jamal Murray, Juan Hernangomez, Will Barton, Mason Plumlee, Jameer Nelson","Murray, Hernangomez, Barton, Plumlee, Nelson",1627750-1627823-203115-203486-2749,DEN,472.0,2,8.0,17.0,18.0,4.0,8.0,3.0,35.0,3.0,7.0,1.0,3.0,1.0,3.0,,2.0,2.0,4.0,11.0,6.0,17.0,13.0,1.0,3.0,2.0,1.0,3.0,2.0,7.0,6.0,2.0,2.0,3.0,5.0,9.0,3.0,12.0,2.0,,,,3.0,,4.0,7.0,,1.0,1.0,15.0,7.0,4.0,1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.625,0.53125,0.3333333333333333,0.7,0.18181818181818182,0.2857142857142857,,0.42857142857142855,1.0,0.8888888888888888,0.375,0.5,1.0,106.77966101694916,11.882352941176471,15.0,11.470588235294118,14.722222222222221,0.5384615384615384,0.42857142857142855,0.6,0.15384615384615385,,,0.15384615384615385,1.0,0.3333333333333333,0.75,0.3333333333333333,0.6923076923076923,0.5173115384615385,0.5689666666666667,0.632325,0.13333333333333333,0.08333333333333333,0.11764705882352941,0.4117647058823529,6.418181818181818,0.23529411764705882,4.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,,0.25,0.3333333333333333,1.0,0.75,,,0.3333333333333333,0.5,0.5,4.0,,1.0,1.0,,,2.0,1.0,2.0,,,2.0,,,,2.0,3.0,2.0,,,,,,0.5,0.5,0.15384615384615385,,,,,,,,,0.15384615384615385,26.1,,1.0,2.0,,,,1.0,,1.0,0.5,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,0.25,0.5,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
