EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,Steals,LostBallSteals,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,LostBallTurnovers,SelfORebPct,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,BadPassSteals,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyAtRimAccuracy,Arc3Assists,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Charge Fouls,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefensiveGoaltends,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,Offensive Fouls,SecondChanceArc3FGM,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Blocked3s,BlockedArc3,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101141-101181-203145-203501-2730,1610612737,"Ersan Ilyasova, Jose Calderon, Kent Bazemore, Tim Hardaway Jr., Dwight Howard","Ilyasova, Calderon, Bazemore, Hardaway Jr., Howard",101141-101181-203145-203501-2730,ATL,90.0,1,2.0,1.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,2.0,,1.0,3.0,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,,1.0,,,,,1.0,,112.0,10.666666666666666,14.5,10.666666666666666,14.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.5,0.5036,,0.3333333333333333,0.3333333333333333,3.5,,2.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,,,,2.0,2.0,,,0.5,,0.5,,0.5,,,,,,,0.5,0.5036,,0.6666666666666666,0.6666666666666666,4.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627098-200757-2399-2743,1610612737,"Ersan Ilyasova, Malcolm Delaney, Thabo Sefolosha, Mike Dunleavy, Kris Humphries","Ilyasova, Delaney, Sefolosha, Dunleavy, Humphries",101141-1627098-200757-2399-2743,ATL,168.0,1,3.0,1.0,7.0,7.0,,14.0,,,,,,2.0,,,2.0,,2.0,2.0,1.0,2.0,1.0,8.0,7.0,,,,3.0,2.0,,,,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,,3.0,1.0,,1.0,2.0,,,,1.0,,,2.0,,,8.0,,,1.0,0.5,0.5,1.0,0.875,0.8,0.5,,,,,0.5,1.0,,1.0,,1.0,,,,,1.0,,120.00000000000001,15.142857142857142,8.857142857142858,15.142857142857142,8.857142857142858,,,,,,,,,0.5,,,,,0.5,,,0.5,0.437525,,,,20.4,24.7,7.0,,,2.0,,,,2.0,2.0,1.0,8.0,,,,,1.0,8.0,7.0,1.0,,1.0,,0.875,,0.8,1.0,1.0,1.0,,,,,0.437525,,1.0,1.0,,2.0,2.0,,1.0,,0.5,,,1.0,,4.0,,,1.0,,2.0,,,,1.0,0.5,0.5,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-200757-203145-203488,1610612737,"Ersan Ilyasova, Taurean Prince, Thabo Sefolosha, Kent Bazemore, Mike Muscala","Ilyasova, Prince, Sefolosha, Bazemore, Muscala",101141-1627752-200757-203145-203488,ATL,9.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-200757-203145-2730,1610612737,"Ersan Ilyasova, Taurean Prince, Thabo Sefolosha, Kent Bazemore, Dwight Howard","Ilyasova, Prince, Sefolosha, Bazemore, Howard",101141-1627752-200757-203145-2730,ATL,48.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,90.0,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,1.0,,,1.0,0.64455,,,,,24.4,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.64455,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-200794-203145-203471,1610612737,"Ersan Ilyasova, Taurean Prince, Paul Millsap, Kent Bazemore, Dennis Schroder","Ilyasova, Prince, Millsap, Bazemore, Schroder",101141-1627752-200794-203145-203471,ATL,106.0,1,2.0,3.0,4.0,4.0,,8.0,2.0,2.0,,,,,,,,,2.0,2.0,,,2.0,6.0,3.0,,,4.0,,,,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,108.67924528301887,12.0,14.5,12.0,14.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.63065,,0.3333333333333333,0.3333333333333333,1.35,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-200794-203471-203501,1610612737,"Ersan Ilyasova, Taurean Prince, Paul Millsap, Dennis Schroder, Tim Hardaway Jr.","Ilyasova, Prince, Millsap, Schroder, Hardaway Jr.",101141-1627752-200794-203471-203501,ATL,156.0,2,3.0,1.0,6.0,5.0,,11.0,,1.0,,,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,5.0,4.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,2.0,,,,2.0,,,2.0,,1.0,5.0,,,,1.0,1.0,,0.5,0.625,0.3333333333333333,,,,,0.5,1.0,,1.0,,1.0,,,,,1.0,,101.53846153846153,16.833333333333332,11.0,16.833333333333332,11.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.47551666666666664,,0.25,0.3333333333333333,10.15,26.3,2.0,,1.0,,,,,,2.0,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,0.5,0.44965,,,0.3333333333333333,2.0,,,,1.0,,,,,1.0,,,3.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-203145-203471-2730,1610612737,"Ersan Ilyasova, Taurean Prince, Kent Bazemore, Dennis Schroder, Dwight Howard","Ilyasova, Prince, Bazemore, Schroder, Howard",101141-1627752-203145-203471-2730,ATL,281.0,2,5.0,-1.0,10.0,11.0,1.0,21.0,2.0,5.0,2.0,,1.0,3.0,,,1.0,,3.0,9.0,,1.0,2.0,8.0,9.0,2.0,,2.0,,1.0,4.0,,1.0,,1.0,,1.0,,2.0,,3.0,3.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,2.0,,,8.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3,0.36363636363636365,0.1,,0.4444444444444444,0.6,,0.5,0.75,0.5,1.0,,0.8571428571428571,0.42857142857142855,0.6666666666666666,,,1.0,,107.61565836298932,13.4,13.363636363636363,12.2,13.0,0.5,0.4,1.0,0.5,0.1,,,,0.3,,,,,0.1,1.0,,0.6,0.54108,0.54135,,,6.822222222222222,24.1,6.0,,3.0,1.0,,,,1.0,6.0,2.0,4.0,,,,1.0,1.0,4.0,6.0,1.0,,0.16666666666666666,,0.14285714285714285,,0.25,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.5098142857142858,,0.5,0.6,3.0,1.0,1.0,,,,0.14285714285714285,,,,,4.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-203145-203488-203501,1610612737,"Ersan Ilyasova, Taurean Prince, Kent Bazemore, Mike Muscala, Tim Hardaway Jr.","Ilyasova, Prince, Bazemore, Muscala, Hardaway Jr.",101141-1627752-203145-203488-203501,ATL,44.0,2,1.0,-4.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,130.9090909090909,13.5,8.5,13.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-203145-203488-2399,1610612737,"Ersan Ilyasova, Taurean Prince, Kent Bazemore, Mike Muscala, Mike Dunleavy","Ilyasova, Prince, Bazemore, Muscala, Dunleavy",101141-1627752-203145-203488-2399,ATL,112.0,1,2.0,5.0,5.0,4.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,4.0,,,3.0,7.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,,,3.0,1.0,1.0,4.0,,,,,,0.5,0.5,0.7,,,,,,1.0,0.6666666666666666,0.5,1.0,,0.75,0.5,0.5,,1.0,1.0,,115.71428571428571,8.8,17.0,8.8,11.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,,,,,,,,1.0,,0.75,0.56795,0.5454,0.25,0.25,2.025,,5.0,1.0,3.0,,1.0,1.0,3.0,2.0,4.0,3.0,7.0,,,,1.0,1.0,7.0,5.0,1.0,1.0,0.5,1.0,0.5,1.5,0.7,,,,,1.0,,0.75,0.56795,0.42857142857142855,1.0,1.0,2.0,,,,,,,,,,,4.0,,2.0,,,1.0,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-1627752-203471-203501-2730,1610612737,"Ersan Ilyasova, Taurean Prince, Dennis Schroder, Tim Hardaway Jr., Dwight Howard","Ilyasova, Prince, Schroder, Hardaway Jr., Howard",101141-1627752-203471-203501-2730,ATL,190.0,2,3.0,-6.0,5.0,6.0,1.0,11.0,,1.0,1.0,,1.0,,,,3.0,,,2.0,2.0,3.0,,6.0,12.0,1.0,,,,3.0,1.0,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,,1.0,6.0,,,,0.6666666666666666,0.6666666666666666,,0.6,0.5,0.6,,0.5,1.0,,1.0,,1.0,,,,0.6666666666666666,1.0,,,,,83.36842105263159,22.4,13.0,21.0,11.5,0.2,,,,0.2,,,,,,,,,0.6,1.0,,0.8,0.49024999999999996,0.5258,0.16666666666666666,0.3333333333333333,7.75,26.866666666666664,4.0,,1.0,,,,,,2.0,,3.0,,,,1.0,,3.0,4.0,,,,,0.375,,0.3,,,,,,,0.25,0.4711375,,0.5,0.8,5.0,2.0,2.0,,,,0.5,,,2.0,,,6.0,,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-200757-203145-203471-203488,1610612737,"Ersan Ilyasova, Thabo Sefolosha, Kent Bazemore, Dennis Schroder, Mike Muscala","Ilyasova, Sefolosha, Bazemore, Schroder, Muscala",101141-200757-203145-203471-203488,ATL,101.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,3.0,5.0,6.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,4.0,1.0,1.0,5.0,,,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,1.0,,,,1.0,,,,,,,114.05940594059406,11.25,14.0,11.25,14.0,,,,,0.5,1.0,1.0,,,,,,,0.5,,,0.5,0.460275,,0.5,1.0,10.0,27.5,4.0,,,,,,,1.0,1.0,3.0,5.0,,,,1.0,1.0,5.0,4.0,1.0,,1.0,,0.5,,0.6666666666666666,,,,,,,,0.460275,,1.0,1.0,,1.0,1.0,,,,0.5,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-200794-203145-203471-203501,1610612737,"Ersan Ilyasova, Paul Millsap, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Ilyasova, Millsap, Bazemore, Schroder, Hardaway Jr.",101141-200794-203145-203471-203501,ATL,207.0,2,3.0,-1.0,8.0,7.0,1.0,15.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,4.0,1.0,6.0,7.0,,1.0,2.0,3.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,,1.0,,3.0,1.0,,2.0,,1.0,6.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4166666666666667,0.42857142857142855,0.6666666666666666,,,,,,1.0,,0.5,0.3333333333333333,0.75,0.25,,0.5,,,0.5,104.34782608695652,15.75,11.571428571428571,14.5,11.142857142857142,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,0.8333333333333334,0.5843583333333333,,0.14285714285714285,0.3333333333333333,7.75,24.525,7.0,,1.0,,,,,1.0,1.0,1.0,6.0,,,,1.0,,6.0,7.0,,,1.0,,0.5,,0.5,1.0,,,,,,0.2,0.62759,,1.0,0.875,7.0,2.0,4.0,,,,0.4,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,0.25,,,,,,,,,1.0,2.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-200794-203145-203471-2399,1610612737,"Ersan Ilyasova, Paul Millsap, Kent Bazemore, Dennis Schroder, Mike Dunleavy","Ilyasova, Millsap, Bazemore, Schroder, Dunleavy",101141-200794-203145-203471-2399,ATL,80.0,1,1.0,3.0,4.0,3.0,,7.0,1.0,2.0,,1.0,1.0,,,,,,2.0,3.0,,,,4.0,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,126.0,11.0,12.0,11.0,12.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6133000000000001,,,,3.0666666666666664,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203488-203501,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Ilyasova, Bazemore, Schroder, Muscala, Hardaway Jr.",101141-203145-203471-203488-203501,ATL,97.0,1,2.0,2.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,3.0,,1.0,,4.0,2.0,,,2.0,,1.0,,,1.0,,1.0,,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.25,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,103.91752577319588,11.5,17.0,11.5,16.333333333333332,0.25,1.0,1.0,,0.25,,,,0.25,,,,,0.25,,,0.5,0.4543125,,,,8.566666666666666,25.9,4.0,,1.0,1.0,,,,2.0,3.0,,4.0,1.0,,,,,4.0,4.0,,,0.6666666666666666,,0.5,,0.5,1.0,1.0,1.0,1.0,,,0.25,0.4543125,,1.0,1.0,3.0,1.0,1.0,,,,0.25,,,,,2.0,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203488-2399,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Mike Muscala, Mike Dunleavy","Ilyasova, Bazemore, Schroder, Muscala, Dunleavy",101141-203145-203471-203488-2399,ATL,897.0,5,15.0,7.0,33.0,32.0,7.0,65.0,8.0,16.0,3.0,2.0,3.0,2.0,,2.0,6.0,2.0,10.0,21.0,2.0,8.0,20.0,46.0,39.0,4.0,2.0,4.0,3.0,6.0,2.0,,2.0,1.0,3.0,,2.0,,7.0,2.0,7.0,4.0,8.0,14.0,9.0,23.0,3.0,2.0,,3.0,1.0,13.0,,13.0,,,21.0,1.0,9.0,38.0,0.2,0.2,0.5,0.25,0.25,0.47619047619047616,0.4482758620689655,0.5897435897435898,0.27586206896551724,,0.09523809523809523,0.125,,1.0,0.7272727272727273,0.6363636363636364,0.8,0.3333333333333333,0.75,0.5294117647058824,0.875,,1.0,1.0,0.5,104.34782608695653,13.757575757575758,13.84375,12.969696969696969,12.71875,0.5517241379310345,0.5,0.5714285714285714,0.25,0.10344827586206896,0.6666666666666666,0.6666666666666666,,0.06896551724137931,0.06896551724137931,,,,0.20689655172413793,0.5,0.3333333333333333,0.8275862068965517,0.5429431034482759,0.6323000000000001,0.24324324324324326,0.3103448275862069,3.5190476190476194,25.675,22.0,,11.0,,1.0,3.0,8.0,8.0,14.0,13.0,32.0,,,,10.0,2.0,32.0,22.0,2.0,0.25,0.5714285714285714,0.4166666666666667,0.5277777777777778,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.6111111111111112,0.5529944444444445,0.17391304347826086,0.6956521739130435,0.6666666666666666,16.0,4.0,4.0,1.0,1.0,0.06666666666666667,0.2222222222222222,,,2.0,1.0,16.0,3.0,,2.0,,2.0,1.0,2.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,7.0,,,0.6363636363636364,1.0,0.5,1.0,1.0,2.0,2.0,2.0,1.0,0.25,0.5,0.25,,,,,,,,,,,,,1.0,2.0,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203501-2730,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr., Dwight Howard","Ilyasova, Bazemore, Schroder, Hardaway Jr., Howard",101141-203145-203471-203501-2730,ATL,16.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-2399-2730,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Mike Dunleavy, Dwight Howard","Ilyasova, Bazemore, Schroder, Dunleavy, Howard",101141-203145-203471-2399-2730,ATL,463.0,5,8.0,3.0,18.0,17.0,3.0,35.0,3.0,7.0,2.0,,,3.0,,,5.0,,5.0,10.0,3.0,5.0,2.0,21.0,18.0,3.0,,6.0,3.0,5.0,1.0,,3.0,1.0,4.0,,2.0,,9.0,,3.0,2.0,4.0,8.0,3.0,11.0,1.0,1.0,3.0,4.0,,5.0,,3.0,,,4.0,,1.0,19.0,0.6,0.6,0.3333333333333333,0.6,0.6,0.5,0.6333333333333333,0.6176470588235294,0.3333333333333333,,0.1,0.14285714285714285,,0.25,0.8,0.6,0.6666666666666666,,0.75,0.42857142857142855,0.75,,1.0,0.5,1.0,108.85529157667386,12.833333333333334,13.647058823529411,11.777777777777779,13.117647058823529,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,,,,,0.2,,,,,0.3333333333333333,0.6666666666666666,,0.8,0.5798766666666667,0.4798,0.0625,0.09090909090909091,6.33,25.22,9.0,1.0,4.0,2.0,1.0,,2.0,4.0,5.0,1.0,15.0,1.0,,,3.0,1.0,15.0,9.0,1.0,0.3333333333333333,0.8,0.3333333333333333,0.875,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,0.6515125,0.09523809523809523,0.7142857142857143,0.5,2.0,3.0,3.0,,,,0.375,,,3.0,,4.0,6.0,,3.0,,1.0,,1.0,,1.0,0.6,0.6,,,,0.6,3.0,,,0.75,1.0,0.3333333333333333,2.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1610612737,2017,2016-17,False
