EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,FoulsDrawn,BlockingFoulsDrawn,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,BadPassTurnovers,Offensive Fouls Drawn,Corner3Frequency,Corner3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,DeadBallTurnovers,Travels,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyCorner3FGA,Fg3aBlocked,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Loose Ball Fouls Drawn,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,BlockingFouls,HeaveAttempts,FTDefRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefFTReboundPct,DefensiveGoaltends,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
101135-1627854-203473-203613-203937,1610612759,"David Lee, Bryn Forbes, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Lee, Forbes, Dedmon, Simmons, Anderson",101135-1627854-203473-203613-203937,SAS,98.0,1,2.0,-3.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,0.125,,,,,,,44.08163265306123,65.0,16.5,49.0,16.5,,,,,,,,,0.5,0.422775,15.6,,1.0,,1.0,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,0.5,,,,,27.6,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,4.0,2.0,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201980-201988,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills","Lee, Ginobili, Aldridge, Green, Mills",101135-1938-200746-201980-201988,SAS,245.0,3,4.0,-7.0,8.0,7.0,6.0,15.0,1.0,3.0,,1.0,1.0,7.0,6.0,,2.0,,1.0,,,3.0,,1.0,4.0,,,3.0,,,0.14285714285714285,0.3125,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.25,,,88.16326530612245,18.625,13.714285714285714,17.375,12.857142857142858,0.375,0.3333333333333333,1.0,,0.125,,,,0.5,0.46899375,10.357142857142858,,3.0,1.0,1.0,1.0,1.0,13.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.125,,0.5,0.5,,,0.375,,,0.125,1.0,1.0,1.0,1.0,25.2,2.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,0.1111111111111111,0.125,6.0,3.0,,1.0,1.0,2.0,,4.0,1.0,,3.0,1.0,,,3.0,6.0,,,0.3,0.3,1.0,0.2,,0.2,0.4964,0.45267,0.5,0.75,1.0,1.0,1.0,3.0,0.5,0.5,0.5,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201980-202695,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard","Lee, Ginobili, Aldridge, Green, Leonard",101135-1938-200746-201980-202695,SAS,65.0,1,1.0,,2.0,2.0,,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,0.5,0.5,0.5,0.5,1.0,,,,,88.61538461538463,17.5,15.0,17.5,15.0,0.5,,,,0.5,1.0,1.0,,0.5,0.57135,7.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201988-202695,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard","Lee, Ginobili, Aldridge, Mills, Leonard",101135-1938-200746-201988-202695,SAS,909.0,5,15.0,5.0,28.0,27.0,5.0,55.0,7.0,9.0,5.0,12.0,14.0,26.0,33.0,16.0,1.0,8.0,8.0,5.0,2.0,16.0,4.0,10.0,18.0,3.0,2.0,29.0,0.5714285714285714,0.6153846153846154,0.5384615384615384,0.4666666666666667,0.515625,0.038461538461538464,,0.4444444444444444,0.625,0.6,,87.12871287128712,18.428571428571427,14.555555555555555,17.214285714285715,13.296296296296296,0.3,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.4,0.4166666666666667,0.45454545454545453,0.4,0.43333333333333335,0.49290666666666666,8.515384615384615,2.0,5.0,,3.0,,4.0,28.0,12.0,,,3.0,,,,6.0,1.0,3.0,1.0,5.0,,2.0,4.0,3.0,4.0,2.0,,,,0.13333333333333333,0.6,0.8571428571428571,0.75,1.0,0.5,0.16666666666666666,0.4,0.4,0.1,,,,,25.175,6.0,8.0,7.0,,,0.5,0.5,0.3333333333333333,5.0,6.0,3.0,0.0967741935483871,0.1111111111111111,6.0,5.0,2.0,2.0,1.0,6.0,4.0,6.0,2.0,3.0,11.0,,2.0,1.0,11.0,6.0,1.0,0.6666666666666666,0.5,0.6111111111111112,,0.25,1.0,0.125,0.484275,0.4866,0.3333333333333333,0.21428571428571427,2.0,4.0,2.0,4.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.25,0.5714285714285714,0.5,0.12121212121212122,1.0,2.0,1.0,0.03333333333333333,,,2.0,3.0,0.5,0.3333333333333333,0.21428571428571427,,,,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,0.5,0.5714285714285714,,,,0.14285714285714285,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.08333333333333333,1.0,1.0,0.5,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201988-203613,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Patty Mills, Jonathon Simmons","Lee, Ginobili, Aldridge, Mills, Simmons",101135-1938-200746-201988-203613,SAS,663.0,7,11.0,5.0,25.0,20.0,5.0,45.0,6.0,9.0,2.0,3.0,8.0,13.0,25.0,4.0,,2.0,3.0,2.0,,7.0,5.0,9.0,11.0,2.0,2.0,23.0,0.25,0.2857142857142857,0.6153846153846154,0.5588235294117647,0.625,,,0.7142857142857143,0.8181818181818182,0.5,1.0,97.73755656108597,12.84,17.1,12.52,16.25,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.7647058823529411,0.5922235294117647,3.6769230769230767,,1.0,1.0,3.0,1.0,4.0,20.0,12.0,3.0,,3.0,1.0,1.0,1.0,4.0,,4.0,2.0,6.0,3.0,9.0,1.0,,1.0,,1.0,0.25,0.25,0.23529411764705882,0.6666666666666666,1.0,1.0,1.0,,0.058823529411764705,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.6,2.0,2.0,3.0,,,0.4,0.25,,6.0,7.0,2.0,0.15,0.13333333333333333,6.0,2.0,1.0,1.0,,2.0,1.0,2.0,,3.0,5.0,,,,5.0,6.0,,0.5,0.5,0.625,,0.5,1.0,,0.5857,0.6188,0.2,0.24,1.0,2.0,1.0,2.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.5,0.08,1.0,2.0,,0.058823529411764705,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-201988-203937,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson","Lee, Ginobili, Aldridge, Mills, Anderson",101135-1938-200746-201988-203937,SAS,116.0,2,2.0,3.0,4.0,3.0,2.0,7.0,,,,,,,5.0,,,,1.0,,,3.0,,1.0,1.0,1.0,1.0,5.0,,,,1.5,0.8333333333333334,,,,1.0,,,86.89655172413794,15.25,18.333333333333332,15.25,18.333333333333332,,,,,,,,,1.0,0.54795,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,25.4,,,2.0,,,,,,2.0,4.0,2.0,0.6666666666666666,1.0,3.0,,,,,,,,,2.0,2.0,,,,2.0,3.0,,,,0.5,,,,,,,0.4,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-202695-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Tony Parker","Lee, Ginobili, Aldridge, Leonard, Parker",101135-1938-200746-202695-2225,SAS,354.0,1,6.0,-3.0,12.0,12.0,5.0,24.0,1.0,4.0,1.0,3.0,3.0,9.0,12.0,4.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,6.0,7.0,,,12.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4090909090909091,0.5,0.2222222222222222,0.25,0.6666666666666666,0.75,1.0,,97.62711864406779,13.0,16.5,12.916666666666666,13.666666666666666,0.36363636363636365,0.25,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.5,1.0,0.5454545454545454,0.48623636363636363,7.1,1.0,2.0,,,1.0,2.0,15.0,2.0,3.0,,,,1.0,,4.0,,,,1.0,1.0,2.0,,,,,1.0,0.5,0.5,0.18181818181818182,,0.8,0.8,,,0.18181818181818182,0.5,0.5,,,,,,22.7,1.0,1.0,2.0,1.0,,0.16666666666666666,0.14285714285714285,,3.0,3.0,1.0,0.16666666666666666,0.1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5633,,,,,1.0,,,,,,0.5,1.0,,,2.0,,,0.18181818181818182,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-203613-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Jonathon Simmons, Tony Parker","Lee, Ginobili, Aldridge, Simmons, Parker",101135-1938-200746-203613-2225,SAS,66.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,65.45454545454545,45.0,10.5,28.0,4.5,,,,,,,,,0.5,0.4352,14.9,,1.0,,,,1.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,23.1,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5082,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-200746-203937-2225,1610612759,"David Lee, Manu Ginobili, LaMarcus Aldridge, Kyle Anderson, Tony Parker","Lee, Ginobili, Aldridge, Anderson, Parker",101135-1938-200746-203937-2225,SAS,223.0,2,4.0,1.0,6.0,5.0,,11.0,,,,,1.0,2.0,8.0,,,,2.0,,,6.0,2.0,2.0,3.0,,,5.0,,,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,,1.0,71.03139013452915,18.666666666666668,22.2,16.0,20.4,,,,,,,,,0.6666666666666666,0.47668333333333335,17.7,1.0,2.0,,2.0,2.0,4.0,7.0,2.0,6.0,,2.0,,2.0,,,,,,2.0,1.0,2.0,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,25.375,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.5,1.5,1.0,,,0.375,2.0,,,0.3333333333333333,2.0,2.0,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-202695,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard","Lee, Ginobili, Green, Mills, Leonard",101135-1938-201980-201988-202695,SAS,169.0,2,3.0,12.0,8.0,7.0,1.0,15.0,2.0,2.0,,,2.0,3.0,12.0,,,,1.0,,,3.0,3.0,4.0,4.0,2.0,2.0,12.0,,,0.6666666666666666,0.7,0.8571428571428571,,,1.0,1.0,,1.0,127.81065088757396,10.625,12.0,10.625,12.0,0.4,1.0,1.0,,,,,,0.8,0.59031,6.066666666666666,,1.0,1.0,2.0,1.0,2.0,,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,0.4,1.0,1.0,1.0,,,0.2,,,0.4,0.5,0.5,1.0,0.5,25.85,,,3.0,,,,,,5.0,6.0,2.0,0.42857142857142855,0.5,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-201988-203613,1610612759,"David Lee, Manu Ginobili, Danny Green, Patty Mills, Jonathon Simmons","Lee, Ginobili, Green, Mills, Simmons",101135-1938-201980-201988-203613,SAS,52.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,3.0,,,,1.0,,,3.0,,1.0,1.0,,,3.0,,,,1.5,1.5,,,,1.0,,,83.07692307692308,29.0,11.5,29.0,11.5,,,,,,,,,1.0,0.5766,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,24.3,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201980-202695-203613,1610612759,"David Lee, Manu Ginobili, Danny Green, Kawhi Leonard, Jonathon Simmons","Lee, Ginobili, Green, Leonard, Simmons",101135-1938-201980-202695-203613,SAS,409.0,3,7.0,,10.0,11.0,1.0,21.0,5.0,7.0,,,5.0,7.0,13.0,4.0,,2.0,3.0,2.0,,7.0,,3.0,6.0,1.0,1.0,9.0,0.4,0.5,0.7142857142857143,0.5909090909090909,0.5909090909090909,,,,0.6,,,73.93643031784842,17.5,21.272727272727273,15.9,18.818181818181817,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,,,,,1.0,0.6072500000000001,1.2571428571428573,,,1.0,4.0,1.0,4.0,13.0,6.0,3.0,,4.0,1.0,1.0,1.0,3.0,,2.0,,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.36363636363636365,1.0,1.0,1.0,,,,,,0.36363636363636365,0.25,0.25,1.0,0.25,25.375,2.0,3.0,1.0,,,1.0,0.6,,,,,,,1.0,4.0,,,1.0,2.0,,,1.0,,3.0,,,,3.0,1.0,,,1.5,1.5,,,,1.0,0.565,0.49305,0.23076923076923078,0.1,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.3076923076923077,,2.0,1.0,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.4,,,,,,,1.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201988-202695-202722,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Davis Bertans","Lee, Ginobili, Mills, Leonard, Bertans",101135-1938-201988-202695-202722,SAS,83.0,1,1.0,-4.0,2.0,3.0,3.0,5.0,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,86.74698795180723,20.0,14.333333333333334,16.5,14.333333333333334,,,,,,,,,0.75,0.419025,20.1,,1.0,,2.0,,3.0,4.0,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,0.75,,,,,,0.25,,,0.5,,,,,24.46666666666667,,1.0,,,,,0.3333333333333333,,,,,,,2.0,1.0,,,2.0,,,1.0,3.0,,,,,,,2.0,,,,,,,,0.5,,0.419025,,1.0,,,,,,,,1.0,,,,1.0,,,0.25,,,1.0,,0.5,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201988-202695-203613,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Jonathon Simmons","Lee, Ginobili, Mills, Leonard, Simmons",101135-1938-201988-202695-203613,SAS,38.0,1,1.0,4.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,151.57894736842107,12.0,7.0,12.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,0.6752,0.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201988-202695-2200,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kawhi Leonard, Pau Gasol","Lee, Ginobili, Mills, Leonard, Gasol",101135-1938-201988-202695-2200,SAS,1236.0,4,21.0,16.0,37.0,34.0,4.0,71.0,6.0,8.0,6.0,12.0,15.0,26.0,56.0,14.0,4.0,7.0,12.0,3.0,3.0,29.0,5.0,9.0,16.0,5.0,2.0,48.0,0.4666666666666667,0.5833333333333334,0.5769230769230769,0.5769230769230769,0.6511627906976745,0.15384615384615385,0.125,0.5555555555555556,0.6428571428571429,0.5,,82.71844660194174,16.243243243243242,18.676470588235293,15.27027027027027,17.5,0.20512820512820512,0.75,0.8571428571428571,0.5,0.3076923076923077,0.5,0.6666666666666666,0.5,0.5384615384615384,0.4947421052631579,8.13076923076923,3.0,6.0,3.0,10.0,5.0,13.0,40.0,16.0,15.0,,10.0,3.0,5.0,3.0,4.0,3.0,1.0,1.0,2.0,,6.0,2.0,1.0,2.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.5,0.8,0.75,1.0,0.5,0.15384615384615385,0.5,0.5,0.2564102564102564,0.3,0.3,1.0,0.3,25.45384615384615,3.0,7.0,8.0,,,0.2727272727272727,0.3888888888888889,,11.0,11.0,2.0,0.09523809523809523,0.07407407407407407,21.0,5.0,3.0,4.0,6.0,4.0,6.0,14.0,6.0,10.0,25.0,,1.0,1.0,25.0,21.0,1.0,0.42857142857142855,0.375,0.5208333333333334,,0.2,0.75,0.3,0.5129333333333334,0.47450000000000003,0.44642857142857145,0.5675675675675675,3.0,3.0,4.0,8.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5,1.0,0.14285714285714285,3.0,,1.0,0.07692307692307693,2.0,2.0,4.0,,0.5714285714285714,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,1.0,,2.0,1.0,6.0,1.0,,1.0,1.0,,0.16666666666666666,,0.5,,,,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,2.0,,1.0,,0.25,,1.0,0.3333333333333333,,,,,2.0,0.13333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201988-202722-203613,1610612759,"David Lee, Manu Ginobili, Patty Mills, Davis Bertans, Jonathon Simmons","Lee, Ginobili, Mills, Bertans, Simmons",101135-1938-201988-202722-203613,SAS,87.0,1,1.0,4.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,2.0,,1.0,1.0,1.0,,2.0,,,,2.0,1.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,,,,,,,99.3103448275862,17.0,12.0,17.0,12.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6228333333333333,3.766666666666667,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,3.0,1.0,0.25,0.25,2.0,,1.0,2.0,,,2.0,3.0,,,4.0,,,1.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,0.6228333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1938-201988-203473-203613,1610612759,"David Lee, Manu Ginobili, Patty Mills, Dewayne Dedmon, Jonathon Simmons","Lee, Ginobili, Mills, Dedmon, Simmons",101135-1938-201988-203473-203613,SAS,57.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,101.05263157894737,20.0,8.5,19.0,8.5,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.4658333333333333,8.4,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5601,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
