EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,ShootingFouls,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedAtRim,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PtsPutbacks,Fg3aBlocked,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGA,SelfOReb,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Charge Fouls Drawn,Corner3PctBlocked,BlockingFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Charge Fouls,team_id,year,season,team_vs
101108-200755-201578-201599-201601,1610612746,"Chris Paul, JJ Redick, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute","Paul, Redick, Speights, Jordan, Mbah a Moute",101108-200755-201578-201599-201601,LAC,1545.0,3,26.0,49.0,49.0,7.0,10.0,2.0,98.0,6.0,10.0,,1.0,3.0,5.0,14.0,26.0,9.0,49.0,49.0,,1.0,1.0,3.0,5.0,8.0,14.0,14.0,7.0,11.0,5.0,26.0,9.0,21.0,24.0,4.0,2.0,6.0,1.0,9.0,14.0,15.0,7.0,1.0,48.0,8.0,7.0,,0.5,0.5,0.5384615384615384,,0.6,0.4878048780487805,,0.42857142857142855,0.5104166666666666,0.16666666666666666,0.5,0.6666666666666666,0.9,0.84,1.0,91.33980582524272,14.10204081632653,17.428571428571427,13.795918367346939,17.163265306122447,0.24390243902439024,0.6,0.6666666666666666,0.8333333333333334,0.12195121951219512,0.6,0.6,0.5,,,0.6097560975609756,0.51243125,0.5349,0.47765714285714284,0.14893617021276595,0.21875,0.02040816326530612,0.16326530612244897,9.0,0.14285714285714285,,5.0,11.0,4.0,12.0,,1.0,4.0,15.0,,2.0,12.0,12.0,4.0,4.0,4.0,2.0,12.0,1.0,0.26666666666666666,,0.26666666666666666,0.36585365853658536,0.8,0.7857142857142857,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.4,0.2926829268292683,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.3333333333333333,24.946666666666665,,6.0,,2.0,3.0,3.0,2.0,,,2.0,1.0,3.0,3.0,3.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,0.08333333333333333,0.18181818181818182,0.13043478260869565,,0.125,0.3333333333333333,0.6666666666666666,1.0,1.0,,0.07317073170731707,0.42857142857142855,0.6666666666666666,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,0.038461538461538464,0.1,,,0.5,,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,0.06666666666666667,,,,1.0,,,0.16666666666666666,,,0.14285714285714285,1.0,0.3333333333333333,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201578-201599-2037,1610612746,"Chris Paul, JJ Redick, Marreese Speights, DeAndre Jordan, Jamal Crawford","Paul, Redick, Speights, Jordan, Crawford",101108-200755-201578-201599-2037,LAC,70.0,1,1.0,2.0,2.0,,2.0,,4.0,,,,,,1.0,,1.0,,3.0,2.0,,,,,,,,,,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,3.0,,,,,,,,,0.75,,,0.75,,,1.0,1.0,1.0,,82.28571428571428,23.5,11.5,23.5,11.5,,,,,0.5,,,,,,0.5,0.4861,,,,,,,13.2,,1.0,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5,,,,,,,0.5,1.0,1.0,1.0,,,1.0,24.7,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201578-201601-201933,1610612746,"Chris Paul, JJ Redick, Marreese Speights, Luc Mbah a Moute, Blake Griffin","Paul, Redick, Speights, Mbah a Moute, Griffin",101108-200755-201578-201601-201933,LAC,287.0,2,5.0,7.0,8.0,,5.0,,15.0,2.0,2.0,,,,,3.0,3.0,,12.0,6.0,,,,,,,6.0,,3.0,5.0,2.0,12.0,1.0,4.0,4.0,1.0,1.0,1.0,,3.0,1.0,,,,12.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,75.26132404181185,19.142857142857142,19.125,19.142857142857142,16.75,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.8333333333333334,0.5391916666666666,,,,,,,6.933333333333334,,6.0,1.0,1.0,2.0,3.0,,,2.0,3.0,,,6.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,26.099999999999998,1.0,2.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201578-201601-203085,1610612746,"Chris Paul, JJ Redick, Marreese Speights, Luc Mbah a Moute, Austin Rivers","Paul, Redick, Speights, Mbah a Moute, Rivers",101108-200755-201578-201601-203085,LAC,139.0,2,2.0,4.0,4.0,4.0,1.0,,8.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,6.0,8.0,,,,1.0,3.0,6.0,,2.0,,1.0,,3.0,,1.0,2.0,,,,,,1.0,2.0,1.0,,6.0,6.0,4.0,,,,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.6,,0.6,,,1.0,,82.87769784172662,20.25,14.5,20.25,14.5,0.25,1.0,1.0,,0.25,,,,,,0.5,0.419575,,0.419575,0.2,0.25,,1.0,9.666666666666666,1.0,-2.0,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,,,,,22.5,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.25,,,,1.0,1.0,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201578-201933-2037,1610612746,"Chris Paul, JJ Redick, Marreese Speights, Blake Griffin, Jamal Crawford","Paul, Redick, Speights, Griffin, Crawford",101108-200755-201578-201933-2037,LAC,105.0,1,2.0,4.0,3.0,1.0,1.0,,7.0,,,,,,1.0,1.0,2.0,2.0,4.0,4.0,,,,,,2.0,,2.0,,,,,,1.0,1.0,,,,,1.0,3.0,2.0,,1.0,4.0,,,,,,0.5,,,0.3333333333333333,,,0.5,,1.0,,,1.0,,96.0,14.75,15.333333333333334,14.75,10.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.38728333333333337,,,,,,0.5,14.75,0.25,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,24.5,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201578-203085-2037,1610612746,"Chris Paul, JJ Redick, Marreese Speights, Austin Rivers, Jamal Crawford","Paul, Redick, Speights, Rivers, Crawford",101108-200755-201578-203085-2037,LAC,26.0,1,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,110.76923076923076,22.0,4.0,,4.0,,,,,,,,,,,,0.3541,0.3541,0.3541,,,,,18.7,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-201601-201933,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin","Paul, Redick, Jordan, Mbah a Moute, Griffin",101108-200755-201599-201601-201933,LAC,2801.0,3,47.0,89.0,86.0,5.0,2.0,12.0,175.0,25.0,35.0,4.0,7.0,4.0,12.0,35.0,71.0,7.0,89.0,93.0,5.0,11.0,13.0,2.0,4.0,6.0,36.0,34.0,18.0,20.0,15.0,42.0,15.0,28.0,41.0,7.0,4.0,15.0,,20.0,19.0,12.0,5.0,1.0,76.0,6.0,5.0,,0.5142857142857142,0.5454545454545454,0.49295774647887325,0.45454545454545453,0.5,0.5,0.5,0.5,0.5057471264367817,0.5,0.6,0.4666666666666667,0.6521739130434783,0.75,0.8333333333333334,89.9678686183506,15.764044943820224,16.25581395348837,14.539325842696629,15.918604651162791,0.4268292682926829,0.7142857142857143,0.7575757575757576,0.6,0.14634146341463414,0.3333333333333333,0.36363636363636365,0.5384615384615384,0.5714285714285714,0.25,0.5609756097560976,0.5160012195121951,0.6040318181818182,0.51875,0.05813953488372093,0.06666666666666667,0.14606741573033707,0.06741573033707865,8.488732394366197,0.056179775280898875,-4.0,6.0,24.0,3.0,9.0,,,4.0,11.0,,,6.0,9.0,3.0,2.0,1.0,2.0,9.0,0.5,0.36363636363636365,,0.36363636363636365,0.13414634146341464,1.0,1.0,0.2926829268292683,0.25,0.2608695652173913,0.3333333333333333,0.10975609756097561,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,25.59090909090909,4.0,12.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,3.0,9.0,13.0,9.0,6.0,3.0,8.0,,,1.0,2.0,,5.0,4.0,5.0,3.0,1.0,0.25,0.42857142857142855,0.27906976744186046,0.375,0.5,,0.6153846153846154,1.0,0.6,0.25,0.024390243902439025,0.5,1.0,3.0,,,1.0,1.0,2.0,,4.0,1.0,1.0,,0.5,0.056338028169014086,0.05714285714285714,0.08333333333333333,0.4,0.07692307692307693,,,,1.0,0.5,3.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,4.0,,3.0,,,,1.0,,1.0,,0.1111111111111111,0.02564102564102564,0.07692307692307693,,1.0,,,,,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,,,1610612746,2017,2016-17,False
101108-200755-201599-201601-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Redick, Jordan, Mbah a Moute, Rivers",101108-200755-201599-201601-203085,LAC,1459.0,3,24.0,47.0,44.0,10.0,3.0,6.0,91.0,5.0,9.0,,1.0,,4.0,10.0,22.0,7.0,33.0,46.0,1.0,3.0,3.0,3.0,3.0,8.0,10.0,10.0,5.0,7.0,3.0,16.0,9.0,18.0,23.0,7.0,3.0,15.0,5.0,13.0,12.0,14.0,7.0,1.0,30.0,8.0,10.0,,0.5,0.5,0.45454545454545453,0.3333333333333333,1.0,0.41935483870967744,0.3333333333333333,0.75,0.44594594594594594,0.375,0.8,0.4666666666666667,0.6923076923076923,0.7391304347826086,0.3333333333333333,89.81494174091844,14.808510638297872,17.34090909090909,14.127659574468085,16.636363636363637,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.6,0.12903225806451613,,,0.3333333333333333,,,0.5806451612903226,0.5075566666666667,0.40563333333333335,0.4832625,0.19444444444444445,0.25925925925925924,0.09090909090909091,0.24242424242424243,10.090909090909092,0.2127659574468085,-13.0,5.0,9.0,2.0,9.0,,1.0,2.0,9.0,,1.0,6.0,9.0,2.0,2.0,2.0,2.0,8.0,1.0,0.2222222222222222,,0.2222222222222222,0.2903225806451613,0.8,1.0,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.4,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.25,,0.2222222222222222,25.811111111111114,1.0,6.0,1.0,2.0,2.0,,2.0,,,3.0,2.0,5.0,2.0,1.0,1.0,8.0,,2.0,2.0,1.0,,,,,,1.0,0.16666666666666666,0.42857142857142855,0.2631578947368421,0.25,0.42857142857142855,,0.8,,,,,0.5,1.0,1.0,,,,,,1.0,2.0,1.0,,,,0.09090909090909091,0.2222222222222222,,,,,,,,0.8,3.0,,,,,,,2.0,,,4.0,,,,,,,,0.25,,,,,,,,,,,,,,,2.0,,1610612746,2017,2016-17,False
101108-200755-201599-201601-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Redick, Jordan, Mbah a Moute, Crawford",101108-200755-201599-201601-2037,LAC,945.0,3,16.0,27.0,28.0,14.0,7.0,4.0,55.0,4.0,8.0,,2.0,4.0,6.0,10.0,18.0,5.0,34.0,38.0,,2.0,3.0,6.0,10.0,18.0,10.0,10.0,5.0,8.0,3.0,19.0,4.0,6.0,9.0,2.0,,2.0,1.0,6.0,5.0,7.0,3.0,1.0,31.0,18.0,14.0,,0.5,0.5,0.5555555555555556,,0.6,0.6041666666666666,0.5,0.625,0.6296296296296297,0.5,0.6428571428571429,1.0,0.8,0.75,1.0,83.80952380952381,15.518518518518519,18.785714285714285,15.074074074074074,18.642857142857142,0.3333333333333333,0.5,0.5714285714285714,0.75,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5833333333333334,0.4896270833333333,0.5417833333333334,0.5020208333333334,0.11538461538461539,0.15,0.08823529411764706,0.5294117647058824,8.244444444444445,0.5185185185185185,-4.0,2.0,4.0,2.0,5.0,1.0,2.0,3.0,6.0,1.0,2.0,9.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.25,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.5,0.20833333333333334,0.4,0.5,1.0,0.16666666666666666,0.5,0.4,25.25,,3.0,,4.0,5.0,1.0,3.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,0.25,0.3333333333333333,0.2727272727272727,,0.3333333333333333,,0.75,1.0,,0.25,0.041666666666666664,0.4166666666666667,0.8,,,,,1.0,1.0,,1.0,,,,1.0,0.05555555555555555,0.125,,0.25,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.16666666666666666,0.2,,1.0,,,,0.5,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,1.0,,,1610612746,2017,2016-17,False
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,18.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,160.0,6.0,12.0,6.0,12.0,,,,,1.0,1.0,1.0,,,,,0.3034,,0.3034,,,,1.0,6.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-203085-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Redick, Jordan, Rivers, Crawford",101108-200755-201599-203085-2037,LAC,441.0,3,7.0,17.0,14.0,16.0,13.0,3.0,31.0,2.0,4.0,,1.0,,1.0,2.0,6.0,13.0,23.0,17.0,,1.0,3.0,2.0,6.0,22.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,6.0,,,,,4.0,10.0,19.0,3.0,5.0,20.0,22.0,16.0,2.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.45454545454545453,,0.45454545454545453,0.575,0.5,0.5789473684210527,,0.5,0.5,1.0,101.22448979591837,11.882352941176471,17.071428571428573,11.588235294117647,16.0,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,1.0,,,0.8181818181818182,0.46240454545454546,0.44,0.46240454545454546,0.26666666666666666,0.3333333333333333,0.13043478260869565,0.9565217391304348,5.483333333333333,0.9411764705882353,6.0,,1.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0,3.0,5.0,2.0,1.0,1.0,,1.0,0.5,0.4,0.4,0.4,0.45454545454545453,0.5,0.5,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,0.5,0.45454545454545453,0.4,0.4,26.560000000000002,1.0,1.0,1.0,2.0,4.0,,12.0,3.0,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,5.0,0.5,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,,,,,,,0.36363636363636365,0.5,,,,,,,3.0,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-201578-201601-201933-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Speights, Mbah a Moute, Griffin, Crawford",101108-201578-201601-201933-2037,LAC,288.0,2,5.0,10.0,10.0,4.0,5.0,2.0,20.0,1.0,2.0,,,,2.0,2.0,6.0,6.0,10.0,5.0,,,4.0,,3.0,4.0,,4.0,,,,,3.0,5.0,7.0,,,1.0,,2.0,4.0,6.0,2.0,1.0,6.0,4.0,4.0,,,,0.3333333333333333,,,0.25,,,0.45454545454545453,1.0,0.3333333333333333,,0.75,0.8,0.5,100.0,11.5,17.3,11.5,16.0,0.25,0.5,0.5,,0.25,,,,,,0.5,0.4936625,,0.4454,0.2,0.25,0.4,0.4,8.666666666666666,0.4,5.0,1.0,2.0,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,0.25,1.0,1.0,0.25,0.5,0.5,,0.125,,,,,,,25.05,1.0,1.0,1.0,,,1.0,4.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.25,0.5,0.3333333333333333,0.5,,1.0,1.0,,,,0.125,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-201578-201601-203085-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Paul, Speights, Mbah a Moute, Rivers, Crawford",101108-201578-201601-203085-2037,LAC,69.0,1,1.0,2.0,1.0,,,,3.0,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,62.60869565217392,21.5,26.0,21.5,20.0,,,,,,,,,,,,,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-201599-201601-201933-2037,1610612746,"Chris Paul, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Jordan, Mbah a Moute, Griffin, Crawford",101108-201599-201601-201933-2037,LAC,1046.0,3,17.0,32.0,33.0,17.0,3.0,7.0,65.0,6.0,8.0,2.0,2.0,3.0,4.0,12.0,17.0,7.0,46.0,34.0,4.0,4.0,15.0,7.0,10.0,29.0,8.0,16.0,4.0,7.0,3.0,17.0,9.0,16.0,24.0,2.0,2.0,4.0,2.0,6.0,8.0,7.0,2.0,2.0,31.0,29.0,17.0,,0.3333333333333333,0.3333333333333333,0.7058823529411765,1.0,0.7,0.5909090909090909,0.9166666666666666,0.71875,0.6388888888888888,0.9375,0.7631578947368421,0.5,0.9,0.9375,1.0,89.48374760994264,14.875,17.272727272727273,13.53125,16.96969696969697,0.24242424242424243,0.75,0.8571428571428571,0.5,0.12121212121212122,0.75,0.75,0.3333333333333333,1.0,1.0,0.7272727272727273,0.5222951612903226,0.6336666666666667,0.543559375,0.058823529411764705,0.1111111111111111,0.32608695652173914,0.6304347826086957,8.13529411764706,0.53125,12.0,3.0,5.0,4.0,9.0,2.0,3.0,5.0,16.0,3.0,6.0,9.0,9.0,4.0,3.0,2.0,,6.0,0.6,0.3125,0.5,0.3125,0.48484848484848486,1.0,1.0,0.15151515151515152,0.6,0.6,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.5,0.1875,0.6666666666666666,0.4444444444444444,24.625,1.0,2.0,1.0,4.0,5.0,7.0,6.0,6.0,1.0,5.0,3.0,8.0,1.0,,1.0,2.0,,,,1.0,,,,,,2.0,0.6,0.45454545454545453,0.5,1.0,0.4,0.5,0.6666666666666666,1.0,,0.3333333333333333,0.21212121212121213,0.3125,0.8,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,,,,0.5,0.058823529411764705,0.125,,0.5,0.3333333333333333,0.5,1.0,,,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,1.0,,,,,,,,3.0,2.0,,0.5,0.13333333333333333,,0.1875,,,,1.0,0.3333333333333333,,,,,,,,1.0,1610612746,2017,2016-17,False
101108-201599-201601-203085-2037,1610612746,"Chris Paul, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Paul, Jordan, Mbah a Moute, Rivers, Crawford",101108-201599-201601-203085-2037,LAC,438.0,2,7.0,14.0,13.0,,5.0,1.0,27.0,1.0,4.0,,1.0,,2.0,3.0,12.0,,9.0,10.0,,1.0,,,,,2.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,9.0,1.0,1.0,1.0,,5.0,2.0,,,,9.0,,,,0.3333333333333333,0.3333333333333333,0.25,,,0.32142857142857145,,,0.32142857142857145,,,1.0,0.5,0.6,0.5,88.76712328767124,15.214285714285714,17.307692307692307,15.142857142857142,15.76923076923077,0.2857142857142857,0.25,0.5,1.0,0.14285714285714285,,,1.0,,,0.42857142857142855,0.44512142857142856,0.5485,,,,,,10.233333333333333,,-1.0,2.0,6.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,,,3.0,,0.5,,0.5,0.14285714285714285,0.75,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.07142857142857142,1.0,1.0,,,,1.0,24.45,2.0,3.0,1.0,,,1.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,0.1111111111111111,,0.1,,,,0.6666666666666666,,,,0.07142857142857142,,,,,,,,,,2.0,,,,,0.16666666666666666,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
