EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,PlusMinus,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,LongMidRangeAssists,Steals,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,SelfORebPct,BadPassTurnovers,Offensive Fouls,SecondChanceArc3FGA,AtRimAssists,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101161-1627759-202340-202738-203482,1610612738,"Amir Johnson, Jaylen Brown, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Johnson, Brown, Bradley, Thomas, Olynyk",101161-1627759-202340-202738-203482,BOS,65.0,1,1.0,3.0,3.0,,,,6.0,1.0,,,,,,,,,1.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,132.92307692307693,14.0,7.666666666666667,14.0,7.333333333333333,1.0,,,,,,,,,1.0,0.9069,,,,0.1,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-1627759-202738-203482-203935,1610612738,"Amir Johnson, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Brown, Thomas, Olynyk, Smart",101161-1627759-202738-203482-203935,BOS,53.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,2.0,,2.0,,,,,,,2.0,,,,4.0,,,,2.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,135.8490566037736,14.0,8.333333333333334,14.0,8.333333333333334,1.0,,,,,,,1.0,,1.0,0.49225,,0.49225,,2.3,,1.0,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-1627759-203482-203923-203935,1610612738,"Amir Johnson, Jaylen Brown, Kelly Olynyk, James Young, Marcus Smart","Johnson, Brown, Olynyk, Young, Smart",101161-1627759-203482-203923-203935,BOS,83.0,1,1.0,2.0,3.0,,,,5.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,86.74698795180723,17.5,16.0,17.5,16.0,,,,,0.5,,,,,1.0,0.476475,,,,,25.5,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201143-202340-202738-203109,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Johnson, Horford, Bradley, Thomas, Crowder",101161-201143-202340-202738-203109,BOS,4600.0,9,77.0,147.0,150.0,2.0,2.0,10.0,297.0,35.0,7.0,,7.0,24.0,13.0,2.0,,33.0,70.0,46.0,26.0,149.0,162.0,7.0,3.0,,1.0,,1.0,1.0,20.0,5.0,9.0,26.0,60.0,12.0,72.0,28.0,21.0,30.0,1.0,8.0,6.0,8.0,138.0,1.0,2.0,,1.0,0.4714285714285714,,0.5301724137931034,,0.5775193798449613,0.25,0.39655172413793105,0.07142857142857142,0.11428571428571428,0.24324324324324326,0.65,0.6020408163265306,0.1875,0.5,0.11764705882352941,0.625,92.97391304347825,14.73469387755102,16.226666666666667,14.448979591836734,14.88,0.3017241379310345,0.20689655172413793,0.2916666666666667,0.2916666666666667,0.11206896551724138,0.7,0.2,,,0.6982758620689655,0.5274581896551724,0.5518857142857143,0.362,0.006711409395973154,8.38857142857143,24.906521739130437,0.013605442176870748,33.0,0.5689655172413793,0.5263157894736842,33.0,,33.0,0.28448275862068967,,-13.0,11.0,16.0,,19.0,,39.0,16.0,13.0,36.0,11.0,85.0,8.0,2.0,0.6842105263157895,0.41304347826086957,,0.41304347826086957,0.09482758620689655,0.48484848484848486,0.48484848484848486,0.6875,,0.48484848484848486,23.0,5.0,,3.0,5.0,1.0,11.0,46.0,23.0,2.0,,3.0,12.0,31.0,1.0,10.0,0.696969696969697,0.7666666666666667,0.7142857142857143,0.5,0.5,,0.625,0.5333333333333333,0.6571428571428571,0.7419354838709677,0.2727272727272727,0.3,0.6666666666666666,0.7142857142857143,,0.1015625,0.12658227848101267,0.0738255033557047,,0.75,3.0,6.0,2.0,3.0,,0.1111111111111111,0.1,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.09090909090909091,0.125,,4.0,6.0,3.0,,3.0,0.5714285714285714,,0.061224489795918366,1.0,19.0,2.0,0.6129032258064516,0.01694915254237288,17.0,3.0,1.0,17.0,1.0,3.0,,5.0,1.0,0.7391304347826086,0.1,3.0,1.0,,,,,,3.0,2.0,5.0,,,0.11764705882352941,0.625,,,1.0,0.4,2.0,18.0,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201143-202340-202738-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Horford, Bradley, Thomas, Smart",101161-201143-202340-202738-203935,BOS,347.0,3,6.0,10.0,13.0,6.0,8.0,2.0,23.0,7.0,2.0,4.0,1.0,1.0,,,,4.0,10.0,1.0,2.0,13.0,17.0,2.0,,3.0,6.0,,2.0,8.0,4.0,,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,,,,13.0,8.0,6.0,,1.0,0.4,0.5,0.5,0.5,0.5416666666666666,0.5714285714285714,0.09090909090909091,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4,,,95.44668587896254,17.1,13.538461538461538,16.5,13.538461538461538,0.6363636363636364,0.09090909090909091,1.0,1.0,,1.0,,0.6666666666666666,,0.7272727272727273,0.4915227272727272,0.4887,0.4556,0.6153846153846154,4.79,24.7,0.6,1.0,1.0,,1.0,,1.0,0.09090909090909091,,-4.0,2.0,1.0,,1.0,,3.0,1.0,1.0,3.0,1.0,7.0,2.0,,1.0,1.0,,1.0,0.18181818181818182,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,4.0,2.0,,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,,,0.25,0.09090909090909091,0.1,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.16666666666666666,,,,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201143-202340-203109-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Johnson, Horford, Bradley, Crowder, Smart",101161-201143-202340-203109-203935,BOS,1149.0,4,19.0,36.0,38.0,,11.0,6.0,74.0,12.0,2.0,,1.0,6.0,2.0,1.0,,10.0,25.0,12.0,3.0,35.0,55.0,2.0,3.0,,,,,,8.0,2.0,4.0,3.0,9.0,6.0,15.0,11.0,3.0,4.0,,1.0,1.0,1.0,28.0,,,1.0,,0.4,,0.43243243243243246,,0.4605263157894737,,0.32432432432432434,0.08,0.16666666666666666,0.26666666666666666,0.6,0.6666666666666666,0.2608695652173913,0.5,,0.6,92.74151436031332,16.805555555555557,14.31578947368421,16.083333333333332,13.736842105263158,0.32432432432432434,0.16216216216216217,0.16666666666666666,0.16666666666666666,0.05405405405405406,0.4,0.2,,,0.6486486486486487,0.4841594594594595,0.48265,,,7.712000000000001,24.858333333333334,,3.0,0.75,,10.0,,10.0,0.2702702702702703,,-20.0,7.0,3.0,,4.0,,9.0,3.0,3.0,9.0,2.0,21.0,6.0,,0.75,0.3333333333333333,,0.3333333333333333,0.1891891891891892,0.3,0.3,0.6666666666666666,,0.3,4.0,1.0,,5.0,1.0,2.0,7.0,12.0,6.0,2.0,,,1.0,4.0,2.0,3.0,0.6,0.6,0.5,0.5,0.5833333333333334,,1.0,1.0,0.3333333333333333,0.4,0.7142857142857143,0.7142857142857143,0.4,0.5,,0.07894736842105263,0.11538461538461539,0.2,,,1.0,,1.0,2.0,,0.25,1.0,0.5,0.5,1.0,,,,1.0,5.0,4.0,,,1.0,,,1.0,3.0,1.0,0.75,0.047619047619047616,2.0,1.0,2.0,3.0,3.0,1.0,,2.0,1.0,0.75,0.4,,,,,,1.0,,,,1.0,,0.3333333333333333,0.14285714285714285,1.0,,,,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612738,2017,2016-17,False
101161-201143-202340-203482-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Johnson, Horford, Bradley, Olynyk, Smart",101161-201143-202340-203482-203935,BOS,1.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,40.9,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2017,2016-17,False
101161-201973-202340-202738-203935,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Jerebko, Bradley, Thomas, Smart",101161-201973-202340-202738-203935,BOS,36.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,3.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,80.0,17.0,19.0,17.0,19.0,,,,,1.0,,,,1.0,1.0,0.61035,,0.61035,1.0,,23.4,1.0,,,,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-202340-202738-203482-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Bradley, Thomas, Olynyk, Smart",101161-202340-202738-203482-203935,BOS,369.0,1,6.0,12.0,12.0,,3.0,1.0,24.0,2.0,,,,1.0,,,,1.0,4.0,8.0,,17.0,20.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,4.0,5.0,,,,,,,17.0,,,,,0.25,,0.7083333333333334,,0.7083333333333334,,0.6666666666666666,0.25,0.5,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,93.65853658536585,14.416666666666666,16.333333333333332,13.25,15.25,0.16666666666666666,0.08333333333333333,,,,,,,,0.8333333333333334,0.545125,0.48145,,,7.225,25.2125,,2.0,0.5,1.0,8.0,,8.0,0.6666666666666666,,-3.0,1.0,5.0,,5.0,,12.0,5.0,4.0,5.0,4.0,14.0,2.0,,0.8,0.625,,0.625,0.08333333333333333,0.625,0.625,0.8,,0.625,1.0,,,,,,,2.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,,,1.0,0.5,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,3.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-1626179-1627759-201973-203092,1610612738,"Jordan Mickey, Terry Rozier, Jaylen Brown, Jonas Jerebko, Tyler Zeller","Mickey, Rozier, Brown, Jerebko, Zeller",1626175-1626179-1627759-201973-203092,BOS,570.0,1,10.0,20.0,21.0,3.0,,3.0,41.0,12.0,3.0,1.0,,,2.0,,,10.0,14.0,5.0,1.0,24.0,20.0,3.0,,1.0,1.0,1.0,,2.0,12.0,,1.0,4.0,9.0,3.0,12.0,1.0,4.0,1.0,,,,,18.0,2.0,3.0,,,0.7142857142857143,1.0,0.6052631578947368,0.5,0.631578947368421,0.5,0.2631578947368421,,,0.25,1.0,0.9,0.375,0.5,,1.0,103.57894736842105,12.2,15.523809523809524,12.1,15.238095238095237,0.631578947368421,,,,0.10526315789473684,1.0,,0.5,,0.8947368421052632,0.5230842105263157,0.5268,0.478775,0.08333333333333333,2.207142857142857,24.78,0.15,5.0,0.8333333333333334,1.0,3.0,1.0,3.0,0.15789473684210525,0.5,4.0,2.0,,,1.0,,3.0,,1.0,5.0,,11.0,1.0,,1.0,0.2,,0.2,0.10526315789473684,,,,,,10.0,3.0,1.0,,3.0,,6.0,8.0,4.0,,,2.0,3.0,4.0,1.0,1.0,0.4,0.5714285714285714,1.0,1.0,1.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,1.0,1.0,0.05263157894736842,0.07142857142857142,0.25,,1.0,1.0,6.0,1.0,2.0,,0.5,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,0.25,,,,,4.0,,,1.0,,,0.4,,1.0,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-202340,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Avery Bradley","Rozier, Brown, Horford, Jerebko, Bradley",1626179-1627759-201143-201973-202340,BOS,196.0,3,3.0,7.0,7.0,1.0,5.0,,14.0,1.0,,,,1.0,,,,1.0,3.0,2.0,2.0,4.0,14.0,,,,,1.0,,,2.0,1.0,,,1.0,,1.0,4.0,1.0,3.0,,1.0,1.0,1.0,4.0,,1.0,1.0,,0.3333333333333333,,0.2,,0.25,,0.4,0.3333333333333333,1.0,,,,,,,,102.85714285714286,16.285714285714285,11.714285714285714,16.285714285714285,11.428571428571429,0.2,0.2,,,,,,,,0.6,0.48988,,0.5934,,11.0,25.65,0.14285714285714285,,,,2.0,1.0,2.0,0.4,1.0,-10.0,1.0,,,,,,,,,,,2.0,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-203109,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Jae Crowder","Rozier, Brown, Horford, Jerebko, Crowder",1626179-1627759-201143-201973-203109,BOS,168.0,1,3.0,6.0,6.0,,,,12.0,4.0,,,,,,,,3.0,4.0,2.0,,6.0,9.0,,,,,,,,,,,,,,,,1.0,,,,,,6.0,,,,,0.75,,0.5,,0.5,,0.3333333333333333,,,,,,,,,,102.85714285714286,18.666666666666668,9.333333333333334,18.666666666666668,9.333333333333334,0.6666666666666666,,,,,,,,,1.0,0.671875,,,,0.575,25.25,,,,,2.0,,2.0,0.3333333333333333,,-3.0,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,3.0,,,,,,,6.0,3.0,,,,,,,,1.0,1.0,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Marcus Smart","Rozier, Brown, Horford, Jerebko, Smart",1626179-1627759-201143-201973-203935,BOS,99.0,1,2.0,4.0,4.0,,,,8.0,1.0,,,,,1.0,,,,1.0,1.0,,3.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,3.0,,,,,,,0.75,,0.75,,0.5,1.0,1.0,,0.5,0.5,,,,0.5,116.36363636363637,11.75,13.0,11.75,13.0,0.5,,,,0.5,,,,,1.0,0.497475,,,,2.5,24.6,,,,,,,,,,1.0,,,,1.0,,3.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,2.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-202340-202738,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas","Rozier, Brown, Horford, Bradley, Thomas",1626179-1627759-201143-202340-202738,BOS,146.0,2,2.0,5.0,4.0,1.0,,2.0,9.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,4.0,2.0,,5.0,2.0,1.0,1.0,,,1.0,,3.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,,2.0,2.0,2.0,3.0,3.0,1.0,,,0.25,,0.4166666666666667,1.5,0.4166666666666667,1.5,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,1.0,,,88.76712328767124,14.0,19.0,13.2,17.25,0.5,,,,0.3333333333333333,0.5,0.5,,1.0,0.8333333333333334,0.5586166666666667,0.505925,0.60555,0.6,2.75,23.05,0.2,1.0,0.3333333333333333,,,,,,,3.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,3.0,,,1.0,0.5,1.0,0.5,0.16666666666666666,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.5,,0.3333333333333333,0.5,,,,1.0,,0.16666666666666666,0.25,0.4,,1.0,1.0,2.0,1.0,,,,,0.5,0.5,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-202340-203092,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Tyler Zeller","Rozier, Brown, Horford, Bradley, Zeller",1626179-1627759-201143-202340-203092,BOS,98.0,1,2.0,3.0,3.0,,,,6.0,,,,,1.0,,,,,1.0,2.0,,3.0,3.0,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,,1.0,0.6666666666666666,,,,1.0,88.16326530612245,17.333333333333332,15.333333333333334,17.333333333333332,12.0,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4928166666666667,,,,19.3,25.35,,,,,2.0,,2.0,0.6666666666666666,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.5,,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-202340-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Marcus Smart","Rozier, Brown, Horford, Bradley, Smart",1626179-1627759-201143-202340-203935,BOS,226.0,4,4.0,8.0,7.0,1.0,6.0,,15.0,1.0,,,,2.0,2.0,,,,3.0,3.0,,6.0,8.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,6.0,,1.0,1.0,,,,0.5,,0.5,,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,,1.0,95.57522123893806,14.875,15.285714285714286,14.875,13.714285714285714,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,0.4886166666666667,,,,12.5,24.133333333333336,0.125,1.0,0.5,0.5,1.0,,1.0,0.16666666666666666,,-2.0,,1.0,,2.0,,6.0,1.0,2.0,2.0,1.0,6.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-202738-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Isaiah Thomas, Marcus Smart","Rozier, Brown, Horford, Thomas, Smart",1626179-1627759-201143-202738-203935,BOS,85.0,2,1.0,3.0,3.0,1.0,,1.0,6.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,7.0,,,1.0,,,,2.0,2.0,2.0,,,2.0,3.0,1.0,4.0,,2.0,2.0,,,,,4.0,2.0,1.0,,,1.0,,0.8333333333333334,,0.875,1.0,0.6666666666666666,,,,1.0,1.0,1.0,,,1.0,101.6470588235294,16.333333333333332,12.0,15.333333333333334,12.0,0.3333333333333333,,,,0.3333333333333333,,1.0,,,1.0,0.46745,,,0.2857142857142857,3.6,24.8,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,7.0,,,,1.0,,3.0,,1.0,1.0,,3.0,,,1.0,0.5,,0.5,,,,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,,1.5,1.5,,,,1.0,1.0,,,,,,0.25,0.5,0.42857142857142855,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612738,2017,2016-17,False
