EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,NonShootingPenaltyNonTakeFouls,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefensiveGoaltends,PtsUnassisted3s,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,FTDefRebounds,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceArc3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1626157-1627739-203476-203498-203897,1610612750,"Karl-Anthony Towns, Kris Dunn, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Towns, Dunn, Dieng, Muhammad, LaVine",1626157-1627739-203476-203498-203897,MIN,1226.0,17,20.0,-6.0,41.0,40.0,8.0,6.0,3.0,81.0,6.0,1.0,4.0,25.0,36.0,2.0,4.0,3.0,4.0,12.0,6.0,18.0,1.0,3.0,,11.0,1.0,4.0,3.0,7.0,8.0,0.16,0.16666666666666666,0.1875,0.6666666666666666,0.75,0.3,,0.6666666666666666,95.13866231647634,15.536585365853659,14.725,15.268292682926829,13.95,0.2,0.13333333333333333,0.25,0.36666666666666664,0.4847933333333333,0.5088,8.48,0.1951219512195122,5.0,1.0,1.0,1.0,10.0,30.0,1.0,1.0,4.0,1.0,8.0,4.0,16.0,2.0,2.0,3.0,1.0,7.0,26.0,8.0,0.2,0.2222222222222222,0.4,1.0,0.5,0.38333333333333336,1.0,0.625,0.42857142857142855,1.0,0.6666666666666666,0.8333333333333334,1.0,0.2,1.0,1.0,1.0,,0.13333333333333333,0.26666666666666666,,7.0,3.0,7.0,5.0,8.0,10.0,4.0,0.11764705882352941,0.13793103448275862,5.0,2.0,5.0,2.0,5.0,0.16666666666666666,0.16666666666666666,0.5,25.36,4.0,15.0,1.0,8.0,8.0,4.0,,,0.7272727272727273,0.8,0.16666666666666666,,0.8,,0.5,0.26666666666666666,0.3333333333333333,0.25,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,0.2,0.5,0.2,0.0625,,,,,0.2,0.2,1.0,0.5,0.2,1.0,,4.0,,,,,,,,0.2,1.0,,0.25,0.25,,,3.0,,,0.75,0.3333333333333333,0.75,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-203476-203498-203952,1610612750,"Karl-Anthony Towns, Kris Dunn, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Towns, Dunn, Dieng, Muhammad, Wiggins",1626157-1627739-203476-203498-203952,MIN,2360.0,21,39.0,-20.0,76.0,77.0,17.0,28.0,9.0,153.0,25.0,7.0,19.0,60.0,92.0,15.0,9.0,10.0,3.0,23.0,12.0,35.0,1.0,6.0,,11.0,1.0,4.0,8.0,13.0,17.0,0.15,0.24,0.29411764705882354,0.375,0.6666666666666666,0.2857142857142857,0.38461538461538464,0.42857142857142855,93.35593220338983,15.43421052631579,15.415584415584416,14.473684210526315,14.727272727272727,0.352112676056338,0.2676056338028169,0.4375,0.5070422535211268,0.4995992957746479,0.533575,8.773333333333333,0.2236842105263158,12.0,2.0,8.0,5.0,26.0,72.0,4.0,11.0,8.0,6.0,15.0,22.0,30.0,4.0,11.0,14.0,6.0,31.0,64.0,15.0,0.4230769230769231,0.4583333333333333,0.43333333333333335,0.36363636363636365,0.4,0.4295774647887324,0.3333333333333333,0.375,0.4675324675324675,0.3333333333333333,0.4411764705882353,0.48,0.631578947368421,0.5,0.6666666666666666,0.25,0.7142857142857143,0.5439545454545455,0.1111111111111111,0.20833333333333334,3.0,11.0,3.0,6.0,5.0,14.0,13.0,6.0,0.07894736842105263,0.09230769230769231,8.0,1.0,11.0,1.0,8.0,0.15492957746478872,0.11267605633802817,0.0625,24.436363636363637,5.0,16.0,1.0,17.0,5.0,5.0,2.0,,0.45454545454545453,0.7727272727272727,0.18181818181818182,0.8333333333333334,1.0,,0.22535211267605634,0.3125,0.38461538461538464,0.2,1.0,3.0,2.0,,3.0,,,9.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0.2727272727272727,,0.2727272727272727,0.06060606060606061,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,,0.25,9.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,0.1875,0.4,,0.47368421052631576,0.47368421052631576,,,2.0,,,0.25,0.3,0.3333333333333333,,1.0,1.0,4.0,3.0,,1.0,,,,,1.0,,0.4444444444444444,,0.08333333333333333,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-203476-203897-203952,1610612750,"Karl-Anthony Towns, Kris Dunn, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Towns, Dunn, Dieng, LaVine, Wiggins",1626157-1627739-203476-203897-203952,MIN,9534.0,28,159.0,22.0,314.0,311.0,75.0,45.0,25.0,625.0,98.0,19.0,38.0,179.0,364.0,37.0,13.0,16.0,24.0,99.0,25.0,124.0,5.0,21.0,1.0,49.0,4.0,12.0,37.0,59.0,75.0,0.07262569832402235,0.09183673469387756,0.23880597014925373,0.75,0.6339869281045751,0.22123893805309736,0.2692307692307692,0.8260869565217391,94.39899307740717,14.859872611464969,15.652733118971062,14.292993630573248,14.733118971061094,0.37547892720306514,0.14559386973180077,0.3064516129032258,0.6896551724137931,0.5514038610038611,0.5398893442622951,6.720111731843576,0.23885350318471338,72.0,7.0,9.0,15.0,112.0,386.0,9.0,14.0,38.0,27.0,93.0,128.0,96.0,6.0,64.0,93.0,47.0,215.0,348.0,93.0,0.5714285714285714,0.5871559633027523,0.6256983240223464,0.6428571428571429,0.7297297297297297,0.6187739463601533,0.7941176470588235,0.6290322580645161,0.6503378378378378,0.7916666666666666,0.6458333333333334,0.7346938775510204,0.8089887640449438,0.6527777777777778,0.5294117647058824,0.7777777777777778,0.7894736842105263,0.51697,0.09844559585492228,0.24093264248704663,2.0,63.0,15.0,29.0,17.0,61.0,79.0,35.0,0.12714776632302405,0.16826923076923078,59.0,19.0,82.0,25.0,58.0,0.31417624521072796,0.2260536398467433,0.3064516129032258,24.728048780487807,19.0,43.0,9.0,73.0,28.0,17.0,2.0,2.0,0.5714285714285714,0.6033057851239669,0.25,0.5517241379310345,0.7916666666666666,0.5555555555555556,0.16475095785440613,0.4418604651162791,0.475,0.47368421052631576,9.0,23.0,24.0,5.0,33.0,11.0,8.0,87.0,24.0,29.0,20.0,9.0,2.0,12.0,0.8787878787878788,0.4024390243902439,0.32,0.4074074074074074,0.020202020202020204,0.08812260536398467,0.391304347826087,0.4090909090909091,1.0,0.4067796610169492,0.4067796610169492,0.8333333333333334,0.2631578947368421,0.41379310344827586,21.0,2.0,11.0,2.0,6.0,24.0,16.0,6.0,24.0,11.0,0.06976744186046512,0.4318181818181818,0.4583333333333333,0.5526315789473685,0.5675675675675675,,12.0,9.0,1.0,2.0,0.1956521739130435,0.17647058823529413,0.1875,0.024096385542168676,2.0,3.0,8.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,0.5,0.21428571428571427,0.38095238095238093,0.7142857142857143,0.11764705882352941,6.0,5.0,4.0,0.0967741935483871,1.0,1.0,3.0,3.0,1.0,0.02631578947368421,0.058823529411764705,1.0,1.0,2.0,3.0,1.0,3.0,0.5,,,1.0,1.0,2.0,,,,1.0,0.012195121951219513,,,0.043478260869565216,,,,1610612750,2017,2016-17,True
1626157-1627739-203498-203897-203940,1610612750,"Karl-Anthony Towns, Kris Dunn, Shabazz Muhammad, Zach LaVine, Adreian Payne","Towns, Dunn, Muhammad, LaVine, Payne",1626157-1627739-203498-203897-203940,MIN,272.0,1,5.0,6.0,8.0,7.0,,,2.0,15.0,3.0,,2.0,6.0,5.0,,,2.0,2.0,4.0,2.0,6.0,,,,,,,2.0,3.0,,,,0.6666666666666666,1.0,1.0,0.4,0.5,1.0,79.41176470588235,20.5,15.428571428571429,18.375,15.428571428571429,0.3333333333333333,0.2222222222222222,,0.6666666666666666,0.5285166666666666,,8.65,,1.0,,1.0,,3.0,11.0,,1.0,1.0,,,4.0,2.0,,2.0,3.0,,7.0,10.0,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,0.55,0.25,,0.3333333333333333,0.3333333333333333,,1.0,,,0.503,0.09090909090909091,,,2.0,,1.0,1.0,2.0,3.0,2.0,0.2,0.2857142857142857,2.0,,3.0,,2.0,0.3333333333333333,0.2222222222222222,,24.566666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,0.5,0.5,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-203498-203897-203952,1610612750,"Karl-Anthony Towns, Kris Dunn, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Towns, Dunn, Muhammad, LaVine, Wiggins",1626157-1627739-203498-203897-203952,MIN,452.0,3,8.0,-2.0,19.0,16.0,3.0,7.0,1.0,35.0,6.0,1.0,2.0,9.0,20.0,1.0,1.0,,2.0,5.0,1.0,6.0,,1.0,,5.0,,,3.0,7.0,3.0,0.1111111111111111,0.16666666666666666,,1.0,0.5555555555555556,0.14285714285714285,,1.0,111.50442477876106,12.31578947368421,13.625,11.842105263157896,13.1875,0.46153846153846156,0.15384615384615385,0.5,0.7692307692307693,0.5319153846153847,0.583125,5.177777777777778,0.15789473684210525,4.0,,1.0,,5.0,18.0,,1.0,,,3.0,8.0,2.0,,4.0,5.0,3.0,11.0,18.0,3.0,0.8,0.8,0.5555555555555556,,,0.5,,0.75,0.6071428571428571,,0.75,0.6666666666666666,0.8,0.75,1.0,,,,,0.16666666666666666,,5.0,,1.0,1.0,3.0,5.0,1.0,0.14285714285714285,0.1111111111111111,4.0,1.0,4.0,1.0,4.0,0.3076923076923077,0.3076923076923077,0.5,26.025,,1.0,,3.0,4.0,2.0,1.0,,0.8,0.42857142857142855,,0.5,0.5,,0.07692307692307693,,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.25,1.0,0.25,,,,,,0.25,0.25,1.0,1.0,0.25,1.0,,2.0,,1.0,2.0,2.0,,2.0,1.0,,0.3333333333333333,0.5,0.5,0.5,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.2,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-1627739-203498-203940-203952,1610612750,"Karl-Anthony Towns, Kris Dunn, Shabazz Muhammad, Adreian Payne, Andrew Wiggins","Towns, Dunn, Muhammad, Payne, Wiggins",1626157-1627739-203498-203940-203952,MIN,84.0,1,1.0,,4.0,3.0,4.0,,1.0,7.0,3.0,3.0,,3.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,4.0,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,,120.00000000000001,14.5,8.666666666666666,14.25,8.666666666666666,0.75,,0.75,1.0,0.604675,0.604675,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,,,,,,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.3333333333333333,0.5,,1.0,,0.3333333333333333,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,25.4,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201575-201937-201956-203952,1610612750,"Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Omri Casspi, Andrew Wiggins","Towns, Rush, Rubio, Casspi, Wiggins",1626157-201575-201937-201956-203952,MIN,602.0,2,10.0,2.0,23.0,24.0,16.0,6.0,1.0,47.0,6.0,3.0,1.0,10.0,25.0,5.0,,1.0,3.0,8.0,1.0,9.0,,1.0,1.0,4.0,,2.0,1.0,3.0,14.0,,,0.5,0.75,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,112.42524916943522,13.0,12.625,12.956521739130435,12.291666666666666,0.4,0.06666666666666667,0.3333333333333333,0.7333333333333333,0.5761466666666667,0.5888388888888889,5.2299999999999995,0.6956521739130435,4.0,1.0,1.0,2.0,8.0,27.0,1.0,1.0,2.0,4.0,16.0,10.0,6.0,2.0,5.0,6.0,3.0,13.0,25.0,14.0,0.625,0.7142857142857143,0.8,1.0,0.8,0.6333333333333333,1.0,0.4444444444444444,0.675,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.6666666666666666,0.88,0.07407407407407407,0.5925925925925926,1.0,8.0,8.0,3.0,3.0,7.0,11.0,2.0,0.125,0.18181818181818182,4.0,3.0,5.0,4.0,4.0,0.3333333333333333,0.26666666666666666,0.3333333333333333,24.2,3.0,3.0,1.0,5.0,3.0,2.0,,,0.75,0.625,,0.25,1.0,1.0,0.2,1.0,1.0,0.3333333333333333,,1.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,0.2,,0.2,,0.06666666666666667,,,,0.25,0.25,1.0,,0.25,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,4.0,2.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201575-201937-202332-203897,1610612750,"Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Cole Aldrich, Zach LaVine","Towns, Rush, Rubio, Aldrich, LaVine",1626157-201575-201937-202332-203897,MIN,233.0,1,4.0,5.0,8.0,7.0,,,2.0,15.0,2.0,,2.0,6.0,8.0,,,2.0,,4.0,2.0,6.0,,,,,,,1.0,2.0,,,,1.0,,0.75,0.5,1.0,,92.70386266094421,15.75,15.285714285714286,15.625,15.285714285714286,0.2222222222222222,0.2222222222222222,,0.5555555555555556,0.5059222222222223,,8.816666666666666,,1.0,1.0,1.0,,4.0,13.0,2.0,2.0,4.0,,,,8.0,4.0,,1.0,,3.0,9.0,,,,0.6666666666666666,1.0,,0.6111111111111112,1.0,,0.65,1.0,,0.5,0.5,,0.5,1.0,,0.555,0.3076923076923077,,,2.0,,,,1.0,2.0,1.0,0.1,0.14285714285714285,2.0,,3.0,,2.0,0.3333333333333333,0.2222222222222222,,24.666666666666668,2.0,2.0,,3.0,,,,,,0.75,,1.0,,,0.2222222222222222,1.0,1.0,,1.0,1.0,,,1.0,,,3.0,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,0.5,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201575-201937-202332-203952,1610612750,"Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Cole Aldrich, Andrew Wiggins","Towns, Rush, Rubio, Aldrich, Wiggins",1626157-201575-201937-202332-203952,MIN,564.0,4,9.0,3.0,20.0,21.0,16.0,9.0,2.0,41.0,8.0,6.0,,11.0,16.0,7.0,,1.0,4.0,10.0,2.0,12.0,,2.0,,3.0,,3.0,1.0,7.0,16.0,,,0.2,0.8,0.8888888888888888,0.2222222222222222,0.25,0.75,104.68085106382978,11.95,15.476190476190476,11.1,15.285714285714286,0.47058823529411764,,0.5454545454545454,0.8235294117647058,0.581679411764706,0.6361181818181818,3.5454545454545454,0.8,4.0,,,4.0,6.0,19.0,1.0,1.0,2.0,4.0,15.0,8.0,4.0,,4.0,6.0,3.0,14.0,17.0,15.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0,0.5714285714285714,0.5294117647058824,0.5,0.6363636363636364,0.5277777777777778,0.5,0.625,0.5,0.5,0.75,,,0.6666666666666666,0.3907,0.10526315789473684,0.7894736842105263,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,,,5.0,3.0,6.0,4.0,5.0,0.35294117647058826,0.29411764705882354,0.2727272727272727,25.566666666666666,2.0,3.0,1.0,4.0,1.0,,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,2.0,,2.0,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.058823529411764705,1.0,1.0,1.0,0.2,0.2,1.0,0.3333333333333333,0.2,,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,0.25,,0.25,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,0.5,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201575-201937-202357-203498,1610612750,"Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Nemanja Bjelica, Shabazz Muhammad","Towns, Rush, Rubio, Bjelica, Muhammad",1626157-201575-201937-202357-203498,MIN,56.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,4.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,77.14285714285714,29.0,13.5,29.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201575-201937-202357-203952,1610612750,"Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Nemanja Bjelica, Andrew Wiggins","Towns, Rush, Rubio, Bjelica, Wiggins",1626157-201575-201937-202357-203952,MIN,3057.0,15,51.0,-8.0,108.0,106.0,51.0,67.0,12.0,214.0,29.0,11.0,9.0,56.0,116.0,26.0,6.0,9.0,10.0,38.0,17.0,55.0,3.0,8.0,,18.0,,10.0,12.0,25.0,48.0,0.10714285714285714,0.13793103448275862,0.3,0.7142857142857143,0.673469387755102,0.2692307692307692,0.3333333333333333,0.6363636363636364,100.80471050049067,13.657407407407407,14.924528301886792,12.796296296296296,13.877358490566039,0.3333333333333333,0.10344827586206896,0.3142857142857143,0.6896551724137931,0.508283908045977,0.46344857142857143,6.198214285714286,0.4722222222222222,17.0,4.0,7.0,5.0,25.0,108.0,6.0,12.0,22.0,10.0,49.0,16.0,34.0,8.0,8.0,17.0,7.0,43.0,86.0,45.0,0.32,0.38095238095238093,0.44642857142857145,0.5,0.38461538461538464,0.4425287356321839,0.6,0.37142857142857144,0.5,0.5789473684210527,0.49,0.5862068965517241,0.68,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.45454545454545453,0.4778772727272727,0.2037037037037037,0.4537037037037037,6.0,31.0,23.0,8.0,5.0,33.0,47.0,12.0,0.15151515151515152,0.18461538461538463,21.0,6.0,31.0,9.0,21.0,0.3563218390804598,0.2413793103448276,0.17142857142857143,24.812903225806455,7.0,18.0,1.0,23.0,10.0,4.0,3.0,1.0,0.5555555555555556,0.6571428571428571,,0.8181818181818182,0.6153846153846154,1.0,0.20689655172413793,0.3888888888888889,0.4375,0.14285714285714285,4.0,10.0,5.0,1.0,9.0,4.0,2.0,27.0,5.0,9.0,5.0,4.0,2.0,3.0,1.0,0.2903225806451613,0.2222222222222222,0.2903225806451613,0.043478260869565216,0.11494252873563218,0.4,0.4,1.0,0.23809523809523808,0.23809523809523808,1.0,0.16666666666666666,0.23809523809523808,1.0,1.0,6.0,1.0,3.0,8.0,6.0,2.0,8.0,5.0,0.1111111111111111,0.5454545454545454,0.625,0.1111111111111111,0.1111111111111111,,,5.0,,3.0,0.22727272727272727,0.625,0.1875,0.08823529411764706,1.0,3.0,,5.0,2.0,,2.0,3.0,1.0,,0.8333333333333334,0.3333333333333333,,,0.06666666666666667,3.0,8.0,5.0,0.08571428571428572,2.0,2.0,2.0,1.0,0.6666666666666666,,0.13333333333333333,1.0,1.0,,,,1.0,0.3333333333333333,3.0,0.375,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201575-201937-203476-203498,1610612750,"Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Gorgui Dieng, Shabazz Muhammad","Towns, Rush, Rubio, Dieng, Muhammad",1626157-201575-201937-203476-203498,MIN,122.0,2,2.0,8.0,5.0,4.0,3.0,,1.0,9.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,1.0,4.0,,,,,,,,1.0,3.0,,,,1.0,0.75,0.3333333333333333,,1.0,106.22950819672131,8.6,19.75,7.8,17.25,0.2,,0.3333333333333333,1.0,0.59422,0.6132166666666666,0.9,0.6,1.0,,,1.0,1.0,8.0,,,,1.0,5.0,2.0,,,1.0,2.0,1.0,5.0,8.0,5.0,1.0,1.0,1.0,,1.0,0.5,,0.3333333333333333,0.5833333333333334,,0.5,1.0,1.0,1.0,,,1.0,,,0.625,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,0.5,3.0,2.0,4.0,2.0,3.0,0.8,0.6,0.6666666666666666,24.675,,,,2.0,,,1.0,,,0.6666666666666666,,0.5,,,,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,1.0,,,1.0,0.25,,0.25,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
