EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGA,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,LongMidRangeFrequency,SecondChanceFtPoints,LostBallSteals,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,LostBallTurnovers,OffLongMidRangeReboundPct,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Offensive Fouls,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,team_id,year,season,team_vs
1891-201563-203101-203507-203953,1610612749,"Jason Terry, Michael Beasley, Miles Plumlee, Giannis Antetokounmpo, Jabari Parker","Terry, Beasley, Plumlee, Antetokounmpo, Parker",1891-201563-203101-203507-203953,MIL,92.0,1,2.0,-3.0,3.0,4.0,,4.0,1.0,7.0,,2.0,,1.0,,,,,,,,,,4.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.25,,,1.0,109.56521739130434,15.0,11.75,14.666666666666666,11.75,0.5,,,,,,,,,,,1.0,,,,,,,0.5,,0.53945,,,,,,10.05,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,0.6074,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-201563-203101-203521-203953,1610612749,"Jason Terry, Michael Beasley, Miles Plumlee, Matthew Dellavedova, Jabari Parker","Terry, Beasley, Plumlee, Dellavedova, Parker",1891-201563-203101-203521-203953,MIL,18.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,12.0,6.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-201563-203141-203507-203521,1610612749,"Jason Terry, Michael Beasley, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Beasley, Teletovic, Antetokounmpo, Dellavedova",1891-201563-203141-203507-203521,MIL,309.0,1,5.0,,9.0,10.0,,,2.0,19.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,3.0,5.0,1.0,3.0,4.0,13.0,13.0,,,4.0,,,,,,,4.0,,3.0,1.0,2.0,3.0,1.0,,7.0,1.0,2.0,3.0,5.0,2.0,7.0,3.0,6.0,,3.0,9.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6,,,0.5625,1.5,,0.5909090909090909,1.0,,0.375,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,88.54368932038834,18.22222222222222,14.5,17.22222222222222,14.5,0.125,1.0,1.0,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.4514375,,0.2727272727272727,0.375,0.3076923076923077,,12.22,25.099999999999998,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,0.5,,1.0,1.0,,,0.56025,,,3.0,,1.0,,,,,1.0,,,,,3.0,,,,0.375,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-201563-203507-203521-203953,1610612749,"Jason Terry, Michael Beasley, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Terry, Beasley, Antetokounmpo, Dellavedova, Parker",1891-201563-203507-203521-203953,MIL,131.0,2,2.0,2.0,4.0,4.0,3.0,3.0,1.0,8.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,4.0,6.0,4.0,,,,1.0,1.0,,1.0,4.0,6.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,4.0,,,6.0,6.0,3.0,1.0,1.0,,,,0.5,,1.0,0.25,,0.5,0.5,,0.75,0.5,1.0,,,1.0,0.5,,1.0,,87.93893129770993,18.25,14.5,14.25,14.5,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,0.5,,0.5,,0.41995,0.3853,,,,1.0,14.35,32.75,0.75,,,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,0.51075,,,,,,,2.0,,2.0,,,,,,1.0,,,,0.25,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203089-203114-203521,1610612749,"Jason Terry, Greg Monroe, John Henson, Khris Middleton, Matthew Dellavedova","Terry, Monroe, Henson, Middleton, Dellavedova",1891-202328-203089-203114-203521,MIL,44.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,65.45454545454545,25.0,19.0,25.0,19.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.62355,0.62355,,,,,,28.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203114-203141-203503,1610612749,"Jason Terry, Greg Monroe, Khris Middleton, Mirza Teletovic, Tony Snell","Terry, Monroe, Middleton, Teletovic, Snell",1891-202328-203114-203141-203503,MIL,154.0,1,3.0,-3.0,5.0,5.0,3.0,1.0,2.0,10.0,,,,,,,,1.0,,3.0,,3.0,,1.0,,3.0,3.0,3.0,6.0,,,,,,,3.0,1.0,1.0,,,3.0,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,2.0,4.0,,1.0,3.0,1.0,3.0,,,,,,,,,,,,0.25,,0.125,0.75,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,,,93.5064935064935,13.8,17.0,13.0,17.0,,,,,0.25,,,,0.75,,,,,,,,1.0,,0.75,,0.4400875,0.44675,0.2,0.5,,0.3333333333333333,6.1,26.266666666666666,0.6,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203114-203141-203521,1610612749,"Jason Terry, Greg Monroe, Khris Middleton, Mirza Teletovic, Matthew Dellavedova","Terry, Monroe, Middleton, Teletovic, Dellavedova",1891-202328-203114-203141-203521,MIL,4298.0,17,72.0,-19.0,134.0,137.0,16.0,9.0,5.0,271.0,21.0,32.0,1.0,2.0,1.0,1.0,6.0,13.0,12.0,34.0,,8.0,32.0,65.0,16.0,48.0,16.0,128.0,147.0,1.0,2.0,5.0,5.0,5.0,,10.0,2.0,12.0,34.0,6.0,34.0,12.0,17.0,31.0,13.0,4.0,76.0,3.0,20.0,28.0,50.0,7.0,57.0,24.0,23.0,5.0,11.0,123.0,12.0,16.0,0.53125,0.5483870967741935,0.3333333333333333,,0.3333333333333333,0.49230769230769234,0.5,1.0,0.49557522123893805,0.5,0.3333333333333333,0.5247933884297521,0.5,0.375,0.4247787610619469,0.6666666666666666,0.6666666666666666,0.10344827586206896,0.6666666666666666,0.11475409836065574,0.1,1.0,0.6153846153846154,90.79571893904141,15.619402985074627,16.094890510948904,15.276119402985074,15.343065693430656,0.2831858407079646,0.65625,0.7241379310344828,0.6190476190476191,0.11504424778761062,0.46153846153846156,0.5,0.6666666666666666,0.3008849557522124,0.35294117647058826,0.35294117647058826,0.4,0.5,,0.06666666666666667,1.0,0.5333333333333333,,0.7079646017699115,0.35294117647058826,0.5037353982300885,0.46188666666666667,0.1,0.15492957746478872,0.0390625,0.09375,7.68,25.508333333333336,0.11940298507462686,14.0,,3.0,30.0,4.0,4.0,11.0,10.0,15.0,2.0,11.0,8.0,2.0,23.0,,8.0,19.0,1.0,4.0,2.0,5.0,0.06153846153846154,0.09375,0.6521739130434783,0.125,0.18181818181818182,,0.6875,0.12389380530973451,,0.435225,4.0,2.0,42.0,2.0,14.0,3.0,1.0,,1.0,0.875,0.2857142857142857,0.2857142857142857,0.75,0.13333333333333333,20.0,2.0,2.0,1.0,0.17699115044247787,,1.0,,,0.5714285714285714,5.0,3.0,11.0,,,2.0,0.7058823529411765,0.25,0.25,,0.9166666666666666,0.6,4.0,0.13333333333333333,1.0,,,,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.017543859649122806,1.0,0.02040816326530612,,,0.1111111111111111,1.0,,0.07692307692307693,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,1610612749,2017,2016-17,True
1891-202328-203114-203503-203507,1610612749,"Jason Terry, Greg Monroe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Terry, Monroe, Middleton, Snell, Antetokounmpo",1891-202328-203114-203503-203507,MIL,419.0,3,7.0,3.0,14.0,14.0,7.0,,3.0,28.0,5.0,7.0,1.0,1.0,2.0,3.0,,,,,,,7.0,10.0,,2.0,4.0,18.0,15.0,2.0,2.0,4.0,2.0,4.0,,2.0,1.0,5.0,8.0,,,,4.0,4.0,4.0,,8.0,,2.0,2.0,4.0,2.0,6.0,4.0,4.0,2.0,3.0,14.0,5.0,7.0,0.5714285714285714,0.5714285714285714,,,,0.7,1.0,0.5,0.5833333333333334,1.0,0.3333333333333333,0.6923076923076923,1.0,0.4166666666666667,0.16666666666666666,1.0,1.0,,1.0,0.2,,,1.0,96.22911694510739,13.0,16.928571428571427,10.571428571428571,16.928571428571427,0.5833333333333334,0.7142857142857143,1.0,0.8,,,,,,,,0.5,1.0,,0.5,0.6666666666666666,,,0.75,,0.5930208333333333,0.6714583333333333,0.23076923076923078,0.2727272727272727,0.2222222222222222,0.2777777777777778,6.39,22.95,0.5,2.0,,,6.0,2.0,1.0,3.0,2.0,2.0,,1.0,,,2.0,1.0,3.0,4.0,,,,,0.2,0.2857142857142857,1.0,0.3333333333333333,0.5,,1.0,0.16666666666666666,,0.47935,,2.0,,,,,,,,,,,,0.3333333333333333,3.0,,1.0,,0.25,,1.0,,,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1610612749,2017,2016-17,True
1891-202328-203114-203503-203521,1610612749,"Jason Terry, Greg Monroe, Khris Middleton, Tony Snell, Matthew Dellavedova","Terry, Monroe, Middleton, Snell, Dellavedova",1891-202328-203114-203503-203521,MIL,63.0,1,1.0,,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,,91.42857142857143,19.5,12.0,15.5,12.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,,0.46049999999999996,0.46049999999999996,,,1.0,1.0,4.866666666666666,,1.0,,,,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,1.0,,,,0.619,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203114-203507-203521,1610612749,"Jason Terry, Greg Monroe, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Monroe, Middleton, Antetokounmpo, Dellavedova",1891-202328-203114-203507-203521,MIL,1477.0,11,25.0,-40.0,45.0,48.0,18.0,5.0,5.0,93.0,6.0,10.0,1.0,1.0,2.0,3.0,5.0,9.0,,6.0,,,13.0,26.0,,10.0,4.0,30.0,70.0,1.0,2.0,3.0,5.0,9.0,,2.0,1.0,11.0,14.0,,6.0,,7.0,7.0,3.0,3.0,14.0,2.0,3.0,4.0,7.0,5.0,12.0,9.0,6.0,,3.0,27.0,11.0,18.0,0.5384615384615384,0.5384615384615384,,,,0.5,0.5,0.5555555555555556,0.3611111111111111,0.2,0.45454545454545453,0.38461538461538464,0.25,0.4583333333333333,0.2777777777777778,0.8,0.75,0.2,0.7777777777777778,0.21739130434782608,0.16666666666666666,1.0,0.6666666666666666,90.67027758970887,18.88888888888889,13.0625,18.0,13.020833333333334,0.2777777777777778,0.6,0.6,0.5,0.25,0.5555555555555556,0.625,0.6,0.16666666666666666,,,0.2,1.0,,0.2727272727272727,0.6666666666666666,,,0.5555555555555556,,0.4956166666666666,0.48813181818181817,0.07692307692307693,0.10344827586206896,0.1,0.36666666666666664,7.911538461538461,25.580000000000002,0.4,4.0,1.0,3.0,12.0,2.0,3.0,2.0,1.0,5.0,2.0,4.0,6.0,1.0,11.0,,6.0,8.0,,,,,0.07692307692307693,,0.45454545454545453,0.23076923076923078,,0.5,0.6666666666666666,0.1111111111111111,0.2,0.5611900000000001,,2.0,,,,,,,,,,,,0.18181818181818182,7.0,,6.0,,0.19444444444444445,1.0,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,0.2857142857142857,0.3333333333333333,0.5,,0.4,1.0,0.2,,,,2.0,,,,,,,,,1.0,,0.047619047619047616,,,,,0.25,2.0,,0.1111111111111111,,,,1.0,,,1.0,,,,,1.0,,0.14285714285714285,,,,,,,1610612749,2017,2016-17,True
1891-202328-203141-203503-203507,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo","Terry, Monroe, Teletovic, Snell, Antetokounmpo",1891-202328-203141-203503-203507,MIL,62.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,46.4516129032258,28.0,34.0,27.0,27.0,0.5,1.0,1.0,,0.5,,,,,,,1.0,1.0,,0.5,1.0,,,0.5,,0.4548,0.4548,,,1.0,1.0,4.95,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5368,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203141-203503-203521,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Tony Snell, Matthew Dellavedova","Terry, Monroe, Teletovic, Snell, Dellavedova",1891-202328-203141-203503-203521,MIL,795.0,6,13.0,-3.0,26.0,25.0,7.0,,5.0,51.0,5.0,10.0,2.0,4.0,2.0,4.0,,2.0,1.0,5.0,,,6.0,16.0,1.0,6.0,5.0,20.0,23.0,2.0,5.0,4.0,3.0,6.0,,1.0,2.0,8.0,6.0,3.0,5.0,1.0,3.0,3.0,3.0,,6.0,1.0,3.0,8.0,11.0,5.0,16.0,6.0,6.0,,2.0,16.0,8.0,7.0,0.5,0.6,0.16666666666666666,,0.16666666666666666,0.375,0.4,0.5,0.3409090909090909,0.4,0.42857142857142855,0.4,0.4,0.5,0.2727272727272727,0.8,0.6,0.2,0.7333333333333333,0.3333333333333333,,1.0,0.3333333333333333,92.37735849056604,15.384615384615385,15.8,14.038461538461538,14.48,0.45454545454545453,0.5,0.5,0.6,0.09090909090909091,,,,0.22727272727272727,0.2,0.2,0.8,0.5,,0.5714285714285714,0.5,,,0.7272727272727273,0.2,0.5205386363636364,0.5655785714285714,0.08333333333333333,0.1111111111111111,0.2,0.4,5.9,25.266666666666666,0.2692307692307692,1.0,,,6.0,,4.0,1.0,,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,,,,,,,0.2,0.4,0.4,0.5,0.3333333333333333,0.045454545454545456,,0.5229666666666667,,1.0,,2.0,,,1.0,,1.0,,,,,0.14285714285714285,4.0,,,,0.18181818181818182,,1.0,,,1.0,1.0,,,,,,1.0,0.25,0.25,,,,,0.3333333333333333,1.0,,,2.0,,,,,,,,,2.0,,0.13333333333333333,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203141-203503-203953,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Tony Snell, Jabari Parker","Terry, Monroe, Teletovic, Snell, Parker",1891-202328-203141-203503-203953,MIL,408.0,2,7.0,-4.0,14.0,13.0,7.0,6.0,1.0,27.0,4.0,8.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,,,6.0,12.0,1.0,1.0,1.0,16.0,20.0,1.0,1.0,2.0,4.0,8.0,,,,8.0,8.0,,1.0,1.0,4.0,5.0,3.0,1.0,11.0,,,2.0,2.0,1.0,3.0,3.0,4.0,,2.0,14.0,8.0,7.0,0.6666666666666666,0.8,1.0,,1.0,0.5,1.0,0.5,0.5769230769230769,1.0,0.5,0.5333333333333333,1.0,0.5,0.07692307692307693,0.6666666666666666,,,0.6666666666666666,0.16666666666666666,,,,95.29411764705883,14.214285714285714,16.076923076923077,14.214285714285714,15.692307692307692,0.6153846153846154,0.5,0.8,0.75,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,1.0,1.0,1.0,1.0,,0.625,0.4,,,0.6923076923076923,1.0,0.5668307692307692,0.54435,0.13333333333333333,0.14285714285714285,0.125,0.5,2.9916666666666667,26.5,0.5,,,,4.0,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.25,0.375,,0.16666666666666666,0.25,,1.0,,,0.7168,,,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-202328-203141-203507-203521,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Monroe, Teletovic, Antetokounmpo, Dellavedova",1891-202328-203141-203507-203521,MIL,2970.0,15,50.0,11.0,101.0,102.0,8.0,16.0,7.0,203.0,14.0,19.0,,1.0,3.0,3.0,7.0,16.0,8.0,28.0,2.0,2.0,31.0,51.0,11.0,33.0,13.0,108.0,97.0,,4.0,5.0,5.0,5.0,2.0,2.0,,16.0,30.0,9.0,28.0,8.0,15.0,23.0,11.0,2.0,54.0,2.0,16.0,26.0,44.0,7.0,51.0,21.0,19.0,6.0,12.0,103.0,16.0,8.0,0.4838709677419355,0.4838709677419355,0.3333333333333333,1.0,0.3333333333333333,0.6078431372549019,,1.0,0.5654761904761905,0.3,1.1428571428571428,0.6,0.4166666666666667,1.1428571428571428,0.39285714285714285,0.7647058823529411,0.8888888888888888,0.10526315789473684,0.8076923076923077,0.1794871794871795,0.11764705882352941,0.75,0.8888888888888888,98.42424242424242,14.475247524752476,14.784313725490197,14.178217821782178,14.245098039215685,0.2261904761904762,0.7368421052631579,0.875,0.7857142857142857,0.19047619047619047,0.4375,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2,,,0.42857142857142855,1.0,0.2857142857142857,1.0,0.6190476190476191,0.2857142857142857,0.501279268292683,0.4858285714285714,0.14444444444444443,0.21052631578947367,0.046296296296296294,0.14814814814814814,8.37843137254902,25.939393939393938,0.07920792079207921,5.0,,1.0,32.0,5.0,5.0,9.0,5.0,8.0,4.0,7.0,13.0,1.0,21.0,1.0,9.0,17.0,,3.0,1.0,3.0,0.09803921568627451,0.15789473684210525,0.38095238095238093,0.25,0.4,0.2222222222222222,0.7272727272727273,0.05952380952380952,,0.41861666666666664,3.0,,24.0,,8.0,3.0,,,,0.7272727272727273,0.6,0.6,1.0,,16.0,2.0,1.0,0.6666666666666666,0.19047619047619047,2.0,4.0,1.0,,0.8,10.0,1.0,5.0,2.0,2.0,2.0,0.8888888888888888,0.625,0.625,0.2,0.625,0.2,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.029411764705882353,1.0,0.030303030303030304,,,,,,0.125,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1610612749,2017,2016-17,True
