EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,DefShortMidRangeReboundPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,BlockingFouls,Corner3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PtsUnassisted3s,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,2pt And 1 Free Throw Trips,Travels,Loose Ball Fouls,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,Charge Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626170-1627756-201959-202703-203477,1610612741,"Jerian Grant, Denzel Valentine, Taj Gibson, Nikola Mirotic, Isaiah Canaan","Grant, Valentine, Gibson, Mirotic, Canaan",1626170-1627756-201959-202703-203477,CHI,137.0,1,2.0,-2.0,4.0,3.0,3.0,,7.0,,,2.0,1.0,3.0,6.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,73.57664233576642,13.75,27.333333333333332,13.75,20.0,,0.6666666666666666,0.3333333333333333,,,0.40713333333333335,,12.5,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,2.0,,4.0,,,4.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,4.0,2.0,,1.0,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627756-201959-202703-2548,1610612741,"Jerian Grant, Denzel Valentine, Taj Gibson, Nikola Mirotic, Dwyane Wade","Grant, Valentine, Gibson, Mirotic, Wade",1626170-1627756-201959-202703-2548,CHI,37.0,1,1.0,2.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,,,,116.75675675675676,15.0,7.0,12.0,7.0,0.5,0.5,,1.0,0.5,0.40435,0.4308,8.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627756-201959-202710-2548,1610612741,"Jerian Grant, Denzel Valentine, Taj Gibson, Jimmy Butler, Dwyane Wade","Grant, Valentine, Gibson, Butler, Wade",1626170-1627756-201959-202710-2548,CHI,139.0,1,2.0,3.0,5.0,5.0,,,10.0,1.0,,1.0,1.0,3.0,4.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,103.59712230215827,13.0,14.8,13.0,14.8,0.25,0.25,0.25,,0.5,0.4370875,,9.299999999999999,,,,,,,,1.0,1.0,1.0,0.25,,0.25,26.0,1.0,,,1.0,,,,2.0,1.0,7.0,,,,,,,,2.0,,,1.0,,1.0,,2.0,,,7.0,,,1.0,,1.0,0.6666666666666666,,,0.875,,,0.875,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,0.5,0.5,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627756-202703-202710-203530,1610612741,"Jerian Grant, Denzel Valentine, Nikola Mirotic, Jimmy Butler, Joffrey Lauvergne","Grant, Valentine, Mirotic, Butler, Lauvergne",1626170-1627756-202703-202710-203530,CHI,97.0,1,2.0,-4.0,4.0,4.0,4.0,,8.0,,,2.0,,2.0,6.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,118.76288659793815,13.25,11.0,13.25,11.0,,0.6666666666666666,,,0.3333333333333333,0.4643,,5.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,25.9,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-200765-201577-201959,1610612741,"Jerian Grant, Paul Zipser, Rajon Rondo, Robin Lopez, Taj Gibson","Grant, Zipser, Rondo, Lopez, Gibson",1626170-1627835-200765-201577-201959,CHI,228.0,2,4.0,7.0,8.0,8.0,,,16.0,2.0,,2.0,2.0,6.0,7.0,,,,1.0,2.0,4.0,,4.0,,,,,,,,,,,,0.6666666666666666,,0.5,0.6,,,,,0.5,,101.05263157894737,15.125,13.375,15.125,13.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.42857142857142855,0.40507857142857145,,11.066666666666668,8.0,2.0,6.0,8.0,0.2857142857142857,0.40507857142857145,1.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,25.8,1.0,,1.0,1.0,,1.0,1.0,4.0,1.0,14.0,,,,4.0,1.0,1.0,14.0,,3.0,,1.0,1.0,5.0,1.0,11.0,1.0,,14.0,14.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.7857142857142857,,0.7857142857142857,0.7,,0.7,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,0.5,0.14285714285714285,1.0,1.0,,1.0,1.0,3.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-200765-201577-202703,1610612741,"Jerian Grant, Paul Zipser, Rajon Rondo, Robin Lopez, Nikola Mirotic","Grant, Zipser, Rondo, Lopez, Mirotic",1626170-1627835-200765-201577-202703,CHI,252.0,2,4.0,-1.0,9.0,8.0,2.0,3.0,17.0,3.0,2.0,1.0,1.0,5.0,9.0,2.0,,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,3.0,1.0,2.0,,,,,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,,1.0,,,0.25,97.14285714285714,14.88888888888889,14.75,14.555555555555555,14.0,0.375,0.125,0.125,1.0,0.75,0.5377125,0.52205,6.82,7.0,2.0,3.0,7.0,0.3333333333333333,0.5607833333333333,0.7777777777777778,2.0,3.0,2.0,0.375,1.0,0.25,24.53333333333333,3.0,2.0,2.0,,,,2.0,4.0,,8.0,2.0,,4.0,3.0,,3.0,6.0,6.0,,2.0,,,1.0,,2.0,,2.0,4.0,6.0,,,,,0.8,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,,0.5,0.75,1.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.125,0.2,1.0,,0.125,,1.0,,1.0,,,,0.16666666666666666,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,1610612741,2017,2016-17,False
1626170-1627835-200765-201959-202703,1610612741,"Jerian Grant, Paul Zipser, Rajon Rondo, Taj Gibson, Nikola Mirotic","Grant, Zipser, Rondo, Gibson, Mirotic",1626170-1627835-200765-201959-202703,CHI,201.0,1,3.0,-6.0,6.0,5.0,,1.0,11.0,1.0,1.0,1.0,2.0,4.0,9.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,1.0,,,1.0,0.2,,,,,,78.80597014925372,21.666666666666668,14.2,21.666666666666668,14.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.5,0.34165,,12.625,6.0,1.0,4.0,6.0,0.16666666666666666,0.34165,1.0,2.0,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,25.35,1.0,1.0,1.0,,,,2.0,1.0,,3.0,1.0,,2.0,1.0,,2.0,3.0,,,,,,1.0,,2.0,,,1.0,3.0,,,,,0.25,1.0,0.25,0.16666666666666666,1.0,0.16666666666666666,0.21428571428571427,1.0,0.21428571428571427,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,,0.6666666666666666,1.0,,1.0,2.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-200765-202710-203926,1610612741,"Jerian Grant, Paul Zipser, Rajon Rondo, Jimmy Butler, Doug McDermott","Grant, Zipser, Rondo, Butler, McDermott",1626170-1627835-200765-202710-203926,CHI,60.0,1,1.0,,2.0,3.0,2.0,,5.0,,,,,,,,,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,,,,,,0.5,1.0,,,1.0,,,,,,,120.0,7.5,15.0,7.5,15.0,,,,,,,,,2.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-201627-202710,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Anthony Morrow, Jimmy Butler","Grant, Zipser, Lopez, Morrow, Butler",1626170-1627835-201577-201627-202710,CHI,109.0,1,2.0,-1.0,4.0,4.0,,1.0,8.0,1.0,,,1.0,2.0,5.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,105.68807339449542,15.25,12.0,14.0,12.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5448000000000001,,8.9,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,24.2,1.0,,,,,,,1.0,,4.0,,,2.0,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,0.5,,,0.3333333333333333,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-201959-202710,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Taj Gibson, Jimmy Butler","Grant, Zipser, Lopez, Gibson, Butler",1626170-1627835-201577-201959-202710,CHI,284.0,3,5.0,-1.0,9.0,10.0,,1.0,19.0,2.0,,4.0,3.0,9.0,12.0,1.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,,,2.0,,,,,,1.0,0.25,0.5,0.8,0.25,,1.0,1.0,0.5,0.25,96.33802816901408,17.22222222222222,12.9,14.88888888888889,12.6,0.2222222222222222,0.4444444444444444,0.3333333333333333,,0.2222222222222222,0.4888555555555556,0.4073,10.333333333333334,1.0,,1.0,1.0,,0.4172,0.1111111111111111,,,,,1.0,,,2.0,,,,,,,5.0,,11.0,1.0,,2.0,,,,,8.0,,,,,1.0,,2.0,,,9.0,,,,,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.55,1.0,,,,1.0,1.0,,,,,,,,,,0.18181818181818182,,1.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,0.2,0.2,,0.5,0.25,0.25,,0.1,0.1,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-201959-203487,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Taj Gibson, Michael Carter-Williams","Grant, Zipser, Lopez, Gibson, Carter-Williams",1626170-1627835-201577-201959-203487,CHI,543.0,3,9.0,-3.0,19.0,19.0,1.0,2.0,38.0,3.0,2.0,4.0,6.0,13.0,18.0,3.0,2.0,2.0,4.0,5.0,9.0,3.0,12.0,,5.0,,6.0,,1.0,,0.15384615384615385,0.3333333333333333,,0.8333333333333334,0.7142857142857143,0.2857142857142857,1.0,0.8181818181818182,0.375,,0.3333333333333333,0.75,1.0,,100.77348066298342,15.526315789473685,13.052631578947368,14.631578947368421,13.052631578947368,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.41379285714285713,0.45955,11.223076923076924,1.0,1.0,1.0,1.0,0.5,0.4482,0.05263157894736842,,1.0,,0.07142857142857142,1.0,,22.6,1.0,,,,,,,6.0,,15.0,,,,,,1.0,,,,,,,6.0,,12.0,,,15.0,,,,,,0.46153846153846156,,,0.42857142857142855,,,0.46875,,,,,0.3333333333333333,0.5,,,,,,,,,,,,2.0,3.0,12.0,6.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06666666666666667,0.07142857142857142,1.0,,0.07142857142857142,3.0,1.0,3.0,,0.5,0.6,1.0,0.5,,5.0,,,0.5,1.0,1.0,2.0,1.0,2.0,1.0,0.5,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-201959-203926,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Taj Gibson, Doug McDermott","Grant, Zipser, Lopez, Gibson, McDermott",1626170-1627835-201577-201959-203926,CHI,307.0,1,5.0,-4.0,11.0,11.0,,2.0,22.0,4.0,1.0,1.0,4.0,9.0,19.0,1.0,,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,2.0,3.0,3.0,,,,,0.5,1.0,0.25,1.0,1.0,0.4,,,,1.0,0.2,103.19218241042346,15.636363636363637,12.272727272727273,15.181818181818182,12.272727272727273,0.4,0.1,0.4,1.0,0.5,0.48085000000000006,,9.088888888888889,2.0,1.0,1.0,2.0,1.0,0.4446,0.18181818181818182,1.0,1.0,1.0,0.1,,0.1,25.6,3.0,1.0,1.0,,,,,5.0,,15.0,1.0,,3.0,1.0,,,2.0,6.0,,2.0,,,2.0,,4.0,,1.0,12.0,2.0,,,,,0.5555555555555556,1.0,1.0,0.5,1.0,1.0,0.6818181818181818,1.5,1.0,,1.0,0.75,0.75,,,,1.0,,1.0,,,,0.2,0.13333333333333333,,5.0,4.0,2.0,1.0,,,,4.0,5.0,4.0,0.4,0.5,,0.3333333333333333,,,,0.36363636363636365,0.4,,,,2.0,,1.0,,0.5,0.5,0.5,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-202703-202710,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler","Grant, Zipser, Lopez, Mirotic, Butler",1626170-1627835-201577-202703-202710,CHI,2182.0,5,36.0,28.0,79.0,78.0,27.0,4.0,157.0,23.0,1.0,7.0,20.0,50.0,64.0,2.0,1.0,3.0,14.0,14.0,30.0,4.0,34.0,,5.0,1.0,9.0,8.0,10.0,,0.02,0.043478260869565216,,0.5555555555555556,0.6363636363636364,0.1111111111111111,0.9333333333333333,0.7567567567567568,0.12121212121212122,0.125,0.13333333333333333,0.8,0.9333333333333333,,103.61136571952338,14.126582278481013,13.666666666666666,13.873417721518987,13.307692307692308,0.34328358208955223,0.1044776119402985,0.29850746268656714,0.25,0.5970149253731343,0.5205171641791045,0.61655,9.072000000000001,9.0,1.0,4.0,9.0,0.14285714285714285,0.4322857142857143,0.11392405063291139,11.0,17.0,11.0,0.2537313432835821,0.8,0.16417910447761194,24.84705882352941,15.0,1.0,,6.0,1.0,2.0,3.0,23.0,10.0,92.0,1.0,2.0,5.0,3.0,2.0,3.0,14.0,12.0,30.0,,6.0,10.0,27.0,6.0,64.0,2.0,1.0,87.0,14.0,1.0,0.5882352941176471,0.6666666666666666,0.5882352941176471,0.46,0.5,0.75,0.5671641791044776,0.625,0.8571428571428571,0.6216216216216216,0.625,0.875,1.0,0.5,0.6521739130434783,0.6818181818181818,0.5454545454545454,0.5454545454545454,1.0,1.0,0.25,,0.42857142857142855,0.6666666666666666,0.5454545454545454,0.05434782608695652,0.15217391304347827,3.0,16.0,34.0,17.0,11.0,2.0,13.0,8.0,16.0,16.0,9.0,0.7391304347826086,0.7391304347826086,,0.7333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12162162162162163,0.15789473684210525,6.0,1.0,0.08955223880597014,5.0,,4.0,5.0,0.25,0.25,0.8,,,4.0,,,,4.0,1.0,4.0,2.0,4.0,3.0,0.75,,1.0,,,,,0.16666666666666666,0.5,2.0,1.0,,,,4.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,,,1.0,1.0,1.0,0.5,1.0,0.25,1.0,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-202703-203487,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Nikola Mirotic, Michael Carter-Williams","Grant, Zipser, Lopez, Mirotic, Carter-Williams",1626170-1627835-201577-202703-203487,CHI,138.0,1,2.0,,4.0,5.0,,1.0,9.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,,1.0,,93.91304347826087,16.5,14.4,15.25,11.2,0.25,,0.5,1.0,0.5,0.462425,0.4624,13.6,3.0,1.0,3.0,3.0,0.25,0.462425,0.75,,1.0,,0.25,,,23.5,,,,,,,,,1.0,5.0,,,,,1.0,1.0,3.0,,,,,,,,,,,5.0,3.0,,1.0,1.0,1.0,,,,0.375,,0.375,0.5,,0.375,,,,,,,,,,,,,,,0.6,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,0.2,0.25,1.0,,0.25,,1.0,,,,,,0.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201577-203487-2548,1610612741,"Jerian Grant, Paul Zipser, Robin Lopez, Michael Carter-Williams, Dwyane Wade","Grant, Zipser, Lopez, Carter-Williams, Wade",1626170-1627835-201577-203487-2548,CHI,205.0,1,3.0,4.0,8.0,8.0,8.0,,16.0,2.0,,2.0,1.0,5.0,7.0,,,,2.0,1.0,3.0,,3.0,,,,1.0,,1.0,,,,,,1.0,,0.6666666666666666,0.75,,,,,0.6666666666666666,,112.39024390243902,12.625,13.0,12.625,12.75,0.4,0.4,0.2,,0.4,0.50178,,9.14,8.0,2.0,5.0,8.0,0.4,0.50178,1.0,,,,,1.0,,,2.0,,2.0,,,,,4.0,,11.0,,,,4.0,,,11.0,6.0,,,,,1.0,,2.0,,1.0,11.0,11.0,,,,,0.8,,0.8,0.8,,0.8,0.8333333333333334,,0.8333333333333334,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,3.0,2.0,1.0,,,2.0,2.0,1.0,3.0,,0.25,0.25,,,0.5,0.5,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626170-1627835-201959-203487-2548,1610612741,"Jerian Grant, Paul Zipser, Taj Gibson, Michael Carter-Williams, Dwyane Wade","Grant, Zipser, Gibson, Carter-Williams, Wade",1626170-1627835-201959-203487-2548,CHI,72.0,2,1.0,-6.0,2.0,3.0,3.0,,5.0,,,1.0,1.0,2.0,8.0,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,100.0,16.0,13.333333333333334,16.0,13.333333333333334,,0.5,0.5,,,0.3565,,12.1,2.0,,2.0,2.0,,0.3565,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
