EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,SecondChanceFg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGM,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Fg2aBlocked,BadPassSteals,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,PtsUnassisted3s,SelfOReb,Charge Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,BlockedShortMidRange,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
201588-202692-203481-203957-2564,1610612762,"George Hill, Alec Burks, Jeff Withey, Dante Exum, Boris Diaw","Hill, Burks, Withey, Exum, Diaw",201588-202692-203481-203957-2564,UTA,262.0,1,4.0,1.0,8.0,8.0,,,,16.0,3.0,2.0,,1.0,,,,,7.0,,1.0,8.0,7.0,,,,,,,,,1.0,,,3.0,,6.0,,,4.0,2.0,2.0,8.0,,,,,,,,,0.5,,,0.5,,,0.125,,,,87.93893129770993,11.375,21.375,11.375,21.0,0.375,0.25,0.125,,,,,,,,,0.375,,0.418975,,,,,8.914285714285715,25.0,,1.0,2.0,,2.0,4.0,,,,6.0,2.0,3.0,,2.0,3.0,1.0,4.0,,,,,,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,0.75,0.75,0.5714285714285714,,0.3333333333333333,1.0,0.6666666666666666,,,,1.0,,0.5,0.25,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-203481-204060-2207,1610612762,"George Hill, Alec Burks, Jeff Withey, Joe Ingles, Joe Johnson","Hill, Burks, Withey, Ingles, Johnson",201588-202692-203481-204060-2207,UTA,663.0,3,11.0,5.0,20.0,20.0,6.0,8.0,2.0,40.0,6.0,2.0,2.0,3.0,,,1.0,2.0,16.0,2.0,3.0,23.0,18.0,,,2.0,6.0,1.0,2.0,7.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,3.0,3.0,14.0,2.0,5.0,21.0,7.0,6.0,,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.42105263157894735,0.5,0.3125,0.5227272727272727,0.5,0.3888888888888889,0.15789473684210525,0.2727272727272727,0.2727272727272727,0.4,86.87782805429863,17.25,15.9,15.8,14.2,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,0.5,0.5789473684210527,0.6666666666666666,0.4387131578947368,0.54835,0.4053125,0.08695652173913043,0.30434782608695654,6.625,28.266666666666666,0.3,4.0,8.0,2.0,,5.0,7.0,,2.0,4.0,6.0,2.0,1.0,,5.0,6.0,11.0,1.0,,2.0,2.0,,,2.0,1.0,2.0,,4.0,,7.0,1.0,1.0,1.0,1.0,2.0,1.0,0.4,0.4,0.3125,1.0,0.75,1.0,0.8461538461538461,0.25,,0.3333333333333333,1.0,1.0,0.5,0.42105263157894735,0.5,0.5714285714285714,0.25,,,,0.25,0.09523809523809523,0.058823529411764705,1.0,2.0,1.0,,1.0,2.0,1.0,,0.5,0.16666666666666666,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,1.0,,,1.0,1.0,,0.0625,0.125,1.0,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,1610612762,2017,2016-17,True
201588-202692-203481-204060-2564,1610612762,"George Hill, Alec Burks, Jeff Withey, Joe Ingles, Boris Diaw","Hill, Burks, Withey, Ingles, Diaw",201588-202692-203481-204060-2564,UTA,473.0,4,8.0,-1.0,17.0,17.0,6.0,10.0,,34.0,4.0,4.0,,2.0,,,,2.0,12.0,,2.0,16.0,17.0,,,,3.0,,2.0,4.0,,2.0,,,3.0,,6.0,,,7.0,1.0,1.0,16.0,4.0,6.0,,,,,,,0.5,,0.4,0.5333333333333333,,0.4,0.14285714285714285,,,,103.50951374207187,11.647058823529411,16.176470588235293,11.647058823529411,14.941176470588236,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,,0.4,,0.42857142857142855,,0.484975,,0.47607,,0.25,9.491666666666667,26.05,0.35294117647058826,3.0,4.0,1.0,2.0,7.0,2.0,,,6.0,8.0,3.0,1.0,2.0,3.0,3.0,7.0,,,,,2.0,,2.0,,,,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,,0.6,0.75,0.6666666666666666,,,1.0,,1.0,1.0,0.2857142857142857,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,0.2,0.06666666666666667,0.07692307692307693,,,1.0,,,,2.0,,,0.6666666666666666,,,,,1.0,,,,,,,,,,1.0,0.5,,,,2.0,0.5,0.5,,,1.0,,,,,,,,,,,0.5,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-203497-203957-2564,1610612762,"George Hill, Alec Burks, Rudy Gobert, Dante Exum, Boris Diaw","Hill, Burks, Gobert, Exum, Diaw",201588-202692-203497-203957-2564,UTA,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-203497-204060-2207,1610612762,"George Hill, Alec Burks, Rudy Gobert, Joe Ingles, Joe Johnson","Hill, Burks, Gobert, Ingles, Johnson",201588-202692-203497-204060-2207,UTA,310.0,5,5.0,8.0,13.0,9.0,13.0,7.0,1.0,22.0,2.0,,1.0,3.0,,,1.0,3.0,4.0,1.0,3.0,18.0,10.0,,,2.0,4.0,1.0,3.0,18.0,,3.0,1.0,,4.0,,8.0,,1.0,3.0,1.0,1.0,16.0,18.0,13.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7857142857142857,1.0,0.7857142857142857,0.9,1.0,0.9,0.42857142857142855,,,,102.19354838709677,11.692307692307692,17.555555555555557,11.153846153846153,16.333333333333332,0.2857142857142857,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5445428571428571,0.3733,0.5445428571428571,0.1111111111111111,1.0,3.725,24.53333333333333,1.0,2.0,2.0,2.0,,4.0,7.0,,7.0,8.0,,4.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,4.0,1.0,7.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.4,,,,0.6666666666666666,,,0.2857142857142857,1.0,1.0,1.0,,,,0.2857142857142857,0.3,0.3333333333333333,,,2.0,,1.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,3.0,,,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.25,,,,2.0,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-203497-204060-2564,1610612762,"George Hill, Alec Burks, Rudy Gobert, Joe Ingles, Boris Diaw","Hill, Burks, Gobert, Ingles, Diaw",201588-202692-203497-204060-2564,UTA,304.0,4,5.0,6.0,11.0,9.0,3.0,3.0,1.0,20.0,3.0,1.0,,,,,,,9.0,,1.0,13.0,7.0,,,,2.0,,1.0,4.0,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,4.0,13.0,4.0,3.0,1.0,,,,,,0.6,,0.6666666666666666,0.5909090909090909,,0.6666666666666666,0.1,0.3333333333333333,0.25,0.5,94.73684210526316,14.272727272727273,16.333333333333332,14.090909090909092,16.0,0.3,0.1,,,,,,,,,,0.6,,0.52989,0.6249,0.47700000000000004,,0.3076923076923077,6.066666666666666,23.6,0.2727272727272727,4.0,5.0,2.0,1.0,6.0,1.0,,,2.0,10.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,,1.0,,1.0,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.25,1.0,0.4,,,0.25,1.0,,,0.5,0.8,0.8,,1.0,1.0,,0.6666666666666666,0.09090909090909091,0.1,,1.0,2.0,1.0,,1.0,2.0,,,1.0,,0.1,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-203497-2207-2564,1610612762,"George Hill, Alec Burks, Rudy Gobert, Joe Johnson, Boris Diaw","Hill, Burks, Gobert, Johnson, Diaw",201588-202692-203497-2207-2564,UTA,517.0,3,9.0,6.0,16.0,17.0,,,1.0,33.0,1.0,2.0,,6.0,,,,,8.0,2.0,8.0,18.0,12.0,,,,,,,,3.0,6.0,,1.0,5.0,,11.0,1.0,1.0,8.0,1.0,3.0,18.0,,,,0.5,0.25,,,0.25,0.5625,,,0.5625,,,0.5,0.5,0.125,,91.91489361702128,14.4375,16.823529411764707,14.25,16.176470588235293,0.0625,0.125,0.375,,,,,,,,,0.8125,,0.5879375,0.5088,,,,5.675,25.2,,3.0,5.0,,2.0,6.0,,,,8.0,4.0,4.0,3.0,1.0,3.0,4.0,7.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,0.7,0.5,,0.75,1.0,0.5,1.0,0.3125,0.6,0.6,1.0,1.0,1.0,0.5,,,,,1.0,,2.0,,1.0,,,,,,0.125,1.0,,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-203918-2207-2564,1610612762,"George Hill, Alec Burks, Rodney Hood, Joe Johnson, Boris Diaw","Hill, Burks, Hood, Johnson, Diaw",201588-202692-203918-2207-2564,UTA,68.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,,,,,,,,,2.0,,,4.0,,,,2.0,,,,,,,,,,,,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,0.5,,,0.6666666666666666,1.0,,,1.0,1.0,,105.88235294117648,9.333333333333334,20.0,6.333333333333333,20.0,,,,,,,,,,,,1.0,,0.61105,,,0.5,,1.35,,,1.0,2.0,,,1.0,2.0,2.0,,,2.0,,,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,2.0,,2.0,1.0,,,,,,,,0.5,1.0,1.0,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202692-204060-2207-2564,1610612762,"George Hill, Alec Burks, Joe Ingles, Joe Johnson, Boris Diaw","Hill, Burks, Ingles, Johnson, Diaw",201588-202692-204060-2207-2564,UTA,47.0,1,1.0,4.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,4.0,,,,,1.0,,,4.0,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,91.91489361702128,12.0,23.0,12.0,23.0,,,,,,,,,,,,1.0,,0.4521,,0.4521,,1.0,2.5,,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203497-203918-203957,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Rodney Hood, Dante Exum","Hill, Mack, Gobert, Hood, Exum",201588-202714-203497-203918-203957,UTA,44.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,2.0,,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,0.5,,98.18181818181819,19.5,5.0,15.0,5.0,,,,,,,,,,,,1.0,,0.5714,,,1.0,,1.9,,,,2.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203497-203918-204060,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles","Hill, Mack, Gobert, Hood, Ingles",201588-202714-203497-203918-204060,UTA,90.0,1,2.0,2.0,3.0,4.0,,,,7.0,,,1.0,1.0,,,,,,1.0,1.0,4.0,2.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,,4.0,,,,1.0,1.0,,,1.0,1.5,,,1.0,,,1.0,,,,112.0,14.666666666666666,11.5,14.666666666666666,11.5,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.52245,,,,,,26.3,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203497-203918-2207,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Johnson","Hill, Mack, Gobert, Hood, Johnson",201588-202714-203497-203918-2207,UTA,336.0,1,6.0,-10.0,12.0,13.0,6.0,9.0,2.0,25.0,3.0,3.0,,3.0,,,,2.0,8.0,,4.0,8.0,18.0,,1.0,,4.0,,3.0,6.0,,3.0,,,1.0,,2.0,1.0,2.0,5.0,,5.0,8.0,6.0,6.0,4.0,,,,,,0.25,,0.42857142857142855,0.3076923076923077,,0.42857142857142855,0.3333333333333333,0.2,0.2222222222222222,,107.14285714285715,12.5,14.307692307692308,11.75,14.0,0.25,0.25,0.25,,,,,,,0.2857142857142857,,0.5,,0.47962499999999997,0.4244,0.5099142857142857,,0.75,12.1375,24.375,0.5,2.0,2.0,2.0,1.0,3.0,2.0,,,2.0,4.0,1.0,1.0,,1.0,2.0,3.0,,,,,1.0,,1.0,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.5,1.0,0.6,,0.5,0.6666666666666666,1.0,,1.0,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.07692307692307693,0.1111111111111111,,,2.0,1.0,,1.0,3.0,,,0.75,,0.08333333333333333,,,1.0,,,,,,,1.0,0.14285714285714285,1.0,,,0.25,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,1.0,0.125,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203497-203957-2207,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Dante Exum, Joe Johnson","Hill, Mack, Gobert, Exum, Johnson",201588-202714-203497-203957-2207,UTA,119.0,1,2.0,1.0,4.0,3.0,,1.0,1.0,7.0,1.0,1.0,,1.0,,,,,3.0,,1.0,5.0,4.0,,,3.0,,,,,,1.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,,,,,,0.25,,,0.5,1.5,,0.25,0.5,0.3333333333333333,1.0,84.70588235294117,16.5,17.666666666666668,15.25,17.666666666666668,0.25,0.25,0.25,,,,,,,,,0.5,,0.4426875,,,0.6,,10.1,24.9,,1.0,1.0,,,1.0,3.0,3.0,,2.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,2.0,,3.0,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,1.0,,,0.25,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203497-204060-2207,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Joe Ingles, Joe Johnson","Hill, Mack, Gobert, Ingles, Johnson",201588-202714-203497-204060-2207,UTA,109.0,1,2.0,3.0,4.0,3.0,4.0,3.0,,7.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,5.0,2.0,,,,3.0,1.0,1.0,5.0,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,2.0,5.0,5.0,4.0,,,1.0,,1.0,1.0,0.625,,0.625,0.625,,0.625,0.25,,,,92.4770642201835,9.75,23.333333333333332,9.75,23.333333333333332,,0.25,0.25,1.0,1.0,,,,,0.25,1.0,0.75,1.0,0.5111,,0.5111,,1.0,5.833333333333333,27.7,1.0,1.0,2.0,2.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,1.0,,,0.5,0.5,0.5,1.0,,,,0.5,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203497-204060-2564,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Joe Ingles, Boris Diaw","Hill, Mack, Gobert, Ingles, Diaw",201588-202714-203497-204060-2564,UTA,188.0,1,3.0,,6.0,6.0,6.0,,,12.0,2.0,2.0,,,,,,,4.0,,,8.0,8.0,,,,4.0,,,8.0,,,,,,,,,,2.0,,1.0,8.0,8.0,6.0,,,,,,,0.75,,0.75,0.8,,0.8,,,,,91.91489361702128,14.0,17.333333333333332,14.0,16.166666666666668,0.5,0.5,,,,,,,,,,,,0.391175,,0.391175,,1.0,11.975,,1.0,,,,2.0,3.0,2.0,,2.0,,6.0,,,,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,0.75,1.0,,1.0,0.5,,,,1.0,,,,,,,1.0,1.0,,,0.2,0.2,,,,,,,3.0,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,1.0,,,,,,1.0,1.0,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-202714-203918-204060-2207,1610612762,"George Hill, Shelvin Mack, Rodney Hood, Joe Ingles, Joe Johnson","Hill, Mack, Hood, Ingles, Johnson",201588-202714-203918-204060-2207,UTA,4.0,1,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,360.0,4.0,,4.0,,,,1.0,,,,,,,1.0,,1.0,,0.1926,,0.1926,,,,27.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-203481-203526-204060-2207,1610612762,"George Hill, Jeff Withey, Raul Neto, Joe Ingles, Joe Johnson","Hill, Withey, Neto, Ingles, Johnson",201588-203481-203526-204060-2207,UTA,41.0,1,1.0,5.0,2.0,1.0,,,,3.0,,,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,1.25,,,,,,,105.36585365853658,13.0,15.0,13.0,15.0,,,,,,,,,,,,1.0,,0.4887,,,,,1.85,,,2.0,2.0,,,2.0,1.0,,,,4.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
201588-203481-203918-204060-2207,1610612762,"George Hill, Jeff Withey, Rodney Hood, Joe Ingles, Joe Johnson","Hill, Withey, Hood, Ingles, Johnson",201588-203481-203918-204060-2207,UTA,180.0,1,3.0,-6.0,5.0,6.0,2.0,2.0,,11.0,1.0,1.0,,1.0,,,,,3.0,,1.0,4.0,10.0,,,,2.0,,,2.0,,1.0,,,,,,,,1.0,,2.0,4.0,2.0,2.0,,,,,,,0.5,,0.5,0.5,,0.5,0.25,,,,88.0,14.4,18.0,14.4,16.333333333333332,0.25,0.25,0.25,,,,,,,,,0.5,,0.5037625,,0.4048,,0.5,10.799999999999999,25.6,0.4,1.0,1.0,,,2.0,,,,,4.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,0.3333333333333333,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
