EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,BlockingFoulsDrawn,PenaltyCorner3Accuracy,Clear Path Fouls,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101145-1626167-201152-201952-203922,1610612754,"Monta Ellis, Myles Turner, Thaddeus Young, Jeff Teague, Glenn Robinson III","Ellis, Turner, Young, Teague, Robinson III",101145-1626167-201152-201952-203922,IND,6343.0,11,106.0,29.0,215.0,216.0,15.0,431.0,36.0,55.0,5.0,10.0,45.0,76.0,137.0,254.0,225.0,8.0,15.0,21.0,74.0,10.0,16.0,42.0,85.0,22.0,107.0,22.0,14.0,19.0,28.0,233.0,0.5547445255474452,0.5333333333333333,0.5617977528089888,0.5588235294117647,0.6135265700483091,0.5833333333333334,0.6363636363636364,0.2711864406779661,0.6752136752136753,0.26506024096385544,,0.5405405405405406,0.9166666666666666,97.84644489988965,14.623255813953488,14.810185185185185,14.130232558139534,14.11574074074074,0.3089887640449438,0.6545454545454545,0.72,0.25280898876404495,0.5882352941176471,0.5,0.5393258426966292,0.5023910112359551,0.5035615384615384,0.08267716535433071,8.721897810218978,31.0,16.0,37.0,24.0,4.0,12.0,12.0,29.0,2.0,16.0,41.0,2.0,78.0,48.0,29.0,12.0,7.0,39.0,16.0,55.0,12.0,4.0,20.0,126.0,37.0,19.0,11.0,34.0,2.0,52.0,1.0,5.0,10.0,6.0,,10.0,6.0,,2.0,0.5131578947368421,0.5492957746478874,1.0,0.3902439024390244,0.3902439024390244,0.2303370786516854,0.051094890510948905,0.09090909090909091,0.05405405405405406,0.5588235294117647,0.7254901960784313,0.5555555555555556,0.3,0.6470588235294118,0.7142857142857143,0.75,0.6,0.5555555555555556,0.20786516853932585,0.43243243243243246,0.45714285714285713,0.5333333333333333,0.5333333333333333,0.06741573033707865,0.3333333333333333,0.3333333333333333,1.0,0.16292134831460675,0.41379310344827586,0.41379310344827586,1.0,0.11764705882352941,0.41379310344827586,24.621951219512194,36.0,1.0,5.0,54.0,1.0,8.0,18.0,7.0,21.0,37.0,5.0,14.0,6.0,,6.0,3.0,8.0,8.0,15.0,8.0,3.0,2.0,5.0,,3.0,,3.0,66.0,32.0,,5.0,4.0,33.0,34.0,3.0,0.5,0.4444444444444444,0.32,0.4868421052631579,,0.8571428571428571,,0.25,0.1875,0.039473684210526314,0.3125,0.5833333333333334,0.5,1.0,0.2,0.450706,0.15841584158415842,0.19875776397515527,,0.14566929133858267,0.16744186046511628,,,,2.0,,,,,,,3.0,8.0,2.0,2.0,,0.32,0.375,0.08,8.0,,4.0,,,,,1.0,,,0.375,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201152-202331-203922,1610612754,"Monta Ellis, Myles Turner, Thaddeus Young, Paul George, Glenn Robinson III","Ellis, Turner, Young, George, Robinson III",101145-1626167-201152-202331-203922,IND,149.0,1,2.0,,4.0,5.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,,,0.25,1.0,0.2,1.0,0.2,1.0,1.0,0.3333333333333333,1.0,0.25,,,1.0,86.97986577181207,17.25,16.0,17.25,16.0,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.8,0.59641,0.8816,1.0,5.425,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,27.2,4.0,,1.0,,,1.0,4.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,0.25,0.2,0.2,,,,,,,,,,,0.2,0.59641,,,,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-201166-202331,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Aaron Brooks, Paul George","Ellis, Turner, Stuckey, Brooks, George",101145-1626167-201155-201166-202331,IND,43.0,1,1.0,4.0,2.0,1.0,,3.0,,,,,,1.0,1.0,4.0,,,,,2.0,,,,,,,1.0,,,,4.0,1.0,,1.0,,1.0,,,,,,,,,100.46511627906976,11.5,20.0,11.5,20.0,,,,,,,,0.388,,,10.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-201166-202730,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Aaron Brooks, Lavoy Allen","Ellis, Turner, Stuckey, Brooks, Allen",101145-1626167-201155-201166-202730,IND,41.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,,,1.0,140.4878048780488,13.0,7.5,7.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-201952-202331,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Jeff Teague, Paul George","Ellis, Turner, Stuckey, Teague, George",101145-1626167-201155-201952-202331,IND,40.0,1,1.0,4.0,3.0,3.0,,6.0,,,,,,,,4.0,,,,,,,,,3.0,,3.0,,,,,4.0,,,,,1.0,,,,1.0,,,,,216.0,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-201952-202730,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Jeff Teague, Lavoy Allen","Ellis, Turner, Stuckey, Teague, Allen",101145-1626167-201155-201952-202730,IND,281.0,3,5.0,-4.0,10.0,10.0,1.0,20.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,7.0,11.0,1.0,1.0,2.0,,,,1.0,4.0,1.0,5.0,,,1.0,2.0,5.0,0.16666666666666666,1.0,0.3125,1.0,0.3888888888888889,1.0,0.5,,0.6,0.16666666666666666,,0.5,,102.49110320284697,15.4,12.7,14.9,10.5,0.125,1.0,1.0,0.375,1.0,1.0,0.375,0.5169875,,0.2857142857142857,10.15,3.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,5.0,2.0,,,2.0,,1.0,,,2.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.25,0.3333333333333333,,1.0,,0.6666666666666666,,,,0.6666666666666666,,0.5,1.0,0.25,,,,,0.125,1.0,1.0,1.0,0.125,,,,,,24.6,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-201952-203922,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Jeff Teague, Glenn Robinson III","Ellis, Turner, Stuckey, Teague, Robinson III",101145-1626167-201155-201952-203922,IND,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-202331-202338,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Paul George, Kevin Seraphin","Ellis, Turner, Stuckey, George, Seraphin",101145-1626167-201155-202331-202338,IND,569.0,5,9.0,-1.0,18.0,17.0,2.0,35.0,4.0,7.0,,1.0,3.0,7.0,15.0,22.0,23.0,1.0,2.0,4.0,8.0,,4.0,4.0,6.0,4.0,10.0,,,2.0,4.0,18.0,0.4666666666666667,0.5,0.4722222222222222,0.5,0.55,0.6666666666666666,0.5714285714285714,0.5,0.6,0.4,0.3333333333333333,0.5,,88.57644991212655,16.833333333333332,15.647058823529411,16.11111111111111,13.764705882352942,0.3888888888888889,0.5714285714285714,1.0,0.16666666666666666,0.5,,0.5555555555555556,0.4867277777777778,0.47625,0.18181818181818182,6.6,1.0,3.0,5.0,,,1.0,1.0,2.0,,1.0,3.0,,6.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,9.0,2.0,1.0,1.0,2.0,1.0,6.0,,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.42857142857142855,,0.5,0.6666666666666666,1.0,,1.0,1.0,0.5,,0.25,0.2777777777777778,0.6,0.6,,,0.05555555555555555,,,,0.1111111111111111,0.5,0.5,1.0,,0.5,25.5,1.0,,,5.0,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,7.0,3.0,1.0,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,0.2,0.1875,0.25,,0.05555555555555555,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-202331-202730,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Paul George, Lavoy Allen","Ellis, Turner, Stuckey, George, Allen",101145-1626167-201155-202331-202730,IND,125.0,2,2.0,-2.0,3.0,5.0,1.0,8.0,1.0,1.0,,,1.0,2.0,4.0,4.0,6.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,,,,92.16,14.333333333333334,16.4,12.0,15.6,0.25,1.0,1.0,0.25,,,0.25,0.5411,0.4014,0.5,8.65,,1.0,2.0,,,,,,,,,,4.0,,,,1.0,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,0.5,,,,1.0,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,3.0,,,,,2.0,4.0,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,4.0,3.0,,,0.5,0.5,0.5,,,,,,,1.0,,,,,0.5411,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-202331-203922,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Paul George, Glenn Robinson III","Ellis, Turner, Stuckey, George, Robinson III",101145-1626167-201155-202331-203922,IND,115.0,2,2.0,5.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,2.0,2.0,6.0,1.0,,,,4.0,,,1.0,3.0,,3.0,,,1.0,1.0,6.0,1.0,,0.6666666666666666,,0.75,,1.0,,1.0,,,,,87.65217391304347,11.25,23.333333333333332,11.25,23.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5363333333333333,,,7.85,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,23.7,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-202331-2744,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Paul George, Al Jefferson","Ellis, Turner, Stuckey, George, Jefferson",101145-1626167-201155-202331-2744,IND,123.0,2,2.0,5.0,5.0,5.0,,10.0,,,,,1.0,1.0,1.0,5.0,,,,,,,,1.0,5.0,,5.0,,,,1.0,5.0,1.0,,0.8333333333333334,,0.8333333333333334,,1.0,,0.8,,,1.0,,117.07317073170732,9.0,15.6,9.0,15.6,,,,0.3333333333333333,,,0.6666666666666666,0.53125,,,20.3,5.0,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,1.0,0.75,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,23.75,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201155-202338-203922,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Kevin Seraphin, Glenn Robinson III","Ellis, Turner, Stuckey, Seraphin, Robinson III",101145-1626167-201155-202338-203922,IND,248.0,2,4.0,2.0,7.0,7.0,,14.0,2.0,2.0,,,3.0,4.0,6.0,8.0,6.0,,,,2.0,,,1.0,1.0,,1.0,3.0,,1.0,1.0,8.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.5,,0.3333333333333333,,,1.0,,81.29032258064515,14.142857142857142,21.285714285714285,14.142857142857142,15.714285714285714,0.3333333333333333,1.0,1.0,0.5,,,0.3333333333333333,0.5610666666666667,,,9.966666666666667,2.0,,1.0,2.0,,,,,,,,,6.0,,,,,3.0,,3.0,,,1.0,6.0,,,,1.0,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,0.5,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,0.4269,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612754,2017,2016-17,False
101145-1626167-201155-202730-203922,1610612754,"Monta Ellis, Myles Turner, Rodney Stuckey, Lavoy Allen, Glenn Robinson III","Ellis, Turner, Stuckey, Allen, Robinson III",101145-1626167-201155-202730-203922,IND,31.0,1,1.0,2.0,1.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,,1.5,,1.5,,,,,,,,,46.4516129032258,18.0,,18.0,,,,,,,,1.0,0.43305,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201166-202331-202338,1610612754,"Monta Ellis, Myles Turner, Aaron Brooks, Paul George, Kevin Seraphin","Ellis, Turner, Brooks, George, Seraphin",101145-1626167-201166-202331-202338,IND,333.0,3,6.0,5.0,13.0,12.0,1.0,25.0,3.0,4.0,1.0,1.0,1.0,5.0,9.0,13.0,8.0,1.0,1.0,2.0,6.0,2.0,1.0,5.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,11.0,0.5555555555555556,1.0,0.45454545454545453,1.0,0.5416666666666666,1.0,1.0,0.3333333333333333,1.0,0.25,,1.0,1.0,108.10810810810811,11.615384615384615,15.166666666666666,11.615384615384615,15.166666666666666,0.36363636363636365,0.75,0.75,0.09090909090909091,1.0,1.0,0.5454545454545454,0.505035,0.5785,0.15384615384615385,6.788888888888889,,2.0,4.0,,,,,2.0,,,2.0,,4.0,,1.0,,1.0,2.0,,2.0,,,1.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,,,,,,,,,,0.4,0.5,,,,0.18181818181818182,0.1111111111111111,,0.25,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.36363636363636365,0.5,0.6666666666666666,,,,,,,0.18181818181818182,,,,,,33.0,9.0,,1.0,3.0,,4.0,7.0,1.0,3.0,11.0,1.0,,,,,,,,,,,,1.0,,,,,4.0,2.0,,1.0,,11.0,9.0,1.0,,0.5714285714285714,0.5,0.6111111111111112,,,,,,,0.5,,,,0.125,0.4743857142857143,0.18181818181818182,0.2222222222222222,,0.8461538461538461,0.6923076923076923,,,,,,,,,,,2.0,3.0,,,,0.375,0.6666666666666666,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201166-202331-202730,1610612754,"Monta Ellis, Myles Turner, Aaron Brooks, Paul George, Lavoy Allen","Ellis, Turner, Brooks, George, Allen",101145-1626167-201166-202331-202730,IND,883.0,9,15.0,5.0,29.0,28.0,3.0,57.0,1.0,2.0,,,9.0,7.0,13.0,32.0,27.0,,,5.0,8.0,,2.0,9.0,14.0,3.0,17.0,2.0,1.0,4.0,12.0,27.0,0.5384615384615384,,0.6190476190476191,0.75,0.6666666666666666,0.8333333333333334,0.9,0.3333333333333333,0.8571428571428571,0.3,0.25,0.75,1.0,92.95583238958098,15.89655172413793,15.071428571428571,14.379310344827585,14.607142857142858,0.09523809523809523,0.5,1.0,0.42857142857142855,,,0.47619047619047616,0.45173500000000005,0.4692,0.15625,13.646153846153847,6.0,1.0,2.0,5.0,,1.0,4.0,7.0,1.0,4.0,8.0,2.0,6.0,12.0,7.0,4.0,1.0,3.0,4.0,7.0,4.0,,,18.0,3.0,5.0,2.0,8.0,,7.0,,,2.0,2.0,,2.0,2.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.38095238095238093,0.07692307692307693,0.5,,0.625,0.75,1.0,,1.0,0.75,,1.0,,0.09523809523809523,0.5,0.5,0.5555555555555556,0.5555555555555556,0.047619047619047616,,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5714285714285714,25.15,3.0,1.0,2.0,6.0,1.0,,1.0,3.0,,3.0,1.0,2.0,1.0,,2.0,,1.0,,3.0,3.0,,,1.0,1.0,,2.0,,6.0,2.0,,1.0,,3.0,3.0,,0.5,,0.375,0.375,,1.0,,0.25,0.3333333333333333,,1.0,0.4,1.0,1.0,0.5,0.5132,0.08695652173913043,0.13333333333333333,,0.09375,0.10344827586206896,,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,,,0.5,,1.0,1.0,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201166-202730-203922,1610612754,"Monta Ellis, Myles Turner, Aaron Brooks, Lavoy Allen, Glenn Robinson III","Ellis, Turner, Brooks, Allen, Robinson III",101145-1626167-201166-202730-203922,IND,91.0,1,2.0,,3.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,5.0,5.0,,,,,,,,,,,,,1.0,2.0,5.0,1.0,,1.25,,1.25,,,,,,,,,79.12087912087912,13.666666666666666,25.0,13.666666666666666,25.0,0.5,1.0,1.0,,,,1.0,0.545975,,,1.8,,,,,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
