EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626176-1626202-1627777-201166-202338,1610612754,"Rakeem Christmas, Joe Young, Georges Niang, Aaron Brooks, Kevin Seraphin","Christmas, Young, Niang, Brooks, Seraphin",1626176-1626202-1627777-201166-202338,IND,343.0,1,6.0,3.0,12.0,11.0,23.0,3.0,2.0,6.0,1.0,6.0,3.0,7.0,9.0,11.0,,,2.0,1.0,2.0,,6.0,0.2727272727272727,,0.7,0.6428571428571429,1.0,96.5597667638484,14.0,15.909090909090908,13.666666666666666,12.636363636363637,0.3,0.2,0.7,0.470665,0.09090909090909091,,7.583333333333333,12.0,2.0,,,1.0,,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,4.0,,1.0,,,1.0,6.0,4.0,1.0,6.0,,2.0,,,3.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,1.0,,4.0,3.0,1.0,4.0,1.0,,6.0,12.0,,,,,0.25,0.25,0.16666666666666666,,0.16666666666666666,0.25,,0.25,,0.2727272727272727,0.4,0.16666666666666666,0.3333333333333333,,0.4,0.5,,0.25,,,0.3333333333333333,0.6666666666666666,0.5,0.25,,,,0.1,1.0,1.0,,,0.1,0.3,0.3333333333333333,0.3333333333333333,,0.5,,,0.3,,0.3,0.3333333333333333,0.446525,0.470665,0.14285714285714285,,1.0,25.5,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,,,,0.5,0.1,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626176-1626202-1627777-201166-203922,1610612754,"Rakeem Christmas, Joe Young, Georges Niang, Aaron Brooks, Glenn Robinson III","Christmas, Young, Niang, Brooks, Robinson III",1626176-1626202-1627777-201166-203922,IND,409.0,3,7.0,-7.0,14.0,13.0,27.0,3.0,,4.0,,14.0,21.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,14.0,0.6363636363636364,1.0,0.6666666666666666,0.3333333333333333,1.0,95.06112469437653,14.357142857142858,16.0,14.357142857142858,14.538461538461538,0.2727272727272727,,0.9090909090909091,0.4805409090909091,,,4.575,7.0,,1.0,,,1.0,2.0,,1.0,,,4.0,7.0,2.0,1.0,4.0,7.0,,,,,1.0,3.0,2.0,,8.0,,2.0,12.0,,7.0,4.0,1.0,,4.0,4.0,4.0,,12.0,,,,,,,,3.0,,,,,,,,,,,,,8.0,7.0,,,,1.0,0.5714285714285714,0.5714285714285714,0.25,,0.3333333333333333,0.6363636363636364,,0.8,,0.8,0.6363636363636364,0.25,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.5,,0.09090909090909091,,,,,,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,,,,0.4,0.5,0.4,0.5714285714285714,,0.44623,,,0.5714285714285714,26.728571428571428,0.5,4.0,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626176-1626202-1627777-202338-203922,1610612754,"Rakeem Christmas, Joe Young, Georges Niang, Kevin Seraphin, Glenn Robinson III","Christmas, Young, Niang, Seraphin, Robinson III",1626176-1626202-1627777-202338-203922,IND,403.0,1,7.0,-7.0,14.0,13.0,27.0,3.0,2.0,9.0,1.0,13.0,20.0,1.0,4.0,7.0,,,2.0,1.0,2.0,,8.0,0.5,,0.5,0.8,0.5,96.47642679900744,15.071428571428571,14.76923076923077,14.357142857142858,14.692307692307692,0.25,0.16666666666666666,0.5,0.4728791666666667,0.07692307692307693,,9.366666666666667,,2.0,1.0,1.0,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,3.0,2.0,3.0,1.0,2.0,,5.0,,,,,,2.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,,3.0,3.0,3.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.25,0.1111111111111111,0.3333333333333333,,0.5,1.0,,0.42857142857142855,0.3333333333333333,,,,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.25,0.25,0.5,0.5,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,1.0,0.46973333333333334,,0.1,0.38461538461538464,,23.599999999999998,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,0.5,0.5,1.0,,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626176-1626202-1627777-202730-203922,1610612754,"Rakeem Christmas, Joe Young, Georges Niang, Lavoy Allen, Glenn Robinson III","Christmas, Young, Niang, Allen, Robinson III",1626176-1626202-1627777-202730-203922,IND,122.0,1,2.0,5.0,5.0,4.0,9.0,1.0,,2.0,,7.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,7.0,1.1666666666666667,1.0,,1.0,,106.22950819672131,17.2,9.0,17.2,9.0,0.3333333333333333,,0.6666666666666666,0.44575000000000004,,,4.45,5.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,2.0,1.0,,7.0,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,7.0,5.0,,,,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,,,1.0,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.44575000000000004,,,1.0,28.2,1.0,4.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626176-1626202-201166-202338-202730,1610612754,"Rakeem Christmas, Joe Young, Aaron Brooks, Kevin Seraphin, Lavoy Allen","Christmas, Young, Brooks, Seraphin, Allen",1626176-1626202-201166-202338-202730,IND,3.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626176-1626202-201166-202338-203922,1610612754,"Rakeem Christmas, Joe Young, Aaron Brooks, Kevin Seraphin, Glenn Robinson III","Christmas, Young, Brooks, Seraphin, Robinson III",1626176-1626202-201166-202338-203922,IND,244.0,2,4.0,11.0,7.0,8.0,15.0,1.0,2.0,3.0,3.0,13.0,2.0,2.0,4.0,6.0,,,1.0,2.0,4.0,,9.0,0.8125,,0.5,0.6666666666666666,,88.52459016393443,11.571428571428571,20.375,10.857142857142858,17.25,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.42664166666666664,0.14285714285714285,,12.6,7.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,3.0,13.0,,4.0,,2.0,3.0,2.0,,,,,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,13.0,7.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8125,0.5,,,,,1.0,1.0,0.5,,1.0,,0.6666666666666666,1.0,,1.0,1.0,,,,,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.16666666666666666,1.0,0.5,0.6666666666666666,,0.42664166666666664,0.25,0.3076923076923077,1.0,26.03333333333333,1.0,5.0,,,,,,,2.0,,,2.0,6.0,,,,,,1.0,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1610612754,2017,2016-17,True
1626176-201152-201952-202331-203922,1610612754,"Rakeem Christmas, Thaddeus Young, Jeff Teague, Paul George, Glenn Robinson III","Christmas, Young, Teague, George, Robinson III",1626176-201152-201952-202331-203922,IND,,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626176-201155-201166-202338-203922,1610612754,"Rakeem Christmas, Rodney Stuckey, Aaron Brooks, Kevin Seraphin, Glenn Robinson III","Christmas, Stuckey, Brooks, Seraphin, Robinson III",1626176-201155-201166-202338-203922,IND,154.0,1,3.0,3.0,6.0,7.0,13.0,,1.0,1.0,3.0,5.0,2.0,4.0,5.0,5.0,,,,2.0,4.0,,5.0,0.4166666666666667,,0.8,0.8333333333333334,1.0,121.55844155844154,8.0,15.142857142857142,8.0,14.714285714285714,,0.25,0.75,0.47035,,,19.5,6.0,,,,,,,,,1.0,,,3.0,3.0,1.0,,3.0,,,,,1.0,1.0,3.0,3.0,5.0,,2.0,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,5.0,6.0,2.0,,,,,,1.0,,1.0,0.25,,0.25,,0.4166666666666667,0.75,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,1.0,,0.75,,,,,,,,,0.75,,,0.47035,,,1.0,25.933333333333334,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-201152-201155-203922,1610612754,"Joe Young, Georges Niang, Thaddeus Young, Rodney Stuckey, Glenn Robinson III","Young, Niang, Young, Stuckey, Robinson III",1626202-1627777-201152-201155-203922,IND,20.0,1,,2.0,,,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,0.6138,1.0,,1.1,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.6138,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-201155-202338-203922,1610612754,"Joe Young, Georges Niang, Rodney Stuckey, Kevin Seraphin, Glenn Robinson III","Young, Niang, Stuckey, Seraphin, Robinson III",1626202-1627777-201155-202338-203922,IND,42.0,1,1.0,-2.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,68.57142857142857,21.0,21.0,21.0,18.0,,1.0,,0.4092,,,18.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4092,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-201155-202730-203922,1610612754,"Joe Young, Georges Niang, Rodney Stuckey, Lavoy Allen, Glenn Robinson III","Young, Niang, Stuckey, Allen, Robinson III",1626202-1627777-201155-202730-203922,IND,50.0,1,1.0,-2.0,1.0,2.0,3.0,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,86.39999999999999,8.0,21.0,7.0,10.5,1.0,,1.0,0.59915,,,1.55,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.4974,0.59915,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-201166-202338-202730,1610612754,"Joe Young, Georges Niang, Aaron Brooks, Kevin Seraphin, Lavoy Allen","Young, Niang, Brooks, Seraphin, Allen",1626202-1627777-201166-202338-202730,IND,183.0,1,3.0,4.0,5.0,6.0,11.0,,1.0,2.0,,8.0,4.0,,1.0,1.0,,,,1.0,2.0,,8.0,0.8,,,0.5,,86.55737704918033,13.2,19.5,13.2,17.166666666666668,,0.25,0.5,0.438625,0.2,,12.45,5.0,,,,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,8.0,2.0,,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,8.0,,,1.0,,,,,,,,,,1.0,,,,,,,,8.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,1.0,,0.8,0.5,,,,,1.0,,,,,,,1.0,,,,,0.25,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,0.438625,0.3333333333333333,,1.0,26.3,1.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-201166-202338-203922,1610612754,"Joe Young, Georges Niang, Aaron Brooks, Kevin Seraphin, Glenn Robinson III","Young, Niang, Brooks, Seraphin, Robinson III",1626202-1627777-201166-202338-203922,IND,830.0,4,14.0,2.0,30.0,30.0,60.0,6.0,9.0,21.0,1.0,28.0,26.0,10.0,15.0,19.0,2.0,2.0,5.0,1.0,1.0,,22.0,0.5185185185185185,0.4,0.7692307692307693,0.8235294117647058,1.0,104.09638554216868,15.866666666666667,11.8,15.466666666666667,11.366666666666667,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4781740740740741,0.037037037037037035,,10.519047619047619,28.0,3.0,4.0,1.0,1.0,4.0,6.0,3.0,6.0,5.0,3.0,1.0,3.0,3.0,12.0,1.0,6.0,3.0,3.0,,6.0,11.0,19.0,6.0,,25.0,10.0,14.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,6.0,,,,1.0,1.0,,,,,,,,25.0,28.0,,0.4166666666666667,0.45454545454545453,1.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,1.0,0.5789473684210527,0.5,0.75,0.5,0.75,0.5,0.2222222222222222,0.047619047619047616,0.16666666666666666,,0.2222222222222222,1.0,0.4,0.2857142857142857,0.3333333333333333,0.5,1.0,0.5714285714285714,1.0,,0.6666666666666666,0.8,0.5,0.2222222222222222,0.5,0.5,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.24,0.6666666666666666,0.12,0.3333333333333333,0.370375,0.48586399999999996,0.047619047619047616,0.21428571428571427,0.8928571428571429,24.583333333333332,0.9333333333333333,16.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,5.0,5.0,,,,,,,,,0.16666666666666666,,1.0,,0.25,0.3333333333333333,,0.07692307692307693,0.3333333333333333,0.4,,,,,,,0.25,0.12,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-201166-202730-203922,1610612754,"Joe Young, Georges Niang, Aaron Brooks, Lavoy Allen, Glenn Robinson III","Young, Niang, Brooks, Allen, Robinson III",1626202-1627777-201166-202730-203922,IND,623.0,4,10.0,3.0,25.0,25.0,50.0,9.0,1.0,11.0,5.0,28.0,25.0,5.0,9.0,12.0,5.0,5.0,5.0,5.0,8.0,,21.0,0.7,1.0,0.7142857142857143,0.8181818181818182,1.0,115.56982343499197,10.64,14.28,10.4,14.12,0.5294117647058824,0.058823529411764705,0.8823529411764706,0.5410117647058824,0.25,,4.4818181818181815,21.0,3.0,8.0,3.0,3.0,6.0,7.0,1.0,1.0,1.0,,1.0,6.0,6.0,10.0,1.0,6.0,3.0,3.0,1.0,7.0,8.0,9.0,6.0,3.0,22.0,8.0,12.0,3.0,4.0,6.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,2.0,,4.0,3.0,2.0,2.0,,1.0,,,,2.0,5.0,,1.0,,1.0,1.0,,,22.0,21.0,,0.4,0.5,1.0,0.16666666666666666,0.16666666666666666,0.9090909090909091,1.0,0.8888888888888888,0.6764705882352942,1.0,0.6333333333333333,1.1666666666666667,0.6470588235294118,0.35294117647058826,0.09090909090909091,0.1111111111111111,,,1.0,0.4,0.3333333333333333,,0.4,1.0,0.5,1.0,,0.8888888888888888,1.0,0.375,0.058823529411764705,1.0,1.0,1.0,1.0,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.4666666666666667,0.8571428571428571,0.4,0.16666666666666666,0.3188,0.5289133333333333,0.35714285714285715,0.25,0.7857142857142857,25.78333333333333,0.84,21.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,4.0,1.0,,,,,,,,,0.16666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612754,2017,2016-17,True
1626202-1627777-202338-202730-203922,1610612754,"Joe Young, Georges Niang, Kevin Seraphin, Lavoy Allen, Glenn Robinson III","Young, Niang, Seraphin, Allen, Robinson III",1626202-1627777-202338-202730-203922,IND,169.0,2,3.0,4.0,6.0,6.0,12.0,1.0,1.0,2.0,2.0,10.0,6.0,,,,,,,1.0,2.0,,10.0,1.0,,,,,102.24852071005917,12.166666666666666,16.0,12.166666666666666,14.333333333333334,0.25,0.25,0.75,0.5368375,0.2,,10.85,5.0,,1.0,,,1.0,1.0,,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,8.0,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,6.0,,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,8.0,5.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,0.25,1.0,0.5,1.0,,0.5368375,0.3333333333333333,,0.8,26.6,0.8333333333333334,2.0,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-201152-201155-203922-2744,1610612754,"Joe Young, Thaddeus Young, Rodney Stuckey, Glenn Robinson III, Al Jefferson","Young, Young, Stuckey, Robinson III, Jefferson",1626202-201152-201155-203922-2744,IND,10.0,1,,-3.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
1626202-201152-201166-202730-203922,1610612754,"Joe Young, Thaddeus Young, Aaron Brooks, Lavoy Allen, Glenn Robinson III","Young, Young, Brooks, Allen, Robinson III",1626202-201152-201166-202730-203922,IND,39.0,1,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,,5.0,2.0,,,,,,,,,,5.0,1.25,,,,,110.76923076923076,11.5,16.0,11.5,16.0,0.5,,1.0,0.4788,,,2.7,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,,1.25,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,0.5,1.0,,,,0.4788,,,1.0,23.3,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
