EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Offensive Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626159-1626196-201609-201949-204020,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, James Johnson, Tyler Johnson","Winslow, Richardson, Dragic, Johnson, Johnson",1626159-1626196-201609-201949-204020,MIA,463.0,5,8.0,-9.0,17.0,17.0,6.0,2.0,34.0,4.0,6.0,,,,1.0,2.0,3.0,,2.0,1.0,4.0,,2.0,6.0,10.0,1.0,6.0,,15.0,24.0,,,1.0,,2.0,4.0,3.0,4.0,6.0,6.0,3.0,,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,2.0,,1.0,,,1.0,2.0,1.0,2.0,6.0,,,,,,,,,,,,,,15.0,4.0,6.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6,,0.5,0.46875,,0.2857142857142857,0.46875,,0.2857142857142857,0.375,0.2,0.16666666666666666,1.0,,,0.5,0.5,1.0,,0.6666666666666666,0.2222222222222222,1.0,,,,1.0,,1.0,,105.7451403887689,,14.941176470588236,12.294117647058824,14.470588235294118,11.941176470588236,0.375,0.6666666666666666,0.8,0.25,0.0625,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,0.25,0.25,0.25,1.0,,,,0.2857142857142857,0.75,0.25,0.499315625,0.56115,0.47094285714285716,,,,0.26666666666666666,7.26,24.55,0.35294117647058826,1.0,,,,0.14285714285714285,5.0,,,,1.0,,,1.0,3.0,1.0,0.42857142857142855,0.3333333333333333,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-201961-202355,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Wayne Ellington, Hassan Whiteside","Winslow, Richardson, Dragic, Ellington, Whiteside",1626159-1626196-201609-201961-202355,MIA,196.0,1,3.0,-6.0,6.0,6.0,5.0,1.0,12.0,,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,6.0,12.0,,,1.0,,1.0,3.0,1.0,4.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,3.0,,,5.0,1.0,3.0,,,,,,,6.0,4.0,5.0,0.5,0.5,,,,0.5,,0.3333333333333333,0.4,,0.25,0.42857142857142855,,0.3333333333333333,0.2,0.25,,,1.0,,,0.5,,,,0.5,,,,,,,,,88.16326530612245,,17.5,15.166666666666666,16.666666666666668,14.5,,,,,0.4,0.5,1.0,,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,1.0,0.25,0.2,,0.386575,,0.38093333333333335,0.42857142857142855,0.5,,0.6666666666666666,11.875,46.9,0.8333333333333334,,2.0,,,,6.0,,,,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-202337-202355,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Luke Babbitt, Hassan Whiteside","Winslow, Richardson, Dragic, Babbitt, Whiteside",1626159-1626196-201609-202337-202355,MIA,1051.0,2,18.0,-11.0,33.0,34.0,,2.0,67.0,2.0,4.0,,,3.0,5.0,4.0,8.0,1.0,3.0,1.0,4.0,,,9.0,17.0,2.0,7.0,2.0,26.0,37.0,,1.0,1.0,,,,,,14.0,4.0,6.0,,,4.0,1.0,2.0,7.0,2.0,9.0,1.0,1.0,1.0,2.0,4.0,20.0,,1.0,,9.0,5.0,,14.0,1.0,15.0,1.0,,1.0,6.0,,5.0,3.0,,1.0,9.0,,3.0,6.0,1.0,2.0,,,2.0,,1.0,5.0,2.0,1.0,5.0,3.0,,26.0,,,0.7777777777777778,0.7777777777777778,1.0,0.2857142857142857,0.2857142857142857,0.5294117647058824,,,0.5,,,0.52,,,0.2916666666666667,0.11764705882352941,0.5,0.6666666666666666,,,0.5555555555555556,0.125,0.8181818181818182,,0.7,0.07692307692307693,0.5,,,,0.75,1.0,0.8,1.0,91.79828734538535,0.6,14.484848484848484,16.852941176470587,13.545454545454545,15.676470588235293,0.16666666666666666,0.5,1.0,0.5,0.20833333333333334,0.6,0.6,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.25,1.0,,,,,0.4583333333333333,0.25,0.48708749999999995,0.4404,,0.04,0.05555555555555555,,,12.0,24.47142857142857,,,,,,,5.0,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-202337-203585,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Luke Babbitt, Rodney McGruder","Winslow, Richardson, Dragic, Babbitt, McGruder",1626159-1626196-201609-202337-203585,MIA,3.0,1,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5259,,0.5259,1.0,1.0,,1.0,3.9,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-202355-202682,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Hassan Whiteside, Derrick Williams","Winslow, Richardson, Dragic, Whiteside, Williams",1626159-1626196-201609-202355-202682,MIA,97.0,1,2.0,-3.0,4.0,4.0,4.0,,8.0,,,,,,1.0,,1.0,,,,2.0,,2.0,,2.0,,2.0,,,3.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,118.76288659793815,1.0,10.75,13.5,10.75,13.5,,,,,0.25,,,,0.25,,,,,,,,0.5,,,,,,,0.5,0.5,,0.46726666666666666,,0.46726666666666666,,,,,15.95,36.4,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-202355-203585,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Hassan Whiteside, Rodney McGruder","Winslow, Richardson, Dragic, Whiteside, McGruder",1626159-1626196-201609-202355-203585,MIA,180.0,2,3.0,2.0,7.0,8.0,,1.0,15.0,4.0,4.0,1.0,1.0,,,,1.0,,1.0,,,,,4.0,5.0,,1.0,2.0,10.0,8.0,1.0,1.0,,2.0,,,,,4.0,4.0,,,2.0,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,,,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,8.0,,,0.5,0.6666666666666666,,,,0.8,1.0,,0.6666666666666666,1.0,,0.7142857142857143,1.0,,0.16666666666666666,,,1.0,,,1.0,,,1.0,1.0,0.5,,,1.0,1.0,,1.0,,,120.0,1.0,12.0,12.0,11.857142857142858,12.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,1.0,,,0.8333333333333334,,0.7186499999999999,,,,,0.2,,3.66,24.1,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-202355-204020,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Hassan Whiteside, Tyler Johnson","Winslow, Richardson, Dragic, Whiteside, Johnson",1626159-1626196-201609-202355-204020,MIA,2320.0,7,39.0,13.0,80.0,77.0,30.0,10.0,157.0,12.0,17.0,2.0,2.0,8.0,23.0,3.0,10.0,2.0,6.0,5.0,13.0,1.0,4.0,23.0,50.0,7.0,19.0,19.0,86.0,73.0,3.0,5.0,1.0,12.0,8.0,14.0,8.0,40.0,20.0,26.0,15.0,6.0,2.0,13.0,5.0,4.0,10.0,5.0,15.0,3.0,2.0,4.0,3.0,3.0,35.0,3.0,7.0,,10.0,20.0,1.0,31.0,10.0,41.0,6.0,5.0,1.0,1.0,1.0,,5.0,,1.0,6.0,1.0,4.0,19.0,,25.0,,1.0,33.0,2.0,9.0,2.0,1.0,1.0,2.0,1.0,,74.0,40.0,30.0,0.43478260869565216,0.45454545454545453,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.46,0.6,0.5714285714285714,0.4855072463768116,0.75,0.6363636363636364,0.5058823529411764,0.6666666666666666,0.6060606060606061,0.2753623188405797,0.08,0.058823529411764705,0.16666666666666666,1.0,,0.6896551724137931,0.25925925925925924,0.9090909090909091,0.25,0.75,0.2564102564102564,,0.25,0.25,0.5714285714285714,0.6923076923076923,0.7777777777777778,0.9,1.0,97.44827586206897,0.5,14.7625,14.792207792207792,14.1,13.831168831168831,0.2463768115942029,0.7058823529411765,0.75,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.4,0.375,0.14492753623188406,0.3,0.3,1.0,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.18840579710144928,0.38461538461538464,0.38461538461538464,0.6,0.3333333333333333,1.0,0.16666666666666666,0.18181818181818182,0.5217391304347826,0.38461538461538464,0.4646297101449275,0.429675,0.5121659090909091,0.11842105263157894,0.15789473684210525,0.13953488372093023,0.46511627906976744,8.196,24.652631578947368,0.375,4.0,12.0,9.0,8.0,0.18181818181818182,42.0,2.0,4.0,0.5,0.13043478260869565,0.4,0.5,5.0,6.0,2.0,0.2727272727272727,0.8333333333333334,7.0,,,2.0,,4.0,,,1.0,2.0,1.0,3.0,3.0,1.0,0.14285714285714285,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201609-202682-203585,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Derrick Williams, Rodney McGruder","Winslow, Richardson, Dragic, Williams, McGruder",1626159-1626196-201609-202682-203585,MIA,86.0,1,1.0,1.0,3.0,3.0,,1.0,6.0,1.0,4.0,,2.0,,2.0,,,,,,,,,1.0,6.0,,,1.0,3.0,2.0,,3.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,1.0,,,,0.16666666666666666,,,0.16666666666666666,,,0.25,,,,,,,,,0.5,0.6,,,0.5,0.6,0.3333333333333333,,,1.0,,,,,100.46511627906976,,13.333333333333334,15.333333333333334,9.333333333333334,10.666666666666666,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.4684333333333333,0.43216666666666664,,0.16666666666666666,0.16666666666666666,,,4.616666666666666,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-201961-203585,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Wayne Ellington, Rodney McGruder","Winslow, Richardson, Johnson, Ellington, McGruder",1626159-1626196-201949-201961-203585,MIA,86.0,1,1.0,-2.0,3.0,4.0,,,7.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,117.20930232558139,,20.0,6.5,20.0,4.25,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3690333333333333,,,,,,,13.566666666666668,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-201961-204020,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Wayne Ellington, Tyler Johnson","Winslow, Richardson, Johnson, Ellington, Johnson",1626159-1626196-201949-201961-204020,MIA,387.0,2,6.0,1.0,12.0,12.0,3.0,2.0,24.0,3.0,3.0,,,,1.0,1.0,2.0,,2.0,,2.0,,1.0,4.0,6.0,,4.0,,8.0,7.0,,1.0,,,1.0,1.0,1.0,2.0,4.0,4.0,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,4.0,,3.0,,,2.0,,1.0,,,,,,,8.0,2.0,3.0,0.5,0.5,,,,0.6666666666666666,,1.0,0.4,,0.5,0.36363636363636365,,0.5,0.4,,,1.0,,,0.2,,1.0,0.25,0.42857142857142855,0.16666666666666666,,,0.5,,,0.5,1.0,,89.30232558139535,,12.75,19.5,11.333333333333334,13.583333333333334,0.3,1.0,1.0,0.3333333333333333,0.1,,,,0.2,0.5,0.5,1.0,0.2,,,,0.2,,,,,,,0.5,0.7,,0.52206,,0.42985,0.09090909090909091,0.14285714285714285,,0.25,8.6,24.5,0.25,,,,,,3.0,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-202337-202355,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Luke Babbitt, Hassan Whiteside","Winslow, Richardson, Johnson, Babbitt, Whiteside",1626159-1626196-201949-202337-202355,MIA,332.0,2,6.0,9.0,12.0,12.0,2.0,1.0,24.0,4.0,5.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,4.0,9.0,2.0,2.0,3.0,17.0,8.0,1.0,1.0,,2.0,,1.0,,1.0,4.0,4.0,6.0,,2.0,,,1.0,2.0,2.0,4.0,,2.0,2.0,,,10.0,,1.0,,5.0,2.0,,7.0,1.0,8.0,1.0,1.0,,,,,,,,,,1.0,2.0,,3.0,,,4.0,,1.0,1.0,,,2.0,1.0,,15.0,1.0,2.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.4444444444444444,1.0,,0.6363636363636364,1.0,,0.6538461538461539,1.0,0.25,0.18181818181818182,0.1111111111111111,0.2,,,,0.6666666666666666,0.2,0.8333333333333334,,0.7777777777777778,0.2,,,,,0.5,1.0,1.0,0.5,104.09638554216868,0.5,11.666666666666666,16.0,11.583333333333334,15.0,0.45454545454545453,0.8,1.0,0.5,0.18181818181818182,,,,0.18181818181818182,,,,0.18181818181818182,1.0,1.0,1.0,,,,,1.0,1.0,,,0.6363636363636364,,0.5528181818181819,0.5237,0.5835,0.08333333333333333,0.1,0.11764705882352941,0.058823529411764705,7.199999999999999,24.0,0.16666666666666666,,1.0,1.0,1.0,,1.0,,,,,0.5,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-202337-203186,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Luke Babbitt, Willie Reed","Winslow, Richardson, Johnson, Babbitt, Reed",1626159-1626196-201949-202337-203186,MIA,80.0,1,1.0,,2.0,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,72.0,,30.5,9.5,28.0,9.5,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.4292666666666667,0.5525,,,,0.5,,8.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-202337-203585,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Luke Babbitt, Rodney McGruder","Winslow, Richardson, Johnson, Babbitt, McGruder",1626159-1626196-201949-202337-203585,MIA,237.0,1,4.0,-3.0,8.0,7.0,,1.0,15.0,1.0,1.0,,,,1.0,,3.0,,1.0,,2.0,1.0,,1.0,5.0,,3.0,1.0,3.0,6.0,,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,3.0,,,,,,,,0.2,,,0.125,,,0.16666666666666666,,,0.375,,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.75,0.14285714285714285,,,1.0,,1.0,1.0,,1.0,91.13924050632912,,17.375,14.0,16.0,13.142857142857142,0.125,1.0,1.0,,0.125,,,,0.375,,,,0.125,,,,0.25,,,,,,1.0,,0.5,,0.50225625,,,0.1111111111111111,0.16666666666666666,,,12.74,24.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-202337-204020,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Luke Babbitt, Tyler Johnson","Winslow, Richardson, Johnson, Babbitt, Johnson",1626159-1626196-201949-202337-204020,MIA,361.0,3,6.0,-3.0,14.0,13.0,1.0,1.0,27.0,,,,,2.0,2.0,1.0,2.0,,1.0,,4.0,,,3.0,4.0,,5.0,1.0,7.0,10.0,,,,1.0,1.0,1.0,,2.0,4.0,2.0,,,,4.0,,,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,,,3.0,1.0,4.0,1.0,5.0,2.0,2.0,,3.0,1.0,2.0,2.0,,1.0,5.0,,,2.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,1.0,0.3333333333333333,,1.0,0.35,0.5,1.0,0.5555555555555556,,,0.6,1.0,,1.0,1.0,,,0.75,0.2,,,,1.0,1.0,1.0,,,107.70083102493075,1.0,12.285714285714286,14.538461538461538,12.214285714285714,14.076923076923077,,,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.4444444444444444,,,,,,,,0.5555555555555556,,0.4464388888888889,,0.3773,0.1,0.2,0.14285714285714285,0.2857142857142857,14.25,26.32,0.07142857142857142,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-202355-203079,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Hassan Whiteside, Dion Waiters","Winslow, Richardson, Johnson, Whiteside, Waiters",1626159-1626196-201949-202355-203079,MIA,40.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,72.0,,16.0,24.0,16.0,24.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4167,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626159-1626196-201949-202355-203585,1610612748,"Justise Winslow, Josh Richardson, James Johnson, Hassan Whiteside, Rodney McGruder","Winslow, Richardson, Johnson, Whiteside, McGruder",1626159-1626196-201949-202355-203585,MIA,687.0,4,11.0,-6.0,23.0,23.0,11.0,1.0,46.0,5.0,5.0,,,1.0,4.0,2.0,4.0,1.0,3.0,,4.0,1.0,2.0,8.0,13.0,1.0,7.0,3.0,22.0,28.0,,1.0,1.0,,4.0,7.0,2.0,10.0,10.0,6.0,3.0,,,4.0,,,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,1.0,1.0,,4.0,4.0,1.0,9.0,2.0,11.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,3.0,,4.0,6.0,,4.0,,1.0,5.0,1.0,2.0,,,,,,,22.0,10.0,11.0,0.625,0.625,1.0,0.14285714285714285,0.14285714285714285,0.6153846153846154,,0.5714285714285714,0.475,,0.4444444444444444,0.5,,0.5,0.35,,,0.6666666666666666,1.0,,0.6666666666666666,0.2,1.0,0.16666666666666666,0.8,0.18181818181818182,,,0.5,,1.0,0.5,1.0,,96.41921397379913,,14.08695652173913,15.782608695652174,13.73913043478261,15.217391304347826,0.25,1.0,1.0,0.6,0.2,0.25,0.25,1.0,0.2,0.5,0.5,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,0.5,0.2222222222222222,0.6,,0.5326825000000001,0.5817,0.5190555555555556,0.09523809523809523,0.14285714285714285,,0.45454545454545453,8.5,24.157142857142855,0.4782608695652174,,2.0,1.0,1.0,,7.0,,,,,0.3333333333333333,,2.0,2.0,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
