EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,DefThreePtRebounds,DeadBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,Steals,BadPassSteals,Charge Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LostBallTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Fg2aBlocked,LongMidRangeAssists,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PtsUnassisted3s,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1626145-1626157-202362-203498-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Lance Stephenson, Shabazz Muhammad, Andrew Wiggins","Jones, Towns, Stephenson, Muhammad, Wiggins",1626145-1626157-202362-203498-203952,MIN,420.0,1,7.0,6.0,14.0,14.0,3.0,14.0,28.0,1.0,1.0,1.0,1.0,,,3.0,1.0,6.0,7.0,3.0,4.0,2.0,23.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,3.0,2.0,5.0,1.0,12.0,4.0,,5.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,19.0,6.0,3.0,0.6666666666666666,0.75,1.0,0.75,0.8571428571428571,1.0,0.9545454545454546,1.25,0.8846153846153846,1.0,0.36363636363636365,,0.8,0.8333333333333334,1.0,96.0,14.214285714285714,15.785714285714286,14.142857142857142,15.071428571428571,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,0.5,0.9090909090909091,0.5692909090909091,0.3821,0.08333333333333333,0.125,0.2608695652173913,3.085714285714286,24.2,0.21428571428571427,2.0,5.0,6.0,,,,,17.0,2.0,2.0,4.0,6.0,3.0,,1.0,2.0,,1.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5454545454545454,0.8333333333333334,0.8333333333333334,,,,,,,0.6198,0.17391304347826086,1.0,1.0,2.0,1.0,3.0,,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,2.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-203476-203498-203897,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Jones, Towns, Dieng, Muhammad, LaVine",1626145-1626157-203476-203498-203897,MIN,565.0,4,9.0,4.0,18.0,19.0,,,37.0,3.0,5.0,1.0,2.0,,,5.0,,6.0,8.0,4.0,7.0,4.0,28.0,,,,,,,4.0,9.0,5.0,3.0,7.0,1.0,17.0,4.0,,5.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,28.0,,,0.75,0.5714285714285714,,0.5714285714285714,0.75,,0.8,,0.8235294117647058,,0.4666666666666667,,0.5714285714285714,0.45454545454545453,0.3333333333333333,94.30088495575222,12.944444444444445,17.473684210526315,12.944444444444445,15.473684210526315,0.3333333333333333,0.6,0.6,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.6,0.52135,,0.0625,0.1111111111111111,,12.5875,25.185714285714287,,,2.0,2.0,,,1.0,1.0,24.0,,,,8.0,4.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,0.13333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,,0.25,,,,,1.0,1.0,,,,,,,,3.0,,3.0,2.0,1.0,,,1.0,0.5,0.6,0.6,0.6666666666666666,,,0.6,,2.0,,,,,,,,,,,,0.5,1.0,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-203476-203498-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Jones, Towns, Dieng, Muhammad, Wiggins",1626145-1626157-203476-203498-203952,MIN,505.0,5,8.0,1.0,14.0,16.0,4.0,7.0,30.0,1.0,2.0,,,,,6.0,1.0,6.0,7.0,3.0,6.0,2.0,23.0,2.0,2.0,1.0,1.0,,7.0,4.0,6.0,5.0,2.0,6.0,,14.0,3.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,21.0,7.0,4.0,0.6666666666666666,0.5,1.0,0.6,0.8571428571428571,1.0,0.8076923076923077,1.1666666666666667,0.8214285714285714,1.1666666666666667,0.46153846153846156,1.0,0.75,0.8,,85.54455445544555,17.357142857142858,16.375,16.428571428571427,16.375,0.15384615384615385,0.5,0.5,,,,,0.46153846153846156,,,0.3333333333333333,0.7692307692307693,0.5790583333333333,0.7142166666666667,0.07142857142857142,0.125,0.30434782608695654,6.371428571428572,28.233333333333334,0.2857142857142857,1.0,4.0,4.0,2.0,2.0,1.0,1.0,22.0,1.0,1.0,2.0,8.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3076923076923077,1.0,1.0,0.07692307692307693,1.0,1.0,,0.6666666666666666,1.0,0.3439,0.08695652173913043,,,,,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,3.0,2.0,3.0,,,,0.75,0.5,0.5,0.6666666666666666,,,0.6,,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-203476-203897-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Jones, Towns, Dieng, LaVine, Wiggins",1626145-1626157-203476-203897-203952,MIN,2148.0,8,36.0,23.0,74.0,71.0,21.0,52.0,145.0,4.0,11.0,1.0,3.0,,,20.0,3.0,25.0,47.0,12.0,23.0,15.0,101.0,6.0,14.0,3.0,3.0,7.0,28.0,32.0,30.0,20.0,10.0,19.0,1.0,48.0,10.0,1.0,19.0,31.0,15.0,18.0,6.0,1.0,,1.0,84.0,28.0,21.0,0.8333333333333334,0.5217391304347826,1.0,0.5217391304347826,0.5319148936170213,0.42857142857142855,0.6142857142857143,0.6176470588235294,0.6410256410256411,0.6428571428571429,0.32857142857142857,0.5,0.7142857142857143,0.75,0.75,97.20670391061454,15.513513513513514,14.084507042253522,14.702702702702704,13.67605633802817,0.15714285714285714,0.36363636363636365,0.36363636363636365,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.17647058823529413,0.7,0.5260199999999999,0.4875588235294118,0.08,0.11538461538461539,0.27722772277227725,6.557446808510638,25.665217391304346,0.28378378378378377,10.0,13.0,26.0,3.0,7.0,8.0,10.0,78.0,4.0,7.0,17.0,18.0,9.0,2.0,6.0,12.0,,1.0,0.36,0.4090909090909091,0.5714285714285714,0.6363636363636364,0.7083333333333334,0.2857142857142857,0.375,,,1.0,0.37142857142857144,0.5,0.5909090909090909,0.14285714285714285,0.8,0.8,0.25,0.4117647058823529,0.42857142857142855,0.5356916666666667,0.16831683168316833,3.0,3.0,4.0,2.0,8.0,2.0,11.0,19.0,0.5,8.0,4.0,0.8,0.7142857142857143,4.0,4.0,6.0,8.0,5.0,,,0.5454545454545454,1.0,0.36363636363636365,4.0,7.0,11.0,6.0,11.0,9.0,6.0,2.0,,1.0,0.46153846153846156,0.55,0.55,0.8181818181818182,0.6363636363636364,0.5714285714285714,0.55,4.0,1.0,3.0,,2.0,,,1.0,1.0,0.0851063829787234,0.15384615384615385,,0.5,0.75,0.6666666666666666,0.25,6.0,0.4444444444444444,,3.0,,1.0,,1.0,1.0,,1.0,,,,3.0,5.0,1.0,,2.0,,,,0.5,,,,,2.0,0.5,1.0,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-203498-203897-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Jones, Towns, Muhammad, LaVine, Wiggins",1626145-1626157-203498-203897-203952,MIN,583.0,2,10.0,-11.0,24.0,23.0,12.0,6.0,47.0,3.0,5.0,,1.0,,1.0,2.0,1.0,6.0,14.0,,3.0,5.0,17.0,2.0,6.0,,2.0,2.0,6.0,8.0,,2.0,,2.0,,4.0,5.0,,6.0,9.0,6.0,7.0,2.0,1.0,,1.0,15.0,6.0,12.0,,,,,0.42857142857142855,0.3333333333333333,0.35294117647058826,0.25,0.425,0.3,0.17647058823529413,,0.8333333333333334,0.8571428571428571,0.75,116.08919382504288,13.0,11.782608695652174,12.083333333333334,11.782608695652174,0.29411764705882354,0.6,0.6,0.058823529411764705,,,,0.11764705882352941,0.125,,0.125,0.6470588235294118,0.5124647058823529,0.4725875,0.1111111111111111,0.13333333333333333,0.35294117647058826,8.207142857142857,24.066666666666666,0.5,3.0,3.0,8.0,1.0,3.0,,1.0,28.0,1.0,1.0,2.0,4.0,2.0,,1.0,3.0,,1.0,0.3333333333333333,0.4,1.0,1.0,1.0,0.125,0.2727272727272727,1.0,,1.0,0.47058823529411764,0.375,0.5,0.058823529411764705,,,,0.375,0.3333333333333333,0.576,0.11764705882352941,2.0,2.0,3.0,2.0,7.0,4.0,1.0,3.0,0.42857142857142855,1.0,4.0,1.0,1.0,,,2.0,3.0,2.0,,1.0,0.6666666666666666,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,,0.6666666666666666,,,,1.0,1.0,,2.0,,1.0,,2.0,2.0,,1.0,1.0,0.14285714285714285,0.25,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201575-201941-202332,1610612750,"Tyus Jones, Kris Dunn, Brandon Rush, Jordan Hill, Cole Aldrich","Jones, Dunn, Rush, Hill, Aldrich",1626145-1627739-201575-201941-202332,MIN,242.0,1,4.0,3.0,8.0,8.0,8.0,8.0,16.0,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,5.0,1.0,1.0,1.0,10.0,3.0,5.0,1.0,1.0,1.0,10.0,4.0,3.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,10.0,10.0,8.0,1.0,1.0,1.0,1.0,0.6,0.6,0.75,0.75,0.8333333333333334,0.8333333333333334,0.16666666666666666,,,0.5,,95.20661157024794,13.375,16.875,13.375,15.875,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,,0.3333333333333333,0.47933333333333333,0.47933333333333333,0.16666666666666666,0.2,1.0,12.379999999999999,23.8,1.0,,1.0,1.0,1.0,1.0,,1.0,7.0,,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201575-201941-203940,1610612750,"Tyus Jones, Kris Dunn, Brandon Rush, Jordan Hill, Adreian Payne","Jones, Dunn, Rush, Hill, Payne",1626145-1627739-201575-201941-203940,MIN,20.0,1,,-1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,1.0,,,,72.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201575-203476-203498,1610612750,"Tyus Jones, Kris Dunn, Brandon Rush, Gorgui Dieng, Shabazz Muhammad","Jones, Dunn, Rush, Dieng, Muhammad",1626145-1627739-201575-203476-203498,MIN,35.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,164.57142857142856,4.5,13.0,4.5,13.0,,,,,,,,1.0,,,1.0,1.0,0.4389,0.4389,,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201575-203476-203952,1610612750,"Tyus Jones, Kris Dunn, Brandon Rush, Gorgui Dieng, Andrew Wiggins","Jones, Dunn, Rush, Dieng, Wiggins",1626145-1627739-201575-203476-203952,MIN,25.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,115.19999999999999,1.0,24.0,1.0,24.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201937-202357-203476,1610612750,"Tyus Jones, Kris Dunn, Ricky Rubio, Nemanja Bjelica, Gorgui Dieng","Jones, Dunn, Rubio, Bjelica, Dieng",1626145-1627739-201937-202357-203476,MIN,35.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,164.57142857142856,15.0,2.5,15.0,2.5,,,,0.5,,,,0.5,0.5,,0.5,1.0,0.42645,0.42645,,,,,25.2,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201937-202357-203498,1610612750,"Tyus Jones, Kris Dunn, Ricky Rubio, Nemanja Bjelica, Shabazz Muhammad","Jones, Dunn, Rubio, Bjelica, Muhammad",1626145-1627739-201937-202357-203498,MIN,73.0,1,1.0,-3.0,2.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,,2.0,,,,,,,,,0.25,,1.0,,,,,78.9041095890411,26.5,10.0,17.5,8.5,,,,,,,,1.0,,,1.0,1.0,0.45735,0.45735,0.5,1.0,,,26.2,1.0,1.0,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.45735,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201937-203476-203498,1610612750,"Tyus Jones, Kris Dunn, Ricky Rubio, Gorgui Dieng, Shabazz Muhammad","Jones, Dunn, Rubio, Dieng, Muhammad",1626145-1627739-201937-203476-203498,MIN,77.0,1,1.0,-5.0,5.0,6.0,5.0,6.0,11.0,,1.0,,,,,1.0,1.0,2.0,4.0,,1.0,,4.0,2.0,4.0,,1.0,,4.0,4.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,4.0,5.0,,,,,0.5,0.5,0.4,0.4,0.4,0.4,0.2,1.0,,,,205.7142857142857,10.0,4.5,10.0,4.5,0.2,,,,,,,0.2,,,0.2,0.6,0.48502999999999996,0.48502999999999996,,,1.0,6.875,27.1,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,9.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,0.4,1.0,1.0,0.2,,,,0.4,1.0,0.5454,0.5,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201937-203476-203940,1610612750,"Tyus Jones, Kris Dunn, Ricky Rubio, Gorgui Dieng, Adreian Payne","Jones, Dunn, Rubio, Dieng, Payne",1626145-1627739-201937-203476-203940,MIN,6.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,480.0,6.0,,2.0,,,,,,,,,,,,,,0.2711,0.2711,,,,4.7,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.2711,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201937-203476-203952,1610612750,"Tyus Jones, Kris Dunn, Ricky Rubio, Gorgui Dieng, Andrew Wiggins","Jones, Dunn, Rubio, Dieng, Wiggins",1626145-1627739-201937-203476-203952,MIN,7.0,1,,3.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,1.5,,,,,,,205.71428571428572,5.0,,5.0,,,,,,,,,,,,,,0.363,,1.0,1.0,,6.6,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201941-202332-203498,1610612750,"Tyus Jones, Kris Dunn, Jordan Hill, Cole Aldrich, Shabazz Muhammad","Jones, Dunn, Hill, Aldrich, Muhammad",1626145-1627739-201941-202332-203498,MIN,54.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,80.0,11.0,21.5,9.0,13.5,,,,,,,,0.5,,,0.5,0.5,0.44115,0.44115,,,1.0,6.1,25.6,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1627739-201941-202357-203498,1610612750,"Tyus Jones, Kris Dunn, Jordan Hill, Nemanja Bjelica, Shabazz Muhammad","Jones, Dunn, Hill, Bjelica, Muhammad",1626145-1627739-201941-202357-203498,MIN,331.0,1,6.0,-8.0,11.0,11.0,1.0,9.0,22.0,,1.0,,1.0,,,2.0,,2.0,5.0,,3.0,2.0,6.0,,,,,,,4.0,,2.0,,,,,,,3.0,4.0,1.0,2.0,1.0,,,,6.0,,1.0,,,,,0.4,,0.25,,0.3333333333333333,,0.375,,,0.6,,95.70996978851964,15.727272727272727,14.363636363636363,15.363636363636363,12.727272727272727,0.125,,,0.125,,,,0.25,,,,0.375,0.4565625,,0.1111111111111111,0.16666666666666666,,10.34,24.2,0.09090909090909091,1.0,,,,,2.0,4.0,14.0,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,0.5,0.5,0.5,,,,0.67035,,,,2.0,,2.0,,3.0,3.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
