EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,Corner3FGM,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200768-200782-201942-202335-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Lowry, Tucker, DeRozan, Patterson, Joseph",200768-200782-201942-202335-202709,TOR,25.0,1,,-4.0,2.0,3.0,2.0,3.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,6.0,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,,,,,,,,,,,,,288.0,,7.0,3.6666666666666665,7.0,3.6666666666666665,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5288,,0.5288,,,,1.0,2.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-201942-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, DeRozan, Valanciunas, Joseph",200768-200782-201942-202685-202709,TOR,70.0,1,1.0,,3.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,1.0,,2.0,2.0,,,,,1.0,,2.0,,1.0,,,,,,2.0,3.0,,1.0,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,,,,102.85714285714285,,19.666666666666668,5.5,17.333333333333332,5.5,0.5,1.0,1.0,,,,,0.5,,,,,,1.0,1.0,0.5,1.0,,,,0.5,,0.46685,0.6365,0.46685,,,1.0,1.0,10.35,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612761,2017,2016-17,False
200768-200782-201960-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, Carroll, Valanciunas, Joseph",200768-200782-201960-202685-202709,TOR,98.0,1,2.0,-1.0,4.0,5.0,,,1.0,9.0,,1.0,,1.0,,,,,,2.0,,,2.0,,,,1.0,2.0,4.0,,6.0,7.0,,1.0,,,,,,,,,,6.0,,2.0,,,,2.0,2.0,,,6.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,,2.0,,1.0,,,,,,,,,6.0,,,,,,,1.0,0.5,,0.5,,,,0.6,,,0.6,,,0.8,,,,,,,,0.3333333333333333,,,,,,,,,132.24489795918367,,13.75,8.6,13.25,8.6,0.2,,,,,,,,0.4,0.4,,,,1.0,,,,,,,1.0,,0.5718,,,,,,,0.7,24.35,,,,,,2.0,2.0,1.0,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-200782-202335-202685-202709,1610612761,"Kyle Lowry, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Tucker, Patterson, Valanciunas, Joseph",200768-200782-202335-202685-202709,TOR,1091.0,3,18.0,2.0,37.0,36.0,,,5.0,73.0,6.0,7.0,2.0,2.0,,,4.0,14.0,1.0,3.0,,3.0,9.0,,,11.0,22.0,4.0,12.0,4.0,38.0,36.0,2.0,3.0,5.0,,,,,,,12.0,10.0,9.0,2.0,9.0,3.0,2.0,6.0,3.0,9.0,2.0,2.0,21.0,2.0,1.0,7.0,1.0,9.0,5.0,14.0,8.0,2.0,6.0,2.0,3.0,1.0,5.0,,2.0,,2.0,,7.0,,6.0,3.0,,,,,,33.0,,,,,0.5454545454545454,0.6,0.75,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5135135135135135,0.625,,0.35294117647058826,0.09090909090909091,,1.0,0.7,0.18181818181818182,1.0,0.7272727272727273,0.2631578947368421,,0.2,,1.0,0.6,0.6666666666666666,1.0,,96.35197066911091,,14.783783783783784,15.11111111111111,14.243243243243244,14.38888888888889,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5588235294117647,0.3333333333333333,0.489035294117647,,,0.08108108108108109,0.12,0.13157894736842105,,6.2,25.46666666666667,,2.0,2.0,0.14285714285714285,0.4,1.0,1.0,3.0,,0.375,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,3.0,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,0.5,0.11764705882352941,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201586-201942-201960-202335,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Patrick Patterson","Lowry, Ibaka, DeRozan, Carroll, Patterson",200768-201586-201942-201960-202335,TOR,198.0,1,3.0,2.0,6.0,6.0,,,,12.0,2.0,2.0,,,,,3.0,4.0,,,,,,,,5.0,6.0,,,1.0,11.0,9.0,,,,,,,,,,2.0,8.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,11.0,,,,,0.2,0.2,,,,,0.8333333333333334,,,0.8333333333333334,,,0.9166666666666666,,,,,,,1.0,,0.5,0.6666666666666666,,,,,,,1.0,1.0,,87.27272727272728,,15.0,18.0,15.0,17.333333333333332,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.75,0.75,,,,,,,,,,,,,,0.3333333333333333,,0.44605,,,0.16666666666666666,0.16666666666666666,,,5.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201586-201942-201960-202685,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Lowry, Ibaka, DeRozan, Carroll, Valanciunas",200768-201586-201942-201960-202685,TOR,2386.0,3,40.0,-15.0,78.0,77.0,5.0,,7.0,155.0,11.0,13.0,4.0,4.0,,,7.0,20.0,12.0,3.0,,3.0,17.0,,1.0,21.0,45.0,4.0,20.0,13.0,67.0,82.0,4.0,5.0,11.0,,,,1.0,2.0,2.0,14.0,28.0,12.0,4.0,17.0,3.0,1.0,7.0,4.0,11.0,3.0,2.0,26.0,6.0,7.0,19.0,3.0,29.0,8.0,37.0,7.0,4.0,3.0,3.0,8.0,1.0,16.0,3.0,9.0,,11.0,,18.0,1.0,17.0,8.0,1.0,1.0,,1.0,1.0,56.0,2.0,5.0,,,0.3333333333333333,0.3684210526315789,1.0,0.2,,0.2,0.4666666666666667,0.8,,0.4153846153846154,0.9166666666666666,,0.4589041095890411,0.9166666666666666,0.5,0.3076923076923077,0.022222222222222223,,0.75,0.6785714285714286,0.2727272727272727,0.875,0.7222222222222222,0.21052631578947367,0.5,0.25,0.25,0.5,0.6666666666666666,1.0,1.0,0.8,93.54568315171836,1.0,16.41025641025641,14.363636363636363,15.666666666666666,13.844155844155845,0.2,0.8461538461538461,0.8461538461538461,0.18181818181818182,0.3076923076923077,0.35,0.3684210526315789,0.18461538461538463,0.046153846153846156,0.26153846153846155,0.17647058823529413,0.17647058823529413,1.0,0.6666666666666666,1.0,,,,1.0,,0.5076923076923077,0.17647058823529413,0.4929330769230769,0.5711499999999999,0.6267,0.1111111111111111,0.15384615384615385,0.16417910447761194,0.029850746268656716,8.597777777777777,25.275,0.0641025641025641,8.0,4.0,0.05,0.5,1.0,1.0,2.0,4.0,0.125,0.5,0.3333333333333333,0.3333333333333333,1.0,3.0,0.25,0.25,1.0,1.0,,,,1.0,1.0,,,4.0,1.0,3.0,2.0,,,,2.0,,1.0,,,,1.0,,0.07142857142857142,0.07894736842105263,0.5714285714285714,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-202335-202685,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","Lowry, DeRozan, Carroll, Patterson, Valanciunas",200768-201942-201960-202335-202685,TOR,8819.0,23,147.0,90.0,283.0,275.0,72.0,68.0,48.0,558.0,50.0,79.0,12.0,25.0,17.0,29.0,25.0,60.0,40.0,25.0,7.0,24.0,56.0,4.0,14.0,95.0,179.0,37.0,81.0,81.0,382.0,292.0,14.0,31.0,65.0,25.0,53.0,9.0,21.0,26.0,103.0,86.0,104.0,99.0,10.0,56.0,24.0,11.0,43.0,33.0,76.0,20.0,25.0,185.0,34.0,46.0,59.0,5.0,110.0,51.0,161.0,22.0,16.0,6.0,4.0,15.0,1.0,34.0,3.0,21.0,7.0,46.0,2.0,75.0,3.0,98.0,39.0,5.0,13.0,9.0,14.0,5.0,317.0,101.0,71.0,5.0,4.0,0.45263157894736844,0.4777777777777778,0.8918918918918919,0.4567901234567901,0.42857142857142855,0.4567901234567901,0.5307262569832403,0.45161290322580644,0.4716981132075472,0.5788461538461539,0.5975609756097561,0.5202702702702703,0.6312292358803987,0.64,0.5795454545454546,0.31153846153846154,0.061452513966480445,0.05063291139240506,0.8333333333333334,0.6344086021505376,0.40963855421686746,0.7796610169491526,0.6907894736842105,0.40476190476190477,0.41379310344827586,0.45714285714285713,0.3157894736842105,0.5882352941176471,0.5588235294117647,0.8,0.7959183673469388,0.7,91.11237101712213,0.35714285714285715,15.92226148409894,15.683636363636364,14.911660777385158,14.854545454545455,0.3038461538461538,0.6329113924050633,0.6666666666666666,0.5,0.23076923076923078,0.4166666666666667,0.46296296296296297,0.15384615384615385,0.09615384615384616,0.2153846153846154,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6097560975609756,0.48,0.3918918918918919,0.5862068965517241,0.0945945945945946,0.1891891891891892,0.2857142857142857,0.6153846153846154,0.42857142857142855,0.49531903846153846,0.5307862068965516,0.4855628378378378,0.15202702702702703,0.1848341232227488,0.17015706806282724,0.2696335078534031,7.510055865921787,25.15432098765432,0.254416961130742,19.0,9.0,0.1,0.5588235294117647,13.0,13.0,17.0,10.0,0.3953488372093023,0.25,0.52,0.52,1.0,20.0,0.5,0.5128205128205128,3.0,3.0,5.0,4.0,7.0,7.0,10.0,16.0,12.0,12.0,6.0,9.0,2.0,1.0,,3.0,6.0,3.0,7.0,6.0,,3.0,0.7,0.025,0.45161290322580644,0.0782608695652174,0.48,0.3,0.07317073170731707,1.0,1.0,0.17073170731707318,0.5714285714285714,0.75,0.7142857142857143,0.07058823529411765,2.0,0.16666666666666666,,4.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1610612761,2017,2016-17,False
200768-201942-201960-202335-202709,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Lowry, DeRozan, Carroll, Patterson, Joseph",200768-201942-201960-202335-202709,TOR,668.0,4,11.0,7.0,21.0,23.0,12.0,7.0,3.0,44.0,5.0,6.0,1.0,1.0,4.0,5.0,,2.0,3.0,2.0,,2.0,5.0,,1.0,6.0,11.0,3.0,7.0,8.0,29.0,22.0,1.0,1.0,8.0,5.0,9.0,,1.0,2.0,12.0,,12.0,9.0,,5.0,2.0,2.0,,3.0,3.0,2.0,,9.0,2.0,6.0,3.0,2.0,11.0,3.0,14.0,2.0,1.0,1.0,,2.0,,3.0,3.0,4.0,,9.0,,6.0,2.0,9.0,4.0,,,,,,21.0,12.0,12.0,1.0,,,,1.0,0.42857142857142855,,0.42857142857142855,0.5454545454545454,1.0,0.5555555555555556,0.5833333333333334,1.3333333333333333,0.5,0.6363636363636364,1.3333333333333333,0.5454545454545454,0.3888888888888889,0.18181818181818182,,1.0,0.75,0.5,1.0,0.9,0.375,1.0,,0.5,,1.0,0.6666666666666666,1.0,1.0,94.8502994011976,,14.0,16.26086956521739,13.428571428571429,16.217391304347824,0.3333333333333333,0.8333333333333334,0.8333333333333334,,0.1111111111111111,,,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.4,0.4,1.0,0.3333333333333333,1.0,0.5,0.8,,0.1,,0.7222222222222222,0.4,0.5353666666666667,0.709175,0.5603049999999999,0.18181818181818182,0.26666666666666666,0.27586206896551724,0.41379310344827586,7.245454545454546,24.657142857142855,0.5714285714285714,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.25,,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-202335-203082,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Terrence Ross","Lowry, DeRozan, Carroll, Patterson, Ross",200768-201942-201960-202335-203082,TOR,1057.0,5,18.0,11.0,36.0,36.0,5.0,20.0,8.0,72.0,10.0,12.0,2.0,3.0,1.0,2.0,3.0,6.0,5.0,2.0,,3.0,12.0,,2.0,14.0,23.0,3.0,14.0,7.0,44.0,33.0,2.0,4.0,7.0,2.0,4.0,,2.0,3.0,7.0,14.0,14.0,9.0,,12.0,3.0,2.0,7.0,3.0,10.0,3.0,6.0,23.0,2.0,4.0,7.0,,11.0,8.0,19.0,5.0,1.0,4.0,,3.0,,3.0,1.0,3.0,1.0,12.0,2.0,7.0,1.0,8.0,3.0,,3.0,3.0,4.0,1.0,37.0,7.0,5.0,3.0,,0.5,0.5,1.0,0.21428571428571427,,0.21428571428571427,0.6086956521739131,0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.55,0.5833333333333334,0.5,0.3783783783783784,0.08695652173913043,0.16666666666666666,,0.4666666666666667,0.2222222222222222,0.5714285714285714,0.5,0.4,0.5,0.3333333333333333,,0.42857142857142855,1.0,0.3333333333333333,0.6666666666666666,,98.08893093661305,0.25,11.777777777777779,17.583333333333332,10.61111111111111,15.305555555555555,0.32432432432432434,0.8333333333333334,1.0,0.6,0.16216216216216217,0.5,0.5,0.13513513513513514,0.05405405405405406,0.32432432432432434,0.25,0.25,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,,0.3333333333333333,,0.7027027027027027,0.25,0.48243918918918915,0.29055,0.41111666666666663,0.1,0.12,0.1590909090909091,0.1590909090909091,6.995652173913044,25.82857142857143,0.1388888888888889,,,,,,,6.0,,0.5454545454545454,1.0,,,,1.0,0.2,0.2,,,,1.0,2.0,1.0,2.0,,,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.5,,0.4444444444444444,0.1111111111111111,,1.0,,,,0.3333333333333333,0.5,1.0,,0.06666666666666667,,0.5,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1610612761,2017,2016-17,False
200768-201942-201960-202335-203512,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Lucas Nogueira","Lowry, DeRozan, Carroll, Patterson, Nogueira",200768-201942-201960-202335-203512,TOR,1443.0,10,24.0,27.0,49.0,46.0,15.0,10.0,6.0,95.0,10.0,16.0,2.0,4.0,6.0,9.0,2.0,8.0,6.0,5.0,,4.0,8.0,3.0,3.0,14.0,30.0,6.0,13.0,13.0,59.0,32.0,2.0,4.0,11.0,6.0,11.0,3.0,3.0,6.0,27.0,12.0,16.0,15.0,2.0,8.0,4.0,1.0,6.0,5.0,11.0,3.0,5.0,27.0,5.0,11.0,12.0,,23.0,7.0,30.0,6.0,4.0,2.0,1.0,3.0,,6.0,2.0,3.0,,7.0,,9.0,1.0,15.0,5.0,1.0,1.0,,1.0,,48.0,27.0,15.0,,1.0,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.46153846153846156,1.0,0.46153846153846156,0.4666666666666667,0.5,0.5454545454545454,0.5348837209302325,0.7142857142857143,0.75,0.5918367346938775,0.7857142857142857,0.8125,0.3023255813953488,0.03333333333333333,0.0625,,0.8571428571428571,0.3125,0.8461538461538461,0.8518518518518519,0.30434782608695654,0.5,0.3333333333333333,,0.75,0.875,1.0,0.7777777777777778,1.0,94.8024948024948,,14.122448979591837,16.32608695652174,13.428571428571429,15.91304347826087,0.37209302325581395,0.625,0.6666666666666666,0.5,0.18604651162790697,0.25,0.25,0.13953488372093023,0.11627906976744186,0.18604651162790697,0.5,0.5,0.75,0.5714285714285714,0.5,0.6428571428571429,0.6666666666666666,,0.21428571428571427,1.0,0.6744186046511628,0.5,0.5269651162790698,0.59036,0.6199714285714286,0.125,0.14705882352941177,0.1864406779661017,0.4576271186440678,6.79,24.523076923076925,0.30612244897959184,3.0,2.0,,0.5,2.0,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.4,0.4,1.0,2.0,0.3333333333333333,0.3333333333333333,2.0,3.0,,,,2.0,3.0,1.0,3.0,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.25,0.09090909090909091,0.5,,0.42857142857142855,0.6666666666666666,1.0,,,,,0.07142857142857142,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-202685-202709,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Lowry, DeRozan, Carroll, Valanciunas, Joseph",200768-201942-201960-202685-202709,TOR,826.0,6,14.0,9.0,28.0,27.0,17.0,16.0,5.0,55.0,3.0,9.0,1.0,4.0,2.0,6.0,3.0,7.0,7.0,1.0,1.0,2.0,4.0,1.0,1.0,11.0,23.0,2.0,5.0,10.0,38.0,29.0,2.0,5.0,6.0,7.0,13.0,1.0,2.0,8.0,25.0,4.0,18.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,10.0,6.0,4.0,6.0,,10.0,7.0,17.0,1.0,1.0,,1.0,2.0,,3.0,2.0,2.0,,7.0,,10.0,1.0,12.0,4.0,2.0,3.0,1.0,4.0,3.0,32.0,23.0,16.0,3.0,1.0,0.18181818181818182,0.2,1.0,0.4,0.5,0.4,0.4782608695652174,0.4,0.5384615384615384,0.5,0.3333333333333333,0.5666666666666667,0.5757575757575758,0.42857142857142855,0.6578947368421053,0.17857142857142858,0.043478260869565216,0.1111111111111111,,0.75,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.5,,0.75,1.0,0.5,0.8,,95.88377723970943,0.75,15.535714285714286,14.481481481481481,14.678571428571429,13.481481481481481,0.32142857142857145,0.3333333333333333,0.375,0.3333333333333333,0.25,0.42857142857142855,0.42857142857142855,0.25,0.03571428571428571,0.14285714285714285,0.5,0.5,1.0,0.6666666666666666,0.25,0.4,0.3333333333333333,0.06666666666666667,0.06666666666666667,1.0,0.5,0.5,0.43725178571428575,0.48825,0.46695,0.16129032258064516,0.15384615384615385,0.15789473684210525,0.6578947368421053,9.269565217391303,24.78,0.6071428571428571,1.0,1.0,,0.3333333333333333,,,,,,,,,,5.0,0.7142857142857143,0.7142857142857143,,,,,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.2,,,,0.16666666666666666,,,,0.2,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,0.5,,,,,,1610612761,2017,2016-17,False
200768-201942-201960-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Carroll, Valanciunas, Ross",200768-201942-201960-202685-203082,TOR,2308.0,13,38.0,1.0,80.0,75.0,35.0,22.0,9.0,155.0,18.0,24.0,3.0,3.0,9.0,12.0,5.0,11.0,13.0,4.0,2.0,5.0,18.0,2.0,8.0,28.0,48.0,6.0,22.0,22.0,96.0,95.0,3.0,5.0,8.0,11.0,18.0,2.0,10.0,14.0,42.0,20.0,36.0,15.0,6.0,18.0,5.0,2.0,10.0,5.0,15.0,4.0,8.0,35.0,6.0,11.0,11.0,,22.0,10.0,32.0,9.0,4.0,5.0,,2.0,,8.0,2.0,9.0,1.0,14.0,1.0,23.0,,27.0,12.0,3.0,4.0,1.0,5.0,3.0,88.0,40.0,34.0,,2.0,0.35714285714285715,0.4,0.8333333333333334,0.2727272727272727,0.2,0.2727272727272727,0.5833333333333334,0.6,0.6111111111111112,0.5285714285714286,0.42857142857142855,0.5,0.5853658536585366,0.5,0.5833333333333334,0.3142857142857143,0.041666666666666664,0.041666666666666664,,0.5238095238095238,0.3,0.6470588235294118,0.5789473684210527,0.2857142857142857,,0.6666666666666666,0.25,0.4444444444444444,0.2857142857142857,1.0,0.6923076923076923,0.5,96.70710571923743,0.6,15.25,14.506666666666666,14.525,13.413333333333334,0.34285714285714286,0.75,0.782608695652174,0.4444444444444444,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.18571428571428572,0.05714285714285714,0.2571428571428571,0.2777777777777778,0.29411764705882354,0.8,0.42857142857142855,1.0,0.42857142857142855,0.75,0.07142857142857142,0.2857142857142857,0.25,0.6571428571428571,0.2777777777777778,0.49951571428571423,0.4679428571428571,0.5048428571428571,0.1518987341772152,0.21052631578947367,0.08333333333333333,0.4375,7.55,25.227272727272727,0.4375,6.0,3.0,,0.75,1.0,1.0,4.0,3.0,0.26666666666666666,,0.25,0.25,1.0,5.0,0.38461538461538464,0.4166666666666667,,,,,2.0,,2.0,2.0,3.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,3.0,,,,,0.07692307692307693,0.3076923076923077,0.0625,0.2,0.2,,,,0.2857142857142857,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,0.045454545454545456,,,,,,0.05555555555555555,,,,1610612761,2017,2016-17,False
