EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,FoulsDrawn,Offensive Fouls Drawn,Corner3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,BlockingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyFtPoints,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626144-1627736-1627750-1627823-201579,1610612743,"Emmanuel Mudiay, Malik Beasley, Jamal Murray, Juan Hernangomez, Roy Hibbert","Mudiay, Beasley, Murray, Hernangomez, Hibbert",1626144-1627736-1627750-1627823-201579,DEN,158.0,1,3.0,7.0,7.0,7.0,7.0,14.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,6.0,6.0,3.0,3.0,1.0,6.0,6.0,1.0,3.0,3.0,2.0,1.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.25,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,127.59493670886076,0.5,11.857142857142858,10.714285714285714,11.857142857142858,10.714285714285714,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.5,1.0,0.25,0.75,0.5976,0.5976,1.0,3.466666666666667,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627736-1627750-1627823-203948,1610612743,"Emmanuel Mudiay, Malik Beasley, Jamal Murray, Juan Hernangomez, Johnny O'Bryant III","Mudiay, Beasley, Murray, Hernangomez, O'Bryant III",1626144-1627736-1627750-1627823-203948,DEN,190.0,1,3.0,7.0,7.0,,,14.0,,2.0,,,,,4.0,,1.0,3.0,4.0,8.0,6.0,,,,,,4.0,,2.0,,,6.0,3.0,,3.0,3.0,,,,,,,,,,,,,,8.0,,,,,,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,,1.0,1.0,,,106.10526315789474,,12.428571428571429,14.714285714285714,12.428571428571429,14.714285714285714,0.2857142857142857,,,,,,,,0.5714285714285714,,,,0.8571428571428571,0.49005,,,7.733333333333333,25.8,,2.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627736-202087-202702-203999,1610612743,"Emmanuel Mudiay, Malik Beasley, Alonzo Gee, Kenneth Faried, Nikola Jokic","Mudiay, Beasley, Gee, Faried, Jokic",1626144-1627736-202087-202702-203999,DEN,63.0,1,1.0,3.0,4.0,,,7.0,,,,,,,1.0,,,1.0,2.0,,4.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,,,160.0,,13.0,6.0,13.0,6.0,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5366166666666666,,,16.1,24.75,,-4.0,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201163-202702,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Wilson Chandler, Kenneth Faried","Mudiay, Murray, Hernangomez, Chandler, Faried",1626144-1627750-1627823-201163-202702,DEN,315.0,2,5.0,11.0,12.0,,3.0,23.0,3.0,5.0,,,,3.0,1.0,,3.0,8.0,1.0,14.0,19.0,,,,,4.0,1.0,2.0,3.0,2.0,,7.0,1.0,,1.0,3.0,2.0,,,,2.0,,3.0,7.0,2.0,2.0,,2.0,,12.0,,,2.0,0.6666666666666666,0.6666666666666666,0.375,,0.5,,0.6363636363636364,,0.1111111111111111,1.0,,0.2,0.16666666666666666,,,105.14285714285714,,14.818181818181818,12.666666666666666,13.636363636363637,11.583333333333334,0.5555555555555556,0.6,0.75,0.6666666666666666,0.3333333333333333,,,,0.1111111111111111,,,,0.6666666666666666,0.5192833333333333,,,5.5125,25.9,,-5.0,,,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.375,0.2,0.25,,,,1.0,1.0,1.0,1.0,,4.0,,,2.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,4.0,0.5,0.6666666666666666,0.4,0.4,0.5,0.3333333333333333,1.0,0.4045,0.36363636363636365,0.4,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201163-203486,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Wilson Chandler, Mason Plumlee","Mudiay, Murray, Hernangomez, Chandler, Plumlee",1626144-1627750-1627823-201163-203486,DEN,985.0,3,16.0,33.0,35.0,5.0,6.0,68.0,10.0,14.0,2.0,2.0,2.0,3.0,10.0,2.0,12.0,21.0,11.0,29.0,31.0,2.0,3.0,2.0,4.0,10.0,9.0,5.0,6.0,5.0,,13.0,9.0,,15.0,20.0,2.0,2.0,1.0,,4.0,,2.0,5.0,3.0,3.0,,3.0,1.0,25.0,4.0,5.0,1.0,0.4166666666666667,0.45454545454545453,0.5714285714285714,0.6666666666666666,0.421875,0.4,0.4264705882352941,0.3333333333333333,0.34375,0.5,,0.6,0.6521739130434783,0.5,1.0,99.41116751269035,0.3333333333333333,15.333333333333334,13.685714285714285,14.545454545454545,12.8,0.4375,0.7142857142857143,0.7142857142857143,0.5,0.09375,0.6666666666666666,0.6666666666666666,,0.3125,0.4,1.0,0.4,0.78125,0.5293548387096775,0.41035,0.13793103448275862,5.457142857142857,27.55454545454546,0.15151515151515152,-2.0,,4.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.09090909090909091,0.1,0.047619047619047616,,0.5833333333333334,0.125,,,0.1,0.1,1.0,0.1111111111111111,1.0,6.0,1.0,0.03125,5.0,3.0,2.0,4.0,,4.0,3.0,5.0,2.0,1.0,1.0,1.0,4.0,,2.0,0.4,,0.3333333333333333,0.2777777777777778,0.25,1.0,0.6,0.5361166666666667,0.058823529411764705,0.08695652173913043,0.13793103448275862,2.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.5,0.4,0.25,0.75,0.2222222222222222,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201163-203994,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Wilson Chandler, Jusuf Nurkic","Mudiay, Murray, Hernangomez, Chandler, Nurkic",1626144-1627750-1627823-201163-203994,DEN,89.0,2,1.0,3.0,4.0,,1.0,7.0,1.0,2.0,,,,,,,1.0,2.0,,4.0,4.0,,,,,,,,,,,,2.0,,2.0,3.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,1.0,,1.0,113.25842696629213,,9.333333333333334,15.25,9.333333333333334,15.25,1.0,0.5,0.5,,,,,,,,,,1.0,0.5496,,,1.9,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5544,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201163-203999,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Wilson Chandler, Nikola Jokic","Mudiay, Murray, Hernangomez, Chandler, Jokic",1626144-1627750-1627823-201163-203999,DEN,598.0,3,10.0,21.0,20.0,8.0,7.0,41.0,3.0,6.0,1.0,2.0,4.0,6.0,4.0,3.0,7.0,12.0,4.0,15.0,21.0,3.0,4.0,3.0,7.0,10.0,3.0,5.0,5.0,3.0,2.0,10.0,5.0,2.0,9.0,11.0,6.0,1.0,4.0,,7.0,3.0,2.0,7.0,1.0,1.0,,1.0,1.0,15.0,7.0,8.0,1.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.75,0.4375,0.42857142857142855,0.46875,0.5,0.25,0.8571428571428571,1.0,0.8333333333333334,0.875,,0.75,98.72909698996655,1.0,15.428571428571429,13.7,15.19047619047619,13.55,0.375,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.2857142857142857,0.5,0.42857142857142855,0.625,0.47683333333333333,0.43849999999999995,0.4666666666666667,5.858333333333333,34.575,0.38095238095238093,-6.0,,,,,4.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,,0.2,0.25,0.3333333333333333,,1.0,,0.0625,0.08333333333333333,,,,,,,1.0,1.0,2.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201568-201579,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Danilo Gallinari, Roy Hibbert","Mudiay, Murray, Hernangomez, Gallinari, Hibbert",1626144-1627750-1627823-201568-201579,DEN,66.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,,2.0,2.0,,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,0.5,0.5,,,,1.0,1.0,,1.0,87.27272727272727,,17.0,16.0,17.0,16.0,,,,,,,,,,,,,,0.3656,0.3656,1.0,20.3,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201568-202702,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Danilo Gallinari, Kenneth Faried","Mudiay, Murray, Hernangomez, Gallinari, Faried",1626144-1627750-1627823-201568-202702,DEN,302.0,2,5.0,11.0,9.0,3.0,2.0,20.0,,4.0,,1.0,,1.0,7.0,2.0,,7.0,8.0,11.0,11.0,,1.0,2.0,5.0,,7.0,,3.0,,,9.0,2.0,1.0,5.0,10.0,,,,,,,2.0,2.0,,,,,,9.0,5.0,3.0,,,,,,0.3,0.5,0.34375,0.625,0.5333333333333333,,1.0,0.6666666666666666,0.8,,1.0,95.36423841059603,,16.454545454545453,13.444444444444445,14.0,12.444444444444445,0.26666666666666666,,,,0.06666666666666667,,,,0.4666666666666667,0.3333333333333333,,0.6666666666666666,0.8,0.48872333333333334,0.44795,0.45454545454545453,6.8999999999999995,25.3375,0.2727272727272727,,,2.0,2.0,3.0,,9.0,2.0,1.0,3.0,2.0,,,1.0,0.375,0.375,0.14285714285714285,0.25,0.5,0.13333333333333333,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,,0.06666666666666667,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,,,,,2.0,,1.0,0.2,,0.42857142857142855,0.45454545454545453,0.75,,0.5,0.5760333333333333,0.0625,0.125,0.18181818181818182,,2.0,,2.0,,,2.0,2.0,,,,,,,1.0,0.5,,0.5,1.0,,,0.5,2.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1626144-1627750-1627823-201568-203994,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Danilo Gallinari, Jusuf Nurkic","Mudiay, Murray, Hernangomez, Gallinari, Nurkic",1626144-1627750-1627823-201568-203994,DEN,76.0,1,1.0,3.0,2.0,,,5.0,1.0,2.0,,,,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,,1.0,,,1.0,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,94.73684210526316,,12.666666666666666,19.0,10.333333333333334,19.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,1.0,0.6619166666666666,,,1.1,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,1.0,,,0.56985,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
