EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyFG2M,Fg2aBlocked,BlockingFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,BlockingFouls,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,DeadBallTurnovers,Travels,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceFtPoints,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Charge Fouls,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
1627745-1627775-203546-203949-2440,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, Matt Barnes","Jones, McCaw, Clark, Michael McAdoo, Barnes",1627745-1627775-203546-203949-2440,GSW,506.0,2,8.0,-1.0,20.0,19.0,9.0,14.0,1.0,39.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,8.0,3.0,5.0,4.0,19.0,20.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,4.0,6.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,4.0,2.0,6.0,1.0,7.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,17.0,5.0,9.0,0.3333333333333333,0.5,0.6666666666666666,0.6,0.3333333333333333,0.6,0.375,1.0,0.5769230769230769,1.0,0.3,0.6333333333333333,1.0,0.4166666666666667,0.38461538461538464,1.0,0.5,0.2,0.8,0.6666666666666666,0.14285714285714285,0.3333333333333333,1.0,0.75,1.0,110.98814229249011,11.8,14.210526315789474,11.8,13.631578947368421,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.75,0.75,0.6666666666666666,1.0,1.0,0.2,0.2,0.4,0.5,0.6923076923076923,0.75,0.5350807692307693,0.5316,0.523,0.13333333333333333,0.2,0.10526315789473684,0.2631578947368421,6.625,25.4,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-203949-2561,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, David West","Jones, McCaw, Clark, Michael McAdoo, West",1627745-1627775-203546-203949-2561,GSW,152.0,2,3.0,5.0,5.0,5.0,,2.0,,10.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,4.0,7.0,2.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,3.0,,1.0,1.0,3.0,,3.0,1.0,,,,,,,,1.0,3.0,6.0,3.0,,,,,7.0,,,,,1.0,1.0,,1.0,,,0.75,,,0.7,,,0.5,,0.5,,1.0,0.6666666666666666,,,0.5,1.0,,94.73684210526316,13.6,16.8,13.6,15.2,,,,,,0.5,0.5,,,,,,,,,,,0.5,,0.47385,,,0.6,0.75,,,20.8,22.9,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-203949-2585,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, Zaza Pachulia","Jones, McCaw, Clark, Michael McAdoo, Pachulia",1627745-1627775-203546-203949-2585,GSW,589.0,2,10.0,4.0,19.0,19.0,14.0,14.0,,38.0,2.0,3.0,,,2.0,,,1.0,,5.0,11.0,4.0,9.0,2.0,3.0,5.0,12.0,3.0,22.0,18.0,,,,2.0,4.0,9.0,2.0,18.0,4.0,,12.0,3.0,,11.0,5.0,2.0,4.0,6.0,4.0,2.0,16.0,,4.0,5.0,10.0,,10.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,,,,,22.0,18.0,14.0,1.0,1.0,0.8,0.4166666666666667,0.4444444444444444,0.4166666666666667,0.6666666666666666,,0.6333333333333333,,0.7272727272727273,0.6470588235294118,,0.75,0.8,1.0,0.5555555555555556,,0.8,0.6428571428571429,,,0.6,0.75,1.0,92.90322580645162,13.263157894736842,17.736842105263158,13.263157894736842,16.0,0.2,0.6666666666666666,1.0,1.0,,,0.06666666666666667,0.7333333333333333,0.45454545454545453,0.45454545454545453,0.8,,,0.18181818181818182,,0.8181818181818182,0.4444444444444444,1.0,0.45454545454545453,0.5031966666666666,,0.5084772727272727,0.11764705882352941,0.4,,0.8181818181818182,2.066666666666667,25.733333333333334,0.7368421052631579,,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201580-201939-202691,1610612744,"Patrick McCaw, Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson","McCaw, Durant, McGee, Curry, Thompson",1627775-201142-201580-201939-202691,GSW,341.0,2,6.0,-12.0,11.0,11.0,,6.0,2.0,22.0,2.0,5.0,1.0,3.0,,2.0,2.0,1.0,,,2.0,,,3.0,9.0,,3.0,2.0,8.0,20.0,1.0,3.0,2.0,,,,,,4.0,2.0,,,2.0,2.0,,2.0,,2.0,,1.0,4.0,2.0,1.0,,1.0,3.0,4.0,1.0,,1.0,,1.0,1.0,,,2.0,3.0,2.0,1.0,,,,,6.0,,,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.3076923076923077,0.3333333333333333,,0.25,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,1.0,,92.90322580645162,17.90909090909091,13.090909090909092,17.454545454545453,12.636363636363637,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,,,,1.0,0.3333333333333333,,,,,0.6666666666666666,,0.5145458333333334,0.5896,,0.07692307692307693,0.1,0.25,,7.422222222222222,25.133333333333336,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201580-201939-2733,1610612744,"Patrick McCaw, Kevin Durant, JaVale McGee, Stephen Curry, Shaun Livingston","McCaw, Durant, McGee, Curry, Livingston",1627775-201142-201580-201939-2733,GSW,19.0,1,,-1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,151.57894736842107,8.0,11.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201939-202691-203110,1610612744,"Patrick McCaw, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","McCaw, Durant, Curry, Thompson, Green",1627775-201142-201939-202691-203110,GSW,1476.0,5,25.0,-16.0,55.0,54.0,9.0,8.0,6.0,109.0,6.0,17.0,1.0,6.0,5.0,9.0,12.0,5.0,,4.0,9.0,3.0,3.0,12.0,38.0,4.0,14.0,11.0,47.0,63.0,2.0,9.0,4.0,8.0,3.0,3.0,2.0,17.0,18.0,6.0,9.0,3.0,,9.0,4.0,9.0,3.0,12.0,3.0,5.0,27.0,7.0,10.0,6.0,16.0,9.0,25.0,6.0,3.0,6.0,5.0,1.0,6.0,,7.0,11.0,9.0,13.0,5.0,2.0,,2.0,2.0,43.0,17.0,9.0,0.75,0.75,0.75,0.2857142857142857,1.0,0.2857142857142857,0.3157894736842105,0.2222222222222222,0.34615384615384615,0.2222222222222222,0.6818181818181818,0.4051724137931034,0.2222222222222222,0.7083333333333334,0.2692307692307692,1.0,0.75,0.2692307692307692,0.7142857142857143,0.7272727272727273,0.25,0.375,0.6666666666666666,0.8888888888888888,0.4,106.34146341463413,14.545454545454545,12.518518518518519,13.763636363636364,11.981481481481481,0.3269230769230769,0.35294117647058826,0.4,0.8333333333333334,0.17307692307692307,0.23076923076923078,0.09615384615384616,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.75,0.6666666666666666,0.16666666666666666,0.45454545454545453,,0.2727272727272727,1.0,0.5961538461538461,0.4444444444444444,0.4900971153846154,0.482425,0.49029545454545453,0.10344827586206896,0.11627906976744186,0.0851063829787234,0.3617021276595745,8.355263157894736,24.45,0.16363636363636364,,,,3.0,,,,,,2.0,3.0,2.0,1.0,0.375,0.05263157894736842,0.11764705882352941,0.8,0.4,5.0,3.0,2.0,0.2,0.2727272727272727,0.4,0.4166666666666667,0.4166666666666667,0.6,,,1.0,1.0,1.0,1.0,1.0,2.0,0.14285714285714285,0.029411764705882353,1.0,0.1111111111111111,0.1111111111111111,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201939-202691-2561,1610612744,"Patrick McCaw, Kevin Durant, Stephen Curry, Klay Thompson, David West","McCaw, Durant, Curry, Thompson, West",1627775-201142-201939-202691-2561,GSW,119.0,1,2.0,-7.0,3.0,4.0,,4.0,1.0,7.0,2.0,3.0,1.0,2.0,,1.0,,,,,,,,2.0,4.0,,,1.0,5.0,12.0,1.0,2.0,2.0,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,2.0,2.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,,,,,3.0,,,0.5,1.0,,,,,0.5,0.5,0.5,0.5,,0.5,0.5,,,,,0.5,,,0.5,,,,,84.70588235294117,21.333333333333332,13.75,21.0,13.75,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,1.0,0.5,,,,,0.75,,0.4765,0.4671,,0.2,0.2,0.4,,4.075,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201939-203110-2733,1610612744,"Patrick McCaw, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","McCaw, Durant, Curry, Green, Livingston",1627775-201142-201939-203110-2733,GSW,118.0,2,2.0,-8.0,4.0,4.0,3.0,3.0,,8.0,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,9.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,3.0,,,,,,,,,,,,0.125,,,0.3333333333333333,1.0,,,,,,,,,,97.6271186440678,21.0,8.5,21.0,8.5,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.37778333333333336,,0.37778333333333336,0.25,0.3333333333333333,,,10.05,26.4,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201939-203546-2561,1610612744,"Patrick McCaw, Kevin Durant, Stephen Curry, Ian Clark, David West","McCaw, Durant, Curry, Clark, West",1627775-201142-201939-203546-2561,GSW,407.0,2,7.0,,14.0,13.0,,,2.0,27.0,3.0,4.0,2.0,2.0,,1.0,3.0,1.0,,1.0,3.0,,,5.0,8.0,2.0,4.0,1.0,17.0,17.0,2.0,2.0,4.0,,,,,,4.0,6.0,6.0,,2.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,13.0,,,0.4,0.5,1.0,0.5,,0.5,0.625,1.0,0.6666666666666666,1.0,,0.6538461538461539,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.4,,,1.0,,95.52825552825553,14.357142857142858,15.846153846153847,14.142857142857142,15.846153846153847,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5549708333333333,0.8683,,0.07692307692307693,0.1111111111111111,0.23529411764705882,,8.2125,24.6,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201939-203546-2738,1610612744,"Patrick McCaw, Kevin Durant, Stephen Curry, Ian Clark, Andre Iguodala","McCaw, Durant, Curry, Clark, Iguodala",1627775-201142-201939-203546-2738,GSW,29.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,4.0,25.0,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
