EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,ShootingFouls,Fouls,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,FtPoints,AtRimAssists,BlockingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimAccuracy,PenaltyPointsPct,LostBallSteals,Loose Ball Fouls,BlockingFoulsDrawn,SecondChanceFG2M,BadPassOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,OffShortMidRangeReboundPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Offensive Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceAtRimPctAssisted,BlockedCorner3,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1626171-1627756-1627835-203487-203530,1610612741,"Bobby Portis, Denzel Valentine, Paul Zipser, Michael Carter-Williams, Joffrey Lauvergne","Portis, Valentine, Zipser, Carter-Williams, Lauvergne",1626171-1627756-1627835-203487-203530,CHI,411.0,1,7.0,2.0,12.0,12.0,,3.0,24,1.0,5.0,,2.0,,,,2.0,,1.0,3.0,9.0,,2.0,11.0,9.0,,1.0,2.0,,,,2.0,,,,,,,,,,2.0,5.0,2.0,7.0,3.0,10.0,1.0,1.0,,1.0,4.0,9.0,,,,,,,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.18181818181818182,1.0,0.5,0.3333333333333333,1.0,0.7777777777777778,0.375,0.5,,1.0,,1.0,,84.08759124087592,15.5,18.75,15.083333333333334,17.25,0.45454545454545453,0.2,0.25,,0.18181818181818182,,,,,,,,0.18181818181818182,,,,0.3333333333333333,,,0.36363636363636365,,0.4341,0.4504,,0.18181818181818182,8.366666666666667,25.15,,,2.0,2.0,1.0,,,,,2.0,,6.0,,,1.0,,,,,,1.0,0.5,,,,0.18181818181818182,1.0,1.0,0.3333333333333333,,,,,5.0,,,,6.0,,3.0,1.0,1.0,1.0,,0.5,,,0.21428571428571427,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,2.0,1.0,0.25,1.0,,,,,0.1111111111111111,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-200765-201577-202710,1610612741,"Bobby Portis, Paul Zipser, Rajon Rondo, Robin Lopez, Jimmy Butler","Portis, Zipser, Rondo, Lopez, Butler",1626171-1627835-200765-201577-202710,CHI,318.0,1,5.0,-1.0,9.0,9.0,,,18,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,5.0,1.0,2.0,11.0,12.0,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,3.0,1.0,11.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,0.6428571428571429,,0.6875,,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,,1.0,1.0,81.50943396226415,19.77777777777778,15.555555555555555,19.333333333333332,15.555555555555555,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.7142857142857143,1.0,0.4768857142857143,0.5676,,,5.86,24.75,,4.0,1.0,3.0,1.0,,,,,1.0,,2.0,,,,,,,2.0,2.0,3.0,,1.0,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,0.125,0.16666666666666666,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-200765-202710-2548,1610612741,"Bobby Portis, Paul Zipser, Rajon Rondo, Jimmy Butler, Dwyane Wade","Portis, Zipser, Rondo, Butler, Wade",1626171-1627835-200765-202710-2548,CHI,3.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-201577-201627-202710,1610612741,"Bobby Portis, Paul Zipser, Robin Lopez, Anthony Morrow, Jimmy Butler","Portis, Zipser, Lopez, Morrow, Butler",1626171-1627835-201577-201627-202710,CHI,65.0,1,1.0,3.0,2.0,1.0,,1.0,3,,,,,,,,,,,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.5,,,0.5,,,,,,,66.46153846153847,21.5,22.0,21.0,22.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4124666666666667,0.4809,,,2.566666666666667,,,,1.0,3.0,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,0.5,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-201577-202710-203477,1610612741,"Bobby Portis, Paul Zipser, Robin Lopez, Jimmy Butler, Isaiah Canaan","Portis, Zipser, Lopez, Butler, Canaan",1626171-1627835-201577-202710-203477,CHI,423.0,2,7.0,-1.0,13.0,13.0,,1.0,26,1.0,1.0,1.0,2.0,,,,2.0,,,7.0,10.0,,2.0,14.0,15.0,,,2.0,,,,2.0,,,,,,,,,,1.0,4.0,1.0,5.0,1.0,6.0,1.0,1.0,,2.0,2.0,12.0,,,,,,,,0.7,0.5833333333333334,1.0,0.5833333333333334,1.0,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,0.8333333333333334,0.2,,1.0,,,1.0,,88.51063829787235,15.384615384615385,17.153846153846153,15.384615384615385,17.153846153846153,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,,,,,,0.16666666666666666,,,,,,,0.75,,0.5292541666666667,0.4529,,0.14285714285714285,6.18,25.35,,,5.0,7.0,1.0,,,,,1.0,,14.0,,,,1.0,3.0,3.0,1.0,1.0,2.0,,0.5,,0.25,0.5833333333333334,0.7142857142857143,0.8333333333333334,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-201577-202710-203487,1610612741,"Bobby Portis, Paul Zipser, Robin Lopez, Jimmy Butler, Michael Carter-Williams","Portis, Zipser, Lopez, Butler, Carter-Williams",1626171-1627835-201577-202710-203487,CHI,168.0,3,3.0,4.0,7.0,5.0,3.0,,12,,,,,,2.0,1.0,1.0,,,,,1.0,3.0,7.0,3.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,3.0,1.0,4.0,,4.0,2.0,1.0,1.0,2.0,3.0,7.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.7,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,102.85714285714286,11.285714285714286,17.8,11.285714285714286,17.8,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.5701999999999999,,0.5469,,,24.266666666666666,0.42857142857142855,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,4.0,,,,4.0,,1.0,,,,,,,,0.25,1.0,,,,2.0,5.0,,1.0,,1.0,5.0,1.0,,1.5,1.25,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-202703-202710-203477,1610612741,"Bobby Portis, Paul Zipser, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Portis, Zipser, Mirotic, Butler, Canaan",1626171-1627835-202703-202710-203477,CHI,113.0,1,2.0,-8.0,4.0,4.0,,,8,,,,,,,,1.0,,,,2.0,,1.0,,8.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,101.94690265486726,16.75,11.5,16.75,11.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,0.5732666666666667,,,,1.85,26.1,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-202710-203477-203530,1610612741,"Bobby Portis, Paul Zipser, Jimmy Butler, Isaiah Canaan, Joffrey Lauvergne","Portis, Zipser, Butler, Canaan, Lauvergne",1626171-1627835-202710-203477-203530,CHI,95.0,1,2.0,1.0,3.0,3.0,3.0,,6,1.0,1.0,,,,,,,,,2.0,2.0,,,6.0,5.0,,,,2.0,4.0,,,,2.0,,2.0,,,1.0,,4.0,,,1.0,2.0,,2.0,,,,,1.0,6.0,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,0.5,,,,,90.94736842105263,13.666666666666666,18.0,13.666666666666666,18.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.4205,,0.4205,,3.9,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,0.5,,,2.0,1.0,,,2.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,6.0,1.0,,,,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-1627835-202710-203487-203530,1610612741,"Bobby Portis, Paul Zipser, Jimmy Butler, Michael Carter-Williams, Joffrey Lauvergne","Portis, Zipser, Butler, Carter-Williams, Lauvergne",1626171-1627835-202710-203487-203530,CHI,90.0,1,2.0,1.0,2.0,2.0,,1.0,4,,,,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,0.5,1.0,0.5,,0.5,1.5,0.5,1.5,0.6666666666666666,,,,1.0,1.0,0.5,,,,,1.0,,64.0,28.0,17.0,26.5,17.0,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.46828333333333333,,,1.0,14.4,25.6,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-200765-201577-202710-2548,1610612741,"Bobby Portis, Rajon Rondo, Robin Lopez, Jimmy Butler, Dwyane Wade","Portis, Rondo, Lopez, Butler, Wade",1626171-200765-201577-202710-2548,CHI,112.0,1,2.0,-4.0,4.0,4.0,,,8,,,1.0,4.0,,,,,,,1.0,4.0,,,2.0,6.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,0.25,0.25,,0.25,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,102.85714285714286,12.75,15.25,12.75,14.0,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,0.386875,,,,18.95,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-201577-202710-203477-2548,1610612741,"Bobby Portis, Robin Lopez, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Portis, Lopez, Butler, Canaan, Wade",1626171-201577-202710-203477-2548,CHI,20.0,1,,,1.0,,,,1,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,72.0,19.0,,19.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.54885,,,,,23.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626171-202703-202710-203477-2548,1610612741,"Bobby Portis, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Portis, Mirotic, Butler, Canaan, Wade",1626171-202703-202710-203477-2548,CHI,541.0,1,9.0,1.0,16.0,16.0,8.0,1.0,32,3.0,4.0,,1.0,,2.0,1.0,3.0,,,5.0,8.0,1.0,5.0,19.0,18.0,,,2.0,2.0,2.0,,3.0,1.0,1.0,,1.0,,,,,2.0,,5.0,1.0,6.0,1.0,7.0,1.0,1.0,,2.0,4.0,17.0,8.0,0.2,0.25,,0.2,,0.2,0.625,0.5,1.0,0.6333333333333333,1.0,0.38461538461538464,0.5,0.25,,0.8333333333333334,0.6,0.14285714285714285,,0.5,,,0.8333333333333334,,85.17560073937153,12.5625,21.25,12.5,19.125,0.3076923076923077,0.75,0.75,,0.07692307692307693,,,,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.6153846153846154,0.3333333333333333,0.46795384615384616,,0.4742916666666666,0.10526315789473684,5.8375,24.96,0.5,2.0,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,4.0,8.0,3.0,,1.0,,2.0,1.0,1.0,2.0,4.0,0.25,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,0.16666666666666666,0.5,6.0,1.0,,,6.0,2.0,4.0,,,,,0.5,,0.5,0.26666666666666666,0.4,1.0,,1.0,4.0,9.0,,1.0,,,9.0,,0.5,0.4166666666666667,0.5625,,1.0,0.47368421052631576,1.0,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,1610612741,2017,2016-17,False
1626171-202710-203477-203530-2548,1610612741,"Bobby Portis, Jimmy Butler, Isaiah Canaan, Joffrey Lauvergne, Dwyane Wade","Portis, Butler, Canaan, Lauvergne, Wade",1626171-202710-203477-203530-2548,CHI,179.0,1,3.0,-1.0,5.0,5.0,,,10,2.0,2.0,1.0,2.0,,1.0,,,,,3.0,4.0,,1.0,6.0,7.0,,,,,6.0,,,,3.0,,3.0,,,2.0,1.0,6.0,,2.0,,2.0,,2.0,,,,,2.0,6.0,,1.0,1.0,,,,,0.75,0.6,,0.6,,0.2,,,,1.0,1.0,,,,,,1.0,1.0,80.44692737430168,19.8,16.0,19.8,16.0,0.4,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,0.2,,0.40553999999999996,,,,12.4,24.1,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627835-200765-202703-202710,1610612741,"Cristiano Felicio, Paul Zipser, Rajon Rondo, Nikola Mirotic, Jimmy Butler","Felicio, Zipser, Rondo, Mirotic, Butler",1626245-1627835-200765-202703-202710,CHI,14.0,1,,-2.0,1.0,1.0,,,2,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,8.0,6.0,8.0,6.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.55575,,,,,25.1,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627835-200765-202710-2548,1610612741,"Cristiano Felicio, Paul Zipser, Rajon Rondo, Jimmy Butler, Dwyane Wade","Felicio, Zipser, Rondo, Butler, Wade",1626245-1627835-200765-202710-2548,CHI,392.0,1,7.0,4.0,14.0,14.0,,,28,2.0,4.0,1.0,1.0,,1.0,2.0,2.0,,,5.0,7.0,2.0,3.0,16.0,12.0,,,,,6.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,,,1.0,9.0,,5.0,2.0,7.0,,7.0,2.0,2.0,,4.0,1.0,16.0,,0.6,0.6,0.5,0.6666666666666666,,0.6666666666666666,0.7142857142857143,0.8,,0.8,,0.3,0.5,0.6666666666666666,,1.0,0.875,,,1.0,,,1.0,1.0,102.85714285714286,14.428571428571429,13.571428571428571,14.428571428571429,13.214285714285714,0.4,0.5,0.5,,0.1,1.0,1.0,1.0,0.1,,,,0.2,1.0,1.0,0.5,,,,0.5,1.0,0.49806999999999996,,,,5.914285714285714,25.03333333333333,,1.0,2.0,2.0,,,,,,,,4.0,3.0,,,,1.0,1.0,2.0,2.0,3.0,,,,,0.2,1.0,1.0,,,,,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627835-201627-202703-202710,1610612741,"Cristiano Felicio, Paul Zipser, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Felicio, Zipser, Morrow, Mirotic, Butler",1626245-1627835-201627-202703-202710,CHI,108.0,1,2.0,1.0,3.0,3.0,,,6,,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,5.0,4.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,,1.0,,1.0,,,,,,5.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,1.0,0.5,,,,,,,1.0,80.0,16.0,20.0,16.0,20.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.41828333333333334,,,,19.9,26.5,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627835-202703-202710-203487,1610612741,"Cristiano Felicio, Paul Zipser, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Felicio, Zipser, Mirotic, Butler, Carter-Williams",1626245-1627835-202703-202710-203487,CHI,120.0,1,2.0,-2.0,4.0,3.0,,1.0,7,,1.0,,1.0,,,,1.0,,,,3.0,,1.0,3.0,5.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,,,0.3,,0.25,,,0.3333333333333333,1.0,1.0,0.25,,,,,1.0,,84.0,14.0,21.333333333333332,14.0,21.333333333333332,0.25,,,,0.25,,,,,,,,0.25,,,,,,,0.5,,0.4778625,0.5307,,,8.9,24.7,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,,,1.0,,,,,3.0,,,,3.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627835-202703-202710-2548,1610612741,"Cristiano Felicio, Paul Zipser, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Felicio, Zipser, Mirotic, Butler, Wade",1626245-1627835-202703-202710-2548,CHI,322.0,2,5.0,-3.0,11.0,11.0,,1.0,22,,3.0,2.0,2.0,,,1.0,1.0,,,4.0,9.0,1.0,1.0,11.0,14.0,,,2.0,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,,2.0,,9.0,,0.5,0.6666666666666666,1.0,1.0,,1.0,0.4444444444444444,0.55,1.0,0.55,1.0,0.1,1.0,,0.2,0.6666666666666666,0.6666666666666666,0.2,,,,,0.6666666666666666,,98.38509316770187,13.0,16.272727272727273,13.0,16.272727272727273,0.3,,,,0.2,1.0,1.0,0.5,,,,,0.1,1.0,1.0,1.0,,,,0.5,1.0,0.46315999999999996,0.5313,,0.18181818181818182,7.699999999999999,25.2,,3.0,2.0,4.0,1.0,,,,,1.0,,4.0,,,,,1.0,,,1.0,1.0,,,,,0.4,0.5,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,2.0,1.0,0.3333333333333333,1.0,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-1627835-202710-203487-2548,1610612741,"Cristiano Felicio, Paul Zipser, Jimmy Butler, Michael Carter-Williams, Dwyane Wade","Felicio, Zipser, Butler, Carter-Williams, Wade",1626245-1627835-202710-203487-2548,CHI,216.0,1,4.0,-3.0,6.0,6.0,,3.0,12,1.0,4.0,,,,1.0,,1.0,,1.0,2.0,6.0,,2.0,6.0,9.0,,1.0,2.0,,,,1.0,,,,,,,,,,3.0,,,,4.0,4.0,,,,1.0,2.0,4.0,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,0.75,,,0.6666666666666666,,,,,,,80.0,16.0,20.0,14.0,18.5,0.5,0.25,0.25,,,,,,0.125,,,,0.125,,,,0.3333333333333333,,,0.5,,0.529275,0.68945,,0.3333333333333333,5.383333333333333,24.5,,,1.0,2.0,1.0,,,,,2.0,,4.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,0.5,1.0,,,0.25,0.5,0.5,0.3333333333333333,,,,,2.0,,,,2.0,,1.0,,,,,1.0,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,2.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2017,2016-17,False
