EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,ShortMidRangeAssists,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallTurnovers,Offensive Fouls,OffFTReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTDefRebounds,Loose Ball Fouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,SelfOReb,SelfORebPct,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,HeaveAttempts,Charge Fouls,team_id,year,season,team_vs
1626150-201188-203516-203584-2216,1610612763,"Andrew Harrison, Marc Gasol, James Ennis III, Troy Daniels, Zach Randolph","Harrison, Gasol, Ennis III, Daniels, Randolph",1626150-201188-203516-203584-2216,MEM,335.0,2,6.0,11.0,11.0,10.0,6.0,2.0,2.0,21.0,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,5.0,3.0,4.0,4.0,17.0,6.0,,2.0,1.0,4.0,1.0,1.0,4.0,9.0,4.0,9.0,,2.0,2.0,3.0,3.0,2.0,9.0,,2.0,3.0,4.0,2.0,6.0,1.0,,,1.0,2.0,1.0,,4.0,3.0,,4.0,,1.0,1.0,,,,,15.0,9.0,6.0,1.0,1.0,1.0,0.75,1.0,0.75,0.4,0.25,0.7222222222222222,0.5,0.7727272727272727,1.0,0.6428571428571429,0.4444444444444444,0.5,1.0,0.6666666666666666,,1.0,0.5,0.5,,,1.0,90.26865671641792,,13.454545454545455,18.7,12.727272727272727,18.7,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.2,,,0.2,1.0,0.5555555555555556,1.0,0.5119611111111111,0.48683,0.1,0.16666666666666666,0.11764705882352941,0.5294117647058824,6.94,23.725,0.5454545454545454,1.0,,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,1.0,1.0,2.0,1.0,0.2,,1.0,,0.3693,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-1713-201144-201148-201188,1610612763,"Wayne Selden, Vince Carter, Mike Conley, Brandan Wright, Marc Gasol","Selden, Carter, Conley, Wright, Gasol",1627782-1713-201144-201148-201188,MEM,82.0,1,1.0,3.0,3.0,3.0,,,1.0,6.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,2.0,,3.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,0.75,,0.8333333333333334,1.5,,0.5,1.0,1.0,1.0,,1.0,1.0,,,,1.0,105.36585365853658,1.0,14.666666666666666,12.666666666666666,13.333333333333334,12.666666666666666,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.467675,,0.3333333333333333,0.5,0.6,,19.9,27.3,,,,,,,,,,,,,,,,,,,,,,,,,0.58455,,1.0,,1.0,,,1.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1610612763,2017,2016-17,True
1627782-1713-201144-201188-203210,1610612763,"Wayne Selden, Vince Carter, Mike Conley, Marc Gasol, JaMychal Green","Selden, Carter, Conley, Gasol, Green",1627782-1713-201144-201188-203210,MEM,1165.0,4,19.0,-3.0,39.0,36.0,4.0,1.0,1.0,75.0,5.0,5.0,1.0,1.0,5.0,6.0,2.0,10.0,2.0,,2.0,6.0,1.0,2.0,12.0,21.0,2.0,8.0,12.0,42.0,45.0,,2.0,1.0,2.0,1.0,2.0,,5.0,22.0,6.0,,6.0,2.0,2.0,3.0,2.0,8.0,,1.0,10.0,15.0,1.0,16.0,3.0,,2.0,2.0,5.0,,3.0,5.0,9.0,,12.0,2.0,7.0,,1.0,,1.0,1.0,40.0,5.0,4.0,,,1.0,0.25,0.5,0.25,0.5714285714285714,0.5,0.5172413793103449,0.625,0.6176470588235294,1.0,0.625,0.27586206896551724,0.6,1.0,0.1111111111111111,,0.8333333333333334,0.06666666666666667,1.0,,,1.0,92.7038626609442,1.0,15.205128205128204,15.88888888888889,15.205128205128204,15.61111111111111,0.1724137931034483,1.0,1.0,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.3448275862068966,0.2,0.2,0.06896551724137931,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.5,0.5,0.4482758620689655,0.3333333333333333,0.4922620689655173,0.5041875,0.20588235294117646,0.2692307692307692,0.047619047619047616,0.11904761904761904,11.557142857142857,25.425,0.10256410256410256,,2.0,1.0,,,5.0,0.08333333333333333,0.09090909090909091,0.625,0.6666666666666666,,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,0.6109,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.5,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-1713-201144-201188-203584,1610612763,"Wayne Selden, Vince Carter, Mike Conley, Marc Gasol, Troy Daniels","Selden, Carter, Conley, Gasol, Daniels",1627782-1713-201144-201188-203584,MEM,26.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,5.0,21.0,5.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5211,0.5211,,,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-1713-201144-201188-2216,1610612763,"Wayne Selden, Vince Carter, Mike Conley, Marc Gasol, Zach Randolph","Selden, Carter, Conley, Gasol, Randolph",1627782-1713-201144-201188-2216,MEM,1020.0,3,17.0,-5.0,32.0,31.0,1.0,1.0,3.0,63.0,4.0,7.0,,,3.0,7.0,1.0,4.0,3.0,,3.0,7.0,,,8.0,18.0,5.0,10.0,3.0,34.0,39.0,,5.0,1.0,1.0,,,,2.0,8.0,15.0,,7.0,3.0,5.0,9.0,3.0,23.0,,3.0,8.0,11.0,3.0,14.0,,1.0,,5.0,5.0,,6.0,11.0,6.0,,5.0,1.0,3.0,,2.0,2.0,2.0,2.0,29.0,2.0,1.0,,,1.0,0.5,,0.5,0.4444444444444444,1.0,0.5535714285714286,1.0,0.5666666666666667,1.25,1.0,0.35714285714285715,,0.8,0.3,,0.8333333333333334,0.2,0.25,,,0.8,88.94117647058823,1.0,15.65625,16.741935483870968,15.4375,16.548387096774192,0.25,0.5714285714285714,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.25,0.25,0.10714285714285714,0.25,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.6071428571428571,0.42857142857142855,0.5270160714285714,0.4015,0.1,0.15,0.14705882352941177,0.058823529411764705,8.072222222222223,25.04,0.03125,2.0,8.0,4.0,2.0,1.0,2.0,0.5,0.5714285714285714,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,,0.05555555555555555,0.14285714285714285,0.75,0.5,0.7195,1.0,,1.0,1.0,2.0,1.0,1.25,1.0,,2.0,,1.0,0.6666666666666666,1.0,2.0,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.07142857142857142,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-1713-201144-203210-2216,1610612763,"Wayne Selden, Vince Carter, Mike Conley, JaMychal Green, Zach Randolph","Selden, Carter, Conley, Green, Randolph",1627782-1713-201144-203210-2216,MEM,286.0,1,5.0,-4.0,8.0,9.0,,,1.0,17.0,2.0,3.0,,,,,1.0,2.0,1.0,,,1.0,,,3.0,5.0,,2.0,,6.0,10.0,,,,,,,,,6.0,,,1.0,,,,,,1.0,,2.0,3.0,1.0,4.0,,,,2.0,2.0,,1.0,3.0,,,,,,,,,,,6.0,,,,,,,,,0.6,,0.42857142857142855,,0.42857142857142855,,,0.2857142857142857,,0.6666666666666666,,0.5,0.75,0.25,,,1.0,,85.5944055944056,,12.375,20.77777777777778,11.875,18.555555555555557,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,,,,,,,,,0.7142857142857143,,0.5601,,,,,,6.659999999999999,25.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-201144-201188-203210-203584,1610612763,"Wayne Selden, Mike Conley, Marc Gasol, JaMychal Green, Troy Daniels","Selden, Conley, Gasol, Green, Daniels",1627782-201144-201188-203210-203584,MEM,8.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-201144-201188-203584-2216,1610612763,"Wayne Selden, Mike Conley, Marc Gasol, Troy Daniels, Zach Randolph","Selden, Conley, Gasol, Daniels, Randolph",1627782-201144-201188-203584-2216,MEM,131.0,1,2.0,-4.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,4.0,,,,2.0,6.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,0.25,1.0,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,87.93893129770993,,14.25,18.5,14.0,18.5,0.25,1.0,1.0,0.5,,,0.25,,,,,,,,,,,,,0.25,,0.4525,,,,1.0,,8.275,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.6276,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-201144-203210-203584-2216,1610612763,"Wayne Selden, Mike Conley, JaMychal Green, Troy Daniels, Zach Randolph","Selden, Conley, Green, Daniels, Randolph",1627782-201144-203210-203584-2216,MEM,198.0,2,3.0,3.0,6.0,6.0,,,,12.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,3.0,4.0,,,1.0,7.0,4.0,,,,,,,,,4.0,,,,,,1.0,,2.0,,,2.0,3.0,,3.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,,,,,,7.0,,,,,,,,,0.75,,0.75,,0.875,,,,0.5,1.0,,,1.0,,,,,1.0,87.27272727272728,,17.5,15.5,17.5,15.5,0.25,1.0,1.0,0.5,0.5,0.5,0.25,1.0,1.0,,,,,,,,,,,0.25,,0.463425,,0.25,0.25,,,8.3,,,,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201148-201188-203516,1610612763,"Vince Carter, Mike Conley, Brandan Wright, Marc Gasol, James Ennis III","Carter, Conley, Wright, Gasol, Ennis III",1713-201144-201148-201188-203516,MEM,221.0,2,4.0,-5.0,6.0,7.0,1.0,3.0,,13.0,,2.0,,,,,1.0,3.0,,,,1.0,,,1.0,5.0,,1.0,,2.0,7.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,,,,,,2.0,2.0,,2.0,,,,,,,2.0,3.0,1.0,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,0.2,1.0,0.16666666666666666,1.0,0.16666666666666666,,1.0,0.16666666666666666,,0.4,,,0.4,,,,,0.3333333333333333,84.70588235294119,,15.833333333333334,18.0,15.833333333333334,14.0,0.3333333333333333,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,,0.5,,0.46779166666666666,0.4048,,,,1.0,11.42,25.8,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,0.4,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201148-203516-2216,1610612763,"Vince Carter, Mike Conley, Brandan Wright, James Ennis III, Zach Randolph","Carter, Conley, Wright, Ennis III, Randolph",1713-201144-201148-203516-2216,MEM,90.0,1,2.0,2.0,2.0,2.0,,,1.0,4.0,,,,,,,,,2.0,,,1.0,,,,,2.0,3.0,,6.0,4.0,,3.0,,,,,,,,6.0,,1.0,,2.0,2.0,,6.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,1.5,,1.0,,,,1.0,,1.0,,1.0,,,64.0,,26.5,18.5,18.5,18.5,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,,0.5726,,,,0.5,,,24.3,,2.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203210-203516,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, James Ennis III","Carter, Conley, Gasol, Green, Ennis III",1713-201144-201188-203210-203516,MEM,364.0,3,6.0,13.0,11.0,9.0,6.0,2.0,4.0,20.0,3.0,5.0,3.0,4.0,1.0,2.0,,2.0,,,2.0,4.0,1.0,2.0,4.0,9.0,2.0,4.0,4.0,18.0,5.0,2.0,9.0,3.0,5.0,1.0,2.0,2.0,11.0,4.0,6.0,,4.0,2.0,2.0,4.0,2.0,10.0,,4.0,1.0,4.0,4.0,8.0,,,,,,,,,4.0,,4.0,,,2.0,,,,,9.0,9.0,5.0,,,1.0,0.5,0.5,0.5,0.4444444444444444,0.6,0.5384615384615384,0.6428571428571429,0.6,1.125,0.6875,0.3076923076923077,,0.5,0.8,,0.75,0.5714285714285714,,,,,79.12087912087912,,19.636363636363637,16.444444444444443,16.636363636363637,16.444444444444443,0.38461538461538464,0.6,0.6,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,1.0,0.5714285714285714,0.75,,0.2857142857142857,0.5,0.6923076923076923,0.5,0.5102076923076923,0.5592571428571429,,,0.5,0.6111111111111112,6.911111111111111,24.925,0.5454545454545454,,4.0,2.0,,2.0,2.0,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,2.0,,1.0,,,,1.0,0.3333333333333333,0.45631666666666665,1.0,1.0,2.0,1.0,2.0,1.0,1.1666666666666667,1.0,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.14285714285714285,1.0,,1.0,1.0,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203210-203584,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, Troy Daniels","Carter, Conley, Gasol, Green, Daniels",1713-201144-201188-203210-203584,MEM,309.0,2,5.0,-11.0,9.0,9.0,5.0,5.0,3.0,18.0,1.0,1.0,,,,1.0,,6.0,2.0,1.0,,,,,1.0,8.0,1.0,2.0,3.0,8.0,19.0,1.0,3.0,,3.0,1.0,1.0,2.0,5.0,,3.0,,,,1.0,2.0,,5.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,,1.0,1.0,2.0,,1.0,1.0,4.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,5.0,5.0,5.0,,1.0,1.0,0.5,1.0,0.5,0.125,,0.25,0.375,0.36363636363636365,0.75,0.5,0.2,0.5,0.5,0.42857142857142855,1.0,0.5,0.5,,,1.0,1.0,83.88349514563106,,21.444444444444443,12.88888888888889,19.11111111111111,11.555555555555555,0.1,1.0,1.0,0.1,,,0.6,,,0.2,,,,,,,0.25,,,0.3,,0.44288999999999995,0.3913,0.1,0.125,0.375,0.625,12.4,23.7,0.5555555555555556,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,0.5,0.6972,1.0,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,0.5,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1610612763,2017,2016-17,True
1713-201144-201188-203210-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, Zach Randolph","Carter, Conley, Gasol, Green, Randolph",1713-201144-201188-203210-2216,MEM,118.0,2,2.0,2.0,3.0,3.0,1.0,3.0,,6.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,6.0,4.0,,,,,1.0,1.0,,3.0,,6.0,,2.0,2.0,2.0,2.0,2.0,6.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,6.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,1.0,1.0,,,1.0,,,,,,73.22033898305085,,17.0,22.333333333333332,17.0,22.333333333333332,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.4755,0.3933,,,,0.5,,24.55,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203516-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, James Ennis III, Zach Randolph","Carter, Conley, Gasol, Ennis III, Randolph",1713-201144-201188-203516-2216,MEM,3987.0,6,66.0,20.0,114.0,117.0,10.0,10.0,14.0,231.0,20.0,34.0,3.0,4.0,7.0,21.0,13.0,26.0,10.0,,4.0,12.0,,1.0,40.0,81.0,8.0,22.0,31.0,135.0,115.0,4.0,18.0,5.0,9.0,,1.0,6.0,16.0,60.0,24.0,,12.0,4.0,8.0,18.0,4.0,44.0,3.0,14.0,31.0,50.0,17.0,67.0,9.0,2.0,9.0,5.0,14.0,2.0,11.0,22.0,27.0,2.0,31.0,1.0,13.0,,5.0,5.0,5.0,4.0,117.0,16.0,10.0,,,1.0,0.36363636363636365,,0.36363636363636365,0.49382716049382713,0.5555555555555556,0.5048543689320388,0.5,0.5769230769230769,0.5625,0.6666666666666666,0.21359223300970873,0.6428571428571429,0.7560975609756098,0.34146341463414637,0.21428571428571427,0.7777777777777778,0.3090909090909091,0.42857142857142855,0.25,0.16666666666666666,0.6666666666666666,83.43115124153499,0.8,17.42982456140351,17.094017094017094,16.482456140350877,16.564102564102566,0.3300970873786408,0.5882352941176471,0.6666666666666666,0.20388349514563106,0.3333333333333333,0.3333333333333333,0.2524271844660194,0.5,0.5,0.0970873786407767,0.11650485436893204,0.3333333333333333,0.3333333333333333,1.0,0.4,0.75,,0.1,,0.5436893203883495,0.3333333333333333,0.5128145631067961,0.51681,0.1282051282051282,0.13978494623655913,0.13333333333333333,0.11851851851851852,9.019753086419753,24.422727272727272,0.08771929824561403,4.0,20.0,10.0,4.0,5.0,18.0,0.25,0.2857142857142857,0.8181818181818182,0.75,0.25,0.4,0.4,1.0,10.0,13.0,4.0,8.0,3.0,0.04938271604938271,0.11764705882352941,0.8,0.7142857142857143,0.537,6.0,1.0,7.0,1.0,10.0,0.5384615384615384,0.5,0.6,0.07142857142857142,3.0,,0.8181818181818182,0.42857142857142855,2.0,5.0,,,,1.0,,1.0,,2.0,0.15384615384615385,0.08333333333333333,,,2.0,,1.0,,1.0,0.23076923076923078,,,,1.0,3.0,,1.0,0.35714285714285715,,,,,,1.0,0.0196078431372549,,1.0,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203584-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Troy Daniels, Zach Randolph","Carter, Conley, Gasol, Daniels, Randolph",1713-201144-201188-203584-2216,MEM,737.0,4,12.0,-6.0,22.0,25.0,11.0,15.0,3.0,47.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,12.0,3.0,6.0,8.0,27.0,33.0,1.0,1.0,1.0,3.0,2.0,5.0,6.0,14.0,8.0,6.0,3.0,5.0,2.0,2.0,3.0,1.0,8.0,1.0,3.0,4.0,8.0,4.0,12.0,1.0,1.0,,2.0,3.0,2.0,6.0,8.0,9.0,,12.0,,4.0,2.0,,,,,26.0,14.0,11.0,1.0,2.0,0.6666666666666666,0.5,0.4,0.5,0.4166666666666667,0.3333333333333333,0.5277777777777778,0.5,0.5625,0.25,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.8,0.42857142857142855,0.3333333333333333,0.7777777777777778,0.4,0.5,0.3333333333333333,,0.5,91.83175033921303,,17.772727272727273,13.84,17.40909090909091,13.68,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,0.2222222222222222,0.25,0.25,0.05555555555555555,0.2777777777777778,0.4,0.4,0.5,0.25,0.5,0.125,0.5,0.25,0.5555555555555556,0.4,0.4605555555555555,0.4953125,0.18181818181818182,0.25,0.037037037037037035,0.5185185185185185,10.933333333333332,25.25,0.5,1.0,2.0,1.0,1.0,1.0,3.0,0.2,0.2,0.75,0.6666666666666666,0.5,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,,,,1.0,0.1,,,,,1.0,,1.0,1.0,,,1610612763,2017,2016-17,True
