EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Steals,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,PtsUnassisted3s,Offensive Fouls,SecondChanceFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,DefensiveGoaltends,Travels,Arc3PctBlocked,BlockedLongMidRange,BlockedShortMidRange,Charge Fouls,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,team_id,year,season,team_vs
201567-202681-202684-202697-2594,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Kyle Korver","Love, Irving, Thompson, Shumpert, Korver",201567-202681-202684-202697-2594,CLE,273.0,3,5.0,12.0,9.0,7.0,21,1.0,2.0,1.0,2.0,2.0,2.0,6.0,12.0,16.0,2.0,2.0,1.0,3.0,1.0,8.0,,,,12.0,0.5,0.5,0.3333333333333333,0.5,0.5454545454545454,110.76923076923077,13.0,13.0,13.0,13.0,0.2,0.5,0.5,1.0,0.2,0.5,0.5,0.2,0.6,0.45964499999999997,8.433333333333334,-4.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,1.0,,,,1.0,1.0,2.0,4.0,,,,6.0,1.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,,0.4,,,,1.0,,0.25,0.2,1.0,,,,,,,0.1,1.0,1.0,1.0,,,1.0,,,23.85,1.0,,,,8.0,1.0,2.0,,2.0,5.0,1.0,2.0,9.0,,1.0,,,9.0,8.0,,0.4,0.5833333333333334,0.6428571428571429,,,0.3333333333333333,0.5,,0.4502333333333333,0.75,0.6666666666666666,,,,1.0,3.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-202697-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Love, Irving, Thompson, Shumpert, Smith",201567-202681-202684-202697-2747,CLE,144.0,1,2.0,5.0,4.0,,9,,1.0,,1.0,,,2.0,8.0,5.0,,,,2.0,,6.0,,,,8.0,,,,0.6,0.6666666666666666,90.0,19.0,12.25,18.2,12.25,0.2,,,,0.2,,,,0.8,0.50484,8.3,3.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,,,,,,2.0,3.0,,,,6.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,0.5097,,23.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,2.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James","Love, Irving, Thompson, Jefferson, James",201567-202681-202684-2210-2544,CLE,166.0,2,3.0,7.0,6.0,,13,4.0,4.0,,2.0,,4.0,6.0,8.0,2.0,6.0,2.0,3.0,3.0,3.0,6.0,,,,6.0,0.75,0.75,0.6666666666666666,0.5714285714285714,0.5714285714285714,112.7710843373494,13.285714285714286,12.166666666666666,12.571428571428571,12.166666666666666,0.5714285714285714,1.0,1.0,0.75,0.2857142857142857,,,,0.7142857142857143,0.6752,2.0500000000000003,6.0,,,4.0,5.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,0.14285714285714285,,,,1.0,1.0,,0.6565,0.25,26.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, JR Smith","Love, Irving, Thompson, Jefferson, Smith",201567-202681-202684-2210-2747,CLE,103.0,1,2.0,4.0,4.0,4.0,8,,1.0,,,1.0,,2.0,5.0,4.0,,,,1.0,,3.0,,,,5.0,,,,0.5,0.625,111.84466019417476,11.0,14.75,11.0,14.0,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.4818,11.6,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,4.0,,1.0,,,2.0,1.0,2.0,5.0,,,,,5.0,4.0,,,0.5,0.625,,,0.3333333333333333,,,0.4818,1.0,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2544-2594,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, Kyle Korver","Love, Irving, Thompson, James, Korver",201567-202681-202684-2544-2594,CLE,1654.0,9,28.0,52.0,52.0,26.0,104,8.0,12.0,2.0,6.0,15.0,17.0,33.0,46.0,64.0,16.0,18.0,8.0,10.0,4.0,22.0,7.0,6.0,7.0,40.0,0.47058823529411764,0.5,0.5151515151515151,0.425531914893617,0.46938775510204084,90.5441354292624,14.288461538461538,17.51923076923077,13.673076923076923,16.75,0.2553191489361702,0.6666666666666666,0.7272727272727273,0.5,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.3191489361702128,0.5531914893617021,0.45806914893617023,10.554545454545455,-18.0,6.0,7.0,21.0,25.0,6.0,,6.0,3.0,0.7777777777777778,0.7,0.7142857142857143,0.0625,0.08823529411764706,5.0,2.0,3.0,7.0,,10.0,2.0,14.0,3.0,4.0,6.0,6.0,10.0,,1.0,2.0,,,4.0,3.0,14.0,4.0,4.0,4.0,5.0,,5.0,11.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.75,0.5,0.5,0.2978723404255319,0.030303030303030304,0.08333333333333333,,0.8,0.6666666666666666,0.1875,0.14285714285714285,0.25,0.5833333333333334,1.0,,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.2127659574468085,,,,0.5,0.6666666666666666,,0.4804583333333334,0.13043478260869565,25.057142857142857,1.0,,3.0,0.42857142857142855,17.0,5.0,7.0,,8.0,14.0,1.0,3.0,19.0,1.0,1.0,,1.0,19.0,17.0,1.0,0.5714285714285714,0.5333333333333333,0.59375,0.08333333333333333,0.1,0.4666666666666667,0.7142857142857143,,0.46847666666666665,0.41304347826086957,0.3269230769230769,2.0,,0.8,2.0,4.0,2.0,0.75,0.0851063829787234,0.5,0.5,1.0,0.5,,1.0,,1.0,,,,,2.0,,,1.0,2.0,,2.0,,,,2.0,,0.25,,,0.3333333333333333,0.06666666666666667,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,1.0,,,,0.1,,1.0,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202684-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Love, Irving, Thompson, James, Smith",201567-202681-202684-2544-2747,CLE,19319.0,18,322.0,631.0,626.0,121.0,1257,103.0,170.0,43.0,100.0,97.0,184.0,367.0,729.0,793.0,228.0,140.0,114.0,181.0,69.0,429.0,21.0,12.0,23.0,651.0,0.6195652173913043,0.6477272727272727,0.5013623978201635,0.5357751277683135,0.5672926447574335,93.69429059475128,15.0459587955626,15.694888178913738,14.29001584786054,14.956869009584665,0.28960817717206133,0.6058823529411764,0.7054794520547946,0.6699029126213593,0.17035775127768313,0.43,0.46236559139784944,0.16524701873935263,0.6643952299829642,0.5191476149914821,7.731880108991826,-64.0,100.0,88.0,204.0,290.0,115.0,6.0,128.0,56.0,0.7457627118644068,0.6810035842293907,0.7142857142857143,0.09779179810725552,0.13691931540342298,69.0,12.0,26.0,38.0,69.0,167.0,87.0,220.0,17.0,45.0,78.0,201.0,167.0,69.0,33.0,67.0,49.0,22.0,23.0,55.0,102.0,86.0,47.0,34.0,82.0,7.0,68.0,142.0,9.0,0.7701149425287356,0.39545454545454545,0.39545454545454545,0.37777777777777777,0.4794520547945205,0.4935897435897436,0.3747870528109029,0.08991825613079019,0.1411764705882353,0.07,0.573170731707317,0.6335403726708074,0.3005464480874317,0.2715654952076677,0.24561403508771928,0.603448275862069,0.8235294117647058,0.5116279069767442,0.3917525773195876,0.4,0.6052631578947368,0.28449744463373083,0.41317365269461076,0.41818181818181815,0.7101449275362319,0.3561643835616438,0.46153846153846156,0.41317365269461076,0.505623,0.10699588477366255,25.038181818181815,51.0,18.0,14.0,0.6086956521739131,45.0,8.0,15.0,8.0,17.0,34.0,12.0,10.0,53.0,30.0,33.0,5.0,5.0,53.0,45.0,3.0,0.5,0.4673913043478261,0.5,0.23076923076923078,0.22105263157894736,0.32608695652173914,0.5333333333333333,0.17391304347826086,0.5214739130434782,0.07270233196159122,0.07131537242472266,16.0,0.43283582089552236,0.7560975609756098,18.0,53.0,18.0,0.5806451612903226,0.09028960817717206,0.33962264150943394,0.33962264150943394,1.0,0.3333333333333333,8.0,35.0,13.0,8.0,60.0,6.0,8.0,14.0,5.0,0.875,2.0,4.0,26.0,2.0,28.0,3.0,2.0,1.0,11.0,0.25,0.2033898305084746,0.2571428571428571,0.0273972602739726,0.3561643835616438,0.08695652173913043,0.25,2.0,1.0,12.0,3.0,8.0,17.0,14.0,1.0,6.0,0.42857142857142855,0.020618556701030927,1.0,1.0,0.25,0.02666666666666667,,10.0,12.0,0.04316546762589928,0.38461538461538464,0.8,2.0,2.0,0.00909090909090909,,7.0,1.0,3.0,3.0,0.011976047904191617,4.0,5.0,3.0,1.0,1.0,1.0,1.0,6.0,0.06666666666666667,1610612739,2017,2016-17,True
201567-202681-202684-2594-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Kyle Korver, JR Smith","Love, Irving, Thompson, Korver, Smith",201567-202681-202684-2594-2747,CLE,104.0,1,2.0,3.0,3.0,3.0,6,1.0,1.0,,,,1.0,1.0,5.0,2.0,2.0,,1.0,2.0,1.0,5.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,83.07692307692308,11.0,23.666666666666668,11.0,23.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.6586333333333333,0.2,3.0,,,3.0,3.0,,,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,,3.0,2.0,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202697-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Love, Irving, Shumpert, Jefferson, James",201567-202681-202697-2210-2544,CLE,105.0,1,2.0,2.0,3.0,3.0,5,1.0,1.0,,,2.0,1.0,3.0,4.0,8.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,68.57142857142857,28.5,16.0,22.0,16.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5632666666666667,10.233333333333333,-4.0,2.0,,,2.0,2.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,0.8795,0.5,,,,,,2.0,1.0,1.0,,1.0,3.0,,2.0,4.0,,,,2.0,4.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.4,,,0.3333333333333333,1.0,,0.5632666666666667,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202697-2210-2594,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, Kyle Korver","Love, Irving, Shumpert, Jefferson, Korver",201567-202681-202697-2210-2594,CLE,241.0,2,4.0,9.0,10.0,5.0,19,3.0,7.0,,,,3.0,7.0,12.0,2.0,6.0,,3.0,4.0,3.0,9.0,,,1.0,9.0,1.0,1.0,0.42857142857142855,0.5,0.5,113.52697095435684,13.555555555555555,11.9,11.444444444444445,11.9,0.5833333333333334,0.42857142857142855,0.6,1.0,,,,,1.0,0.5756333333333333,1.7571428571428573,10.0,,2.0,4.0,7.0,3.0,,,,1.0,1.0,1.0,,,3.0,,2.0,,1.0,4.0,2.0,5.0,,2.0,3.0,3.0,4.0,1.0,2.0,1.0,,,,2.0,2.0,3.0,,,,,,1.0,,0.5,0.4,0.4,,0.5,0.5,0.4166666666666667,0.2857142857142857,0.2857142857142857,,,1.0,0.5,0.42857142857142855,,,,,,,,0.3333333333333333,0.25,0.25,,0.6666666666666666,,0.25,0.501425,0.25,25.919999999999998,1.0,,,,5.0,2.0,3.0,2.0,2.0,3.0,3.0,,10.0,1.0,1.0,,,10.0,5.0,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6825666666666667,0.8333333333333334,0.5555555555555556,,0.5,1.0,1.0,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,0.6666666666666666,,,,0.3333333333333333,0.16666666666666666,0.5,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,0.4,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612739,2017,2016-17,True
201567-202681-202697-2544-2594,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, Kyle Korver","Love, Irving, Shumpert, James, Korver",201567-202681-202697-2544-2594,CLE,758.0,4,13.0,29.0,28.0,14.0,57,5.0,10.0,7.0,7.0,4.0,12.0,21.0,33.0,29.0,12.0,12.0,6.0,8.0,3.0,18.0,2.0,1.0,2.0,29.0,0.5,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.5892857142857143,108.28496042216359,13.275862068965518,13.321428571428571,12.586206896551724,12.75,0.37037037037037035,0.5,0.5555555555555556,0.6,0.25925925925925924,1.0,1.0,0.14814814814814814,0.5925925925925926,0.5336685185185185,7.095238095238095,4.0,3.0,6.0,12.0,15.0,3.0,,3.0,2.0,0.75,0.6666666666666666,0.8,0.07142857142857142,0.09090909090909091,4.0,1.0,2.0,,2.0,5.0,2.0,6.0,2.0,4.0,4.0,6.0,5.0,2.0,1.0,2.0,2.0,3.0,,2.0,6.0,3.0,3.0,1.0,4.0,,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.2222222222222222,0.047619047619047616,0.1,,0.75,0.6,0.2222222222222222,0.23076923076923078,,0.5714285714285714,0.6666666666666666,0.42857142857142855,,,,0.18518518518518517,0.4,0.4,1.0,0.5,0.5,0.4,0.5692666666666667,0.12121212121212122,25.349999999999998,1.0,1.0,,,4.0,1.0,2.0,1.0,3.0,4.0,1.0,,9.0,1.0,,,,9.0,4.0,,0.75,0.9,0.9,0.25,0.3333333333333333,0.4,0.5,0.2,0.53001,0.2727272727272727,0.13793103448275862,2.0,0.4,1.0,,1.0,,0.5,0.037037037037037035,,,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1610612739,2017,2016-17,True
201567-202681-202697-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Love, Irving, Shumpert, James, Smith",201567-202681-202697-2544-2747,CLE,87.0,2,1.0,4.0,3.0,3.0,7,1.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,115.86206896551724,9.0,17.0,9.0,14.333333333333334,0.5,1.0,1.0,1.0,,,,,1.0,0.718175,0.1,-2.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,26.8,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-2210-2544-2594,1610612739,"Kevin Love, Kyrie Irving, Richard Jefferson, LeBron James, Kyle Korver","Love, Irving, Jefferson, James, Korver",201567-202681-2210-2544-2594,CLE,278.0,4,5.0,8.0,10.0,2.0,18,2.0,2.0,,1.0,1.0,3.0,4.0,6.0,7.0,6.0,,3.0,3.0,2.0,6.0,,,,6.0,1.0,1.0,0.75,0.375,0.375,93.23741007194243,14.375,16.3,14.375,15.1,0.25,1.0,1.0,1.0,0.125,,,0.125,0.75,0.59233125,7.775,-1.0,,1.0,6.0,6.0,1.0,,,,0.3333333333333333,0.75,,,,,,,1.0,,3.0,,4.0,,,,,3.0,,,,,,1.0,,5.0,,,,,,,4.0,1.0,,,,,,,0.5,,,,,1.0,,,,1.0,0.5,,1.0,1.0,1.0,0.375,,,,,,,,,24.85,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,0.393,,0.125,,,1.0,,1.0,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-2210-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Love, Irving, Jefferson, James, Smith",201567-202681-2210-2544-2747,CLE,496.0,3,8.0,15.0,17.0,8.0,32,3.0,4.0,1.0,1.0,3.0,6.0,8.0,17.0,23.0,4.0,8.0,2.0,2.0,2.0,4.0,,,,15.0,0.3333333333333333,0.4,0.75,0.5,0.6071428571428571,92.9032258064516,13.0,17.705882352941178,11.866666666666667,14.058823529411764,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.5328333333333334,8.075,-6.0,5.0,2.0,6.0,9.0,4.0,,5.0,,0.6666666666666666,0.5555555555555556,,0.07692307692307693,,2.0,1.0,1.0,2.0,,3.0,,4.0,1.0,1.0,2.0,,3.0,,,,,,,1.0,3.0,3.0,2.0,2.0,4.0,,4.0,9.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,0.5,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.25,,,,0.3333333333333333,1.0,,0.60825,0.11764705882352941,26.65,1.0,,,,12.0,3.0,3.0,3.0,5.0,6.0,4.0,2.0,12.0,2.0,1.0,,1.0,12.0,12.0,,0.8333333333333334,0.5,0.5454545454545454,0.5,0.3333333333333333,0.3,1.0,0.3,0.53811,0.7058823529411765,0.8,2.0,,,,1.0,,,0.08333333333333333,,,,,1.0,2.0,,,,,,1.0,4.0,0.5,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1,,,,,,1.0,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202681-2544-2594-2747,1610612739,"Kevin Love, Kyrie Irving, LeBron James, Kyle Korver, JR Smith","Love, Irving, James, Korver, Smith",201567-202681-2544-2594-2747,CLE,1625.0,8,27.0,51.0,58.0,30.0,109,12.0,18.0,2.0,5.0,5.0,16.0,28.0,56.0,61.0,18.0,14.0,9.0,11.0,8.0,24.0,1.0,,1.0,54.0,0.5625,0.6,0.5714285714285714,0.5952380952380952,0.6222222222222222,96.59076923076924,13.019607843137255,16.56896551724138,13.0,15.551724137931034,0.42857142857142855,0.6666666666666666,0.8,0.6666666666666666,0.11904761904761904,0.4,0.5,0.11904761904761904,0.7619047619047619,0.5583178571428571,4.982142857142857,-5.0,6.0,13.0,27.0,28.0,8.0,,6.0,2.0,0.7222222222222222,0.7714285714285715,0.8,0.045454545454545456,0.06666666666666667,1.0,,,2.0,4.0,11.0,6.0,14.0,1.0,1.0,2.0,6.0,11.0,4.0,4.0,2.0,1.0,,1.0,1.0,14.0,1.0,2.0,1.0,7.0,,2.0,10.0,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.8235294117647058,0.08333333333333333,0.05,0.3333333333333333,0.7777777777777778,0.625,,0.4,0.4,0.5,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.25,,,0.36363636363636365,0.4377,0.03571428571428571,25.885714285714283,3.0,1.0,1.0,1.0,12.0,1.0,3.0,3.0,2.0,5.0,5.0,2.0,18.0,,2.0,,1.0,18.0,12.0,1.0,0.4,0.8,0.8181818181818182,,,0.3,0.3333333333333333,0.3,0.5515450000000001,0.32142857142857145,0.23529411764705882,2.0,,1.0,2.0,3.0,1.0,0.8333333333333334,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.5,,1.0,5.0,1.0,1.0,12.0,1.0,,,1.0,,,2.0,,3.0,,4.0,,,2.0,0.8,,,,,0.2,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,0.0625,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1610612739,2017,2016-17,True
