EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SelfOReb,BlockedLongMidRange,SelfORebPct,PtsPutbacks,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Charge Fouls Drawn,Defensive 3 Seconds Violations,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627775-201939-202691-203110-2738,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","McCaw, Curry, Thompson, Green, Iguodala",1627775-201939-202691-203110-2738,GSW,1222.0,6,20.0,12.0,40.0,37.0,18.0,27.0,2.0,77.0,10.0,11.0,,,3.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,,7.0,18.0,1.0,7.0,13.0,15.0,8.0,22.0,4.0,54.0,42.0,1.0,1.0,1.0,,2.0,5.0,6.0,10.0,2.0,18.0,14.0,12.0,21.0,17.0,7.0,1.0,7.0,7.0,14.0,6.0,1.0,5.0,1.0,35.0,1.0,1.0,3.0,4.0,2.0,9.0,2.0,11.0,6.0,4.0,1.0,1.0,3.0,,,,4.0,,2.0,3.0,10.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,52.0,18.0,18.0,3.0,1.0,0.5384615384615384,0.5384615384615384,0.875,0.36363636363636365,0.38095238095238093,0.8666666666666667,1.0,0.8333333333333334,0.6756756756756757,0.5,0.5,0.6923076923076923,0.5,0.5294117647058824,0.5945945945945946,0.06666666666666667,0.09090909090909091,,0.25,1.0,0.4444444444444444,0.5,0.5,0.08333333333333333,0.4666666666666667,0.14285714285714285,1.0,,,0.1111111111111111,0.3333333333333333,0.5,1.0,0.5,,90.73649754500818,0.5,14.05,17.83783783783784,13.4,16.35135135135135,0.2972972972972973,0.9090909090909091,1.0,0.5,0.02702702702702703,1.0,1.0,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.10810810810810811,0.25,0.25,1.0,0.4864864864864865,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,0.5,0.25,0.75,0.4375,0.8918918918918919,0.4117647058823529,0.5667271428571429,0.39975,0.4882533333333334,0.05263157894736842,0.125,0.037037037037037035,0.3333333333333333,5.293333333333334,27.36818181818182,0.45,1.0,2.0,3.0,0.2,0.14285714285714285,1.0,,,1.0,,,1.0,,,,,1.0,,,2.0,,,1.0,3.0,,,,0.1875,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-202691-203949-2585,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, James Michael McAdoo, Zaza Pachulia","McCaw, Curry, Thompson, Michael McAdoo, Pachulia",1627775-201939-202691-203949-2585,GSW,775.0,1,13.0,11.0,29.0,30.0,,,2.0,59.0,9.0,10.0,1.0,1.0,,,,1.0,1.0,5.0,1.0,1.0,,4.0,8.0,1.0,,10.0,16.0,5.0,9.0,2.0,37.0,26.0,1.0,1.0,1.0,,5.0,,,,,,12.0,8.0,9.0,8.0,4.0,,6.0,3.0,9.0,3.0,,5.0,1.0,21.0,1.0,1.0,4.0,9.0,1.0,14.0,2.0,16.0,4.0,2.0,3.0,1.0,1.0,,2.0,,4.0,,,2.0,6.0,7.0,6.0,1.0,3.0,,5.0,3.0,5.0,1.0,32.0,,,,,0.6,0.6666666666666666,0.6,0.5555555555555556,0.5555555555555556,0.625,1.0,,0.7,1.25,,0.6851851851851852,1.25,,0.36,,,,0.75,1.0,0.6,0.16666666666666666,1.0,0.25,0.6842105263157895,0.2,,1.0,,0.25,0.2,0.6,1.0,1.0,1.0,109.6258064516129,0.2,11.620689655172415,14.6,11.379310344827585,13.733333333333333,0.4,0.9,0.9,0.5555555555555556,0.04,,,0.2,0.2,0.2,1.0,0.04,1.0,1.0,,0.32,0.5,0.5,0.75,0.5,1.0,,,0.5,,,,0.76,0.5,0.5994360000000001,0.57285,,0.1111111111111111,0.16666666666666666,0.13513513513513514,,7.3625,25.233333333333334,,,,6.0,,,,1.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-202691-203949-2733,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, James Michael McAdoo, Shaun Livingston","McCaw, Curry, Thompson, Michael McAdoo, Livingston",1627775-201939-202691-203949-2733,GSW,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-202691-2440-2585,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, Matt Barnes, Zaza Pachulia","McCaw, Curry, Thompson, Barnes, Pachulia",1627775-201939-202691-2440-2585,GSW,258.0,2,4.0,-6.0,9.0,9.0,,,2.0,18.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,4.0,1.0,,1.0,3.0,1.0,5.0,2.0,7.0,13.0,,1.0,2.0,,,,,,,,2.0,,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,2.0,1.0,,1.0,,1.0,3.0,4.0,1.0,,1.0,,2.0,,1.0,1.0,3.0,,,3.0,5.0,1.0,2.0,,1.0,,,,,,7.0,,,,,1.0,1.0,,0.2,0.2,0.3333333333333333,,,0.3125,,,0.3888888888888889,,,0.625,0.3333333333333333,0.5,,0.3333333333333333,,0.5,0.5,,0.5,0.5,0.5,1.0,,,0.6666666666666666,,,1.0,,,100.46511627906978,,16.444444444444443,12.222222222222221,13.333333333333334,12.222222222222221,0.25,0.5,1.0,1.0,0.125,,,,,,,0.125,,,,0.5,0.25,0.25,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.875,0.25,0.58861875,0.46365,,0.1111111111111111,0.25,,,1.6666666666666667,24.52,,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-202691-2440-2738,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, Matt Barnes, Andre Iguodala","McCaw, Curry, Thompson, Barnes, Iguodala",1627775-201939-202691-2440-2738,GSW,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-202691-2585-2738,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, Zaza Pachulia, Andre Iguodala","McCaw, Curry, Thompson, Pachulia, Iguodala",1627775-201939-202691-2585-2738,GSW,586.0,7,10.0,5.0,20.0,19.0,8.0,2.0,,39.0,7.0,7.0,,,5.0,5.0,,3.0,1.0,2.0,,,,1.0,3.0,,1.0,8.0,12.0,1.0,3.0,4.0,23.0,18.0,,,,,,5.0,6.0,1.0,3.0,16.0,8.0,8.0,3.0,3.0,1.0,,4.0,1.0,5.0,1.0,,4.0,,11.0,,,1.0,5.0,,6.0,,6.0,3.0,3.0,2.0,2.0,1.0,,,,3.0,,,,1.0,3.0,5.0,1.0,3.0,,,,,,23.0,16.0,8.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.8333333333333334,0.6333333333333333,,0.9285714285714286,0.6764705882352942,,1.0,0.2,,,,0.6666666666666666,,0.7142857142857143,,0.3333333333333333,,0.6,,,,,,1.0,0.5,0.6666666666666666,0.3333333333333333,,95.83617747440272,,15.0,15.052631578947368,15.0,14.842105263157896,0.4666666666666667,1.0,1.0,0.5714285714285714,0.2,,,0.13333333333333333,0.5,0.5,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7142857142857143,1.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.5216866666666667,,0.55345,0.17647058823529413,0.21428571428571427,,0.6956521739130435,7.016666666666667,26.7,0.4,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-203546-2561,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Ian Clark, David West","McCaw, Curry, Green, Clark, West",1627775-201939-203110-203546-2561,GSW,40.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,144.0,,9.5,10.5,6.0,10.5,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.39695,0.3537,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-203546-2585,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Ian Clark, Zaza Pachulia","McCaw, Curry, Green, Clark, Pachulia",1627775-201939-203110-203546-2585,GSW,289.0,3,5.0,-6.0,11.0,11.0,5.0,11.0,,22.0,1.0,3.0,,,1.0,2.0,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,6.0,1.0,2.0,,5.0,11.0,,,,,,1.0,2.0,2.0,,5.0,,2.0,,1.0,,1.0,,,,,,,,,,,3.0,,1.0,4.0,,4.0,,,1.0,1.0,2.0,,,,3.0,,1.0,2.0,4.0,,,,,,,,,,5.0,5.0,5.0,1.0,,,,,0.5,0.5,0.16666666666666666,,0.5,0.3125,,0.625,0.3125,,0.625,0.25,0.16666666666666666,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,,,,,,,,1.0,,109.61937716262976,,15.545454545454545,10.727272727272727,15.545454545454545,10.727272727272727,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,0.25,,,,0.125,1.0,1.0,,0.125,,,,,,,,,0.5,0.5,0.25,0.625,,0.44923125,,0.4920125,,,,1.0,8.049999999999999,27.0,0.45454545454545453,,1.0,3.0,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-203546-2733,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Ian Clark, Shaun Livingston","McCaw, Curry, Green, Clark, Livingston",1627775-201939-203110-203546-2733,GSW,219.0,2,4.0,2.0,8.0,9.0,,,1.0,17.0,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,4.0,,,1.0,3.0,3.0,4.0,,11.0,9.0,,,,,,,,,,,,2.0,9.0,4.0,3.0,1.0,,3.0,3.0,3.0,,,,9.0,1.0,,2.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,,,,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,,11.0,,,,,,,1.0,0.75,0.75,0.3333333333333333,,,0.7857142857142857,,,0.7857142857142857,,,0.5714285714285714,0.3333333333333333,1.0,,1.0,1.0,,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,,,,0.6666666666666666,,111.78082191780823,,12.875,12.88888888888889,12.375,12.88888888888889,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,0.5714285714285714,0.75,0.75,1.0,,,,,,,,,0.7142857142857143,0.75,0.5023714285714286,,,,,,,9.666666666666666,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-203949-2733,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, James Michael McAdoo, Shaun Livingston","McCaw, Curry, Green, Michael McAdoo, Livingston",1627775-201939-203110-203949-2733,GSW,305.0,3,5.0,-12.0,8.0,11.0,3.0,7.0,1.0,19.0,,2.0,,1.0,,2.0,,2.0,1.0,2.0,,,,,4.0,,1.0,1.0,6.0,,4.0,,2.0,14.0,,2.0,,,,,4.0,1.0,,,,2.0,,4.0,,2.0,,,,,,,,,,3.0,,4.0,,4.0,3.0,7.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,2.0,,3.0,,,,,,,,0.16666666666666666,,,0.1,,,0.1,,,0.4,0.3333333333333333,1.0,,1.0,,0.8,0.6,,,0.8,0.3333333333333333,1.0,,1.0,,1.0,0.75,,,,89.70491803278689,1.0,19.75,13.363636363636363,15.875,13.363636363636363,0.2,,,,0.2,,,0.2,0.5,0.5,,,,,,0.4,,,,0.5,,,,,0.4,,0.2,0.6,,0.505215,0.4576,0.51718,,,,,12.0,25.825,0.375,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-203949-2738,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, James Michael McAdoo, Andre Iguodala","McCaw, Curry, Green, Michael McAdoo, Iguodala",1627775-201939-203110-203949-2738,GSW,482.0,5,8.0,-2.0,17.0,17.0,9.0,10.0,3.0,34.0,4.0,6.0,1.0,2.0,2.0,3.0,,3.0,,1.0,,,,1.0,6.0,,3.0,4.0,10.0,1.0,6.0,3.0,14.0,16.0,1.0,2.0,,2.0,4.0,2.0,5.0,3.0,2.0,6.0,4.0,4.0,,5.0,1.0,,2.0,,2.0,,,2.0,,4.0,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,3.0,1.0,2.0,2.0,1.0,1.0,,,3.0,,3.0,2.0,3.0,3.0,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,10.0,6.0,9.0,,1.0,0.5,0.6666666666666666,,0.16666666666666666,0.2,0.4,0.5,0.4,0.34375,0.5,0.25,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.375,,,,0.6666666666666666,,0.8,0.3333333333333333,0.3333333333333333,0.25,0.625,0.3,,0.6666666666666666,,0.25,0.75,,1.0,,1.0,101.57676348547717,0.5,12.352941176470589,16.0,11.823529411764707,14.117647058823529,0.375,0.6666666666666666,0.6666666666666666,0.5,0.1875,,,0.0625,,,,,,,,0.375,0.16666666666666666,0.16666666666666666,,1.0,0.5,,,,0.375,0.6666666666666666,0.375,0.75,0.2,0.5452966666666667,0.5869,0.5337214285714286,0.058823529411764705,0.09090909090909091,0.2857142857142857,0.42857142857142855,3.79,34.31666666666667,0.5294117647058824,,,3.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,0.2,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-2440-2585,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Matt Barnes, Zaza Pachulia","McCaw, Curry, Green, Barnes, Pachulia",1627775-201939-203110-2440-2585,GSW,252.0,2,4.0,,9.0,8.0,,3.0,1.0,17.0,2.0,3.0,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,4.0,6.0,,2.0,,8.0,8.0,1.0,1.0,,,2.0,,,,,,6.0,2.0,,2.0,,1.0,3.0,,3.0,,,2.0,1.0,6.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,1.0,1.0,1.0,,,,2.0,,,,2.0,1.0,,,,,2.0,1.0,2.0,1.0,6.0,,,,,0.75,0.75,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,0.16666666666666666,0.3333333333333333,,0.5,,0.5,0.5,1.0,,0.5714285714285714,0.25,,,1.0,,0.6666666666666666,0.3333333333333333,,1.0,,97.14285714285714,0.5,13.444444444444445,16.375,12.444444444444445,14.875,0.375,0.6666666666666666,1.0,1.0,0.125,1.0,1.0,0.25,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,,,0.625,,0.5312375,0.4191,,,,0.25,,9.366666666666667,25.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-2440-2733,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Matt Barnes, Shaun Livingston","McCaw, Curry, Green, Barnes, Livingston",1627775-201939-203110-2440-2733,GSW,140.0,2,2.0,,4.0,4.0,,1.0,,8.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,,8.0,8.0,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,8.0,,,,,,,0.5,1.0,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,82.28571428571428,,18.0,17.0,18.0,17.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,0.6037833333333333,,,,,,,0.9,23.85,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-2440-2738,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, Matt Barnes, Andre Iguodala","McCaw, Curry, Green, Barnes, Iguodala",1627775-201939-203110-2440-2738,GSW,127.0,1,2.0,,4.0,4.0,,,1.0,8.0,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,1.0,4.0,,3.0,3.0,,,1.0,,,,,,,,,,3.0,2.0,,,,1.0,1.0,,1.0,,,3.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,1.0,0.25,0.25,,,,0.375,,,0.375,,,1.0,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,1.0,,1.0,,,90.70866141732283,,18.0,13.75,14.75,13.75,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,,1.0,,0.537525,,,,,,,,24.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-2561-2733,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, David West, Shaun Livingston","McCaw, Curry, Green, West, Livingston",1627775-201939-203110-2561-2733,GSW,521.0,5,9.0,9.0,18.0,15.0,3.0,,1.0,33.0,5.0,6.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,2.0,,1.0,5.0,1.0,2.0,6.0,11.0,2.0,7.0,2.0,20.0,11.0,,1.0,1.0,,,1.0,2.0,2.0,,2.0,12.0,,6.0,5.0,1.0,,6.0,2.0,8.0,1.0,1.0,5.0,1.0,18.0,,2.0,1.0,5.0,,6.0,2.0,8.0,4.0,3.0,,,1.0,,,1.0,1.0,,,2.0,2.0,2.0,2.0,,1.0,,3.0,3.0,3.0,1.0,20.0,2.0,3.0,,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5454545454545454,,0.5,0.5,,0.25,0.5263157894736842,,0.25,0.3888888888888889,,,,,,0.7142857142857143,0.4,1.0,,0.75,0.2,1.0,,0.25,,0.5,1.0,1.0,1.0,,91.20921305182341,0.3333333333333333,15.277777777777779,16.4,13.777777777777779,16.2,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,,,,0.2777777777777778,0.2,0.2,1.0,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.2,0.2,1.0,0.5,,,,0.5,0.5,0.5,0.5,0.7222222222222222,0.2,0.555911111111111,0.4274,0.5181125,0.05263157894736842,0.08333333333333333,,0.1,8.636363636363637,25.3,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1627775-201939-203110-2561-2738,1610612744,"Patrick McCaw, Stephen Curry, Draymond Green, David West, Andre Iguodala","McCaw, Curry, Green, West, Iguodala",1627775-201939-203110-2561-2738,GSW,244.0,3,4.0,-1.0,10.0,11.0,7.0,11.0,1.0,21.0,3.0,5.0,,1.0,2.0,3.0,,,,2.0,,1.0,,1.0,2.0,,1.0,3.0,7.0,1.0,3.0,,9.0,10.0,,1.0,,,,2.0,5.0,1.0,,4.0,6.0,,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,1.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,9.0,4.0,7.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4,0.45,,0.3333333333333333,0.45,,0.3333333333333333,0.3,,,,1.0,,1.0,,1.0,0.5,1.0,0.16666666666666666,,,,,,1.0,1.0,1.0,,123.9344262295082,1.0,12.8,10.545454545454545,12.5,10.545454545454545,0.5,0.6,0.6,1.0,,,,0.2,,,,0.1,,,,0.2,0.5,0.5,1.0,1.0,,,,,0.5,0.6666666666666666,0.16666666666666666,0.8,0.5,0.563925,,0.5618666666666666,,,,0.4444444444444444,6.5,24.400000000000002,0.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
