EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,FtPoints,FTA,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,LostBallTurnovers,Offensive Fouls,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101107-1626163-1627362-201158-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Marco Belinelli, Jeremy Lamb","Williams, Kaminsky, Weber, Belinelli, Lamb",101107-1626163-1627362-201158-203087,CHA,4150.0,9,69.0,16.0,128.0,129.0,257.0,27.0,38.0,13.0,8.0,18.0,28.0,43.0,69.0,42.0,153.0,137.0,48.0,38.0,28.0,,24.0,37.0,16.0,5.0,87.0,20.0,55.0,63.0,6.0,2.0,9.0,5.0,16.0,13.0,26.0,22.0,142.0,0.5581395348837209,0.6,0.6231884057971014,0.6036036036036037,0.6375,0.3783783783783784,,,0.5625,0.8695652173913043,0.803030303030303,0.8235294117647058,89.17590361445782,15.234375,17.05426356589147,15.03125,16.54263565891473,0.34234234234234234,0.7105263157894737,0.75,0.5925925925925926,0.11711711711711711,0.16216216216216217,0.4444444444444444,0.4444444444444444,0.625,0.25225225225225223,0.7207207207207207,0.5413577272727272,7.2043478260869565,25.164285714285718,4.0,8.0,0.15384615384615385,0.16,0.1,31.0,8.0,3.0,4.0,5.0,14.0,11.0,16.0,3.0,5.0,11.0,39.0,11.0,13.0,9.0,4.0,33.0,7.0,1.0,,0.8125,0.38095238095238093,0.38095238095238093,0.6,0.6428571428571429,0.6875,0.7674418604651163,,0.7142857142857143,0.8,0.12612612612612611,0.35714285714285715,0.35714285714285715,0.8,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.5714285714285714,0.75,,0.39285714285714285,0.57415,0.0718954248366013,8.0,19.0,23.0,1.0,0.6153846153846154,0.6153846153846154,23.0,6.0,7.0,6.0,2.0,9.0,13.0,9.0,3.0,30.0,6.0,4.0,,2.0,1.0,4.0,13.0,30.0,23.0,0.6923076923076923,0.6136363636363636,0.6521739130434783,0.16666666666666666,0.2,,0.3181818181818182,0.8571428571428571,0.2727272727272727,0.5148795454545454,0.10833333333333334,0.16666666666666666,0.19607843137254902,0.1796875,,0.1111111111111111,1.0,0.7777777777777778,2.0,2.0,2.0,2.0,1.0,0.028985507246376812,,1.0,0.2857142857142857,4.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,0.5,0.3333333333333333,0.05263157894736842,0.2727272727272727,0.6666666666666666,0.375,0.5,1.0,0.13636363636363635,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-1627362-201587-203101,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Nicolas Batum, Miles Plumlee","Williams, Kaminsky, Weber, Batum, Plumlee",101107-1626163-1627362-201587-203101,CHA,49.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,4.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,117.55102040816327,11.5,13.0,11.5,13.0,,,,,,1.0,1.0,1.0,1.0,,,0.4188,18.9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,0.4188,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-1627362-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Weber, Walker, Lamb",101107-1626163-1627362-202689-203087,CHA,113.0,1,2.0,3.0,3.0,3.0,6.0,,,,1.0,2.0,,1.0,2.0,1.0,5.0,2.0,2.0,,,,1.0,2.0,,1.0,5.0,2.0,2.0,2.0,,,,,,1.0,1.0,2.0,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.5,76.46017699115045,19.0,18.666666666666668,19.0,18.333333333333332,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,0.4646666666666666,19.5,23.2,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-1627362-203077-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Michael Kidd-Gilchrist, Jeremy Lamb","Williams, Kaminsky, Weber, Kidd-Gilchrist, Lamb",101107-1626163-1627362-203077-203087,CHA,68.0,1,1.0,,1.0,2.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,63.529411764705884,34.0,17.0,34.0,17.0,,,,,0.5,,,,,0.5,0.5,0.4527,8.5,24.6,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201150-201158-201196,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Marco Belinelli, Ramon Sessions","Williams, Kaminsky, Hawes, Belinelli, Sessions",101107-1626163-201150-201158-201196,CHA,210.0,1,4.0,7.0,7.0,7.0,14.0,1.0,1.0,,,1.0,3.0,1.0,2.0,5.0,10.0,3.0,2.0,,3.0,,1.0,2.0,1.0,,5.0,2.0,6.0,8.0,,,,,1.0,,1.0,1.0,5.0,1.0,1.0,0.5,0.5714285714285714,0.625,0.7142857142857143,,,,1.0,1.0,1.0,96.0,13.857142857142858,16.142857142857142,11.571428571428571,16.142857142857142,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.8571428571428571,0.5719142857142857,8.65,24.68,1.0,2.0,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,4.0,1.0,,,0.5,0.4,0.4,1.0,1.25,1.25,1.0,,1.0,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,0.3333333333333333,0.6862,0.5,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,0.125,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,2.0,2.0,,2.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201150-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Hawes, Batum, Walker",101107-1626163-201150-201587-202689,CHA,27.0,2,,-1.0,1.0,2.0,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,0.5,160.0,1.0,13.0,1.0,9.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-201196-201587,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum","Williams, Kaminsky, Belinelli, Sessions, Batum",101107-1626163-201158-201196-201587,CHA,990.0,7,16.0,10.0,37.0,34.0,71.0,12.0,19.0,2.0,1.0,4.0,9.0,13.0,25.0,9.0,44.0,34.0,16.0,10.0,9.0,,8.0,10.0,7.0,1.0,22.0,8.0,14.0,18.0,4.0,3.0,,,2.0,2.0,3.0,4.0,39.0,0.6153846153846154,0.6666666666666666,0.52,0.5588235294117647,0.5945945945945946,0.2647058823529412,,,,0.8888888888888888,0.9333333333333333,0.875,103.27272727272727,13.45945945945946,14.470588235294118,13.18918918918919,14.411764705882353,0.5588235294117647,0.631578947368421,0.631578947368421,0.5833333333333334,0.058823529411764705,0.11764705882352941,0.25,0.25,1.0,0.2647058823529412,0.8235294117647058,0.5797308823529412,4.58,25.811111111111114,2.0,4.0,0.16666666666666666,0.17647058823529413,,13.0,4.0,1.0,3.0,,,4.0,4.0,1.0,3.0,5.0,6.0,4.0,2.0,2.0,,6.0,2.0,,,0.5,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.625,0.625,1.0,,1.0,1.0,,,,,0.4444444444444444,0.4444444444444444,0.5,0.75,0.3333333333333333,,0.4444444444444444,0.5785666666666667,0.11363636363636363,,6.0,7.0,,,,9.0,4.0,6.0,1.0,,4.0,6.0,1.0,3.0,11.0,2.0,1.0,,,,1.0,4.0,11.0,9.0,0.6666666666666666,0.5714285714285714,0.6111111111111112,0.2,0.2,,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.6388857142857143,0.10810810810810811,0.14285714285714285,0.25,0.24324324324324326,,,1.0,1.0,1.0,1.0,,,,,,,0.25,1.0,,1.0,,1.0,,1.0,,6.0,,,1.0,,,,,,,,,1.0,,,0.2857142857142857,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-201196-202689,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Kemba Walker","Williams, Kaminsky, Belinelli, Sessions, Walker",101107-1626163-201158-201196-202689,CHA,183.0,2,3.0,3.0,7.0,5.0,12.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,6.0,1.0,10.0,7.0,6.0,4.0,1.0,,3.0,3.0,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,10.0,0.6,0.6,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.14285714285714285,,,,1.0,1.0,1.0,94.42622950819673,14.285714285714286,16.6,14.285714285714286,16.6,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.4537857142857143,12.633333333333333,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-201196-203077,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist","Williams, Kaminsky, Belinelli, Sessions, Kidd-Gilchrist",101107-1626163-201158-201196-203077,CHA,627.0,4,10.0,,19.0,20.0,39.0,1.0,4.0,,1.0,4.0,9.0,2.0,8.0,10.0,19.0,19.0,2.0,2.0,9.0,,1.0,5.0,1.0,,14.0,5.0,9.0,14.0,,,2.0,1.0,6.0,2.0,5.0,3.0,13.0,0.5,0.5,0.25,0.5277777777777778,0.5277777777777778,0.5555555555555556,,,0.3333333333333333,0.625,0.75,0.7142857142857143,89.56937799043062,16.42105263157895,15.75,15.31578947368421,14.95,0.2222222222222222,0.25,0.5,1.0,,0.2222222222222222,0.25,0.25,,0.5,0.7777777777777778,0.5252222222222223,9.9125,26.110000000000003,2.0,5.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,,3.0,,,,1.0,5.0,5.0,,1.0,6.0,12.0,5.0,4.0,4.0,,4.0,4.0,,,0.8,0.5,0.5,,1.0,1.0,1.0,,1.0,,0.05555555555555555,,,,0.5555555555555556,0.5555555555555556,0.8,,,,0.5555555555555556,0.4835,0.3157894736842105,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,0.6,0.75,0.1111111111111111,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,0.25,,,0.6666666666666666,,1.0,1.0,,2.0,,2.0,,3.0,,,1.0,,,,2.0,2.0,,2.0,2.0,1.0,,0.5,0.3333333333333333,1.0,,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-201196-203087,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Jeremy Lamb","Williams, Kaminsky, Belinelli, Sessions, Lamb",101107-1626163-201158-201196-203087,CHA,600.0,3,10.0,1.0,19.0,19.0,38.0,6.0,10.0,1.0,2.0,2.0,1.0,8.0,13.0,3.0,21.0,20.0,12.0,4.0,1.0,,6.0,6.0,5.0,1.0,12.0,3.0,8.0,10.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,21.0,0.75,0.75,0.6153846153846154,0.59375,0.6176470588235294,0.1875,,,0.25,1.0,0.47058823529411764,1.0,91.2,14.526315789473685,17.05263157894737,14.157894736842104,15.68421052631579,0.625,0.6,0.6666666666666666,0.8333333333333334,0.0625,0.125,1.0,1.0,0.5,0.0625,0.8125,0.646328125,3.6538461538461537,25.066666666666666,1.0,2.0,0.2,0.2857142857142857,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,5.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.35714285714285715,,0.16666666666666666,0.5,0.125,0.5,0.5,,,,,1.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,0.5,1.0,,,,,,0.11764705882352941,0.14285714285714285,,,,,,0.5,,,1.0,,,0.07692307692307693,,,,1.0,,,,,,,,3.0,,,1.0,,,,2.0,2.0,,2.0,1.0,,,0.1,0.25,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Belinelli, Batum, Walker",101107-1626163-201158-201587-202689,CHA,4809.0,22,80.0,-41.0,155.0,177.0,332.0,29.0,42.0,18.0,9.0,20.0,36.0,47.0,80.0,46.0,171.0,212.0,36.0,58.0,36.0,2.0,18.0,29.0,11.0,3.0,69.0,31.0,66.0,77.0,4.0,,14.0,8.0,22.0,20.0,46.0,33.0,159.0,0.3829787234042553,0.4186046511627907,0.5875,0.5515873015873016,0.5979020979020979,0.36507936507936506,0.043478260869565216,0.05555555555555555,0.6363636363636364,0.7560975609756098,0.7831325301204819,0.8333333333333334,99.41359950093573,14.393548387096773,14.564971751412429,13.980645161290322,13.932203389830509,0.3333333333333333,0.6904761904761905,0.7631578947368421,0.3793103448275862,0.14285714285714285,0.15873015873015872,0.45,0.45,0.3333333333333333,0.2857142857142857,0.6984126984126984,0.5140064,7.2325,24.754347826086956,6.0,11.0,0.18181818181818182,0.171875,0.18181818181818182,82.0,12.0,5.0,8.0,3.0,10.0,12.0,15.0,5.0,10.0,12.0,33.0,12.0,11.0,8.0,3.0,34.0,8.0,1.0,,0.7333333333333333,0.32608695652173914,0.32608695652173914,0.5,0.45454545454545453,0.5,0.8095238095238095,0.2222222222222222,0.7647058823529411,0.8666666666666667,0.07936507936507936,0.3,0.3,1.0,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.625,,0.3333333333333333,0.6075928571428572,0.07017543859649122,9.0,32.0,40.0,,0.5,0.5294117647058824,52.0,11.0,16.0,10.0,2.0,17.0,25.0,14.0,18.0,67.0,8.0,5.0,1.0,3.0,6.0,4.0,10.0,60.0,48.0,0.68,0.6282051282051282,0.6836734693877551,0.16129032258064516,0.20833333333333334,0.017543859649122806,0.41025641025641024,0.6875,0.2564102564102564,0.5248102564102565,0.08955223880597014,0.11627906976744186,0.391812865497076,0.33548387096774196,,,0.5454545454545454,0.8,,1.0,5.0,1.0,5.0,0.0625,0.05555555555555555,1.0,,4.0,6.0,3.0,4.0,,3.0,,5.0,12.0,4.0,,,1.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,,0.35714285714285715,0.09523809523809523,0.15384615384615385,0.5,0.4444444444444444,,,0.10256410256410256,0.3,,1.0,0.09090909090909091,,,9.0,1.0,,,,1.0,,,2.0,1.0,2.0,2.0,1.0,5.0,0.5,0.041666666666666664,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-201587-203148,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Nicolas Batum, Brian Roberts","Williams, Kaminsky, Belinelli, Batum, Roberts",101107-1626163-201158-201587-203148,CHA,408.0,3,7.0,13.0,14.0,15.0,29.0,5.0,7.0,1.0,,1.0,4.0,5.0,9.0,4.0,23.0,10.0,4.0,6.0,4.0,,2.0,5.0,2.0,,13.0,4.0,9.0,10.0,2.0,,,,1.0,1.0,2.0,4.0,21.0,0.4,0.5,0.5555555555555556,0.7307692307692307,0.8214285714285714,0.3076923076923077,,,,1.0,0.9,1.0,102.3529411764706,12.428571428571429,15.6,12.357142857142858,15.6,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,0.07692307692307693,0.07692307692307693,,,,0.3076923076923077,0.8461538461538461,0.6002961538461539,3.522222222222222,25.175,1.0,1.0,0.25,0.2,,,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,2.0,9.0,3.0,3.0,3.0,,5.0,1.0,,,1.0,0.75,0.75,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,,,,,0.75,0.75,1.0,1.0,1.0,,0.75,0.5896,0.08695652173913043,,4.0,4.0,,,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,7.0,2.0,,,1.0,,2.0,3.0,7.0,3.0,0.5,0.8333333333333334,0.875,,,,0.3333333333333333,1.0,0.3333333333333333,0.5098166666666667,0.21428571428571427,0.3,0.30434782608695654,0.21428571428571427,,,,,,,1.0,,,0.1111111111111111,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
101107-1626163-201158-202689-203077,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist","Williams, Kaminsky, Belinelli, Walker, Kidd-Gilchrist",101107-1626163-201158-202689-203077,CHA,1060.0,7,18.0,-14.0,36.0,38.0,74.0,7.0,10.0,2.0,3.0,4.0,9.0,10.0,16.0,13.0,33.0,47.0,8.0,12.0,9.0,,4.0,6.0,3.0,1.0,14.0,4.0,14.0,15.0,3.0,,1.0,1.0,5.0,3.0,10.0,3.0,31.0,0.4,0.4,0.625,0.5,0.532258064516129,0.4482758620689655,,,0.2,0.5,0.65,0.5,100.52830188679245,13.36111111111111,15.236842105263158,13.333333333333334,14.552631578947368,0.3448275862068966,0.7,0.7,0.42857142857142855,0.06896551724137931,0.13793103448275862,0.75,0.75,0.3333333333333333,0.3103448275862069,0.7931034482758621,0.5263413793103449,6.575,24.753846153846155,1.0,1.0,0.2,0.06666666666666667,,17.0,2.0,,,1.0,4.0,2.0,3.0,,,2.0,6.0,2.0,2.0,1.0,1.0,9.0,4.0,,,0.6666666666666666,0.23076923076923078,0.23076923076923078,,,1.0,0.75,,0.6666666666666666,0.5,0.13793103448275862,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,0.5,,,,0.2222222222222222,,0.06060606060606061,,4.0,5.0,,,,11.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,,7.0,,,,,1.0,1.0,3.0,7.0,11.0,0.4,0.3888888888888889,0.3888888888888889,,,,0.2222222222222222,1.0,0.3333333333333333,0.44902777777777775,0.0967741935483871,0.16666666666666666,0.21212121212121213,0.3055555555555556,,,0.5,1.0,,,1.0,1.0,3.0,0.0625,0.5,1.0,,3.0,,,1.0,,1.0,,1.0,3.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,,0.25,,0.3333333333333333,0.6666666666666666,,,,0.1111111111111111,0.3333333333333333,,,,,,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,1610612766,2017,2016-17,True
