EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ThreePtShootingFoulsDrawn,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Travels,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Technical Free Throw Trips,Loose Ball Fouls,Loose Ball Fouls Drawn,HeaveAttempts,PtsUnassisted3s,SecondChanceFtPoints,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Offensive Fouls,Blocked3s,BlockedCorner3,Charge Fouls,Clear Path Fouls,BlockedArc3,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1627362-1627775-201142-203546-203949,1610612744,"Briante Weber, Patrick McCaw, Kevin Durant, Ian Clark, James Michael McAdoo","Weber, McCaw, Durant, Clark, Michael McAdoo",1627362-1627775-201142-203546-203949,GSW,131.0,1,2.0,-2.0,4.0,4.0,,,2.0,8.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,,,1.0,2.0,1.0,2.0,2.0,7.0,9.0,,,1.0,5.0,,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,1.0,0.5,,0.5,0.5,,,0.625,1.5,,0.7,1.25,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,87.93893129770993,,17.5,15.25,16.25,15.25,0.25,1.0,1.0,,0.25,,,,,,,,,,,0.5,0.5,0.5,1.0,,1.0,,,,,0.75,0.5,0.5204,,,0.2,0.3333333333333333,0.7142857142857143,,3.25,25.7,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627362-1627775-201580-203546-203949,1610612744,"Briante Weber, Patrick McCaw, JaVale McGee, Ian Clark, James Michael McAdoo","Weber, McCaw, McGee, Clark, Michael McAdoo",1627362-1627775-201580-203546-203949,GSW,172.0,1,3.0,9.0,7.0,7.0,7.0,,2.0,14.0,3.0,4.0,1.0,3.0,4.0,,2.0,,,,,1.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,2.0,11.0,2.0,1.0,1.0,,2.0,3.0,6.0,1.0,1.0,2.0,11.0,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,4.0,,2.0,,4.0,,4.0,2.0,6.0,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,9.0,11.0,7.0,,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.6428571428571429,1.0,0.6428571428571429,0.6875,1.0,0.6875,0.14285714285714285,0.16666666666666666,0.25,,,0.8,0.6666666666666666,,,0.8,0.6666666666666666,1.0,0.5,,0.5,1.0,1.0,,,0.5,117.20930232558139,,9.571428571428571,15.0,9.571428571428571,14.714285714285714,0.5714285714285714,0.75,1.0,0.6666666666666666,0.2857142857142857,,,,,,,,,,,0.14285714285714285,1.0,1.0,,1.0,,0.5714285714285714,0.75,0.14285714285714285,1.0,0.7142857142857143,1.0,0.5436785714285715,0.6034,0.5436785714285715,0.125,0.14285714285714285,0.18181818181818182,1.0,3.8000000000000003,26.7,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627362-1627775-202691-2585-2738,1610612744,"Briante Weber, Patrick McCaw, Klay Thompson, Zaza Pachulia, Andre Iguodala","Weber, McCaw, Thompson, Pachulia, Iguodala",1627362-1627775-202691-2585-2738,GSW,41.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,18.0,11.5,18.0,11.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3806,,0.3806,,,,,4.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627362-203110-203546-203949-2738,1610612744,"Briante Weber, Draymond Green, Ian Clark, James Michael McAdoo, Andre Iguodala","Weber, Green, Clark, Michael McAdoo, Iguodala",1627362-203110-203546-203949-2738,GSW,229.0,1,4.0,4.0,7.0,7.0,,,,14.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,8.0,4.0,,,,,,,,,,,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,2.0,1.0,,2.0,,4.0,,,,2.0,1.0,,,,,,,,,,8.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,0.5,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,88.0349344978166,,11.142857142857142,21.571428571428573,11.142857142857142,21.571428571428573,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5098666666666667,,,,,,,19.5,25.15,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-201142-202691-203546,1610612744,"Damian Jones, Patrick McCaw, Kevin Durant, Klay Thompson, Ian Clark","Jones, McCaw, Durant, Thompson, Clark",1627745-1627775-201142-202691-203546,GSW,105.0,1,2.0,-1.0,4.0,4.0,,4.0,,8.0,,,,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,3.0,,1.0,,2.0,3.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,2.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,109.71428571428571,,15.25,11.0,15.25,11.0,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.25,,,,,,,,,,0.25,,0.4573625,,,,,,,9.4,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-201142-202691-2738,1610612744,"Damian Jones, Patrick McCaw, Kevin Durant, Klay Thompson, Andre Iguodala","Jones, McCaw, Durant, Thompson, Iguodala",1627745-1627775-201142-202691-2738,GSW,66.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,109.09090909090908,,13.5,13.0,13.5,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3964,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-201580-203546-203949,1610612744,"Damian Jones, Patrick McCaw, JaVale McGee, Ian Clark, James Michael McAdoo","Jones, McCaw, McGee, Clark, Michael McAdoo",1627745-1627775-201580-203546-203949,GSW,364.0,1,6.0,-1.0,13.0,13.0,,13.0,1.0,26.0,2.0,4.0,,,,2.0,3.0,,1.0,,1.0,,2.0,,,,4.0,8.0,,3.0,1.0,9.0,10.0,,,,,,,,,,,6.0,2.0,,,2.0,,,3.0,,3.0,,,2.0,1.0,6.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,3.0,1.0,2.0,2.0,,1.0,,,2.0,1.0,,,,2.0,2.0,,1.0,,,,,,,9.0,,,,,0.75,0.75,,,,,0.5,,,0.36363636363636365,,,0.375,,,0.2727272727272727,,,1.0,,0.6666666666666666,0.25,1.0,,0.8,0.14285714285714285,,,,,0.5,1.0,1.0,,,102.85714285714286,,13.153846153846153,14.846153846153847,12.384615384615385,14.846153846153847,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,,0.6363636363636364,,0.570209090909091,,,0.08333333333333333,0.1111111111111111,,,6.0375,25.433333333333334,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-202691-203110-2738,1610612744,"Damian Jones, Patrick McCaw, Klay Thompson, Draymond Green, Andre Iguodala","Jones, McCaw, Thompson, Green, Iguodala",1627745-1627775-202691-203110-2738,GSW,111.0,1,2.0,5.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,3.0,,8.0,3.0,,,,,,,,,,,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,8.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.75,,,,,1.0,,,,1.0,,,,,1.0,,,,,,103.78378378378378,,12.75,15.0,12.75,15.0,0.25,1.0,1.0,,,,,,,,,0.25,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5554625,,,,,,,1.6,24.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-202691-203546-2561,1610612744,"Damian Jones, Patrick McCaw, Klay Thompson, Ian Clark, David West","Jones, McCaw, Thompson, Clark, West",1627745-1627775-202691-203546-2561,GSW,126.0,1,2.0,,5.0,4.0,,2.0,,9.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,102.85714285714285,,13.4,14.75,13.4,14.75,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.57265,,,,,,,1.1,26.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-203949-2440,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, Matt Barnes","Jones, McCaw, Clark, Michael McAdoo, Barnes",1627745-1627775-203546-203949-2440,GSW,499.0,1,8.0,-1.0,16.0,16.0,,6.0,1.0,32.0,3.0,4.0,1.0,,,,3.0,1.0,2.0,,1.0,2.0,4.0,,,,4.0,9.0,2.0,5.0,1.0,15.0,16.0,1.0,1.0,,2.0,,,,,,,2.0,6.0,6.0,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,1.0,3.0,2.0,6.0,1.0,7.0,,1.0,,1.0,1.0,1.0,,2.0,,3.0,,,3.0,7.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,,13.0,,,1.0,,0.25,0.25,1.0,0.4,,0.4,0.4444444444444444,1.0,,0.5,1.0,,0.5,1.0,,0.35714285714285715,0.1111111111111111,0.25,0.3333333333333333,1.0,0.6,0.2,1.0,,0.6666666666666666,0.125,1.0,,,,,1.0,,1.0,,92.34468937875752,,15.5625,15.625,15.375,15.5625,0.2857142857142857,0.75,1.0,0.3333333333333333,0.21428571428571427,,,,0.14285714285714285,0.5,0.5,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,,,,,0.6428571428571429,0.5,0.5498142857142857,0.9112,,0.06666666666666667,0.1,0.13333333333333333,,6.855555555555556,24.84,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-203949-2733,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, Shaun Livingston","Jones, McCaw, Clark, Michael McAdoo, Livingston",1627745-1627775-203546-203949-2733,GSW,321.0,2,5.0,7.0,12.0,11.0,,,2.0,23.0,3.0,4.0,2.0,,,,1.0,,,2.0,2.0,2.0,2.0,,,,3.0,5.0,4.0,4.0,2.0,20.0,13.0,2.0,2.0,,4.0,,,,,,,2.0,4.0,9.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,,11.0,,2.0,,4.0,,4.0,2.0,6.0,1.0,,,,3.0,,3.0,,,3.0,,,1.0,1.0,2.0,2.0,,1.0,,2.0,,2.0,2.0,,16.0,,,,,0.3333333333333333,0.5,0.75,1.0,,1.0,0.6,1.0,,1.0,1.0,,1.0,1.0,,0.4444444444444444,0.2,,1.0,,0.5,1.0,,,0.5,1.0,1.0,1.0,,,,1.0,,,1.0,103.17757009345794,,11.083333333333334,17.09090909090909,11.0,15.363636363636363,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,,,,,,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,1.0,,,,,,0.8888888888888888,1.0,0.5841166666666666,0.7252,,0.1,0.16666666666666666,0.2,,1.8,24.3,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-203949-2738,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, Andre Iguodala","Jones, McCaw, Clark, Michael McAdoo, Iguodala",1627745-1627775-203546-203949-2738,GSW,106.0,1,2.0,7.0,4.0,3.0,,,1.0,7.0,2.0,2.0,,,,,,,,,,,2.0,1.0,,,2.0,2.0,,2.0,3.0,7.0,,,,1.0,2.0,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,2.0,,,2.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,2.0,3.0,1.0,2.0,,,,,,,5.0,,,,,0.5,0.5,,,,,1.0,,,0.5,,,0.7,0.5,,0.5,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,95.09433962264151,,15.0,15.333333333333334,11.5,15.333333333333334,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,,,,,1.0,,,,,1.0,,0.6409125,,,0.4,0.6666666666666666,0.2857142857142857,,1.3,24.75,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-203949-2760,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, James Michael McAdoo, Anderson Varejao","Jones, McCaw, Clark, Michael McAdoo, Varejao",1627745-1627775-203546-203949-2760,GSW,178.0,1,3.0,1.0,5.0,5.0,5.0,5.0,,10.0,2.0,2.0,,2.0,2.0,,,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,6.0,,,,,2.0,2.0,1.0,2.0,,7.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,7.0,7.0,5.0,,,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.875,,0.875,0.875,,0.875,0.5,,,,,,,1.0,,1.0,,,,,,,,1.0,,,80.89887640449437,,20.6,15.0,20.6,13.8,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.4628375,,0.4628375,,,,1.0,2.05,25.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-1627775-203546-2561-2733,1610612744,"Damian Jones, Patrick McCaw, Ian Clark, David West, Shaun Livingston","Jones, McCaw, Clark, West, Livingston",1627745-1627775-203546-2561-2733,GSW,704.0,3,12.0,-1.0,23.0,24.0,7.0,7.0,3.0,47.0,3.0,7.0,2.0,,1.0,3.0,5.0,3.0,5.0,,,,3.0,,,,9.0,17.0,,3.0,4.0,22.0,23.0,2.0,4.0,,4.0,1.0,2.0,,,3.0,5.0,18.0,,,,3.0,,2.0,9.0,,9.0,,,3.0,3.0,18.0,,4.0,1.0,5.0,1.0,7.0,4.0,11.0,1.0,4.0,4.0,,3.0,1.0,1.0,2.0,,5.0,,3.0,1.0,9.0,10.0,6.0,2.0,4.0,,,,,,,18.0,5.0,7.0,1.0,,1.0,1.0,,,,,0.5294117647058824,0.5,0.5,0.45,0.5,0.5,0.5,0.5,0.625,0.15,0.11764705882352941,,0.6,1.0,0.8333333333333334,0.5714285714285714,1.0,,0.8571428571428571,0.4,0.6666666666666666,0.5,,0.75,,1.0,1.0,,0.14285714285714285,96.13636363636364,,16.869565217391305,13.166666666666666,16.26086956521739,13.0,0.35,0.42857142857142855,0.42857142857142855,1.0,0.25,0.6,0.75,1.0,0.25,0.6,0.75,,,,,0.15,,,,0.5,,0.5,,,,0.5,,0.5105475,0.441975,0.51485,0.18181818181818182,0.21052631578947367,0.18181818181818182,0.22727272727272727,7.894117647058823,25.733333333333334,0.30434782608695654,,,,,,0.5,,,3.0,1.0,,2.0,0.2,1.0,,,2.0,,,1.0,,,,0.2,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,1610612744,2017,2016-17,True
1627745-201142-202691-2561-2733,1610612744,"Damian Jones, Kevin Durant, Klay Thompson, David West, Shaun Livingston","Jones, Durant, Thompson, West, Livingston",1627745-201142-202691-2561-2733,GSW,114.0,1,2.0,6.0,4.0,3.0,,,1.0,7.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,3.0,,6.0,,,,1.0,,,,,,,,,,6.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,1.0,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,1.0,1.0,,,88.42105263157895,,16.5,16.0,14.5,16.0,0.25,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,,,,,1.0,0.5,0.561925,0.57525,,,,,,1.1,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627745-202691-203546-2561-2733,1610612744,"Damian Jones, Klay Thompson, Ian Clark, David West, Shaun Livingston","Jones, Thompson, Clark, West, Livingston",1627745-202691-203546-2561-2733,GSW,197.0,1,3.0,5.0,6.0,6.0,,,1.0,12.0,2.0,2.0,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,3.0,5.0,1.0,1.0,,9.0,4.0,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,,1.0,,,,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.6,,,0.75,,,0.75,,,0.16666666666666666,,,0.5,,,0.5,0.6666666666666666,,0.5,0.5,,1.0,,,,,1.0,,,87.71573604060914,,15.0,17.833333333333332,15.0,15.833333333333334,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,,,,,,,,0.5,1.0,0.4283416666666667,,,0.16666666666666666,0.2,,,10.0,26.2,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-201580-201939-202691,1610612744,"Patrick McCaw, Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson","McCaw, Durant, McGee, Curry, Thompson",1627775-201142-201580-201939-202691,GSW,1146.0,5,19.0,-25.0,40.0,41.0,15.0,14.0,4.0,81.0,6.0,11.0,,1.0,4.0,2.0,5.0,4.0,5.0,1.0,3.0,1.0,8.0,1.0,1.0,4.0,12.0,21.0,2.0,11.0,7.0,37.0,62.0,1.0,1.0,1.0,7.0,3.0,8.0,2.0,6.0,,12.0,12.0,12.0,3.0,,8.0,1.0,2.0,6.0,1.0,7.0,,1.0,2.0,2.0,15.0,2.0,2.0,5.0,4.0,3.0,12.0,4.0,16.0,1.0,2.0,2.0,,9.0,,4.0,,,9.0,1.0,3.0,9.0,11.0,11.0,9.0,1.0,4.0,,3.0,3.0,,4.0,2.0,30.0,12.0,15.0,,,0.5,0.5,0.5,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.5714285714285714,1.0,0.375,0.46875,1.25,0.42857142857142855,0.5,1.1666666666666667,0.42857142857142855,0.34375,0.09523809523809523,0.18181818181818182,1.0,1.0,0.6666666666666666,0.2222222222222222,0.625,0.2222222222222222,0.6428571428571429,0.2222222222222222,,0.3333333333333333,0.2857142857142857,0.8,,,0.6,0.6666666666666666,0.06666666666666667,101.78010471204188,0.5,17.25,11.121951219512194,16.65,10.609756097560975,0.34375,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.15625,0.4,0.4,1.0,0.15625,0.8,0.8,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.125,0.14285714285714285,,,0.5,0.2857142857142857,0.25,0.2857142857142857,0.25,0.6875,0.125,0.5100953125,0.499475,0.5117964285714286,0.11428571428571428,0.16666666666666666,0.1891891891891892,0.32432432432432434,7.085714285714286,24.99090909090909,0.375,,,,,,1.0,1.0,2.0,2.0,,,,,0.5,0.14285714285714285,0.5,5.0,2.0,,1.0,,3.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,0.09090909090909091,0.125,,1.0,,,,,,,1.0,1.0,,,,,,,,,1610612744,2017,2016-17,True
