EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,DefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,Blocked3s,BlockedArc3,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DefLongMidRangeReboundPct,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedCorner3,ShortMidRangePctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
201566-201959-203460-203500-203518,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Steven Adams, Alex Abrines","Westbrook, Gibson, Roberson, Adams, Abrines",201566-201959-203460-203500-203518,OKC,551.0,2,9.0,-4.0,20.0,40.0,6.0,9.0,6.0,10.0,17.0,8.0,,,,17.0,0.6,0.35294117647058826,0.425,104.53720508166968,15.7,15.05,0.5294117647058824,0.6666666666666666,0.75,0.9411764705882353,0.6038205882352942,2.3600000000000003,20.0,2.0,1.0,,,1.0,5.0,,1.0,,1.0,1.0,2.0,8.0,3.0,11.0,4.0,6.0,3.0,,,,,,0.1,0.1111111111111111,1.0,0.25,1.0,0.2727272727272727,0.3333333333333333,,,1.0,,11.85,11.55,,,,0.058823529411764705,0.5,0.48285,0.15,0.23076923076923078,,12.0,,,12.0,0.6,1.0,,1.0,,3.0,3.0,,8.0,,7.0,5.0,,7.0,21.0,,2.0,4.0,5.0,6.0,,7.0,,5.0,2.0,6.0,6.0,,,0.5,0.2222222222222222,0.3,0.4117647058823529,1.0,,1.0,0.4117647058823529,,,0.5555555555555556,,0.5394333333333333,0.35294117647058826,25.142857142857142,,2.0,3.0,,,,,,,1.0,,,1.0,,2.0,4.0,,,2.0,,2.0,,,2.0,,4.0,2.0,1.0,,2.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.2857142857142857,0.2857142857142857,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203460-203506-203924,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Victor Oladipo, Jerami Grant","Westbrook, Gibson, Roberson, Oladipo, Grant",201566-201959-203460-203506-203924,OKC,788.0,3,13.0,-3.0,24.0,47.0,6.0,8.0,6.0,9.0,24.0,8.0,1.0,1.0,1.0,22.0,0.6666666666666666,0.5,0.6,85.88832487309645,17.458333333333332,17.166666666666668,0.4444444444444444,0.75,0.75,0.9444444444444444,0.5485333333333333,2.8444444444444446,23.0,3.0,1.0,,,1.0,6.0,1.0,1.0,2.0,,2.0,4.0,7.0,3.0,10.0,3.0,6.0,2.0,,1.0,1.0,0.5,0.5,,,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.3,0.5,,0.25,1.0,1.0,16.043478260869566,13.608695652173912,,,,0.05555555555555555,0.5,0.35505,0.15,0.2,0.08333333333333333,15.0,,,15.0,0.625,1.0,3.0,2.0,3.0,4.0,7.0,0.42857142857142855,4.0,2.0,9.0,5.0,2.0,9.0,27.0,,3.0,5.0,5.0,15.0,6.0,9.0,2.0,3.0,3.0,7.0,15.0,0.2222222222222222,0.2222222222222222,0.6,0.6,0.6818181818181818,0.5,0.5,1.0,1.0,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.521195,0.625,26.033333333333335,1.0,3.0,4.0,,,,,,,1.0,2.0,,1.0,2.0,3.0,4.0,,,2.0,,2.0,,,2.0,,4.0,1.0,,,2.0,1.0,1.0,,,,,1.0,5.0,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.4,,0.14285714285714285,0.14285714285714285,,0.25,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,0.5,,,0.4,0.75,0.4,0.1,1.0,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203460-203518-203924,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Alex Abrines, Jerami Grant","Westbrook, Gibson, Roberson, Abrines, Grant",201566-201959-203460-203518-203924,OKC,114.0,1,2.0,5.0,3.0,6.0,2.0,2.0,2.0,2.0,7.0,4.0,,,,7.0,1.0,1.1666666666666667,1.1666666666666667,75.78947368421053,17.666666666666668,17.666666666666668,0.6666666666666666,1.0,1.0,1.0,0.5787166666666667,1.45,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,20.333333333333332,20.333333333333332,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203460-203518-203926,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Alex Abrines, Doug McDermott","Westbrook, Gibson, Roberson, Abrines, McDermott",201566-201959-203460-203518-203926,OKC,125.0,1,2.0,-1.0,4.0,8.0,,,1.0,1.0,5.0,,,,,5.0,1.0,1.25,1.25,92.16,12.25,12.25,,,,0.5,0.484225,14.8,4.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,19.0,14.25,,,,0.5,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,6.0,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,0.5,,,,0.5,1.0,1.0,,1.0,,,25.7,,,,1.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203460-203924-203926,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Jerami Grant, Doug McDermott","Westbrook, Gibson, Roberson, Grant, McDermott",201566-201959-203460-203924-203926,OKC,41.0,1,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,4.0,1.0,1.0,1.0,105.36585365853658,11.5,11.5,1.0,1.0,1.0,1.0,0.5301,2.1,1.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,18.0,18.0,,,,,,,0.5,0.5,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,0.5301,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203506-203518,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Alex Abrines","Westbrook, Gibson, Adams, Oladipo, Abrines",201566-201959-203500-203506-203518,OKC,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203506-203924,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Jerami Grant","Westbrook, Gibson, Adams, Oladipo, Grant",201566-201959-203500-203506-203924,OKC,94.0,1,2.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,4.0,1.0,0.625,0.6,107.23404255319149,14.75,14.75,0.25,1.0,1.0,1.0,0.5326125,1.7,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,11.666666666666666,11.666666666666666,,,,,1.0,,,,0.3333333333333333,4.0,,,4.0,1.0,,,,,,,,3.0,1.0,2.0,2.0,1.0,3.0,5.0,,1.0,1.0,3.0,6.0,3.0,2.0,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6,0.75,,,,0.5,0.5,0.5,0.5,0.5,0.5326125,1.0,23.666666666666668,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,0.25,,,,,1.0,,,,,,,,0.25,1.0,0.5,,,,,1.0,0.25,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203506-203924-203926,1610612760,"Russell Westbrook, Taj Gibson, Victor Oladipo, Jerami Grant, Doug McDermott","Westbrook, Gibson, Oladipo, Grant, McDermott",201566-201959-203506-203924-203926,OKC,144.0,1,2.0,-2.0,4.0,9.0,2.0,3.0,2.0,3.0,7.0,2.0,,,,3.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,90.0,16.5,14.75,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5866166666666667,1.2333333333333334,5.0,2.0,2.0,,,,,2.0,2.0,4.0,,1.0,,1.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,,1.0,0.5,0.6666666666666666,1.0,,,,,15.6,14.4,,,,,1.0,0.5703,,,0.5714285714285714,,,,,,,,,,,,,,1.0,3.0,,1.0,3.0,9.0,,,,,,,3.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,25.733333333333334,2.0,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,0.5,,,0.3333333333333333,0.5,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202708-203506-203924,1610612760,"Russell Westbrook, Enes Kanter, Norris Cole, Victor Oladipo, Jerami Grant","Westbrook, Kanter, Cole, Oladipo, Grant",201566-202683-202708-203506-203924,OKC,127.0,1,2.0,2.0,5.0,10.0,,,1.0,1.0,4.0,2.0,,,,2.0,1.0,0.3333333333333333,0.5,113.38582677165354,13.2,13.2,,,,0.6666666666666666,0.5147666666666667,16.7,5.0,1.0,,,,1.0,2.0,,,2.0,,,3.0,3.0,1.0,4.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,0.75,0.5,,,1.0,1.0,,12.2,11.2,,,,0.3333333333333333,,,0.25,0.5,0.5,,,,,,1.0,,1.0,,2.0,2.0,,,,2.0,,,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,25.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202708-203518-203924,1610612760,"Russell Westbrook, Enes Kanter, Norris Cole, Alex Abrines, Jerami Grant","Westbrook, Kanter, Cole, Abrines, Grant",201566-202683-202708-203518-203924,OKC,111.0,1,2.0,2.0,4.0,8.0,2.0,3.0,2.0,3.0,6.0,2.0,1.0,,1.0,2.0,0.6666666666666666,0.5,0.6,103.78378378378378,13.75,11.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6252625,1.1666666666666667,4.0,2.0,2.0,,,,2.0,2.0,2.0,4.0,,1.0,1.0,3.0,2.0,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,0.75,1.0,1.0,,0.5,,1.0,14.0,14.0,,,,,1.0,0.5258,0.2,,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,4.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,0.25,1.0,,1.0,0.25,,,,,,,25.1,2.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,1.0,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202713-203506-203926,1610612760,"Russell Westbrook, Enes Kanter, Kyle Singler, Victor Oladipo, Doug McDermott","Westbrook, Kanter, Singler, Oladipo, McDermott",201566-202683-202713-203506-203926,OKC,106.0,1,2.0,2.0,4.0,9.0,,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,7.0,0.5,0.8333333333333334,0.875,122.26415094339623,10.25,10.25,0.3333333333333333,,,0.6666666666666666,0.48009999999999997,9.35,5.0,,,,,1.0,2.0,,,,1.0,,1.0,2.0,,2.0,2.0,2.0,1.0,,1.0,,,,0.5,1.0,1.0,,1.0,,,,,1.0,1.0,13.0,13.0,,,,0.3333333333333333,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,23.2,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-203460-203506-203924,1610612760,"Russell Westbrook, Enes Kanter, Andre Roberson, Victor Oladipo, Jerami Grant","Westbrook, Kanter, Roberson, Oladipo, Grant",201566-202683-203460-203506-203924,OKC,47.0,1,1.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,122.55319148936171,11.5,11.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5275666666666666,2.733333333333333,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,0.5,,1.0,,,,12.0,12.0,0.3333333333333333,,,,1.0,0.6008,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-203460-203518-203924,1610612760,"Russell Westbrook, Enes Kanter, Andre Roberson, Alex Abrines, Jerami Grant","Westbrook, Kanter, Roberson, Abrines, Grant",201566-202683-203460-203518-203924,OKC,105.0,1,2.0,2.0,4.0,8.0,3.0,4.0,3.0,4.0,7.0,2.0,,,,7.0,0.75,0.75,0.875,109.71428571428571,9.75,9.75,1.0,0.75,0.75,1.0,0.605325,1.875,4.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,16.5,16.5,,,,,,,0.25,0.25,,1.0,,,1.0,0.25,,,,,,,,2.0,,,,,,5.0,,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.6457,0.2857142857142857,,,1.0,1.0,,,,,,,,,,,,,4.0,,,2.0,,2.0,,,2.0,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-203460-203924-203926,1610612760,"Russell Westbrook, Enes Kanter, Andre Roberson, Jerami Grant, Doug McDermott","Westbrook, Kanter, Roberson, Grant, McDermott",201566-202683-203460-203924-203926,OKC,78.0,1,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,0.5,0.5,73.84615384615384,16.5,16.5,0.5,1.0,1.0,1.0,0.574675,1.2,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,22.5,22.5,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,2.0,,,1.0,0.5,0.5,0.5,1.0,,1.0,0.5,,,0.5,,0.574675,1.0,27.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-203506-203518-203926,1610612760,"Russell Westbrook, Enes Kanter, Victor Oladipo, Alex Abrines, Doug McDermott","Westbrook, Kanter, Oladipo, Abrines, McDermott",201566-202683-203506-203518-203926,OKC,127.0,1,2.0,1.0,4.0,9.0,,1.0,1.0,2.0,6.0,2.0,,,,6.0,0.5,0.8333333333333334,0.6,102.04724409448819,17.0,17.0,0.3333333333333333,,,0.6666666666666666,0.50335,3.8,5.0,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,3.0,2.0,4.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,11.8,11.8,0.3333333333333333,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,23.1,,,,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-203506-203924-203926,1610612760,"Russell Westbrook, Enes Kanter, Victor Oladipo, Jerami Grant, Doug McDermott","Westbrook, Kanter, Oladipo, Grant, McDermott",201566-202683-203506-203924-203926,OKC,348.0,3,6.0,1.0,14.0,26.0,1.0,4.0,3.0,7.0,17.0,4.0,,,,13.0,0.42857142857142855,0.5769230769230769,0.6071428571428571,107.58620689655173,12.214285714285714,12.0,0.3076923076923077,0.25,0.5,0.7692307692307693,0.49587692307692305,5.3428571428571425,12.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,7.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,0.25,1.0,0.2857142857142857,0.3333333333333333,,1.0,1.0,,14.75,14.75,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,0.568,0.07142857142857142,0.125,0.23529411764705882,5.0,,,5.0,0.35714285714285715,1.0,1.0,,,1.0,2.0,0.5,,3.0,6.0,3.0,3.0,6.0,16.0,2.0,1.0,2.0,3.0,8.0,,6.0,3.0,1.0,1.0,3.0,8.0,0.5,0.5,0.5,0.8,0.8,0.46153846153846156,1.0,,,0.46153846153846156,0.5,0.5,0.6,0.5,0.49394,0.47058823529411764,25.066666666666666,1.0,,1.0,,,,,,,,2.0,,,2.0,,2.0,9.0,2.0,1.0,3.0,4.0,3.0,,,1.0,11.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,1.0,0.2,,0.5,,,,,,,1.0,1.0,,,,,,,,0.2,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202708-203460-203500-203924,1610612760,"Russell Westbrook, Norris Cole, Andre Roberson, Steven Adams, Jerami Grant","Westbrook, Cole, Roberson, Adams, Grant",201566-202708-203460-203500-203924,OKC,107.0,1,2.0,8.0,3.0,6.0,,,1.0,1.0,8.0,,,,,5.0,1.0,1.0,1.0,80.74766355140187,20.333333333333332,16.0,,,,0.75,0.522525,7.3,3.0,1.0,,1.0,1.0,,,,,3.0,,,2.0,3.0,1.0,4.0,,,,,,,1.5,1.5,,,1.0,,1.0,1.0,,,,1.0,,15.333333333333334,15.333333333333334,0.25,1.0,1.0,,,,,,0.375,,,,,,1.0,,,,,,,,2.0,3.0,,2.0,3.0,,,,,,,6.0,3.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.75,,,,0.75,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,25.233333333333334,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203460-203506-203924,1610612760,"Russell Westbrook, Kyle Singler, Andre Roberson, Victor Oladipo, Jerami Grant","Westbrook, Singler, Roberson, Oladipo, Grant",201566-202713-203460-203506-203924,OKC,69.0,1,1.0,,2.0,5.0,1.0,2.0,1.0,2.0,2.0,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,104.34782608695653,15.5,15.5,0.6666666666666666,0.5,1.0,1.0,0.66975,1.05,3.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,1.0,,,,,,,12.666666666666666,12.666666666666666,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,3.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,2.0,,,,1.0,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,0.66975,1.0,46.3,,1.0,2.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,1610612760,2017,2016-17,True
