EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,DefLongMidRangeReboundPct,Offensive Fouls,Blocked3s,BlockedCorner3,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,Charge Fouls Drawn,SecondChanceAtRimAccuracy,PtsPutbacks,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedArc3,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626199-1626246-202699-203493-2757,1610612765,"Darrun Hilliard, Boban Marjanovic, Tobias Harris, Reggie Bullock, Beno Udrih","Hilliard, Marjanovic, Harris, Bullock, Udrih",1626199-1626246-202699-203493-2757,DET,110.0,1,2.0,1.0,5.0,5.0,5.0,1.0,,10.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,4.0,,1.0,,6.0,5.0,,3.0,4.0,,1.0,6.0,,,1.0,,,3.0,,6.0,,,1.0,1.0,2.0,,2.0,1.0,,,,,6.0,6.0,5.0,,,,,0.75,0.75,0.6,0.6,0.6,0.6,0.2,0.3333333333333333,,1.0,,0.5,,,,,1.0,130.9090909090909,6.4,15.6,6.4,14.8,0.4,1.0,1.0,0.2,0.2,1.0,1.0,0.2,,,,,0.2,,0.6,,0.54209,,0.54209,,,1.0,6.225,27.2,1.0,,,,,,,6.0,,3.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,0.4,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1626246-202720-203493-2757,1610612765,"Darrun Hilliard, Boban Marjanovic, Jon Leuer, Reggie Bullock, Beno Udrih","Hilliard, Marjanovic, Leuer, Bullock, Udrih",1626199-1626246-202720-203493-2757,DET,510.0,1,8.0,-2.0,18.0,18.0,4.0,9.0,2.0,36.0,2.0,3.0,1.0,1.0,5.0,4.0,6.0,,,,3.0,9.0,4.0,7.0,1.0,19.0,21.0,,1.0,3.0,,,2.0,2.0,12.0,6.0,4.0,4.0,6.0,4.0,16.0,1.0,1.0,1.0,5.0,6.0,2.0,8.0,5.0,2.0,2.0,,1.0,16.0,2.0,4.0,1.0,0.5714285714285714,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5625,0.3333333333333333,0.5588235294117647,0.3333333333333333,0.4375,0.8333333333333334,0.16666666666666666,1.0,0.3333333333333333,0.8571428571428571,0.2222222222222222,,0.5,1.0,,101.6470588235294,15.944444444444445,12.38888888888889,15.666666666666666,12.333333333333334,0.1875,0.6666666666666666,0.6666666666666666,0.0625,0.3125,0.2,0.2,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.625,0.6666666666666666,0.530625,0.7212,0.6346333333333333,0.058823529411764705,0.1,0.10526315789473684,10.899999999999999,24.728571428571428,0.2222222222222222,1.0,,1.0,,1.0,,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,,,1.0,0.1111111111111111,0.5,,,1.0,0.0625,1.0,,1.0,2.0,1.0,,1.0,,2.0,2.0,2.0,,2.0,0.6666666666666666,0.5,,,1.0,3.0,,,,1.0,,,,,,2.0,1.0,1.0,0.75,1.0,1.0,,,,,,0.15789473684210525,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627740-1627771-202704-203382,1610612765,"Darrun Hilliard, Henry Ellenson, Michael Gbinije, Reggie Jackson, Aron Baynes","Hilliard, Ellenson, Gbinije, Jackson, Baynes",1626199-1627740-1627771-202704-203382,DET,58.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.4112,,,,,,3.9,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627740-202397-203382-2757,1610612765,"Darrun Hilliard, Henry Ellenson, Ish Smith, Aron Baynes, Beno Udrih","Hilliard, Ellenson, Smith, Baynes, Udrih",1626199-1627740-202397-203382-2757,DET,218.0,1,4.0,-4.0,9.0,9.0,8.0,,,18.0,1.0,1.0,3.0,,,,,,,,2.0,4.0,,,1.0,5.0,9.0,,2.0,4.0,,,5.0,,,,,,2.0,,4.0,,,3.0,,3.0,,3.0,,1.0,2.0,,,5.0,5.0,8.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,1.0,,,,,1.0,118.89908256880734,15.222222222222221,9.0,15.222222222222221,9.0,0.25,1.0,1.0,0.75,,,,,,,,,,,0.25,,0.519425,,0.519425,,,1.0,8.5,,0.8888888888888888,,1.0,,,,1.0,4.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,3.0,,,,,1.0,,0.25,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627740-202694-203083-203484,1610612765,"Darrun Hilliard, Henry Ellenson, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope","Hilliard, Ellenson, Morris, Drummond, Caldwell-Pope",1626199-1627740-202694-203083-203484,DET,127.0,1,2.0,4.0,5.0,4.0,5.0,,,9.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,,1.0,2.0,1.0,2.0,6.0,,3.0,1.0,,1.0,2.0,,5.0,,,1.0,1.0,2.0,,2.0,,1.0,2.0,,1.0,6.0,6.0,5.0,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.6,0.6,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,102.04724409448819,12.2,16.5,12.2,16.5,0.25,1.0,1.0,,0.25,,,0.25,,,,,0.25,,0.75,,0.4933375,,0.4933375,0.2,0.3333333333333333,1.0,10.55,24.9,1.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.25,,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627740-202699-203083-203493,1610612765,"Darrun Hilliard, Henry Ellenson, Tobias Harris, Andre Drummond, Reggie Bullock","Hilliard, Ellenson, Harris, Drummond, Bullock",1626199-1627740-202699-203083-203493,DET,16.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,90.0,,16.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627771-202397-202720-203083,1610612765,"Darrun Hilliard, Michael Gbinije, Ish Smith, Jon Leuer, Andre Drummond","Hilliard, Gbinije, Smith, Leuer, Drummond",1626199-1627771-202397-202720-203083,DET,65.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,2.0,2.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,88.61538461538463,14.5,18.0,14.5,18.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.42695,,,,,,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627771-202720-203382-2757,1610612765,"Darrun Hilliard, Michael Gbinije, Jon Leuer, Aron Baynes, Beno Udrih","Hilliard, Gbinije, Leuer, Baynes, Udrih",1626199-1627771-202720-203382-2757,DET,267.0,1,4.0,-3.0,8.0,9.0,,,,17.0,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,1.0,4.0,,5.0,8.0,,,,,,,2.0,3.0,3.0,,1.0,1.0,,3.0,,,,5.0,5.0,,5.0,2.0,1.0,,,,5.0,,,1.0,0.25,,0.25,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,0.625,,,,0.625,,,,1.0,,91.68539325842696,15.75,15.666666666666666,15.75,14.444444444444445,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.5,,,,,,,0.8333333333333334,,0.5297416666666667,,,,,,3.2,25.875,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,,,0.5,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202699-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Andre Drummond","Hilliard, Smith, Morris, Harris, Drummond",1626199-202397-202694-202699-203083,DET,346.0,3,6.0,9.0,11.0,10.0,,2.0,2.0,21.0,4.0,7.0,3.0,,2.0,1.0,2.0,,,,7.0,12.0,1.0,2.0,,17.0,8.0,,,,,,,8.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,,15.0,,,1.0,0.5,,0.5,0.5833333333333334,,0.6071428571428571,,0.6071428571428571,,0.14285714285714285,0.6666666666666666,0.75,1.0,,0.75,0.6,1.0,,,1.0,87.39884393063583,14.0,19.2,13.363636363636363,19.2,0.5,0.5714285714285714,0.5714285714285714,0.21428571428571427,0.14285714285714285,,,0.14285714285714285,0.5,0.5,1.0,,,,0.6428571428571429,0.5,0.5356535714285714,0.6251,,,,,4.566666666666666,24.55,,3.0,3.0,,,3.0,,6.0,,3.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,0.42857142857142855,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.4,0.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202699-203382,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Aron Baynes","Hilliard, Smith, Morris, Harris, Baynes",1626199-202397-202694-202699-203382,DET,234.0,2,4.0,,7.0,9.0,,1.0,1.0,16.0,2.0,3.0,2.0,,,,2.0,,,,2.0,5.0,,3.0,,4.0,4.0,,,,,,,2.0,,2.0,,,1.0,,2.0,1.0,1.0,,3.0,3.0,2.0,5.0,,1.0,,,,4.0,,,,,,,0.4,,0.25,,0.25,,0.375,0.6,0.3333333333333333,,0.3333333333333333,0.6,0.3333333333333333,,0.5,0.5,,98.46153846153847,14.571428571428571,14.666666666666666,12.428571428571429,13.555555555555555,0.375,0.6666666666666666,1.0,0.25,,,,0.25,,,,,,,0.75,,0.5941,0.7186,,,,,4.0600000000000005,24.866666666666664,,1.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,0.5,0.5,0.2,0.3333333333333333,1.0,,,0.5,,,0.5,,,,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202720-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Andre Drummond","Hilliard, Smith, Morris, Leuer, Drummond",1626199-202397-202694-202720-203083,DET,241.0,3,4.0,,7.0,7.0,3.0,3.0,1.0,14.0,3.0,3.0,2.0,,1.0,,1.0,,,1.0,3.0,6.0,,1.0,1.0,7.0,7.0,,1.0,1.0,,1.0,3.0,2.0,,1.0,,,2.0,,4.0,1.0,1.0,,5.0,6.0,2.0,8.0,4.0,2.0,4.0,,1.0,5.0,3.0,3.0,,,,,0.5,1.0,0.42857142857142855,0.5,0.3888888888888889,0.375,0.14285714285714285,1.0,0.3333333333333333,,1.0,1.0,0.5,,1.0,1.0,,83.65145228215768,18.285714285714285,16.142857142857142,16.857142857142858,16.142857142857142,0.42857142857142855,1.0,1.0,0.2857142857142857,0.14285714285714285,,,0.14285714285714285,,,,,0.5,,0.5714285714285714,,0.51415,0.6698,0.640925,0.125,0.14285714285714285,0.42857142857142855,6.8999999999999995,25.9,0.42857142857142855,1.0,,,,1.0,1.0,4.0,,2.0,2.0,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,,0.6666666666666666,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,0.5,1.0,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,0.2857142857142857,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202720-203382,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Aron Baynes","Hilliard, Smith, Morris, Leuer, Baynes",1626199-202397-202694-202720-203382,DET,840.0,5,14.0,10.0,27.0,28.0,12.0,11.0,2.0,55.0,3.0,4.0,4.0,7.0,7.0,1.0,6.0,1.0,1.0,2.0,11.0,15.0,1.0,6.0,4.0,29.0,19.0,1.0,4.0,7.0,1.0,2.0,11.0,6.0,3.0,5.0,1.0,1.0,9.0,1.0,19.0,1.0,,3.0,12.0,16.0,1.0,17.0,5.0,5.0,7.0,,3.0,29.0,11.0,12.0,1.0,0.16666666666666666,0.5,0.2,0.7333333333333333,0.5714285714285714,0.5952380952380952,0.6111111111111112,0.5833333333333334,0.6111111111111112,0.2857142857142857,0.8571428571428571,,1.0,0.25,0.8823529411764706,0.14285714285714285,,0.25,1.0,1.0,94.28571428571429,14.25925925925926,16.25,14.037037037037036,15.642857142857142,0.19047619047619047,0.75,1.0,0.19047619047619047,0.3333333333333333,1.0,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,1.0,0.2222222222222222,0.5,0.47619047619047616,0.2,0.4574375,,0.43674444444444444,0.125,0.16666666666666666,0.3793103448275862,11.44,34.199999999999996,0.4444444444444444,,1.0,,,,,16.0,1.0,8.0,3.0,4.0,,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,,,0.7272727272727273,0.7272727272727273,0.06666666666666667,0.25,1.0,,,0.6666666666666666,,,1.0,0.25,0.25,0.5714285714285714,,,,1.0,2.0,,,1.0,,,,,,,0.2222222222222222,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202720-203484,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Kentavious Caldwell-Pope","Hilliard, Smith, Morris, Leuer, Caldwell-Pope",1626199-202397-202694-202720-203484,DET,28.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,102.85714285714286,9.0,19.0,9.0,19.0,,,,,,,,1.0,,,,,1.0,,1.0,,0.3927,,0.3927,,,,,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-202720-203083,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond","Hilliard, Smith, Harris, Leuer, Drummond",1626199-202397-202699-202720-203083,DET,107.0,2,2.0,-4.0,3.0,4.0,,1.0,,7.0,,,2.0,,1.0,,,,,,1.0,3.0,,,,2.0,6.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,2.0,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,94.2056074766355,14.0,16.25,14.0,14.5,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.3998333333333333,,,,,,14.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-202720-203382,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes","Hilliard, Smith, Harris, Leuer, Baynes",1626199-202397-202699-202720-203382,DET,805.0,2,13.0,-7.0,24.0,22.0,,6.0,3.0,46.0,2.0,5.0,9.0,1.0,5.0,1.0,2.0,,,,8.0,19.0,1.0,3.0,3.0,22.0,29.0,,,,,,,8.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,,3.0,2.0,6.0,8.0,3.0,11.0,6.0,4.0,7.0,1.0,4.0,21.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.42105263157894735,,0.4318181818181818,,0.44,,0.13636363636363635,0.6,0.2727272727272727,0.6666666666666666,,0.6153846153846154,0.23076923076923078,0.5,,0.6,1.0,82.28571428571429,15.541666666666666,19.636363636363637,15.25,17.40909090909091,0.22727272727272727,0.4,0.5,0.4090909090909091,0.22727272727272727,0.2,0.2,0.09090909090909091,0.5,0.5,1.0,,,,0.36363636363636365,0.5,0.47400454545454546,0.6328,,0.16,0.18181818181818182,,9.773684210526316,25.53333333333333,,1.0,5.0,1.0,,1.0,,8.0,1.0,4.0,1.0,,,1.0,,1.0,2.0,,1.0,2.0,2.0,,2.0,,,0.5,0.5,0.05263157894736842,0.2,1.0,0.3333333333333333,,0.6666666666666666,0.5,,0.5,0.5555555555555556,0.5555555555555556,,0.045454545454545456,1.0,,,,,,,,4.0,3.0,4.0,,1.0,,,,,,1.0,,,3.0,1.0,,,1.0,,,3.0,,,0.25,,0.75,0.6,,,,,0.045454545454545456,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-203382-203484,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope","Hilliard, Smith, Harris, Baynes, Caldwell-Pope",1626199-202397-202699-203382-203484,DET,304.0,1,5.0,5.0,11.0,10.0,11.0,4.0,2.0,21.0,2.0,3.0,1.0,,1.0,,2.0,,,2.0,2.0,5.0,1.0,3.0,6.0,13.0,8.0,,2.0,5.0,1.0,3.0,13.0,,3.0,2.0,,1.0,3.0,,7.0,,1.0,1.0,4.0,5.0,1.0,6.0,1.0,4.0,7.0,,2.0,10.0,13.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4375,0.4375,0.5909090909090909,0.5909090909090909,0.375,1.0,0.3333333333333333,1.0,,1.0,0.25,1.0,,,1.0,99.47368421052632,11.545454545454545,17.7,10.090909090909092,17.7,0.375,0.6666666666666666,0.6666666666666666,0.125,0.125,,,0.25,,,,,0.25,,0.75,,0.6185142857142857,,0.6185142857142857,0.2727272727272727,0.2857142857142857,1.0,6.08,28.833333333333332,1.0,,,1.0,1.0,,6.0,4.0,,2.0,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,0.125,,0.125,2.0,3.0,,,1.0,,,,,,,0.375,0.6666666666666666,1.0,1.0,,3.0,,1.0,,,,,,,,,,,0.75,,,,1.0,1.0,1.0,1.0,0.23076923076923078,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-203382-203493,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Aron Baynes, Reggie Bullock","Hilliard, Smith, Harris, Baynes, Bullock",1626199-202397-202699-203382-203493,DET,16.0,1,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.4362,,,,,,2.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
