EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,BlockedCorner3,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101133-202322-202693-203078-203490,1610612764,"Ian Mahinmi, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Mahinmi, Wall, Morris, Beal, Porter Jr.",101133-202322-202693-203078-203490,WAS,1854.0,14,31.0,9.0,67.0,70.0,13.0,5.0,137.0,14.0,23.0,5.0,10.0,6.0,11.0,1.0,1.0,22.0,40.0,8.0,16.0,82.0,73.0,1.0,1.0,11.0,28.0,16.0,24.0,11.0,6.0,14.0,8.0,22.0,6.0,9.0,4.0,52.0,,13.0,26.0,5.0,31.0,9.0,7.0,7.0,2.0,10.0,1.0,4.0,12.0,14.0,18.0,5.0,11.0,4.0,3.0,4.0,1.0,80.0,11.0,13.0,0.6363636363636364,0.6363636363636364,1.0,0.5,1.0,0.5,0.55,0.6071428571428571,0.5,0.6532258064516129,0.5,0.2857142857142857,0.7,,0.6190476190476191,0.6470588235294118,0.5,106.40776699029126,0.25,13.417910447761194,13.642857142857142,12.522388059701493,12.942857142857143,0.4107142857142857,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.17857142857142858,0.5,0.5,0.8,0.19642857142857142,0.5454545454545454,0.5454545454545454,1.0,0.1111111111111111,1.0,0.6964285714285714,0.5454545454545454,0.5495455357142858,0.6321111111111111,0.1774193548387097,0.2391304347826087,0.13414634146341464,6.9375,25.31875,0.19402985074626866,26.0,1.0,2.0,2.0,6.0,3.0,7.0,2.0,5.0,,2.0,14.0,1.0,4.0,2.0,,2.0,3.0,8.0,2.0,,,3.0,,2.0,1.0,3.0,2.0,9.0,4.0,,2.0,1.0,5.0,3.0,,,8.0,1.0,1.0,,,,2.0,1.0,,,,3.0,,0.25,0.375,0.16666666666666666,0.16666666666666666,,0.075,0.08695652173913043,,1.0,0.11764705882352941,0.6923076923076923,0.375,0.2,0.1111111111111111,,0.25,0.2,0.6666666666666666,1.0,0.5714285714285714,0.7272727272727273,0.5,,0.125,0.42857142857142855,0.5,0.3333333333333333,0.08928571428571429,0.4,0.4,1.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42816666666666664,,0.024390243902439025,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,1610612764,2017,2016-17,False
101133-202322-202693-203107-203490,1610612764,"Ian Mahinmi, John Wall, Markieff Morris, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Wall, Morris, Satoransky, Porter Jr.",101133-202322-202693-203107-203490,WAS,24.0,1,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,60.0,,,24.0,,24.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,49.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2017,2016-17,False
101133-202322-202693-203490-203504,1610612764,"Ian Mahinmi, John Wall, Markieff Morris, Otto Porter Jr., Trey Burke","Mahinmi, Wall, Morris, Porter Jr., Burke",101133-202322-202693-203490-203504,WAS,142.0,1,2.0,-4.0,6.0,6.0,,1.0,12.0,,2.0,,,,1.0,,,,3.0,,1.0,,4.0,,,,,,,1.0,,,,,,,,,,2.0,3.0,1.0,4.0,,,2.0,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.25,0.6666666666666666,,1.0,1.0,1.0,121.69014084507042,1.0,17.0,6.666666666666667,15.5,6.166666666666667,0.5,,,,,,,,0.25,,,,,,0.75,,0.5591,,,,,5.3999999999999995,25.4,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,0.5,0.3333333333333333,,,0.25,0.5,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202322-202711-203078-203107,1610612764,"Ian Mahinmi, John Wall, Bojan Bogdanovic, Bradley Beal, Tomas Satoransky","Mahinmi, Wall, Bogdanovic, Beal, Satoransky",101133-202322-202711-203078-203107,WAS,111.0,1,2.0,6.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,6.0,,,,6.0,,4.0,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,1.0,2.0,,1.0,,,,,6.0,6.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,77.83783783783784,,15.666666666666666,21.333333333333332,15.666666666666666,21.333333333333332,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,0.5,,0.5595,0.5595,0.3333333333333333,0.3333333333333333,1.0,8.25,,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202322-202711-203078-203490,1610612764,"Ian Mahinmi, John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Mahinmi, Wall, Bogdanovic, Beal, Porter Jr.",101133-202322-202711-203078-203490,WAS,926.0,9,15.0,7.0,31.0,30.0,13.0,5.0,61.0,5.0,12.0,4.0,5.0,1.0,4.0,,,13.0,24.0,2.0,6.0,37.0,30.0,,,14.0,14.0,12.0,6.0,4.0,1.0,7.0,2.0,9.0,1.0,2.0,2.0,20.0,,5.0,12.0,6.0,18.0,3.0,1.0,1.0,,3.0,,2.0,5.0,7.0,12.0,1.0,4.0,1.0,1.0,2.0,2.0,30.0,14.0,13.0,0.5384615384615384,0.6363636363636364,1.0,0.3333333333333333,,0.3333333333333333,0.5416666666666666,0.5333333333333333,0.4166666666666667,0.5142857142857142,0.43333333333333335,0.2,0.3333333333333333,,0.7142857142857143,0.8571428571428571,1.0,94.85961123110151,1.0,14.451612903225806,15.933333333333334,14.290322580645162,15.1,0.4,0.4166666666666667,0.4166666666666667,0.4,0.16666666666666666,0.8,0.8,0.5,0.13333333333333333,0.25,0.25,1.0,,,0.6,0.25,0.5315566666666667,0.5116999999999999,0.12121212121212122,0.14814814814814814,0.3783783783783784,7.254166666666666,26.333333333333332,0.41935483870967744,14.0,2.0,2.0,2.0,6.0,4.0,7.0,1.0,2.0,,,5.0,2.0,2.0,,3.0,7.0,5.0,12.0,4.0,,4.0,,,1.0,3.0,1.0,5.0,7.0,,,2.0,1.0,1.0,2.0,,,3.0,,,,,2.0,,1.0,,2.0,,,2.0,1.0,0.4166666666666667,1.0,0.7,,,,,,0.45454545454545453,1.0,0.25,0.4,0.5714285714285714,0.3333333333333333,,0.3333333333333333,,0.5,0.6666666666666666,1.0,,,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.75,0.06666666666666667,0.5,0.5,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.86545,,0.1891891891891892,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202322-202711-203107-203490,1610612764,"Ian Mahinmi, John Wall, Bojan Bogdanovic, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Wall, Bogdanovic, Satoransky, Porter Jr.",101133-202322-202711-203107-203490,WAS,8.0,1,,,2.0,1.0,2.0,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,540.0,,2.0,4.0,2.0,4.0,1.0,,,,,,,,,,,,,,1.0,,0.7374,0.7374,,,,0.2,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202322-203078-203094-203490,1610612764,"Ian Mahinmi, John Wall, Bradley Beal, Andrew Nicholson, Otto Porter Jr.","Mahinmi, Wall, Beal, Nicholson, Porter Jr.",101133-202322-203078-203094-203490,WAS,131.0,1,2.0,-2.0,4.0,5.0,,1.0,9.0,1.0,1.0,,,,1.0,,,1.0,4.0,,1.0,3.0,5.0,,,,,2.0,,1.0,,,,,,,,,,1.0,3.0,1.0,4.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,0.2,,0.3,,0.2,,,1.0,1.0,,98.93129770992367,,21.5,9.0,21.25,9.0,0.2,1.0,1.0,,,,,,0.2,,,,,,0.4,,0.46335,,0.2,0.25,,9.325,25.6,,,1.0,1.0,,,,3.0,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.5,,,,,,0.3333333333333333,1.0,,0.25,,0.3333333333333333,,,,1.0,,1.0,1.0,,0.6,,,,,,,,1.0,1.0,,,,,,0.5098,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202693-202711-203078-203107,1610612764,"Ian Mahinmi, Markieff Morris, Bojan Bogdanovic, Bradley Beal, Tomas Satoransky","Mahinmi, Morris, Bogdanovic, Beal, Satoransky",101133-202693-202711-203078-203107,WAS,249.0,2,4.0,-1.0,8.0,8.0,,,16.0,2.0,3.0,,,1.0,1.0,,,3.0,5.0,1.0,1.0,9.0,10.0,,,,6.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,,1.0,2.0,,2.0,1.0,,1.0,,2.0,,,5.0,1.0,,,,,,,,9.0,,,1.0,1.0,1.0,1.0,,1.0,0.6,0.75,,0.75,,0.16666666666666666,0.5,,0.5,0.6666666666666666,,92.5301204819277,,15.5,15.625,15.5,15.25,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5590499999999999,,,,,3.6399999999999997,25.7,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202693-203107-203490-203504,1610612764,"Ian Mahinmi, Markieff Morris, Tomas Satoransky, Otto Porter Jr., Trey Burke","Mahinmi, Morris, Satoransky, Porter Jr., Burke",101133-202693-203107-203490-203504,WAS,88.0,1,1.0,3.0,3.0,3.0,1.0,,6.0,,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,5.0,2.0,,,2.0,,2.0,3.0,,,,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,5.0,2.0,1.0,,,1.0,1.0,,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,,0.5,0.5,0.5,98.18181818181819,,8.0,21.333333333333332,8.0,20.666666666666668,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,0.4036166666666667,0.2417,,,0.4,20.75,23.0,0.3333333333333333,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-202711-203078-203107-203490,1610612764,"Ian Mahinmi, Bojan Bogdanovic, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Bogdanovic, Beal, Satoransky, Porter Jr.",101133-202711-203078-203107-203490,WAS,250.0,1,4.0,6.0,8.0,6.0,3.0,1.0,14.0,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,13.0,7.0,1.0,1.0,7.0,6.0,,,1.0,1.0,3.0,,3.0,,3.0,,6.0,,,,1.0,1.0,1.0,1.0,,,,,,3.0,3.0,5.0,1.0,3.0,,,1.0,,12.0,7.0,3.0,1.0,1.0,,0.5,1.0,0.5,0.6,0.6428571428571429,1.25,0.7222222222222222,1.1666666666666667,0.2857142857142857,,,,,,80.64,,14.25,22.666666666666668,13.625,21.333333333333332,0.42857142857142855,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,0.5,1.0,0.7142857142857143,1.0,0.5022571428571428,0.4511,0.3333333333333333,0.42857142857142855,0.5384615384615384,8.0,28.05,0.375,3.0,,,1.0,1.0,,,,1.0,,,4.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,,0.5,1.0,,,0.07692307692307693,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-203078-203094-203107-203490,1610612764,"Ian Mahinmi, Bradley Beal, Andrew Nicholson, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Beal, Nicholson, Satoransky, Porter Jr.",101133-203078-203094-203107-203490,WAS,143.0,1,2.0,-1.0,6.0,5.0,1.0,,11.0,,,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,6.0,,1.0,,2.0,,3.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,5.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5,,0.4,,,,1.0,,110.76923076923077,,15.5,10.0,15.5,10.0,,,,,0.4,0.5,0.5,1.0,0.2,,,,1.0,,0.4,,0.36678,0.2544,,,,13.066666666666668,27.2,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-1626162-1627815-201160-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Jason Smith, John Wall","Gortat, Oubre Jr., Mac, Smith, Wall",101162-1626162-1627815-201160-202322,WAS,288.0,2,5.0,10.0,9.0,8.0,3.0,2.0,17.0,1.0,2.0,1.0,3.0,1.0,3.0,,1.0,3.0,7.0,1.0,3.0,12.0,2.0,,1.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,1.0,6.0,3.0,9.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,4.0,,1.0,,,,,9.0,1.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.42857142857142855,0.45,,0.5,0.125,0.3,1.0,,0.5,0.8571428571428571,,85.0,,18.88888888888889,14.75,18.0,14.75,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5,0.45193333333333335,0.39775,0.09090909090909091,0.125,0.08333333333333333,9.285714285714286,36.0,0.3333333333333333,,,,,,1.0,2.0,,,,,3.0,,1.0,,3.0,3.0,,2.0,1.0,,,,,,,1.0,2.0,5.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,0.5,,,,,,0.5,1.0,1.0,0.6,,1.0,0.5,1.0,,1.0,,1.0,1.0,,0.2,0.5,0.5,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2017,2016-17,False
101162-1626162-1627815-201160-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Jason Smith, Trey Burke","Gortat, Oubre Jr., Mac, Smith, Burke",101162-1626162-1627815-201160-203504,WAS,221.0,1,4.0,-9.0,6.0,8.0,,1.0,14.0,1.0,1.0,1.0,3.0,,,,,2.0,6.0,,1.0,4.0,13.0,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,2.0,2.0,4.0,,,1.0,,1.0,,,5.0,2.0,,,,,,,,4.0,,,1.0,1.0,,,,,0.3333333333333333,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,1.0,,1.0,1.0,,91.22171945701358,,18.666666666666668,13.625,18.333333333333332,13.625,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2857142857142857,,0.47118571428571426,,,,,11.85,23.5,,4.0,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.5,,,0.4,,,1.0,,,,1.0,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-1626162-1627815-201943-203107,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Brandon Jennings, Tomas Satoransky","Gortat, Oubre Jr., Mac, Jennings, Satoransky",101162-1626162-1627815-201943-203107,WAS,447.0,1,7.0,-6.0,15.0,15.0,,,30.0,4.0,5.0,1.0,3.0,1.0,3.0,,,5.0,8.0,1.0,5.0,13.0,19.0,,,,6.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,,4.0,5.0,,5.0,,,1.0,,2.0,,,1.0,,,,,,,,,13.0,,,0.6,0.6,1.0,0.2,,0.2,0.625,0.5,,0.5,,0.38461538461538464,0.5,,0.8,0.7142857142857143,0.6666666666666666,96.64429530201342,,14.4,15.4,14.4,14.733333333333333,0.38461538461538464,0.8,0.8,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.7692307692307693,0.3333333333333333,0.5207538461538461,,,,,8.2875,24.96,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,0.5,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-1626162-1627815-201943-203504,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Brandon Jennings, Trey Burke","Gortat, Oubre Jr., Mac, Jennings, Burke",101162-1626162-1627815-201943-203504,WAS,205.0,1,3.0,3.0,6.0,6.0,1.0,,12.0,,,1.0,2.0,1.0,2.0,,,3.0,4.0,1.0,2.0,9.0,6.0,,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,9.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,0.75,,0.75,,0.3333333333333333,,,0.5,0.6666666666666666,,84.29268292682927,,15.833333333333334,18.333333333333332,15.833333333333334,18.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.46340833333333337,0.4067,0.16666666666666666,0.25,,13.075,24.5,0.16666666666666666,6.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101162-1626162-1627815-201977-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Sheldon Mac, Marcus Thornton, John Wall","Gortat, Oubre Jr., Mac, Thornton, Wall",101162-1626162-1627815-201977-202322,WAS,219.0,2,4.0,-10.0,7.0,8.0,,,15.0,1.0,1.0,,1.0,,1.0,,,3.0,5.0,,2.0,7.0,17.0,,,,,6.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,7.0,,,,,,,,,0.6,0.42857142857142855,,0.5,,0.2857142857142857,1.0,,1.0,1.0,,98.63013698630137,,15.285714285714286,14.0,15.285714285714286,14.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.42857142857142855,,0.4261166666666667,,0.14285714285714285,0.2,,8.559999999999999,31.5,,3.0,,,,,2.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
