EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,HeaveAttempts,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,LostBallSteals,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101108-101109-200755-201578-2037,1610612746,"Chris Paul, Raymond Felton, JJ Redick, Marreese Speights, Jamal Crawford","Paul, Felton, Redick, Speights, Crawford",101108-101109-200755-201578-2037,LAC,2.0,2,,1.0,1.0,,,,,,,,720.0,,2.0,,2.0,,,,2.0,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-200755-201599-201601,1610612746,"Chris Paul, Raymond Felton, JJ Redick, DeAndre Jordan, Luc Mbah a Moute","Paul, Felton, Redick, Jordan, Mbah a Moute",101108-101109-200755-201599-201601,LAC,1099.0,2,35.0,35.0,70.0,,13.0,16.0,2.0,,4.0,,91.71974522292994,15.8,15.6,15.485714285714286,14.742857142857142,18.0,2.0,33.0,48.0,3.0,3.0,,31.0,0.47058823529411764,,,-15.0,11.0,3.0,8.0,1.0,7.0,2.0,11.0,8.0,20.0,13.0,1.0,2.0,2.0,3.0,6.0,10.0,4.0,11.0,2.0,6.0,,16.0,7.0,,,8.0,,10.0,11.0,0.25,0.2857142857142857,0.4,0.5,0.5,0.4696969696969697,0.5,0.5,0.5,0.5,0.3939393939393939,0.7777777777777778,0.7222222222222222,0.6666666666666666,1.0,0.24242424242424243,0.21212121212121213,0.14285714285714285,0.14285714285714285,,0.06060606060606061,0.3333333333333333,0.5454545454545454,0.4815774193548387,0.6131,0.42613888888888884,0.06060606060606061,0.30303030303030304,10.055,25.76153846153846,0.3142857142857143,2.0,5.0,,12.0,2.0,2.0,6.0,3.0,,1.0,4.0,0.16666666666666666,0.6666666666666666,0.15789473684210525,0.16666666666666666,0.6666666666666666,,0.15151515151515152,0.4,0.5,1.0,,1.0,5.0,,,0.625,0.7142857142857143,,0.1111111111111111,,1.0,3.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,7.0,4.0,5.0,12.0,4.0,4.0,3.0,,,2.0,,2.0,0.8,0.38461538461538464,0.38461538461538464,0.36363636363636365,0.36363636363636365,0.75,0.36363636363636365,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.1,0.2,0.125,0.5,0.14285714285714285,0.16666666666666666,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-200755-201599-201933,1610612746,"Chris Paul, Raymond Felton, JJ Redick, DeAndre Jordan, Blake Griffin","Paul, Felton, Redick, Jordan, Griffin",101108-101109-200755-201599-201933,LAC,1322.0,9,42.0,41.0,83.0,1.0,16.0,21.0,1.0,1.0,6.0,0.5,90.40847201210286,14.833333333333334,17.048780487804876,14.142857142857142,15.951219512195122,22.0,9.0,50.0,50.0,7.0,15.0,4.0,42.0,0.6097560975609756,0.1282051282051282,0.15384615384615385,,24.0,4.0,6.0,3.0,6.0,2.0,10.0,13.0,22.0,12.0,1.0,1.0,8.0,7.0,11.0,32.0,16.0,10.0,8.0,11.0,2.0,25.0,13.0,2.0,2.0,15.0,,32.0,24.0,0.6153846153846154,0.6666666666666666,0.5909090909090909,1.0,0.6363636363636364,0.6029411764705882,1.3333333333333333,0.65,1.3333333333333333,0.6666666666666666,0.35294117647058826,0.65,0.6521739130434783,0.8,0.6,0.17647058823529413,0.17647058823529413,0.5,0.5,0.6666666666666666,0.058823529411764705,0.29411764705882354,0.6470588235294118,0.4878279411764706,0.560175,0.4994575,0.16,0.64,8.922727272727274,25.416666666666668,0.5714285714285714,7.0,10.0,,10.0,5.0,3.0,2.0,5.0,1.0,,5.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.07692307692307693,0.29411764705882354,0.7,0.875,0.7142857142857143,4.0,6.0,3.0,1.0,,0.5,0.5,0.3333333333333333,0.3,0.6666666666666666,1.0,8.0,9.0,6.0,2.0,2.0,0.3333333333333333,0.4,12.0,5.0,5.0,9.0,5.0,3.0,3.0,,1.0,1.0,1.0,1.0,0.6,0.4166666666666667,0.4166666666666667,0.5,0.5,0.6,0.5,0.07692307692307693,1.0,4.0,0.3333333333333333,1.0,,4.0,4.0,6.0,2.0,2.0,,2.0,5.0,5.0,,,,,1.0,0.4444444444444444,0.09090909090909091,0.2,,0.8333333333333334,0.3333333333333333,0.5,0.6,1.0,,,,0.5,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-200755-201599-203085,1610612746,"Chris Paul, Raymond Felton, JJ Redick, DeAndre Jordan, Austin Rivers","Paul, Felton, Redick, Jordan, Rivers",101108-101109-200755-201599-203085,LAC,214.0,1,6.0,5.0,11.0,,1.0,3.0,,,,,74.01869158878505,18.0,21.2,14.0,21.2,4.0,,8.0,8.0,1.0,2.0,,5.0,0.5,,,,6.0,2.0,1.0,,1.0,2.0,1.0,1.0,4.0,3.0,,1.0,3.0,1.0,4.0,8.0,,1.0,,1.0,,3.0,1.0,,,3.0,,8.0,6.0,,,0.25,,0.25,0.5714285714285714,0.75,0.5714285714285714,0.75,0.5,0.42857142857142855,0.5,0.5,,,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5139214285714285,0.4525,0.5139214285714285,0.375,1.0,6.325,24.633333333333336,1.0,,2.0,,2.0,,2.0,,2.0,,,,0.6666666666666666,,0.5,,,,0.2857142857142857,,,,,2.0,1.0,,,1.0,1.0,,0.2857142857142857,,,1.0,3.0,,1.0,1.0,,0.14285714285714285,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,,2.0,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,1.0,,0.5,0.5,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-200755-201599-2037,1610612746,"Chris Paul, Raymond Felton, JJ Redick, DeAndre Jordan, Jamal Crawford","Paul, Felton, Redick, Jordan, Crawford",101108-101109-200755-201599-2037,LAC,146.0,1,5.0,6.0,11.0,,1.0,1.0,1.0,,1.0,,108.49315068493152,13.0,13.5,13.0,13.5,2.0,2.0,4.0,9.0,2.0,3.0,2.0,4.0,0.5,0.5,0.5,-5.0,5.0,,1.0,,,,,1.0,3.0,,,,,1.0,3.0,4.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,4.0,5.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,1.0,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5397666666666666,,0.5397666666666666,,1.0,4.066666666666666,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-200755-201601-201933,1610612746,"Chris Paul, Raymond Felton, JJ Redick, Luc Mbah a Moute, Blake Griffin","Paul, Felton, Redick, Mbah a Moute, Griffin",101108-101109-200755-201601-201933,LAC,5.0,1,1.0,,1.0,,,,,,,,288.0,5.0,,5.0,,,,3.0,,,,,3.0,1.5,,,3.0,1.0,,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,3.0,1.0,,,,,,1.5,,1.5,,1.5,1.0,,,,,,,,,,,1.0,1.0,0.32775,,0.32775,,1.0,,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-200755-201933-2037,1610612746,"Chris Paul, Raymond Felton, JJ Redick, Blake Griffin, Jamal Crawford","Paul, Felton, Redick, Griffin, Crawford",101108-101109-200755-201933-2037,LAC,11.0,2,1.0,1.0,2.0,,,,,,,,261.8181818181818,1.0,10.0,,10.0,,,,1.0,,,,,,,,-1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-201599-203085,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, DeAndre Jordan, Austin Rivers","Paul, Felton, Speights, Jordan, Rivers",101108-101109-201578-201599-203085,LAC,66.0,1,2.0,1.0,3.0,,1.0,4.0,,,,,65.45454545454545,28.0,10.0,19.0,10.0,1.0,,2.0,,,,,,0.2,,,2.0,,2.0,3.0,,,,,1.0,5.0,,1.0,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,0.2,0.3333333333333333,,0.2,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,1.0,0.6,,,,,,,0.4,0.46358,0.4396333333333333,,1.0,,7.040000000000001,,,,2.0,,2.0,,3.0,,3.0,1.0,,,1.0,,1.0,,,0.3333333333333333,0.4,,,,,,1.0,,,0.3333333333333333,0.5,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-201601-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Paul, Felton, Speights, Mbah a Moute, Crawford",101108-101109-201578-201601-2037,LAC,285.0,2,10.0,9.0,19.0,,4.0,7.0,2.0,,3.0,,96.0,14.0,16.11111111111111,13.6,16.11111111111111,5.0,4.0,6.0,11.0,3.0,5.0,1.0,4.0,0.3,0.2,0.125,-5.0,5.0,1.0,2.0,,1.0,,1.0,1.0,7.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,,2.0,,,3.0,,2.0,5.0,,,0.14285714285714285,,,0.125,,,0.5,0.3333333333333333,0.125,1.0,1.0,1.0,,0.25,0.125,,,,,0.125,0.625,0.4669857142857143,0.6572,0.4659,0.3333333333333333,0.3333333333333333,5.128571428571428,56.5,0.5,1.0,4.0,2.0,2.0,,3.0,2.0,3.0,1.0,,,0.5,1.0,0.5,,1.0,0.16666666666666666,0.5,0.25,0.25,,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,0.5,4.0,,,,,,,,1.0,,,,,,,,,,,0.5,,2.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-201933-203085,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Blake Griffin, Austin Rivers","Paul, Felton, Speights, Griffin, Rivers",101108-101109-201578-201933-203085,LAC,49.0,3,1.0,2.0,3.0,,1.0,1.0,,,,,88.16326530612245,1.0,24.0,1.0,24.0,1.0,,,3.0,1.0,,,,,,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-201933-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Blake Griffin, Jamal Crawford","Paul, Felton, Speights, Griffin, Crawford",101108-101109-201578-201933-2037,LAC,467.0,7,17.0,16.0,33.0,,5.0,6.0,1.0,,1.0,,101.7558886509636,13.352941176470589,15.0,12.941176470588236,13.75,8.0,5.0,19.0,24.0,3.0,6.0,3.0,16.0,0.59375,0.1875,0.2727272727272727,-5.0,6.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0,8.0,5.0,,,3.0,1.0,2.0,8.0,6.0,4.0,3.0,4.0,2.0,9.0,4.0,,,7.0,1.0,8.0,6.0,0.75,0.75,0.5,,0.5,0.5384615384615384,1.5,0.625,1.5,0.6666666666666666,0.38461538461538464,0.8,0.8333333333333334,0.5,1.0,0.23076923076923078,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.456,0.5916,0.474975,0.15789473684210525,0.42105263157894735,12.1375,26.22,0.35294117647058826,,1.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,0.07692307692307693,,,,,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.25,,,1.0,2.0,3.0,,,,0.25,11.0,1.0,2.0,3.0,1.0,1.0,,,,,,,0.5,0.4,0.4,0.25,0.25,,0.25,,,,,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-202325-203085,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Wesley Johnson, Austin Rivers","Paul, Felton, Speights, Johnson, Rivers",101108-101109-201578-202325-203085,LAC,152.0,1,5.0,5.0,10.0,,2.0,4.0,,,,,94.73684210526316,17.0,13.4,16.0,13.4,3.0,,6.0,4.0,1.0,,,6.0,0.42857142857142855,,,2.0,2.0,1.0,2.0,,,,,3.0,7.0,,,2.0,,1.0,4.0,2.0,4.0,,2.0,2.0,,4.0,,1.0,1.0,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.25,0.42857142857142855,,0.25,,0.25,,,0.6666666666666666,,,0.2857142857142857,,,,,,,0.7142857142857143,0.5518,0.51555,0.6178,,0.3333333333333333,3.8428571428571425,,0.4,2.0,5.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.7142857142857143,0.4,0.4,1.0,1.0,4.0,1.0,,,0.5,0.5,,1.0,0.25,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-202325-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Wesley Johnson, Jamal Crawford","Paul, Felton, Speights, Johnson, Crawford",101108-101109-201578-202325-2037,LAC,708.0,6,25.0,25.0,50.0,,11.0,13.0,,,2.0,,101.69491525423729,14.6,13.72,13.64,13.68,12.0,7.0,22.0,24.0,7.0,11.0,6.0,20.0,0.4583333333333333,0.25,0.2727272727272727,-2.0,2.0,3.0,7.0,,3.0,1.0,1.0,6.0,17.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,8.0,1.0,4.0,5.0,,11.0,5.0,2.0,,6.0,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.5,0.39473684210526316,0.3333333333333333,0.5,0.3333333333333333,0.5,0.10526315789473684,0.625,0.7857142857142857,0.3333333333333333,1.0,0.3684210526315789,0.15789473684210525,,,,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.47938947368421053,0.37035,0.346,0.09090909090909091,0.09090909090909091,7.070588235294117,23.9,0.08,4.0,7.0,,4.0,2.0,2.0,6.0,2.0,,,3.0,0.18181818181818182,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,,,2.0,2.0,,0.2857142857142857,0.4,1.0,,,1.0,,,,,,0.3333333333333333,,2.0,,1.0,3.0,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,0.2,,1.0,,,,,4.0,1.0,,2.0,1.0,1.0,,,,,,0.23529411764705882,0.14285714285714285,0.2857142857142857,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201578-203085-2037,1610612746,"Chris Paul, Raymond Felton, Marreese Speights, Austin Rivers, Jamal Crawford","Paul, Felton, Speights, Rivers, Crawford",101108-101109-201578-203085-2037,LAC,86.0,3,2.0,4.0,6.0,,3.0,3.0,,,,,100.46511627906976,11.0,16.0,11.0,15.0,1.0,,2.0,2.0,,,,2.0,0.5,,,,,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,1.0,1.0,0.5,,,0.5,,,,,,0.3333333333333333,0.6,,,0.5,,,,,,,0.5,0.6704,,,,,2.6,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,1.0,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201599-201601-201933,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin","Paul, Felton, Jordan, Mbah a Moute, Griffin",101108-101109-201599-201601-201933,LAC,904.0,3,31.0,30.0,61.0,1.0,11.0,15.0,6.0,1.0,7.0,1.0,97.16814159292035,13.774193548387096,15.9,13.161290322580646,15.8,15.0,3.0,25.0,34.0,4.0,4.0,2.0,21.0,0.44642857142857145,0.07142857142857142,0.09090909090909091,-9.0,2.0,4.0,8.0,1.0,3.0,3.0,3.0,8.0,20.0,6.0,2.0,3.0,4.0,1.0,1.0,4.0,6.0,3.0,3.0,5.0,,12.0,6.0,2.0,,5.0,,4.0,2.0,0.375,0.42857142857142855,0.4,0.6666666666666666,1.0,0.4230769230769231,0.5,1.0,0.5,1.0,0.23076923076923078,0.8571428571428571,0.9090909090909091,0.5,1.0,0.3076923076923077,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.11538461538461539,0.11538461538461539,0.5769230769230769,0.46350384615384616,0.556825,0.6132,0.16,0.16,7.07,24.96666666666667,0.06451612903225806,4.0,9.0,,10.0,1.0,4.0,4.0,4.0,2.0,,3.0,0.3333333333333333,1.0,0.25,,1.0,0.15384615384615385,0.34615384615384615,0.4444444444444444,0.5714285714285714,0.25,1.0,1.0,3.0,2.0,2.0,0.375,0.42857142857142855,0.6666666666666666,1.0,1.0,3.0,,,2.0,,,0.75,,,1.0,2.0,6.0,1.0,2.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.4,,1.0,,,,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,0.15,0.2222222222222222,0.125,0.14285714285714285,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,1.0,,0.4,0.6666666666666666,,,,,,1.0,,0.25,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-101109-201599-201601-202325,1610612746,"Chris Paul, Raymond Felton, DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson","Paul, Felton, Jordan, Mbah a Moute, Johnson",101108-101109-201599-201601-202325,LAC,163.0,1,4.0,4.0,8.0,,2.0,4.0,,,,,70.67484662576686,19.5,21.25,17.75,19.5,3.0,,7.0,5.0,2.0,,,4.0,0.5833333333333334,,,2.0,,2.0,2.0,,,,1.0,2.0,5.0,1.0,,1.0,3.0,,,,2.0,1.0,1.0,2.0,,5.0,2.0,,,,,,,0.5,0.5,0.4,,,0.5833333333333334,0.75,,0.75,,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.16666666666666666,0.6666666666666666,0.6010416666666667,0.733775,,0.42857142857142855,,4.220000000000001,24.4,,1.0,3.0,,2.0,1.0,2.0,,2.0,,,,0.6666666666666666,,0.6666666666666666,,,,0.5,0.3333333333333333,0.5,1.0,,,1.0,,,0.5,0.5,,,,1.0,,,,,,0.5,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
