EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,BlockingFouls,StepOutOfBoundsTurnovers,HeaveMakes,Technical Free Throw Trips,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202323-203081-203459-203943-203994,1610612757,"Evan Turner, Damian Lillard, Allen Crabbe, Noah Vonleh, Jusuf Nurkic","Turner, Lillard, Crabbe, Vonleh, Nurkic",202323-203081-203459-203943-203994,POR,320.0,3,5.0,1.0,10.0,9.0,1.0,19.0,1.0,2.0,1.0,4.0,1.0,,4.0,7.0,1.0,1.0,9.0,8.0,1.0,,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,,2.0,,2.0,2.0,2.0,1.0,,,,,,9.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.125,0.5,,0.5714285714285714,0.3333333333333333,1.0,0.625,0.25,,,1.0,85.5,,14.0,20.0,13.6,18.444444444444443,0.25,0.5,1.0,1.0,0.5,0.125,1.0,,0.375,0.46661875,0.6757,0.1111111111111111,0.125,5.828571428571428,26.3,,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,1.0,,,,,,1.0,1.0,0.6,0.125,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203468-203486-203894,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Mason Plumlee, Shabazz Napier","Turner, Lillard, McCollum, Plumlee, Napier",202323-203081-203468-203486-203894,POR,111.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,,,2.0,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.5,,,,77.83783783783784,,22.0,15.0,20.0,15.0,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.40650000000000003,,,,5.9,27.3,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203081-203468-203486-203943,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Mason Plumlee, Noah Vonleh","Turner, Lillard, McCollum, Plumlee, Vonleh",202323-203081-203468-203486-203943,POR,7057.0,11,118.0,-4.0,236.0,235.0,20.0,471.0,22.0,46.0,9.0,41.0,56.0,4.0,65.0,136.0,62.0,28.0,239.0,243.0,13.0,5.0,66.0,55.0,33.0,56.0,10.0,135.0,19.0,32.0,53.0,5.0,90.0,24.0,114.0,26.0,12.0,48.0,19.0,39.0,41.0,35.0,17.0,13.0,12.0,1.0,13.0,8.0,216.0,0.5076923076923077,0.55,0.47794117647058826,0.5328282828282829,0.5610328638497653,0.31313131313131315,0.5416666666666666,1.0,0.6385542168674698,0.2676056338028169,0.7804878048780488,0.6854838709677419,0.22857142857142856,0.4583333333333333,0.5151515151515151,0.7741935483870968,96.10882811392943,0.6153846153846154,15.122881355932204,14.842553191489362,14.597457627118644,14.246808510638298,0.23232323232323232,0.4782608695652174,0.4888888888888889,0.45454545454545453,0.20707070707070707,0.2828282828282828,0.5,0.2222222222222222,0.5454545454545454,0.4914489847715736,0.525673076923077,0.08490566037735849,0.11409395973154363,9.69264705882353,25.370967741935484,27.0,15.0,19.0,8.0,4.0,13.0,8.0,4.0,21.0,1.0,10.0,3.0,22.0,8.0,21.0,27.0,0.3076923076923077,0.40476190476190477,0.45652173913043476,0.4634146341463415,0.475,0.5263157894736842,0.38095238095238093,0.4847475,0.08786610878661087,0.11440677966101695,3.0,23.0,5.0,2.0,1.0,,1.0,0.575,0.14705882352941177,0.13333333333333333,0.8,0.09623430962343096,5.0,1.0,6.0,49.0,6.0,,25.0,27.0,7.0,64.0,12.0,10.0,25.0,14.0,8.0,6.0,14.0,4.0,0.43548387096774194,0.4426229508196721,0.5384615384615384,0.5555555555555556,0.22727272727272727,0.8,0.6666666666666666,0.2474747474747475,0.030303030303030304,0.44642857142857145,0.44642857142857145,0.5555555555555556,0.2857142857142857,0.16666666666666666,,0.45454545454545453,24.0,2.0,0.014705882352941176,0.024390243902439025,0.4897959183673469,0.4897959183673469,2.0,2.0,3.0,2.0,3.0,69.0,23.0,22.0,1.0,13.0,2.0,4.0,1.0,,2.0,0.8518518518518519,0.4,0.375,0.021739130434782608,0.12,0.019417475728155338,0.5416666666666666,0.3333333333333333,0.3333333333333333,0.5,0.88,0.5,1.0,0.375,1.0,0.05555555555555555,,0.25,,,1.0,,0.015873015873015872,2.0,2.0,5.0,6.0,,1.0,,,,,,4.0,,,,1.0,,,1.0,2.0,,,3.0,,,,,,1610612757,2017,2016-17,True
202323-203086-203090-203459-203468,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, Allen Crabbe, CJ McCollum","Turner, Leonard, Harkless, Crabbe, McCollum",202323-203086-203090-203459-203468,POR,1374.0,11,23.0,16.0,45.0,48.0,5.0,93.0,7.0,14.0,2.0,6.0,9.0,,11.0,29.0,12.0,10.0,47.0,31.0,2.0,1.0,12.0,9.0,6.0,9.0,5.0,21.0,6.0,6.0,20.0,,26.0,7.0,33.0,3.0,1.0,6.0,1.0,5.0,12.0,14.0,6.0,3.0,3.0,,3.0,2.0,41.0,0.5454545454545454,0.5454545454545454,0.3793103448275862,0.45121951219512196,0.5,0.2926829268292683,0.5,,0.8695652173913043,0.3333333333333333,1.0,0.896551724137931,0.28,0.5714285714285714,0.875,1.0,97.46724890829695,0.6666666666666666,15.2,14.375,14.622222222222222,14.125,0.34146341463414637,0.5,0.5833333333333334,0.7142857142857143,0.14634146341463414,0.21951219512195122,0.6666666666666666,,0.6341463414634146,0.5325487804878049,0.5478333333333333,0.15217391304347827,0.17647058823529413,8.179310344827586,24.983333333333334,5.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,,,,3.0,1.0,5.0,5.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.3333333333333333,0.4741666666666667,0.10638297872340426,0.1111111111111111,4.0,6.0,1.0,1.0,1.0,,,0.6,0.14285714285714285,0.2,1.0,0.1276595744680851,1.0,,1.0,9.0,3.0,,4.0,5.0,1.0,10.0,6.0,,4.0,5.0,3.0,2.0,2.0,1.0,0.4166666666666667,0.4166666666666667,0.5,0.3333333333333333,0.2,0.75,1.0,0.21951219512195122,0.07317073170731707,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,,,0.4444444444444444,3.0,3.0,0.10344827586206896,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,9.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,0.6,,,0.14285714285714285,0.16666666666666666,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,1.0,0.3333333333333333,,,,,1.0,,0.08333333333333333,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1610612757,2017,2016-17,True
202323-203086-203090-203459-203894,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, Allen Crabbe, Shabazz Napier","Turner, Leonard, Harkless, Crabbe, Napier",202323-203086-203090-203459-203894,POR,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203086-203090-203468-203943,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, CJ McCollum, Noah Vonleh","Turner, Leonard, Harkless, McCollum, Vonleh",202323-203086-203090-203468-203943,POR,173.0,2,3.0,4.0,5.0,6.0,,11.0,,,,2.0,2.0,,,3.0,2.0,,6.0,2.0,,,,2.0,,1.0,,3.0,,2.0,2.0,1.0,5.0,,5.0,,,,,1.0,1.0,2.0,1.0,,,,,,6.0,,,,0.6,0.5,0.4,,1.0,1.0,,1.0,1.0,,,,1.0,91.5606936416185,,18.8,13.166666666666666,18.8,13.166666666666666,,,,,0.4,0.4,,,0.4,0.45711,,0.16666666666666666,0.25,15.733333333333334,24.1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,2.0,,,3.0,,2.0,,,,,,1.0,1.0,,,,,1.0,0.2,,1.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203086-203090-203894-203943,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, Shabazz Napier, Noah Vonleh","Turner, Leonard, Harkless, Napier, Vonleh",202323-203086-203090-203894-203943,POR,190.0,1,3.0,,6.0,5.0,1.0,11.0,,,,1.0,1.0,,2.0,2.0,1.0,2.0,6.0,6.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,2.0,,,,,,,6.0,0.5,0.5,1.0,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,1.0,83.36842105263159,,14.333333333333334,20.8,13.333333333333334,20.8,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.47018333333333334,,,,11.85,25.4,6.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,,,,2.0,3.0,6.0,6.0,1.0,0.6666666666666666,0.75,1.0,1.0,,0.3333333333333333,0.47018333333333334,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202323-203086-203459-203468-203486,1610612757,"Evan Turner, Meyers Leonard, Allen Crabbe, CJ McCollum, Mason Plumlee","Turner, Leonard, Crabbe, McCollum, Plumlee",202323-203086-203459-203468-203486,POR,1631.0,9,27.0,1.0,57.0,53.0,5.0,110.0,7.0,15.0,2.0,16.0,15.0,1.0,18.0,37.0,15.0,14.0,62.0,61.0,3.0,1.0,22.0,15.0,11.0,13.0,6.0,28.0,5.0,5.0,15.0,,20.0,7.0,27.0,2.0,2.0,5.0,5.0,8.0,16.0,17.0,7.0,,,,1.0,1.0,53.0,0.6111111111111112,0.6111111111111112,0.4864864864864865,0.46153846153846156,0.5169491525423728,0.28846153846153844,0.4,,0.8823529411764706,0.2631578947368421,0.8333333333333334,0.8695652173913043,0.2,0.5,0.8571428571428571,0.8,97.11833231146535,1.0,14.210526315789474,15.49056603773585,13.964912280701755,15.320754716981131,0.28846153846153844,0.4666666666666667,0.5833333333333334,0.8571428571428571,0.3076923076923077,0.28846153846153844,0.5,0.25,0.5769230769230769,0.5111317307692308,0.5609625,0.13793103448275862,0.16279069767441862,7.4270270270270276,25.333333333333332,15.0,8.0,9.0,5.0,4.0,8.0,5.0,6.0,20.0,,5.0,1.0,3.0,1.0,20.0,15.0,0.5,0.5384615384615384,0.5882352941176471,0.5625,0.5625,0.5555555555555556,0.38461538461538464,0.5258346153846154,0.3225806451612903,0.2631578947368421,5.0,9.0,1.0,4.0,1.0,,1.0,0.6428571428571429,0.09090909090909091,0.09090909090909091,1.0,0.14516129032258066,1.0,2.0,3.0,6.0,,,4.0,4.0,2.0,14.0,6.0,,4.0,3.0,3.0,,,1.0,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.75,1.0,0.11538461538461539,,0.26666666666666666,0.26666666666666666,0.5,0.23076923076923078,0.6666666666666666,,0.26666666666666666,2.0,3.0,0.08108108108108109,,0.3333333333333333,0.3333333333333333,,,2.0,,2.0,6.0,2.0,2.0,,,1.0,,,,,0.5,,0.4,0.2,,0.037037037037037035,,,,,0.5,,,0.4,,,,,,1.0,1.0,1.0,0.06666666666666667,,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1610612757,2017,2016-17,True
202323-203086-203459-203468-203894,1610612757,"Evan Turner, Meyers Leonard, Allen Crabbe, CJ McCollum, Shabazz Napier","Turner, Leonard, Crabbe, McCollum, Napier",202323-203086-203459-203468-203894,POR,529.0,4,9.0,-1.0,20.0,21.0,1.0,41.0,4.0,4.0,,8.0,4.0,,6.0,12.0,4.0,3.0,21.0,22.0,,,6.0,4.0,3.0,4.0,2.0,9.0,1.0,6.0,,,6.0,1.0,7.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,,,,,,19.0,0.5,0.5,0.5,0.5625,0.6176470588235294,0.25,0.5,,,0.16666666666666666,1.0,1.0,0.125,,,1.0,111.60680529300568,,13.7,12.142857142857142,13.7,12.142857142857142,0.25,1.0,1.0,0.5,0.5,0.25,,,0.5,0.4615625,,0.11764705882352941,0.07692307692307693,6.425,25.8,5.0,2.0,2.0,1.0,1.0,3.0,1.0,,5.0,,1.0,,2.0,1.0,5.0,5.0,0.3333333333333333,0.625,0.625,0.25,0.2857142857142857,0.5,0.25,0.3734375,0.23809523809523808,0.25,2.0,2.0,,,,,,1.0,,,1.0,0.09523809523809523,,,,,,,2.0,2.0,,6.0,3.0,,2.0,3.0,1.0,2.0,,,0.5,0.5,,,0.16666666666666666,,,,,0.5,0.5,,,,,0.5,,1.0,0.08333333333333333,0.125,,,,,1.0,,1.0,3.0,1.0,1.0,,,1.0,,,,1.0,0.5,,1.0,,,0.14285714285714285,,,,,0.5,,,1.0,,,,,,,1.0,,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1610612757,2017,2016-17,True
202323-203086-203459-203468-203943,1610612757,"Evan Turner, Meyers Leonard, Allen Crabbe, CJ McCollum, Noah Vonleh","Turner, Leonard, Crabbe, McCollum, Vonleh",202323-203086-203459-203468-203943,POR,3485.0,15,58.0,12.0,121.0,121.0,12.0,242.0,21.0,37.0,8.0,22.0,24.0,1.0,41.0,82.0,32.0,16.0,137.0,125.0,12.0,1.0,26.0,23.0,13.0,25.0,7.0,62.0,8.0,15.0,35.0,,50.0,11.0,61.0,6.0,4.0,12.0,7.0,19.0,18.0,18.0,10.0,5.0,4.0,,5.0,3.0,127.0,0.3170731707317073,0.35135135135135137,0.5,0.5307017543859649,0.5619834710743802,0.2807017543859649,0.5,,0.8974358974358975,0.1951219512195122,0.7894736842105263,0.8620689655172413,0.1864406779661017,0.1875,0.8,0.8,99.99426111908177,0.6,14.107438016528926,14.694214876033058,13.388429752066116,14.322314049586776,0.32456140350877194,0.5675675675675675,0.65625,0.3333333333333333,0.19298245614035087,0.21052631578947367,0.6153846153846154,0.07692307692307693,0.6052631578947368,0.5120700892857143,0.5313909090909091,0.08333333333333333,0.11363636363636363,7.941463414634147,25.94375,11.0,9.0,11.0,2.0,4.0,9.0,3.0,,11.0,1.0,4.0,,6.0,1.0,11.0,11.0,0.4444444444444444,0.4583333333333333,0.4583333333333333,0.5,0.5789473684210527,0.36363636363636365,0.16666666666666666,0.43290454545454543,0.08029197080291971,0.09090909090909091,,10.0,3.0,2.0,1.0,2.0,,0.38461538461538464,0.16666666666666666,0.1875,0.75,0.072992700729927,4.0,2.0,3.0,23.0,8.0,1.0,7.0,13.0,5.0,56.0,3.0,8.0,7.0,10.0,5.0,5.0,2.0,4.0,0.40625,0.41935483870967744,0.4166666666666667,0.38461538461538464,0.36363636363636365,0.9166666666666666,1.0,0.20175438596491227,0.07017543859649122,0.2916666666666667,0.2916666666666667,0.5,0.25,0.6666666666666666,0.08333333333333333,0.30434782608695654,9.0,8.0,0.0975609756097561,0.13636363636363635,0.391304347826087,0.391304347826087,6.0,,,,1.0,36.0,12.0,6.0,6.0,2.0,2.0,,,1.0,,0.9230769230769231,,0.3333333333333333,0.13513513513513514,0.07142857142857142,0.0392156862745098,0.2222222222222222,0.75,0.75,1.0,0.8571428571428571,,,,,,1.0,,1.0,,,,,1.0,1.0,4.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1610612757,2017,2016-17,True
202323-203086-203459-203894-203943,1610612757,"Evan Turner, Meyers Leonard, Allen Crabbe, Shabazz Napier, Noah Vonleh","Turner, Leonard, Crabbe, Napier, Vonleh",202323-203086-203459-203894-203943,POR,2403.0,7,40.0,-2.0,77.0,78.0,8.0,155.0,8.0,15.0,2.0,10.0,12.0,,20.0,44.0,14.0,12.0,76.0,78.0,4.0,1.0,18.0,12.0,9.0,16.0,4.0,39.0,6.0,9.0,22.0,2.0,33.0,8.0,41.0,9.0,5.0,19.0,7.0,16.0,13.0,16.0,8.0,1.0,1.0,,1.0,1.0,68.0,0.45,0.47368421052631576,0.45454545454545453,0.5517241379310345,0.5769230769230769,0.2413793103448276,0.47368421052631576,1.0,0.88,0.2608695652173913,0.6923076923076923,0.8157894736842105,0.27586206896551724,,1.0,0.8,92.88389513108615,1.0,15.246753246753247,15.756410256410257,14.688311688311689,15.307692307692308,0.25862068965517243,0.5333333333333333,0.6153846153846154,0.5,0.1724137931034483,0.20689655172413793,0.4,,0.5,0.494798275862069,0.5053833333333334,0.12307692307692308,0.1568627450980392,9.75,25.150000000000002,10.0,15.0,6.0,1.0,4.0,7.0,1.0,2.0,13.0,,4.0,2.0,10.0,2.0,13.0,10.0,0.5714285714285714,0.6875,0.7222222222222222,0.6,0.6,0.6666666666666666,0.125,0.4344,0.17105263157894737,0.12987012987012986,1.0,8.0,2.0,,,,,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.10526315789473684,1.0,1.0,2.0,19.0,2.0,,7.0,8.0,2.0,22.0,3.0,2.0,7.0,5.0,5.0,,4.0,1.0,0.5714285714285714,0.5714285714285714,0.5,0.7,0.25,0.8333333333333334,0.8461538461538461,0.3275862068965517,0.034482758620689655,0.5833333333333334,0.5833333333333334,0.5,0.25,0.5,,0.5833333333333334,6.0,4.0,0.09090909090909091,,0.3157894736842105,0.35294117647058826,1.0,,1.0,1.0,1.0,21.0,7.0,6.0,1.0,1.0,1.0,2.0,,,,0.875,1.0,1.0,0.13333333333333333,0.4166666666666667,0.04,0.16666666666666666,0.5,0.5,1.0,0.8571428571428571,,,1.0,1.0,0.2,,1.0,,,,,,2.0,,2.0,1.0,,1.0,0.10526315789473684,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,1610612757,2017,2016-17,True
202323-203090-203459-203468-203486,1610612757,"Evan Turner, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Turner, Harkless, Crabbe, McCollum, Plumlee",202323-203090-203459-203468-203486,POR,1314.0,12,22.0,-4.0,37.0,39.0,5.0,76.0,4.0,10.0,3.0,10.0,10.0,,14.0,27.0,13.0,6.0,46.0,50.0,7.0,1.0,12.0,10.0,6.0,9.0,3.0,21.0,8.0,5.0,9.0,1.0,15.0,10.0,25.0,2.0,2.0,4.0,11.0,13.0,8.0,6.0,2.0,4.0,3.0,,4.0,1.0,42.0,0.42857142857142855,0.46153846153846156,0.5185185185185185,0.5,0.5348837209302325,0.325,0.5,1.0,0.6923076923076923,0.6153846153846154,0.7142857142857143,0.7,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.75,83.28767123287672,0.25,17.56756756756757,17.025641025641026,15.64864864864865,16.128205128205128,0.25,0.4,0.5714285714285714,0.75,0.25,0.25,0.375,,0.575,0.50564875,0.472925,0.047619047619047616,0.06896551724137931,7.781481481481482,24.638461538461538,7.0,8.0,6.0,2.0,2.0,4.0,2.0,4.0,14.0,,2.0,1.0,2.0,1.0,14.0,7.0,0.5,0.8333333333333334,0.875,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5069750000000001,0.30434782608695654,0.1891891891891892,2.0,4.0,2.0,,1.0,,1.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.08695652173913043,,,1.0,7.0,3.0,,4.0,4.0,1.0,16.0,3.0,2.0,4.0,1.0,1.0,,,,0.3076923076923077,0.3076923076923077,0.14285714285714285,0.125,0.75,0.5,1.0,0.175,0.075,0.4,0.4444444444444444,,0.16666666666666666,,,0.4,4.0,4.0,0.14814814814814814,0.1,0.5714285714285714,0.5714285714285714,,,2.0,,2.0,9.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,0.75,,1.0,0.3,0.3333333333333333,0.058823529411764705,0.25,,,,0.75,,,1.0,1.0,0.125,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,0.07692307692307693,,,,,,1.0,,,1.0,,,,1.0,,,0.1,,,1610612757,2017,2016-17,True
