EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
201588-202330-203497-204060-2564,1610612762,"George Hill, Gordon Hayward, Rudy Gobert, Joe Ingles, Boris Diaw","Hill, Hayward, Gobert, Ingles, Diaw",201588-202330-203497-204060-2564,UTA,1963.0,6,33.0,21.0,62.0,59.0,2.0,,5.0,121.0,12.0,17.0,3.0,3.0,1.0,1.0,6.0,8.0,5.0,5.0,1.0,18.0,,18.0,30.0,23.0,10.0,70.0,49.0,3.0,3.0,9.0,1.0,1.0,1.0,,5.0,14.0,22.0,18.0,1.0,7.0,15.0,5.0,2.0,38.0,2.0,10.0,15.0,27.0,5.0,32.0,6.0,1.0,6.0,14.0,12.0,14.0,,3.0,3.0,5.0,5.0,61.0,5.0,2.0,,0.3888888888888889,0.4666666666666667,0.6,1.0,1.0,0.5660377358490566,1.125,1.25,0.5932203389830508,1.125,1.25,0.4339622641509434,0.03333333333333333,0.058823529411764705,0.8333333333333334,0.16666666666666666,0.9090909090909091,0.8620689655172413,0.18518518518518517,0.2,1.0,0.875,0.875,88.76209882832399,1.0,16.677419354838708,15.745762711864407,16.306451612903224,15.35593220338983,0.32075471698113206,0.7058823529411765,0.75,0.4166666666666667,0.1509433962264151,0.75,0.75,0.3333333333333333,0.09433962264150944,0.09433962264150944,0.33962264150943394,0.75,1.0,0.5,1.0,0.5,,0.7547169811320755,0.528976923076923,0.4548,0.473375,0.12857142857142856,0.07142857142857142,6.716666666666667,25.26086956521739,0.03225806451612903,3.0,8.0,24.0,8.0,3.0,1.0,0.34782608695652173,0.34782608695652173,,,0.6,0.6,1.0,,1.0,,8.0,0.125,,5.0,1.0,1.0,,1.0,1.0,1.0,,6.0,5.0,5.0,,2.0,,5.0,3.0,1.0,7.0,,,,1.0,6.0,1.0,1.0,1.0,0.2,0.6,,,,,0.2777777777777778,0.2777777777777778,1.0,0.25,1.0,1.0,,0.2777777777777778,0.11864406779661017,0.17142857142857143,2.0,1.0,,,1.0,,3.0,,,,,,1.0,0.2,0.15384615384615385,0.5,1.0,,,,,1.0,0.041666666666666664,1.0,,1.0,,,,,,,,,,1.0,1.0,,1610612762,2017,2016-17,False
201588-202330-203918-204060-2207,1610612762,"George Hill, Gordon Hayward, Rodney Hood, Joe Ingles, Joe Johnson","Hill, Hayward, Hood, Ingles, Johnson",201588-202330-203918-204060-2207,UTA,14.0,1,,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,411.42857142857144,,2.5,4.5,2.5,4.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-203918-2207-2564,1610612762,"George Hill, Gordon Hayward, Rodney Hood, Joe Johnson, Boris Diaw","Hill, Hayward, Hood, Johnson, Diaw",201588-202330-203918-2207-2564,UTA,228.0,2,4.0,15.0,9.0,8.0,4.0,5.0,,17.0,1.0,1.0,,,,,,,2.0,,,2.0,1.0,2.0,3.0,2.0,7.0,17.0,2.0,,,,,1.0,1.0,4.0,7.0,2.0,2.0,2.0,,1.0,2.0,1.0,,5.0,,2.0,2.0,5.0,,5.0,2.0,,,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,17.0,7.0,4.0,1.0,0.5,0.5,0.6666666666666666,,,1.0,,0.75,1.0625,,0.875,0.4,,,1.0,,1.0,1.0,,,1.0,,1.0,107.36842105263159,1.0,10.444444444444445,16.75,10.444444444444445,16.75,0.2,1.0,1.0,1.0,,,,,0.4,,0.4,,,,,,0.5,0.6,0.44827000000000006,,0.392175,,0.4117647058823529,10.533333333333333,28.55,0.4444444444444444,,2.0,3.0,1.0,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,3.0,,2.0,1.0,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,0.5,0.5,,1.0,1.0,0.5,,,,1.0,1.0,0.2857142857142857,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202330-204060-2207-2564,1610612762,"George Hill, Gordon Hayward, Joe Ingles, Joe Johnson, Boris Diaw","Hill, Hayward, Ingles, Johnson, Diaw",201588-202330-204060-2207-2564,UTA,91.0,2,2.0,4.0,6.0,5.0,6.0,5.0,,11.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,,,,1.0,2.0,1.0,1.0,6.0,2.0,,1.0,,1.0,2.0,1.0,,5.0,,2.0,,4.0,,4.0,,,,2.0,1.0,2.0,1.0,,,,,6.0,6.0,6.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.75,,0.75,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,174.06593406593407,,10.666666666666666,5.4,10.666666666666666,5.2,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.43305,,0.43305,,1.0,9.65,26.2,1.0,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202714-203497-203918-204060,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles","Hill, Mack, Gobert, Hood, Ingles",201588-202714-203497-203918-204060,UTA,73.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,118.35616438356165,,16.333333333333332,8.0,16.333333333333332,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202714-203497-204060-2207,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Joe Ingles, Joe Johnson","Hill, Mack, Gobert, Ingles, Johnson",201588-202714-203497-204060-2207,UTA,49.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,88.16326530612245,,13.5,22.0,13.5,22.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3906,,,,,7.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202714-203918-2207-2564,1610612762,"George Hill, Shelvin Mack, Rodney Hood, Joe Johnson, Boris Diaw","Hill, Mack, Hood, Johnson, Diaw",201588-202714-203918-2207-2564,UTA,121.0,1,2.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,3.0,,,4.0,6.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,71.40495867768595,,22.333333333333332,18.0,22.333333333333332,18.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,0.48223333333333335,,,,,6.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-203957-204060,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles","Hill, Gobert, Hood, Exum, Ingles",201588-203497-203918-203957-204060,UTA,137.0,2,2.0,-3.0,4.0,5.0,,,,9.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,2.0,5.0,,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,4.0,,4.0,,,1.0,3.0,2.0,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,94.59854014598541,,18.5,12.6,18.5,12.6,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,0.4381,,,,,12.95,27.3,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-203957-2207,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Dante Exum, Joe Johnson","Hill, Gobert, Hood, Exum, Johnson",201588-203497-203918-203957-2207,UTA,93.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,,,,,2.0,,,,,,2.0,,3.0,4.0,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,0.75,,,0.75,,,1.0,,,1.0,,,1.0,,,1.0,,,92.90322580645162,1.0,15.666666666666666,15.333333333333334,15.666666666666666,15.333333333333334,,,,,,,,,,1.0,,,,,,,,1.0,0.5736,,,,,,23.65,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-204060-2207,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Joe Ingles, Joe Johnson","Hill, Gobert, Hood, Ingles, Johnson",201588-203497-203918-204060-2207,UTA,524.0,5,9.0,6.0,15.0,15.0,5.0,5.0,2.0,30.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,,,3.0,,6.0,12.0,3.0,4.0,22.0,16.0,1.0,2.0,5.0,3.0,4.0,,2.0,8.0,8.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,11.0,4.0,2.0,5.0,8.0,4.0,12.0,,,1.0,2.0,6.0,5.0,1.0,,,1.0,,17.0,8.0,5.0,1.0,0.6666666666666666,0.8,0.5,0.5,0.75,0.6,0.8333333333333334,0.75,0.6470588235294118,0.8333333333333334,0.8,0.2,0.08333333333333333,,0.8333333333333334,0.8,0.6666666666666666,0.7777777777777778,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,82.44274809160306,,17.533333333333335,17.4,16.6,15.2,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.26666666666666666,0.5,0.6666666666666666,0.5,0.06666666666666667,,0.2,0.3333333333333333,1.0,0.75,0.6666666666666666,,,0.6666666666666666,0.4996033333333333,0.4595833333333333,0.41405,0.22727272727272727,0.36363636363636365,5.375,25.366666666666664,0.3333333333333333,,2.0,3.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.25,1.0,,,,,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,3.0,2.0,2.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,,,0.6666666666666666,0.125,0.15384615384615385,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-204060-2564,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Joe Ingles, Boris Diaw","Hill, Gobert, Hood, Ingles, Diaw",201588-203497-203918-204060-2564,UTA,183.0,1,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,2.0,,1.0,3.0,3.0,,2.0,4.0,1.0,1.0,2.0,,,,,,2.0,,2.0,,1.0,1.0,1.0,,2.0,,3.0,,3.0,1.0,4.0,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.5,,,,,0.75,0.75,0.2,,,,0.6666666666666666,78.68852459016394,,19.2,17.4,18.2,17.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,0.8333333333333334,0.5058166666666667,,,1.0,,6.366666666666667,24.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203957-204060-2207,1610612762,"George Hill, Rudy Gobert, Dante Exum, Joe Ingles, Joe Johnson","Hill, Gobert, Exum, Ingles, Johnson",201588-203497-203957-204060-2207,UTA,82.0,1,1.0,5.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,5.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,1.0,2.0,,,,,,5.0,,,,0.5,0.5,1.0,,,1.0,,,0.8333333333333334,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,105.36585365853658,,9.333333333333334,18.0,9.333333333333334,18.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,0.6504,,,,,9.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203957-204060-2564,1610612762,"George Hill, Rudy Gobert, Dante Exum, Joe Ingles, Boris Diaw","Hill, Gobert, Exum, Ingles, Diaw",201588-203497-203957-204060-2564,UTA,51.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,3.0,,,,,,4.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,84.70588235294117,,17.5,16.0,17.5,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.8865,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Ingles","Favors, Hayward, Mack, Hood, Ingles",202324-202330-202714-203918-204060,UTA,21.0,2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-203918-2207,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Johnson","Favors, Hayward, Mack, Hood, Johnson",202324-202330-202714-203918-2207,UTA,261.0,3,4.0,-2.0,9.0,10.0,4.0,6.0,,19.0,,1.0,,,,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,3.0,5.0,3.0,,9.0,11.0,,,,2.0,3.0,1.0,,4.0,,6.0,1.0,1.0,,1.0,,,3.0,,2.0,1.0,3.0,,3.0,,,1.0,1.0,,,,,,,,9.0,4.0,4.0,,,,0.6,,0.6666666666666666,0.5625,,0.5,0.5625,,0.5,0.375,0.2,1.0,1.0,,1.0,1.0,,,,1.0,,104.82758620689656,,17.88888888888889,10.0,17.88888888888889,10.0,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,0.125,0.25,0.125,,,0.25,,,0.25,0.5,0.4744125,,0.4348,,0.4444444444444444,10.72,24.03333333333333,0.4444444444444444,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-203918-2564,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Boris Diaw","Favors, Hayward, Mack, Hood, Diaw",202324-202330-202714-203918-2564,UTA,233.0,1,4.0,-1.0,6.0,8.0,6.0,5.0,2.0,14.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,,,1.0,1.0,4.0,6.0,1.0,,8.0,9.0,2.0,2.0,4.0,4.0,6.0,1.0,,8.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,2.0,3.0,,,,,,,,4.0,8.0,6.0,,0.25,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.14285714285714285,0.16666666666666666,,1.0,1.0,0.5,0.6,1.0,1.0,,,0.5,86.52360515021459,,16.5,16.75,14.5,14.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,1.0,,0.14285714285714285,,0.14285714285714285,0.6666666666666666,1.0,0.42857142857142855,1.0,,0.14285714285714285,0.5714285714285714,0.5197071428571428,0.595725,0.5197071428571428,0.5,1.0,5.983333333333333,26.1,1.0,,,,,,,,,0.5,1.0,,,,,1.0,,2.0,0.5,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-204060-2207,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Joe Ingles, Joe Johnson","Favors, Hayward, Mack, Ingles, Johnson",202324-202330-202714-204060-2207,UTA,176.0,2,3.0,-4.0,6.0,6.0,3.0,6.0,,12.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,8.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,2.0,,2.0,,,,1.0,1.0,2.0,,,,,,4.0,,3.0,,,,0.5,,,0.2,,,0.3333333333333333,,,0.6,,,,,0.3333333333333333,0.25,,,,,,98.18181818181819,,18.5,10.833333333333334,18.5,9.166666666666666,,,,,0.2,,,,0.2,0.2,0.4,,,,,0.3333333333333333,0.3333333333333333,0.6,0.37360000000000004,,0.39135000000000003,,,11.5,24.53333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-204060-2564,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Joe Ingles, Boris Diaw","Favors, Hayward, Mack, Ingles, Diaw",202324-202330-202714-204060-2564,UTA,424.0,4,7.0,-2.0,14.0,12.0,4.0,3.0,,26.0,3.0,5.0,,,,1.0,1.0,2.0,2.0,,,2.0,1.0,5.0,9.0,2.0,1.0,11.0,13.0,,,,1.0,2.0,1.0,,2.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,11.0,2.0,4.0,,0.2,0.2,0.5555555555555556,,0.5,0.45454545454545453,,0.3333333333333333,0.5,,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.2,1.0,0.25,1.0,1.0,0.16666666666666666,,1.0,1.0,,88.30188679245283,,18.5,13.75,18.5,13.75,0.45454545454545453,0.6,0.75,0.3333333333333333,0.18181818181818182,0.5,0.5,,0.18181818181818182,,0.18181818181818182,,,0.3333333333333333,,,0.3333333333333333,0.6363636363636364,0.48765000000000003,,0.4771,,0.18181818181818182,7.5,26.45,0.2857142857142857,,,,,,,,,,,,,,,3.0,,4.0,0.75,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,,1.0,1.0,,,,0.5,,,0.5,0.5,,,,,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
