EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyFg3Pct,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,ShortMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,FTOffRebounds,Travels,OffFTReboundPct,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3SecondViolations,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101150-1627819-201583-201976-203991,1610612745,"Lou Williams, Isaiah Taylor, Ryan Anderson, Patrick Beverley, Clint Capela","Williams, Taylor, Anderson, Beverley, Capela",101150-1627819-201583-201976-203991,HOU,177.0,1,3.0,-2.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,2.0,,2.0,,,1.0,,2.0,5.0,1.0,7.0,9.0,,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,,,,,,,,5.0,,,0.5,0.5,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,,,,,73.22033898305084,18.4,21.25,17.8,21.25,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,0.16666666666666666,,,,,0.3333333333333333,0.5090166666666667,,,11.040000000000001,25.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.8899,,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.2857142857142857,,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201583-201935-201976,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, James Harden, Patrick Beverley","Williams, Gordon, Anderson, Harden, Beverley",101150-201569-201583-201935-201976,HOU,387.0,1,6.0,-6.0,13.0,15.0,3.0,28.0,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,2.0,,3.0,1.0,5.0,6.0,5.0,13.0,19.0,1.0,2.0,1.0,2.0,8.0,2.0,3.0,4.0,5.0,3.0,1.0,,11.0,4.0,1.0,5.0,5.0,1.0,,1.0,2.0,1.0,1.0,2.0,13.0,2.0,3.0,0.8,0.8,0.8333333333333334,0.5,0.5909090909090909,0.3333333333333333,0.5909090909090909,0.3333333333333333,0.45454545454545453,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,104.18604651162791,15.923076923076923,12.0,15.923076923076923,11.866666666666667,0.2727272727272727,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,,0.3333333333333333,0.7272727272727273,0.5319909090909091,0.47405,0.15384615384615385,6.816666666666666,25.5,0.23076923076923078,,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.2,,0.2,,,,,,,,,,,9.0,,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201583-201935-203991,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, James Harden, Clint Capela","Williams, Gordon, Anderson, Harden, Capela",101150-201569-201583-201935-203991,HOU,223.0,3,4.0,-4.0,6.0,9.0,,15.0,,1.0,,,1.0,1.0,,1.0,,,3.0,,1.0,3.0,3.0,2.0,6.0,,,,,,2.0,3.0,,,,,,,2.0,2.0,4.0,6.0,1.0,1.0,,2.0,2.0,,2.0,,,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,96.8609865470852,17.833333333333332,12.88888888888889,14.5,12.88888888888889,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,0.5,,,,,0.6666666666666666,0.46831666666666666,,,9.533333333333333,25.333333333333332,,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,0.5,0.4,,,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201583-201935-2403,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, James Harden, Nene","Williams, Gordon, Anderson, Harden, Nene",101150-201569-201583-201935-2403,HOU,623.0,2,10.0,-2.0,21.0,20.0,5.0,41.0,5.0,6.0,,,1.0,3.0,,4.0,2.0,1.0,3.0,2.0,6.0,13.0,5.0,20.0,22.0,,1.0,3.0,,8.0,4.0,3.0,4.0,6.0,4.0,,,14.0,5.0,4.0,9.0,12.0,,,,2.0,2.0,,4.0,18.0,,5.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.5,,0.5263157894736842,,0.2777777777777778,0.5,0.6666666666666666,0.8333333333333334,0.75,0.5,0.8333333333333334,94.76725521669343,17.666666666666668,12.6,17.238095238095237,12.25,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.16666666666666666,0.3333333333333333,0.5,,0.2222222222222222,,,,0.1111111111111111,0.16666666666666666,,,0.25,0.5,0.6111111111111112,0.46321388888888887,0.40815,,8.746153846153847,24.68,0.23809523809523808,3.0,,2.0,2.0,,1.0,2.0,,3.0,3.0,4.0,4.0,3.0,1.0,2.0,0.07692307692307693,,,0.2857142857142857,0.3333333333333333,,0.5,,,0.51175,0.10526315789473684,0.14285714285714285,1.0,,2.0,,2.0,,1.0,1.0,,0.4,,0.4,0.5,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1,5.0,1.0,1.0,1.0,6.0,,2.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.75,,1.0,0.5,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201583-201935-2772,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Williams, Gordon, Anderson, Harden, Ariza",101150-201569-201583-201935-2772,HOU,275.0,2,5.0,2.0,10.0,10.0,10.0,20.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,14.0,12.0,5.0,7.0,2.0,14.0,2.0,8.0,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,5.0,6.0,,,,,,,,12.0,14.0,10.0,0.2,0.2,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5909090909090909,0.5909090909090909,0.2222222222222222,,1.0,0.8,0.8333333333333334,,0.8,104.72727272727273,15.2,12.3,14.9,12.3,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.75,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5025,0.5025,1.0,6.857142857142857,26.3,1.0,1.0,,4.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,5.0,,,,,,0.5,0.25,1.0,,,,0.8857,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,0.14285714285714285,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,4.0,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201583-201976-203991,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, Patrick Beverley, Clint Capela","Williams, Gordon, Anderson, Beverley, Capela",101150-201569-201583-201976-203991,HOU,635.0,4,11.0,4.0,24.0,22.0,2.0,46.0,5.0,7.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,,6.0,1.0,9.0,15.0,8.0,26.0,22.0,2.0,2.0,1.0,4.0,8.0,10.0,6.0,4.0,6.0,3.0,,1.0,14.0,4.0,3.0,7.0,10.0,1.0,1.0,,2.0,1.0,1.0,4.0,22.0,4.0,2.0,0.4444444444444444,0.5,0.6,1.0,0.5217391304347826,0.6666666666666666,0.5652173913043478,0.6666666666666666,0.34782608695652173,0.5,0.6,0.8,0.7,,0.75,104.31496062992126,15.208333333333334,12.272727272727273,15.083333333333334,11.545454545454545,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.6,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.21739130434782608,0.4,0.4,0.5,0.08695652173913043,0.2608695652173913,0.3333333333333333,1.0,,0.3333333333333333,0.6521739130434783,0.524645652173913,0.5128333333333334,0.15384615384615385,8.566666666666666,25.0125,0.08333333333333333,2.0,,2.0,2.0,,1.0,2.0,,3.0,3.0,4.0,3.0,2.0,2.0,2.0,0.06666666666666667,0.14285714285714285,,0.3333333333333333,0.25,1.0,,1.0,,0.8656,0.08695652173913043,0.13333333333333333,2.0,,2.0,,4.0,,2.0,1.0,,0.25,,0.25,1.0,1.0,0.16666666666666666,0.25,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.15384615384615385,,1.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201583-201976-2403,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, Patrick Beverley, Nene","Williams, Gordon, Anderson, Beverley, Nene",101150-201569-201583-201976-2403,HOU,128.0,2,2.0,2.0,5.0,6.0,2.0,11.0,2.0,2.0,2.0,2.0,,,,1.0,,,,,2.0,3.0,,4.0,2.0,2.0,2.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,4.0,4.0,1.0,,1.0,2.0,2.0,,2.0,4.0,4.0,2.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,0.8,0.5,1.0,123.75,11.6,11.666666666666666,11.6,10.833333333333334,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,1.0,1.0,,,0.6666666666666666,0.5136999999999999,0.57,1.0,8.4,,0.4,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201935-201976-203991,1610612745,"Lou Williams, Eric Gordon, James Harden, Patrick Beverley, Clint Capela","Williams, Gordon, Harden, Beverley, Capela",101150-201569-201935-201976-203991,HOU,155.0,1,3.0,-4.0,5.0,5.0,,10.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,2.0,1.0,2.0,6.0,,,,,2.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,1.0,,,92.9032258064516,15.4,15.6,15.4,15.6,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.6666666666666666,0.6042,,,10.55,26.7,,,,,,,,,1.0,,1.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201935-203991-2772,1610612745,"Lou Williams, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Williams, Gordon, Harden, Capela, Ariza",101150-201569-201935-203991-2772,HOU,1931.0,12,32.0,5.0,73.0,73.0,25.0,146.0,15.0,21.0,7.0,9.0,3.0,6.0,10.0,14.0,4.0,3.0,19.0,4.0,28.0,41.0,23.0,83.0,78.0,13.0,19.0,7.0,30.0,36.0,20.0,19.0,18.0,19.0,8.0,3.0,7.0,39.0,18.0,4.0,25.0,33.0,8.0,4.0,4.0,9.0,6.0,3.0,11.0,70.0,30.0,25.0,0.6428571428571429,0.6923076923076923,0.6829268292682927,0.6842105263157895,0.53125,0.5576923076923077,0.5616438356164384,0.5555555555555556,0.359375,0.8181818181818182,0.6666666666666666,0.8571428571428571,0.8148148148148148,,0.8125,108.87622993267738,14.767123287671232,11.684931506849315,14.191780821917808,11.232876712328768,0.328125,0.7142857142857143,0.8333333333333334,0.5333333333333333,0.09375,0.5,0.5,1.0,0.21875,0.7142857142857143,0.7142857142857143,0.7,0.0625,0.296875,0.34615384615384615,0.7777777777777778,0.11538461538461539,0.15384615384615385,0.6875,0.515220634920635,0.5050826923076923,0.3614457831325301,8.590243902439024,25.13913043478261,0.3424657534246575,8.0,,15.0,7.0,,3.0,3.0,3.0,8.0,7.0,14.0,14.0,20.0,1.0,9.0,0.07317073170731707,0.14285714285714285,1.0,0.23076923076923078,0.25,0.5,,1.0,,0.48412,0.125,0.1836734693877551,4.0,,4.0,,13.0,9.0,4.0,5.0,,0.17391304347826086,,0.17391304347826086,0.8571428571428571,0.9285714285714286,0.2631578947368421,0.13333333333333333,,0.21052631578947367,0.2222222222222222,,0.21052631578947367,0.1566265060240964,23.0,4.0,5.0,6.0,3.0,4.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,4.0,3.0,4.0,0.25,0.8571428571428571,,0.75,0.6,1.0,0.25,0.7142857142857143,0.8,0.5,1.0,1.0,1.0,0.14285714285714285,,0.25,,,,2.0,,1.0,1.0,0.25,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.043478260869565216,,0.05263157894736842,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201935-2403-2772,1610612745,"Lou Williams, Eric Gordon, James Harden, Nene, Trevor Ariza","Williams, Gordon, Harden, Nene, Ariza",101150-201569-201935-2403-2772,HOU,3995.0,15,67.0,-33.0,149.0,152.0,63.0,301.0,35.0,47.0,12.0,18.0,5.0,17.0,,9.0,11.0,2.0,37.0,21.0,40.0,73.0,48.0,157.0,190.0,14.0,25.0,23.0,67.0,44.0,36.0,36.0,22.0,34.0,20.0,2.0,,80.0,25.0,20.0,48.0,69.0,16.0,11.0,5.0,17.0,12.0,5.0,27.0,137.0,63.0,61.0,0.55,0.5945945945945946,0.547945205479452,0.56,0.5041322314049587,0.4166666666666667,0.5607142857142857,0.5403225806451613,0.39669421487603307,0.6296296296296297,0.5882352941176471,0.78125,0.6818181818181818,1.0,0.84,108.49561952440551,13.838926174496644,12.717105263157896,12.906040268456376,12.006578947368421,0.3884297520661157,0.7446808510638298,0.7608695652173914,0.5714285714285714,0.14049586776859505,0.29411764705882354,0.3125,0.4,0.0743801652892562,,,,0.09090909090909091,0.30578512396694213,0.375,0.6666666666666666,0.041666666666666664,0.4375,0.7851239669421488,0.5487725,0.5215606382978724,0.4267515923566879,4.923287671232877,25.712500000000002,0.4228187919463087,18.0,3.0,35.0,14.0,4.0,3.0,15.0,3.0,21.0,17.0,33.0,31.0,41.0,1.0,11.0,0.0410958904109589,0.02127659574468085,1.0,0.46875,0.328125,0.5833333333333334,0.3333333333333333,0.5714285714285714,0.16666666666666666,0.5498999999999999,0.09774436090225563,0.13253012048192772,10.0,,14.0,,20.0,6.0,10.0,6.0,3.0,0.2916666666666667,,0.2978723404255319,0.5,0.5263157894736842,0.1875,0.12,0.04838709677419355,0.2702702702702703,0.2702702702702703,,0.2777777777777778,0.12738853503184713,78.0,7.0,11.0,9.0,36.0,6.0,12.0,8.0,1.0,10.0,1.0,2.0,,,3.0,,,,6.0,5.0,6.0,0.8571428571428571,0.6428571428571429,0.5,0.42857142857142855,0.5,0.5714285714285714,0.8,0.6111111111111112,0.6363636363636364,0.2857142857142857,4.0,4.0,27.0,0.17391304347826086,,0.19047619047619047,4.0,,4.0,12.0,1.0,1.0,1.0,0.16666666666666666,0.36363636363636365,0.36363636363636365,1.0,,6.0,1.0,7.0,5.0,2.0,0.058823529411764705,1.0,1.0,0.05555555555555555,,2.0,,,1.0,,,2.0,,,0.04,,,,,,,,,,0.1111111111111111,,,,,,1610612745,2017,2016-17,True
101150-201569-201976-203991-2772,1610612745,"Lou Williams, Eric Gordon, Patrick Beverley, Clint Capela, Trevor Ariza","Williams, Gordon, Beverley, Capela, Ariza",101150-201569-201976-203991-2772,HOU,1887.0,9,31.0,-16.0,62.0,65.0,,127.0,10.0,17.0,,,7.0,17.0,2.0,3.0,3.0,,14.0,,19.0,37.0,17.0,50.0,66.0,,,,,24.0,14.0,14.0,12.0,14.0,7.0,4.0,1.0,30.0,14.0,16.0,30.0,36.0,2.0,2.0,,7.0,4.0,3.0,11.0,38.0,,,0.631578947368421,0.75,0.5135135135135135,,0.4074074074074074,,0.43859649122807015,,0.3148148148148148,0.6363636363636364,0.64,0.8235294117647058,0.7142857142857143,1.0,1.0,96.91573926868045,15.790322580645162,13.96923076923077,15.0,13.292307692307693,0.3148148148148148,0.5882352941176471,0.6666666666666666,0.7,0.3148148148148148,0.4117647058823529,0.4375,0.5714285714285714,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,0.25925925925925924,,,,,0.6296296296296297,0.5084787037037037,,,6.367567567567567,25.24705882352941,,7.0,1.0,6.0,5.0,2.0,3.0,5.0,,6.0,8.0,15.0,13.0,7.0,2.0,4.0,0.08108108108108109,0.11764705882352941,,0.2777777777777778,0.18181818181818182,0.2857142857142857,0.2,0.4,0.14285714285714285,0.588925,0.07142857142857142,0.10256410256410256,2.0,1.0,2.0,1.0,12.0,,2.0,1.0,,0.11764705882352941,0.5,0.11764705882352941,0.7857142857142857,0.75,0.06666666666666667,0.08333333333333333,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.24,,3.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,4.0,,,2.0,2.0,,,2.0,,6.0,4.0,6.0,1.0,0.8,1.0,,0.6428571428571429,0.5,1.0,0.5714285714285714,0.75,,,,,,1.0,,,,,,1.0,2.0,5.0,0.8333333333333334,,,,,,,1.0,,1.0,0.058823529411764705,1.0,,0.14285714285714285,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201976-2403-2772,1610612745,"Lou Williams, Eric Gordon, Patrick Beverley, Nene, Trevor Ariza","Williams, Gordon, Beverley, Nene, Ariza",101150-201569-201976-2403-2772,HOU,616.0,3,10.0,20.0,23.0,23.0,,46.0,5.0,6.0,,,5.0,6.0,,,1.0,,8.0,,10.0,12.0,9.0,43.0,23.0,,,,,14.0,6.0,8.0,7.0,13.0,5.0,2.0,,32.0,4.0,5.0,9.0,9.0,2.0,2.0,,,,,,43.0,,,0.7,0.7,0.8333333333333334,,0.9047619047619048,,0.8958333333333334,,0.42857142857142855,,0.7142857142857143,1.0,0.8181818181818182,1.0,1.0,107.53246753246752,13.130434782608695,13.652173913043478,13.130434782608695,13.043478260869565,0.2857142857142857,0.8333333333333334,0.8333333333333334,1.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,,,,,0.047619047619047616,0.38095238095238093,,,,,0.7142857142857143,0.5445904761904762,,,4.366666666666666,24.955555555555556,,,,5.0,,,,,,,4.0,5.0,4.0,8.0,1.0,4.0,,,,,,,,1.0,,,0.16666666666666666,0.26666666666666666,5.0,,6.0,,,,5.0,,,0.6666666666666666,,0.6666666666666666,,,,,,0.625,0.625,,0.625,,,,,,18.0,,6.0,5.0,,,,,,,,,,1.0,3.0,2.0,3.0,1.0,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201583-201628-201935-203991,1610612745,"Lou Williams, Ryan Anderson, Bobby Brown, James Harden, Clint Capela","Williams, Anderson, Brown, Harden, Capela",101150-201583-201628-201935-203991,HOU,234.0,1,4.0,-10.0,9.0,9.0,2.0,18.0,,,,,1.0,2.0,,2.0,,,4.0,1.0,1.0,4.0,4.0,5.0,15.0,,1.0,1.0,3.0,2.0,,4.0,1.0,2.0,,1.0,,5.0,3.0,,3.0,3.0,,,,,,,1.0,5.0,3.0,2.0,1.0,1.0,0.25,,0.3125,0.75,0.3125,0.75,0.5,,,1.0,1.0,,1.0,110.76923076923077,12.11111111111111,13.88888888888889,12.11111111111111,13.88888888888889,,,,,0.25,0.5,0.5,1.0,0.25,,,,,0.5,,,,0.5,0.5,0.474475,0.486975,0.6,10.925,24.975,0.2222222222222222,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.25,,0.25,,,,,,0.25,0.25,,0.25,,,,,,3.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201583-201935-201976-203991,1610612745,"Lou Williams, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Williams, Anderson, Harden, Beverley, Capela",101150-201583-201935-201976-203991,HOU,79.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,,2.0,2.0,,1.0,,,,,2.0,4.0,,5.0,3.0,,,,,,4.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,5.0,,,,,0.5,,0.5,,0.625,,,,,,,,,109.36708860759494,15.666666666666666,10.666666666666666,14.0,10.666666666666666,0.25,,,,0.5,1.0,1.0,,0.25,,,,,,,,,,0.25,0.5035,,,8.575,,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,0.424,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
