EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PtsUnassisted2s,DefTwoPtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,LongMidRangeFGM,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Offensive Fouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChancePoints,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LongMidRangeAssists,OffAtRimReboundPct,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,PenaltyAtRimFGM,BlockedLongMidRange,PenaltyAtRimAccuracy,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626164-1627733-1627755-200782-203458,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, PJ Tucker, Alex Len","Booker, Bender, Ulis, Tucker, Len",1626164-1627733-1627755-200782-203458,PHX,696.0,2,12.0,-6.0,20.0,20.0,40.0,3.0,8.0,4.0,1.0,3.0,5.0,14.0,2.0,6.0,23.0,29.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,,,7.0,,4.0,9.0,6.0,,20.0,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4,0.5,0.3,,0.5,,82.75862068965517,19.85,14.95,19.2,14.25,0.4,0.375,0.375,,0.2,0.15,0.3333333333333333,0.3333333333333333,,0.7,0.3333333333333333,0.5173525,6.735714285714286,24.25,1.0,2.0,7.0,6.0,4.0,8.0,8.0,1.0,,3.0,,,,,0.8,,1.0,1.0,,0.1,0.5,0.5,0.17391304347826086,0.1875,8.0,1.0,,,,2.0,,2.0,2.0,4.0,,,1.0,,0.25,0.25,3.0,3.0,4.0,,1.0,3.0,,,1.0,,,4.0,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,4.0,5.0,,,,,,,,,4.0,3.0,,1.0,0.5,0.6666666666666666,0.4444444444444444,0.25,0.38461538461538464,0.3333333333333333,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5,,,,0.546625,0.44335,0.17391304347826086,0.15,2.0,,,,,,,,,,,3.0,1.0,,,0.25,0.3,,0.07692307692307693,,,0.13043478260869565,1.0,,,,,1.0,1.0,3.0,2.0,0.25,0.25,1.0,0.6,1.0,,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-1627755-200782-203933,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, PJ Tucker, TJ Warren","Booker, Bender, Ulis, Tucker, Warren",1626164-1627733-1627755-200782-203933,PHX,294.0,2,5.0,5.0,8.0,10.0,18.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,15.0,10.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,3.0,3.0,3.0,,15.0,0.4,0.4,1.0,0.5,0.5,1.0,0.9285714285714286,0.9375,0.2857142857142857,1.0,0.6,1.0,88.16326530612244,18.125,14.9,18.125,14.2,0.5714285714285714,1.0,1.0,0.5,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.5,0.6574357142857143,3.56,25.45,,,2.0,6.0,1.0,4.0,3.0,1.0,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.5,,,,,,0.25,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,3.0,,,,,1.0,1.0,3.0,,,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,7.0,,,,,,,1.0,,,,,,,7.0,3.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,0.5272333333333333,0.4666666666666667,0.375,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-1627755-200782-2571,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, PJ Tucker, Leandro Barbosa","Booker, Bender, Ulis, Tucker, Barbosa",1626164-1627733-1627755-200782-2571,PHX,302.0,2,5.0,-4.0,10.0,11.0,21.0,,1.0,2.0,,1.0,2.0,5.0,,2.0,4.0,8.0,,,1.0,,,,,,,,1.0,4.0,4.0,6.0,,4.0,,,,,,0.4,0.2857142857142857,0.25,0.2857142857142857,1.0,1.0,1.0,100.13245033112582,14.6,14.181818181818182,14.6,14.181818181818182,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,,0.4745785714285714,8.940000000000001,24.65,,2.0,,4.0,3.0,2.0,4.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,0.2857142857142857,,,0.125,0.16666666666666666,2.0,2.0,,1.0,,1.0,1.0,,2.0,2.0,,,0.5,,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,0.14285714285714285,,,,,,,0.5,,0.5,,,0.567075,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-1627755-201162-203458,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, Jared Dudley, Alex Len","Booker, Bender, Ulis, Dudley, Len",1626164-1627733-1627755-201162-203458,PHX,149.0,1,2.0,-4.0,6.0,6.0,12.0,,1.0,2.0,,1.0,1.0,4.0,,2.0,2.0,6.0,,,1.0,,,,,,,,1.0,2.0,3.0,2.0,,2.0,,,,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,115.97315436241611,13.666666666666666,11.166666666666666,13.0,11.166666666666666,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.5,,0.47376666666666667,10.35,25.8,,1.0,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,6.0,1.0,1.0,,,,,,,2.0,1.0,,,1.0,0.5,0.5,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,0.16666666666666666,,,,,1.0,,,,,,0.5712,,,,,,,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-1627755-202339-203458,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, Eric Bledsoe, Alex Len","Booker, Bender, Ulis, Bledsoe, Len",1626164-1627733-1627755-202339-203458,PHX,287.0,1,5.0,-1.0,9.0,9.0,18.0,1.0,2.0,2.0,,2.0,3.0,5.0,,3.0,11.0,12.0,,,2.0,,,,,,,,,2.0,3.0,,,11.0,,,,,,0.6,0.375,0.55,0.375,,1.0,,90.31358885017421,17.555555555555557,14.333333333333334,16.444444444444443,14.333333333333334,0.25,0.5,1.0,,0.25,0.25,,,,0.625,,0.51648125,9.3,24.766666666666666,1.0,1.0,5.0,6.0,2.0,5.0,5.0,1.0,,3.0,,,,,1.0,,,1.0,,0.125,1.0,1.0,0.3,0.42857142857142855,,1.0,,1.0,,,,,,,,,,,0.5,0.5,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,4.0,2.0,,,,1.0,0.5,,0.2,1.0,,,0.125,,,,1.0,,,,,,,0.6148,,0.36363636363636365,0.2222222222222222,4.0,2.0,,,,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-1627755-202688-203458,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, Brandon Knight, Alex Len","Booker, Bender, Ulis, Knight, Len",1626164-1627733-1627755-202688-203458,PHX,75.0,1,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,0.5,,57.6,23.0,26.0,23.0,25.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.42195,,27.2,,,,,1.0,,,,,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-1627884-201162-203933,1610612756,"Devin Booker, Dragan Bender, Derrick Jones Jr., Jared Dudley, TJ Warren","Booker, Bender, Jones Jr., Dudley, Warren",1626164-1627733-1627884-201162-203933,PHX,153.0,1,3.0,-8.0,5.0,6.0,11.0,,,1.0,,2.0,1.0,1.0,,3.0,3.0,11.0,,,2.0,,,,,,,,1.0,1.0,2.0,2.0,,3.0,,,,,,1.0,0.25,0.3,0.75,1.0,0.5,1.0,103.52941176470588,17.6,10.833333333333334,16.4,10.833333333333334,,,,,0.25,0.5,,,,0.75,,0.52845,21.9,24.733333333333334,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,0.2,0.5,6.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-201162-202339,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Jared Dudley, Eric Bledsoe","Booker, Bender, Tucker, Dudley, Bledsoe",1626164-1627733-200782-201162-202339,PHX,75.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,96.0,25.0,8.333333333333334,21.0,8.333333333333334,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.42455,9.7,58.5,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,,0.5,,,0.5,,,0.4764,1.0,0.5,2.0,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-201162-202688,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Jared Dudley, Brandon Knight","Booker, Bender, Tucker, Dudley, Knight",1626164-1627733-200782-201162-202688,PHX,136.0,1,2.0,,5.0,5.0,10.0,,3.0,,,,,3.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,3.0,5.0,1.0,,,,,,,,,,0.2,0.25,0.5,0.75,0.5,105.88235294117648,12.2,15.0,11.6,14.4,0.75,,,,,,,,,1.0,,0.5923875,1.6333333333333335,22.5,,,2.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.2,0.25,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,5.0,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,,,3.0,,1.0,2.0,,,,2.0,2.0,1.0,,,1.0,,,,,2.0,5.0,,,,0.2,0.6666666666666666,,0.5,,,,0.25,,,,1.0,,0.75,0.25,,,,0.5411,0.5923875,1.0,1.0,2.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,2.0,1.0,,,,0.5,,0.3333333333333333,,,1.0,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-202339-202688,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Eric Bledsoe, Brandon Knight","Booker, Bender, Tucker, Bledsoe, Knight",1626164-1627733-200782-202339-202688,PHX,42.0,2,1.0,-2.0,3.0,3.0,6.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,205.71428571428572,5.666666666666667,8.333333333333334,5.666666666666667,8.333333333333334,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,1.0,,0.54325,1.6,33.6,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,0.54325,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-202339-203458,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Eric Bledsoe, Alex Len","Booker, Bender, Tucker, Bledsoe, Len",1626164-1627733-200782-202339-203458,PHX,384.0,3,6.0,,12.0,12.0,24.0,4.0,6.0,2.0,,,6.0,12.0,1.0,1.0,15.0,15.0,4.0,3.0,,,2.0,1.0,3.0,,2.0,7.0,1.0,4.0,6.0,1.0,,13.0,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.5769230769230769,0.5357142857142857,0.07692307692307693,0.5,0.6666666666666666,0.5,90.0,17.083333333333332,14.916666666666666,15.916666666666666,14.416666666666666,0.46153846153846156,0.6666666666666666,0.8,0.5,0.15384615384615385,,,,,0.5384615384615384,,0.5314615384615384,6.6000000000000005,24.2,2.0,4.0,,8.0,3.0,3.0,2.0,,,,,,,,0.75,0.5,1.0,,,0.3076923076923077,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,10.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,,,3.0,,5.0,10.0,1.0,1.0,13.0,1.0,,,2.0,2.0,,,,,,,,,13.0,10.0,1.0,0.5,0.5909090909090909,0.5416666666666666,0.3333333333333333,,0.3333333333333333,0.5,,,0.07692307692307693,1.0,1.0,1.0,1.0,,0.5454545454545454,0.09090909090909091,1.0,,,0.6521333333333333,0.5600909090909091,0.8666666666666667,0.8333333333333334,,,1.0,1.0,,1.0,,0.08333333333333333,0.16666666666666666,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.13333333333333333,,,1.0,,0.5,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,,,,,4.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-202339-203933,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Eric Bledsoe, TJ Warren","Booker, Bender, Tucker, Bledsoe, Warren",1626164-1627733-200782-202339-203933,PHX,860.0,3,14.0,-18.0,29.0,30.0,59.0,6.0,11.0,5.0,2.0,6.0,6.0,16.0,4.0,9.0,39.0,57.0,,9.0,6.0,2.0,,3.0,3.0,1.0,,9.0,,5.0,11.0,14.0,,31.0,,,0.75,0.4444444444444444,0.4444444444444444,0.375,0.48,0.5909090909090909,0.36,,0.14285714285714285,,98.7906976744186,17.344827586206897,11.9,16.620689655172413,10.766666666666667,0.44,0.5454545454545454,0.5454545454545454,,0.2,0.24,0.3333333333333333,0.4,0.5,0.8,0.3333333333333333,0.502972,6.9,25.133333333333333,,,15.0,12.0,1.0,10.0,16.0,,,2.0,,,,,0.25,0.25,,,,,,,0.07407407407407407,0.1111111111111111,21.0,,4.0,,,2.0,,1.0,2.0,10.0,,,1.0,1.0,,,20.0,6.0,2.0,8.0,2.0,3.0,1.0,1.0,1.0,,3.0,2.0,2.0,5.0,13.0,1.0,4.0,26.0,2.0,,2.0,3.0,6.0,,,1.0,1.0,,,,,23.0,18.0,0.25,0.38461538461538464,0.38235294117647056,0.5416666666666666,0.3333333333333333,0.4,0.35714285714285715,,,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.5,0.25,0.47058823529411764,0.058823529411764705,1.0,0.17647058823529413,,0.5477833333333334,0.46341176470588236,0.6666666666666666,0.6896551724137931,13.0,,6.0,4.0,,,,,,,,8.0,,3.0,,0.5,0.6666666666666666,0.5,,,,0.20512820512820512,4.0,,,,,2.0,2.0,3.0,4.0,1.0,1.0,,0.6,,,,5.0,,0.625,,,,,,,1.0,0.25,,,1.0,,,1.0,1.0,,0.1111111111111111,0.16666666666666666,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-202339-2199,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Eric Bledsoe, Tyson Chandler","Booker, Bender, Tucker, Bledsoe, Chandler",1626164-1627733-200782-202339-2199,PHX,1238.0,7,21.0,-15.0,40.0,41.0,81.0,5.0,7.0,6.0,,8.0,7.0,18.0,3.0,12.0,37.0,52.0,4.0,9.0,8.0,,2.0,3.0,5.0,,1.0,13.0,6.0,18.0,21.0,8.0,,31.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.25,0.3888888888888889,0.38333333333333336,0.47368421052631576,0.4,0.75,0.6538461538461539,0.8333333333333334,94.21647819063006,15.425,15.146341463414634,15.325,14.390243902439025,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.2,0.2,0.26666666666666666,,,,0.6333333333333333,,0.5174166666666667,9.172222222222222,24.400000000000002,1.0,5.0,14.0,10.0,11.0,9.0,18.0,,1.0,3.0,2.0,2.0,2.0,1.0,0.6111111111111112,0.2857142857142857,1.0,0.7142857142857143,0.5,0.16666666666666666,0.2,0.2,0.11764705882352941,0.14285714285714285,18.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,,2.0,,0.5,1.0,0.16666666666666666,0.16666666666666666,35.0,3.0,1.0,6.0,3.0,4.0,1.0,3.0,4.0,,7.0,1.0,1.0,6.0,14.0,3.0,11.0,34.0,3.0,,1.0,2.0,3.0,,1.0,1.0,6.0,1.0,,,,34.0,35.0,0.2727272727272727,0.42857142857142855,0.42,0.5151515151515151,0.18181818181818182,0.1111111111111111,0.15,0.2,,,0.13333333333333333,0.75,0.75,1.0,0.5,0.5,0.24,0.16,0.75,0.28,,0.556875,0.515806,0.918918918918919,0.875,13.0,,4.0,4.0,0.5,,,,,1.0,1.0,6.0,,1.0,1.0,1.25,1.0,0.125,,1.0,1.0,0.16216216216216217,1.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,,4.0,,0.6666666666666666,,,1.0,0.07692307692307693,,,,,,,,,,,,,,,2.0,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-202339-2571,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Eric Bledsoe, Leandro Barbosa","Booker, Bender, Tucker, Bledsoe, Barbosa",1626164-1627733-200782-202339-2571,PHX,307.0,2,5.0,7.0,9.0,8.0,17.0,4.0,5.0,1.0,2.0,3.0,4.0,6.0,2.0,4.0,16.0,9.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,3.0,1.0,1.0,11.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.7,0.7272727272727273,0.4,,0.5,,79.73941368078177,18.444444444444443,17.625,17.11111111111111,16.375,0.5,0.8,0.8,0.25,0.1,0.3,0.6666666666666666,0.6666666666666666,0.5,0.9,0.6666666666666666,0.650265,2.8166666666666664,24.975,,,2.0,6.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,0.09090909090909091,0.14285714285714285,4.0,,,2.0,1.0,,,,,,,,,,,,5.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,9.0,,,1.0,1.0,2.0,1.0,,,,,,,,9.0,5.0,1.0,0.6666666666666666,0.875,0.9,0.5,0.5,0.5,,,,0.1,,,,0.5,,0.5,,,0.25,1.0,0.47775,0.6299125,0.5625,0.5555555555555556,2.0,,,,,,,,,,1.0,5.0,,,1.0,1.25,1.25,1.0,,,,0.3125,,,,,,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,True
1626164-1627733-200782-202688-203458,1610612756,"Devin Booker, Dragan Bender, PJ Tucker, Brandon Knight, Alex Len","Booker, Bender, Tucker, Knight, Len",1626164-1627733-200782-202688-203458,PHX,485.0,5,8.0,2.0,15.0,18.0,33.0,5.0,8.0,3.0,,1.0,5.0,14.0,1.0,4.0,15.0,13.0,4.0,3.0,1.0,,2.0,1.0,3.0,,2.0,7.0,1.0,6.0,11.0,4.0,1.0,11.0,0.4,0.5,1.0,0.25,0.25,0.35714285714285715,0.3611111111111111,0.39473684210526316,0.2222222222222222,0.5,0.6,,97.97938144329896,16.333333333333332,13.333333333333334,14.333333333333334,12.555555555555555,0.4444444444444444,0.625,0.625,0.4,0.16666666666666666,0.05555555555555555,,,,0.6666666666666666,,0.5613472222222222,5.757142857142857,24.2,,3.0,2.0,6.0,5.0,4.0,2.0,,,,,,,,0.625,0.5,0.75,,,0.16666666666666666,,,,,3.0,,,4.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,9.0,4.0,2.0,5.0,1.0,3.0,1.0,,2.0,,,3.0,1.0,4.0,9.0,,2.0,10.0,1.0,,1.0,4.0,5.0,4.0,,1.0,1.0,,,,,10.0,9.0,,0.4444444444444444,0.36363636363636365,0.4166666666666667,0.4444444444444444,0.5,0.45454545454545453,0.3333333333333333,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.45454545454545453,0.18181818181818182,,,,0.6045666666666667,0.6022454545454545,0.6666666666666666,0.6,2.0,,1.0,1.0,0.5,3.0,1.0,0.21428571428571427,,,,4.0,,,,0.5,0.5,,,,,0.26666666666666666,,1.0,,0.6666666666666666,0.3333333333333333,2.0,2.0,,2.0,0.6666666666666666,1.0,,0.6666666666666666,,,,4.0,,0.8,,0.5,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612756,2017,2016-17,True
