EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,BadPassSteals,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls Drawn,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFouls,Travels,Loose Ball Fouls,Clear Path Fouls,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1626195-201943-202498-204001-2756,1610612752,"Willy Hernangomez, Brandon Jennings, Lance Thomas, Kristaps Porzingis, Sasha Vujacic","Hernangomez, Jennings, Thomas, Porzingis, Vujacic",1626195-201943-202498-204001-2756,NYK,101.0,1,2.0,1.0,3.0,3.0,6.0,,,2.0,,2.0,2.0,,2.0,6.0,5.0,2.0,,1.0,1.0,,2.0,,,1.0,2.0,1.0,6.0,0.5,0.5,1.0,1.0,1.0,,85.54455445544555,12.0,21.666666666666668,12.0,21.0,,,,,1.0,,,0.4056,0.3333333333333333,0.3333333333333333,18.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626195-201943-203124-203200-2546,1610612752,"Willy Hernangomez, Brandon Jennings, Kyle O'Quinn, Justin Holiday, Carmelo Anthony","Hernangomez, Jennings, O'Quinn, Holiday, Anthony",1626195-201943-203124-203200-2546,NYK,480.0,4,8.0,-2.0,18.0,17.0,35.0,4.0,6.0,4.0,3.0,5.0,15.0,3.0,3.0,16.0,18.0,8.0,3.0,4.0,4.0,3.0,8.0,,,2.0,3.0,2.0,14.0,0.8,0.8,0.3333333333333333,0.3611111111111111,0.42105263157894735,0.16666666666666666,105.0,14.38888888888889,13.0,12.722222222222221,12.941176470588236,0.3333333333333333,0.6666666666666666,0.8,0.75,0.2222222222222222,0.16666666666666666,0.5,0.5307083333333333,0.10526315789473684,0.125,8.373333333333333,24.833333333333332,7.0,3.0,2.0,2.0,5.0,1.0,,,1.0,,,2.0,2.0,6.0,2.0,6.0,,1.0,,,3.0,3.0,4.0,8.0,3.0,11.0,,2.0,1.0,1.0,2.0,2.0,,3.0,,6.0,7.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.375,1.0,0.8,0.3,1.0,0.875,0.25,0.25,0.25,1.0,1.0,,0.2777777777777778,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,1.0,0.3333333333333333,0.4021,0.5056285714285714,0.125,0.375,0.3888888888888889,9.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,0.06666666666666667,0.16666666666666666,1.0,0.5,0.2,0.2,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,1.0,0.14285714285714285,,,,,3.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626195-201943-203124-203200-2756,1610612752,"Willy Hernangomez, Brandon Jennings, Kyle O'Quinn, Justin Holiday, Sasha Vujacic","Hernangomez, Jennings, O'Quinn, Holiday, Vujacic",1626195-201943-203124-203200-2756,NYK,125.0,1,2.0,2.0,4.0,3.0,7.0,,,2.0,1.0,2.0,4.0,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,4.0,0.5,0.5,0.5,0.4,0.4,0.2,80.64,18.25,17.333333333333332,15.75,17.333333333333332,,,,,0.4,0.2,0.2,0.4295,,,12.3,24.8,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,1.0,,0.4,,,,,,,,,,0.3743,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626195-201943-203200-204001-2546,1610612752,"Willy Hernangomez, Brandon Jennings, Justin Holiday, Kristaps Porzingis, Carmelo Anthony","Hernangomez, Jennings, Holiday, Porzingis, Anthony",1626195-201943-203200-204001-2546,NYK,475.0,7,8.0,3.0,17.0,15.0,32.0,3.0,4.0,1.0,3.0,4.0,6.0,3.0,10.0,18.0,15.0,8.0,3.0,4.0,4.0,3.0,8.0,2.0,1.0,7.0,14.0,3.0,18.0,1.0,1.0,0.6666666666666666,0.4444444444444444,0.5666666666666667,0.3333333333333333,97.01052631578948,11.882352941176471,18.2,11.176470588235293,17.266666666666666,0.4444444444444444,0.75,1.0,1.0,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.5746055555555556,0.3076923076923077,0.3333333333333333,5.533333333333334,25.599999999999998,12.0,1.0,3.0,3.0,1.0,,,,,,,,4.0,4.0,5.0,13.0,,,,,,1.0,3.0,5.0,,5.0,,,,,2.0,,1.0,2.0,2.0,13.0,12.0,2.0,,,,,1.0,,0.5714285714285714,,0.5909090909090909,,0.5,,0.3333333333333333,0.4444444444444444,,,,,0.3333333333333333,,0.1111111111111111,,,,,,,0.42857142857142855,1.0,,,0.6172785714285715,,0.7222222222222222,0.7058823529411765,13.0,,,1.0,,,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,0.16666666666666666,0.25,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,3.0,0.42857142857142855,,,,,,,2.0,1.0,1.0,,,0.5,,,,0.25,1.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626195-201943-203200-204001-2756,1610612752,"Willy Hernangomez, Brandon Jennings, Justin Holiday, Kristaps Porzingis, Sasha Vujacic","Hernangomez, Jennings, Holiday, Porzingis, Vujacic",1626195-201943-203200-204001-2756,NYK,693.0,2,12.0,12.0,23.0,24.0,47.0,5.0,7.0,6.0,6.0,8.0,15.0,8.0,3.0,25.0,13.0,8.0,6.0,4.0,6.0,3.0,14.0,5.0,2.0,6.0,6.0,3.0,17.0,0.5,0.5714285714285714,0.5333333333333333,0.4782608695652174,0.4807692307692308,0.34782608695652173,97.66233766233766,14.565217391304348,14.916666666666666,13.521739130434783,13.458333333333334,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.6,0.2608695652173913,0.2608695652173913,0.6521739130434783,0.5219739130434783,0.11538461538461539,0.16666666666666666,7.98,24.625,11.0,5.0,1.0,2.0,2.0,1.0,,,2.0,,,8.0,4.0,7.0,3.0,14.0,6.0,1.0,2.0,1.0,4.0,4.0,7.0,12.0,6.0,18.0,1.0,,,,3.0,,2.0,6.0,,14.0,11.0,,1.0,0.25,,0.25,0.5714285714285714,0.6666666666666666,0.6875,0.6666666666666666,0.6363636363636364,,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.6470588235294118,0.46153846153846156,,0.6,1.0,0.75,0.08333333333333333,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,,,,0.25,0.5,0.16666666666666666,0.5128999999999999,0.43430625,0.32,0.56,0.4782608695652174,6.0,3.0,4.0,2.0,1.0,2.0,,,4.0,6.0,1.0,1.0,8.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,0.6666666666666666,0.06666666666666667,0.14285714285714285,1.0,0.5,1.0,1.0,,0.08695652173913043,0.5,0.5,1.0,0.6666666666666666,0.75,,,1.0,0.16666666666666666,0.16666666666666666,3.0,1.0,2.0,1.0,2.0,2.0,0.25,1.0,1.0,1.0,0.125,1.0,,,,,2.0,,,1.0,0.3333333333333333,0.2,0.5,,,,,,,,1.0,,0.5,3.0,1.0,1.0,,,1.0,,1.0,0.3333333333333333,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626195-201943-203200-2546-2756,1610612752,"Willy Hernangomez, Brandon Jennings, Justin Holiday, Carmelo Anthony, Sasha Vujacic","Hernangomez, Jennings, Holiday, Anthony, Vujacic",1626195-201943-203200-2546-2756,NYK,175.0,1,3.0,4.0,7.0,7.0,14.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,8.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,3.0,,6.0,1.0,1.0,0.25,0.4166666666666667,0.5714285714285714,0.3333333333333333,115.2,10.571428571428571,14.428571428571429,10.571428571428571,14.428571428571429,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5628666666666667,0.16666666666666666,,10.225,24.35,7.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,4.0,3.0,8.0,3.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,1.0,,1.0,,1.0,8.0,7.0,1.0,1.0,0.5,,0.5,0.25,,0.4166666666666667,1.0,0.5714285714285714,,1.0,,1.0,1.0,0.25,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,0.5628666666666667,0.25,1.0,1.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,0.5,,,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,,1.0,,,,,,1.0,,1.0,1.0,0.16666666666666666,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2017,2016-17,False
1626195-201943-204001-2546-2756,1610612752,"Willy Hernangomez, Brandon Jennings, Kristaps Porzingis, Carmelo Anthony, Sasha Vujacic","Hernangomez, Jennings, Porzingis, Anthony, Vujacic",1626195-201943-204001-2546-2756,NYK,361.0,1,6.0,13.0,14.0,14.0,28.0,3.0,5.0,2.0,4.0,4.0,8.0,5.0,2.0,19.0,6.0,6.0,4.0,3.0,5.0,2.0,12.0,1.0,,1.0,2.0,1.0,17.0,0.75,0.75,0.5,0.6538461538461539,0.6785714285714286,0.38461538461538464,111.68975069252078,12.214285714285714,13.571428571428571,11.5,12.142857142857142,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,0.3076923076923077,0.7692307692307693,0.5978384615384615,0.07142857142857142,0.1111111111111111,6.6625,25.04,,2.0,,,1.0,3.0,,,3.0,,1.0,2.0,,,,,6.0,3.0,2.0,2.0,1.0,2.0,6.0,8.0,2.0,10.0,,1.0,,1.0,2.0,,,,,,,,0.6666666666666666,0.6,,0.6,,0.5,,0.5,,0.5,0.6,0.25,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,,0.07692307692307693,0.75,0.75,0.6666666666666666,,,,,,0.75,0.648,,0.10526315789473684,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,0.125,0.2,,0.5,1.0,1.0,1.0,0.07692307692307693,,,,0.5,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,0.8,1.0,,,,,,1.0,,3.0,1.0,1.0,,,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627850-1627851-203200,1610612752,"Maurice Ndour, Ron Baker, Marshall Plumlee, Mindaugas Kuzminskas, Justin Holiday","Ndour, Baker, Plumlee, Kuzminskas, Holiday",1626254-1627758-1627850-1627851-203200,NYK,87.0,1,1.0,,2.0,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,,1.0,,1.0,,3.0,,,,,,5.0,,,1.0,1.25,1.25,0.5,82.75862068965517,12.0,21.0,12.0,20.333333333333332,,,,,0.5,0.5,0.5,0.4442,,,22.9,25.5,2.0,,,,,1.0,,,1.0,,,,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,5.0,2.0,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.4442,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627850-1627851-2756,1610612752,"Maurice Ndour, Ron Baker, Marshall Plumlee, Mindaugas Kuzminskas, Sasha Vujacic","Ndour, Baker, Plumlee, Kuzminskas, Vujacic",1626254-1627758-1627850-1627851-2756,NYK,315.0,2,5.0,4.0,10.0,11.0,21.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,4.0,11.0,7.0,4.0,1.0,2.0,3.0,2.0,7.0,2.0,,3.0,6.0,2.0,8.0,1.0,1.0,0.4,0.5,0.55,0.2857142857142857,96.0,12.0,17.727272727272727,10.7,14.363636363636363,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5852285714285713,0.2222222222222222,0.2857142857142857,6.9799999999999995,24.0,10.0,2.0,2.0,3.0,1.0,,,,1.0,,,3.0,2.0,5.0,4.0,11.0,3.0,,1.0,,2.0,1.0,2.0,3.0,2.0,5.0,,1.0,,1.0,2.0,,2.0,1.0,1.0,11.0,10.0,,1.0,0.5,,0.5,0.4,1.0,0.5,0.75,0.55,0.5,0.5,0.6666666666666666,1.0,0.6,0.5,,1.0,,1.0,,0.14285714285714285,,,,,,,0.42857142857142855,0.6666666666666666,,0.4382,0.5852285714285713,0.2727272727272727,1.0,1.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,0.5,1.0,0.2,0.3333333333333333,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,1.0,,,,,,,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627850-201584-203200,1610612752,"Maurice Ndour, Ron Baker, Marshall Plumlee, Courtney Lee, Justin Holiday","Ndour, Baker, Plumlee, Lee, Holiday",1626254-1627758-1627850-201584-203200,NYK,94.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,91.91489361702128,15.0,16.333333333333332,15.0,14.333333333333334,0.5,1.0,1.0,1.0,,0.5,1.0,0.51895,,,2.7,24.6,3.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,5.0,3.0,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,0.51895,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627850-201943-2756,1610612752,"Maurice Ndour, Ron Baker, Marshall Plumlee, Brandon Jennings, Sasha Vujacic","Ndour, Baker, Plumlee, Jennings, Vujacic",1626254-1627758-1627850-201943-2756,NYK,21.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,68.57142857142857,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627850-203124-2756,1610612752,"Maurice Ndour, Ron Baker, Marshall Plumlee, Kyle O'Quinn, Sasha Vujacic","Ndour, Baker, Plumlee, O'Quinn, Vujacic",1626254-1627758-1627850-203124-2756,NYK,56.0,1,1.0,,2.0,3.0,5.0,,1.0,1.0,,1.0,3.0,,,2.0,2.0,,,,,,,1.0,1.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,128.57142857142856,17.0,7.333333333333333,8.0,7.333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.5156999999999999,,,10.1,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,0.364,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627850-203200-2756,1610612752,"Maurice Ndour, Ron Baker, Marshall Plumlee, Justin Holiday, Sasha Vujacic","Ndour, Baker, Plumlee, Holiday, Vujacic",1626254-1627758-1627850-203200-2756,NYK,95.0,1,2.0,,3.0,4.0,7.0,2.0,2.0,,1.0,2.0,2.0,1.0,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,106.10526315789474,9.666666666666666,16.5,9.666666666666666,11.75,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,1.0,0.7258666666666667,,,0.7,27.0,3.0,,2.0,2.0,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.7258666666666667,,1.0,1.0,4.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627851-201584-203124,1610612752,"Maurice Ndour, Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Kyle O'Quinn","Ndour, Baker, Kuzminskas, Lee, O'Quinn",1626254-1627758-1627851-201584-203124,NYK,58.0,1,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,49.6551724137931,30.0,28.0,30.0,28.0,,,,,,1.0,1.0,0.5007,,,,25.1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627851-201584-204001,1610612752,"Maurice Ndour, Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Kristaps Porzingis","Ndour, Baker, Kuzminskas, Lee, Porzingis",1626254-1627758-1627851-201584-204001,NYK,168.0,1,3.0,1.0,6.0,6.0,12.0,,,1.0,,1.0,1.0,1.0,4.0,6.0,5.0,,,,,,,1.0,1.0,2.0,4.0,2.0,6.0,,,1.0,0.5,0.75,0.5,102.85714285714286,11.5,16.5,11.5,16.5,,,,,0.5,,0.5,0.4839,0.5,0.6666666666666666,18.1,22.8,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626254-1627758-1627851-201943-2756,1610612752,"Maurice Ndour, Ron Baker, Mindaugas Kuzminskas, Brandon Jennings, Sasha Vujacic","Ndour, Baker, Kuzminskas, Jennings, Vujacic",1626254-1627758-1627851-201943-2756,NYK,356.0,1,6.0,4.0,13.0,13.0,26.0,1.0,3.0,3.0,3.0,2.0,7.0,4.0,3.0,13.0,9.0,,3.0,,1.0,,3.0,3.0,2.0,2.0,4.0,1.0,11.0,,,0.2857142857142857,0.45454545454545453,0.5,0.36363636363636365,105.16853932584269,12.153846153846153,15.23076923076923,12.076923076923077,15.076923076923077,0.2727272727272727,0.3333333333333333,1.0,,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.48017727272727273,0.08333333333333333,0.125,10.057142857142859,25.025,13.0,1.0,1.0,3.0,1.0,2.0,,,2.0,,,2.0,2.0,7.0,3.0,13.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,6.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,13.0,13.0,1.0,0.5,0.5,,0.5,0.2857142857142857,,0.45454545454545453,1.0,0.5,1.0,0.5,0.2,0.8,0.7142857142857143,0.14285714285714285,1.0,,1.0,0.8,,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5,,,,0.2727272727272727,0.3333333333333333,0.6666666666666666,,0.48017727272727273,0.15384615384615385,1.0,1.0,4.0,,,,,1.0,,1.0,,,2.0,4.0,4.0,,2.0,,,,,,0.5,,0.2857142857142857,0.6666666666666666,,,,,,0.09090909090909091,,,,,,0.09090909090909091,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,3.0,0.2727272727272727,0.6666666666666666,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
