EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FTOffRebounds,DefThreePtRebounds,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,OpponentPoints,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,BlockingFoulsDrawn,DefCorner3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,OffTwoPtRebounds,BadPassSteals,Offensive Fouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Offensive Fouls Drawn,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceTurnovers,Corner3Assists,Loose Ball Fouls Drawn,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ShortMidRangePctBlocked,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626166-1626170-1627756-202703-202710,1610612741,"Cameron Payne, Jerian Grant, Denzel Valentine, Nikola Mirotic, Jimmy Butler","Payne, Grant, Valentine, Mirotic, Butler",1626166-1626170-1627756-202703-202710,CHI,3.0,1,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,480.0,,3.0,,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,,40.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626170-200765-202710-203530,1610612741,"Cameron Payne, Jerian Grant, Rajon Rondo, Jimmy Butler, Joffrey Lauvergne","Payne, Grant, Rondo, Butler, Lauvergne",1626166-1626170-200765-202710-203530,CHI,4.0,1,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-1627756-200765,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, Rajon Rondo","Payne, Portis, Felicio, Valentine, Rondo",1626166-1626171-1626245-1627756-200765,CHI,288.0,1,5.0,-1.0,12.0,11.0,,23.0,1.0,1.0,,,3.0,5.0,,3.0,4.0,5.0,5.0,11.0,,,,,,6.0,5.0,3.0,3.0,1.0,6.0,3.0,5.0,5.0,,,,1.0,1.0,,2.0,5.0,,1.0,,1.0,1.0,,2.0,2.0,11.0,,,,1.0,1.0,0.75,,0.3333333333333333,,0.5,,0.5555555555555556,1.0,0.8333333333333334,1.0,,115.0,1.0,11.166666666666666,14.0,11.166666666666666,12.636363636363637,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.5555555555555556,,,,0.6666666666666666,0.4670444444444445,,0.18181818181818182,0.2,,13.1,25.9,,,,2.0,,,,,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,2.0,,0.6666666666666666,1.0,,,,,,,12.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-1627756-202710,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, Jimmy Butler","Payne, Portis, Felicio, Valentine, Butler",1626166-1626171-1626245-1627756-202710,CHI,206.0,2,3.0,-1.0,6.0,7.0,1.0,13.0,1.0,2.0,,1.0,,4.0,2.0,1.0,2.0,4.0,2.0,7.0,,1.0,2.0,,,,4.0,,1.0,,3.0,2.0,2.0,3.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,7.0,,1.0,,,,0.5,,0.4166666666666667,,0.5,,0.6666666666666666,1.0,1.0,,,90.873786407767,,18.333333333333332,13.714285714285714,16.0,12.571428571428571,0.3333333333333333,0.5,1.0,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.51246,0.494625,0.14285714285714285,0.3333333333333333,,2.25,28.625,0.16666666666666666,3.0,1.0,,,,,2.0,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,0.39975,,8.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,0.25,0.25,1.0,,0.25,0.25,1.0,1.0,0.25,,,1.0,,1.0,,,1.0,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-1627835-203487,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Paul Zipser, Michael Carter-Williams","Payne, Portis, Felicio, Zipser, Carter-Williams",1626166-1626171-1626245-1627835-203487,CHI,193.0,1,3.0,-9.0,6.0,7.0,,13.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0,3.0,3.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,96.99481865284974,,18.5,11.714285714285714,18.5,11.714285714285714,,,,,0.25,0.5,,,,0.5,0.4391375,,,,,15.65,26.85,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,0.25,,,,,,9.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-1627835-2548,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Paul Zipser, Dwyane Wade","Payne, Portis, Felicio, Zipser, Wade",1626166-1626171-1626245-1627835-2548,CHI,169.0,1,3.0,-3.0,5.0,6.0,,11.0,2.0,3.0,,,,,,2.0,5.0,,,4.0,,,,,,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,4.0,,,,1.0,1.0,0.4,,0.4,,0.4,,,0.5,0.6666666666666666,,0.5,93.72781065088756,,15.6,15.166666666666666,15.6,14.166666666666666,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6,0.50838,,,,,4.9799999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,0.4,,,,,,7.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-202710-2548,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Jimmy Butler, Dwyane Wade","Payne, Portis, Felicio, Butler, Wade",1626166-1626171-1626245-202710-2548,CHI,163.0,1,3.0,,4.0,4.0,,8.0,2.0,2.0,,,1.0,,,2.0,3.0,,,4.0,,,,,,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,4.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,70.67484662576686,1.0,18.25,22.5,18.25,22.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5231333333333333,,,,,6.933333333333334,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1627756-201577-202710,1610612741,"Cameron Payne, Bobby Portis, Denzel Valentine, Robin Lopez, Jimmy Butler","Payne, Portis, Valentine, Lopez, Butler",1626166-1626171-1627756-201577-202710,CHI,302.0,2,5.0,1.0,11.0,10.0,1.0,21.0,2.0,4.0,,,1.0,2.0,,3.0,6.0,3.0,2.0,11.0,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,,,,,,,9.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.55,,0.3333333333333333,1.0,0.8,,,100.13245033112582,,13.727272727272727,15.1,13.181818181818182,14.4,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,0.2222222222222222,,,,0.7777777777777778,0.5431111111111111,,0.1,0.14285714285714285,,5.266666666666667,26.566666666666666,0.09090909090909091,,1.0,,,,2.0,4.0,,1.0,1.0,,,1.0,0.5,0.2,0.5,1.0,,,,0.18181818181818182,,,1.0,,3.0,,0.75,0.75,0.1111111111111111,,,,,1.0,10.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1627756-201627-203530,1610612741,"Cameron Payne, Bobby Portis, Denzel Valentine, Anthony Morrow, Joffrey Lauvergne","Payne, Portis, Valentine, Morrow, Lauvergne",1626166-1626171-1627756-201627-203530,CHI,245.0,1,4.0,-5.0,8.0,8.0,,16.0,2.0,2.0,,,1.0,3.0,,2.0,3.0,3.0,,7.0,,,,,,2.0,3.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,,,,,2.0,,,,,,,,,,,,7.0,,,,0.5,0.5,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,0.5,1.0,1.0,,1.0,94.04081632653062,,16.375,14.25,16.375,14.25,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,,,,0.8333333333333334,0.5396833333333334,,,,,5.666666666666667,25.933333333333334,,4.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,12.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1627756-202710-2548,1610612741,"Cameron Payne, Bobby Portis, Denzel Valentine, Jimmy Butler, Dwyane Wade","Payne, Portis, Valentine, Butler, Wade",1626166-1626171-1627756-202710-2548,CHI,200.0,1,3.0,2.0,7.0,7.0,,14.0,3.0,3.0,,,,3.0,,4.0,4.0,3.0,,8.0,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,,,1.0,,2.0,,,,,,,,,,8.0,,,,0.25,0.25,1.0,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,100.8,,18.714285714285715,9.857142857142858,17.285714285714285,8.857142857142858,0.42857142857142855,1.0,1.0,0.3333333333333333,,0.42857142857142855,,,,0.8571428571428571,0.5467000000000001,,,,,2.45,25.366666666666664,,,1.0,,,,,6.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,0.14285714285714285,,,,,1.0,6.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1627835-201577-202710,1610612741,"Cameron Payne, Bobby Portis, Paul Zipser, Robin Lopez, Jimmy Butler","Payne, Portis, Zipser, Lopez, Butler",1626166-1626171-1627835-201577-202710,CHI,112.0,1,2.0,4.0,4.0,3.0,,7.0,1.0,1.0,,,3.0,1.0,,2.0,4.0,1.0,,7.0,,,,,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,5.0,,,,0.5,0.5,0.5,,0.7,,0.7,,0.2,1.0,1.0,,1.0,90.0,,14.75,17.666666666666668,11.75,17.666666666666668,0.2,1.0,1.0,1.0,0.6,0.2,,,,0.4,0.5005,,,,,13.875,26.8,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,0.5,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,1.0,,1.0,1.0,,,,,0.4131,,3.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-200765-202710-2548,1610612741,"Cameron Payne, Bobby Portis, Rajon Rondo, Jimmy Butler, Dwyane Wade","Payne, Portis, Rondo, Butler, Wade",1626166-1626171-200765-202710-2548,CHI,40.0,1,1.0,-1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,,,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,108.0,,9.5,21.0,9.5,21.0,1.0,0.5,0.5,,,,1.0,0.5,,1.0,0.4013,0.4013,,,1.0,2.2,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-201577-202710-203487,1610612741,"Cameron Payne, Bobby Portis, Robin Lopez, Jimmy Butler, Michael Carter-Williams","Payne, Portis, Lopez, Butler, Carter-Williams",1626166-1626171-201577-202710-203487,CHI,20.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,0.375,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-201577-202710-2548,1610612741,"Cameron Payne, Bobby Portis, Robin Lopez, Jimmy Butler, Dwyane Wade","Payne, Portis, Lopez, Butler, Wade",1626166-1626171-201577-202710-2548,CHI,237.0,2,4.0,3.0,9.0,8.0,,17.0,1.0,1.0,,,2.0,3.0,,2.0,4.0,3.0,2.0,9.0,,,,,,4.0,3.0,2.0,3.0,1.0,7.0,2.0,3.0,3.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,9.0,,,,1.0,1.0,0.5,,0.5,,0.5625,,0.42857142857142855,1.0,1.0,,1.0,103.29113924050633,,12.0,16.125,11.11111111111111,16.125,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,,,,0.5714285714285714,0.49624999999999997,,0.125,0.2,,13.25,25.133333333333336,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,1.0,,1.0,1.0,0.14285714285714285,,,,,,6.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-202710-203530-2548,1610612741,"Cameron Payne, Bobby Portis, Jimmy Butler, Joffrey Lauvergne, Dwyane Wade","Payne, Portis, Butler, Lauvergne, Wade",1626166-1626171-202710-203530-2548,CHI,126.0,1,2.0,5.0,4.0,4.0,,8.0,1.0,2.0,,,,,,1.0,2.0,2.0,,8.0,,,,,,2.0,,1.0,3.0,1.0,8.0,2.0,3.0,3.0,,,,,,,2.0,,,,,,,,,,8.0,,,,1.0,1.0,0.5,,1.0,,1.0,,0.5,1.0,1.0,,1.0,91.42857142857143,,17.25,14.25,17.25,14.25,0.5,0.5,0.5,1.0,,,,,,1.0,0.7394125,,,,,0.1,22.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,3.0,,,,,2.0,,,2.0,,6.0,,2.0,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626245-1627756-1627835-202703,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Paul Zipser, Nikola Mirotic","Payne, Felicio, Valentine, Zipser, Mirotic",1626166-1626245-1627756-1627835-202703,CHI,161.0,1,3.0,2.0,6.0,5.0,,11.0,3.0,3.0,,,1.0,1.0,,3.0,4.0,1.0,,6.0,,,,,,4.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.0,,,,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.6,,0.2,1.0,1.0,1.0,1.0,98.38509316770187,1.0,11.5,18.4,11.5,18.4,0.6,1.0,1.0,0.6666666666666666,0.2,0.2,,,,0.8,0.52684,,0.2,0.25,,6.1,25.8,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626245-1627756-200765-202703,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Rajon Rondo, Nikola Mirotic","Payne, Felicio, Valentine, Rondo, Mirotic",1626166-1626245-1627756-200765-202703,CHI,599.0,3,10.0,4.0,21.0,20.0,2.0,41.0,2.0,6.0,,,3.0,6.0,1.0,5.0,10.0,7.0,4.0,29.0,,,1.0,,,6.0,6.0,3.0,8.0,2.0,21.0,5.0,8.0,11.0,2.0,1.0,,,4.0,,3.0,4.0,,2.0,,,,,,,26.0,,2.0,,0.6,0.6,0.5,,0.7352941176470589,,0.7631578947368421,,0.4117647058823529,0.625,0.7,0.5,0.5,98.56427378964942,,15.095238095238095,14.1,14.333333333333334,13.4,0.35294117647058826,0.3333333333333333,0.4,1.0,0.17647058823529413,0.35294117647058826,,,1.0,0.7647058823529411,0.5148999999999999,0.3276,0.10526315789473684,0.16666666666666666,,6.88,24.657142857142855,0.09523809523809523,1.0,2.0,3.0,,2.0,3.0,4.0,1.0,,3.0,,0.5,0.5,,0.42857142857142855,,1.0,1.0,1.0,0.3333333333333333,0.10344827586206896,,1.0,1.0,,2.0,,1.0,1.0,0.058823529411764705,0.3333333333333333,,,0.5120833333333333,,25.0,,,,,1.0,4.0,,5.0,1.0,15.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,1.0,1.0,3.0,1.0,,0.6,,,0.3333333333333333,1.0,0.1,0.16666666666666666,,,1.0,,,,,,0.75,,1.0,,,1.0,1.0,,1.0,,0.16666666666666666,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626245-1627756-200765-203530,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Rajon Rondo, Joffrey Lauvergne","Payne, Felicio, Valentine, Rondo, Lauvergne",1626166-1626245-1627756-200765-203530,CHI,585.0,1,10.0,-1.0,19.0,18.0,,37.0,3.0,4.0,,,4.0,8.0,,6.0,10.0,10.0,,15.0,,,,,,6.0,8.0,3.0,4.0,3.0,9.0,2.0,6.0,8.0,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,15.0,,,,0.5,0.5,0.6,,0.375,,0.375,,0.5,0.6666666666666666,0.75,0.5,1.0,91.07692307692308,1.0,16.263157894736842,15.333333333333334,14.631578947368421,14.722222222222221,0.2,0.75,0.75,1.0,0.2,0.4,,,,0.7,0.5370475,,,,,9.559999999999999,25.119999999999997,,,2.0,2.0,,,,6.0,,1.0,2.0,,,,0.1111111111111111,0.15384615384615385,0.14285714285714285,,0.5,0.5,,,,,2.0,,4.0,,0.8,0.6666666666666666,0.1,,,,0.5805,1.0,16.0,,0.5,0.5,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,3.0,3.0,1.0,0.1,0.1,,0.1,0.125,0.125,1.0,0.5,0.125,,1.0,,1.0,1.0,2.0,,0.25,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
