EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,SelfOReb,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,3SecondViolations,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Charge Fouls,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627774-202329-203081-203086-203459,1610612757,"Jake Layman, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Allen Crabbe","Layman, Aminu, Lillard, Leonard, Crabbe",1627774-202329-203081-203086-203459,POR,82.0,1,1.0,1.0,3.0,3.0,1.0,6.0,2.0,1.0,,,,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,3.0,0.5,0.25,0.375,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,,105.36585365853658,17.0,10.333333333333334,12.0,10.333333333333334,0.5,,,,,0.5,1.0,1.0,0.510425,,0.25,0.5,2.1,27.95,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202329-203081-203459-203486,1610612757,"Jake Layman, Al-Farouq Aminu, Damian Lillard, Allen Crabbe, Mason Plumlee","Layman, Aminu, Lillard, Crabbe, Plumlee",1627774-202329-203081-203459-203486,POR,136.0,2,2.0,2.0,6.0,4.0,,10.0,,,1.0,1.0,,5.0,1.0,1.0,5.0,9.0,7.0,,,5.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,0.6666666666666666,0.75,0.8333333333333334,,,,1.0,,,1.0,,,1.0,,,105.88235294117648,13.833333333333334,13.25,13.833333333333334,13.25,,0.16666666666666666,1.0,1.0,,0.8333333333333334,,0.8333333333333334,0.4790916666666667,,0.16666666666666666,1.0,7.0,26.68,,4.0,,,,,2.0,,,2.0,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,1.0,1.0,0.5,0.4,,0.4,,,,,,,,,0.4,0.4,0.5,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,3.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202329-203081-203459-203943,1610612757,"Jake Layman, Al-Farouq Aminu, Damian Lillard, Allen Crabbe, Noah Vonleh","Layman, Aminu, Lillard, Crabbe, Vonleh",1627774-202329-203081-203459-203943,POR,18.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,17.0,,17.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202329-203459-203468-203943,1610612757,"Jake Layman, Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Noah Vonleh","Layman, Aminu, Crabbe, McCollum, Vonleh",1627774-202329-203459-203468-203943,POR,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202329-203459-203486-203943,1610612757,"Jake Layman, Al-Farouq Aminu, Allen Crabbe, Mason Plumlee, Noah Vonleh","Layman, Aminu, Crabbe, Plumlee, Vonleh",1627774-202329-203459-203486-203943,POR,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202334-203081-203086-203459,1610612757,"Jake Layman, Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe","Layman, Davis, Lillard, Leonard, Crabbe",1627774-202334-203081-203086-203459,POR,17.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,14.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202334-203086-203459-203468,1610612757,"Jake Layman, Ed Davis, Meyers Leonard, Allen Crabbe, CJ McCollum","Layman, Davis, Leonard, Crabbe, McCollum",1627774-202334-203086-203459-203468,POR,307.0,1,5.0,-8.0,11.0,10.0,1.0,21.0,2.0,,,1.0,2.0,2.0,2.0,5.0,2.0,7.0,15.0,,2.0,2.0,,1.0,,3.0,3.0,1.0,4.0,,,3.0,6.0,1.0,2.0,,1.0,7.0,0.4,0.5,0.4375,0.2857142857142857,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,98.50162866449512,14.727272727272727,14.5,14.636363636363637,14.5,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,,0.5714285714285714,0.45125714285714286,,0.125,0.16666666666666666,10.879999999999999,26.5,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,4.0,4.0,1.0,2.0,3.0,0.5,0.5,1.0,0.5,,0.5,1.0,0.5,0.5,1.0,1.0,0.5,,,0.5,0.5,1.0,0.5,1.0,0.5,,0.5,0.4558,0.2857142857142857,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2017,2016-17,False
1627774-202334-203090-203459-203468,1610612757,"Jake Layman, Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum","Layman, Davis, Harkless, Crabbe, McCollum",1627774-202334-203090-203459-203468,POR,207.0,1,3.0,-7.0,7.0,7.0,2.0,14.0,3.0,1.0,,,3.0,2.0,1.0,6.0,2.0,5.0,12.0,1.0,2.0,2.0,,2.0,,1.0,1.0,2.0,3.0,,,2.0,2.0,,,,,5.0,0.16666666666666666,0.3125,0.3125,0.25,,,,1.0,0.4,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,97.39130434782608,17.571428571428573,12.0,15.428571428571429,12.0,0.375,,,,0.375,0.25,0.5,0.625,0.55215625,0.643975,,,9.716666666666667,24.75,,,1.0,,,,1.0,,,1.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,1.0,0.5,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,,0.5,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-202334-203459-203468-203943,1610612757,"Jake Layman, Ed Davis, Allen Crabbe, CJ McCollum, Noah Vonleh","Layman, Davis, Crabbe, McCollum, Vonleh",1627774-202334-203459-203468-203943,POR,87.0,1,1.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,,,1.0,,,2.0,,3.0,2.0,1.0,,,,2.0,1.0,,1.0,2.0,3.0,,,1.0,2.0,2.0,4.0,,1.0,3.0,,,0.375,,,,,,1.0,1.0,0.5,1.0,1.0,,,1.0,99.3103448275862,14.0,15.0,12.666666666666666,11.666666666666666,0.5,,,,0.5,,1.0,0.5,0.3932,0.3914,0.3333333333333333,0.3333333333333333,11.35,,3.0,3.0,,,1.0,,,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,,0.375,,,,,,,,,0.5,,,,,0.3932,1.0,1.0,,,,3.0,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203081-203086-203459-203468,1610612757,"Jake Layman, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Layman, Lillard, Leonard, Crabbe, McCollum",1627774-203081-203086-203459-203468,POR,2.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,1440.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203081-203086-203459-203943,1610612757,"Jake Layman, Damian Lillard, Meyers Leonard, Allen Crabbe, Noah Vonleh","Layman, Lillard, Leonard, Crabbe, Vonleh",1627774-203081-203086-203459-203943,POR,13.0,1,,2.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203081-203086-203468-203486,1610612757,"Jake Layman, Damian Lillard, Meyers Leonard, CJ McCollum, Mason Plumlee","Layman, Lillard, Leonard, McCollum, Plumlee",1627774-203081-203086-203468-203486,POR,43.0,1,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,1.0,,,2.0,6.0,3.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,3.0,,1.5,1.5,1.0,,,,,,,,,,,,,100.46511627906976,11.5,20.0,8.0,20.0,,,,,,0.5,,1.0,0.554625,,,,,24.75,,,,,,,1.0,,,2.0,,,,,,,6.0,1.0,,2.0,2.0,1.0,,6.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,1.5,1.5,,,,0.5,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612757,2017,2016-17,False
1627774-203081-203090-203459-203468,1610612757,"Jake Layman, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Layman, Lillard, Harkless, Crabbe, McCollum",1627774-203081-203090-203459-203468,POR,40.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,144.0,7.5,12.5,7.5,12.5,,,,,,1.0,,1.0,0.5295,,,,,26.2,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5295,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203081-203090-203459-203486,1610612757,"Jake Layman, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Layman, Lillard, Harkless, Crabbe, Plumlee",1627774-203081-203090-203459-203486,POR,5.0,1,,3.0,1.0,,,1.0,,,,,,1.0,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,1.5,1.5,1.0,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,1.0,,1.0,0.32775,,,,,24.5,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.32775,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203081-203459-203486-203943,1610612757,"Jake Layman, Damian Lillard, Allen Crabbe, Mason Plumlee, Noah Vonleh","Layman, Lillard, Crabbe, Plumlee, Vonleh",1627774-203081-203459-203486-203943,POR,183.0,1,3.0,-2.0,8.0,9.0,2.0,17.0,4.0,,1.0,1.0,,1.0,3.0,5.0,1.0,9.0,11.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,,2.0,2.0,3.0,5.0,1.0,3.0,6.0,0.6,0.5,0.5625,0.16666666666666666,0.2,0.25,,0.75,0.5,1.0,0.8,0.3333333333333333,,1.0,1.0,1.0,133.7704918032787,13.875,8.0,12.5,7.555555555555555,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,0.8333333333333334,0.5815166666666667,0.4215,0.375,0.42857142857142855,2.08,26.3,7.0,9.0,2.0,2.0,3.0,,,,1.0,,3.0,4.0,,1.0,8.0,4.0,,,2.0,,2.0,,2.0,4.0,,,2.0,2.0,8.0,7.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,,0.6,0.6666666666666666,0.2,,,0.57972,0.8888888888888888,0.875,,,,3.0,1.0,3.0,2.0,,,,,,,,1.0,1.0,0.75,,,,,,,0.3333333333333333,,,,,,,,1.0,,2.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203086-203090-203459-203894,1610612757,"Jake Layman, Meyers Leonard, Maurice Harkless, Allen Crabbe, Shabazz Napier","Layman, Leonard, Harkless, Crabbe, Napier",1627774-203086-203090-203459-203894,POR,42.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,17.0,25.0,17.0,25.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203086-203459-203468-203943,1610612757,"Jake Layman, Meyers Leonard, Allen Crabbe, CJ McCollum, Noah Vonleh","Layman, Leonard, Crabbe, McCollum, Vonleh",1627774-203086-203459-203468-203943,POR,6.0,1,,-3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203086-203459-203894-203943,1610612757,"Jake Layman, Meyers Leonard, Allen Crabbe, Shabazz Napier, Noah Vonleh","Layman, Leonard, Crabbe, Napier, Vonleh",1627774-203086-203459-203894-203943,POR,470.0,1,8.0,8.0,14.0,15.0,3.0,29.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,9.0,7.0,19.0,11.0,3.0,6.0,5.0,1.0,1.0,7.0,3.0,10.0,3.0,13.0,,,,,3.0,1.0,1.0,1.0,15.0,0.5555555555555556,0.59375,0.59375,0.4375,0.1111111111111111,,,0.75,0.25,0.875,0.8333333333333334,0.375,,,1.0,0.8333333333333334,88.85106382978724,14.571428571428571,17.733333333333334,14.071428571428571,16.466666666666665,0.1875,0.1875,0.6666666666666666,1.0,0.1875,0.3125,0.6666666666666666,0.625,0.464946875,0.6516,0.0625,0.1111111111111111,8.377777777777778,25.442857142857143,,7.0,2.0,,,1.0,2.0,,,3.0,,,,,,4.0,9.0,2.0,2.0,3.0,5.0,2.0,1.0,13.0,,,1.0,,,,0.4,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,,,,,0.4,,,,1.0,2.0,,,2.0,4.0,,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,0.125,0.5,,0.21052631578947367,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203090-203459-203468-203486,1610612757,"Jake Layman, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Layman, Harkless, Crabbe, McCollum, Plumlee",1627774-203090-203459-203468-203486,POR,20.0,1,,-2.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,12.0,8.0,12.0,8.0,,,,,1.0,,,,0.395,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
1627774-203090-203459-203468-203994,1610612757,"Jake Layman, Maurice Harkless, Allen Crabbe, CJ McCollum, Jusuf Nurkic","Layman, Harkless, Crabbe, McCollum, Nurkic",1627774-203090-203459-203468-203994,POR,17.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,13.0,4.0,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203081-203090,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless","Turner, Aminu, Davis, Lillard, Harkless",202323-202329-202334-203081-203090,POR,97.0,1,2.0,3.0,3.0,2.0,,5.0,2.0,,,,,,2.0,2.0,1.0,4.0,1.0,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,74.22680412371133,14.0,27.5,14.0,27.5,0.6666666666666666,,,,,,,1.0,0.54605,,,,2.1,22.3,,,2.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,0.5,0.5,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2017,2016-17,False
