EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PlusMinus,AtRimFGM,PenaltyAtRimFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChancePointsPct,Steals,LostBallSteals,BadPassSteals,Offensive Fouls Drawn,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,SecondChanceTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Travels,BlockingFouls,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101123-1627759-203109-203482-203935,1610612738,"Gerald Green, Jaylen Brown, Jae Crowder, Kelly Olynyk, Marcus Smart","Green, Brown, Crowder, Olynyk, Smart",101123-1627759-203109-203482-203935,BOS,127.0,2,2.0,5.0,5.0,,3.0,1.0,10.0,3.0,,,,,,1.0,,,4.0,1.0,1.0,,7.0,7.0,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,5.0,,,,,,1.0,,1.0,0.7,,0.7,,0.2,,,,0.5,,,0.5,1.0,,,113.38582677165354,15.4,10.0,14.6,10.0,0.6,,,,,0.2,,,,,,0.8,0.58031,0.8876,,,4.775,28.7,,,,,2.0,,2.0,,2.0,,,,0.5,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,,0.5,0.5,,,0.5,,,,0.2,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-201973-202340-203935,1610612738,"Gerald Green, Al Horford, Jonas Jerebko, Avery Bradley, Marcus Smart","Green, Horford, Jerebko, Bradley, Smart",101123-201143-201973-202340-203935,BOS,144.0,1,2.0,5.0,5.0,,,1.0,10.0,1.0,,1.0,1.0,,,2.0,1.0,,3.0,2.0,3.0,,8.0,2.0,1.0,,,,,,6.0,2.0,,2.0,3.0,1.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,5.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.5,,,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,100.0,17.4,11.4,16.6,9.8,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5695666666666667,0.5157,,,9.9,26.03333333333333,,1.0,0.16666666666666666,6.0,1.0,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,0.5,0.5,1.0,,0.5,,,,,,,,,,,,3.0,,,,,,,1.5,1.5,,,,,,,,0.375,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-202340-202738-203109,1610612738,"Gerald Green, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Green, Horford, Bradley, Thomas, Crowder",101123-201143-202340-202738-203109,BOS,5126.0,8,85.0,158.0,159.0,12.0,6.0,25.0,317.0,54.0,6.0,2.0,8.0,,1.0,37.0,4.0,3.0,105.0,16.0,45.0,28.0,180.0,186.0,4.0,7.0,1.0,4.0,4.0,17.0,39.0,37.0,2.0,13.0,36.0,2.0,85.0,22.0,33.0,24.0,61.0,32.0,93.0,27.0,33.0,37.0,3.0,8.0,6.0,8.0,143.0,17.0,12.0,,2.0,0.8125,0.35555555555555557,0.25,0.35555555555555557,0.5066666666666667,0.5909090909090909,0.5331325301204819,0.5666666666666667,0.3,0.01904761904761905,,0.7058823529411765,0.41509433962264153,0.8048780487804879,0.76,0.3902439024390244,0.5555555555555556,0.9,0.625,89.05189231369488,16.759493670886076,15.584905660377359,15.89873417721519,14.9874213836478,0.36,0.05333333333333334,0.25,0.25,1.0,0.24666666666666667,0.15384615384615385,0.5454545454545454,0.09090909090909091,,0.2727272727272727,0.66,0.5003173333333334,0.5022210526315789,0.6005272727272728,0.09444444444444444,6.681904761904762,25.1,0.0759493670886076,33.0,0.22,-6.0,36.0,5.0,52.0,5.0,58.0,2.0,2.0,15.0,0.49523809523809526,0.7142857142857143,0.46153846153846156,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.09202453987730061,0.1271186440677966,13.0,18.0,14.0,1.0,46.0,14.0,23.0,11.0,18.0,4.0,4.0,13.0,25.0,,13.0,,0.4423076923076923,0.5111111111111111,1.0,0.8484848484848485,0.5,0.3939393939393939,0.40625,0.3076923076923077,0.12,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.3333333333333333,0.3783783783783784,,1.0,1.0,3.0,0.375,11.0,19.0,3.0,,13.0,22.0,37.0,9.0,14.0,1.0,12.0,9.0,0.5909090909090909,0.6730769230769231,0.6851851851851852,0.48,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.7307692307692307,0.5789473684210527,,0.20555555555555555,11.0,3.0,8.0,1.0,2.0,10.0,,3.0,2.0,,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.09090909090909091,,4.0,3.0,,,4.0,2.0,1.0,0.030303030303030304,2.0,1.0,3.0,3.0,4.0,2.0,,0.75,0.05,0.75,0.6666666666666666,1.0,0.05555555555555555,0.35,0.34782608695652173,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-202340-202738-203482,1610612738,"Gerald Green, Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Green, Horford, Bradley, Thomas, Olynyk",101123-201143-202340-202738-203482,BOS,147.0,1,2.0,6.0,5.0,,,1.0,11.0,3.0,,,,,,,,,5.0,,,,4.0,3.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,,1.0,1.0,1.0,4.0,,,,,,,,,0.4,,0.4,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,,107.75510204081633,13.333333333333334,13.4,13.0,13.4,0.6,,,,,,,,,,,0.6,0.54792,0.5313,,,7.140000000000001,,,,,1.0,1.0,,2.0,,2.0,,,,0.4,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,0.5,0.5,,1.0,1.0,,,,0.4,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-202340-203109-203935,1610612738,"Gerald Green, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Green, Horford, Bradley, Crowder, Smart",101123-201143-202340-203109-203935,BOS,422.0,3,7.0,14.0,15.0,2.0,,,29.0,3.0,,,1.0,,,2.0,,,7.0,1.0,3.0,2.0,11.0,11.0,,1.0,,,1.0,1.0,3.0,2.0,,1.0,2.0,,5.0,,2.0,5.0,7.0,,7.0,2.0,4.0,4.0,1.0,1.0,,1.0,11.0,1.0,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.45,,0.4583333333333333,0.25,0.3,,,0.8333333333333334,,1.0,0.875,,,1.0,1.0,98.95734597156398,14.642857142857142,14.466666666666667,14.642857142857142,14.333333333333334,0.3,0.1,,,,0.2,,,,,,0.6,0.5042099999999999,,0.397,0.09090909090909091,8.028571428571428,26.099999999999998,0.14285714285714285,2.0,0.2,,2.0,,3.0,,4.0,,,1.0,0.42857142857142855,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.09090909090909091,0.125,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,0.5,,0.2,0.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-202738-203109-203935,1610612738,"Gerald Green, Al Horford, Isaiah Thomas, Jae Crowder, Marcus Smart","Green, Horford, Thomas, Crowder, Smart",101123-201143-202738-203109-203935,BOS,44.0,1,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,17.0,13.5,17.0,13.5,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-202738-203482-203935,1610612738,"Gerald Green, Al Horford, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Green, Horford, Thomas, Olynyk, Smart",101123-201143-202738-203482-203935,BOS,316.0,2,5.0,12.0,12.0,9.0,,,24.0,3.0,3.0,,,,,4.0,,2.0,4.0,3.0,4.0,4.0,21.0,9.0,,3.0,2.0,2.0,4.0,16.0,9.0,4.0,,3.0,6.0,,15.0,,2.0,3.0,5.0,,5.0,3.0,2.0,4.0,1.0,,,,21.0,16.0,9.0,,1.0,1.0,0.75,1.0,0.75,1.0625,1.2,1.05,1.1428571428571428,0.5,,,0.6,,1.0,0.7142857142857143,,,0.5,,109.36708860759494,9.583333333333334,16.75,9.583333333333334,14.916666666666666,0.375,,,,,0.5,,0.6,,,0.4,0.875,0.6047875,,0.66515,0.7619047619047619,4.5,25.0,0.75,,,12.0,3.0,3.0,4.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1111111111111111,0.2,,1.0,3.0,2.0,6.0,3.0,3.0,3.0,2.0,,,1.0,2.0,2.0,,,0.75,0.75,,1.0,0.6666666666666666,,,,0.125,0.75,0.75,1.0,1.0,0.75,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-201143-203109-203482-203935,1610612738,"Gerald Green, Al Horford, Jae Crowder, Kelly Olynyk, Marcus Smart","Green, Horford, Crowder, Olynyk, Smart",101123-201143-203109-203482-203935,BOS,196.0,1,3.0,5.0,5.0,,,,10.0,,,,,,,3.0,,,1.0,1.0,3.0,2.0,7.0,6.0,,,,,,,3.0,3.0,,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,7.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.7,,0.75,,,0.5,,1.0,0.6666666666666666,,,1.0,,73.46938775510205,20.0,19.2,20.0,19.2,,,,,,0.75,,,,,,0.75,0.4563875,,,,20.3,25.599999999999998,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,0.2,0.5,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-1627759-202340-203092,1610612738,"Amir Johnson, Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller","Johnson, Rozier, Brown, Bradley, Zeller",101161-1626179-1627759-202340-203092,BOS,34.0,1,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,42.35294117647059,10.0,,10.0,,,,,,,1.0,,,,,1.0,1.0,0.43905,,0.43905,1.0,,25.1,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-1627759-202340-203109,1610612738,"Amir Johnson, Terry Rozier, Jaylen Brown, Avery Bradley, Jae Crowder","Johnson, Rozier, Brown, Bradley, Crowder",101161-1626179-1627759-202340-203109,BOS,21.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,6.0,15.0,6.0,15.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-1627759-202340-203935,1610612738,"Amir Johnson, Terry Rozier, Jaylen Brown, Avery Bradley, Marcus Smart","Johnson, Rozier, Brown, Bradley, Smart",101161-1626179-1627759-202340-203935,BOS,95.0,1,2.0,3.0,4.0,,4.0,,7.0,,,,1.0,,,2.0,,,,2.0,3.0,,6.0,3.0,,,,,,,6.0,2.0,,2.0,2.0,,6.0,,,,,,,1.0,,,,,,,6.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,,,,,,,,,,106.10526315789474,14.333333333333334,13.0,14.333333333333334,8.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,1.0,0.591,,,,,25.733333333333334,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-201143-202340-202738,1610612738,"Amir Johnson, Terry Rozier, Al Horford, Avery Bradley, Isaiah Thomas","Johnson, Rozier, Horford, Bradley, Thomas",101161-1626179-201143-202340-202738,BOS,54.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,,,3.0,,,1.0,3.0,2.0,,3.0,,,1.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,3.0,3.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,,0.5,1.0,1.0,0.5,,,,106.66666666666666,11.5,15.5,6.5,15.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.4408666666666667,0.4536,0.4408666666666667,1.0,7.533333333333334,,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-201973-202340-203109,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Avery Bradley, Jae Crowder","Johnson, Rozier, Jerebko, Bradley, Crowder",101161-1626179-201973-202340-203109,BOS,30.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,96.0,16.0,14.0,16.0,14.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-201973-202738-203935,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Isaiah Thomas, Marcus Smart","Johnson, Rozier, Jerebko, Thomas, Smart",101161-1626179-201973-202738-203935,BOS,125.0,1,2.0,5.0,5.0,,,,10.0,1.0,,,,,,,,,2.0,,,4.0,4.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,4.0,,,,,4.0,,,,,,,,,,,0.5,,,0.5,1.0,,,,,,,,,115.19999999999999,13.6,11.4,13.6,11.4,0.5,,,,,,,,,,,0.5,0.4729,,,,10.75,,,,,,,,,,,,,2.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-202340-203109-203935,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Jae Crowder, Marcus Smart","Johnson, Rozier, Bradley, Crowder, Smart",101161-1626179-202340-203109-203935,BOS,171.0,1,3.0,5.0,6.0,,4.0,1.0,11.0,1.0,,,,,,1.0,,,3.0,1.0,1.0,,5.0,12.0,,,,,,,3.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,5.0,,,,,1.0,1.0,,1.0,0.625,,0.625,,0.25,,,,0.5,1.0,1.0,0.5,,,,92.63157894736842,20.0,11.833333333333334,19.6,11.833333333333334,0.25,,,,,0.25,,,,,,0.5,0.432575,,,,7.8,25.3,,2.0,0.5,-7.0,,,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,1.0,,0.5,0.5,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-202340-203482-203935,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Kelly Olynyk, Marcus Smart","Johnson, Rozier, Bradley, Olynyk, Smart",101161-1626179-202340-203482-203935,BOS,236.0,2,4.0,8.0,6.0,5.0,,1.0,14.0,2.0,2.0,,1.0,,1.0,2.0,,,4.0,2.0,3.0,2.0,10.0,9.0,,4.0,,1.0,2.0,4.0,3.0,2.0,,1.0,1.0,,3.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,8.0,4.0,5.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.5714285714285714,0.2,0.625,0.3333333333333333,0.42857142857142855,,,,,,,0.3333333333333333,,,,85.42372881355932,14.5,20.0,14.5,19.666666666666668,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,,0.4,0.2,,,0.7142857142857143,0.5202214285714286,,0.50319,0.4,9.3,24.96666666666667,0.625,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,0.25,0.25,,,0.5,0.5,0.5,0.125,0.2,,2.0,2.0,,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.2,2.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1626179-202738-203109-203935,1610612738,"Amir Johnson, Terry Rozier, Isaiah Thomas, Jae Crowder, Marcus Smart","Johnson, Rozier, Thomas, Crowder, Smart",101161-1626179-202738-203109-203935,BOS,31.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,,,,2.0,,,2.0,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,0.5,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,92.9032258064516,25.0,6.0,24.0,6.0,0.5,,,,,,,0.5,,,,0.5,0.40955,0.5236,0.40955,1.0,9.9,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1627759-201143-202340-203935,1610612738,"Amir Johnson, Jaylen Brown, Al Horford, Avery Bradley, Marcus Smart","Johnson, Brown, Horford, Bradley, Smart",101161-1627759-201143-202340-203935,BOS,72.0,2,1.0,1.0,3.0,1.0,,,4.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,,,,,,,,,,1.0,2.0,,2.0,,1.0,2.0,1.0,,,,4.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,80.0,41.0,10.333333333333334,41.0,10.333333333333334,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.6735,,0.6735,1.0,,24.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
