EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctBlocked,Offensive Fouls,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallSteals,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,team_id,year,season,team_vs
101108-201599-202325-203085-2037,1610612746,"Chris Paul, DeAndre Jordan, Wesley Johnson, Austin Rivers, Jamal Crawford","Paul, Jordan, Johnson, Rivers, Crawford",101108-201599-202325-203085-2037,LAC,29.0,1,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,21.0,8.0,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101138-1718-200755-2037,1610612746,"Raymond Felton, Brandon Bass, Paul Pierce, JJ Redick, Jamal Crawford","Felton, Bass, Pierce, Redick, Crawford",101109-101138-1718-200755-2037,LAC,90.0,1,2.0,3.0,3.0,,,6.0,2.0,3.0,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,4.0,,,2.0,,2.0,,2.0,4.0,,,,1.0,,1.0,1.0,,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,96.0,16.0,14.0,16.0,14.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,0.5116333333333333,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101138-200755-201601-2037,1610612746,"Raymond Felton, Brandon Bass, JJ Redick, Luc Mbah a Moute, Jamal Crawford","Felton, Bass, Redick, Mbah a Moute, Crawford",101109-101138-200755-201601-2037,LAC,137.0,1,2.0,5.0,4.0,,,9.0,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,2.0,2.0,,5.0,,,,0.5,0.5,,,,,1.0,,1.0,,0.8333333333333334,,,1.0,1.0,1.0,94.59854014598541,13.6,17.25,13.6,17.25,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,0.5,0.6504,,,9.5,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1610612746,2017,2016-17,True
101109-1718-200755-201578-2037,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, Marreese Speights, Jamal Crawford","Felton, Pierce, Redick, Speights, Crawford",101109-1718-200755-201578-2037,LAC,134.0,1,2.0,3.0,4.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,4.0,,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,75.22388059701493,19.666666666666668,18.75,19.666666666666668,18.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.43211666666666665,,,5.45,26.0,,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-200755-201599-2037,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, DeAndre Jordan, Jamal Crawford","Felton, Pierce, Redick, Jordan, Crawford",101109-1718-200755-201599-2037,LAC,431.0,3,7.0,14.0,15.0,4.0,4.0,29.0,,1.0,,,2.0,3.0,3.0,1.0,1.0,,,3.0,7.0,2.0,5.0,4.0,16.0,14.0,,1.0,1.0,2.0,,3.0,,6.0,6.0,,2.0,2.0,1.0,,6.0,3.0,6.0,7.0,1.0,1.0,1.0,3.0,3.0,4.0,,16.0,3.0,4.0,,,,1.0,0.4,0.5,0.4,0.42857142857142855,,0.5,0.5,0.5714285714285714,0.5,0.4166666666666667,1.0,1.0,1.0,96.89095127610209,16.214285714285715,13.6,16.0,13.6,0.08333333333333333,,,,0.25,0.6666666666666666,1.0,0.25,0.08333333333333333,1.0,1.0,1.0,,,,,0.5,0.47527499999999995,0.4686166666666667,0.1875,10.057142857142859,24.98,0.2857142857142857,2.0,1.0,,,4.0,2.0,,1.0,,,4.0,1.0,1.0,,,,0.25,0.14285714285714285,,0.3333333333333333,,,0.6666666666666666,0.3783,,1.0,2.0,1.0,0.14285714285714285,0.2222222222222222,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,,0.5,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201578-201601-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Felton, Pierce, Speights, Mbah a Moute, Crawford",101109-1718-201578-201601-2037,LAC,216.0,2,4.0,7.0,7.0,3.0,,14.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,2.0,4.0,,2.0,,4.0,10.0,2.0,3.0,,,,4.0,,4.0,,,,,,,,2.0,3.0,3.0,,,,,1.0,,,4.0,4.0,3.0,,,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,93.33333333333333,15.142857142857142,15.714285714285714,15.142857142857142,15.714285714285714,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,0.3333333333333333,1.0,,,0.5,0.41756666666666664,0.3323333333333333,1.0,11.225,24.45,0.42857142857142855,-6.0,,,,2.0,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201578-202325-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Pierce, Speights, Johnson, Crawford",101109-1718-201578-202325-2037,LAC,32.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,90.0,14.0,18.0,14.0,18.0,,,,,,,,1.0,,,,,,,,,,0.3057,0.3057,,14.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201578-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Pierce, Speights, Rivers, Crawford",101109-1718-201578-203085-2037,LAC,591.0,2,10.0,19.0,18.0,7.0,7.0,37.0,3.0,4.0,1.0,1.0,4.0,7.0,2.0,,1.0,,,7.0,13.0,2.0,4.0,3.0,23.0,25.0,3.0,4.0,,1.0,2.0,8.0,6.0,8.0,6.0,3.0,2.0,5.0,,2.0,12.0,2.0,5.0,8.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,23.0,8.0,7.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.5,0.5384615384615384,0.75,0.5882352941176471,0.6,0.6052631578947368,0.6666666666666666,0.23529411764705882,0.3333333333333333,0.5555555555555556,,90.15228426395939,16.473684210526315,15.444444444444445,15.526315789473685,15.222222222222221,0.23529411764705882,0.75,1.0,0.6666666666666666,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.11764705882352941,0.058823529411764705,,,,0.2,1.0,,,0.47058823529411764,0.47521875,0.407075,0.34782608695652173,7.061538461538461,25.125,0.3684210526315789,-2.0,2.0,,1.0,3.0,1.0,,2.0,,,3.0,2.0,3.0,,,,0.3333333333333333,0.375,,0.17647058823529413,0.3333333333333333,,0.2,0.5204,,,2.0,,0.1111111111111111,0.14285714285714285,,2.0,,,,,1.0,2.0,2.0,2.0,1.0,,3.0,1.0,1.0,1.0,2.0,,3.0,1.0,,2.0,,2.0,,0.15384615384615385,0.14285714285714285,0.3333333333333333,1.0,0.6666666666666666,,0.4,,1.0,0.16666666666666666,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,0.25,,1.0,0.5,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,1.0,,,1610612746,2017,2016-17,True
101109-1718-201599-201601-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Pierce, Jordan, Mbah a Moute, Crawford",101109-1718-201599-201601-2037,LAC,298.0,2,5.0,10.0,10.0,6.0,10.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,2.0,4.0,2.0,3.0,5.0,15.0,15.0,2.0,3.0,1.0,2.0,1.0,8.0,,4.0,3.0,,1.0,1.0,,,3.0,1.0,2.0,3.0,,,2.0,2.0,3.0,6.0,,15.0,8.0,6.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.7142857142857143,0.7,0.7777777777777778,0.8,0.42857142857142855,1.0,1.0,,96.64429530201342,18.5,11.3,18.2,11.3,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,0.2,1.0,,,0.5714285714285714,0.5075642857142857,0.51966,0.5333333333333333,10.75,24.833333333333332,0.6,,1.0,,,3.0,2.0,,,,,3.0,1.0,1.0,,,,0.5,0.3333333333333333,,0.42857142857142855,,,0.4,,,1.0,3.0,1.0,0.3333333333333333,0.5,,2.0,,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,,0.5,,1.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.6666666666666666,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1610612746,2017,2016-17,True
101109-1718-201599-202325-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Felton, Pierce, Jordan, Johnson, Crawford",101109-1718-201599-202325-2037,LAC,6.0,1,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,1.5,,,,,,480.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1718-201599-203085-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Pierce, Jordan, Rivers, Crawford",101109-1718-201599-203085-2037,LAC,344.0,2,6.0,10.0,11.0,1.0,2.0,21.0,,,,,1.0,3.0,2.0,,,,,1.0,5.0,,4.0,1.0,3.0,9.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,,,,,,,0.2,1.0,0.1111111111111111,1.0,0.15,1.0,0.4444444444444444,0.3333333333333333,0.6,,87.90697674418604,17.7,15.181818181818182,17.7,15.181818181818182,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,,,,,,0.4444444444444444,0.44422222222222224,0.3748,0.6666666666666666,13.4,27.35,0.1,-6.0,,,,4.0,,,,,,4.0,,,,,,,,,0.4444444444444444,,,,,,2.0,1.0,1.0,0.1,0.16666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-200755-201578-201599-2037,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, DeAndre Jordan, Jamal Crawford","Felton, Redick, Speights, Jordan, Crawford",101109-200755-201578-201599-2037,LAC,126.0,2,2.0,3.0,4.0,1.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,6.0,5.0,,,1.0,1.0,,3.0,,,6.0,,2.0,2.0,1.0,,6.0,,,,1.0,,,,,,,6.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.5,1.0,1.5,0.6666666666666666,,,,80.0,23.333333333333332,14.0,23.333333333333332,14.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.4898666666666667,0.58485,0.5,19.3,24.1,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-200755-201578-201601-2037,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Felton, Redick, Speights, Mbah a Moute, Crawford",101109-200755-201578-201601-2037,LAC,265.0,1,4.0,9.0,8.0,3.0,,17.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,2.0,4.0,,2.0,2.0,6.0,6.0,1.0,2.0,,,,2.0,4.0,,,2.0,,2.0,,1.0,4.0,2.0,6.0,7.0,,,1.0,2.0,1.0,3.0,,6.0,2.0,3.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.5,0.42857142857142855,0.5,0.3333333333333333,1.0,1.0,1.0,92.37735849056604,14.777777777777779,16.5,14.222222222222221,16.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,0.5,1.0,,,0.5,0.44942499999999996,0.441,0.3333333333333333,9.925,26.2,0.3333333333333333,,1.0,,,2.0,,,,,,2.0,1.0,1.0,,,,0.5,0.25,,0.3333333333333333,,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,3.0,,2.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-200755-201578-201933-2037,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, Blake Griffin, Jamal Crawford","Felton, Redick, Speights, Griffin, Crawford",101109-200755-201578-201933-2037,LAC,606.0,3,10.0,17.0,16.0,,,33.0,2.0,3.0,,,5.0,8.0,1.0,,1.0,,,7.0,12.0,2.0,6.0,,20.0,19.0,,,,,,,4.0,10.0,3.0,2.0,1.0,3.0,,1.0,7.0,5.0,7.0,9.0,1.0,1.0,,1.0,,,,20.0,,,,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.5555555555555556,,0.5555555555555556,,0.3333333333333333,1.0,1.0,1.0,78.41584158415841,19.88235294117647,16.75,19.764705882352942,16.75,0.16666666666666666,0.6666666666666666,1.0,0.5,0.4444444444444444,0.625,0.625,0.05555555555555555,0.05555555555555555,,,,,,,,0.5,0.47362499999999996,,,7.891666666666667,25.516666666666666,,1.0,,,,5.0,,,,,,5.0,1.0,2.0,,,,0.2,0.2222222222222222,1.0,0.2777777777777778,,,,,,,,,,,,2.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,0.08333333333333333,,1.0,1.0,,,1.0,1.0,1.0,,0.2,,,,0.4,0.4,0.5,,,,,0.4,,,,,,3.0,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,0.25,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-200755-201599-201601-201933,1610612746,"Raymond Felton, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin","Felton, Redick, Jordan, Mbah a Moute, Griffin",101109-200755-201599-201601-201933,LAC,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-200755-201599-201601-2037,1610612746,"Raymond Felton, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Redick, Jordan, Mbah a Moute, Crawford",101109-200755-201599-201601-2037,LAC,66.0,1,1.0,3.0,3.0,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,4.0,2.0,2.0,,,,4.0,4.0,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,,,,,,,4.0,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,130.9090909090909,8.666666666666666,13.333333333333334,8.666666666666666,13.333333333333334,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,1.0,,,0.5,0.4926,0.4926,1.0,3.6,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-201578-201601-201933-2037,1610612746,"Raymond Felton, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Felton, Speights, Mbah a Moute, Griffin, Crawford",101109-201578-201601-201933-2037,LAC,174.0,1,3.0,5.0,5.0,5.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,2.0,2.0,9.0,3.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,9.0,9.0,5.0,,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.875,0.875,0.9,0.9,0.5,1.0,1.0,,82.75862068965517,18.8,16.0,18.8,16.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,1.0,,,0.75,0.533475,0.533475,1.0,6.7,25.25,1.0,6.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,0.5,,,0.5,,,,1.0,,0.2,0.3333333333333333,,1.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-201578-201601-202325-2037,1610612746,"Raymond Felton, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Felton, Speights, Mbah a Moute, Johnson, Crawford",101109-201578-201601-202325-2037,LAC,109.0,1,2.0,3.0,3.0,,,6.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,6.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,79.26605504587155,16.333333333333332,20.0,16.333333333333332,20.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,0.64295,,,1.8,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-201578-201601-203085-2037,1610612746,"Raymond Felton, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Felton, Speights, Mbah a Moute, Rivers, Crawford",101109-201578-201601-203085-2037,LAC,275.0,3,5.0,8.0,8.0,5.0,4.0,16.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,4.0,7.0,,1.0,,8.0,9.0,2.0,4.0,,1.0,,4.0,8.0,,,4.0,,4.0,,3.0,8.0,3.0,3.0,3.0,1.0,1.0,,,,,,8.0,4.0,5.0,,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,0.4,0.5,0.4,0.125,1.0,0.75,1.0,83.78181818181818,12.125,22.25,12.125,21.5,0.375,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.125,0.125,,,,0.2,1.0,0.2,,0.5,0.56850625,0.5284500000000001,0.5,6.971428571428571,22.8,0.625,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
